Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.415777,0.017536,0.203553,0.005056,0.046944,0.000640,0.013632,0.171744,0.002048,0.000992,0.000352,0.885122
0.415426,0.017664,0.202656,0.005280,0.046880,0.000576,0.013344,0.174209,0.001920,0.001024,0.000352,0.886659
0.415361,0.017472,0.202369,0.005280,0.047168,0.000800,0.013376,0.171617,0.002048,0.000992,0.000352,0.884227
0.416033,0.017760,0.202817,0.005024,0.047264,0.000768,0.013856,0.171424,0.002144,0.001312,0.000320,0.886434
0.417250,0.017536,0.221440,0.005216,0.047713,0.000992,0.013856,0.175744,0.002048,0.001504,0.000384,0.912771
0.415585,0.017473,0.202848,0.005024,0.047712,0.000576,0.013824,0.172001,0.002208,0.001056,0.000416,0.886563
0.415681,0.017600,0.203425,0.005184,0.048160,0.000608,0.013440,0.164608,0.002400,0.001024,0.000384,0.880194
0.415329,0.017408,0.203136,0.005281,0.048480,0.000608,0.013504,0.166560,0.002240,0.001024,0.000384,0.881506
0.432962,0.017600,0.203296,0.005216,0.047936,0.000576,0.013856,0.164833,0.002112,0.001024,0.000352,0.897731
0.415361,0.017632,0.202785,0.005088,0.047840,0.000608,0.013376,0.170657,0.001984,0.001440,0.000352,0.884515
0.415073,0.017344,0.203393,0.005152,0.047104,0.000960,0.013408,0.167072,0.001952,0.000992,0.000320,0.880066
0.415490,0.017376,0.202144,0.005056,0.047040,0.000608,0.032256,0.202369,0.001952,0.000960,0.000320,0.933187
0.415905,0.017440,0.202209,0.005024,0.047488,0.000608,0.013632,0.160961,0.002368,0.000960,0.000320,0.874435
0.415585,0.017632,0.202241,0.005184,0.047232,0.000576,0.013856,0.161952,0.001984,0.001248,0.000384,0.875426
0.416513,0.017536,0.202272,0.005056,0.047681,0.000608,0.013920,0.174112,0.002400,0.001216,0.000352,0.890114
0.451490,0.017504,0.202368,0.005248,0.046912,0.000576,0.013760,0.178753,0.002304,0.001088,0.000416,0.928611
0.415649,0.017472,0.202977,0.005376,0.046912,0.000576,0.013440,0.168065,0.001888,0.001056,0.000384,0.881411
0.416033,0.017408,0.202625,0.005280,0.047008,0.000576,0.013824,0.161632,0.002112,0.001216,0.000384,0.875458
0.416802,0.018176,0.203456,0.005408,0.047200,0.000576,0.013920,0.191329,0.002144,0.001024,0.000352,0.908579
0.415841,0.017600,0.203201,0.005280,0.046816,0.000544,0.013536,0.170369,0.002016,0.001248,0.000352,0.884419
0.415649,0.017696,0.201921,0.005408,0.047232,0.000608,0.013376,0.160864,0.002432,0.001536,0.000352,0.874466
0.415457,0.017792,0.202720,0.005088,0.047040,0.000576,0.013505,0.175008,0.002080,0.001024,0.000352,0.888034
0.429281,0.017601,0.202336,0.005344,0.046816,0.000576,0.013504,0.168481,0.001984,0.001248,0.000352,0.895555
0.415873,0.017536,0.202721,0.005056,0.046752,0.000608,0.013920,0.174688,0.002016,0.001056,0.000320,0.887842
0.415809,0.017504,0.203136,0.005184,0.047201,0.000608,0.013376,0.181408,0.004896,0.001280,0.000384,0.899138
0.416546,0.017696,0.203776,0.005088,0.047200,0.000960,0.014016,0.167553,0.002272,0.001248,0.000384,0.884515
0.415585,0.017472,0.202657,0.005248,0.047552,0.000576,0.013472,0.172417,0.002048,0.001152,0.000416,0.886307
0.415873,0.017504,0.202689,0.005536,0.047200,0.000576,0.013888,0.170976,0.002048,0.001088,0.000416,0.885378
0.415393,0.017760,0.202688,0.005056,0.047168,0.000640,0.013889,0.172000,0.002176,0.001216,0.000352,0.886018
0.415425,0.017536,0.219809,0.005408,0.046944,0.000576,0.013408,0.169601,0.002112,0.001216,0.000448,0.900899
0.415265,0.017344,0.202849,0.005280,0.046912,0.000608,0.013632,0.167905,0.001984,0.001248,0.000384,0.881347
0.415329,0.017472,0.202848,0.005248,0.048001,0.000576,0.013856,0.172256,0.001984,0.001888,0.000384,0.886946
0.415426,0.017504,0.202688,0.005184,0.048160,0.000576,0.013376,0.173057,0.001920,0.001120,0.000352,0.887235
0.417537,0.017504,0.203009,0.005184,0.047520,0.000576,0.013632,0.172161,0.002048,0.000960,0.000416,0.888259
0.416257,0.017760,0.202817,0.005120,0.048256,0.000576,0.013824,0.187648,0.002368,0.001376,0.000384,0.905154
0.416833,0.017472,0.203360,0.005281,0.048832,0.000768,0.014272,0.185760,0.002272,0.001344,0.000384,0.904386
0.417346,0.017440,0.219936,0.005504,0.048736,0.000800,0.013857,0.161888,0.002112,0.001728,0.000384,0.897795
0.415969,0.017760,0.202753,0.005280,0.048352,0.000608,0.014048,0.180321,0.001984,0.001088,0.000384,0.895875
0.416545,0.017440,0.202433,0.005312,0.048096,0.000768,0.013696,0.167904,0.002208,0.001376,0.000384,0.883746
0.414785,0.017664,0.202816,0.005248,0.048289,0.000800,0.013728,0.175520,0.002176,0.001312,0.000384,0.890306
0.421282,0.017472,0.202272,0.005088,0.048288,0.000576,0.014080,0.169505,0.002400,0.001024,0.000352,0.890211
0.416289,0.017728,0.202369,0.005056,0.048480,0.000800,0.014048,0.173729,0.002304,0.001504,0.000352,0.890979
0.415937,0.017696,0.201985,0.005280,0.048480,0.000576,0.013824,0.176480,0.002560,0.001184,0.000352,0.892226
0.416577,0.017728,0.219232,0.005440,0.048513,0.000768,0.014496,0.181888,0.002208,0.001056,0.000416,0.917314
0.416418,0.017504,0.204000,0.005248,0.048256,0.000800,0.014048,0.173985,0.002560,0.001472,0.000384,0.892995
0.416737,0.017376,0.203489,0.005280,0.048032,0.000800,0.014592,0.171169,0.002048,0.000960,0.000416,0.888707
0.416673,0.017504,0.203137,0.005312,0.048608,0.000768,0.014624,0.182528,0.002336,0.001248,0.000384,0.900770
0.430817,0.017568,0.203424,0.005312,0.048129,0.000608,0.014400,0.172320,0.002208,0.001056,0.000416,0.904258
0.415522,0.017536,0.202848,0.005248,0.048256,0.000768,0.014848,0.167841,0.001920,0.001056,0.000384,0.883939
0.416065,0.017440,0.202113,0.005056,0.047520,0.000768,0.014144,0.169313,0.002176,0.001280,0.000352,0.884035
0.415585,0.017472,0.202273,0.005472,0.065984,0.000800,0.014144,0.172352,0.002208,0.001216,0.000352,0.905986
0.415970,0.017728,0.202560,0.005056,0.050176,0.000768,0.013889,0.172672,0.002368,0.001088,0.000320,0.890083
0.416353,0.017472,0.202817,0.005216,0.048608,0.000608,0.013760,0.167009,0.002368,0.001472,0.000352,0.883683
0.416353,0.017792,0.203073,0.005344,0.048544,0.000768,0.014048,0.175488,0.002432,0.001024,0.000352,0.893058
0.451521,0.017664,0.203233,0.005248,0.048768,0.000608,0.014464,0.186720,0.002208,0.001056,0.000352,0.940130
0.416289,0.017664,0.203200,0.005248,0.048544,0.000800,0.013888,0.176640,0.001984,0.000992,0.000320,0.893250
0.415777,0.017440,0.203137,0.005248,0.047712,0.000576,0.014368,0.167457,0.001952,0.000960,0.000384,0.882211
0.415713,0.017728,0.203201,0.005248,0.048480,0.000704,0.014496,0.180096,0.001984,0.001056,0.000384,0.896706
0.415937,0.017472,0.202816,0.005248,0.047649,0.000608,0.013664,0.163456,0.002016,0.001184,0.000384,0.877986
0.415810,0.017440,0.202816,0.005280,0.047424,0.000608,0.013600,0.175169,0.002112,0.001120,0.000352,0.889411
0.415713,0.017760,0.202241,0.005344,0.047616,0.000576,0.013920,0.169633,0.001952,0.001056,0.000384,0.883619
0.431009,0.017408,0.203009,0.005280,0.047840,0.000576,0.013568,0.180672,0.001952,0.001440,0.000352,0.910658
0.415905,0.017568,0.203648,0.005280,0.047840,0.000544,0.013665,0.173440,0.002016,0.001120,0.000352,0.888802
0.417409,0.017728,0.203009,0.005280,0.048128,0.000736,0.014496,0.171489,0.002272,0.001056,0.000384,0.890371
0.416225,0.017408,0.202881,0.005184,0.048128,0.000608,0.014272,0.197729,0.002336,0.001024,0.000448,0.914115
0.415585,0.017408,0.203777,0.005312,0.047904,0.000608,0.013632,0.169056,0.002400,0.000960,0.000416,0.885026
0.415906,0.017504,0.204256,0.005216,0.048512,0.000608,0.013696,0.164033,0.002432,0.001024,0.000384,0.881315
0.415585,0.017664,0.203073,0.005280,0.048576,0.000576,0.014432,0.171553,0.002368,0.001152,0.000416,0.888739
0.433281,0.017824,0.203201,0.005344,0.048736,0.000576,0.013792,0.171328,0.002208,0.001024,0.000384,0.905571
0.417697,0.017696,0.202977,0.005056,0.048384,0.000544,0.014400,0.176032,0.002112,0.001120,0.000416,0.894658
0.416546,0.017632,0.203008,0.005280,0.048128,0.000608,0.014144,0.170753,0.002432,0.001120,0.000384,0.888291
0.416385,0.017664,0.202561,0.005056,0.047200,0.000576,0.013824,0.166849,0.002144,0.000992,0.015328,0.897315
0.415521,0.017696,0.203265,0.005024,0.048032,0.000576,0.013536,0.162976,0.002848,0.001184,0.000352,0.879170
0.415169,0.017824,0.202624,0.005248,0.047457,0.000608,0.013472,0.162560,0.002464,0.001024,0.000384,0.876962
0.417345,0.017600,0.202561,0.004864,0.047808,0.000832,0.013504,0.170529,0.002144,0.000960,0.000352,0.886403
0.416257,0.030016,0.203105,0.005312,0.047264,0.000576,0.014144,0.172608,0.002080,0.000864,0.000384,0.900514
0.415361,0.017728,0.202816,0.004896,0.048257,0.000608,0.013760,0.169632,0.002336,0.000992,0.000352,0.884450
0.416385,0.017537,0.203264,0.004896,0.048256,0.000544,0.014048,0.190337,0.002496,0.000896,0.000320,0.906179
0.414817,0.017696,0.203009,0.005280,0.047136,0.000576,0.013824,0.178401,0.002272,0.000864,0.000384,0.890595
0.421441,0.017504,0.202785,0.005152,0.047392,0.000576,0.014304,0.181952,0.002208,0.000960,0.000352,0.902658
0.416514,0.017856,0.202976,0.005120,0.047648,0.000544,0.013568,0.164193,0.002176,0.001024,0.000416,0.879235
0.415521,0.017504,0.203169,0.005344,0.047968,0.000608,0.014304,0.171969,0.002144,0.001472,0.000384,0.889059
0.415425,0.017760,0.217377,0.005248,0.047616,0.000768,0.013760,0.162048,0.001984,0.000960,0.000384,0.890402
0.416482,0.017696,0.203744,0.005088,0.047872,0.000576,0.013472,0.167969,0.002336,0.001056,0.000384,0.884355
0.416193,0.017504,0.203521,0.005088,0.047840,0.000736,0.015232,0.183937,0.002432,0.001120,0.000416,0.901763
0.416225,0.017568,0.203329,0.005280,0.047328,0.000736,0.014304,0.182368,0.002176,0.001280,0.000384,0.898850
0.434241,0.017728,0.202816,0.005120,0.047969,0.000608,0.013728,0.159200,0.002496,0.001152,0.000384,0.892930
0.415937,0.017473,0.202976,0.005280,0.047456,0.000768,0.014464,0.173345,0.002240,0.001248,0.000352,0.889507
0.416001,0.017504,0.202721,0.005280,0.047968,0.000768,0.014368,0.179297,0.002496,0.001120,0.000384,0.895587
0.416097,0.017696,0.202689,0.005376,0.047840,0.000768,0.014080,0.181696,0.002336,0.001024,0.000416,0.898114
0.416066,0.017440,0.202624,0.005088,0.047520,0.000768,0.014144,0.179009,0.002048,0.001216,0.000384,0.894083
0.416001,0.017760,0.202977,0.005056,0.048032,0.000608,0.014336,0.181473,0.002336,0.000928,0.000352,0.898147
0.416129,0.017472,0.202433,0.005280,0.047744,0.000608,0.013888,0.181792,0.002240,0.001088,0.000384,0.896482
0.434209,0.017760,0.203361,0.005248,0.047264,0.000608,0.013856,0.184032,0.002176,0.001024,0.000384,0.918562
0.416386,0.017696,0.203680,0.005216,0.047328,0.000896,0.013920,0.180449,0.002432,0.001216,0.000352,0.897155
0.416097,0.017600,0.204257,0.005216,0.048000,0.000576,0.013888,0.180001,0.002464,0.001120,0.000320,0.897347
0.415009,0.017632,0.201857,0.005248,0.047872,0.000576,0.013728,0.199393,0.002336,0.001184,0.000416,0.912771
0.417121,0.017536,0.202881,0.005248,0.047776,0.000608,0.013728,0.176288,0.002208,0.001248,0.000384,0.893026
0.416386,0.017408,0.202976,0.005280,0.047584,0.000608,0.013920,0.171681,0.002016,0.001344,0.000352,0.887203
0.415521,0.017632,0.203169,0.005312,0.048864,0.000768,0.014176,0.179265,0.002016,0.001344,0.000416,0.896355
0.433569,0.017440,0.203585,0.005280,0.047712,0.000608,0.013952,0.168193,0.001952,0.001312,0.000384,0.901507
0.416065,0.017696,0.202849,0.005056,0.048480,0.000640,0.014528,0.169600,0.002112,0.001728,0.000384,0.886818
0.415650,0.017568,0.202336,0.005312,0.048672,0.000576,0.014240,0.177665,0.002304,0.001216,0.000384,0.893571
0.416001,0.017536,0.203393,0.005280,0.048128,0.000576,0.014464,0.202785,0.002176,0.001376,0.000416,0.920867
0.416257,0.017728,0.203681,0.005024,0.048896,0.000736,0.013856,0.173568,0.002624,0.000928,0.000384,0.891459
0.416353,0.017440,0.203201,0.005056,0.047904,0.000768,0.013888,0.176224,0.002176,0.000960,0.000384,0.891778
0.416769,0.017760,0.203520,0.005312,0.048224,0.000608,0.014081,0.160768,0.002528,0.001056,0.000352,0.878978
0.432321,0.017633,0.203008,0.005280,0.048608,0.000768,0.014464,0.178177,0.002368,0.000928,0.000416,0.911939
0.417313,0.017504,0.203553,0.005152,0.047840,0.000576,0.013920,0.167969,0.002240,0.001248,0.000416,0.885379
0.416065,0.017536,0.203169,0.005216,0.048096,0.000576,0.013696,0.176896,0.002048,0.001312,0.000384,0.893026
0.416514,0.017504,0.203168,0.005408,0.048352,0.000736,0.014176,0.201889,0.005952,0.001344,0.000416,0.923843
0.417985,0.017569,0.204800,0.005056,0.048384,0.000608,0.013856,0.180577,0.002112,0.001408,0.000352,0.901955
0.417121,0.017600,0.202817,0.005120,0.048384,0.000608,0.013888,0.183329,0.002240,0.001408,0.000416,0.900963
0.416737,0.017568,0.203137,0.005184,0.048864,0.000800,0.013856,0.177376,0.002432,0.001184,0.000416,0.896418
0.431361,0.017696,0.203265,0.005056,0.048992,0.000800,0.013920,0.171840,0.002592,0.001216,0.000384,0.905698
0.416802,0.017696,0.203104,0.005088,0.049408,0.000832,0.014880,0.176929,0.002624,0.001216,0.000384,0.897251
0.416001,0.017600,0.203201,0.005440,0.048608,0.000800,0.014528,0.170017,0.002400,0.001248,0.000352,0.888355
0.415841,0.017664,0.202849,0.005056,0.048256,0.000832,0.014016,0.216705,0.002624,0.001184,0.000352,0.934691
0.416161,0.017760,0.202913,0.005312,0.049344,0.000768,0.013792,0.170848,0.002144,0.001216,0.000384,0.889090
0.416097,0.017600,0.202880,0.005280,0.048513,0.000832,0.014048,0.174752,0.002496,0.001184,0.000352,0.892770
0.415906,0.017728,0.202784,0.005280,0.048288,0.000608,0.013888,0.171233,0.002080,0.001248,0.000320,0.887683
0.432897,0.017856,0.203041,0.005088,0.048096,0.000608,0.013728,0.173857,0.002272,0.001120,0.000352,0.907363
0.416289,0.018016,0.203425,0.005248,0.049344,0.000800,0.013856,0.172001,0.002496,0.001248,0.000384,0.891331
0.416257,0.017824,0.202081,0.005376,0.048768,0.000576,0.013824,0.172416,0.002304,0.001504,0.000384,0.890338
0.416129,0.017600,0.202528,0.005120,0.048096,0.000768,0.014657,0.198752,0.002336,0.001152,0.000416,0.915938
0.416258,0.017760,0.202816,0.005056,0.048384,0.000608,0.013696,0.169569,0.002176,0.001184,0.000352,0.886339
0.415521,0.017472,0.202945,0.005280,0.048928,0.000736,0.013760,0.174561,0.002144,0.001184,0.000352,0.891395
0.416065,0.017728,0.203009,0.005056,0.048576,0.000736,0.013856,0.175840,0.002208,0.001120,0.000384,0.892674
0.432353,0.017760,0.202816,0.005280,0.049153,0.000576,0.013760,0.177440,0.002592,0.001152,0.000384,0.912098
0.416834,0.017504,0.204608,0.005184,0.048672,0.000768,0.013856,0.178273,0.002560,0.001312,0.000384,0.897987
0.416449,0.017696,0.203201,0.005248,0.048992,0.000768,0.014144,0.177441,0.002336,0.001696,0.000416,0.897123
0.416129,0.017664,0.202945,0.005280,0.047488,0.000608,0.030880,0.173505,0.002304,0.001344,0.000352,0.906787
0.416641,0.017760,0.202913,0.005184,0.048800,0.000608,0.014144,0.167392,0.002048,0.001120,0.000384,0.885058
0.416705,0.017888,0.202976,0.005344,0.048289,0.000608,0.013984,0.171968,0.002624,0.001632,0.000416,0.890786
0.418018,0.017504,0.202752,0.005120,0.049280,0.000768,0.014368,0.166081,0.002368,0.001088,0.000384,0.886243
0.428161,0.017600,0.203201,0.005088,0.048160,0.000768,0.014208,0.172385,0.002720,0.001248,0.000352,0.902243
0.416801,0.017632,0.203265,0.005056,0.048960,0.000736,0.013632,0.174112,0.002240,0.001248,0.000416,0.892418
0.417313,0.017760,0.202688,0.005312,0.047841,0.000608,0.014112,0.176640,0.002400,0.001632,0.000384,0.895170
0.415970,0.017536,0.202656,0.005088,0.064992,0.000800,0.013984,0.169633,0.002336,0.001792,0.000384,0.903939
0.417665,0.017568,0.203329,0.005120,0.048256,0.000608,0.013696,0.167969,0.002496,0.001728,0.000352,0.886979
0.416129,0.017504,0.202465,0.005056,0.049088,0.000576,0.014176,0.170720,0.002336,0.001632,0.000352,0.888514
0.416001,0.017408,0.202945,0.005120,0.049696,0.000608,0.014080,0.170848,0.002208,0.001312,0.000384,0.889250
0.433858,0.017792,0.202752,0.005120,0.047808,0.000608,0.013953,0.167872,0.002432,0.001344,0.000320,0.901859
0.416321,0.017664,0.202880,0.005248,0.048448,0.000768,0.013888,0.174273,0.002336,0.001120,0.000416,0.892259
0.416097,0.017600,0.203489,0.005248,0.048640,0.000800,0.014528,0.178273,0.002272,0.001184,0.000384,0.897123
0.417377,0.017504,0.203041,0.023552,0.048416,0.000768,0.013696,0.172672,0.002048,0.001344,0.000416,0.909794
0.415873,0.017536,0.202849,0.005440,0.048448,0.000736,0.014272,0.183840,0.002400,0.001088,0.000352,0.901090
0.417250,0.017600,0.203008,0.005152,0.048096,0.000768,0.013696,0.180641,0.002144,0.001152,0.000384,0.897955
0.417089,0.017696,0.202913,0.005088,0.048672,0.000608,0.013952,0.173537,0.002464,0.001312,0.000384,0.892067
0.433665,0.017600,0.203073,0.005088,0.047776,0.000576,0.013792,0.180545,0.002464,0.001408,0.000416,0.914531
0.417121,0.018304,0.203265,0.005248,0.048512,0.000608,0.013440,0.175200,0.002016,0.001184,0.000416,0.893346
0.417729,0.017728,0.202912,0.005056,0.048705,0.000768,0.013728,0.179200,0.002368,0.001376,0.000352,0.897858
0.415874,0.017824,0.220224,0.005280,0.049120,0.000576,0.013857,0.171488,0.002336,0.001120,0.000384,0.907331
0.418337,0.017536,0.204001,0.005184,0.049376,0.000800,0.013600,0.176129,0.002304,0.001152,0.000384,0.897507
0.417633,0.018176,0.202753,0.005056,0.048608,0.000832,0.014432,0.173537,0.002208,0.001152,0.000416,0.893059
0.429985,0.017536,0.203361,0.005120,0.047616,0.000832,0.014432,0.175008,0.002048,0.001088,0.000384,0.906018
0.417409,0.017728,0.203712,0.005088,0.049025,0.000800,0.013760,0.174432,0.002176,0.001152,0.000384,0.893890
0.416706,0.017824,0.203552,0.005024,0.048544,0.000608,0.014016,0.175905,0.002304,0.001024,0.000384,0.893955
0.416289,0.017536,0.202817,0.005120,0.048672,0.000576,0.013728,0.171969,0.002336,0.001056,0.000384,0.888611
0.418337,0.017600,0.220097,0.005728,0.048096,0.000608,0.013856,0.175168,0.002496,0.001185,0.000384,0.911971
0.416225,0.017568,0.203297,0.005056,0.048352,0.000608,0.013920,0.178272,0.002400,0.001152,0.000416,0.895458
0.418721,0.017600,0.204960,0.005152,0.048385,0.000768,0.013952,0.178496,0.002240,0.001248,0.000352,0.900546
0.418242,0.017920,0.204928,0.005056,0.048832,0.000800,0.013856,0.183233,0.002560,0.001408,0.000416,0.906051
0.417793,0.017760,0.204513,0.005056,0.048288,0.000768,0.013888,0.183873,0.002528,0.001184,0.000384,0.904163
0.416129,0.017664,0.204513,0.005088,0.048288,0.000736,0.013792,0.178464,0.002432,0.001185,0.000352,0.896675
0.416993,0.018240,0.203265,0.005056,0.049696,0.000608,0.013696,0.183616,0.002304,0.001408,0.000416,0.903426
0.417473,0.036352,0.204224,0.005120,0.048961,0.000736,0.014016,0.184960,0.002336,0.001152,0.000384,0.924290
0.416994,0.017856,0.203424,0.005024,0.049248,0.000800,0.014144,0.174017,0.002304,0.001216,0.000352,0.893603
0.415649,0.017728,0.204385,0.005088,0.048192,0.000768,0.014240,0.179617,0.002400,0.001248,0.000384,0.897987
0.415873,0.017664,0.203585,0.005024,0.048448,0.000576,0.013984,0.181440,0.002304,0.001056,0.000320,0.898723
0.416513,0.017440,0.203201,0.004992,0.048672,0.000800,0.013760,0.168736,0.002080,0.001120,0.000384,0.885954
0.416673,0.017696,0.203488,0.005056,0.047552,0.000609,0.014016,0.175680,0.002496,0.001024,0.000384,0.892610
0.417025,0.017569,0.203296,0.005312,0.048480,0.000608,0.014048,0.176161,0.002432,0.001440,0.000352,0.895235
0.434401,0.017600,0.204577,0.005344,0.048512,0.000768,0.013824,0.176257,0.002656,0.001472,0.000384,0.913539
0.416001,0.017440,0.205313,0.005312,0.047680,0.000768,0.013856,0.169984,0.002368,0.001312,0.000416,0.888290
0.415937,0.017856,0.202336,0.005184,0.048065,0.000800,0.014528,0.175872,0.002240,0.001312,0.000384,0.892450
0.415553,0.017601,0.203328,0.005216,0.048416,0.000800,0.013952,0.171585,0.001920,0.001792,0.000320,0.888067
0.418849,0.017504,0.204321,0.005088,0.048192,0.000832,0.013824,0.170625,0.002240,0.001408,0.000416,0.891139
0.416705,0.017568,0.202817,0.005216,0.048096,0.000768,0.014272,0.167936,0.002176,0.001120,0.000352,0.885090
0.416513,0.017664,0.202944,0.005152,0.048641,0.000608,0.014304,0.181696,0.002400,0.001088,0.000320,0.898914
0.416225,0.040320,0.203200,0.005088,0.048480,0.000544,0.013504,0.172833,0.002368,0.001088,0.000384,0.912035
0.418145,0.017440,0.202657,0.005024,0.049088,0.000608,0.013920,0.178945,0.002272,0.001088,0.000384,0.897219
0.417089,0.017696,0.203745,0.005088,0.048288,0.000608,0.013408,0.188544,0.002560,0.001312,0.000384,0.907170
0.417121,0.017664,0.202688,0.005057,0.048224,0.000800,0.014016,0.177792,0.002048,0.001408,0.000384,0.894882
0.416578,0.017696,0.203392,0.005152,0.047392,0.000768,0.013888,0.175553,0.002144,0.001344,0.000416,0.891939
0.416257,0.017536,0.202561,0.005088,0.048704,0.000800,0.013440,0.171649,0.002208,0.001024,0.000416,0.887075
0.417345,0.017600,0.201793,0.005120,0.048640,0.000768,0.013408,0.176480,0.002400,0.001024,0.000416,0.892322
0.416513,0.017824,0.219936,0.005184,0.048353,0.000576,0.013632,0.171840,0.002080,0.001088,0.000416,0.905570
0.416641,0.017536,0.201856,0.005024,0.049248,0.000576,0.013376,0.178849,0.002176,0.000992,0.000384,0.894883
0.415681,0.017632,0.202721,0.005056,0.048576,0.000608,0.013696,0.178177,0.002464,0.001184,0.000416,0.893987
0.415585,0.017472,0.203073,0.005024,0.048064,0.000608,0.013760,0.175072,0.002432,0.001120,0.000416,0.890914
0.415585,0.017536,0.203296,0.005056,0.047904,0.000609,0.013664,0.174208,0.002272,0.001376,0.000384,0.889602
0.416961,0.017505,0.202656,0.005088,0.049184,0.000736,0.013664,0.173729,0.002272,0.001056,0.000416,0.892195
0.415905,0.017536,0.202977,0.005088,0.050752,0.000768,0.014080,0.170881,0.002304,0.000960,0.000448,0.889347
0.418241,0.017728,0.225697,0.005440,0.048608,0.000576,0.014048,0.176992,0.002368,0.001088,0.000352,0.919618
0.417249,0.017920,0.204128,0.005088,0.048385,0.000800,0.013664,0.176320,0.002080,0.001312,0.000352,0.894434
0.416161,0.017313,0.204064,0.005344,0.048928,0.000768,0.014432,0.177985,0.001952,0.000832,0.000416,0.895427
0.416001,0.017472,0.202849,0.005248,0.048416,0.000576,0.013952,0.152544,0.002144,0.000960,0.000384,0.867522
0.429185,0.020960,0.203616,0.005088,0.047681,0.000576,0.013952,0.163040,0.002016,0.001024,0.000384,0.894658
0.415937,0.017504,0.203297,0.005024,0.047552,0.000544,0.013472,0.165153,0.002176,0.000928,0.000384,0.878787
0.415073,0.017536,0.202785,0.004992,0.047744,0.000512,0.013440,0.155168,0.001888,0.000864,0.000352,0.867458
0.416354,0.020960,0.203040,0.004896,0.048384,0.000576,0.013472,0.178817,0.002336,0.000992,0.000352,0.897603
0.415425,0.017536,0.202945,0.005344,0.048928,0.000832,0.013888,0.186689,0.002080,0.000960,0.000352,0.903843
0.415649,0.017824,0.203201,0.005056,0.048992,0.000576,0.014080,0.154528,0.002272,0.000864,0.000448,0.870946
0.415970,0.017664,0.202816,0.004896,0.047840,0.000576,0.013440,0.156065,0.002240,0.001120,0.000384,0.869635
0.428225,0.017600,0.203457,0.005056,0.047360,0.000576,0.013664,0.174561,0.002464,0.001024,0.000384,0.900899
0.415169,0.017728,0.202497,0.004832,0.049216,0.000576,0.013792,0.180864,0.001952,0.000736,0.000384,0.894082
0.414786,0.017568,0.202752,0.005056,0.047232,0.000512,0.013312,0.170849,0.001920,0.001056,0.000352,0.881827
0.415553,0.017632,0.202465,0.004832,0.047584,0.000608,0.013312,0.154784,0.002048,0.000864,0.000320,0.866786
0.415905,0.021024,0.203616,0.004832,0.048513,0.000640,0.013632,0.162400,0.001952,0.000832,0.000352,0.880738
0.415297,0.017888,0.202529,0.004864,0.047552,0.000576,0.013536,0.164097,0.001952,0.000832,0.000320,0.876483
0.414817,0.017440,0.202753,0.004896,0.048192,0.000576,0.013312,0.164064,0.002144,0.000896,0.000352,0.875746
0.415970,0.020992,0.202400,0.004896,0.063040,0.000832,0.013985,0.169344,0.002272,0.001088,0.000416,0.903971
0.415937,0.017728,0.203457,0.005248,0.048672,0.000576,0.014368,0.181281,0.002240,0.001024,0.000384,0.898819
0.416513,0.017856,0.203169,0.005056,0.048320,0.000736,0.014656,0.175009,0.002368,0.001376,0.000352,0.893507
0.416353,0.017632,0.202625,0.005216,0.048160,0.000608,0.013824,0.169536,0.002688,0.001184,0.000352,0.886466
0.432449,0.017568,0.202816,0.005280,0.048321,0.000768,0.013664,0.173280,0.002304,0.001440,0.000352,0.906402
0.416002,0.017664,0.203136,0.005216,0.048160,0.000576,0.013824,0.170017,0.001920,0.001312,0.000352,0.885923
0.416769,0.017888,0.202561,0.005056,0.048448,0.000576,0.013824,0.183297,0.005024,0.001184,0.000352,0.903267
0.415937,0.017792,0.223489,0.005312,0.048320,0.000544,0.013824,0.173409,0.002400,0.001152,0.000384,0.910595
0.416129,0.017888,0.202561,0.005216,0.048608,0.000768,0.013568,0.173184,0.001984,0.001152,0.000416,0.889186
0.417345,0.017472,0.203104,0.005344,0.048001,0.000768,0.013600,0.181024,0.001984,0.001088,0.000384,0.898178
0.416610,0.018432,0.202848,0.005248,0.048256,0.000608,0.013568,0.174561,0.001984,0.001152,0.000416,0.892003
0.434113,0.017600,0.202881,0.005088,0.048672,0.000800,0.013920,0.176289,0.002176,0.001216,0.000416,0.911491
0.416033,0.017856,0.203617,0.005120,0.048704,0.000576,0.013504,0.173568,0.001984,0.001536,0.000352,0.890338
0.416161,0.017536,0.203008,0.005089,0.048256,0.000576,0.013408,0.175264,0.002432,0.001088,0.000384,0.892226
0.415810,0.017952,0.219072,0.005760,0.048640,0.000576,0.014272,0.173665,0.002240,0.001056,0.000416,0.907491
0.417697,0.017664,0.202785,0.005056,0.048256,0.000640,0.013792,0.165345,0.002688,0.001664,0.000416,0.884515
0.415777,0.017792,0.203937,0.005120,0.049216,0.000768,0.013632,0.185344,0.002304,0.001216,0.000352,0.903522
0.416673,0.017504,0.202913,0.005056,0.049408,0.000576,0.013472,0.174880,0.002240,0.001248,0.000352,0.893346
0.430594,0.017696,0.203680,0.005056,0.048800,0.000608,0.013697,0.177280,0.001952,0.001152,0.000352,0.908771
0.418561,0.017761,0.202112,0.005088,0.049600,0.000608,0.013408,0.184961,0.002336,0.001152,0.000352,0.903939
