Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[9],Layer[10],classifier
0.417538,0.017632,0.204512,0.005088,0.047872,0.000768,0.013664,0.000384,0.185697,0.000672,0.901891
0.433441,0.017889,0.203712,0.004928,0.047936,0.000832,0.013856,0.000384,0.182049,0.000704,0.913155
0.416289,0.017792,0.203297,0.005024,0.047648,0.000928,0.013440,0.000352,0.179841,0.000672,0.894403
0.416353,0.017792,0.202593,0.005248,0.047680,0.000832,0.013600,0.000352,0.183456,0.000608,0.896674
0.416513,0.017536,0.202880,0.005024,0.047905,0.000800,0.013440,0.000384,0.207424,0.000672,0.920802
0.416578,0.017664,0.202496,0.004992,0.047936,0.000864,0.014080,0.000352,0.181473,0.000672,0.895427
0.416449,0.017697,0.202880,0.004896,0.047552,0.000832,0.014016,0.000384,0.184609,0.000640,0.897795
0.416321,0.017600,0.203329,0.004832,0.047616,0.000832,0.013632,0.000320,0.176161,0.000704,0.889475
0.431841,0.017568,0.202369,0.005088,0.047136,0.000832,0.013728,0.000384,0.185248,0.000672,0.912898
0.416129,0.017760,0.203488,0.004992,0.047393,0.000864,0.013536,0.000352,0.187360,0.001024,0.900770
0.416418,0.017760,0.202912,0.005056,0.048256,0.000864,0.013536,0.000384,0.179009,0.000544,0.892451
0.417153,0.017760,0.202817,0.005056,0.047936,0.000832,0.013536,0.000352,0.220609,0.000672,0.934307
0.415905,0.018240,0.202657,0.005216,0.047520,0.000800,0.013504,0.000384,0.192257,0.001024,0.905763
0.416865,0.017728,0.202881,0.005280,0.047808,0.000832,0.014112,0.000352,0.190336,0.000736,0.904738
0.416769,0.017792,0.202144,0.005056,0.048001,0.000800,0.014016,0.000352,0.190720,0.000704,0.904482
0.433314,0.017824,0.202400,0.004896,0.047841,0.000832,0.013952,0.000384,0.197440,0.000960,0.928035
0.416162,0.017472,0.203808,0.005024,0.047872,0.000832,0.014048,0.000640,0.179297,0.000640,0.893763
0.416097,0.017792,0.202241,0.005120,0.049920,0.000800,0.013600,0.000416,0.193345,0.000576,0.907811
0.416513,0.017792,0.202529,0.004896,0.067904,0.000832,0.013568,0.000416,0.190817,0.000640,0.924387
0.416673,0.017568,0.202209,0.005088,0.048448,0.000928,0.013440,0.000352,0.181856,0.000672,0.895714
0.416225,0.017568,0.203072,0.004832,0.048257,0.000800,0.013440,0.000416,0.188640,0.000608,0.901762
0.415938,0.017696,0.202240,0.004864,0.047264,0.000832,0.013408,0.000352,0.189569,0.000672,0.901283
0.447713,0.017600,0.202785,0.004896,0.048000,0.000832,0.013696,0.000416,0.191713,0.000576,0.936387
0.416929,0.018016,0.202337,0.005024,0.047872,0.000896,0.013504,0.000384,0.184033,0.000608,0.898179
0.416289,0.017696,0.202625,0.005120,0.047840,0.000832,0.013600,0.000384,0.189024,0.000640,0.902050
0.416577,0.017504,0.220704,0.005248,0.048353,0.000896,0.014112,0.000352,0.180096,0.000672,0.912834
0.416386,0.017472,0.202592,0.004864,0.047808,0.000800,0.013792,0.000384,0.184097,0.000640,0.897091
0.416417,0.017824,0.202977,0.004832,0.048480,0.000832,0.013664,0.000352,0.177409,0.000672,0.891619
0.416385,0.017664,0.202401,0.005120,0.047776,0.000832,0.013504,0.000352,0.189345,0.000576,0.901731
0.416033,0.017792,0.202849,0.005216,0.048704,0.000832,0.013920,0.000384,0.189664,0.000609,0.903683
0.415937,0.017760,0.203009,0.005024,0.049152,0.000832,0.013888,0.000384,0.178912,0.000576,0.893474
0.415778,0.017696,0.202176,0.004800,0.048000,0.000800,0.013537,0.000384,0.181888,0.000576,0.893859
0.416097,0.017760,0.220353,0.005280,0.047680,0.000928,0.013760,0.000352,0.182145,0.000640,0.914211
0.417441,0.017760,0.202401,0.005280,0.047968,0.000832,0.013920,0.000384,0.188321,0.000736,0.903267
0.415777,0.017728,0.203649,0.004832,0.047840,0.000864,0.014112,0.000320,0.181984,0.000544,0.895458
0.416193,0.017760,0.202112,0.004832,0.048513,0.000864,0.013952,0.000352,0.176384,0.000704,0.889730
0.415842,0.017920,0.202400,0.005120,0.049344,0.000832,0.013760,0.000352,0.181121,0.000544,0.895011
0.415937,0.017824,0.202657,0.004864,0.048544,0.000832,0.013696,0.000640,0.191361,0.000672,0.904707
0.415745,0.017824,0.202369,0.004896,0.047584,0.000832,0.013760,0.000352,0.169280,0.000673,0.881027
0.416321,0.018496,0.222529,0.005312,0.047904,0.000800,0.013632,0.000384,0.177600,0.000672,0.912546
0.416961,0.017344,0.202624,0.004992,0.047297,0.000832,0.013920,0.000384,0.176320,0.000704,0.889858
0.415969,0.017601,0.201984,0.004896,0.047936,0.000608,0.013856,0.000384,0.189985,0.000864,0.901795
0.416225,0.017920,0.203713,0.005120,0.048352,0.000896,0.013920,0.000352,0.184673,0.000672,0.900035
0.416065,0.017600,0.202785,0.004864,0.048192,0.000832,0.013696,0.000416,0.191296,0.000544,0.904514
0.416289,0.017760,0.202593,0.004896,0.047616,0.000832,0.013760,0.000352,0.190816,0.000960,0.903970
0.416769,0.017952,0.203296,0.005056,0.047808,0.000832,0.013921,0.000352,0.183264,0.000992,0.898146
0.436450,0.017856,0.203296,0.005024,0.048128,0.000864,0.013728,0.000352,0.172769,0.000960,0.907555
0.416353,0.017824,0.202817,0.004864,0.048064,0.000832,0.013888,0.000384,0.174881,0.000864,0.888451
0.416577,0.017824,0.203361,0.004864,0.047936,0.000832,0.014304,0.000352,0.190944,0.000544,0.905410
0.416353,0.017568,0.202849,0.005024,0.048480,0.000832,0.014240,0.000384,0.181280,0.000640,0.895458
0.416481,0.017600,0.203040,0.004832,0.047712,0.000832,0.013857,0.000352,0.179488,0.000512,0.892706
0.416385,0.017601,0.203584,0.005280,0.048032,0.000864,0.013824,0.000352,0.187937,0.000704,0.902467
0.416737,0.017760,0.202849,0.004832,0.048032,0.000832,0.013664,0.000384,0.183457,0.000896,0.897795
0.450561,0.017632,0.202497,0.005088,0.047968,0.000832,0.014336,0.000320,0.191457,0.000544,0.940131
0.416097,0.017888,0.202753,0.005056,0.047616,0.000864,0.013952,0.000384,0.179328,0.000576,0.892450
0.426145,0.017792,0.203072,0.005312,0.047969,0.000864,0.014048,0.000352,0.181952,0.000672,0.906722
0.416929,0.017665,0.202400,0.005088,0.047360,0.000800,0.014112,0.000352,0.215457,0.000608,0.928227
0.415649,0.017504,0.202497,0.005088,0.048096,0.000832,0.013728,0.000384,0.183777,0.000576,0.895811
0.415457,0.017472,0.202625,0.004896,0.047552,0.000864,0.013536,0.000352,0.175104,0.000544,0.885730
0.416449,0.017600,0.202592,0.004832,0.047809,0.000896,0.013568,0.000384,0.178144,0.000512,0.890562
0.433314,0.017536,0.202368,0.004832,0.047456,0.000800,0.013568,0.000352,0.180289,0.001024,0.908867
0.415457,0.017728,0.202081,0.005120,0.048128,0.000832,0.013824,0.000416,0.176449,0.000640,0.888099
0.415873,0.017888,0.202529,0.004864,0.047776,0.000832,0.013824,0.000384,0.187232,0.000608,0.899842
0.416161,0.017792,0.203424,0.005216,0.048288,0.000833,0.013696,0.000320,0.173888,0.000544,0.888450
0.415809,0.017856,0.202304,0.005088,0.047424,0.000832,0.013696,0.000416,0.171265,0.000512,0.882883
0.416321,0.017920,0.202241,0.005056,0.047232,0.000832,0.013408,0.000384,0.180961,0.000576,0.892387
0.416385,0.017568,0.202497,0.005120,0.047104,0.000608,0.013920,0.000384,0.165920,0.000544,0.877442
0.415970,0.033664,0.203072,0.005312,0.047744,0.000832,0.013632,0.000416,0.163617,0.000480,0.892387
0.415841,0.017568,0.202881,0.004832,0.048096,0.000832,0.013984,0.000384,0.163009,0.000640,0.875043
0.415553,0.017664,0.203041,0.004800,0.049056,0.000800,0.013568,0.000384,0.181696,0.000608,0.894178
0.415745,0.017760,0.202624,0.004864,0.048577,0.000832,0.013568,0.000352,0.173536,0.000544,0.885570
0.416257,0.017601,0.202400,0.005312,0.047456,0.000832,0.013568,0.000384,0.170305,0.000544,0.881571
0.416257,0.017856,0.202273,0.004992,0.047296,0.000832,0.013472,0.000384,0.175840,0.000544,0.887778
0.416129,0.017600,0.203137,0.004864,0.047840,0.000832,0.014144,0.000384,0.178272,0.000864,0.891682
0.415650,0.017728,0.220288,0.005280,0.047872,0.000864,0.014273,0.000352,0.164224,0.000672,0.895203
0.415457,0.017984,0.202209,0.005408,0.047936,0.000800,0.013600,0.000384,0.176769,0.000576,0.888515
0.416609,0.017536,0.203361,0.004832,0.048416,0.000864,0.013472,0.000352,0.171744,0.000736,0.884962
0.415233,0.017600,0.203040,0.005152,0.047841,0.000832,0.013632,0.000384,0.179264,0.000576,0.890530
0.432930,0.018048,0.204640,0.004928,0.048800,0.000864,0.013568,0.000416,0.192737,0.000576,0.925475
0.417217,0.017536,0.202593,0.005056,0.048320,0.000864,0.013568,0.000352,0.180705,0.000608,0.893795
0.416481,0.017728,0.202561,0.004832,0.048000,0.000832,0.013600,0.000384,0.177408,0.000448,0.889346
0.415969,0.017984,0.221152,0.005280,0.049153,0.000864,0.013472,0.000352,0.194464,0.000480,0.926658
0.416162,0.017920,0.202528,0.005280,0.047680,0.000832,0.013696,0.000384,0.178657,0.000672,0.891203
0.416673,0.017568,0.202497,0.004832,0.047648,0.000800,0.013600,0.000352,0.173985,0.000704,0.886243
0.417121,0.017536,0.203073,0.005184,0.047392,0.000864,0.013600,0.000384,0.177504,0.000832,0.890882
0.433761,0.017728,0.203200,0.004896,0.047393,0.000800,0.013824,0.000352,0.175616,0.000608,0.906146
0.417378,0.017760,0.203040,0.004864,0.048480,0.000832,0.013568,0.000384,0.177473,0.000704,0.892035
0.416161,0.017760,0.202945,0.004960,0.047776,0.000864,0.013440,0.000384,0.184097,0.000512,0.896163
0.415745,0.017664,0.203073,0.004864,0.066112,0.000864,0.013632,0.000320,0.182464,0.000608,0.912962
0.416929,0.017760,0.203040,0.004833,0.048032,0.000832,0.013600,0.000384,0.175168,0.000576,0.888386
0.416002,0.017696,0.202464,0.004800,0.048800,0.000800,0.013632,0.000352,0.175777,0.000832,0.888515
0.416897,0.017856,0.202369,0.004864,0.047936,0.000832,0.013600,0.000384,0.178625,0.000672,0.891747
0.437217,0.017696,0.203297,0.005408,0.047808,0.000832,0.014656,0.000352,0.177665,0.000736,0.913315
0.416225,0.017664,0.203617,0.005312,0.047456,0.000832,0.014176,0.000384,0.186688,0.000544,0.900386
0.416642,0.017696,0.202880,0.005056,0.047840,0.000832,0.013696,0.000352,0.175777,0.000640,0.888803
0.415873,0.017696,0.203265,0.004800,0.047584,0.000800,0.031488,0.000416,0.170401,0.000608,0.901091
0.415905,0.017760,0.203105,0.005088,0.048832,0.000832,0.013440,0.000416,0.179936,0.000544,0.893090
0.416097,0.017664,0.202720,0.004801,0.047776,0.000832,0.013440,0.000416,0.184736,0.000992,0.896866
0.416066,0.017760,0.202944,0.005280,0.048256,0.000800,0.013568,0.000448,0.183649,0.000576,0.896611
0.445665,0.017952,0.202241,0.005056,0.047616,0.000832,0.013376,0.000416,0.192961,0.000640,0.934371
0.415777,0.018016,0.202753,0.005184,0.048544,0.000832,0.013408,0.000384,0.185505,0.000672,0.898275
0.415649,0.017792,0.204801,0.005024,0.047616,0.000864,0.014144,0.000384,0.180864,0.000544,0.895394
0.416033,0.017504,0.202528,0.005024,0.048416,0.000833,0.014112,0.000352,0.195584,0.000864,0.909282
0.415681,0.017889,0.203616,0.005216,0.048224,0.000832,0.013888,0.000384,0.177729,0.000576,0.891203
0.415521,0.017536,0.202689,0.005280,0.048000,0.000832,0.013920,0.000576,0.177121,0.000544,0.889795
0.416097,0.017664,0.202721,0.005216,0.048032,0.000832,0.013664,0.000384,0.180352,0.000704,0.893026
0.435330,0.017568,0.204544,0.004864,0.047840,0.000800,0.013376,0.000384,0.185409,0.000864,0.918083
0.416929,0.017536,0.204961,0.005088,0.047776,0.001088,0.014272,0.000352,0.178913,0.000672,0.895619
0.415969,0.017600,0.203009,0.005376,0.048320,0.000864,0.013856,0.000352,0.177601,0.000544,0.892707
0.416225,0.017536,0.203393,0.005248,0.047808,0.000832,0.014144,0.000384,0.191296,0.000544,0.904258
0.416737,0.017664,0.202272,0.005088,0.047873,0.000864,0.014048,0.000384,0.179456,0.000640,0.892194
0.417410,0.017792,0.202240,0.005056,0.047680,0.000832,0.013888,0.000544,0.181665,0.000704,0.895587
0.416417,0.017504,0.202881,0.004992,0.047392,0.000832,0.014304,0.000416,0.172801,0.000640,0.886531
0.430241,0.017824,0.202849,0.004832,0.047808,0.000832,0.014464,0.000320,0.176928,0.000480,0.904034
0.416641,0.017664,0.203200,0.005024,0.047489,0.000832,0.013696,0.000384,0.176064,0.000608,0.888866
0.416225,0.017505,0.202464,0.005184,0.047616,0.000832,0.013728,0.000352,0.176481,0.000512,0.888291
0.417505,0.017568,0.204129,0.005280,0.048224,0.000832,0.013856,0.000320,0.211713,0.000640,0.928003
0.416609,0.017600,0.202305,0.005312,0.048512,0.000864,0.014560,0.000384,0.181120,0.000640,0.895586
0.416257,0.017952,0.202784,0.005056,0.048160,0.000832,0.013664,0.000352,0.180160,0.000544,0.893538
0.416770,0.017632,0.202240,0.005280,0.047744,0.000832,0.014048,0.000384,0.188705,0.000512,0.901891
0.431009,0.017601,0.203040,0.004832,0.049824,0.000800,0.013920,0.000352,0.192449,0.000576,0.922403
0.415745,0.017632,0.203201,0.005248,0.048896,0.000864,0.013600,0.000384,0.177793,0.000576,0.892291
0.416385,0.017920,0.202785,0.005120,0.048256,0.000864,0.014464,0.000384,0.193312,0.000640,0.909026
0.416033,0.017824,0.202240,0.005121,0.048480,0.000800,0.031872,0.000640,0.183520,0.000608,0.915074
0.417218,0.017440,0.202272,0.005280,0.049344,0.000832,0.013856,0.000384,0.182337,0.000608,0.897795
0.416225,0.017920,0.202817,0.004992,0.048320,0.000896,0.013504,0.000352,0.184801,0.000736,0.898179
0.416001,0.017504,0.202497,0.005120,0.047776,0.000832,0.014240,0.000352,0.181665,0.000992,0.894499
0.436353,0.017536,0.203041,0.004896,0.048416,0.000864,0.013888,0.000352,0.181952,0.000736,0.915842
0.415809,0.017664,0.202528,0.004832,0.048193,0.000800,0.013728,0.000384,0.186880,0.000704,0.900290
0.416194,0.017664,0.202624,0.005120,0.049760,0.000832,0.014112,0.000384,0.185409,0.000736,0.900675
0.416609,0.017569,0.202368,0.032896,0.048864,0.000864,0.014016,0.000384,0.187489,0.000768,0.930979
0.416193,0.017568,0.202945,0.004896,0.048352,0.000864,0.013792,0.000384,0.178785,0.001088,0.892995
0.416321,0.017632,0.202913,0.005024,0.048288,0.000800,0.014464,0.000352,0.193120,0.000608,0.908098
0.416769,0.017920,0.203456,0.005248,0.047905,0.000800,0.014336,0.000352,0.192736,0.000640,0.907650
0.431330,0.017856,0.202464,0.005312,0.048544,0.000736,0.013857,0.000384,0.187456,0.000512,0.916451
0.416673,0.017568,0.202177,0.004896,0.049280,0.000768,0.013888,0.000384,0.191201,0.000704,0.905475
0.417217,0.017600,0.202401,0.004832,0.048736,0.000608,0.013856,0.000384,0.182881,0.000672,0.897411
0.416065,0.017856,0.221793,0.005344,0.047360,0.000864,0.013632,0.000320,0.180352,0.000864,0.912834
0.415969,0.017600,0.202592,0.005024,0.047905,0.000832,0.013760,0.000320,0.177280,0.000544,0.889538
0.415938,0.017568,0.202976,0.004864,0.047712,0.000832,0.013888,0.000352,0.182689,0.000704,0.895203
0.415905,0.017856,0.202945,0.004864,0.047584,0.000800,0.013568,0.000384,0.186433,0.000512,0.898947
0.415489,0.017824,0.202689,0.004896,0.047808,0.000864,0.014016,0.000384,0.183617,0.000544,0.896803
0.416641,0.017568,0.203393,0.005280,0.048416,0.000800,0.014208,0.000384,0.191552,0.000960,0.907458
0.416225,0.017504,0.202496,0.004864,0.048161,0.000864,0.013792,0.000384,0.176064,0.000640,0.888930
0.416353,0.017792,0.241536,0.005440,0.053248,0.000832,0.013888,0.000352,0.219617,0.000704,0.978659
0.415714,0.018144,0.202432,0.004928,0.049472,0.000832,0.013984,0.000416,0.183873,0.000480,0.898819
0.416577,0.017760,0.202657,0.004896,0.047904,0.000864,0.013632,0.000384,0.185281,0.000704,0.898211
0.416289,0.017632,0.204129,0.005024,0.048288,0.000832,0.013952,0.000352,0.191712,0.000896,0.906818
0.416769,0.017792,0.202913,0.005312,0.048352,0.000864,0.013792,0.000384,0.183296,0.000896,0.898306
0.415937,0.017568,0.202464,0.005056,0.047968,0.000800,0.013697,0.000416,0.181952,0.000640,0.894082
0.416897,0.017985,0.204672,0.005280,0.048256,0.000832,0.014272,0.000352,0.183745,0.000576,0.900227
0.444609,0.017664,0.203233,0.005088,0.049664,0.000832,0.014208,0.000352,0.182049,0.000544,0.926787
0.416385,0.017600,0.202529,0.005120,0.048608,0.000832,0.013888,0.000416,0.183969,0.000768,0.899011
0.416257,0.017536,0.203169,0.005056,0.048000,0.000832,0.014560,0.000352,0.189600,0.001024,0.903906
0.415937,0.017664,0.202176,0.004960,0.047713,0.000832,0.013824,0.000352,0.214048,0.000864,0.927458
0.416514,0.017792,0.202848,0.005056,0.048192,0.000800,0.014304,0.000352,0.180769,0.000480,0.895491
0.416353,0.017728,0.203041,0.004864,0.048192,0.000832,0.014144,0.000384,0.171201,0.000832,0.885827
0.417153,0.017856,0.203137,0.004800,0.047776,0.000800,0.013888,0.000384,0.179424,0.000608,0.893538
0.433825,0.017824,0.202401,0.004992,0.048768,0.000832,0.013856,0.000384,0.187552,0.000704,0.919266
0.416002,0.017728,0.202112,0.005056,0.047776,0.000896,0.013793,0.000352,0.180160,0.000640,0.892035
0.416001,0.017760,0.203265,0.004896,0.048320,0.000800,0.013568,0.000384,0.181313,0.000736,0.895075
0.416225,0.017760,0.202753,0.005216,0.047744,0.000832,0.013600,0.000416,0.226721,0.000800,0.940739
0.416129,0.017728,0.202849,0.005312,0.047904,0.000832,0.014304,0.000352,0.182112,0.000672,0.896066
0.416417,0.017696,0.202273,0.005120,0.047616,0.000832,0.013888,0.000384,0.180512,0.000640,0.893474
0.415970,0.017664,0.202368,0.004992,0.048288,0.000832,0.013760,0.000384,0.189505,0.000704,0.902435
0.433442,0.017984,0.204064,0.004800,0.048320,0.000800,0.013440,0.000352,0.192257,0.000576,0.923907
0.462177,0.017568,0.202657,0.004864,0.048512,0.000832,0.013792,0.000352,0.183841,0.000480,0.942979
0.416225,0.017760,0.203297,0.005056,0.047584,0.000832,0.013504,0.000416,0.186369,0.000672,0.899363
0.415937,0.017792,0.203137,0.005088,0.047808,0.000832,0.013536,0.000384,0.212352,0.000640,0.925986
0.416865,0.017856,0.203648,0.005056,0.048577,0.000832,0.013696,0.000352,0.184704,0.000544,0.899842
0.415618,0.017632,0.202336,0.005216,0.048000,0.000832,0.013792,0.000384,0.174593,0.000928,0.886883
0.416929,0.017664,0.202049,0.004832,0.047744,0.000800,0.013888,0.000352,0.177889,0.000704,0.890787
0.432929,0.017760,0.203105,0.004832,0.048448,0.000832,0.014048,0.000352,0.193121,0.000800,0.924707
0.415777,0.017792,0.202689,0.005024,0.048384,0.000832,0.013888,0.000384,0.181344,0.000608,0.894530
0.416257,0.018016,0.203296,0.004864,0.047809,0.000832,0.013952,0.000384,0.180352,0.000704,0.894530
0.417090,0.018400,0.202848,0.004992,0.066720,0.000928,0.013728,0.000352,0.183777,0.000800,0.917603
0.415777,0.017888,0.202785,0.005216,0.048320,0.000576,0.013472,0.000352,0.180545,0.000576,0.893795
0.416449,0.017856,0.203585,0.005120,0.047744,0.000832,0.013856,0.000384,0.193185,0.000576,0.907395
0.416513,0.017568,0.202657,0.005056,0.047584,0.000832,0.014208,0.000384,0.184640,0.000896,0.898370
0.433057,0.017792,0.203296,0.005120,0.048193,0.000864,0.013920,0.000352,0.182400,0.000544,0.913378
0.416130,0.017536,0.202336,0.004832,0.047680,0.000800,0.013952,0.000320,0.184065,0.000608,0.895939
0.416353,0.017600,0.202529,0.004864,0.049376,0.000832,0.014112,0.000416,0.177569,0.000768,0.892547
0.416289,0.017952,0.219585,0.005184,0.047552,0.000864,0.013632,0.000352,0.186081,0.000832,0.916867
0.416481,0.017760,0.203425,0.005024,0.048320,0.000832,0.013888,0.000384,0.190432,0.000576,0.904546
0.416225,0.017632,0.202912,0.004832,0.048448,0.000864,0.013633,0.000320,0.180320,0.000992,0.894178
0.416162,0.017664,0.203488,0.004992,0.047840,0.000832,0.013760,0.000384,0.191649,0.000864,0.905315
0.415937,0.017408,0.203009,0.004800,0.048224,0.000896,0.013472,0.000352,0.183905,0.000672,0.896515
0.415905,0.017760,0.202913,0.005280,0.047648,0.000800,0.013728,0.000416,0.188641,0.000640,0.901827
0.416193,0.017472,0.202401,0.005280,0.048480,0.000768,0.013888,0.000384,0.177408,0.000672,0.890466
0.416577,0.017888,0.220032,0.005568,0.049377,0.000800,0.014048,0.000384,0.190368,0.000800,0.924418
0.416450,0.017824,0.202720,0.004864,0.047904,0.000800,0.013664,0.000352,0.181825,0.000544,0.895779
0.416161,0.017792,0.201985,0.005216,0.047392,0.000864,0.014368,0.000352,0.180417,0.000608,0.892899
0.415969,0.018080,0.202497,0.004960,0.047744,0.000832,0.013888,0.000320,0.189120,0.000640,0.902083
0.415969,0.017568,0.202625,0.004864,0.047904,0.000800,0.013568,0.000384,0.186176,0.000736,0.898850
0.416961,0.017696,0.202976,0.005024,0.048641,0.000800,0.013568,0.000352,0.183488,0.000896,0.898402
0.416130,0.017888,0.202816,0.004960,0.047616,0.000864,0.013824,0.000352,0.190337,0.000608,0.903459
0.416993,0.033760,0.203297,0.005280,0.048288,0.000800,0.013792,0.000352,0.179361,0.000736,0.910915
0.416161,0.017856,0.202177,0.005248,0.048096,0.000800,0.013760,0.000384,0.182016,0.000704,0.895106
0.416897,0.017824,0.202241,0.004832,0.047808,0.000832,0.013568,0.000352,0.188736,0.000576,0.901698
0.416194,0.018016,0.202848,0.005056,0.047072,0.000832,0.013568,0.000384,0.185921,0.000704,0.899203
0.415682,0.018048,0.202560,0.004832,0.047616,0.000864,0.013600,0.000384,0.191553,0.000800,0.904067
0.416993,0.018048,0.202337,0.005088,0.048352,0.000832,0.014528,0.000384,0.181569,0.000704,0.896675
0.416769,0.017504,0.202209,0.005024,0.047808,0.000864,0.013952,0.000352,0.188704,0.000864,0.902082
0.431777,0.017632,0.202273,0.005312,0.048128,0.000832,0.013952,0.000352,0.176640,0.000704,0.906754
0.418401,0.018048,0.203040,0.005344,0.047649,0.000864,0.014240,0.000384,0.190496,0.000864,0.907170
0.415298,0.017664,0.202624,0.004864,0.047584,0.000832,0.013888,0.000320,0.179041,0.000928,0.891299
0.416097,0.017408,0.202881,0.004832,0.048384,0.000864,0.014368,0.000352,0.182721,0.000672,0.896323
0.416225,0.017536,0.202145,0.005056,0.047360,0.000832,0.013824,0.000384,0.186432,0.000640,0.898370
0.415969,0.017760,0.202369,0.005120,0.047872,0.000832,0.014080,0.000416,0.184704,0.000864,0.897634
0.417378,0.017600,0.202912,0.004992,0.048544,0.000576,0.013696,0.000416,0.181761,0.000768,0.896643
0.432865,0.017920,0.202113,0.004960,0.048288,0.001120,0.014048,0.000384,0.180513,0.001024,0.911555
0.415649,0.017600,0.202113,0.005120,0.048544,0.000864,0.014176,0.000384,0.192833,0.000640,0.906051
0.417537,0.017824,0.204129,0.005024,0.048512,0.000832,0.013632,0.000384,0.189088,0.000640,0.905794
0.416865,0.017536,0.203425,0.005184,0.048512,0.000800,0.014080,0.000384,0.224288,0.000704,0.940770
0.416385,0.017504,0.202880,0.004800,0.048129,0.000864,0.014208,0.000320,0.189344,0.000640,0.903106
0.416706,0.017376,0.204192,0.005408,0.048320,0.000864,0.014272,0.000384,0.184001,0.000608,0.899683
0.416833,0.017824,0.202881,0.004864,0.049728,0.000832,0.013920,0.000352,0.180449,0.000576,0.896099
0.432353,0.017792,0.203489,0.004832,0.047808,0.000832,0.013664,0.000352,0.183745,0.000576,0.913827
0.416193,0.017696,0.202337,0.004800,0.047552,0.000832,0.014208,0.000384,0.188736,0.000992,0.901538
0.416769,0.017376,0.202240,0.005024,0.048353,0.000800,0.013728,0.000384,0.177568,0.000576,0.890658
0.417218,0.017568,0.202080,0.005024,0.048256,0.000832,0.013984,0.000352,0.206849,0.000768,0.921219
0.416385,0.017568,0.204161,0.005056,0.047744,0.000864,0.014176,0.000352,0.179201,0.000896,0.894435
0.416641,0.017792,0.202881,0.005024,0.048256,0.000864,0.013856,0.000352,0.188801,0.000640,0.902979
0.416737,0.017728,0.202017,0.004832,0.047936,0.000832,0.014240,0.000384,0.172352,0.000704,0.885570
0.433825,0.017600,0.202720,0.005056,0.047713,0.000832,0.013600,0.000384,0.188864,0.000864,0.919554
0.416066,0.017536,0.202336,0.004832,0.048512,0.000928,0.013824,0.000352,0.180897,0.000608,0.893731
0.415745,0.017536,0.202977,0.004800,0.048512,0.000832,0.013888,0.000352,0.179841,0.000864,0.893155
0.415873,0.017728,0.201825,0.005280,0.068480,0.000832,0.013856,0.000352,0.179168,0.000672,0.912386
0.416865,0.017760,0.202209,0.005024,0.047904,0.000832,0.013824,0.000384,0.181056,0.000672,0.894594
0.416930,0.017600,0.202496,0.005248,0.047552,0.000864,0.013888,0.000384,0.189985,0.000608,0.903619
0.417953,0.017664,0.204993,0.004832,0.047616,0.000864,0.013888,0.000352,0.186145,0.000736,0.903619
0.441249,0.017952,0.204225,0.005248,0.047680,0.000832,0.014144,0.000352,0.172865,0.000736,0.913827
0.416481,0.017536,0.203105,0.005152,0.048128,0.000832,0.013376,0.000352,0.168704,0.000608,0.881634
0.417986,0.017824,0.204416,0.004832,0.047680,0.000800,0.013472,0.000352,0.182017,0.000576,0.898211
0.417025,0.017537,0.202944,0.005280,0.062144,0.000832,0.013632,0.000384,0.177153,0.000896,0.905059
0.415873,0.017600,0.203329,0.005184,0.047936,0.000832,0.013920,0.000384,0.177953,0.000544,0.890883
0.415745,0.017632,0.203265,0.004800,0.047872,0.000800,0.013664,0.000384,0.175136,0.000672,0.888418
0.415554,0.017760,0.203136,0.004896,0.048320,0.000800,0.013696,0.000320,0.165601,0.000640,0.878019
0.428641,0.017888,0.202433,0.004928,0.047424,0.000768,0.013632,0.000384,0.156736,0.000576,0.880930
0.415649,0.017632,0.202784,0.004864,0.048481,0.000800,0.013600,0.000416,0.173344,0.000672,0.886658
0.417026,0.017728,0.202432,0.004832,0.047968,0.000832,0.013760,0.000416,0.183617,0.000928,0.897539
0.416609,0.017920,0.203137,0.005088,0.047840,0.000864,0.013728,0.000384,0.228417,0.000608,0.942403
