Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416578,0.017344,0.226688,0.005152,0.049441,0.000608,0.013664,0.000384,0.001472,0.178336,0.001056,0.919683
0.416930,0.017312,0.202624,0.004832,0.047936,0.000864,0.013632,0.000384,0.001536,0.183329,0.000512,0.897635
0.416417,0.017472,0.204193,0.004768,0.047584,0.000928,0.013696,0.000352,0.001664,0.176289,0.000512,0.891491
0.416449,0.017440,0.202273,0.004864,0.047712,0.000608,0.013920,0.000384,0.001472,0.180800,0.000704,0.894210
0.429090,0.017568,0.202720,0.004832,0.047552,0.000864,0.013409,0.000352,0.001504,0.164672,0.000608,0.891235
0.414849,0.017248,0.202465,0.004864,0.047296,0.000576,0.013664,0.000384,0.001440,0.172673,0.000544,0.884099
0.417729,0.017216,0.202817,0.004896,0.047232,0.000608,0.013376,0.000384,0.001408,0.162880,0.000544,0.876322
0.415970,0.017472,0.203072,0.004800,0.046848,0.000576,0.013376,0.000416,0.001344,0.206433,0.000544,0.918051
0.415393,0.017440,0.202177,0.004896,0.047008,0.000960,0.013280,0.000416,0.001376,0.177761,0.000704,0.888547
0.417729,0.017568,0.201889,0.004800,0.047776,0.000832,0.013344,0.000384,0.001632,0.188000,0.000800,0.902786
0.416129,0.017344,0.202688,0.005024,0.047392,0.000864,0.013345,0.000416,0.001472,0.207424,0.000736,0.920034
0.428353,0.017377,0.202432,0.004800,0.047744,0.000608,0.013600,0.000384,0.001376,0.184001,0.000512,0.909091
0.414977,0.017248,0.202113,0.004864,0.046944,0.000800,0.013344,0.000352,0.001344,0.161248,0.000736,0.871746
0.416449,0.017248,0.201920,0.004800,0.047104,0.000576,0.013345,0.000384,0.001376,0.188896,0.000704,0.899970
0.414913,0.017376,0.202017,0.004800,0.046880,0.000576,0.013696,0.000352,0.001312,0.154817,0.000768,0.864675
0.415521,0.017184,0.201857,0.004832,0.046976,0.000768,0.013568,0.000352,0.001408,0.203072,0.000768,0.913250
0.416930,0.017152,0.201952,0.004832,0.047008,0.000608,0.013600,0.000384,0.001344,0.172833,0.000768,0.884355
0.416257,0.017408,0.203297,0.004832,0.047104,0.000576,0.013344,0.000416,0.001440,0.204769,0.000576,0.917187
0.415809,0.017344,0.221537,0.005248,0.047552,0.001088,0.013568,0.000416,0.001536,0.171168,0.000993,0.905667
0.415905,0.017312,0.202561,0.004832,0.048096,0.000800,0.013664,0.000416,0.001504,0.182656,0.000960,0.898754
0.415297,0.017312,0.202464,0.005216,0.047393,0.000800,0.014048,0.000352,0.001440,0.178080,0.000768,0.891298
0.415617,0.017441,0.202112,0.004864,0.047264,0.000832,0.013632,0.000352,0.001408,0.183297,0.000608,0.895587
0.416321,0.017344,0.202241,0.005152,0.047008,0.000832,0.013632,0.000320,0.001440,0.171265,0.000640,0.884643
0.415425,0.017504,0.202337,0.004864,0.047488,0.000800,0.013632,0.000384,0.001408,0.172448,0.000544,0.885826
0.415617,0.017280,0.202816,0.005216,0.047041,0.001056,0.013536,0.000352,0.001472,0.174528,0.000512,0.887298
0.417538,0.017344,0.220896,0.005184,0.047136,0.000576,0.013568,0.000384,0.001440,0.171521,0.000768,0.905571
0.415905,0.017248,0.202273,0.004832,0.048128,0.000576,0.013600,0.000416,0.001408,0.178465,0.000544,0.891299
0.418017,0.017504,0.202017,0.004896,0.047936,0.000800,0.013664,0.000352,0.001408,0.179296,0.000544,0.894530
0.417313,0.017760,0.204896,0.004768,0.047841,0.000800,0.013760,0.000352,0.001440,0.181440,0.000864,0.899746
0.415650,0.017536,0.202560,0.004832,0.049344,0.000832,0.013920,0.000576,0.001376,0.177921,0.000544,0.893859
0.416513,0.017792,0.202945,0.004768,0.049120,0.000768,0.013376,0.000352,0.001568,0.182785,0.000512,0.898883
0.417537,0.017344,0.201921,0.004800,0.048096,0.000832,0.013376,0.000320,0.001440,0.188097,0.000512,0.901987
0.415329,0.017312,0.220257,0.005248,0.047808,0.000576,0.013376,0.000384,0.001504,0.176096,0.000544,0.906754
0.415425,0.017280,0.202016,0.004800,0.047713,0.001056,0.013376,0.000352,0.001728,0.174048,0.000544,0.886370
0.415713,0.017345,0.201952,0.004768,0.047328,0.000800,0.013344,0.000384,0.001728,0.173953,0.000992,0.886531
0.417121,0.017344,0.202369,0.004800,0.047264,0.000832,0.013632,0.000352,0.001472,0.177569,0.000640,0.891619
0.415361,0.017344,0.202177,0.004832,0.047232,0.000832,0.013632,0.000352,0.001376,0.170720,0.000960,0.883074
0.415745,0.017344,0.202944,0.004800,0.047425,0.000832,0.013600,0.000384,0.001408,0.172032,0.000480,0.884898
0.415393,0.017665,0.202304,0.005344,0.047648,0.000832,0.013664,0.000544,0.001696,0.176769,0.000736,0.891299
0.416321,0.017376,0.219617,0.005472,0.047200,0.001056,0.013664,0.000384,0.001472,0.177697,0.000736,0.909795
0.416513,0.017440,0.203169,0.004800,0.047680,0.000832,0.013568,0.000352,0.001344,0.169792,0.000544,0.884066
0.416577,0.017312,0.204352,0.004800,0.047393,0.000800,0.013536,0.000320,0.001472,0.172800,0.000512,0.888386
0.415842,0.017344,0.202816,0.004768,0.047744,0.000608,0.013536,0.000352,0.001440,0.172801,0.000480,0.885699
0.432673,0.017440,0.203361,0.004800,0.048352,0.000992,0.013664,0.000352,0.001472,0.177025,0.000544,0.909123
0.415713,0.017504,0.201985,0.004928,0.047840,0.000608,0.013696,0.000384,0.001408,0.181600,0.000736,0.894818
0.417217,0.017440,0.202144,0.004800,0.047521,0.000832,0.013568,0.000352,0.001440,0.176064,0.000512,0.889698
0.416385,0.017377,0.221856,0.005376,0.047776,0.000864,0.013632,0.000384,0.001408,0.191553,0.000544,0.925795
0.416449,0.017600,0.202113,0.004832,0.048128,0.000800,0.013344,0.000384,0.001440,0.171969,0.000800,0.885731
0.417505,0.017312,0.202401,0.004864,0.047808,0.000800,0.013568,0.000384,0.001472,0.179168,0.000736,0.895490
0.415937,0.017344,0.202465,0.004960,0.048160,0.000800,0.013600,0.000352,0.001408,0.195616,0.000704,0.908930
0.415425,0.017504,0.202848,0.004864,0.048097,0.000800,0.013600,0.000352,0.001408,0.168960,0.000576,0.882434
0.415937,0.017505,0.202176,0.005280,0.048000,0.000832,0.013344,0.000352,0.001504,0.174465,0.000960,0.887971
0.415841,0.017472,0.202209,0.004864,0.047520,0.001056,0.013600,0.000416,0.001440,0.184577,0.000736,0.897923
0.416545,0.017504,0.217057,0.005248,0.047520,0.000768,0.013600,0.000352,0.001536,0.183168,0.000704,0.911970
0.417025,0.017248,0.202656,0.004832,0.047073,0.001056,0.013568,0.000352,0.001472,0.175936,0.000768,0.889538
0.415106,0.017344,0.202176,0.004864,0.047584,0.000608,0.013568,0.000384,0.001440,0.167905,0.000768,0.879235
0.415489,0.017280,0.202497,0.004832,0.047584,0.000576,0.013568,0.000384,0.001536,0.174081,0.000928,0.886403
0.431649,0.017344,0.201953,0.004896,0.046976,0.000800,0.013568,0.000352,0.001440,0.185312,0.001024,0.913346
0.417025,0.017504,0.202176,0.005280,0.047233,0.000832,0.013632,0.000352,0.001504,0.177984,0.000736,0.892258
0.415649,0.017281,0.201664,0.004832,0.047008,0.000768,0.013632,0.000352,0.001440,0.179297,0.000736,0.889987
0.415297,0.017344,0.221857,0.005024,0.047168,0.000800,0.013408,0.000384,0.001408,0.168289,0.000576,0.899459
0.416705,0.017504,0.202401,0.004864,0.047936,0.000896,0.013696,0.000352,0.001440,0.169472,0.000576,0.882882
0.414914,0.017248,0.202176,0.004800,0.047040,0.000608,0.013344,0.000352,0.001408,0.168225,0.000480,0.877859
0.415489,0.017376,0.202209,0.004768,0.047104,0.001056,0.013600,0.000384,0.001440,0.174529,0.000896,0.886211
0.431777,0.017440,0.202465,0.004800,0.046976,0.001024,0.013440,0.000352,0.001504,0.168576,0.000640,0.896418
0.415585,0.017248,0.202304,0.004832,0.047424,0.000576,0.013633,0.000352,0.001472,0.180352,0.000736,0.891650
0.415137,0.017344,0.201825,0.005056,0.047104,0.000800,0.013600,0.000352,0.001440,0.164481,0.000544,0.875043
0.415809,0.017472,0.201953,0.004832,0.047072,0.000832,0.013280,0.000352,0.001376,0.207553,0.000640,0.918691
0.415809,0.017408,0.202305,0.004864,0.047008,0.001024,0.013600,0.000384,0.001376,0.175040,0.000736,0.887138
0.415233,0.017344,0.203168,0.005216,0.047040,0.001024,0.013697,0.000320,0.001504,0.168064,0.000736,0.880770
0.415233,0.017568,0.202753,0.004832,0.047584,0.000864,0.013376,0.000384,0.001440,0.164993,0.000704,0.876995
0.432481,0.017504,0.202017,0.004864,0.047552,0.000608,0.013472,0.000352,0.001504,0.170433,0.000544,0.898851
0.415041,0.017312,0.202368,0.004832,0.046913,0.000576,0.013376,0.000320,0.001408,0.174240,0.000576,0.884226
0.415714,0.017280,0.202432,0.004832,0.046880,0.000544,0.013504,0.000352,0.001408,0.173889,0.000512,0.884547
0.415009,0.017536,0.202145,0.004768,0.047040,0.000992,0.013568,0.000384,0.001440,0.204769,0.000544,0.915235
0.416097,0.017504,0.202753,0.004800,0.047424,0.000576,0.013632,0.000448,0.001376,0.176256,0.001024,0.889058
0.415682,0.017472,0.202016,0.004832,0.047616,0.000608,0.013536,0.000384,0.001376,0.176065,0.000544,0.887171
0.414945,0.017536,0.201985,0.004800,0.047008,0.000768,0.013472,0.000352,0.001376,0.175649,0.000576,0.885891
0.433217,0.017632,0.202593,0.005088,0.047040,0.000768,0.013728,0.000416,0.001536,0.183232,0.000480,0.914018
0.415489,0.017408,0.202016,0.004864,0.047041,0.000608,0.013600,0.000384,0.001472,0.181024,0.000576,0.891522
0.414977,0.017249,0.202208,0.004800,0.047040,0.000576,0.013344,0.000384,0.001440,0.173761,0.000576,0.883107
0.415969,0.017600,0.202369,0.004832,0.047136,0.000832,0.013632,0.000384,0.001408,0.178113,0.000512,0.889795
0.415617,0.017440,0.203201,0.004832,0.046816,0.000576,0.013568,0.000384,0.001440,0.175264,0.000544,0.886850
0.415714,0.017280,0.202432,0.004800,0.046816,0.000576,0.013536,0.000384,0.001408,0.177505,0.000544,0.887907
0.416097,0.017248,0.202017,0.004864,0.047008,0.001024,0.013568,0.000384,0.001440,0.177889,0.000544,0.888963
0.416673,0.017504,0.219745,0.005056,0.047008,0.001024,0.013568,0.000320,0.001440,0.182752,0.000512,0.913282
0.416866,0.017632,0.203520,0.004800,0.047008,0.000576,0.013665,0.000384,0.001504,0.182048,0.000576,0.896323
0.415809,0.017440,0.203073,0.004832,0.047168,0.000544,0.013408,0.000352,0.001568,0.172769,0.000672,0.885155
0.415841,0.017248,0.202273,0.004864,0.046944,0.000768,0.013408,0.000416,0.001472,0.200672,0.000832,0.913986
0.432321,0.017504,0.203328,0.005280,0.047169,0.000608,0.013664,0.000384,0.001472,0.178016,0.000736,0.907842
0.416418,0.017344,0.202240,0.004832,0.048128,0.000576,0.013408,0.000352,0.001536,0.156737,0.000544,0.869251
0.414817,0.017184,0.202017,0.004832,0.047232,0.000576,0.013344,0.000320,0.001408,0.165504,0.000480,0.874882
0.414465,0.017504,0.203296,0.004896,0.047745,0.000576,0.013728,0.000384,0.001440,0.187232,0.000704,0.899394
0.415585,0.017505,0.202176,0.004864,0.047040,0.001024,0.013344,0.000352,0.001472,0.151041,0.000544,0.862211
0.414945,0.017248,0.202369,0.004800,0.047008,0.000608,0.013312,0.000384,0.001472,0.161760,0.000544,0.871490
0.415905,0.017344,0.203072,0.004832,0.047776,0.000800,0.013857,0.000352,0.001440,0.169408,0.000544,0.882882
0.434753,0.017729,0.202496,0.004800,0.046912,0.000544,0.013472,0.000384,0.001440,0.183841,0.000576,0.914403
0.415105,0.017568,0.202177,0.004992,0.047072,0.000800,0.013568,0.000384,0.001440,0.177153,0.000544,0.888387
0.415809,0.017600,0.202081,0.004896,0.047072,0.000800,0.013568,0.000352,0.001440,0.191072,0.000544,0.903618
0.415073,0.017696,0.202528,0.004832,0.047072,0.000832,0.013793,0.000384,0.001440,0.182144,0.001056,0.894754
0.415361,0.017504,0.201952,0.004832,0.047424,0.000864,0.013408,0.000384,0.001472,0.172705,0.000512,0.884163
0.416033,0.017344,0.202881,0.004960,0.046944,0.001024,0.013472,0.000352,0.001472,0.175937,0.000544,0.888579
0.415745,0.017376,0.201985,0.004864,0.047968,0.000576,0.013664,0.000352,0.001408,0.188672,0.000544,0.900866
0.438273,0.017408,0.202240,0.004864,0.047041,0.000576,0.013632,0.000384,0.001472,0.186496,0.000672,0.920642
0.415234,0.017408,0.201920,0.004832,0.046976,0.000608,0.013696,0.000352,0.001504,0.187713,0.000992,0.898819
0.415585,0.017696,0.202209,0.004832,0.047200,0.000832,0.013408,0.000384,0.001440,0.169537,0.000544,0.881283
0.415521,0.017248,0.202081,0.004832,0.047360,0.000768,0.013408,0.000384,0.001408,0.174464,0.000512,0.885730
0.416001,0.017216,0.203456,0.004801,0.046880,0.000544,0.013408,0.000416,0.001376,0.177760,0.000512,0.890114
0.415746,0.017664,0.202400,0.004832,0.047456,0.000800,0.013792,0.000384,0.001504,0.178977,0.000768,0.893571
0.415201,0.017408,0.202049,0.004832,0.047968,0.000576,0.013632,0.000384,0.001408,0.170049,0.000896,0.882339
0.434145,0.017568,0.201729,0.004896,0.047776,0.000832,0.013536,0.000384,0.001472,0.177665,0.000480,0.909059
0.416481,0.017568,0.202177,0.004768,0.047200,0.000800,0.013536,0.000352,0.001408,0.180096,0.000544,0.893346
0.416002,0.017472,0.202784,0.004832,0.047680,0.000832,0.013600,0.000320,0.001376,0.185729,0.000480,0.899171
0.416001,0.017472,0.202497,0.004896,0.047360,0.000576,0.013568,0.000384,0.001408,0.174529,0.000512,0.886723
0.416129,0.017344,0.201793,0.004800,0.047584,0.000736,0.013376,0.000352,0.001440,0.176737,0.000480,0.888675
0.416513,0.017504,0.202081,0.005248,0.047424,0.000576,0.013760,0.000352,0.001504,0.184320,0.000576,0.897410
0.416481,0.017728,0.202144,0.004832,0.047457,0.000576,0.013664,0.000352,0.001440,0.180192,0.000544,0.893922
0.441602,0.017664,0.202688,0.004832,0.047008,0.000576,0.013440,0.000320,0.001440,0.185121,0.000608,0.924163
0.416577,0.017664,0.203073,0.004896,0.047840,0.000544,0.013696,0.000384,0.001408,0.177249,0.000736,0.894659
0.415489,0.017312,0.201793,0.004864,0.048544,0.000576,0.013408,0.000352,0.001440,0.175968,0.000704,0.888290
0.416609,0.017408,0.202464,0.004896,0.047969,0.000576,0.013440,0.000384,0.001408,0.176800,0.000608,0.890082
0.415618,0.017664,0.201760,0.004864,0.048096,0.000800,0.013696,0.000352,0.001408,0.178337,0.000544,0.890595
0.415233,0.017280,0.201953,0.004864,0.047008,0.000768,0.013632,0.000352,0.001440,0.184225,0.000480,0.894787
0.416225,0.017440,0.201729,0.004800,0.047008,0.000608,0.013664,0.000384,0.001344,0.173568,0.000544,0.884610
0.415809,0.034592,0.201952,0.004768,0.047265,0.000768,0.013440,0.000384,0.001472,0.176128,0.000544,0.905538
0.415873,0.017408,0.201953,0.004832,0.046880,0.000576,0.013408,0.000352,0.001472,0.176833,0.000544,0.887363
0.415265,0.017376,0.203521,0.004800,0.046976,0.000576,0.013632,0.000352,0.001376,0.181088,0.000512,0.893186
0.415265,0.017920,0.202624,0.004896,0.047361,0.000576,0.013600,0.000384,0.001632,0.176192,0.000512,0.888642
0.416130,0.017376,0.202272,0.005280,0.047168,0.001024,0.013440,0.000416,0.001440,0.171073,0.000544,0.886243
0.415841,0.017376,0.202497,0.004800,0.048064,0.000800,0.013664,0.000384,0.001472,0.179201,0.000768,0.891907
0.416737,0.017216,0.202785,0.004800,0.047680,0.000576,0.013696,0.000384,0.001376,0.172512,0.000832,0.885890
0.416098,0.017344,0.218272,0.005184,0.047296,0.000608,0.013664,0.000352,0.001408,0.203617,0.000800,0.932259
0.415969,0.017377,0.201888,0.004800,0.046816,0.000576,0.013408,0.000352,0.001408,0.167265,0.000512,0.877955
0.415329,0.017472,0.202145,0.004832,0.046848,0.001056,0.013440,0.000384,0.001408,0.181184,0.000576,0.892194
0.415841,0.017472,0.202048,0.004896,0.048193,0.000576,0.013600,0.000384,0.001440,0.175680,0.000736,0.888226
0.433922,0.017440,0.202176,0.004896,0.047040,0.000864,0.013568,0.000416,0.001376,0.173313,0.000704,0.904163
0.415329,0.017280,0.201857,0.004832,0.046912,0.001024,0.013536,0.000384,0.001376,0.176577,0.000736,0.887011
0.415201,0.017568,0.202497,0.004896,0.047136,0.000832,0.013536,0.000416,0.001472,0.176736,0.000704,0.888866
0.415234,0.017312,0.202720,0.004832,0.047424,0.001056,0.013664,0.000352,0.001376,0.196641,0.000640,0.909379
0.415617,0.017216,0.202817,0.004864,0.047040,0.000768,0.013600,0.000320,0.001376,0.175905,0.000768,0.888259
0.416705,0.017440,0.202433,0.004832,0.047008,0.000800,0.013504,0.000384,0.001408,0.182112,0.000480,0.894818
0.415297,0.017440,0.201952,0.004896,0.047457,0.000800,0.013568,0.000352,0.001376,0.181984,0.000512,0.892866
0.435426,0.017536,0.202144,0.004800,0.046976,0.000800,0.013536,0.000352,0.001376,0.171841,0.000512,0.902595
0.415521,0.017312,0.202593,0.004896,0.047712,0.000800,0.013568,0.000384,0.001408,0.171297,0.000960,0.884323
0.415713,0.017536,0.202305,0.004832,0.046912,0.000800,0.013312,0.000384,0.001376,0.177504,0.000672,0.889186
0.415169,0.017248,0.204064,0.004864,0.046849,0.000768,0.013568,0.000352,0.001408,0.206240,0.000544,0.918530
0.415170,0.017728,0.202048,0.004864,0.047232,0.000800,0.013312,0.000320,0.001344,0.170785,0.000544,0.881539
0.416481,0.017248,0.202209,0.005280,0.047424,0.000768,0.013568,0.000416,0.001376,0.178241,0.000768,0.892195
0.416769,0.017312,0.202305,0.004864,0.047552,0.000576,0.013600,0.000352,0.001440,0.182080,0.000768,0.894914
0.435458,0.017344,0.202016,0.005248,0.047009,0.000608,0.013600,0.000416,0.001440,0.182720,0.000864,0.913827
0.415169,0.017248,0.202113,0.004864,0.047040,0.000576,0.013632,0.000384,0.001440,0.172897,0.000928,0.883587
0.415233,0.017440,0.202657,0.004864,0.047328,0.000800,0.013632,0.000320,0.001440,0.173696,0.000512,0.885378
0.415329,0.017568,0.201920,0.004832,0.047009,0.000800,0.013568,0.000384,0.001472,0.181088,0.000640,0.892162
0.415458,0.017504,0.202624,0.004800,0.047008,0.001024,0.013696,0.000352,0.001440,0.181409,0.000480,0.892771
0.414849,0.017248,0.201985,0.004832,0.047424,0.000800,0.013600,0.000416,0.001344,0.169345,0.000736,0.879907
0.415041,0.017248,0.201857,0.004800,0.047360,0.000800,0.013568,0.000384,0.001440,0.180544,0.000704,0.890882
0.415650,0.017152,0.217984,0.004928,0.047072,0.001056,0.013569,0.000384,0.001472,0.176128,0.000736,0.903619
0.415553,0.017472,0.202081,0.004832,0.047072,0.000576,0.013664,0.000352,0.001472,0.179265,0.000704,0.891203
0.415169,0.017472,0.202433,0.004864,0.046976,0.000800,0.013600,0.000352,0.001376,0.176544,0.000832,0.888034
0.415873,0.017440,0.202144,0.004832,0.047553,0.000768,0.013600,0.000352,0.001376,0.176864,0.000672,0.888706
0.416513,0.017281,0.201952,0.004800,0.047008,0.001024,0.013664,0.000352,0.001376,0.169921,0.000736,0.881891
0.416289,0.017632,0.202113,0.004864,0.047552,0.000736,0.013440,0.000416,0.001440,0.170913,0.000512,0.883331
0.416193,0.017312,0.202273,0.004832,0.047104,0.001024,0.013632,0.000352,0.001440,0.176704,0.000608,0.888802
0.415906,0.017312,0.219840,0.005056,0.047488,0.000544,0.013633,0.000352,0.001504,0.178432,0.000672,0.908835
0.417217,0.017280,0.202497,0.004800,0.046976,0.000832,0.013376,0.000384,0.001504,0.169921,0.000512,0.883075
0.415937,0.017536,0.202657,0.004800,0.047456,0.000800,0.013312,0.000416,0.001312,0.166176,0.000480,0.878274
0.415169,0.017216,0.202432,0.004800,0.047041,0.000832,0.013312,0.000352,0.001440,0.179936,0.000576,0.890658
0.437186,0.017696,0.202208,0.004800,0.047360,0.000832,0.013664,0.000384,0.001344,0.178977,0.000960,0.913475
0.415905,0.017632,0.202209,0.004864,0.047296,0.000832,0.013376,0.000384,0.001344,0.179841,0.000672,0.891587
0.415521,0.017312,0.202209,0.004832,0.047136,0.000864,0.013600,0.000352,0.001344,0.178592,0.000544,0.889602
0.415522,0.017440,0.201984,0.004832,0.046912,0.000576,0.013440,0.000384,0.001408,0.187617,0.000736,0.898019
0.416385,0.017504,0.202113,0.004864,0.046944,0.000800,0.013344,0.000352,0.001408,0.177185,0.000480,0.888675
0.414817,0.017472,0.202337,0.004832,0.046944,0.001024,0.013568,0.000352,0.001408,0.180256,0.000512,0.890658
0.415873,0.017344,0.201856,0.004864,0.046977,0.000800,0.013568,0.000384,0.001440,0.172192,0.000480,0.883426
0.431970,0.017824,0.202336,0.004800,0.047104,0.000608,0.013600,0.000352,0.001440,0.168929,0.000960,0.897315
0.415073,0.017440,0.202401,0.004832,0.047008,0.000576,0.013568,0.000352,0.001440,0.174241,0.000864,0.885187
0.415553,0.017344,0.201857,0.004800,0.047552,0.000800,0.013568,0.000384,0.001408,0.182144,0.000704,0.893314
0.416834,0.017472,0.202592,0.004864,0.047744,0.000768,0.013504,0.000384,0.001440,0.207745,0.000928,0.923139
0.416641,0.017281,0.202304,0.004864,0.047232,0.000832,0.013344,0.000384,0.001408,0.163745,0.000768,0.876195
0.415649,0.017440,0.202273,0.004800,0.047584,0.000768,0.013376,0.000384,0.001376,0.175904,0.000864,0.888098
0.415073,0.017440,0.202208,0.004832,0.047105,0.000576,0.013568,0.000352,0.001440,0.179712,0.000480,0.889890
0.433378,0.017536,0.202400,0.004800,0.046944,0.000576,0.013440,0.000352,0.001408,0.169729,0.000480,0.899043
0.415585,0.017312,0.202145,0.004800,0.047104,0.000544,0.013664,0.000352,0.001408,0.181505,0.000512,0.892131
0.416225,0.017920,0.202177,0.004864,0.046944,0.000800,0.013536,0.000416,0.001440,0.180352,0.000544,0.892770
0.415233,0.017504,0.202336,0.004768,0.047425,0.000736,0.013568,0.000384,0.001472,0.170848,0.000800,0.882498
0.416610,0.017504,0.202848,0.004768,0.047040,0.000576,0.013632,0.000384,0.001472,0.178049,0.000832,0.890979
0.414945,0.017312,0.202433,0.004832,0.046976,0.000576,0.013344,0.000352,0.001472,0.178785,0.000576,0.888579
0.415073,0.017760,0.203073,0.004832,0.046976,0.001056,0.013600,0.000384,0.001408,0.188928,0.000832,0.902338
0.415969,0.044128,0.202432,0.004960,0.047361,0.000800,0.013600,0.000384,0.001408,0.173120,0.000576,0.912546
0.415105,0.017537,0.201920,0.004832,0.047136,0.000768,0.013632,0.000384,0.001376,0.177985,0.000512,0.888355
0.415457,0.017280,0.201761,0.004768,0.047072,0.001024,0.013376,0.000352,0.001408,0.174817,0.000512,0.885155
0.415841,0.017216,0.202177,0.004832,0.046912,0.001056,0.013504,0.000352,0.001504,0.170496,0.000448,0.881474
0.414210,0.017440,0.202048,0.004800,0.047168,0.000608,0.013536,0.000352,0.001376,0.171169,0.000736,0.880707
0.415425,0.017376,0.202401,0.004800,0.047072,0.001056,0.013600,0.000320,0.001344,0.169089,0.000576,0.880259
0.415617,0.017472,0.202177,0.004832,0.047072,0.000992,0.013728,0.000352,0.001408,0.168512,0.000832,0.880450
0.415906,0.017376,0.219552,0.005376,0.047136,0.000832,0.013633,0.000352,0.001408,0.172064,0.000576,0.901955
0.415105,0.017280,0.202209,0.004832,0.046880,0.000832,0.013504,0.000384,0.001440,0.173569,0.000608,0.883587
0.415041,0.017472,0.202305,0.004832,0.047136,0.000608,0.013760,0.000384,0.001504,0.184448,0.000704,0.896002
0.415265,0.017248,0.201984,0.004800,0.047489,0.000832,0.013664,0.000352,0.001408,0.169152,0.000800,0.880674
0.432897,0.017473,0.202176,0.004896,0.047232,0.000800,0.013376,0.000320,0.001408,0.183201,0.000800,0.912099
0.415649,0.017408,0.202017,0.004800,0.046944,0.000608,0.013408,0.000320,0.001408,0.177216,0.000832,0.888003
0.415777,0.017216,0.202176,0.004768,0.047488,0.000832,0.013568,0.000352,0.001472,0.172384,0.001024,0.884194
0.413922,0.017184,0.202944,0.004832,0.047456,0.000864,0.013568,0.000384,0.001408,0.187489,0.000608,0.898115
0.415105,0.017280,0.202945,0.004832,0.047008,0.000800,0.013536,0.000384,0.001440,0.173441,0.000576,0.884803
0.415521,0.017536,0.201921,0.004832,0.046912,0.000576,0.013280,0.000384,0.001408,0.169504,0.000544,0.879682
0.415202,0.017280,0.201952,0.004832,0.046816,0.000608,0.013568,0.000352,0.001376,0.182785,0.000544,0.892419
0.430017,0.017408,0.201857,0.004928,0.046976,0.001056,0.013504,0.000384,0.001440,0.169473,0.000608,0.894851
0.417729,0.017344,0.202369,0.004832,0.048032,0.000832,0.013824,0.000352,0.001408,0.185984,0.000736,0.901250
0.416865,0.017376,0.202752,0.004800,0.047489,0.000896,0.013632,0.000352,0.001408,0.179584,0.000544,0.892642
0.414593,0.017473,0.202784,0.004800,0.047136,0.000992,0.013408,0.000352,0.001408,0.181025,0.000736,0.891715
0.415393,0.017440,0.202273,0.004928,0.047040,0.000608,0.013568,0.000384,0.001472,0.170785,0.000512,0.881923
0.415297,0.017440,0.204320,0.004993,0.047968,0.000608,0.013600,0.000384,0.001440,0.179104,0.000512,0.892994
0.417378,0.017472,0.202272,0.004800,0.047264,0.001024,0.013696,0.000352,0.001632,0.169057,0.000448,0.882883
0.414913,0.017248,0.218689,0.005024,0.047488,0.000768,0.013312,0.000384,0.001440,0.172033,0.000512,0.899395
0.417569,0.017248,0.202273,0.004896,0.047328,0.000800,0.013824,0.000416,0.001376,0.179872,0.000544,0.893090
0.414978,0.017248,0.202944,0.004768,0.046944,0.000608,0.013408,0.000352,0.001376,0.170657,0.000768,0.881507
0.415425,0.017184,0.202721,0.004896,0.046976,0.000576,0.013344,0.000352,0.001408,0.172481,0.000704,0.883587
0.416961,0.017440,0.202465,0.004832,0.047328,0.000832,0.013536,0.000352,0.001344,0.180672,0.000832,0.894754
0.417793,0.017376,0.202880,0.004896,0.046945,0.000608,0.013376,0.000352,0.001344,0.184352,0.000544,0.897858
0.415394,0.017440,0.202080,0.004768,0.047200,0.000832,0.013376,0.000352,0.001376,0.175521,0.000576,0.886051
0.415745,0.017344,0.221281,0.004992,0.047104,0.000576,0.013280,0.000352,0.001472,0.172289,0.000512,0.902563
0.415553,0.017376,0.202401,0.005024,0.047200,0.000800,0.013600,0.000352,0.001440,0.173472,0.000576,0.884674
0.415330,0.017696,0.202080,0.004768,0.046944,0.000544,0.013408,0.000352,0.001440,0.178817,0.000480,0.888867
0.419169,0.017600,0.202305,0.004864,0.047520,0.000800,0.013664,0.000384,0.001440,0.179521,0.000832,0.895843
0.435809,0.017408,0.202049,0.004800,0.047392,0.000928,0.013440,0.000320,0.001472,0.172256,0.000768,0.904098
0.417665,0.017632,0.203072,0.004832,0.047297,0.000864,0.013376,0.000384,0.001376,0.173696,0.000800,0.888738
0.415874,0.017312,0.203552,0.004800,0.047680,0.000832,0.013344,0.000352,0.001408,0.184001,0.000832,0.897411
0.416481,0.017568,0.202625,0.005312,0.047072,0.001024,0.013440,0.000384,0.001440,0.199521,0.000736,0.914019
0.415585,0.017280,0.202177,0.005312,0.047104,0.000800,0.013728,0.000384,0.001408,0.179712,0.000960,0.892098
0.415585,0.017312,0.202272,0.004800,0.047713,0.000768,0.013376,0.000384,0.001504,0.179040,0.000992,0.890914
0.415297,0.017280,0.202273,0.004800,0.047552,0.000768,0.013600,0.000384,0.001408,0.178305,0.000768,0.889859
0.431905,0.017344,0.202209,0.005056,0.047104,0.000576,0.013376,0.000352,0.001504,0.175969,0.000576,0.903779
