Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
1.210817,0.204640,0.005664,0.048128,0.000864,0.014208,0.000416,0.001568,0.001408,0.000384,1.495521
1.198337,0.204096,0.005696,0.048544,0.000832,0.013888,0.000608,0.001504,0.001408,0.000352,1.482401
1.198912,0.205184,0.005408,0.048481,0.001056,0.013760,0.000384,0.001536,0.001312,0.000352,1.483521
1.237728,0.204256,0.005280,0.049344,0.001120,0.014976,0.000640,0.001664,0.001024,0.000320,1.523264
1.209056,0.204256,0.005344,0.048768,0.000832,0.015072,0.000480,0.001664,0.001152,0.000352,1.494688
1.254656,0.204896,0.005344,0.048864,0.000896,0.013568,0.000384,0.001472,0.001184,0.000608,1.539328
1.199200,0.204832,0.005536,0.048000,0.000800,0.013856,0.000384,0.001536,0.001184,0.000352,1.483424
1.236001,0.235392,0.005408,0.048608,0.001120,0.014112,0.000416,0.001792,0.001216,0.000384,1.552481
1.197345,0.203648,0.005344,0.048704,0.000864,0.013536,0.000384,0.001568,0.001120,0.000352,1.479809
1.192353,0.204064,0.005376,0.048224,0.000864,0.014048,0.000416,0.001568,0.001120,0.000352,1.475393
1.249889,0.208416,0.005920,0.048608,0.001152,0.014176,0.000416,0.001600,0.001344,0.000384,1.539969
1.197024,0.203904,0.005440,0.048160,0.000896,0.014048,0.000416,0.001568,0.001152,0.000352,1.480032
1.246113,0.204160,0.005440,0.049120,0.001152,0.014208,0.000672,0.001792,0.001120,0.000352,1.531393
1.193312,0.205184,0.005376,0.048960,0.000832,0.013856,0.000416,0.001504,0.001056,0.000384,1.478112
1.229120,0.204416,0.005632,0.048288,0.000864,0.013697,0.000416,0.001440,0.001120,0.000384,1.513153
1.189921,0.204576,0.005472,0.048704,0.000864,0.013920,0.000416,0.001568,0.001120,0.000384,1.473889
1.205472,0.204256,0.005664,0.048352,0.000832,0.013568,0.000480,0.001504,0.001120,0.000384,1.489120
1.179520,0.204161,0.005472,0.048608,0.001056,0.014240,0.000416,0.001472,0.001024,0.000352,1.463553
1.210497,0.203584,0.005568,0.048768,0.000832,0.014144,0.000416,0.001600,0.001216,0.000352,1.494689
1.212352,0.204544,0.005408,0.048192,0.000832,0.014208,0.000608,0.001536,0.001120,0.000384,1.496288
1.201472,0.204352,0.005600,0.048352,0.001120,0.013920,0.000416,0.001568,0.001568,0.000416,1.486528
1.254593,0.204224,0.005888,0.049248,0.000928,0.013920,0.000608,0.001696,0.001120,0.000352,1.539393
1.220481,0.205536,0.005568,0.048928,0.000864,0.013664,0.000416,0.001728,0.001088,0.000352,1.505665
1.221793,0.221504,0.005632,0.048832,0.000896,0.014240,0.000640,0.001536,0.001088,0.000384,1.524033
1.215425,0.203936,0.005600,0.048736,0.000832,0.013824,0.000608,0.001792,0.001120,0.000320,1.499521
1.196704,0.205248,0.005440,0.048289,0.000864,0.014048,0.000384,0.001600,0.001120,0.000352,1.481057
1.208256,0.204160,0.005696,0.047968,0.001088,0.014368,0.000672,0.001600,0.001120,0.000352,1.492704
1.222880,0.205216,0.005408,0.048640,0.001120,0.014336,0.000384,0.001504,0.001024,0.000352,1.508000
1.225216,0.207584,0.005856,0.048480,0.000896,0.013536,0.000352,0.001504,0.001120,0.000352,1.512416
1.189825,0.204096,0.005472,0.048096,0.001152,0.013760,0.000384,0.001696,0.001024,0.000320,1.472737
1.254432,0.206752,0.005472,0.048704,0.000832,0.013856,0.000384,0.001472,0.001088,0.000320,1.541440
1.196641,0.205056,0.005472,0.048256,0.000896,0.014016,0.000416,0.001536,0.001120,0.000384,1.481057
1.201120,0.204832,0.005568,0.067776,0.000864,0.014432,0.000416,0.001568,0.001312,0.000384,1.508128
1.180832,0.206560,0.005472,0.048448,0.000864,0.013952,0.000384,0.001441,0.001152,0.000384,1.466977
1.197825,0.204416,0.005472,0.048608,0.000832,0.014016,0.000384,0.001472,0.001120,0.000352,1.481697
1.256000,0.207328,0.005664,0.048320,0.000864,0.014176,0.000416,0.001408,0.001120,0.000352,1.543136
1.193409,0.203936,0.005504,0.048768,0.000864,0.013536,0.000576,0.001792,0.001216,0.000448,1.477793
1.245217,0.204320,0.005472,0.048480,0.000864,0.013760,0.000384,0.001760,0.001152,0.000384,1.528897
1.220480,0.205280,0.005600,0.048896,0.000864,0.014112,0.000576,0.001472,0.001120,0.000320,1.505984
1.251169,0.205024,0.005472,0.048736,0.001120,0.013472,0.000640,0.001536,0.001120,0.000352,1.535681
1.182721,0.204256,0.005664,0.048704,0.001120,0.014016,0.000416,0.001440,0.001120,0.000384,1.467873
1.185856,0.203872,0.005856,0.048577,0.001152,0.014304,0.000416,0.001696,0.000992,0.000320,1.470209
1.197568,0.205280,0.005632,0.048800,0.000864,0.013856,0.000416,0.001472,0.001344,0.000384,1.482752
1.196480,0.204256,0.005472,0.048640,0.001120,0.014016,0.000640,0.001696,0.001472,0.000384,1.481376
1.216929,0.203936,0.005568,0.048928,0.000832,0.013696,0.000448,0.001696,0.001120,0.000320,1.500705
1.188353,0.203712,0.005696,0.048096,0.000864,0.014048,0.000384,0.001536,0.001056,0.000416,1.470977
1.245217,0.205152,0.005632,0.048800,0.001088,0.013664,0.000384,0.001728,0.001056,0.000320,1.530593
1.173216,0.203873,0.005376,0.048320,0.000832,0.013504,0.000384,0.001472,0.001152,0.000352,1.455617
1.178112,0.203488,0.005568,0.048512,0.000864,0.013696,0.000448,0.001504,0.001024,0.000352,1.460320
1.216736,0.205152,0.005344,0.048256,0.000864,0.014240,0.000384,0.001536,0.001152,0.000352,1.501344
1.190561,0.204736,0.005664,0.048608,0.000864,0.013984,0.000416,0.001440,0.001120,0.000384,1.475041
1.261312,0.203904,0.005440,0.048736,0.001120,0.013952,0.000608,0.001728,0.001088,0.000384,1.545312
1.206912,0.204160,0.005600,0.048832,0.000832,0.014016,0.000416,0.001504,0.001024,0.000320,1.490656
1.224737,0.204128,0.005440,0.048608,0.000896,0.014208,0.000480,0.001600,0.001184,0.000384,1.509121
1.195040,0.203808,0.005632,0.048096,0.000832,0.014208,0.000384,0.001600,0.001376,0.000384,1.478624
1.234400,0.204256,0.005600,0.048448,0.000864,0.014016,0.000448,0.001568,0.001152,0.000384,1.518240
1.186337,0.204160,0.005696,0.048384,0.000832,0.013856,0.000416,0.001440,0.001056,0.000352,1.469281
1.174688,0.203936,0.005568,0.048096,0.000832,0.014176,0.000416,0.001504,0.001152,0.000416,1.457664
1.242880,0.204096,0.005632,0.048096,0.000832,0.014304,0.000384,0.001440,0.001120,0.000352,1.526592
1.216161,0.205120,0.005504,0.048704,0.001120,0.014048,0.000384,0.002304,0.001056,0.000352,1.502529
1.225697,0.204096,0.005472,0.048480,0.001056,0.013664,0.000416,0.001472,0.000960,0.000352,1.508033
1.176833,0.203648,0.005280,0.048352,0.001120,0.014048,0.000416,0.001376,0.000992,0.000352,1.458753
1.258144,0.203809,0.005376,0.048544,0.000864,0.013856,0.000416,0.001472,0.000992,0.000352,1.540609
1.215136,0.203648,0.005376,0.048704,0.000832,0.013728,0.000416,0.001440,0.001120,0.000352,1.497632
1.198816,0.204896,0.005472,0.048288,0.000832,0.013600,0.000416,0.001440,0.000960,0.000384,1.481760
1.160833,0.203232,0.005376,0.049120,0.000832,0.013504,0.000416,0.001440,0.000992,0.000384,1.442465
1.224545,0.203808,0.005344,0.048256,0.000832,0.013536,0.000384,0.001504,0.000928,0.000384,1.506017
1.207745,0.204160,0.005536,0.047744,0.000832,0.013536,0.000384,0.001536,0.000896,0.000384,1.489633
1.187968,0.204192,0.005440,0.048832,0.000864,0.013952,0.000384,0.001504,0.001024,0.000384,1.471136
1.232352,0.208449,0.005664,0.050016,0.000832,0.013888,0.000416,0.001536,0.001056,0.000352,1.522753
1.199265,0.207232,0.005440,0.050144,0.000832,0.013728,0.000416,0.001440,0.000992,0.000352,1.487073
1.187296,0.204224,0.005312,0.064032,0.000864,0.013536,0.000608,0.001440,0.000832,0.000320,1.486016
1.186528,0.204448,0.005696,0.048224,0.000832,0.013504,0.000416,0.001376,0.000960,0.000352,1.468832
1.187265,0.204224,0.005504,0.048256,0.000800,0.013728,0.000416,0.001472,0.000960,0.000352,1.469537
1.206145,0.208512,0.005472,0.048832,0.000832,0.013440,0.000416,0.001440,0.001088,0.000352,1.493697
1.177568,0.204224,0.005376,0.047840,0.000832,0.013600,0.000384,0.001408,0.000960,0.000384,1.459360
1.253281,0.203808,0.005376,0.048224,0.000864,0.013440,0.000384,0.001472,0.001088,0.000352,1.534785
1.190753,0.204000,0.005440,0.048192,0.001056,0.013440,0.000384,0.001408,0.001152,0.000352,1.472993
1.183296,0.207424,0.005376,0.068192,0.000896,0.013504,0.000576,0.001504,0.001024,0.000384,1.489632
1.197921,0.204576,0.005568,0.049248,0.000832,0.013504,0.000384,0.001472,0.001152,0.000320,1.482465
1.224481,0.203776,0.005344,0.048384,0.000832,0.013504,0.000384,0.001408,0.000896,0.000384,1.505921
1.229472,0.204193,0.005248,0.048320,0.000832,0.013568,0.000544,0.001632,0.000800,0.000384,1.511681
1.224256,0.204640,0.005472,0.048160,0.000832,0.014464,0.000384,0.001408,0.000992,0.000352,1.507776
1.205856,0.203776,0.005440,0.048320,0.000896,0.013632,0.000384,0.001376,0.000896,0.000384,1.487424
1.220481,0.203712,0.005376,0.048384,0.000832,0.013440,0.000416,0.001408,0.001120,0.000416,1.501697
1.188129,0.235456,0.005376,0.048800,0.000704,0.013760,0.000416,0.001408,0.000896,0.000384,1.502497
1.184160,0.203745,0.005536,0.048384,0.000960,0.013472,0.000416,0.001408,0.001120,0.000352,1.466081
1.189056,0.204832,0.005504,0.048160,0.000832,0.013568,0.000448,0.001344,0.001056,0.000384,1.471776
1.191520,0.203712,0.005376,0.048128,0.000800,0.013408,0.000416,0.001408,0.000960,0.000288,1.472448
1.222432,0.208832,0.005728,0.049760,0.000832,0.013856,0.000384,0.001600,0.001376,0.000384,1.513280
1.195361,0.204128,0.005536,0.049248,0.000768,0.013440,0.000384,0.001440,0.000800,0.000352,1.478113
1.191457,0.203680,0.005824,0.049792,0.000864,0.013408,0.000416,0.001408,0.000960,0.000416,1.475041
1.216736,0.224416,0.005408,0.049152,0.000864,0.013408,0.000384,0.001408,0.001056,0.000384,1.520736
1.179840,0.203936,0.005536,0.048832,0.000864,0.013408,0.000416,0.001376,0.000928,0.000352,1.461920
1.187841,0.204576,0.012416,0.049632,0.000864,0.013408,0.000416,0.001504,0.001088,0.000320,1.478561
1.229537,0.204096,0.005664,0.049504,0.000864,0.013376,0.000416,0.001408,0.000928,0.000416,1.513121
1.168352,0.203776,0.005600,0.049152,0.000896,0.013440,0.000416,0.001408,0.000960,0.000384,1.450784
1.198848,0.203968,0.005568,0.048993,0.000832,0.013440,0.000416,0.001408,0.001024,0.000352,1.481409
1.197089,0.203712,0.005600,0.047616,0.000832,0.013472,0.000384,0.001440,0.001024,0.000384,1.477729
1.185761,0.222240,0.008768,0.048224,0.000832,0.013952,0.000416,0.001536,0.001120,0.000384,1.491329
1.211936,0.203968,0.005440,0.048160,0.000864,0.013376,0.000384,0.001440,0.000864,0.000320,1.492800
1.189568,0.203936,0.005824,0.048448,0.000832,0.013408,0.000384,0.001504,0.000896,0.000384,1.472064
1.209089,0.204000,0.005408,0.048704,0.000832,0.013408,0.000384,0.001536,0.001600,0.000352,1.491937
1.198049,0.203872,0.005536,0.048544,0.000864,0.013536,0.000384,0.001536,0.001024,0.000352,1.480673
1.234976,0.203744,0.005504,0.048288,0.000864,0.013696,0.000416,0.001440,0.001248,0.000352,1.516736
1.217952,0.203744,0.005568,0.048192,0.000864,0.013376,0.000416,0.001440,0.000896,0.000384,1.499328
1.234177,0.209888,0.005440,0.048320,0.000864,0.013568,0.000608,0.001536,0.000992,0.000384,1.522593
1.224449,0.204064,0.005664,0.048128,0.000864,0.013600,0.000416,0.001440,0.000896,0.000384,1.506241
1.224897,0.206208,0.005696,0.048512,0.000800,0.013568,0.000416,0.001536,0.001120,0.000384,1.511073
1.224897,0.204160,0.005440,0.048224,0.000832,0.013952,0.000416,0.001472,0.000928,0.000384,1.507457
1.193728,0.205344,0.005440,0.049056,0.001056,0.013408,0.000416,0.001472,0.001152,0.000416,1.478336
1.216480,0.204032,0.005632,0.048384,0.001056,0.013536,0.000416,0.001472,0.001312,0.000416,1.499808
1.185953,0.204320,0.005600,0.048480,0.000864,0.013696,0.000416,0.001504,0.001088,0.000352,1.468993
1.215617,0.204096,0.005440,0.048256,0.001088,0.013568,0.000416,0.001536,0.001024,0.000384,1.498881
1.172640,0.204096,0.005408,0.048800,0.000864,0.013728,0.000384,0.001440,0.000960,0.000384,1.455296
1.187168,0.204384,0.005440,0.048032,0.000864,0.045984,0.000928,0.001792,0.001120,0.000416,1.505536
1.183201,0.203456,0.005280,0.048128,0.000832,0.013728,0.000416,0.001536,0.000896,0.000384,1.464289
1.185377,0.203488,0.005408,0.048640,0.000832,0.013408,0.000384,0.001472,0.001088,0.000416,1.467329
1.225984,0.204640,0.005600,0.047872,0.000864,0.014112,0.000448,0.001600,0.001152,0.000384,1.510400
1.203553,0.205824,0.005344,0.049216,0.000832,0.013920,0.000416,0.001440,0.000928,0.000352,1.488449
1.236929,0.203776,0.005632,0.048320,0.001120,0.013568,0.000384,0.001440,0.001120,0.000352,1.519137
1.231424,0.208288,0.005760,0.048960,0.000832,0.014497,0.000480,0.001568,0.001120,0.000384,1.520641
1.172736,0.222336,0.005664,0.049248,0.000832,0.013408,0.000384,0.001504,0.000928,0.000384,1.475296
1.202305,0.204160,0.005728,0.049152,0.000832,0.013440,0.000384,0.001472,0.000896,0.000384,1.485121
1.175008,0.204033,0.005472,0.048800,0.000800,0.013376,0.000384,0.001504,0.000832,0.000352,1.457185
1.215968,0.204128,0.005312,0.048384,0.000800,0.013312,0.000416,0.001440,0.000896,0.000384,1.497248
1.180001,0.204704,0.005088,0.047776,0.000832,0.013376,0.000416,0.001376,0.000896,0.000352,1.462049
1.261601,0.206528,0.005568,0.048992,0.000864,0.013568,0.000416,0.001504,0.001120,0.000416,1.547265
1.196385,0.205600,0.005472,0.048288,0.000832,0.013504,0.000416,0.001504,0.001216,0.000384,1.481537
1.189217,0.221696,0.005632,0.047840,0.000864,0.013696,0.000576,0.001536,0.001056,0.000384,1.489473
1.190080,0.203648,0.005152,0.048128,0.000832,0.013600,0.000384,0.001472,0.000800,0.000288,1.471520
1.219520,0.203616,0.005056,0.048224,0.000800,0.013568,0.000416,0.001536,0.001248,0.000384,1.500768
1.204160,0.204033,0.005376,0.048096,0.000832,0.013664,0.000448,0.001376,0.000864,0.000352,1.486177
1.167265,0.206368,0.005472,0.048704,0.000896,0.013344,0.000384,0.001536,0.000896,0.000384,1.451745
1.199265,0.204608,0.005184,0.048288,0.000832,0.013504,0.000384,0.001376,0.000896,0.000352,1.481281
1.227904,0.203552,0.005088,0.048544,0.000800,0.013376,0.000416,0.001408,0.000896,0.000352,1.508576
1.202560,0.218240,0.005120,0.048032,0.000864,0.013280,0.000416,0.001472,0.001120,0.000352,1.499424
1.208544,0.203968,0.005632,0.048001,0.000832,0.013408,0.000480,0.001344,0.000896,0.000352,1.489697
1.191008,0.204032,0.005504,0.047968,0.000832,0.013376,0.000416,0.001440,0.001120,0.000384,1.473632
1.217473,0.205152,0.005504,0.048128,0.001088,0.013792,0.000448,0.001504,0.001280,0.000352,1.500993
1.216800,0.204737,0.005632,0.048128,0.000576,0.013376,0.000384,0.001408,0.001056,0.000416,1.499201
1.216320,0.203328,0.005376,0.048256,0.000896,0.013440,0.000416,0.001632,0.001056,0.000320,1.497248
1.184417,0.203328,0.005344,0.048512,0.000896,0.013376,0.000416,0.001376,0.000800,0.000416,1.464929
1.205824,0.218368,0.005440,0.047809,0.000800,0.013344,0.000384,0.001408,0.000864,0.000352,1.501377
1.214080,0.207296,0.005088,0.048096,0.000864,0.013600,0.000416,0.001408,0.000896,0.000352,1.499168
1.213217,0.204800,0.005344,0.048320,0.000832,0.013312,0.000416,0.001504,0.000960,0.000352,1.495393
1.228160,0.209120,0.005441,0.048480,0.000864,0.013536,0.000384,0.001536,0.001216,0.000384,1.516449
1.216352,0.207040,0.005600,0.048480,0.000832,0.013376,0.000416,0.001440,0.001088,0.000384,1.501504
1.222752,0.204736,0.005568,0.048672,0.000864,0.013888,0.000384,0.001568,0.001152,0.000352,1.507648
1.219104,0.204609,0.005600,0.048032,0.000864,0.013760,0.000416,0.001536,0.001376,0.000384,1.502465
1.206401,0.204096,0.005408,0.048512,0.000864,0.013856,0.000384,0.001504,0.001344,0.000352,1.489569
1.195233,0.203616,0.005440,0.048672,0.000832,0.013568,0.000416,0.001696,0.000960,0.000384,1.477377
1.197633,0.205088,0.005568,0.048384,0.000832,0.013792,0.000416,0.001632,0.001408,0.000320,1.482497
1.191712,0.203584,0.005536,0.047968,0.000832,0.013408,0.000608,0.001472,0.001408,0.000352,1.473504
1.189504,0.204224,0.005536,0.048320,0.000896,0.013856,0.000416,0.001536,0.001088,0.000352,1.473248
1.210048,0.203808,0.005632,0.048704,0.000864,0.013728,0.000416,0.001504,0.001280,0.000352,1.493344
1.201024,0.205601,0.005600,0.048160,0.000864,0.013440,0.000384,0.001440,0.000960,0.000352,1.484961
1.207361,0.203776,0.005536,0.048384,0.001056,0.013568,0.000608,0.001504,0.001024,0.000384,1.489281
1.186944,0.206432,0.005632,0.048161,0.000800,0.013760,0.000416,0.001504,0.001120,0.000352,1.473633
1.221856,0.204192,0.005472,0.066336,0.000960,0.013984,0.000416,0.001600,0.001088,0.000384,1.523456
1.219521,0.204352,0.005312,0.048416,0.000832,0.013696,0.000416,0.001408,0.001056,0.000384,1.502497
1.184416,0.204096,0.005408,0.048352,0.000928,0.013760,0.000384,0.001536,0.001152,0.000384,1.467200
1.224289,0.204384,0.005408,0.048416,0.000864,0.013728,0.000416,0.001504,0.001120,0.000352,1.508513
1.191425,0.204960,0.005536,0.048288,0.000832,0.013568,0.000416,0.001504,0.001280,0.000352,1.475009
1.240288,0.204256,0.005472,0.048576,0.000864,0.014144,0.000416,0.001568,0.001408,0.000384,1.524928
1.181633,0.204256,0.005376,0.048512,0.000864,0.014368,0.000384,0.001536,0.001376,0.000384,1.465953
1.258977,0.206240,0.005472,0.048544,0.000864,0.013600,0.000416,0.001760,0.001056,0.000384,1.546369
1.179648,0.204064,0.009280,0.048481,0.000864,0.013536,0.000416,0.001440,0.001024,0.000320,1.466625
1.193089,0.206112,0.005632,0.048992,0.000864,0.013792,0.000384,0.001792,0.001440,0.000352,1.483617
1.182465,0.205376,0.009376,0.048544,0.001120,0.014592,0.000384,0.001792,0.001152,0.000384,1.473153
1.200577,0.204192,0.005632,0.048608,0.001088,0.014336,0.000384,0.001792,0.001088,0.000352,1.487265
1.225313,0.205280,0.005728,0.048640,0.000832,0.013664,0.000448,0.001536,0.000992,0.000352,1.510657
1.192929,0.204864,0.005408,0.048512,0.000832,0.014624,0.000448,0.001600,0.001408,0.000352,1.479425
1.251968,0.204672,0.005408,0.048992,0.000832,0.014336,0.000416,0.001440,0.001312,0.000384,1.537632
1.195232,0.204800,0.005504,0.048352,0.000800,0.014112,0.000416,0.001536,0.001152,0.000384,1.480384
1.227968,0.230880,0.005728,0.049280,0.001120,0.013696,0.000384,0.002497,0.001088,0.000352,1.541953
1.205601,0.204064,0.005600,0.048384,0.001056,0.014240,0.000416,0.001504,0.001376,0.000384,1.490977
1.207905,0.205056,0.005568,0.048704,0.000864,0.013728,0.000608,0.001824,0.001120,0.000352,1.493665
1.203968,0.204929,0.005568,0.048640,0.000832,0.013696,0.000352,0.001728,0.001408,0.000352,1.489569
1.198688,0.204352,0.005376,0.048640,0.000864,0.013504,0.000416,0.001504,0.001440,0.000352,1.482656
1.264321,0.205024,0.005440,0.048832,0.000864,0.013952,0.000416,0.001536,0.001120,0.000384,1.549281
1.213248,0.205184,0.005376,0.048288,0.000832,0.013568,0.000384,0.001632,0.001088,0.000384,1.497632
1.218017,0.204864,0.005344,0.048608,0.001088,0.013920,0.000416,0.001472,0.001024,0.000320,1.502241
1.203776,0.204065,0.005600,0.048352,0.000864,0.013856,0.000416,0.001472,0.001120,0.000384,1.487265
1.192033,0.204320,0.005472,0.066912,0.000928,0.014240,0.000416,0.001472,0.001056,0.000352,1.495393
1.203457,0.204352,0.005440,0.048192,0.000832,0.013824,0.000448,0.001504,0.001120,0.000352,1.487809
1.205792,0.204640,0.005568,0.048288,0.000864,0.014016,0.000576,0.001408,0.001376,0.000384,1.490080
1.271904,0.207808,0.005728,0.048000,0.001024,0.013952,0.000416,0.001504,0.001504,0.000384,1.560768
1.202368,0.204768,0.005440,0.048672,0.000864,0.014176,0.000384,0.001600,0.001728,0.000576,1.488064
1.226080,0.205120,0.005344,0.048480,0.000864,0.014272,0.000384,0.001632,0.001120,0.000384,1.511424
1.235648,0.204448,0.005472,0.048448,0.000864,0.013920,0.000576,0.001696,0.001376,0.000352,1.520192
1.245440,0.204609,0.005600,0.048768,0.000864,0.014272,0.000608,0.001472,0.001344,0.000384,1.530785
1.196257,0.204288,0.005728,0.048160,0.000832,0.014112,0.000416,0.001600,0.001184,0.000352,1.480033
1.238241,0.204736,0.005504,0.048512,0.001120,0.031872,0.000704,0.001696,0.001056,0.000352,1.542593
1.200513,0.204384,0.005376,0.048672,0.000864,0.014464,0.000416,0.001536,0.001344,0.000384,1.484769
1.200801,0.204544,0.005664,0.048576,0.000864,0.013696,0.000576,0.001792,0.001120,0.000352,1.485505
1.233793,0.204416,0.005440,0.048800,0.000960,0.013952,0.000384,0.001536,0.001376,0.000352,1.518401
1.233952,0.206176,0.005856,0.048640,0.000832,0.014208,0.000416,0.001536,0.001216,0.000384,1.521216
1.223905,0.205376,0.005632,0.048096,0.000864,0.014432,0.000384,0.001568,0.001216,0.000384,1.509249
1.198496,0.205697,0.005792,0.048608,0.000864,0.013728,0.000384,0.001760,0.001120,0.000320,1.484577
1.260097,0.204704,0.005440,0.048352,0.000896,0.014496,0.000384,0.001824,0.001184,0.000352,1.544737
1.198785,0.204672,0.005664,0.048352,0.000832,0.014400,0.000384,0.001536,0.001152,0.000320,1.483777
1.225152,0.204384,0.005600,0.048512,0.000832,0.014336,0.000608,0.001504,0.001152,0.000352,1.510144
1.198273,0.204704,0.005440,0.048736,0.000832,0.014112,0.000640,0.001824,0.001088,0.000384,1.483649
1.207200,0.204672,0.005632,0.048576,0.000832,0.013824,0.000576,0.001568,0.001056,0.000352,1.491936
1.208481,0.207872,0.005696,0.048576,0.000864,0.013760,0.000416,0.001568,0.001024,0.000416,1.495969
1.233568,0.204064,0.005440,0.048224,0.000864,0.014016,0.000416,0.001728,0.001120,0.000384,1.516928
1.260928,0.205856,0.005696,0.048672,0.001152,0.014400,0.000384,0.001760,0.001184,0.000352,1.548448
1.231712,0.204608,0.005792,0.048832,0.001088,0.014496,0.000576,0.001696,0.001120,0.000320,1.517632
1.223968,0.208864,0.005984,0.049056,0.001152,0.014016,0.000672,0.001760,0.001152,0.000352,1.514848
1.180896,0.204992,0.005600,0.049600,0.000832,0.014209,0.000384,0.001728,0.001120,0.000320,1.466657
1.234144,0.204929,0.005472,0.048320,0.000864,0.013952,0.000384,0.001696,0.001504,0.000384,1.518977
1.189824,0.204801,0.005696,0.048864,0.001120,0.013696,0.000640,0.001760,0.001440,0.000352,1.475105
1.197120,0.205313,0.005632,0.048288,0.000864,0.013536,0.000416,0.001568,0.001344,0.000384,1.481793
1.227680,0.208097,0.005472,0.048640,0.000896,0.014176,0.000416,0.001664,0.001056,0.000352,1.516033
1.191520,0.204865,0.005600,0.049088,0.000864,0.013632,0.000384,0.001728,0.001024,0.000352,1.476513
1.216929,0.205056,0.005696,0.048864,0.001056,0.014112,0.000416,0.001600,0.001376,0.000384,1.502145
1.212640,0.204832,0.005600,0.048736,0.000864,0.013984,0.000608,0.001568,0.001440,0.000352,1.499200
1.202593,0.223104,0.009344,0.050720,0.001088,0.014336,0.000416,0.001728,0.001056,0.000352,1.513025
1.234496,0.205664,0.005536,0.048704,0.001024,0.014112,0.000640,0.001472,0.001280,0.000384,1.520640
1.218785,0.204352,0.005472,0.048128,0.000832,0.013728,0.000416,0.001504,0.001056,0.000352,1.501665
1.202433,0.204608,0.005472,0.049088,0.001056,0.013856,0.000352,0.001760,0.001024,0.000352,1.487489
1.223009,0.204224,0.005408,0.048928,0.001056,0.013600,0.000640,0.001568,0.001056,0.000320,1.507009
1.228577,0.204544,0.009504,0.048352,0.001120,0.014432,0.000384,0.001632,0.001376,0.000384,1.517697
1.195649,0.205760,0.005632,0.049120,0.001120,0.013696,0.000384,0.001792,0.001152,0.000384,1.481569
1.254977,0.204064,0.005408,0.048320,0.000864,0.014688,0.000416,0.001632,0.001376,0.000352,1.539169
1.199105,0.205216,0.005472,0.048800,0.000832,0.013664,0.000416,0.001760,0.001088,0.000352,1.483777
1.192641,0.205440,0.005600,0.048672,0.000864,0.013760,0.000608,0.001824,0.001408,0.000352,1.479649
1.223713,0.204480,0.005696,0.048800,0.000864,0.013632,0.000608,0.001664,0.001152,0.000352,1.508417
1.199489,0.204960,0.005536,0.048576,0.000864,0.013600,0.000416,0.001504,0.001344,0.000320,1.484129
1.228097,0.205088,0.005568,0.048608,0.001088,0.013536,0.000416,0.001472,0.001408,0.000352,1.512865
1.188096,0.206177,0.005632,0.048928,0.000864,0.013536,0.000576,0.001504,0.001440,0.000384,1.474593
1.221376,0.205345,0.005568,0.048128,0.000864,0.013568,0.000384,0.001504,0.001472,0.000320,1.505857
1.192608,0.204288,0.005440,0.048801,0.000864,0.013536,0.000672,0.001504,0.001152,0.000352,1.476641
1.217696,0.204640,0.005376,0.048448,0.000896,0.013888,0.000384,0.001600,0.001152,0.000384,1.501985
1.204448,0.206400,0.005600,0.048864,0.001088,0.014080,0.000416,0.001792,0.001056,0.000352,1.491328
1.207105,0.204960,0.006080,0.049056,0.001120,0.014304,0.000384,0.001728,0.001216,0.000352,1.494113
1.197761,0.204128,0.005440,0.048512,0.000864,0.013664,0.000608,0.001696,0.001120,0.000384,1.481825
1.221152,0.205025,0.005472,0.048384,0.000896,0.014016,0.000384,0.001440,0.001120,0.000384,1.505697
1.251329,0.204224,0.005600,0.048768,0.000864,0.013696,0.000640,0.001504,0.001216,0.000384,1.535681
1.208320,0.205792,0.005760,0.048416,0.001056,0.013952,0.000384,0.001792,0.001152,0.000320,1.494624
1.231617,0.206496,0.005536,0.048128,0.001120,0.013440,0.000384,0.001504,0.001120,0.000352,1.517185
