Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[8],Layer[9],Layer[10],classifier
0.420961,0.017440,0.201856,0.004832,0.048001,0.001024,0.013664,0.175968,0.001280,0.000384,0.892866
0.416354,0.017728,0.202112,0.004800,0.048320,0.000832,0.013632,0.176321,0.001376,0.000384,0.889123
0.421441,0.017408,0.201985,0.004864,0.048128,0.000800,0.013952,0.184737,0.001440,0.000416,0.902787
0.416833,0.017504,0.202049,0.004832,0.048768,0.000832,0.013888,0.169952,0.001344,0.000416,0.884130
0.420321,0.017696,0.202592,0.004864,0.048321,0.000704,0.013408,0.176096,0.001312,0.000416,0.893538
0.416738,0.017344,0.202240,0.004736,0.048128,0.000800,0.014112,0.186849,0.001408,0.000384,0.901571
0.421377,0.017312,0.219073,0.005344,0.048096,0.000768,0.014112,0.180609,0.001216,0.000416,0.916899
0.416289,0.017632,0.202849,0.004864,0.048480,0.000800,0.013600,0.196321,0.001376,0.000416,0.910307
0.417281,0.017472,0.202913,0.004896,0.048992,0.000800,0.013696,0.182720,0.001344,0.000416,0.898498
0.416801,0.017216,0.203232,0.004832,0.047648,0.000769,0.013984,0.177280,0.001440,0.000384,0.891202
0.417729,0.017409,0.203040,0.004800,0.047680,0.000768,0.014208,0.177953,0.001344,0.000384,0.892867
0.417377,0.017472,0.203297,0.004864,0.047520,0.000768,0.013920,0.181153,0.001440,0.000416,0.895459
0.416833,0.017664,0.202401,0.005344,0.048832,0.000800,0.013664,0.175712,0.001664,0.000352,0.890434
0.417761,0.017504,0.217664,0.005344,0.047745,0.000832,0.013952,0.182720,0.001376,0.000384,0.912866
0.416130,0.017600,0.201760,0.004832,0.047648,0.000832,0.013504,0.179137,0.001440,0.000384,0.890531
0.422241,0.017888,0.202561,0.004992,0.047904,0.000800,0.013728,0.180449,0.001376,0.000416,0.899971
0.417153,0.017600,0.202849,0.004832,0.048096,0.000768,0.013760,0.184320,0.001472,0.000416,0.898722
0.416001,0.017568,0.202113,0.004896,0.048320,0.000800,0.013984,0.177728,0.001408,0.000416,0.890658
0.415906,0.017536,0.201824,0.004832,0.048928,0.000800,0.013952,0.176545,0.001472,0.000416,0.889603
0.415393,0.017600,0.201985,0.005280,0.049024,0.000800,0.014272,0.161793,0.001344,0.000416,0.875075
0.416481,0.017664,0.221217,0.005280,0.048192,0.000800,0.013952,0.180417,0.001504,0.000384,0.913955
0.416961,0.017472,0.202817,0.004832,0.048416,0.000800,0.013504,0.173408,0.001376,0.000352,0.887234
0.415841,0.017472,0.202336,0.004800,0.047616,0.000544,0.013793,0.175232,0.001536,0.000384,0.887106
0.415457,0.017472,0.201601,0.004864,0.047808,0.000768,0.013696,0.163041,0.001344,0.000384,0.873827
0.416225,0.017504,0.202337,0.004800,0.049024,0.000768,0.013792,0.175457,0.001408,0.000384,0.888963
0.416737,0.017568,0.202497,0.004864,0.048800,0.000800,0.013568,0.183872,0.001504,0.000416,0.898466
0.416769,0.017728,0.202528,0.004896,0.048577,0.000832,0.013728,0.185312,0.001472,0.000608,0.900354
0.417218,0.017920,0.220992,0.005312,0.048160,0.000832,0.014368,0.180161,0.001472,0.000384,0.914563
0.417313,0.017440,0.201985,0.004832,0.048480,0.000800,0.013888,0.176065,0.001504,0.000416,0.889859
0.416289,0.017472,0.202401,0.004864,0.047968,0.000800,0.013920,0.175841,0.001408,0.000416,0.888323
0.417217,0.017504,0.202465,0.004864,0.047968,0.000800,0.013856,0.172608,0.001248,0.000416,0.886498
0.417698,0.017696,0.202624,0.004864,0.048096,0.000800,0.013889,0.174272,0.001344,0.000384,0.889187
0.417505,0.017537,0.201984,0.004832,0.047968,0.000800,0.013472,0.181281,0.001440,0.000416,0.894947
0.417185,0.017536,0.202753,0.004896,0.048128,0.000800,0.013632,0.179809,0.001312,0.000384,0.893827
0.417409,0.032224,0.204353,0.005056,0.050080,0.000640,0.013568,0.179456,0.001344,0.000416,0.912066
0.416737,0.017536,0.202112,0.004929,0.047776,0.000768,0.013952,0.178496,0.001312,0.000448,0.891810
0.417602,0.017632,0.202784,0.004800,0.047808,0.000768,0.013728,0.181249,0.001344,0.000384,0.895619
0.417409,0.017568,0.202881,0.004864,0.047584,0.000832,0.013824,0.181377,0.001376,0.000416,0.895523
0.417025,0.017792,0.202945,0.004832,0.048416,0.000832,0.013984,0.175073,0.001664,0.000352,0.890211
0.416417,0.017472,0.202241,0.004864,0.048608,0.000832,0.013664,0.173280,0.001824,0.000384,0.886594
0.416417,0.017536,0.203360,0.004832,0.047745,0.000768,0.014048,0.178336,0.001376,0.000416,0.892770
0.436226,0.017792,0.202240,0.004800,0.047392,0.000736,0.013696,0.182561,0.001632,0.000416,0.914979
0.417249,0.017440,0.202145,0.004832,0.048096,0.000832,0.013760,0.190593,0.001376,0.000416,0.904131
0.416929,0.017312,0.203905,0.004800,0.048192,0.000832,0.013728,0.179392,0.001632,0.000416,0.894690
0.417921,0.017536,0.202081,0.005344,0.047936,0.000576,0.013696,0.185248,0.001344,0.000448,0.899266
0.418017,0.017664,0.202336,0.004832,0.047744,0.000800,0.013728,0.182816,0.001376,0.000416,0.897282
0.417282,0.017504,0.202016,0.004864,0.048672,0.000864,0.013632,0.179713,0.001376,0.000416,0.893763
0.417249,0.017664,0.202017,0.004832,0.048352,0.000832,0.014016,0.178817,0.001536,0.000448,0.893347
0.434337,0.017504,0.202561,0.005312,0.048160,0.000576,0.014208,0.184416,0.001472,0.000384,0.916450
0.416449,0.017536,0.202400,0.004864,0.048065,0.000800,0.013888,0.176800,0.001536,0.000320,0.890242
0.418882,0.017568,0.203584,0.004864,0.048768,0.000800,0.013568,0.180161,0.001344,0.000416,0.897987
0.417313,0.017696,0.202625,0.004768,0.048512,0.000608,0.013568,0.189473,0.001440,0.000352,0.904163
0.417601,0.017312,0.202337,0.004864,0.048256,0.000800,0.014144,0.180865,0.001280,0.000416,0.895651
0.416609,0.017568,0.202753,0.004928,0.048960,0.000800,0.013984,0.180384,0.001376,0.000416,0.895042
0.416193,0.017248,0.202112,0.004832,0.048545,0.000800,0.013984,0.188288,0.001440,0.000352,0.901218
0.441506,0.018144,0.203424,0.004896,0.049728,0.000576,0.013856,0.183521,0.001568,0.000352,0.925923
0.415777,0.017376,0.202465,0.004864,0.048032,0.000800,0.013792,0.172513,0.001504,0.000416,0.885187
0.415521,0.018016,0.202753,0.004832,0.048256,0.000768,0.013728,0.177344,0.001472,0.000448,0.890754
0.416193,0.017568,0.202816,0.004864,0.048417,0.000608,0.013792,0.199360,0.001536,0.000416,0.913154
0.416610,0.017568,0.203072,0.004800,0.048224,0.000768,0.014048,0.176993,0.001472,0.000416,0.891651
0.415969,0.017504,0.202785,0.004896,0.048064,0.000768,0.013952,0.178785,0.001408,0.000416,0.892195
0.416641,0.017600,0.203073,0.004800,0.049216,0.000832,0.013856,0.176928,0.001568,0.000352,0.892546
0.432833,0.017600,0.202145,0.004896,0.048096,0.000800,0.014048,0.179104,0.001344,0.000608,0.909314
0.416257,0.017568,0.203456,0.004768,0.048129,0.000800,0.013504,0.176928,0.001440,0.000448,0.890754
0.416546,0.017760,0.203392,0.005152,0.048160,0.000800,0.013632,0.174305,0.001408,0.000416,0.888707
0.415745,0.017568,0.202081,0.004896,0.047712,0.000832,0.013536,0.201025,0.001632,0.000448,0.913187
0.416577,0.017632,0.202785,0.004832,0.047680,0.000800,0.013792,0.177312,0.001504,0.000416,0.891458
0.417025,0.017600,0.203489,0.005024,0.048224,0.000832,0.013824,0.176832,0.001408,0.000576,0.892162
0.415489,0.017664,0.203008,0.004832,0.048353,0.000832,0.013696,0.174432,0.001312,0.000384,0.887874
0.433922,0.017760,0.202912,0.004832,0.047584,0.000800,0.013504,0.175649,0.001440,0.000416,0.906115
0.416993,0.017344,0.203265,0.005408,0.047872,0.000768,0.013824,0.179873,0.001376,0.000416,0.894435
0.416353,0.017664,0.202433,0.004832,0.048832,0.000576,0.013568,0.180480,0.001344,0.000384,0.893986
0.417313,0.017568,0.202080,0.004800,0.047745,0.000800,0.013984,0.218880,0.001536,0.000384,0.932962
0.417090,0.017280,0.202176,0.005024,0.047936,0.000832,0.013729,0.173856,0.001408,0.000416,0.887011
0.416705,0.017920,0.202369,0.004992,0.048192,0.000800,0.013472,0.181345,0.001376,0.000416,0.894851
0.417217,0.017568,0.202785,0.004992,0.048992,0.000800,0.013568,0.188609,0.001408,0.000640,0.904195
0.438689,0.017504,0.202433,0.004768,0.047904,0.000832,0.013952,0.185120,0.001472,0.000384,0.920866
0.416769,0.017344,0.202144,0.005280,0.048321,0.000768,0.013984,0.183648,0.001600,0.000416,0.897538
0.415810,0.017504,0.202464,0.004800,0.049248,0.001024,0.013760,0.180769,0.001344,0.000384,0.894563
0.416641,0.017505,0.202112,0.004800,0.065952,0.000832,0.013664,0.186593,0.001376,0.000416,0.917827
0.416161,0.017344,0.203041,0.004800,0.048256,0.000768,0.013792,0.181441,0.001376,0.000448,0.895299
0.416449,0.017504,0.202305,0.004800,0.047904,0.000768,0.013760,0.175264,0.001248,0.000416,0.888130
0.421633,0.017312,0.202464,0.004896,0.048321,0.000800,0.014272,0.179392,0.001248,0.000384,0.899010
0.432994,0.017792,0.203296,0.004864,0.048192,0.000576,0.013568,0.178401,0.001280,0.000416,0.908963
0.421409,0.017665,0.202144,0.004832,0.048416,0.000832,0.013728,0.175137,0.001440,0.000416,0.893891
0.419873,0.017824,0.204577,0.004832,0.049024,0.000832,0.013824,0.189889,0.001664,0.000416,0.911587
0.422433,0.017792,0.221313,0.005376,0.048768,0.000832,0.014112,0.183681,0.001760,0.000384,0.924835
0.421377,0.017376,0.202561,0.004864,0.048224,0.000800,0.013824,0.182720,0.001504,0.000384,0.901282
0.421025,0.017536,0.202624,0.004864,0.047777,0.000832,0.014016,0.182048,0.001472,0.000416,0.900930
0.420897,0.017281,0.203168,0.004800,0.048640,0.000768,0.013600,0.177025,0.001344,0.000384,0.895779
0.415553,0.017248,0.203105,0.004800,0.048000,0.000800,0.013696,0.180993,0.001344,0.000384,0.893795
0.416097,0.017152,0.202817,0.004832,0.048288,0.000832,0.013824,0.179744,0.001472,0.000416,0.893154
0.415553,0.017696,0.203073,0.004864,0.048128,0.000800,0.013696,0.178720,0.001504,0.000384,0.892994
0.415842,0.017312,0.245984,0.005504,0.047553,0.000576,0.013760,0.184832,0.001504,0.000416,0.941251
0.421026,0.017440,0.202624,0.004896,0.048544,0.000768,0.014016,0.181601,0.001376,0.000416,0.902563
0.416865,0.017568,0.203073,0.004864,0.047904,0.000864,0.014400,0.183905,0.001696,0.000352,0.899171
0.421281,0.017504,0.202625,0.004800,0.048032,0.000800,0.014048,0.180129,0.001664,0.000384,0.898851
0.416225,0.017472,0.202593,0.004800,0.048416,0.000800,0.013696,0.180512,0.001504,0.000384,0.893730
0.421537,0.017632,0.202624,0.004864,0.048513,0.000800,0.013568,0.175712,0.001504,0.000416,0.894722
0.421026,0.017312,0.203296,0.004864,0.047872,0.000800,0.013664,0.182785,0.001664,0.000416,0.901699
0.440897,0.017696,0.202753,0.004864,0.047776,0.000576,0.013504,0.184449,0.001312,0.000384,0.921539
0.417505,0.017728,0.203169,0.004768,0.048000,0.000736,0.013536,0.174752,0.001376,0.000352,0.889090
0.421665,0.017696,0.203137,0.004864,0.048000,0.000800,0.013696,0.178912,0.001312,0.000416,0.897986
0.422369,0.017664,0.202560,0.004832,0.048224,0.000800,0.013825,0.176288,0.001376,0.000384,0.896002
0.416482,0.017760,0.202624,0.004864,0.047840,0.000800,0.013504,0.176897,0.001536,0.000416,0.891011
0.418049,0.017760,0.204001,0.004800,0.047936,0.000832,0.013664,0.178881,0.001408,0.000384,0.895875
0.419809,0.017504,0.202945,0.004864,0.048032,0.000800,0.013696,0.178848,0.001408,0.000416,0.895682
0.437409,0.017632,0.202561,0.004800,0.047872,0.000576,0.013568,0.174592,0.001440,0.000448,0.908514
0.416769,0.017568,0.202560,0.004832,0.048128,0.000832,0.013665,0.176544,0.001376,0.000448,0.890210
0.423105,0.017697,0.203328,0.005024,0.048544,0.000800,0.014272,0.166977,0.001472,0.000384,0.889603
0.418017,0.017760,0.202049,0.004864,0.048032,0.000832,0.013568,0.197089,0.001472,0.000384,0.911811
0.421793,0.017536,0.202305,0.004896,0.048576,0.000832,0.013472,0.183808,0.001408,0.000416,0.903522
0.416385,0.017728,0.203456,0.004832,0.048225,0.000576,0.013696,0.172704,0.001440,0.000384,0.886562
0.416706,0.017824,0.202816,0.004800,0.048320,0.000800,0.013664,0.180417,0.001472,0.000416,0.895043
0.429089,0.017792,0.202561,0.004832,0.048000,0.000768,0.013696,0.185825,0.001536,0.000448,0.912451
0.416353,0.017856,0.203297,0.004864,0.048000,0.000800,0.013536,0.179841,0.001472,0.000416,0.895203
0.418177,0.017728,0.202625,0.004768,0.048256,0.000608,0.013952,0.180128,0.001728,0.000352,0.895970
0.416897,0.017856,0.203104,0.005024,0.049345,0.000800,0.014016,0.196256,0.001600,0.000416,0.913090
0.416514,0.017760,0.202304,0.004864,0.047584,0.000832,0.013696,0.170529,0.001696,0.000384,0.883715
0.421249,0.017600,0.202337,0.004800,0.048224,0.000800,0.013856,0.173985,0.001408,0.000416,0.892195
0.416321,0.017504,0.202977,0.004832,0.048032,0.000768,0.013984,0.180096,0.001376,0.000384,0.893410
0.434657,0.017792,0.202433,0.004800,0.048224,0.000736,0.013664,0.175712,0.001696,0.000384,0.907938
0.420513,0.017440,0.202464,0.004832,0.048000,0.000800,0.013633,0.179424,0.001440,0.000416,0.896162
0.416833,0.017569,0.202528,0.004768,0.048256,0.000768,0.013536,0.175969,0.001408,0.000416,0.889571
0.421825,0.017984,0.203233,0.005280,0.048320,0.000800,0.014720,0.212929,0.001760,0.000384,0.935395
0.416097,0.017792,0.202465,0.005280,0.048064,0.000832,0.013696,0.173760,0.001376,0.000352,0.887362
0.418433,0.017632,0.202849,0.005312,0.048576,0.000864,0.013664,0.173856,0.001376,0.000320,0.890338
0.416162,0.017728,0.203168,0.004800,0.047936,0.000832,0.014176,0.176897,0.001600,0.000416,0.891107
0.433025,0.017889,0.202784,0.004832,0.047904,0.000800,0.013856,0.176321,0.001440,0.000384,0.906563
0.420449,0.017760,0.203553,0.004832,0.047936,0.000800,0.013664,0.173441,0.001536,0.000416,0.891619
0.420417,0.017536,0.202785,0.004832,0.048128,0.000800,0.013664,0.177152,0.001376,0.000416,0.894178
0.420321,0.017760,0.202880,0.004800,0.048160,0.000800,0.013953,0.202048,0.001408,0.000416,0.920162
0.421026,0.017664,0.202240,0.004832,0.049216,0.000800,0.013600,0.177121,0.001408,0.000416,0.895747
0.420897,0.017696,0.202369,0.005056,0.048544,0.000608,0.013568,0.173345,0.001440,0.000416,0.891075
0.420545,0.017600,0.203457,0.005056,0.048352,0.000832,0.013632,0.171456,0.001440,0.000640,0.890690
0.442049,0.017536,0.202817,0.004864,0.047712,0.000800,0.014560,0.184832,0.001600,0.000416,0.924866
0.420290,0.017568,0.202208,0.004960,0.048512,0.000768,0.013921,0.176000,0.001440,0.000416,0.893923
0.416097,0.017729,0.202944,0.004832,0.048288,0.000800,0.013984,0.178401,0.001536,0.000416,0.892291
0.416193,0.017440,0.202657,0.005056,0.064960,0.000832,0.013632,0.176417,0.001408,0.000416,0.906691
0.420545,0.017600,0.202273,0.005056,0.048384,0.000768,0.013696,0.176352,0.001344,0.000384,0.893762
0.420353,0.017728,0.202912,0.005344,0.048865,0.000576,0.013536,0.178304,0.001376,0.000416,0.897154
0.416290,0.017664,0.203200,0.004800,0.048480,0.000800,0.013824,0.181793,0.001440,0.000384,0.897155
0.452034,0.017568,0.202880,0.004864,0.047776,0.000736,0.013792,0.186145,0.001536,0.000448,0.935619
0.421601,0.017856,0.202593,0.004832,0.048736,0.000768,0.013600,0.178049,0.001472,0.000416,0.897539
0.420353,0.017728,0.202625,0.004864,0.048128,0.000800,0.013536,0.181312,0.001664,0.000416,0.899202
0.417505,0.017760,0.223649,0.005472,0.048864,0.000800,0.014336,0.190848,0.001472,0.000416,0.929506
0.415713,0.017696,0.203072,0.004832,0.047905,0.000800,0.013856,0.180736,0.001472,0.000448,0.893698
0.420418,0.017504,0.202624,0.005248,0.047904,0.000768,0.013792,0.184929,0.001440,0.000416,0.903235
0.420385,0.017440,0.202177,0.005248,0.047872,0.000736,0.013824,0.179393,0.001632,0.000416,0.896291
0.415425,0.017664,0.202753,0.004864,0.047936,0.000768,0.013952,0.176608,0.001376,0.000384,0.889250
0.416449,0.017504,0.202081,0.004928,0.048192,0.000768,0.013408,0.181536,0.001376,0.000384,0.893986
0.416418,0.020928,0.202432,0.004832,0.048672,0.000832,0.013504,0.189057,0.001376,0.000576,0.906147
0.419810,0.017984,0.238656,0.005248,0.048032,0.000544,0.013760,0.179745,0.001440,0.000416,0.933571
0.420097,0.017569,0.202112,0.004800,0.048192,0.000800,0.013696,0.166689,0.001440,0.000416,0.883011
0.419201,0.017600,0.202273,0.004832,0.048448,0.000800,0.013696,0.180769,0.001408,0.000448,0.897155
0.416289,0.017696,0.202305,0.004832,0.048288,0.000800,0.014272,0.168608,0.001472,0.000448,0.882402
0.420449,0.017696,0.202176,0.005024,0.048513,0.000800,0.014400,0.175008,0.001376,0.000384,0.893250
0.416609,0.017568,0.205280,0.004896,0.048896,0.000800,0.013664,0.183393,0.001536,0.000416,0.900611
0.416897,0.017728,0.203073,0.004800,0.048032,0.000608,0.013664,0.189249,0.001376,0.000384,0.903523
0.438753,0.017376,0.202401,0.004896,0.048000,0.000544,0.013600,0.205377,0.001248,0.000384,0.940259
0.418209,0.017376,0.202401,0.004800,0.048544,0.000800,0.013728,0.175520,0.001088,0.000416,0.889698
0.415842,0.017472,0.202144,0.004832,0.047904,0.000800,0.013856,0.174849,0.001184,0.000384,0.886467
0.416865,0.017696,0.202689,0.004800,0.047840,0.000800,0.013408,0.174337,0.001216,0.000384,0.886691
0.421377,0.017440,0.202241,0.004960,0.048864,0.000800,0.013408,0.175361,0.001152,0.000448,0.893763
0.416801,0.017728,0.202017,0.004864,0.047904,0.000800,0.013600,0.177824,0.001248,0.000448,0.891522
0.416514,0.017888,0.203456,0.004896,0.048736,0.000864,0.013408,0.176033,0.001184,0.000416,0.891107
0.443041,0.017473,0.202176,0.005088,0.047296,0.000768,0.013728,0.169281,0.001344,0.000448,0.908099
0.415041,0.017632,0.202113,0.004800,0.047264,0.000768,0.013888,0.175072,0.001248,0.000416,0.885826
0.416225,0.017920,0.202144,0.005056,0.047073,0.000800,0.013408,0.175360,0.001152,0.000416,0.886274
0.416898,0.017504,0.202144,0.005280,0.046912,0.000800,0.013344,0.171937,0.001280,0.000384,0.884099
0.421185,0.017440,0.202209,0.004832,0.047168,0.000736,0.013344,0.173985,0.001280,0.000416,0.889443
0.421217,0.017408,0.202177,0.004800,0.047136,0.000832,0.013632,0.177568,0.001248,0.000416,0.895106
0.416545,0.017504,0.202496,0.005024,0.048033,0.000800,0.013728,0.184416,0.001280,0.000416,0.897218
0.421570,0.017600,0.219808,0.005280,0.047936,0.000800,0.013632,0.175105,0.001216,0.000384,0.911139
0.416481,0.017600,0.203489,0.005152,0.047968,0.000800,0.013728,0.187073,0.001248,0.000416,0.902339
0.417185,0.017696,0.202497,0.004832,0.048224,0.000864,0.014112,0.181568,0.001440,0.000384,0.896194
0.416833,0.017568,0.202144,0.004992,0.048193,0.000800,0.013696,0.174624,0.001280,0.000416,0.887682
0.416962,0.017472,0.202912,0.005024,0.047840,0.000800,0.013824,0.179329,0.001472,0.000448,0.894051
0.417089,0.017696,0.202113,0.004864,0.049248,0.000736,0.013984,0.182465,0.001184,0.000384,0.896995
0.415617,0.017472,0.202337,0.004768,0.048192,0.000608,0.013696,0.176736,0.001184,0.000416,0.888578
0.416609,0.021120,0.220192,0.005184,0.048225,0.000832,0.013728,0.176064,0.001216,0.000384,0.911394
0.416673,0.017409,0.202464,0.004832,0.048384,0.000832,0.013440,0.176289,0.001248,0.000416,0.889251
0.416257,0.017664,0.202593,0.004800,0.048864,0.000608,0.013632,0.179905,0.001504,0.000384,0.893987
0.416065,0.017568,0.202049,0.004800,0.048384,0.000768,0.013600,0.175680,0.001248,0.000384,0.887810
0.417185,0.017728,0.202240,0.005120,0.049729,0.000800,0.013440,0.181440,0.001472,0.000352,0.897282
0.420162,0.017568,0.202368,0.004800,0.048320,0.000608,0.013472,0.177985,0.001376,0.000480,0.895427
0.416961,0.017632,0.201825,0.005152,0.048288,0.000800,0.013664,0.178209,0.001280,0.000320,0.891939
0.417569,0.017600,0.228321,0.005376,0.048064,0.000800,0.013632,0.177568,0.001248,0.000352,0.918370
0.417697,0.017760,0.203008,0.004864,0.047713,0.000768,0.014272,0.172224,0.001248,0.000416,0.887330
0.416482,0.017632,0.202752,0.004832,0.047776,0.000800,0.013664,0.176225,0.001504,0.000384,0.889155
0.414625,0.017504,0.202145,0.004832,0.048544,0.000832,0.013664,0.179393,0.001248,0.000320,0.891203
0.435777,0.017568,0.202049,0.004832,0.048128,0.000864,0.013952,0.174048,0.001376,0.000352,0.906690
0.416737,0.017536,0.202496,0.004864,0.048225,0.000768,0.014048,0.175808,0.001248,0.000384,0.890370
0.416130,0.017600,0.202656,0.004960,0.048096,0.000768,0.013504,0.185761,0.001472,0.000352,0.899011
0.416353,0.017536,0.218209,0.005184,0.049120,0.000832,0.013472,0.174305,0.001504,0.000384,0.905443
0.416801,0.017440,0.202529,0.004896,0.047744,0.000800,0.013568,0.176224,0.001280,0.000384,0.888802
0.417729,0.017536,0.202720,0.005280,0.048449,0.000800,0.014208,0.169280,0.001280,0.000384,0.884962
0.416162,0.017472,0.202144,0.004832,0.047968,0.000832,0.013856,0.177697,0.001312,0.000416,0.890083
0.433473,0.017728,0.202305,0.005280,0.048544,0.000800,0.013984,0.179233,0.001344,0.000384,0.910659
0.417377,0.017504,0.201953,0.004832,0.048224,0.000800,0.013632,0.181792,0.001216,0.000448,0.895554
0.416513,0.017440,0.202304,0.004768,0.048417,0.000768,0.014112,0.179136,0.001184,0.000384,0.892162
0.416258,0.017600,0.215872,0.005280,0.047968,0.000832,0.014048,0.174817,0.001184,0.000640,0.902595
0.416609,0.017632,0.202401,0.004800,0.047840,0.000544,0.014112,0.177889,0.001216,0.000608,0.891811
0.416545,0.017696,0.203169,0.004832,0.048320,0.000832,0.014144,0.181312,0.001377,0.000416,0.896771
0.416129,0.017696,0.203521,0.005312,0.048160,0.000832,0.013984,0.186144,0.001568,0.000416,0.902018
0.435777,0.017728,0.203456,0.004832,0.048257,0.000768,0.014176,0.182016,0.001280,0.000416,0.916418
0.416098,0.017568,0.202528,0.005216,0.048256,0.000800,0.013600,0.180769,0.001280,0.000384,0.894019
0.416545,0.017728,0.202241,0.004800,0.048096,0.000768,0.014336,0.170881,0.001216,0.000384,0.884195
0.415777,0.017472,0.225729,0.005312,0.047648,0.000896,0.013824,0.188288,0.001248,0.000384,0.925506
0.420065,0.017440,0.202400,0.005248,0.047713,0.000832,0.013824,0.187552,0.001152,0.000576,0.904290
0.416770,0.017536,0.202176,0.004864,0.047904,0.000640,0.013536,0.188929,0.001152,0.000640,0.902435
0.415265,0.017664,0.202593,0.004864,0.048768,0.000800,0.013664,0.181793,0.001184,0.000384,0.894179
0.432161,0.017504,0.202209,0.005088,0.048512,0.000832,0.013568,0.180449,0.001376,0.000384,0.909123
0.415937,0.017600,0.203073,0.005344,0.047808,0.000800,0.013472,0.180704,0.001216,0.000608,0.894242
0.416514,0.021056,0.202464,0.005280,0.048192,0.000832,0.013760,0.169153,0.001312,0.000416,0.886499
0.415777,0.017664,0.221665,0.005184,0.048288,0.000800,0.014048,0.176481,0.001856,0.000352,0.910019
0.415681,0.017248,0.202017,0.004800,0.047712,0.000800,0.013696,0.171392,0.001344,0.000448,0.882786
0.420161,0.017248,0.202464,0.004768,0.047777,0.000832,0.013664,0.173152,0.001792,0.000608,0.889666
0.416194,0.017728,0.202752,0.004832,0.048352,0.000800,0.013792,0.172577,0.001216,0.000352,0.886275
0.435169,0.017440,0.202145,0.004864,0.047904,0.000608,0.013696,0.168225,0.001248,0.000384,0.898915
0.420449,0.017728,0.202305,0.004800,0.048416,0.000768,0.013824,0.173920,0.001216,0.000384,0.890882
0.415650,0.017376,0.202816,0.004768,0.048320,0.000832,0.014080,0.173696,0.001152,0.000672,0.886147
0.415329,0.017344,0.201921,0.004832,0.049152,0.000768,0.013344,0.189153,0.001152,0.000640,0.900419
0.422945,0.018336,0.202753,0.005216,0.048384,0.000800,0.013664,0.217217,0.002176,0.000768,0.942275
0.421633,0.017440,0.202945,0.004896,0.048288,0.000800,0.013568,0.179136,0.001824,0.000544,0.898787
0.417153,0.017472,0.202465,0.004896,0.048512,0.000832,0.014624,0.170784,0.001248,0.000576,0.885794
0.434146,0.017664,0.202976,0.004768,0.048288,0.000608,0.013793,0.174688,0.001248,0.000320,0.905731
0.416097,0.017504,0.202561,0.005024,0.047648,0.000800,0.013920,0.177121,0.001312,0.000384,0.889411
0.416321,0.017824,0.202529,0.005216,0.048640,0.000800,0.013696,0.173376,0.001216,0.000608,0.887266
0.420481,0.017568,0.202657,0.004864,0.068448,0.000832,0.013952,0.175328,0.001536,0.000576,0.913858
0.415554,0.017504,0.202144,0.004832,0.047776,0.000800,0.013696,0.168833,0.001216,0.000608,0.879811
0.416577,0.017312,0.201793,0.005216,0.048608,0.000608,0.013312,0.172673,0.001184,0.000352,0.884451
0.419905,0.017440,0.202017,0.004832,0.048800,0.000800,0.013344,0.173408,0.001152,0.000608,0.889314
0.439265,0.017472,0.201984,0.004801,0.049472,0.000832,0.013600,0.175136,0.001344,0.000640,0.911810
0.416226,0.017248,0.202528,0.004864,0.047808,0.000832,0.013440,0.179457,0.001248,0.000832,0.890979
0.415681,0.017280,0.202081,0.004832,0.048224,0.000768,0.013600,0.170401,0.001152,0.000352,0.881155
0.421025,0.017216,0.202081,0.004832,0.049472,0.000736,0.013376,0.194624,0.001184,0.000384,0.912066
0.415873,0.017440,0.202464,0.004992,0.048417,0.000768,0.013344,0.178912,0.001408,0.000416,0.890914
0.415137,0.017377,0.202048,0.005216,0.047968,0.000800,0.013600,0.171137,0.001312,0.000384,0.881539
0.420033,0.017280,0.202081,0.004960,0.047552,0.000768,0.013440,0.169120,0.001184,0.000416,0.883618
0.431905,0.017472,0.202273,0.004768,0.047488,0.000608,0.013472,0.176160,0.001184,0.000352,0.903682
0.415841,0.017696,0.203264,0.005312,0.048160,0.000832,0.013537,0.170816,0.001216,0.000352,0.884290
