Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.417057,0.017312,0.201857,0.181664,0.048992,0.000800,0.013568,0.000416,0.001600,0.001184,0.000384,0.894530
0.416801,0.017376,0.202241,0.184928,0.047968,0.000576,0.014048,0.000416,0.001600,0.001184,0.000384,0.895458
0.415745,0.017312,0.202017,0.186400,0.047808,0.000608,0.013632,0.000352,0.001536,0.001088,0.000352,0.894786
0.428897,0.017504,0.202273,0.189344,0.047968,0.000544,0.013696,0.000384,0.001504,0.001120,0.000608,0.912130
0.416001,0.017600,0.201889,0.184992,0.048640,0.000736,0.013632,0.000416,0.001536,0.001120,0.000416,0.894882
0.415393,0.017696,0.201953,0.184480,0.047680,0.000608,0.013440,0.000448,0.001504,0.001088,0.000384,0.892482
0.416353,0.017696,0.201825,0.217728,0.048704,0.001024,0.013600,0.000384,0.001472,0.001056,0.000352,0.928386
0.416161,0.017504,0.202209,0.191936,0.048288,0.000640,0.013632,0.000416,0.001440,0.001184,0.000800,0.902050
0.415713,0.017504,0.202113,0.188608,0.048064,0.000576,0.013568,0.000384,0.001536,0.001024,0.000384,0.897282
0.416609,0.017376,0.201985,0.193664,0.048480,0.000672,0.013504,0.000352,0.001504,0.001088,0.000832,0.903682
0.434241,0.017504,0.202177,0.193664,0.048704,0.000640,0.013952,0.000352,0.001536,0.001056,0.000576,0.923394
0.415777,0.017216,0.202113,0.183392,0.047840,0.000608,0.013472,0.000352,0.001504,0.001216,0.000864,0.891874
0.416129,0.017344,0.202401,0.191488,0.048544,0.000608,0.013792,0.000352,0.001504,0.001088,0.000608,0.901538
0.415969,0.017440,0.223393,0.193312,0.048192,0.000576,0.013504,0.000384,0.001504,0.001184,0.000352,0.923746
0.416225,0.017504,0.202657,0.180000,0.048384,0.000608,0.013344,0.000416,0.001568,0.001120,0.000416,0.890082
0.416801,0.017792,0.203008,0.182305,0.048320,0.000832,0.013472,0.000352,0.001536,0.001088,0.000832,0.894082
0.415649,0.017440,0.202560,0.191009,0.047904,0.000608,0.013376,0.000384,0.001472,0.001088,0.000384,0.899426
0.433762,0.017376,0.202656,0.185793,0.049088,0.000768,0.013440,0.000384,0.001440,0.001088,0.000384,0.913571
0.415650,0.017696,0.203136,0.188993,0.049984,0.000576,0.013696,0.000352,0.001408,0.001088,0.000800,0.900707
0.415650,0.017472,0.202336,0.184385,0.047520,0.000672,0.013664,0.000416,0.001536,0.001248,0.000384,0.892835
0.417698,0.017568,0.222848,0.200129,0.048096,0.000800,0.013824,0.000416,0.001536,0.001120,0.000416,0.933859
0.417666,0.017344,0.203712,0.201761,0.048736,0.000768,0.013824,0.000352,0.001600,0.001120,0.000384,0.915331
0.417025,0.017344,0.202912,0.187201,0.049024,0.000928,0.014944,0.000448,0.002016,0.001280,0.000576,0.901730
0.416130,0.017344,0.202656,0.183617,0.048000,0.000544,0.013760,0.000416,0.001568,0.001120,0.000352,0.893475
0.417217,0.017344,0.202272,0.189089,0.048960,0.000992,0.013568,0.000448,0.001376,0.001120,0.000416,0.900674
0.416513,0.017344,0.202336,0.182849,0.047904,0.000608,0.013568,0.000384,0.001536,0.001152,0.000416,0.892834
0.416450,0.017536,0.202400,0.186945,0.047744,0.000576,0.013504,0.000352,0.001568,0.001120,0.000384,0.896419
0.416834,0.017632,0.221248,0.196417,0.048096,0.000576,0.013536,0.000384,0.001568,0.001216,0.000352,0.926691
0.415937,0.017504,0.202080,0.185185,0.047776,0.000608,0.013536,0.000384,0.001568,0.001184,0.000352,0.894338
0.416417,0.017376,0.202688,0.181537,0.047840,0.001088,0.013920,0.000384,0.001472,0.001152,0.000320,0.892258
0.417921,0.017952,0.202976,0.199937,0.049280,0.000608,0.014016,0.000384,0.001632,0.001152,0.000384,0.915234
0.416481,0.017472,0.202240,0.197921,0.048000,0.000832,0.013856,0.000352,0.001696,0.001088,0.000384,0.908290
0.417185,0.017664,0.202401,0.189600,0.048256,0.001056,0.013984,0.000384,0.001664,0.001184,0.000384,0.901634
0.417281,0.017632,0.203552,0.202625,0.048512,0.000736,0.013536,0.000384,0.001600,0.001120,0.000384,0.914946
0.434849,0.017440,0.204673,0.188128,0.048576,0.000800,0.013568,0.000608,0.001568,0.001056,0.000352,0.919714
0.415841,0.017536,0.201985,0.193664,0.048352,0.001056,0.013696,0.000416,0.001632,0.001152,0.000384,0.903394
0.416481,0.017344,0.202369,0.194528,0.048416,0.000544,0.013920,0.000864,0.001504,0.001120,0.000384,0.905314
0.416705,0.017376,0.202305,0.212192,0.067328,0.000672,0.013536,0.000384,0.001504,0.001248,0.000384,0.943074
0.417185,0.017536,0.202273,0.185920,0.047584,0.001056,0.013760,0.000352,0.001536,0.001056,0.000416,0.896994
0.417377,0.017376,0.202049,0.187808,0.047584,0.000800,0.013568,0.000416,0.001568,0.001088,0.000352,0.898018
0.418657,0.017600,0.204417,0.206912,0.048128,0.000832,0.013568,0.000416,0.001600,0.001280,0.000352,0.923170
0.433185,0.017632,0.203041,0.195648,0.048928,0.000800,0.013984,0.000384,0.001600,0.001120,0.000384,0.925186
0.418433,0.017792,0.202689,0.185632,0.050176,0.000864,0.014144,0.000384,0.001664,0.001056,0.000384,0.901282
0.417633,0.017952,0.202945,0.186848,0.048672,0.001024,0.013760,0.000608,0.001536,0.001088,0.000352,0.900290
0.416769,0.017376,0.202689,0.217408,0.048608,0.000544,0.013440,0.000384,0.001569,0.001056,0.000384,0.928483
0.416353,0.017888,0.202753,0.183232,0.047968,0.000576,0.013472,0.000416,0.001472,0.001120,0.000352,0.893538
0.416961,0.017504,0.202433,0.185856,0.048192,0.000800,0.013536,0.000448,0.001504,0.001120,0.000352,0.896514
0.415873,0.017824,0.201889,0.195136,0.047776,0.000800,0.013728,0.000416,0.001568,0.001120,0.000352,0.904258
0.429569,0.017440,0.202145,0.189408,0.047840,0.000800,0.014112,0.000416,0.001504,0.001152,0.000416,0.913154
0.417953,0.017728,0.202337,0.188736,0.048448,0.000832,0.013728,0.000416,0.001536,0.001120,0.000384,0.901634
0.416385,0.017504,0.202049,0.187936,0.047936,0.000576,0.013760,0.000576,0.001440,0.001184,0.000800,0.898050
0.416193,0.017600,0.219457,0.186720,0.048000,0.000832,0.014336,0.000576,0.001632,0.001280,0.000384,0.915362
0.416449,0.017600,0.202113,0.182368,0.049536,0.000768,0.013920,0.000416,0.001696,0.001408,0.000576,0.894978
0.415937,0.017472,0.202017,0.187904,0.048224,0.000608,0.013792,0.000384,0.001568,0.001152,0.000384,0.897186
0.415713,0.017568,0.201825,0.183040,0.047744,0.000608,0.013568,0.000352,0.001408,0.001152,0.000800,0.891746
0.432257,0.017344,0.201793,0.189280,0.047968,0.001056,0.013824,0.000384,0.001504,0.001152,0.000832,0.915394
0.415777,0.017728,0.201953,0.190112,0.047744,0.000608,0.013856,0.000384,0.001664,0.001280,0.000640,0.899554
0.415873,0.017536,0.201793,0.204192,0.048320,0.000608,0.013728,0.000384,0.001504,0.001024,0.000864,0.914146
0.416481,0.017504,0.228545,0.183776,0.047744,0.000768,0.013504,0.000384,0.001536,0.001056,0.000576,0.920450
0.416161,0.017792,0.202369,0.187968,0.048032,0.000800,0.013472,0.000384,0.001600,0.001248,0.000384,0.898882
0.418145,0.017312,0.202049,0.192736,0.049056,0.000832,0.014144,0.000384,0.001696,0.001280,0.000384,0.905794
0.417153,0.017344,0.202465,0.182816,0.048000,0.000608,0.014112,0.000416,0.001760,0.001056,0.000384,0.893826
0.416801,0.017536,0.202049,0.187136,0.048608,0.000832,0.013664,0.000416,0.001728,0.001184,0.000352,0.898370
0.416481,0.017408,0.202337,0.181664,0.049056,0.000576,0.013600,0.000352,0.001792,0.001184,0.000416,0.892642
0.416353,0.017248,0.201825,0.183488,0.048704,0.000832,0.013856,0.000352,0.001536,0.000992,0.000832,0.893730
0.416609,0.017504,0.220449,0.191264,0.049568,0.000640,0.013696,0.000416,0.001664,0.001344,0.000384,0.921954
0.417121,0.017312,0.201953,0.180768,0.047840,0.000896,0.013536,0.000384,0.001504,0.001024,0.000352,0.890562
0.417217,0.017504,0.201889,0.195040,0.047456,0.000864,0.013792,0.000384,0.001536,0.001088,0.000352,0.905538
0.415809,0.017568,0.202016,0.188385,0.047200,0.000928,0.013696,0.000416,0.001536,0.001088,0.000832,0.897346
0.417793,0.017504,0.202080,0.181377,0.047616,0.000832,0.013472,0.000448,0.001536,0.001120,0.000384,0.893378
0.417249,0.017312,0.202528,0.202241,0.048928,0.000832,0.013504,0.000384,0.001536,0.001152,0.000352,0.913442
0.416673,0.017504,0.202080,0.184161,0.048192,0.000640,0.013376,0.000384,0.001536,0.000960,0.000384,0.893570
0.415617,0.017504,0.220000,0.180353,0.055520,0.000800,0.013600,0.000384,0.001536,0.001184,0.000320,0.915170
0.416257,0.017312,0.202240,0.186753,0.047712,0.000832,0.013728,0.000384,0.001472,0.000960,0.000320,0.895458
0.416321,0.018080,0.202016,0.182241,0.047712,0.001120,0.013408,0.000384,0.001504,0.000992,0.000544,0.891682
0.415938,0.017344,0.201824,0.180289,0.047424,0.000864,0.013408,0.000416,0.001536,0.000992,0.000736,0.887811
0.416770,0.017728,0.201952,0.184577,0.047552,0.000608,0.013632,0.000352,0.001472,0.000960,0.000416,0.893411
0.415362,0.017568,0.202048,0.191809,0.047552,0.000608,0.013664,0.000416,0.001440,0.000960,0.000384,0.899875
0.416225,0.017504,0.202081,0.180289,0.047584,0.000608,0.013408,0.000384,0.001536,0.001024,0.000320,0.888643
0.418977,0.017408,0.219041,0.190497,0.048416,0.000768,0.013792,0.000416,0.001536,0.001024,0.000384,0.921859
0.417825,0.017409,0.202592,0.192641,0.047648,0.000896,0.013600,0.000384,0.001504,0.001504,0.000384,0.904227
0.417441,0.017568,0.203073,0.178689,0.047392,0.000832,0.013504,0.000416,0.001472,0.001024,0.000608,0.889315
0.415841,0.017536,0.202657,0.182848,0.047681,0.000832,0.013440,0.000384,0.001504,0.000960,0.000352,0.891363
0.417761,0.017344,0.202305,0.180480,0.047553,0.000800,0.013440,0.000352,0.001504,0.001024,0.000416,0.890435
0.417601,0.017536,0.202497,0.185088,0.047425,0.000832,0.013568,0.000384,0.001568,0.000992,0.000384,0.895043
0.417889,0.017472,0.202849,0.188224,0.047520,0.000832,0.013473,0.000416,0.001472,0.000928,0.000416,0.898723
0.415425,0.017440,0.225985,0.181856,0.047200,0.000608,0.013408,0.000384,0.001536,0.000992,0.000352,0.913922
0.424929,0.017504,0.201793,0.222112,0.047617,0.000576,0.013504,0.000416,0.001472,0.000928,0.000352,0.939107
0.416769,0.017568,0.202849,0.182976,0.047680,0.000768,0.013345,0.000352,0.001632,0.000992,0.000384,0.892547
0.417857,0.017600,0.202689,0.192864,0.048032,0.000832,0.013632,0.000384,0.001504,0.001152,0.000384,0.905506
0.416001,0.017344,0.202017,0.183712,0.047616,0.000608,0.013376,0.000416,0.001504,0.000992,0.000416,0.891459
0.415777,0.017312,0.202849,0.188640,0.047424,0.000672,0.013440,0.000416,0.001440,0.001216,0.000352,0.896706
0.415873,0.017472,0.202401,0.189696,0.047648,0.000576,0.013376,0.000448,0.001536,0.000928,0.000832,0.897954
0.415969,0.017856,0.220641,0.223232,0.050688,0.001024,0.013633,0.000384,0.001504,0.000960,0.000640,0.954627
0.415585,0.017248,0.201921,0.176768,0.047296,0.000608,0.013440,0.000416,0.001568,0.001088,0.000384,0.884066
0.415361,0.017344,0.201985,0.192416,0.050016,0.000576,0.013696,0.000384,0.001408,0.000960,0.000384,0.902210
0.415553,0.017472,0.202337,0.192448,0.047808,0.000864,0.013504,0.000384,0.001504,0.001088,0.000608,0.901218
0.415617,0.017248,0.202369,0.181568,0.047520,0.000704,0.013472,0.000352,0.001472,0.000992,0.000384,0.889314
0.414977,0.017504,0.202113,0.186784,0.048064,0.000704,0.013696,0.000384,0.001440,0.000896,0.000640,0.894434
0.417025,0.017440,0.202784,0.180353,0.047456,0.000544,0.014400,0.000416,0.001504,0.001056,0.000384,0.893058
0.415713,0.017568,0.212800,0.220385,0.047552,0.000608,0.014208,0.000384,0.001472,0.001056,0.000576,0.940322
0.416033,0.017440,0.201985,0.178144,0.047584,0.000608,0.013728,0.000416,0.001440,0.000928,0.000768,0.886594
0.415521,0.017312,0.202368,0.163233,0.047392,0.000512,0.013408,0.000384,0.001536,0.000896,0.000768,0.870370
0.415618,0.017280,0.202368,0.221089,0.047744,0.000576,0.013312,0.000384,0.001472,0.000992,0.000288,0.928163
0.429922,0.017312,0.201920,0.191585,0.050112,0.001024,0.013536,0.000384,0.001440,0.001056,0.000352,0.916291
0.415873,0.017568,0.202016,0.180897,0.047712,0.000576,0.013440,0.000384,0.001536,0.000928,0.000384,0.888962
0.415842,0.017504,0.201952,0.197761,0.047808,0.000640,0.013408,0.000384,0.001472,0.000960,0.000384,0.905507
0.416770,0.017728,0.220608,0.188449,0.047584,0.000576,0.013792,0.000384,0.001504,0.001088,0.000384,0.917027
0.416257,0.017568,0.202208,0.178977,0.047808,0.000832,0.013600,0.000416,0.001536,0.001088,0.000384,0.888642
0.416289,0.017312,0.202240,0.188193,0.048000,0.000832,0.013568,0.000416,0.001600,0.001216,0.000352,0.899715
0.415937,0.017728,0.202272,0.192705,0.047808,0.000800,0.013664,0.000384,0.001536,0.001184,0.000352,0.902274
0.416225,0.017632,0.202240,0.194401,0.048288,0.000768,0.013696,0.000416,0.001568,0.001088,0.000384,0.904898
0.416641,0.017312,0.202240,0.185313,0.047968,0.000992,0.013440,0.000384,0.001504,0.000992,0.000352,0.895106
0.415841,0.017536,0.202176,0.187169,0.048448,0.000800,0.013888,0.000608,0.001536,0.001056,0.000608,0.897602
0.416226,0.017344,0.223008,0.184161,0.048320,0.000768,0.013440,0.000416,0.001472,0.001088,0.000608,0.915107
0.415969,0.017280,0.203968,0.190305,0.048160,0.000800,0.013504,0.000384,0.001536,0.001216,0.000384,0.902242
0.416129,0.017280,0.202656,0.187873,0.048000,0.000576,0.013856,0.000384,0.001600,0.001152,0.000384,0.897762
0.415873,0.017408,0.202176,0.191329,0.047392,0.000608,0.013824,0.000384,0.001504,0.001120,0.000384,0.900066
0.415681,0.017280,0.202368,0.186657,0.047456,0.000576,0.013600,0.000384,0.001856,0.001120,0.000384,0.895074
0.417153,0.017696,0.202528,0.194081,0.048352,0.000608,0.013792,0.000384,0.001568,0.001216,0.000384,0.907074
0.415969,0.017344,0.202752,0.183553,0.047936,0.000544,0.014016,0.000416,0.001568,0.001056,0.000352,0.893346
0.434145,0.017632,0.202336,0.192609,0.047840,0.000864,0.013888,0.000384,0.001792,0.001056,0.000608,0.921538
0.416545,0.017312,0.201888,0.189057,0.048736,0.001024,0.013824,0.000352,0.001536,0.001088,0.000384,0.899554
0.415681,0.017632,0.202272,0.193217,0.047744,0.000832,0.013568,0.000384,0.001536,0.001056,0.000384,0.902178
0.415873,0.017280,0.202624,0.191777,0.049120,0.000608,0.014176,0.000416,0.001632,0.000992,0.000576,0.904002
0.416321,0.017312,0.201985,0.188224,0.048224,0.000640,0.013792,0.000576,0.001536,0.001056,0.000320,0.898722
0.415713,0.017312,0.202657,0.188768,0.047968,0.000800,0.013440,0.000416,0.001504,0.000960,0.000352,0.898690
0.416417,0.017568,0.202593,0.182624,0.047936,0.000832,0.013536,0.000384,0.001504,0.001056,0.000832,0.893602
0.430241,0.017376,0.202465,0.188480,0.047712,0.000768,0.013440,0.000416,0.001504,0.001088,0.000352,0.911874
0.417761,0.017632,0.203329,0.193984,0.049280,0.000576,0.013792,0.000384,0.001856,0.001184,0.000576,0.912226
0.416897,0.017600,0.202433,0.191968,0.050496,0.000864,0.013568,0.000416,0.001376,0.001152,0.000384,0.905154
0.416353,0.017440,0.202369,0.219808,0.048544,0.000576,0.013568,0.000416,0.001472,0.001056,0.000416,0.931650
0.416801,0.017344,0.202433,0.183680,0.047488,0.000800,0.013440,0.000384,0.001536,0.001056,0.000800,0.893634
0.415329,0.017536,0.202241,0.189088,0.047424,0.000832,0.013664,0.000384,0.001536,0.001056,0.000384,0.897474
0.416385,0.017408,0.202337,0.183136,0.047680,0.000768,0.013504,0.000384,0.001568,0.001120,0.000352,0.892130
0.433665,0.017376,0.202209,0.190752,0.047648,0.000640,0.013632,0.000416,0.001440,0.001120,0.000864,0.918370
0.415713,0.017536,0.202273,0.192768,0.049408,0.000608,0.013472,0.000416,0.001408,0.001056,0.000800,0.903266
0.415713,0.017248,0.203457,0.184160,0.047552,0.000800,0.013600,0.000416,0.001504,0.001024,0.000416,0.893858
0.415617,0.017504,0.202305,0.232320,0.047680,0.001024,0.013472,0.000352,0.001568,0.001120,0.000832,0.942786
0.417409,0.018016,0.205761,0.186304,0.047936,0.000544,0.014113,0.000416,0.001600,0.001248,0.000384,0.902947
0.416385,0.017696,0.202721,0.187072,0.047584,0.001024,0.013569,0.000576,0.001472,0.001120,0.000352,0.897603
0.415809,0.017760,0.202113,0.185856,0.047936,0.000608,0.013665,0.000704,0.001632,0.001120,0.000416,0.895491
0.433217,0.017504,0.203681,0.185696,0.048065,0.000576,0.013536,0.000416,0.001472,0.001152,0.000416,0.913571
0.416385,0.017376,0.202113,0.196032,0.047489,0.001056,0.013696,0.000576,0.001536,0.001152,0.000384,0.905315
0.415969,0.017472,0.202305,0.188992,0.047841,0.000576,0.013568,0.000640,0.001536,0.001088,0.000576,0.898403
0.415297,0.017248,0.221313,0.187361,0.047680,0.000608,0.013472,0.000352,0.001472,0.001120,0.000384,0.914339
0.416001,0.017344,0.202177,0.186305,0.047488,0.000576,0.013664,0.000384,0.001536,0.001088,0.000608,0.894915
0.416961,0.017504,0.201857,0.179841,0.048608,0.000768,0.013536,0.000384,0.001568,0.001184,0.000352,0.890787
0.416353,0.017856,0.202337,0.184833,0.047584,0.000544,0.013536,0.000384,0.001664,0.001152,0.000608,0.895299
0.415297,0.017472,0.202305,0.186433,0.048032,0.000576,0.013440,0.000416,0.001568,0.001120,0.000384,0.895171
0.415937,0.017248,0.202305,0.184065,0.047680,0.000608,0.013408,0.000416,0.001536,0.001088,0.000832,0.892867
0.415841,0.017376,0.202209,0.184705,0.047840,0.000640,0.013504,0.000352,0.001600,0.001120,0.000352,0.893539
0.415969,0.017408,0.218593,0.186017,0.047584,0.000608,0.013536,0.000416,0.001664,0.001152,0.000352,0.911459
0.415585,0.017280,0.202209,0.185472,0.047424,0.000992,0.013472,0.000416,0.001504,0.001120,0.000768,0.893795
0.416673,0.017312,0.202849,0.180704,0.047361,0.000608,0.013440,0.000384,0.001536,0.001088,0.000352,0.889859
0.415617,0.017440,0.202081,0.181696,0.047329,0.000576,0.013376,0.000416,0.001440,0.001088,0.000832,0.890051
0.416065,0.017536,0.203329,0.182048,0.047905,0.000608,0.013536,0.000384,0.001536,0.001088,0.000800,0.892387
0.416481,0.017792,0.202209,0.182432,0.048897,0.000640,0.014400,0.000384,0.001632,0.001408,0.000448,0.896835
0.414817,0.017408,0.202785,0.188513,0.047808,0.000864,0.014400,0.000320,0.001600,0.001152,0.000384,0.898115
0.416001,0.017376,0.219617,0.195393,0.048000,0.000800,0.013888,0.000416,0.001568,0.001216,0.000352,0.922851
0.416065,0.017472,0.202081,0.193857,0.050432,0.000832,0.013504,0.000384,0.001440,0.001088,0.000384,0.905347
0.415521,0.017504,0.202529,0.183329,0.049344,0.000768,0.013504,0.000384,0.001504,0.001248,0.000352,0.893891
0.416641,0.017536,0.202017,0.190977,0.048288,0.000608,0.013728,0.000416,0.001536,0.001152,0.000608,0.901251
0.416129,0.017344,0.202753,0.193889,0.047744,0.000608,0.013920,0.000608,0.001536,0.001120,0.000384,0.904323
0.417441,0.017344,0.202145,0.185281,0.047904,0.000576,0.013792,0.000352,0.001472,0.001152,0.000832,0.896131
0.416065,0.017376,0.202369,0.186881,0.047520,0.000608,0.013504,0.000384,0.001472,0.001152,0.000416,0.895715
0.415329,0.034945,0.202624,0.181857,0.047648,0.001056,0.013568,0.000416,0.001536,0.001184,0.000864,0.909315
0.415137,0.017313,0.202400,0.190081,0.047776,0.000576,0.013472,0.000416,0.001536,0.001184,0.000352,0.897955
0.416033,0.017313,0.202208,0.185793,0.049984,0.001024,0.013600,0.000384,0.001600,0.001088,0.000608,0.898371
0.416577,0.017409,0.202752,0.179265,0.047552,0.000608,0.013856,0.000416,0.001536,0.001216,0.000608,0.890051
0.415873,0.017441,0.201920,0.188929,0.047872,0.000608,0.013728,0.000448,0.001536,0.001120,0.000352,0.897859
0.416641,0.017569,0.202272,0.181761,0.048064,0.000608,0.013568,0.000384,0.001472,0.001152,0.000384,0.891939
0.415841,0.017761,0.202016,0.188993,0.048000,0.001024,0.013568,0.000416,0.001568,0.001120,0.000608,0.898435
0.435362,0.017440,0.202592,0.187265,0.049920,0.001024,0.013728,0.000576,0.001504,0.001120,0.000352,0.919235
0.416130,0.017280,0.202272,0.183617,0.047744,0.000576,0.013568,0.000384,0.001440,0.001024,0.000608,0.892579
0.415138,0.017600,0.202080,0.184225,0.048544,0.000608,0.013408,0.000416,0.001504,0.001120,0.000800,0.895235
0.415585,0.017473,0.202240,0.184449,0.047456,0.000800,0.013472,0.000384,0.001536,0.001120,0.000576,0.893059
0.415362,0.017312,0.202304,0.179521,0.047392,0.000800,0.013664,0.000384,0.001568,0.001088,0.000352,0.888387
0.415809,0.017505,0.202144,0.185025,0.047648,0.000608,0.013600,0.000384,0.001568,0.001248,0.000384,0.894627
0.415266,0.017600,0.202240,0.193921,0.048224,0.000992,0.014016,0.000448,0.001568,0.001120,0.000608,0.904259
0.435298,0.017536,0.202240,0.196545,0.050816,0.000608,0.013728,0.000384,0.001504,0.001152,0.000352,0.928291
0.416417,0.017312,0.202304,0.184065,0.048288,0.000608,0.013664,0.000384,0.001504,0.001152,0.000352,0.894722
0.415521,0.017536,0.202400,0.187617,0.048032,0.001024,0.013472,0.000416,0.001536,0.001088,0.000384,0.897602
0.416033,0.017248,0.202144,0.210785,0.047680,0.000576,0.013440,0.000416,0.001504,0.001088,0.000352,0.919554
0.416193,0.017312,0.202144,0.186881,0.047616,0.000864,0.013568,0.000416,0.001536,0.001120,0.000384,0.896034
0.415457,0.017984,0.202880,0.187137,0.047616,0.001056,0.013568,0.000416,0.001664,0.001120,0.000416,0.897570
0.416481,0.017312,0.202752,0.206593,0.047712,0.000800,0.013824,0.000384,0.001536,0.001152,0.000608,0.917666
0.431809,0.017408,0.202145,0.192928,0.048800,0.000800,0.013504,0.000384,0.001600,0.001152,0.000576,0.919554
0.415809,0.017312,0.202433,0.192288,0.048224,0.000576,0.013632,0.000384,0.001568,0.001120,0.000800,0.902786
0.415841,0.017344,0.202145,0.184832,0.047872,0.000576,0.013952,0.000416,0.001568,0.001120,0.000832,0.894466
0.416257,0.017440,0.202305,0.223296,0.048320,0.000832,0.013536,0.000448,0.001440,0.001120,0.000384,0.933410
0.416161,0.017344,0.202241,0.182944,0.047840,0.000832,0.013536,0.000416,0.001568,0.001152,0.000352,0.892322
0.414817,0.017312,0.202689,0.189664,0.048064,0.000544,0.013728,0.000384,0.001568,0.001120,0.000352,0.897858
0.416289,0.017408,0.202209,0.210464,0.047680,0.000864,0.013760,0.000416,0.001568,0.001120,0.000384,0.920098
0.432097,0.017312,0.202209,0.184384,0.048096,0.000608,0.013568,0.000416,0.001632,0.001184,0.000384,0.910498
0.416097,0.017312,0.202465,0.188384,0.047392,0.000800,0.013472,0.000640,0.001600,0.001152,0.000608,0.898050
0.417153,0.017376,0.202273,0.182752,0.048320,0.000608,0.013568,0.000384,0.001504,0.001120,0.000576,0.893282
0.416801,0.017344,0.234657,0.191104,0.047552,0.000608,0.013505,0.000416,0.001472,0.001152,0.000800,0.934339
0.416417,0.017344,0.202081,0.195712,0.047777,0.000608,0.013568,0.000384,0.001632,0.001184,0.000352,0.905603
0.416385,0.017472,0.202209,0.182432,0.048064,0.001056,0.013441,0.000416,0.001632,0.001216,0.000608,0.893283
0.415745,0.017504,0.202049,0.193376,0.048225,0.000800,0.013440,0.000416,0.001600,0.001376,0.000352,0.903107
0.416545,0.017440,0.202753,0.190336,0.048993,0.000800,0.013632,0.000352,0.001536,0.001184,0.000800,0.902531
0.416577,0.017440,0.202241,0.182880,0.047969,0.000608,0.013504,0.000800,0.001632,0.001152,0.000384,0.892931
0.416097,0.017344,0.202113,0.191648,0.047681,0.000576,0.013760,0.000384,0.001600,0.001152,0.000832,0.900931
0.417345,0.017440,0.218593,0.192673,0.047968,0.000736,0.013856,0.000416,0.001472,0.001088,0.000352,0.920611
0.417697,0.018272,0.204161,0.191969,0.048704,0.000576,0.013792,0.000384,0.001632,0.001088,0.000416,0.907267
0.417633,0.017569,0.203616,0.188897,0.048160,0.000608,0.013824,0.000384,0.001536,0.001056,0.000384,0.902083
0.416225,0.017569,0.202368,0.187361,0.048576,0.000800,0.013696,0.000352,0.001760,0.000992,0.000608,0.898307
0.418082,0.017344,0.202336,0.189601,0.048576,0.000864,0.014272,0.000416,0.001568,0.001120,0.000416,0.903907
0.417506,0.017568,0.202784,0.196993,0.048128,0.000864,0.014176,0.000352,0.001536,0.001216,0.000384,0.909731
0.415842,0.017344,0.202848,0.227777,0.048608,0.000736,0.014624,0.000384,0.001472,0.001088,0.000384,0.940259
0.437441,0.017472,0.202560,0.206593,0.048384,0.000576,0.014336,0.000608,0.001504,0.001120,0.000352,0.939618
0.416289,0.017536,0.202240,0.185409,0.047808,0.000800,0.014240,0.000352,0.001600,0.001088,0.000576,0.896418
0.414689,0.017568,0.203104,0.185825,0.047968,0.000576,0.013664,0.000416,0.001408,0.001120,0.000384,0.894530
0.417057,0.017312,0.202272,0.183457,0.067232,0.001056,0.013952,0.000448,0.001536,0.001120,0.000608,0.914434
0.416577,0.017344,0.202464,0.186465,0.049504,0.001056,0.013568,0.000576,0.001600,0.001088,0.000384,0.899010
0.416097,0.017536,0.202560,0.184929,0.047744,0.000800,0.013664,0.000416,0.001472,0.001120,0.000384,0.895138
0.416673,0.017536,0.202304,0.184769,0.048064,0.000736,0.013504,0.000384,0.001600,0.001152,0.000384,0.894914
0.437633,0.017632,0.202497,0.188384,0.048256,0.000800,0.013664,0.000416,0.001440,0.001152,0.000384,0.923746
0.417025,0.017792,0.202433,0.188992,0.048512,0.000800,0.013568,0.000384,0.001632,0.001120,0.000416,0.900514
0.416257,0.017600,0.202593,0.193984,0.048480,0.000800,0.013568,0.000608,0.001600,0.001152,0.000384,0.904642
0.417281,0.017600,0.202401,0.235552,0.048225,0.000800,0.013472,0.000416,0.001568,0.001152,0.000832,0.947299
0.417153,0.017536,0.202369,0.183840,0.048609,0.000608,0.013760,0.000448,0.001536,0.001152,0.000832,0.895971
0.417441,0.017376,0.202017,0.186656,0.048097,0.000576,0.013696,0.000544,0.001600,0.001216,0.000832,0.897699
0.415905,0.017600,0.202241,0.186432,0.047841,0.000640,0.013888,0.000384,0.001600,0.000992,0.000352,0.895459
0.437889,0.018240,0.202209,0.186816,0.048481,0.000608,0.013696,0.000352,0.001632,0.001152,0.000832,0.920451
0.416769,0.017536,0.203073,0.190624,0.048321,0.000768,0.013568,0.000416,0.001600,0.001088,0.000800,0.902819
0.416929,0.017344,0.202593,0.183744,0.049281,0.000640,0.013536,0.000416,0.001632,0.001120,0.000576,0.895747
0.417537,0.017344,0.223489,0.188225,0.048928,0.000544,0.013664,0.000416,0.001504,0.001120,0.000352,0.923715
0.416993,0.017633,0.202272,0.186721,0.047840,0.000832,0.013408,0.000352,0.001568,0.001088,0.000832,0.897571
0.416161,0.017505,0.202176,0.190721,0.049344,0.000800,0.013664,0.000384,0.001472,0.001120,0.000384,0.901955
0.416546,0.017408,0.201952,0.189377,0.047936,0.000832,0.013504,0.000352,0.001536,0.001120,0.000576,0.898979
