Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.415263,0.017408,0.203520,0.005088,0.046720,0.000512,0.013376,0.000352,0.001408,0.000672,0.000288,0.711167
0.433535,0.017760,0.202816,0.005088,0.046816,0.000544,0.013440,0.000384,0.001472,0.000960,0.000288,0.732735
0.415488,0.017600,0.202976,0.005184,0.046944,0.000576,0.013600,0.000352,0.001408,0.000832,0.000256,0.712160
0.415136,0.017536,0.202400,0.005056,0.046752,0.000576,0.013344,0.000352,0.001376,0.000800,0.000288,0.710880
0.415424,0.017408,0.203103,0.005088,0.047264,0.000576,0.013440,0.000384,0.001376,0.000832,0.000288,0.711999
0.416351,0.017696,0.221248,0.005408,0.047168,0.000608,0.013440,0.000416,0.001408,0.000896,0.000352,0.733631
0.420384,0.017280,0.203135,0.005056,0.046656,0.000608,0.013376,0.000384,0.001472,0.000768,0.000288,0.716287
0.419583,0.017600,0.202112,0.005088,0.046944,0.000512,0.013376,0.000384,0.001472,0.000768,0.000288,0.714815
0.416576,0.017504,0.202400,0.005024,0.046752,0.000544,0.013600,0.000384,0.001408,0.000736,0.000288,0.712352
0.420159,0.017472,0.204160,0.005024,0.046688,0.000512,0.013312,0.000352,0.001408,0.000704,0.000288,0.715871
0.420543,0.017568,0.202240,0.005024,0.046752,0.000544,0.013248,0.000384,0.001312,0.000736,0.000256,0.715295
0.420864,0.017696,0.202591,0.005056,0.047296,0.000544,0.013472,0.000384,0.001376,0.001120,0.000320,0.718879
0.416127,0.017440,0.202304,0.004800,0.047104,0.000512,0.013344,0.000384,0.001376,0.001024,0.000288,0.711647
0.415071,0.017440,0.203360,0.005024,0.047040,0.000512,0.013280,0.000416,0.001408,0.000800,0.000288,0.711295
0.441503,0.017472,0.203616,0.005024,0.046816,0.000544,0.013344,0.000352,0.001408,0.000768,0.000288,0.738047
0.415968,0.017824,0.202656,0.005056,0.047424,0.000608,0.013376,0.000384,0.001376,0.000832,0.000320,0.713408
0.416511,0.017472,0.203392,0.005056,0.047136,0.000576,0.013344,0.000416,0.001472,0.000832,0.000288,0.713247
0.415552,0.017439,0.203072,0.005024,0.046720,0.000608,0.013312,0.000416,0.001376,0.000832,0.000320,0.711551
0.436512,0.017376,0.203296,0.005056,0.046880,0.000512,0.013312,0.000352,0.001376,0.000768,0.000288,0.732960
0.414207,0.017504,0.202848,0.005056,0.046784,0.000512,0.013312,0.000384,0.001440,0.000768,0.000320,0.710239
0.415296,0.017376,0.202303,0.005056,0.046944,0.000576,0.013472,0.000384,0.001312,0.000864,0.000352,0.710367
0.420608,0.017536,0.202624,0.005088,0.047296,0.000608,0.013504,0.000384,0.001440,0.001024,0.000288,0.718784
0.415423,0.017728,0.225088,0.005184,0.046848,0.000576,0.013312,0.000416,0.001472,0.000896,0.000384,0.734431
0.416032,0.017344,0.203008,0.004992,0.046720,0.000544,0.013408,0.000416,0.001440,0.000768,0.000352,0.711712
0.420064,0.017376,0.204288,0.004864,0.046784,0.000544,0.013344,0.000352,0.001408,0.000736,0.000288,0.716448
0.420415,0.017504,0.203104,0.004992,0.047200,0.000576,0.013568,0.000384,0.001376,0.000928,0.000352,0.718943
0.416479,0.017344,0.203648,0.005024,0.046944,0.000576,0.013632,0.000384,0.001440,0.000832,0.000384,0.713375
0.415391,0.017408,0.202976,0.004992,0.046880,0.000544,0.013344,0.000384,0.001440,0.000704,0.000352,0.711711
0.415391,0.017600,0.201888,0.004992,0.046752,0.000576,0.013344,0.000384,0.001408,0.000672,0.000352,0.710175
0.415168,0.017664,0.202783,0.004864,0.046752,0.000544,0.013280,0.000384,0.001376,0.000672,0.000288,0.710719
0.416032,0.017248,0.203359,0.005088,0.046752,0.000512,0.013376,0.000384,0.001408,0.000736,0.000288,0.711807
0.436672,0.017600,0.203136,0.005120,0.046944,0.000544,0.013375,0.000384,0.001472,0.001024,0.000640,0.735391
0.415776,0.017664,0.203200,0.005056,0.047072,0.000576,0.013344,0.000384,0.001408,0.000928,0.000352,0.712640
0.419935,0.017984,0.206944,0.005088,0.050144,0.000832,0.014528,0.000416,0.001600,0.001376,0.000800,0.729439
0.416735,0.017504,0.204672,0.005088,0.048384,0.000832,0.013792,0.000352,0.002080,0.000864,0.000288,0.717759
0.433567,0.017472,0.204352,0.005120,0.048384,0.000800,0.014144,0.000384,0.001536,0.001216,0.000352,0.735391
0.416256,0.017472,0.203040,0.005120,0.048448,0.000608,0.013504,0.000384,0.001472,0.000768,0.000288,0.714560
0.416096,0.017472,0.203648,0.005024,0.047136,0.000544,0.013599,0.000352,0.001472,0.000704,0.000320,0.713087
0.420512,0.017664,0.202463,0.005088,0.047424,0.000544,0.013664,0.000384,0.001504,0.000736,0.000288,0.716927
0.435424,0.017408,0.202623,0.005056,0.046976,0.000544,0.013408,0.000352,0.001504,0.000768,0.000288,0.731071
0.416383,0.017216,0.203104,0.005024,0.046720,0.000544,0.013408,0.000352,0.001440,0.000672,0.000320,0.711839
0.416447,0.017696,0.203040,0.005120,0.048480,0.000576,0.013856,0.000384,0.001408,0.001248,0.000352,0.717823
0.420703,0.017312,0.203520,0.005216,0.048256,0.000544,0.013696,0.000416,0.001536,0.001088,0.000416,0.720159
0.417567,0.037344,0.203072,0.005664,0.046944,0.000544,0.013568,0.000384,0.001536,0.001088,0.000352,0.735647
0.416223,0.017600,0.203232,0.005120,0.046976,0.000544,0.013472,0.000384,0.001472,0.001056,0.000320,0.713727
0.417088,0.017664,0.203167,0.005088,0.048608,0.000576,0.013536,0.000384,0.001472,0.001120,0.000384,0.716767
0.421375,0.017728,0.203232,0.004992,0.048384,0.000544,0.013792,0.000384,0.001472,0.001024,0.000608,0.720863
0.415776,0.017696,0.223744,0.005216,0.047104,0.000544,0.013728,0.000384,0.001472,0.000928,0.000288,0.735072
0.415296,0.017728,0.204191,0.005120,0.046944,0.000576,0.013728,0.000384,0.001440,0.001024,0.000288,0.713695
0.415647,0.017728,0.202752,0.005088,0.046944,0.000512,0.013472,0.000416,0.001472,0.000928,0.000320,0.712735
0.416736,0.017472,0.204864,0.005056,0.046976,0.000544,0.013760,0.000384,0.001376,0.000992,0.000352,0.715488
0.415007,0.017568,0.203520,0.005056,0.047552,0.000608,0.013536,0.000384,0.001504,0.020576,0.000384,0.734623
0.416864,0.017696,0.203872,0.005056,0.048512,0.000576,0.013664,0.000384,0.001472,0.001184,0.000576,0.717536
0.421311,0.017472,0.204608,0.005120,0.048896,0.000736,0.013760,0.000384,0.001536,0.001120,0.000352,0.725567
0.415808,0.017792,0.203903,0.005024,0.047968,0.000576,0.013504,0.000384,0.001472,0.001056,0.000320,0.715711
0.421344,0.017632,0.202432,0.005088,0.048256,0.000768,0.013536,0.000416,0.001536,0.001120,0.000352,0.720704
0.415743,0.017632,0.203776,0.005024,0.047072,0.000576,0.013568,0.000352,0.001408,0.000992,0.000352,0.714015
0.415872,0.017888,0.203263,0.005088,0.047040,0.000608,0.013568,0.000384,0.001504,0.001056,0.000352,0.714367
0.416480,0.017440,0.202688,0.005024,0.047392,0.000576,0.013824,0.000352,0.001440,0.000992,0.000352,0.714112
0.418047,0.017632,0.203360,0.005024,0.046976,0.000576,0.013696,0.000384,0.001472,0.001088,0.000352,0.716575
0.415808,0.017472,0.204352,0.005120,0.047328,0.000544,0.013695,0.000384,0.001504,0.000960,0.000352,0.715199
0.417599,0.017728,0.203008,0.005088,0.047744,0.000736,0.013792,0.000416,0.001536,0.001120,0.000352,0.717279
0.417024,0.017504,0.203167,0.005088,0.047136,0.000576,0.014144,0.000384,0.001440,0.000960,0.000320,0.715071
0.415776,0.017600,0.202879,0.004928,0.047264,0.000608,0.013792,0.000352,0.001472,0.001024,0.000352,0.713343
0.431072,0.017632,0.202688,0.005024,0.047263,0.000576,0.013632,0.000416,0.001376,0.000928,0.000352,0.729247
0.415552,0.017696,0.202816,0.005024,0.046784,0.000608,0.013600,0.000352,0.001408,0.000832,0.000352,0.712608
0.420064,0.017696,0.202400,0.004960,0.047104,0.000512,0.013376,0.000352,0.001472,0.000704,0.000288,0.715872
0.416767,0.020864,0.203072,0.005056,0.046784,0.000544,0.013376,0.000384,0.001376,0.000768,0.000288,0.715967
0.433311,0.017344,0.203584,0.005056,0.046752,0.000480,0.013440,0.000384,0.001408,0.000704,0.000288,0.729567
0.415552,0.017440,0.204031,0.005024,0.046720,0.000544,0.013344,0.000384,0.001408,0.000672,0.000320,0.711711
0.416960,0.017568,0.204447,0.005088,0.048032,0.000544,0.013600,0.000352,0.001568,0.001056,0.000384,0.718303
0.415616,0.017664,0.203680,0.005056,0.047808,0.000800,0.013568,0.000416,0.001472,0.001376,0.000320,0.715136
0.448288,0.017536,0.202176,0.005120,0.047616,0.000544,0.013568,0.000416,0.001536,0.001024,0.000320,0.746944
0.417152,0.017440,0.203136,0.005056,0.047775,0.000576,0.013504,0.000384,0.001440,0.000960,0.000320,0.715103
0.417024,0.017536,0.202975,0.005024,0.048192,0.000576,0.013792,0.000416,0.001472,0.001120,0.000576,0.716895
0.416672,0.017728,0.203775,0.005024,0.047232,0.000544,0.013536,0.000416,0.001504,0.001024,0.000320,0.715807
0.416447,0.017504,0.223648,0.005280,0.047488,0.000576,0.013504,0.000352,0.001536,0.001088,0.000352,0.735903
0.415679,0.017664,0.202560,0.005024,0.047616,0.000608,0.013504,0.000352,0.001504,0.000992,0.000320,0.712927
0.416703,0.017504,0.202880,0.005024,0.047328,0.000608,0.013440,0.000416,0.001472,0.000992,0.000320,0.713727
0.415807,0.017440,0.203104,0.005088,0.047296,0.000576,0.013440,0.000352,0.001504,0.001056,0.000352,0.713471
0.415679,0.017504,0.224672,0.005216,0.047552,0.000608,0.013408,0.000384,0.001568,0.001120,0.000416,0.737695
0.415328,0.017632,0.202368,0.005280,0.047648,0.000608,0.013472,0.000352,0.001472,0.001120,0.000384,0.712736
0.416640,0.017536,0.202624,0.005088,0.047616,0.000544,0.013440,0.000416,0.001536,0.001056,0.000352,0.713984
0.416416,0.017664,0.203551,0.005056,0.047552,0.000640,0.013696,0.000384,0.001504,0.001024,0.000352,0.715327
0.417119,0.017632,0.206176,0.005056,0.047648,0.000768,0.013664,0.000416,0.001440,0.001440,0.000576,0.719199
0.416096,0.017504,0.203296,0.005056,0.048320,0.001024,0.014336,0.000384,0.001568,0.001248,0.000384,0.716768
0.415936,0.017536,0.204735,0.005312,0.049376,0.000768,0.013984,0.000384,0.001536,0.001024,0.000352,0.718335
0.416543,0.017440,0.202912,0.005088,0.048768,0.000576,0.013728,0.000416,0.001440,0.001056,0.000352,0.715839
0.415552,0.017472,0.202400,0.005024,0.047488,0.000576,0.013760,0.000384,0.001472,0.000800,0.000352,0.712640
0.415520,0.017632,0.203071,0.005056,0.047168,0.000576,0.013600,0.000384,0.001504,0.000736,0.000352,0.712255
0.416607,0.017504,0.202976,0.004928,0.047424,0.000576,0.013760,0.000352,0.001472,0.001056,0.000384,0.715007
0.416000,0.017472,0.204064,0.005088,0.047232,0.000544,0.013568,0.000384,0.001440,0.000992,0.000320,0.714112
0.415584,0.017536,0.202016,0.005088,0.046880,0.000576,0.013375,0.000416,0.001440,0.000832,0.000352,0.711135
0.441407,0.017600,0.202592,0.005088,0.047008,0.000576,0.013600,0.000352,0.001408,0.000768,0.000320,0.738047
0.418048,0.017696,0.203839,0.005056,0.046848,0.000608,0.013408,0.000352,0.001440,0.000960,0.000352,0.716063
0.416031,0.017408,0.203232,0.005088,0.046848,0.000608,0.013280,0.000384,0.001440,0.000800,0.000352,0.712383
0.415360,0.017440,0.203711,0.005056,0.046784,0.000608,0.013344,0.000384,0.001376,0.000768,0.000352,0.711935
0.434912,0.017568,0.202528,0.005152,0.046880,0.000576,0.013376,0.000384,0.001376,0.000800,0.000320,0.731040
0.415775,0.017760,0.203552,0.005088,0.046880,0.000544,0.013504,0.000352,0.001344,0.000768,0.000320,0.712415
0.415552,0.017248,0.204416,0.005024,0.046784,0.000544,0.013376,0.000352,0.001376,0.000768,0.000288,0.711776
0.416351,0.017568,0.203712,0.004992,0.046880,0.000544,0.013408,0.000416,0.001408,0.000928,0.000352,0.714431
0.416800,0.017696,0.227552,0.005344,0.047935,0.000832,0.014080,0.000384,0.001536,0.001184,0.000416,0.742271
0.416159,0.017760,0.203520,0.005056,0.048576,0.000832,0.014112,0.000608,0.001376,0.001344,0.000320,0.716671
0.415839,0.017440,0.204224,0.005248,0.048192,0.000608,0.014080,0.000384,0.001376,0.000928,0.000320,0.715167
0.422080,0.017504,0.202815,0.005056,0.049056,0.000576,0.014016,0.000416,0.001408,0.000832,0.000320,0.721343
0.417088,0.017472,0.219872,0.005280,0.048256,0.000608,0.013504,0.000384,0.001376,0.000864,0.000320,0.732928
0.415968,0.017632,0.202208,0.005312,0.046848,0.000512,0.013472,0.000352,0.001408,0.000800,0.000352,0.710976
0.415103,0.017504,0.203200,0.005120,0.046784,0.000544,0.013344,0.000384,0.001440,0.000672,0.000352,0.711007
0.415071,0.017568,0.203392,0.004928,0.046816,0.000512,0.013312,0.000352,0.001344,0.000768,0.000320,0.710911
0.415360,0.017600,0.202623,0.005056,0.046816,0.000544,0.013376,0.000352,0.001408,0.000672,0.000288,0.710463
0.415904,0.017728,0.204416,0.005088,0.047232,0.000576,0.013440,0.000416,0.001408,0.001120,0.000352,0.715328
0.415680,0.017600,0.202784,0.005056,0.047104,0.000544,0.013312,0.000416,0.001440,0.000864,0.000320,0.711744
0.415616,0.017471,0.202880,0.005024,0.046848,0.000576,0.013696,0.000384,0.001376,0.000768,0.000352,0.711711
0.415999,0.017632,0.203264,0.005056,0.046816,0.000512,0.013312,0.000384,0.001408,0.000640,0.000288,0.712031
0.436639,0.017536,0.203328,0.005216,0.048512,0.000576,0.013664,0.000384,0.001376,0.000896,0.000352,0.736223
0.415455,0.017440,0.203392,0.004800,0.046752,0.000576,0.013344,0.000384,0.001408,0.000736,0.000352,0.711263
0.416191,0.017632,0.204096,0.005088,0.048416,0.000608,0.013568,0.000384,0.001504,0.000896,0.000352,0.716639
0.421215,0.017664,0.203392,0.005120,0.047264,0.000576,0.013504,0.000416,0.001376,0.000992,0.000352,0.719583
0.433055,0.017792,0.202464,0.005344,0.047648,0.000576,0.013504,0.000416,0.001408,0.000896,0.000320,0.731551
0.416863,0.017664,0.202336,0.005024,0.047936,0.000576,0.013696,0.000416,0.001408,0.000864,0.000320,0.714431
0.416096,0.017536,0.203296,0.005120,0.047456,0.000576,0.013728,0.000384,0.001472,0.001184,0.000384,0.714976
0.415968,0.017664,0.204000,0.005088,0.047264,0.000608,0.013568,0.000384,0.001408,0.001120,0.000352,0.714720
0.415743,0.017632,0.222272,0.005248,0.047456,0.000576,0.013408,0.000416,0.001440,0.001088,0.000352,0.733439
0.416448,0.017664,0.203296,0.005088,0.047520,0.000576,0.013536,0.000384,0.001408,0.000960,0.000320,0.714208
0.421408,0.017568,0.203423,0.004864,0.048704,0.000576,0.013632,0.000384,0.001536,0.001184,0.000576,0.722239
0.417023,0.017632,0.203520,0.004992,0.048736,0.000608,0.013664,0.000384,0.001344,0.001376,0.000576,0.717087
0.417344,0.017696,0.222176,0.005280,0.047616,0.000576,0.013888,0.000384,0.001440,0.000960,0.000352,0.735520
0.421376,0.017600,0.203071,0.005056,0.047488,0.000576,0.013536,0.000384,0.001408,0.001024,0.000384,0.719007
0.416415,0.017632,0.203008,0.005216,0.047328,0.000576,0.013696,0.000320,0.001408,0.000960,0.000384,0.714303
0.416608,0.018048,0.203008,0.005376,0.047456,0.000544,0.013728,0.000384,0.001408,0.001024,0.000352,0.715104
0.415936,0.017632,0.203647,0.005088,0.048096,0.000576,0.013920,0.000416,0.001472,0.001184,0.000352,0.716319
0.416127,0.017696,0.203424,0.004864,0.047584,0.000544,0.013760,0.000384,0.001472,0.001152,0.000352,0.714431
0.420575,0.017440,0.215232,0.005216,0.047552,0.000608,0.013888,0.000384,0.001536,0.001088,0.000416,0.731647
0.415936,0.017536,0.203744,0.005088,0.047455,0.000608,0.014048,0.000416,0.001408,0.000960,0.000352,0.714879
0.417983,0.017632,0.203712,0.004992,0.048064,0.000576,0.014176,0.000384,0.001472,0.001376,0.000352,0.718559
0.417216,0.017760,0.203295,0.005120,0.047456,0.000768,0.013632,0.000384,0.001408,0.001248,0.000384,0.716127
0.416640,0.017696,0.203168,0.005024,0.047680,0.000576,0.013664,0.000416,0.001344,0.001664,0.000384,0.715328
0.420511,0.017440,0.203136,0.005024,0.047264,0.000608,0.013632,0.000352,0.001376,0.000800,0.000352,0.717215
0.416416,0.017440,0.203200,0.005088,0.046848,0.000640,0.013376,0.000384,0.001408,0.000800,0.000352,0.713408
0.415935,0.017504,0.203712,0.005056,0.047008,0.000544,0.013472,0.000416,0.001376,0.001376,0.000352,0.714367
0.417344,0.017536,0.203360,0.005120,0.048256,0.000608,0.013984,0.000416,0.001344,0.001568,0.000608,0.718752
0.416095,0.017792,0.203776,0.005056,0.047392,0.000576,0.013568,0.000416,0.001440,0.000960,0.000352,0.715167
0.420352,0.017696,0.203040,0.005024,0.046880,0.000608,0.013632,0.000384,0.001440,0.000896,0.000352,0.717600
0.421983,0.018144,0.203744,0.005056,0.046880,0.000576,0.013472,0.000384,0.001472,0.001056,0.000352,0.720959
0.416159,0.017472,0.203104,0.005120,0.048096,0.000576,0.013472,0.000384,0.001472,0.001088,0.000352,0.715327
0.415551,0.017792,0.202816,0.005056,0.047104,0.000608,0.013568,0.000384,0.001408,0.000928,0.000320,0.712895
0.415840,0.017440,0.202879,0.005088,0.046848,0.000576,0.013408,0.000384,0.001408,0.000928,0.000352,0.712479
0.415904,0.017984,0.203071,0.005088,0.046880,0.000608,0.013568,0.000384,0.001408,0.000960,0.000352,0.713407
0.416064,0.017696,0.203296,0.005088,0.046944,0.000608,0.013503,0.000384,0.001472,0.001024,0.000352,0.714079
0.417120,0.017728,0.204064,0.005056,0.047264,0.000576,0.013760,0.000352,0.001440,0.000992,0.000320,0.715808
0.416992,0.017632,0.203040,0.005056,0.047296,0.000608,0.013568,0.000448,0.001536,0.001248,0.000384,0.715904
0.416256,0.017536,0.203072,0.005120,0.046976,0.000640,0.013568,0.000416,0.001504,0.001184,0.000352,0.714048
0.416544,0.017696,0.203103,0.005056,0.047168,0.000608,0.013472,0.000384,0.001504,0.001120,0.000320,0.715199
0.419743,0.017760,0.204160,0.005024,0.047040,0.000608,0.013760,0.000384,0.001472,0.001184,0.000352,0.719263
0.439967,0.017536,0.203392,0.005088,0.047552,0.000576,0.013792,0.000416,0.001504,0.001248,0.000352,0.739807
0.421088,0.017504,0.203200,0.005024,0.047040,0.000576,0.013472,0.000384,0.001536,0.001280,0.000352,0.718976
0.415360,0.017664,0.204224,0.005248,0.047008,0.000544,0.013472,0.000384,0.001408,0.001184,0.000384,0.714240
0.414976,0.017504,0.203135,0.005056,0.046944,0.000576,0.013504,0.000352,0.001504,0.001120,0.000384,0.712319
0.449823,0.017728,0.203488,0.005120,0.047040,0.000608,0.013728,0.000352,0.001472,0.001120,0.000416,0.749183
0.415999,0.017536,0.203296,0.005024,0.046976,0.000800,0.013760,0.000384,0.001440,0.001152,0.000384,0.714143
0.416255,0.017696,0.203200,0.005184,0.047200,0.000608,0.013536,0.000416,0.001504,0.001120,0.000384,0.715775
0.415232,0.017664,0.202784,0.005088,0.046912,0.000608,0.013600,0.000384,0.001504,0.001120,0.000320,0.712736
0.415903,0.017600,0.202976,0.005024,0.047072,0.000576,0.013472,0.000384,0.001536,0.001024,0.000288,0.713407
0.417440,0.017472,0.203392,0.005024,0.047552,0.000576,0.013568,0.000384,0.001376,0.001120,0.000384,0.717280
0.416384,0.017663,0.203840,0.005056,0.047200,0.000576,0.013760,0.000416,0.001408,0.001152,0.000640,0.715967
0.416928,0.017440,0.224128,0.005504,0.047072,0.000544,0.013568,0.000384,0.001536,0.001056,0.000384,0.736768
0.415456,0.017664,0.203455,0.005056,0.046944,0.000576,0.013568,0.000384,0.001504,0.001088,0.000352,0.713503
0.417151,0.017856,0.204032,0.005120,0.047296,0.000576,0.013824,0.000384,0.001472,0.001152,0.000416,0.716479
0.416256,0.017888,0.204992,0.005120,0.046976,0.000576,0.013568,0.000384,0.001504,0.001184,0.000352,0.716352
0.435103,0.017568,0.203808,0.005056,0.047232,0.000576,0.013472,0.000416,0.001440,0.001056,0.000320,0.733471
0.416384,0.017696,0.203424,0.005024,0.047296,0.000576,0.013472,0.000416,0.001440,0.001248,0.000352,0.715904
0.415744,0.017632,0.204383,0.005088,0.047296,0.000576,0.013440,0.000384,0.001504,0.001152,0.000384,0.715103
0.416192,0.017952,0.204192,0.005056,0.047040,0.000608,0.013504,0.000320,0.001408,0.000960,0.000384,0.714912
0.439679,0.017792,0.203360,0.005152,0.048128,0.000576,0.013760,0.000384,0.001440,0.000928,0.000384,0.739711
0.416640,0.017696,0.203519,0.005088,0.047168,0.000544,0.013504,0.000384,0.001440,0.001152,0.000352,0.715423
0.416832,0.017472,0.203808,0.005184,0.047008,0.000576,0.013536,0.000416,0.001472,0.001120,0.000384,0.715296
0.416223,0.017568,0.203328,0.005088,0.046816,0.000608,0.013696,0.000352,0.001408,0.000864,0.000384,0.713695
0.439136,0.017696,0.202912,0.005120,0.047072,0.000576,0.013632,0.000384,0.001440,0.001184,0.000352,0.737184
0.416063,0.017280,0.202880,0.005120,0.046880,0.000608,0.013408,0.000352,0.001408,0.001280,0.000384,0.712703
0.415456,0.017504,0.203615,0.005024,0.047008,0.000576,0.013568,0.000416,0.001440,0.001152,0.000384,0.713439
0.416032,0.017760,0.203648,0.005088,0.047040,0.000608,0.013760,0.000352,0.001376,0.001184,0.000384,0.715328
0.434079,0.017792,0.202784,0.005088,0.047488,0.000608,0.013472,0.000384,0.001440,0.000992,0.000352,0.731359
0.416608,0.017504,0.203135,0.005120,0.047456,0.000640,0.013408,0.000320,0.001376,0.001056,0.000416,0.713791
0.420480,0.017632,0.203359,0.005152,0.046976,0.000576,0.013504,0.000352,0.001440,0.001088,0.000384,0.718335
0.415712,0.017856,0.202912,0.004896,0.046816,0.000608,0.013504,0.000352,0.001440,0.000896,0.000352,0.712320
0.437408,0.017472,0.202272,0.005056,0.046880,0.000512,0.013440,0.000320,0.001440,0.000768,0.000320,0.732544
0.414975,0.017664,0.203328,0.005120,0.046912,0.000512,0.013664,0.000352,0.001440,0.000768,0.000288,0.711487
0.415327,0.017536,0.202144,0.005024,0.046784,0.000544,0.013408,0.000384,0.001376,0.000736,0.000256,0.710079
0.417120,0.017472,0.203615,0.005088,0.046976,0.000544,0.013536,0.000352,0.001408,0.001312,0.000320,0.715455
0.433216,0.017760,0.202560,0.005056,0.047072,0.000576,0.013504,0.000416,0.001408,0.001280,0.000576,0.731872
0.416064,0.017664,0.203136,0.005056,0.047040,0.000608,0.013536,0.000352,0.001408,0.001472,0.000384,0.714208
0.416383,0.017472,0.202656,0.005056,0.047392,0.000608,0.013920,0.000352,0.001440,0.001088,0.000352,0.714783
0.415455,0.017472,0.202784,0.005088,0.047520,0.000608,0.013504,0.000384,0.001376,0.001088,0.000352,0.712895
0.421408,0.017760,0.221728,0.005248,0.047488,0.000608,0.013664,0.000384,0.001472,0.000992,0.000320,0.739424
0.418208,0.017664,0.202816,0.005088,0.047520,0.000576,0.013504,0.000384,0.001376,0.000960,0.000352,0.715424
0.421728,0.017632,0.203488,0.005088,0.047520,0.000544,0.013472,0.000352,0.001408,0.000992,0.000352,0.719936
0.420736,0.017632,0.202752,0.005280,0.047424,0.000544,0.013600,0.000384,0.001376,0.001024,0.000352,0.718592
0.417184,0.017472,0.224928,0.005248,0.047583,0.000512,0.013568,0.000448,0.001408,0.000960,0.000320,0.738047
0.420992,0.017632,0.202559,0.004832,0.047904,0.000544,0.013568,0.000416,0.001376,0.000928,0.000320,0.718271
0.417856,0.017728,0.202271,0.005120,0.049344,0.000544,0.014368,0.000384,0.001504,0.001152,0.000576,0.719455
0.425855,0.017760,0.206752,0.005280,0.048896,0.000992,0.013920,0.000608,0.002048,0.001408,0.000832,0.736063
0.417247,0.017760,0.221696,0.005280,0.048960,0.000832,0.014624,0.000384,0.001504,0.001280,0.000352,0.739423
0.418336,0.017696,0.203488,0.005344,0.048992,0.000800,0.014976,0.000384,0.001536,0.001440,0.000384,0.721376
0.416576,0.017504,0.203647,0.005088,0.049408,0.000608,0.014944,0.000384,0.001504,0.001312,0.000384,0.719327
0.417407,0.017536,0.202272,0.005184,0.049984,0.000544,0.014912,0.000416,0.001472,0.001216,0.000384,0.718719
0.416704,0.017568,0.203200,0.005088,0.048288,0.000608,0.014656,0.000384,0.001408,0.001056,0.000320,0.716928
0.420608,0.017568,0.202975,0.005408,0.047328,0.000544,0.014656,0.000384,0.001408,0.000992,0.000352,0.719743
0.417215,0.017472,0.203040,0.005248,0.047456,0.000608,0.014656,0.000384,0.001408,0.001056,0.000320,0.716031
0.421888,0.017728,0.203040,0.005088,0.047168,0.000544,0.014240,0.000384,0.001376,0.000928,0.000352,0.719936
0.417184,0.017664,0.203135,0.005280,0.047840,0.000576,0.014560,0.000384,0.001472,0.001216,0.000384,0.717663
0.416159,0.017504,0.205312,0.005120,0.047456,0.000576,0.014272,0.000384,0.001408,0.001152,0.000320,0.717023
0.416800,0.017760,0.203200,0.005024,0.047776,0.000576,0.014368,0.000352,0.001440,0.001024,0.000352,0.715840
0.416800,0.017824,0.204192,0.005088,0.047904,0.000544,0.014304,0.000384,0.001408,0.000864,0.000288,0.717183
0.416096,0.017504,0.203392,0.005088,0.047520,0.000576,0.014336,0.000416,0.001344,0.001120,0.000352,0.715040
0.435711,0.017696,0.203040,0.005056,0.047552,0.000544,0.014336,0.000384,0.001376,0.000768,0.000288,0.733791
0.433408,0.017664,0.202399,0.005056,0.047168,0.000512,0.014240,0.000352,0.001408,0.000736,0.000256,0.730015
0.415328,0.017600,0.203520,0.005056,0.046848,0.000544,0.014400,0.000416,0.001408,0.000672,0.000320,0.712448
0.416575,0.017536,0.203456,0.004992,0.046784,0.000544,0.014112,0.000384,0.001408,0.000768,0.000320,0.713215
0.435776,0.017504,0.202912,0.005024,0.046944,0.000544,0.014240,0.000384,0.001376,0.000768,0.000288,0.732128
0.417375,0.017952,0.203616,0.005312,0.047648,0.000800,0.014336,0.000384,0.001440,0.001120,0.000576,0.719519
0.415968,0.017472,0.202719,0.005056,0.047584,0.000576,0.014624,0.000352,0.001408,0.001248,0.000384,0.715071
0.416479,0.017632,0.202784,0.005088,0.047648,0.000608,0.014240,0.000384,0.001408,0.000928,0.000352,0.714879
0.437023,0.017760,0.203360,0.005056,0.047232,0.000544,0.014240,0.000416,0.001440,0.000992,0.000320,0.736191
0.420960,0.017568,0.203135,0.005056,0.049504,0.000800,0.014816,0.000384,0.001472,0.001088,0.000352,0.723039
0.416000,0.017664,0.203551,0.005088,0.048448,0.000832,0.014720,0.000384,0.001728,0.001120,0.000576,0.717311
0.417760,0.017536,0.203296,0.005056,0.050528,0.000608,0.015040,0.000384,0.001440,0.001120,0.000352,0.720160
0.442336,0.017920,0.202144,0.005024,0.048160,0.000576,0.015232,0.000352,0.001440,0.001024,0.000352,0.742528
0.416352,0.017696,0.202784,0.005088,0.048224,0.000512,0.014816,0.000384,0.001440,0.000992,0.000352,0.716000
0.417343,0.017632,0.203136,0.005056,0.048192,0.000512,0.014304,0.000416,0.001440,0.000960,0.000320,0.717055
0.415807,0.017696,0.203328,0.005088,0.047616,0.000576,0.014368,0.000384,0.001536,0.001408,0.000352,0.717119
0.420063,0.017920,0.222848,0.005184,0.047744,0.000576,0.014464,0.000352,0.001440,0.001120,0.000352,0.740255
0.415936,0.017440,0.202720,0.005024,0.047232,0.000576,0.014560,0.000352,0.001472,0.001056,0.000320,0.713696
