Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[10],classifier
0.420673,0.017632,0.202817,0.004896,0.047168,0.000800,0.013376,0.000352,0.001472,0.111712,0.888547
0.420897,0.017728,0.202913,0.004832,0.047200,0.000832,0.013696,0.000352,0.001536,0.109856,0.890434
0.416130,0.017568,0.202976,0.004896,0.046976,0.000864,0.013632,0.000352,0.001504,0.111905,0.886947
0.415585,0.017568,0.202817,0.005056,0.047520,0.000832,0.013664,0.000384,0.001440,0.109408,0.882883
0.416065,0.017536,0.221217,0.005184,0.046976,0.000576,0.013632,0.000416,0.001504,0.112192,0.907202
0.420961,0.017536,0.203040,0.005056,0.047361,0.000832,0.013664,0.000352,0.001728,0.108928,0.889954
0.416481,0.017569,0.202336,0.005056,0.047232,0.000800,0.013664,0.000384,0.001408,0.111745,0.889795
0.420833,0.017472,0.203457,0.005024,0.047232,0.001024,0.013632,0.000384,0.001664,0.109856,0.893155
0.421153,0.017472,0.202497,0.004864,0.047296,0.000544,0.013600,0.000384,0.001536,0.109408,0.884642
0.416386,0.017952,0.202912,0.005024,0.047488,0.000800,0.013696,0.000384,0.001664,0.109377,0.885731
0.420609,0.017792,0.203393,0.005152,0.046976,0.000992,0.013696,0.000384,0.001504,0.110305,0.893987
0.416257,0.017504,0.220161,0.005280,0.047584,0.000544,0.013696,0.000416,0.001696,0.113248,0.910499
0.420801,0.017472,0.203361,0.005088,0.048256,0.000800,0.013856,0.000384,0.001728,0.105536,0.887714
0.421186,0.017728,0.203456,0.005088,0.048384,0.000832,0.013856,0.000352,0.001472,0.113377,0.894883
0.421953,0.017760,0.203425,0.005088,0.047392,0.000832,0.013664,0.000384,0.001696,0.112032,0.896547
0.436449,0.017728,0.203201,0.005056,0.047296,0.000800,0.013760,0.000352,0.001536,0.106976,0.903970
0.416737,0.017696,0.203392,0.004896,0.047265,0.000768,0.013664,0.000384,0.001568,0.110816,0.888770
0.421409,0.017696,0.202881,0.005024,0.047232,0.000576,0.013472,0.000384,0.001472,0.112769,0.898787
0.416481,0.017664,0.202945,0.005120,0.047296,0.000576,0.013632,0.000384,0.001696,0.124192,0.909091
0.421217,0.017760,0.203489,0.004832,0.047648,0.000800,0.013664,0.000352,0.001664,0.111072,0.893090
0.424098,0.017920,0.205632,0.004992,0.047520,0.000832,0.013857,0.000384,0.001792,0.111072,0.898979
0.418337,0.017600,0.204833,0.004864,0.046976,0.000576,0.013792,0.000416,0.001472,0.111329,0.892931
0.436929,0.017536,0.203777,0.005056,0.047872,0.001024,0.013792,0.000352,0.001792,0.108640,0.907587
0.421153,0.017600,0.203425,0.005056,0.048064,0.000608,0.013792,0.000384,0.001728,0.107488,0.888994
0.421698,0.017792,0.205728,0.005088,0.048096,0.000800,0.013664,0.000352,0.001728,0.134785,0.924707
0.415937,0.017472,0.202849,0.005056,0.047136,0.000576,0.013632,0.000384,0.001472,0.130049,0.906627
0.415841,0.017472,0.203873,0.004960,0.047136,0.000544,0.013440,0.000384,0.001408,0.107136,0.883810
0.420417,0.017472,0.203040,0.005120,0.046913,0.000768,0.013600,0.000416,0.001632,0.109760,0.890274
0.421218,0.017472,0.204512,0.004800,0.046880,0.001056,0.013600,0.000352,0.001536,0.109185,0.895427
0.432161,0.017568,0.203521,0.004800,0.047584,0.000768,0.013728,0.000384,0.001600,0.110849,0.907267
0.419809,0.017792,0.205089,0.004832,0.047808,0.000864,0.014016,0.000384,0.001792,0.113536,0.898178
0.417793,0.017760,0.204128,0.005056,0.046977,0.001056,0.013760,0.000384,0.001728,0.136032,0.916770
0.417250,0.017472,0.204000,0.005088,0.046880,0.001024,0.013728,0.000352,0.001696,0.137441,0.940963
0.417633,0.018176,0.203457,0.005120,0.046944,0.001024,0.013760,0.000352,0.001504,0.107617,0.890403
0.419937,0.017696,0.203521,0.004864,0.047040,0.000992,0.013472,0.000384,0.001568,0.108480,0.888578
0.417057,0.017760,0.204352,0.005025,0.046944,0.000832,0.013952,0.000384,0.001504,0.109984,0.889282
0.452354,0.017760,0.203328,0.005280,0.047392,0.000800,0.013665,0.000352,0.001504,0.107424,0.925603
0.416545,0.017761,0.203520,0.004864,0.047008,0.001056,0.013696,0.000384,0.001504,0.114305,0.891491
0.421249,0.017920,0.203201,0.004800,0.047168,0.000992,0.013664,0.000352,0.001536,0.106944,0.889859
0.416481,0.017536,0.202945,0.004800,0.046944,0.000800,0.013664,0.000384,0.001472,0.110624,0.916130
0.416129,0.017568,0.204480,0.004992,0.047201,0.000800,0.013728,0.000384,0.001536,0.125856,0.902658
0.417537,0.017793,0.203680,0.005216,0.047008,0.000576,0.013696,0.000352,0.001536,0.110721,0.888611
0.416769,0.017536,0.204033,0.005312,0.046976,0.001056,0.013792,0.000352,0.001728,0.106272,0.882947
0.436161,0.017760,0.204609,0.004768,0.047136,0.000992,0.013696,0.000384,0.001504,0.133952,0.934050
0.421089,0.017728,0.203552,0.005056,0.047937,0.000832,0.013664,0.000384,0.001728,0.121760,0.905826
0.421698,0.017504,0.202624,0.005024,0.047488,0.000576,0.013696,0.000384,0.001472,0.104865,0.887747
0.420481,0.017504,0.203745,0.004864,0.046912,0.000576,0.013632,0.000416,0.001664,0.107584,0.905507
0.420801,0.017504,0.203137,0.004768,0.046880,0.000832,0.013728,0.000352,0.001664,0.109248,0.889218
0.420321,0.017600,0.203136,0.005024,0.047136,0.000929,0.013792,0.000384,0.001440,0.109568,0.887202
0.420513,0.017504,0.203809,0.005024,0.046848,0.000832,0.013760,0.000384,0.001728,0.108417,0.888707
0.436065,0.018016,0.205921,0.005216,0.047264,0.000608,0.013792,0.000384,0.001504,0.114976,0.915939
0.417121,0.017664,0.204641,0.005024,0.047456,0.001024,0.013728,0.000352,0.001440,0.109792,0.889442
0.417634,0.017696,0.204096,0.005056,0.047552,0.000800,0.013760,0.000384,0.001440,0.110113,0.888291
0.417601,0.017600,0.203233,0.004832,0.047424,0.000640,0.014144,0.000384,0.001760,0.112673,0.892739
0.421249,0.017728,0.205217,0.004960,0.047136,0.001056,0.014080,0.000352,0.001504,0.111488,0.893219
0.417185,0.017536,0.205345,0.005120,0.047680,0.000800,0.013504,0.000384,0.001696,0.110016,0.889410
0.416258,0.017696,0.204032,0.004864,0.047264,0.000832,0.013760,0.000384,0.001536,0.111873,0.888899
0.416705,0.031808,0.203873,0.004992,0.047072,0.001024,0.013728,0.000384,0.001568,0.112769,0.904547
0.416609,0.017568,0.203137,0.005312,0.047712,0.000832,0.013792,0.000352,0.001504,0.117472,0.895586
0.416417,0.017696,0.203841,0.004896,0.047520,0.000608,0.013792,0.000384,0.001440,0.111904,0.889826
0.419010,0.017856,0.208288,0.005088,0.048064,0.000864,0.014208,0.000384,0.001856,0.122337,0.916771
0.422209,0.017600,0.204832,0.005344,0.047744,0.000800,0.013920,0.000384,0.001760,0.117825,0.907427
0.417761,0.017440,0.203713,0.005312,0.048192,0.000736,0.014144,0.000416,0.001792,0.112160,0.891363
0.421697,0.017440,0.204257,0.005248,0.048128,0.000800,0.013664,0.000352,0.001568,0.111200,0.893442
0.420833,0.036128,0.205024,0.005088,0.047745,0.000832,0.014016,0.000384,0.001568,0.113728,0.917826
0.420962,0.017664,0.204032,0.004928,0.047328,0.000800,0.013760,0.000384,0.001568,0.114305,0.897731
0.416929,0.017568,0.203745,0.004928,0.047680,0.000832,0.014080,0.000384,0.001536,0.110752,0.891139
0.420673,0.017568,0.204193,0.005024,0.047936,0.000608,0.013920,0.000384,0.001440,0.112192,0.901698
0.420865,0.017504,0.203136,0.005248,0.047841,0.000768,0.013856,0.000352,0.001504,0.107552,0.890114
0.416386,0.017632,0.202880,0.005024,0.047872,0.000544,0.013952,0.000384,0.001536,0.113153,0.891459
0.416289,0.017600,0.203009,0.005056,0.048096,0.000800,0.013632,0.000384,0.001536,0.112512,0.896323
0.416609,0.017568,0.218881,0.005376,0.047424,0.000768,0.013760,0.000384,0.001536,0.110240,0.905890
0.416513,0.017760,0.204320,0.005088,0.047969,0.000832,0.013728,0.000384,0.001376,0.110880,0.890050
0.421474,0.017728,0.203328,0.005024,0.047840,0.000800,0.013504,0.000384,0.001536,0.108673,0.888963
0.421281,0.017504,0.203649,0.005248,0.047840,0.000800,0.013856,0.000384,0.001472,0.112320,0.896195
0.421633,0.017792,0.203457,0.005120,0.048320,0.000864,0.014368,0.000448,0.001504,0.119424,0.907619
0.421185,0.017792,0.204097,0.005024,0.048256,0.000864,0.014432,0.000448,0.001536,0.119648,0.907682
0.416673,0.017600,0.203552,0.005056,0.048449,0.000768,0.014368,0.000576,0.001536,0.115776,0.896194
0.445794,0.017920,0.203584,0.005056,0.047808,0.000832,0.014145,0.000608,0.001536,0.115680,0.924611
0.415105,0.017824,0.202849,0.005248,0.047776,0.000832,0.014144,0.000384,0.001536,0.115841,0.896163
0.421025,0.017664,0.203489,0.005216,0.048480,0.000832,0.014048,0.000384,0.001792,0.111808,0.897635
0.421025,0.017792,0.202913,0.005088,0.047776,0.000832,0.013792,0.000384,0.001760,0.111264,0.896450
0.421569,0.017824,0.203457,0.005088,0.047904,0.000800,0.014144,0.000384,0.001472,0.112864,0.896066
0.421122,0.017632,0.204256,0.004928,0.049856,0.000800,0.014368,0.000576,0.001504,0.116609,0.902819
0.421761,0.017792,0.203137,0.005088,0.048608,0.000800,0.014112,0.000416,0.001824,0.111329,0.896771
0.436257,0.017888,0.203681,0.005248,0.048480,0.000800,0.013792,0.000640,0.001696,0.145089,0.948515
0.421793,0.017824,0.203009,0.005120,0.048000,0.000832,0.013760,0.000384,0.001728,0.111584,0.904834
0.416481,0.017536,0.202753,0.004928,0.048480,0.000992,0.013888,0.000416,0.001504,0.115936,0.894306
0.420865,0.017728,0.203328,0.005408,0.047905,0.000640,0.013824,0.000384,0.001536,0.128192,0.916226
0.416546,0.017728,0.203168,0.005280,0.047744,0.000832,0.013824,0.000416,0.001536,0.112417,0.896899
0.421313,0.018112,0.203457,0.005312,0.047968,0.000832,0.013856,0.000384,0.001504,0.115521,0.905571
0.420705,0.017568,0.202497,0.004864,0.048096,0.001024,0.014048,0.000384,0.001504,0.119296,0.906499
0.434113,0.017792,0.203393,0.005184,0.048032,0.000576,0.013920,0.000352,0.001504,0.117184,0.913730
0.416545,0.017568,0.202912,0.005024,0.049057,0.000832,0.014016,0.000384,0.001536,0.115360,0.896002
0.421538,0.017760,0.202752,0.005280,0.047456,0.000832,0.013824,0.000416,0.001568,0.118241,0.902467
0.417633,0.017824,0.203489,0.005056,0.047200,0.000832,0.013792,0.000384,0.001536,0.135201,0.915171
0.420449,0.017568,0.203425,0.004896,0.047456,0.000832,0.013792,0.000352,0.001632,0.119712,0.908739
0.420993,0.017824,0.202849,0.005024,0.047840,0.000800,0.013856,0.000384,0.001504,0.113824,0.896290
0.416289,0.017760,0.202817,0.005280,0.047616,0.000832,0.013760,0.000384,0.001504,0.113696,0.892354
0.433954,0.017888,0.203872,0.005248,0.048224,0.000864,0.013985,0.000384,0.001568,0.116576,0.913507
0.416385,0.017761,0.203872,0.005216,0.048096,0.000832,0.014240,0.000384,0.001440,0.117089,0.895971
0.421761,0.017568,0.202401,0.004896,0.048160,0.000832,0.013856,0.000384,0.001536,0.114144,0.900323
0.420801,0.017344,0.202273,0.005344,0.064960,0.000896,0.013600,0.000384,0.001504,0.115456,0.922018
0.416001,0.017568,0.203744,0.005248,0.047713,0.000864,0.014144,0.000384,0.001504,0.113504,0.892354
0.420418,0.017536,0.203200,0.005248,0.047776,0.000832,0.013792,0.000384,0.001536,0.111745,0.896035
0.416481,0.017568,0.203873,0.005024,0.047712,0.000832,0.014016,0.000384,0.001504,0.114913,0.892771
0.432577,0.017696,0.202625,0.004832,0.048160,0.000832,0.013664,0.000384,0.001536,0.118400,0.915267
0.421121,0.017824,0.203265,0.004864,0.048608,0.000576,0.013824,0.000384,0.001568,0.113120,0.899458
0.416353,0.017824,0.203776,0.005344,0.048449,0.000800,0.013856,0.000384,0.001472,0.117632,0.903554
0.416802,0.018048,0.234688,0.005536,0.047744,0.000800,0.013952,0.000384,0.001504,0.115457,0.928803
0.415906,0.017664,0.203808,0.005312,0.048160,0.000800,0.013888,0.000384,0.001696,0.117217,0.898979
0.421697,0.017792,0.204833,0.005024,0.048288,0.000800,0.014240,0.000352,0.001536,0.118465,0.907139
0.418849,0.017504,0.204289,0.005120,0.047712,0.000768,0.014272,0.000384,0.001568,0.115776,0.897635
0.416257,0.019840,0.203105,0.005248,0.048096,0.000768,0.014304,0.000384,0.001600,0.111648,0.893954
0.418049,0.017568,0.203232,0.005056,0.048417,0.000576,0.014176,0.000320,0.001472,0.115296,0.897986
0.417634,0.017504,0.203072,0.005120,0.048096,0.000832,0.014272,0.000384,0.001536,0.112897,0.900995
0.416737,0.017760,0.216897,0.005184,0.048000,0.000608,0.013728,0.000352,0.001600,0.112897,0.909891
0.415937,0.017504,0.203137,0.005312,0.048256,0.000608,0.013728,0.000384,0.001504,0.112352,0.889410
0.417761,0.017568,0.202368,0.005024,0.048384,0.000832,0.013792,0.000416,0.001600,0.112032,0.891586
0.416962,0.017760,0.204192,0.005152,0.047744,0.000800,0.013952,0.000800,0.001536,0.115073,0.897603
0.420641,0.017600,0.204001,0.005024,0.048000,0.000768,0.014496,0.000384,0.001728,0.112897,0.899075
0.415713,0.017536,0.203105,0.005280,0.048352,0.000608,0.014080,0.000384,0.001568,0.112832,0.888259
0.420801,0.017696,0.203329,0.005056,0.048256,0.000768,0.013824,0.000384,0.001568,0.113792,0.897954
0.421697,0.017728,0.225152,0.005632,0.047681,0.000800,0.013824,0.000352,0.001536,0.117568,0.923042
0.416354,0.017536,0.204000,0.005024,0.048096,0.000608,0.013984,0.000352,0.001536,0.110433,0.886979
0.415681,0.017536,0.203009,0.005024,0.047904,0.001024,0.013760,0.000576,0.001504,0.112224,0.890307
0.416289,0.017536,0.203169,0.004992,0.048032,0.000576,0.013792,0.000352,0.001568,0.115136,0.894306
0.420545,0.017696,0.203425,0.004928,0.048288,0.000800,0.013856,0.000384,0.001568,0.112768,0.893538
0.416450,0.017472,0.203648,0.004896,0.048096,0.000608,0.013696,0.000384,0.001536,0.113569,0.893187
0.416929,0.017600,0.203521,0.005280,0.048512,0.000864,0.014016,0.000416,0.001536,0.114977,0.896611
0.416673,0.041344,0.204737,0.005280,0.048352,0.000800,0.013888,0.000576,0.001504,0.117792,0.923395
0.417569,0.017792,0.204449,0.005088,0.048192,0.000800,0.014080,0.000384,0.001472,0.111488,0.893346
0.419969,0.017536,0.203584,0.005312,0.047713,0.000832,0.014272,0.000384,0.001472,0.112224,0.894082
0.416001,0.017825,0.203136,0.005216,0.048032,0.000832,0.013888,0.000352,0.001568,0.114081,0.889795
0.416289,0.017568,0.203041,0.005120,0.048288,0.000832,0.014112,0.000352,0.001504,0.120480,0.897123
0.422049,0.017536,0.203617,0.005088,0.048288,0.000576,0.013696,0.000384,0.001504,0.112864,0.898146
0.420545,0.017728,0.203456,0.005056,0.047809,0.000800,0.013760,0.000384,0.001568,0.116096,0.896834
0.416546,0.036896,0.203328,0.005312,0.048320,0.000864,0.013824,0.000352,0.001664,0.112417,0.912483
0.422465,0.017760,0.205601,0.005120,0.047520,0.000768,0.013792,0.000352,0.001408,0.115681,0.903235
0.417441,0.017792,0.204481,0.005088,0.047552,0.000608,0.013824,0.000352,0.001536,0.115712,0.897091
0.416897,0.017632,0.203425,0.004992,0.047616,0.000800,0.013792,0.000352,0.001472,0.103904,0.882210
0.420673,0.017600,0.203968,0.005120,0.048001,0.000608,0.013760,0.000352,0.001504,0.112064,0.894274
0.420801,0.017857,0.203648,0.005312,0.048096,0.000864,0.013696,0.000352,0.001536,0.119297,0.902979
0.416001,0.017696,0.203681,0.005216,0.048352,0.000800,0.013760,0.000384,0.001568,0.116544,0.900579
0.440993,0.017760,0.204193,0.005280,0.048096,0.000832,0.013728,0.000576,0.001440,0.114848,0.919106
0.421441,0.017472,0.203329,0.005344,0.047424,0.000576,0.013728,0.000416,0.001568,0.109600,0.897058
0.416034,0.017984,0.204288,0.005088,0.047712,0.000864,0.013728,0.000384,0.001536,0.113121,0.896131
0.416609,0.017760,0.203809,0.005088,0.047744,0.000864,0.013760,0.000384,0.001536,0.109601,0.889251
0.425857,0.017760,0.203233,0.004928,0.047904,0.000864,0.013760,0.000384,0.001536,0.145248,0.965027
0.416385,0.017664,0.204033,0.005248,0.047808,0.000832,0.013760,0.000384,0.001568,0.117024,0.898338
0.417121,0.017600,0.203169,0.005088,0.048192,0.000832,0.013920,0.000384,0.001472,0.115776,0.895682
0.435938,0.017792,0.203712,0.005184,0.048385,0.000576,0.013792,0.000384,0.001568,0.113376,0.913891
0.420833,0.017536,0.204384,0.005312,0.047456,0.000832,0.013696,0.000384,0.001568,0.112801,0.896739
0.420993,0.017632,0.203105,0.004992,0.047744,0.000800,0.013728,0.000384,0.001408,0.112032,0.893923
0.416545,0.017568,0.203393,0.004864,0.047968,0.000576,0.013728,0.000384,0.001504,0.111680,0.914786
0.421281,0.017344,0.202656,0.005024,0.047873,0.000768,0.013792,0.000384,0.001472,0.113728,0.900386
0.421346,0.017536,0.203136,0.005024,0.047488,0.000768,0.013824,0.000416,0.001568,0.113249,0.896643
0.419521,0.017792,0.202433,0.004992,0.047744,0.000832,0.013696,0.000384,0.001568,0.112545,0.891939
0.439841,0.017696,0.204769,0.005056,0.048000,0.000576,0.013792,0.000384,0.001568,0.116000,0.918307
0.417697,0.017856,0.204129,0.005376,0.047936,0.000800,0.013792,0.000384,0.001472,0.118560,0.906818
0.416833,0.017760,0.203776,0.005056,0.048097,0.000800,0.013984,0.000384,0.001536,0.110400,0.888738
0.421346,0.017536,0.203360,0.005024,0.047552,0.000864,0.014144,0.000416,0.001536,0.133857,0.917123
0.416097,0.017952,0.204417,0.005120,0.048160,0.000608,0.014144,0.000416,0.001536,0.112256,0.892515
0.416673,0.017696,0.202625,0.005280,0.047968,0.000832,0.014304,0.000352,0.001536,0.109120,0.885538
0.416225,0.017792,0.204032,0.005248,0.047969,0.000832,0.013536,0.000384,0.001568,0.112032,0.898466
0.438754,0.017632,0.203328,0.005088,0.048544,0.000800,0.014208,0.000384,0.001792,0.116449,0.920003
0.416289,0.017600,0.202913,0.005248,0.048544,0.000800,0.014208,0.000384,0.001536,0.116737,0.898755
0.416001,0.017760,0.202945,0.005056,0.048160,0.001088,0.014240,0.000384,0.001536,0.113952,0.892578
0.420769,0.018272,0.203649,0.005312,0.047744,0.000800,0.013856,0.000416,0.001568,0.136960,0.928866
0.415905,0.017664,0.204064,0.005088,0.047649,0.000832,0.014208,0.000640,0.001536,0.118944,0.899394
0.420322,0.017568,0.203808,0.005120,0.047712,0.000768,0.014048,0.000416,0.001760,0.112385,0.895427
0.416321,0.017824,0.202849,0.005280,0.047872,0.000800,0.014400,0.000416,0.001728,0.112064,0.889667
0.433377,0.017632,0.204769,0.005024,0.047936,0.000800,0.014272,0.000384,0.001568,0.114272,0.910083
0.415745,0.017504,0.203457,0.005024,0.048288,0.000800,0.013888,0.000384,0.001568,0.113408,0.889506
0.416994,0.017728,0.202976,0.005056,0.047776,0.000800,0.013824,0.000352,0.001792,0.113761,0.893123
0.422337,0.017472,0.203329,0.005120,0.048512,0.000832,0.013920,0.000384,0.001728,0.134593,0.932707
0.416449,0.017504,0.202945,0.005088,0.047712,0.000800,0.014112,0.000416,0.001536,0.111968,0.890915
0.420225,0.017568,0.203233,0.005120,0.047840,0.000832,0.013792,0.000416,0.001600,0.124480,0.904706
0.420897,0.017472,0.203712,0.005056,0.047649,0.000576,0.013728,0.000384,0.001568,0.115744,0.899810
0.435970,0.017632,0.203776,0.005344,0.047808,0.000800,0.014144,0.000384,0.001569,0.114624,0.913283
0.420705,0.017473,0.203520,0.005280,0.048288,0.000576,0.014272,0.000384,0.001568,0.110465,0.893155
0.416993,0.017728,0.202689,0.005568,0.047872,0.000832,0.014624,0.000384,0.001536,0.106016,0.884003
0.416865,0.017728,0.207009,0.004928,0.047712,0.000608,0.013856,0.000384,0.001568,0.126624,0.909506
0.420673,0.017792,0.203872,0.005248,0.048256,0.000832,0.013601,0.000384,0.001568,0.111520,0.895842
0.416449,0.017505,0.203488,0.005024,0.047872,0.000800,0.013792,0.000384,0.001536,0.110657,0.895811
0.415585,0.017536,0.203073,0.005088,0.047552,0.000768,0.014016,0.000352,0.001472,0.109792,0.885218
0.449729,0.017760,0.204193,0.005056,0.047776,0.000832,0.014592,0.000416,0.001568,0.120416,0.942114
0.422625,0.017792,0.204544,0.005024,0.048481,0.000768,0.013824,0.000352,0.001600,0.116928,0.905090
0.416674,0.017600,0.205536,0.005088,0.047520,0.000800,0.013984,0.000384,0.001600,0.107521,0.884355
0.422433,0.017696,0.204193,0.005440,0.048096,0.000864,0.035040,0.000768,0.001728,0.118977,0.925763
0.416705,0.017824,0.203297,0.005088,0.047872,0.000800,0.013952,0.000384,0.001632,0.108160,0.882210
0.417025,0.017728,0.204128,0.005152,0.048193,0.000768,0.014080,0.000384,0.001600,0.117920,0.898850
0.416930,0.017728,0.203904,0.005216,0.047552,0.000832,0.014080,0.000384,0.001632,0.115297,0.899651
0.439649,0.017985,0.203808,0.005280,0.048544,0.000768,0.013696,0.000384,0.001600,0.117217,0.925475
0.416865,0.017600,0.204001,0.005248,0.047136,0.000864,0.014048,0.000384,0.001920,0.101568,0.886978
0.416609,0.017824,0.203392,0.005025,0.047904,0.000768,0.013472,0.000352,0.001824,0.113472,0.893346
0.423778,0.017952,0.205344,0.005120,0.049600,0.000832,0.013824,0.000416,0.001824,0.132321,0.923139
0.416929,0.017728,0.203745,0.005024,0.047680,0.000800,0.013728,0.000352,0.001536,0.113249,0.892035
0.417153,0.017824,0.204033,0.005024,0.049696,0.000832,0.013952,0.000384,0.001728,0.113504,0.897250
0.417025,0.017728,0.203937,0.005088,0.048064,0.000832,0.013792,0.000384,0.001728,0.110752,0.896066
0.434946,0.017920,0.202816,0.005056,0.047841,0.000800,0.013728,0.000352,0.001792,0.110496,0.906659
0.422017,0.017697,0.203744,0.005024,0.048544,0.000832,0.013696,0.000384,0.001472,0.108865,0.893667
0.421473,0.017504,0.202849,0.005056,0.047808,0.000800,0.013792,0.000384,0.001472,0.111136,0.893699
0.421505,0.020992,0.202369,0.005088,0.048096,0.000832,0.013792,0.000352,0.001504,0.132256,0.916546
0.421153,0.017696,0.203200,0.005056,0.047745,0.000800,0.013728,0.000384,0.001504,0.109984,0.893538
0.416321,0.017536,0.203232,0.005088,0.048128,0.000864,0.013728,0.000384,0.001440,0.114881,0.894947
0.417185,0.017600,0.202273,0.005088,0.047904,0.000832,0.013856,0.000416,0.001440,0.111552,0.888131
0.432673,0.017824,0.202497,0.004800,0.047264,0.000864,0.013728,0.000416,0.001440,0.113248,0.906946
0.416833,0.028096,0.205408,0.005216,0.047265,0.001024,0.013760,0.000384,0.001792,0.113408,0.905090
0.420834,0.017728,0.203488,0.005248,0.046848,0.000992,0.014432,0.000352,0.001568,0.110337,0.892579
0.420705,0.017536,0.203297,0.005056,0.046912,0.001088,0.013856,0.000384,0.001536,0.125088,0.911651
0.420193,0.017696,0.203617,0.005280,0.047264,0.000736,0.013824,0.000384,0.001568,0.107968,0.889762
0.417889,0.017760,0.202944,0.005249,0.047360,0.000768,0.013856,0.000384,0.001504,0.109088,0.893442
0.415330,0.017632,0.203456,0.004864,0.047296,0.000800,0.013760,0.000384,0.001504,0.109825,0.886403
0.435617,0.017696,0.203233,0.005280,0.046944,0.000544,0.013792,0.000416,0.001536,0.110752,0.904931
0.420737,0.017664,0.202465,0.004832,0.046912,0.000832,0.013824,0.000384,0.001440,0.111232,0.890306
0.421377,0.017792,0.202400,0.004832,0.047072,0.000832,0.013633,0.000384,0.001504,0.108192,0.886498
0.417057,0.017504,0.202241,0.004832,0.046880,0.001024,0.014656,0.000416,0.001536,0.106945,0.902147
0.421217,0.017696,0.203585,0.005120,0.047360,0.000608,0.013664,0.000352,0.001472,0.112320,0.897794
0.421121,0.018240,0.203904,0.004897,0.047200,0.000800,0.013664,0.000384,0.001536,0.111296,0.894370
0.417314,0.017376,0.203104,0.004928,0.047552,0.000800,0.013664,0.000384,0.001472,0.111521,0.888835
0.434465,0.017632,0.203265,0.005312,0.046976,0.000800,0.014176,0.000384,0.001440,0.103232,0.900195
0.421185,0.020992,0.203009,0.004864,0.046976,0.000608,0.013632,0.000384,0.001472,0.108704,0.890626
0.417185,0.021120,0.202976,0.005088,0.047201,0.001024,0.013632,0.000352,0.001792,0.109440,0.895426
0.416513,0.020865,0.203200,0.005056,0.047200,0.000832,0.013664,0.000352,0.001792,0.108769,0.888931
0.421409,0.017536,0.204193,0.005024,0.047648,0.000800,0.013504,0.000352,0.001408,0.110528,0.892835
0.417281,0.017568,0.202849,0.005024,0.046848,0.000864,0.013376,0.000384,0.001440,0.109472,0.884962
0.416738,0.017664,0.204448,0.005344,0.047264,0.001024,0.013664,0.000384,0.001504,0.112129,0.899747
0.417441,0.017600,0.217505,0.005248,0.047136,0.000832,0.013696,0.000352,0.001536,0.112161,0.904483
0.421825,0.017664,0.202913,0.004864,0.047488,0.000832,0.014272,0.000384,0.001472,0.111200,0.892898
0.416513,0.017440,0.203713,0.005056,0.047200,0.000800,0.013792,0.000384,0.001440,0.109632,0.886434
0.420834,0.017440,0.202528,0.005344,0.047232,0.001056,0.013984,0.000384,0.001504,0.109313,0.891043
0.421665,0.017632,0.204065,0.004832,0.047264,0.000864,0.013696,0.000384,0.001472,0.134369,0.916963
0.420609,0.017376,0.203137,0.005088,0.046976,0.000608,0.013760,0.000416,0.001440,0.110880,0.893795
0.416673,0.017536,0.202849,0.005056,0.047072,0.000800,0.013696,0.000384,0.001472,0.109088,0.887778
0.416354,0.017472,0.218496,0.005184,0.047168,0.000608,0.013633,0.000384,0.001472,0.108576,0.901923
0.421377,0.017504,0.203361,0.005152,0.050144,0.000800,0.014720,0.000608,0.001504,0.122433,0.910883
0.422177,0.017760,0.203361,0.005056,0.048928,0.000832,0.014048,0.000384,0.001472,0.112320,0.899587
0.421217,0.017504,0.202785,0.005088,0.048896,0.000800,0.014304,0.000352,0.001536,0.110496,0.893858
0.421537,0.017568,0.202976,0.005024,0.048513,0.000832,0.014240,0.000384,0.001984,0.110208,0.892354
0.421121,0.017793,0.202240,0.005120,0.050016,0.001056,0.014272,0.000384,0.001536,0.109377,0.895427
0.421281,0.017696,0.203361,0.005120,0.048512,0.000832,0.013856,0.000384,0.001536,0.109536,0.901987
