Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.417889,0.017568,0.203617,0.004864,0.048192,0.183809,0.014720,0.000448,0.001728,0.001184,0.000352,0.902243
0.416673,0.017536,0.202945,0.004832,0.047424,0.182561,0.014816,0.000480,0.001568,0.001152,0.000352,0.898243
0.416641,0.017632,0.203233,0.004800,0.047424,0.191808,0.015360,0.000672,0.001600,0.001088,0.000320,0.908482
0.416961,0.017472,0.204288,0.004896,0.048128,0.184321,0.014816,0.000448,0.001664,0.001024,0.000320,0.902050
0.436642,0.017664,0.203840,0.004992,0.048064,0.174401,0.014624,0.000448,0.001728,0.001120,0.000320,0.912611
0.416257,0.017664,0.203969,0.004864,0.047904,0.183073,0.015104,0.000672,0.001632,0.001056,0.000320,0.900451
0.416641,0.017344,0.203201,0.004864,0.047392,0.187136,0.015296,0.000512,0.001568,0.001088,0.000320,0.903522
0.416801,0.017664,0.204608,0.004832,0.047745,0.210848,0.016384,0.000512,0.001600,0.000992,0.000384,0.930594
0.416290,0.017632,0.203392,0.004800,0.048256,0.177249,0.015200,0.000448,0.001536,0.001120,0.000416,0.894019
0.415841,0.017696,0.203585,0.004864,0.048288,0.177665,0.014368,0.000448,0.001504,0.001184,0.000352,0.894211
0.416929,0.017504,0.203457,0.004864,0.048160,0.175168,0.014464,0.000544,0.001536,0.001152,0.000320,0.891778
0.434337,0.017504,0.204416,0.004800,0.047297,0.181280,0.015008,0.000480,0.001600,0.001216,0.000320,0.916194
0.418018,0.017504,0.203488,0.004832,0.048992,0.182593,0.014432,0.000480,0.001568,0.001088,0.000320,0.901347
0.416321,0.017472,0.202721,0.005280,0.047232,0.181345,0.014400,0.000480,0.001568,0.001152,0.000416,0.896227
0.417057,0.017696,0.203489,0.005024,0.047520,0.202848,0.014816,0.000480,0.001632,0.001216,0.000352,0.921122
0.417473,0.017728,0.203072,0.004865,0.047776,0.174592,0.014784,0.000544,0.001632,0.001056,0.000320,0.891906
0.416386,0.017408,0.203264,0.005056,0.047296,0.170945,0.014720,0.000448,0.001984,0.001120,0.000352,0.886723
0.416033,0.017472,0.203713,0.005056,0.047360,0.181280,0.014657,0.000480,0.001440,0.001152,0.000352,0.896707
0.433281,0.017760,0.203457,0.005056,0.047360,0.164640,0.014496,0.000448,0.001472,0.001088,0.000384,0.897122
0.416002,0.017600,0.203392,0.005216,0.047552,0.185601,0.014464,0.000480,0.001472,0.001056,0.000352,0.900451
0.415809,0.017664,0.204385,0.004832,0.047776,0.171329,0.014528,0.000448,0.001504,0.001056,0.000352,0.887427
0.416993,0.017728,0.203265,0.004832,0.047808,0.193664,0.014656,0.000544,0.001408,0.000992,0.000384,0.910786
0.417889,0.017440,0.203680,0.005248,0.047648,0.162401,0.014336,0.000480,0.001536,0.001024,0.000352,0.879746
0.416289,0.017504,0.203873,0.004832,0.047808,0.176033,0.014208,0.000480,0.001504,0.001024,0.000384,0.891395
0.417057,0.017632,0.203841,0.005120,0.047424,0.177216,0.014368,0.000512,0.001408,0.001184,0.000384,0.894242
0.434273,0.017600,0.203520,0.004992,0.047553,0.182656,0.014496,0.000896,0.001408,0.000992,0.000352,0.916578
0.417058,0.017792,0.203200,0.005056,0.047904,0.174081,0.014112,0.000512,0.001504,0.000992,0.000352,0.889763
0.416609,0.017504,0.203361,0.005024,0.047680,0.171072,0.014593,0.000480,0.001504,0.000992,0.000352,0.887235
0.416769,0.017664,0.204673,0.005056,0.048064,0.171904,0.014752,0.000480,0.001504,0.000960,0.000320,0.889570
0.415490,0.017664,0.203680,0.005024,0.047424,0.173761,0.015264,0.000480,0.001408,0.000992,0.000320,0.889123
0.418177,0.017696,0.205537,0.004832,0.047328,0.169313,0.014688,0.000928,0.001504,0.001152,0.000352,0.889507
0.416897,0.018304,0.205057,0.004832,0.047488,0.172864,0.014528,0.000512,0.001504,0.001056,0.000384,0.891106
0.435201,0.017632,0.203808,0.005024,0.049985,0.172832,0.014880,0.000672,0.001408,0.000992,0.000320,0.910498
0.415969,0.017697,0.203328,0.004832,0.048640,0.181761,0.014784,0.000448,0.001408,0.001504,0.000352,0.898659
0.417441,0.017504,0.203105,0.005120,0.048480,0.172000,0.015329,0.000608,0.001920,0.001216,0.000320,0.891267
0.416641,0.017248,0.202785,0.004832,0.047520,0.164480,0.014112,0.000832,0.001472,0.000992,0.000384,0.879138
0.416482,0.017408,0.203296,0.004832,0.047904,0.181249,0.014720,0.000512,0.001472,0.000992,0.000352,0.896835
0.416737,0.017344,0.203361,0.004992,0.047552,0.159105,0.014304,0.000480,0.001536,0.000960,0.000384,0.874275
0.417857,0.017344,0.203137,0.004832,0.047552,0.174752,0.014496,0.000480,0.001504,0.000992,0.000352,0.890978
0.415682,0.031040,0.203456,0.005056,0.048768,0.170081,0.014432,0.000672,0.001440,0.000992,0.000384,0.899747
0.415905,0.017472,0.203585,0.004864,0.047296,0.159329,0.014496,0.000512,0.001440,0.000928,0.000352,0.873827
0.415169,0.017216,0.202785,0.004864,0.047392,0.179424,0.014304,0.000448,0.001504,0.000960,0.000352,0.891714
0.416418,0.017248,0.203072,0.004832,0.050240,0.171649,0.014144,0.000448,0.001536,0.000928,0.000352,0.888355
0.416193,0.017696,0.202945,0.005312,0.048032,0.163745,0.014336,0.000448,0.001472,0.001088,0.000352,0.879491
0.416065,0.017408,0.203265,0.005312,0.050400,0.179040,0.014656,0.000512,0.001760,0.001120,0.000352,0.898338
0.416001,0.017248,0.203808,0.005280,0.047968,0.178304,0.014528,0.000480,0.001600,0.001088,0.000352,0.894050
0.416193,0.017632,0.220417,0.005280,0.047296,0.166625,0.014496,0.000448,0.001440,0.001024,0.000352,0.900035
0.417217,0.017472,0.202945,0.005280,0.047840,0.164384,0.014528,0.000480,0.001536,0.001056,0.000352,0.881026
0.416353,0.017952,0.202784,0.004864,0.047521,0.162592,0.014432,0.000448,0.001568,0.000960,0.000352,0.877858
0.416993,0.017600,0.203169,0.005280,0.047424,0.163713,0.014368,0.000448,0.001472,0.000960,0.000352,0.879779
0.434369,0.017472,0.202913,0.005120,0.047584,0.170304,0.014816,0.000480,0.001440,0.000960,0.000352,0.904258
0.417313,0.017888,0.204192,0.004896,0.047585,0.171680,0.014880,0.000448,0.001472,0.000992,0.000384,0.889282
0.417153,0.017249,0.202976,0.005056,0.047264,0.184257,0.014464,0.000512,0.001504,0.000960,0.000352,0.899587
0.417537,0.017536,0.217697,0.005440,0.048864,0.178337,0.014464,0.000672,0.001472,0.001120,0.000352,0.912419
0.417025,0.017632,0.203201,0.005024,0.047488,0.171328,0.014368,0.000512,0.001472,0.001024,0.000384,0.887554
0.416066,0.017408,0.202880,0.004992,0.047680,0.166273,0.014560,0.000448,0.001440,0.000992,0.000384,0.880739
0.416097,0.017440,0.204225,0.004864,0.047584,0.177057,0.014688,0.000448,0.001472,0.001056,0.000352,0.892931
0.433377,0.017632,0.203841,0.005024,0.047616,0.190912,0.014496,0.000416,0.001568,0.001024,0.000384,0.924386
0.418209,0.017472,0.203424,0.004832,0.047681,0.174880,0.014464,0.000480,0.001472,0.000992,0.000608,0.892642
0.416834,0.017504,0.203168,0.004992,0.047712,0.179265,0.015072,0.000512,0.002016,0.001024,0.000352,0.895875
0.416993,0.017632,0.204257,0.005056,0.077600,0.177153,0.014784,0.000448,0.001536,0.001120,0.000384,0.925091
0.417345,0.017536,0.202977,0.004864,0.048992,0.189248,0.014528,0.000512,0.001472,0.000992,0.000384,0.906786
0.416385,0.017504,0.202816,0.005088,0.048832,0.167777,0.014656,0.000448,0.001408,0.000960,0.000384,0.884162
0.418273,0.017504,0.204257,0.004992,0.047424,0.181537,0.014496,0.000480,0.001600,0.001152,0.000384,0.900675
0.437217,0.017824,0.203297,0.005056,0.048160,0.181248,0.014401,0.000480,0.001632,0.001024,0.000352,0.918883
0.416097,0.017760,0.203649,0.005088,0.047648,0.176288,0.014624,0.000480,0.001440,0.001024,0.000384,0.892130
0.415906,0.017600,0.203136,0.004896,0.047648,0.173761,0.014656,0.000480,0.001504,0.001056,0.000288,0.889411
0.418177,0.017792,0.203841,0.005120,0.067712,0.180673,0.014880,0.000704,0.001888,0.001152,0.000608,0.921379
0.417953,0.017568,0.204161,0.005248,0.048512,0.164224,0.014784,0.000480,0.001473,0.001056,0.000384,0.884003
0.418561,0.017632,0.203265,0.005088,0.047552,0.164352,0.015488,0.000448,0.001376,0.001088,0.000384,0.882882
0.419522,0.017440,0.203328,0.005056,0.048032,0.179617,0.014816,0.000512,0.001440,0.001024,0.000416,0.898851
0.432833,0.017504,0.202497,0.005056,0.047808,0.170465,0.014976,0.000448,0.001408,0.001056,0.000416,0.902179
0.416769,0.017536,0.204033,0.004896,0.047744,0.169600,0.014560,0.000448,0.001536,0.001056,0.000352,0.886018
0.418594,0.017600,0.204288,0.004832,0.048032,0.171041,0.014848,0.000480,0.001536,0.001184,0.000384,0.890915
0.417569,0.017696,0.204225,0.005024,0.048320,0.194209,0.014688,0.000512,0.001632,0.001088,0.000352,0.913571
0.418177,0.017760,0.203169,0.004992,0.047520,0.167520,0.014816,0.000704,0.001568,0.001024,0.000352,0.885474
0.416673,0.017600,0.202880,0.005088,0.047456,0.168961,0.014560,0.000896,0.001440,0.001184,0.000416,0.884834
0.417729,0.017440,0.203489,0.005056,0.047968,0.180225,0.014816,0.000480,0.001504,0.001056,0.000384,0.897795
0.434625,0.018048,0.203233,0.005120,0.047840,0.164480,0.014848,0.000480,0.001408,0.001056,0.000384,0.899746
0.416897,0.017472,0.202656,0.005344,0.048033,0.168032,0.015360,0.000480,0.001600,0.001056,0.000320,0.885090
0.418145,0.017441,0.202848,0.004896,0.047712,0.168257,0.015008,0.000448,0.001504,0.001248,0.000384,0.885539
0.418017,0.017504,0.202625,0.004800,0.047712,0.207521,0.014336,0.000480,0.001504,0.001248,0.000416,0.923779
0.417889,0.017696,0.203201,0.005056,0.047328,0.171712,0.014624,0.000480,0.001504,0.001024,0.000384,0.888450
0.417698,0.017824,0.204320,0.004896,0.048736,0.176513,0.014688,0.000448,0.001856,0.001120,0.000576,0.896451
0.416449,0.017472,0.204353,0.005056,0.047520,0.166049,0.014368,0.000480,0.001632,0.001056,0.000416,0.882563
0.436961,0.017696,0.203201,0.004992,0.047808,0.189152,0.014592,0.000416,0.001568,0.001184,0.000384,0.926114
0.418657,0.017728,0.204641,0.005248,0.049472,0.216288,0.015104,0.000960,0.001536,0.001952,0.000608,0.943618
0.418081,0.017632,0.203873,0.005024,0.048480,0.178528,0.016096,0.000896,0.001696,0.002144,0.000672,0.901154
0.419426,0.017696,0.203840,0.005056,0.067840,0.172545,0.015872,0.000448,0.001664,0.001472,0.000384,0.914627
0.416673,0.017696,0.204673,0.004896,0.047584,0.169793,0.015744,0.000480,0.001440,0.001472,0.000384,0.888515
0.415681,0.017664,0.203329,0.005024,0.047712,0.178272,0.015456,0.000448,0.001600,0.001120,0.000416,0.894242
0.416065,0.017536,0.202944,0.005024,0.047809,0.173312,0.014880,0.000512,0.001600,0.001024,0.000352,0.888770
0.433186,0.017536,0.202592,0.004832,0.047616,0.166561,0.014368,0.000864,0.001568,0.001024,0.000320,0.898467
0.418497,0.017696,0.204353,0.005088,0.047808,0.177921,0.014688,0.000480,0.001600,0.001280,0.000416,0.897923
0.416193,0.017536,0.203649,0.005024,0.047776,0.174112,0.014528,0.000448,0.001568,0.001120,0.000384,0.889538
0.416162,0.017760,0.202944,0.005056,0.047744,0.192929,0.014560,0.000448,0.001504,0.001024,0.000416,0.908035
0.415681,0.017664,0.203009,0.005024,0.047680,0.162561,0.014592,0.000896,0.001472,0.001024,0.000352,0.877571
0.415809,0.017440,0.204801,0.005120,0.047808,0.182432,0.014400,0.000480,0.001536,0.000992,0.000352,0.898402
0.415233,0.017504,0.204192,0.005088,0.047681,0.168512,0.014624,0.000448,0.001472,0.001024,0.000352,0.883682
0.433761,0.017632,0.204225,0.004864,0.047424,0.176065,0.013984,0.000480,0.001536,0.000960,0.000320,0.908483
0.416481,0.017760,0.204065,0.005056,0.048160,0.174528,0.014304,0.000640,0.001472,0.000928,0.000384,0.891202
0.415969,0.017408,0.203776,0.004832,0.047393,0.174112,0.014496,0.000672,0.001440,0.001024,0.000320,0.888866
0.415169,0.017345,0.204000,0.005024,0.047552,0.192449,0.014080,0.000512,0.001504,0.000928,0.000352,0.906563
0.416417,0.017824,0.203073,0.005216,0.047552,0.173568,0.014561,0.000736,0.001536,0.001120,0.000352,0.889955
0.415969,0.017440,0.203424,0.005281,0.047680,0.177504,0.014528,0.000896,0.001600,0.001024,0.000320,0.893474
0.417090,0.017312,0.203040,0.005056,0.047552,0.168577,0.014496,0.000928,0.001440,0.001024,0.000320,0.884067
0.446049,0.017504,0.202753,0.004896,0.047520,0.173377,0.014336,0.000448,0.001440,0.001056,0.000352,0.917443
0.416225,0.017696,0.203137,0.004800,0.048000,0.165728,0.014656,0.000448,0.001472,0.000992,0.000352,0.881058
0.415682,0.017504,0.203104,0.005056,0.049056,0.168513,0.014336,0.000480,0.001504,0.000992,0.000352,0.884163
0.416545,0.017504,0.205377,0.005184,0.048608,0.166241,0.014304,0.000704,0.001472,0.000960,0.000352,0.884771
0.415041,0.017440,0.202721,0.005056,0.047488,0.176704,0.014176,0.000480,0.001536,0.000960,0.000384,0.889282
0.416289,0.017568,0.203456,0.005024,0.047552,0.174113,0.014688,0.000480,0.001504,0.001056,0.000352,0.889506
0.415745,0.017504,0.203073,0.005120,0.048448,0.167169,0.014592,0.000480,0.001472,0.000960,0.000352,0.882595
0.433441,0.017824,0.205857,0.005088,0.047424,0.190080,0.015360,0.000544,0.001472,0.001152,0.000384,0.927554
0.416257,0.017760,0.203712,0.005056,0.047809,0.179104,0.014688,0.000448,0.001440,0.001120,0.000352,0.895682
0.416450,0.017472,0.203552,0.004896,0.048288,0.176481,0.014400,0.000448,0.001440,0.001056,0.000352,0.892195
0.415841,0.017472,0.202689,0.005088,0.048256,0.172224,0.014465,0.000736,0.001536,0.001024,0.000320,0.887299
0.416705,0.017664,0.202721,0.004992,0.050144,0.175520,0.014240,0.000448,0.001536,0.001056,0.000352,0.892930
0.416098,0.017504,0.202656,0.005056,0.049184,0.176865,0.014624,0.000512,0.001568,0.000960,0.000384,0.893155
0.416513,0.017504,0.202369,0.004992,0.048064,0.169761,0.014592,0.000512,0.001504,0.001056,0.000384,0.884739
0.416289,0.017312,0.219265,0.005184,0.048032,0.172256,0.014560,0.000448,0.001472,0.000992,0.000352,0.903970
0.416289,0.017696,0.203200,0.005056,0.047425,0.161280,0.014176,0.000480,0.001472,0.001216,0.000352,0.876226
0.417569,0.017632,0.202945,0.005024,0.047744,0.174113,0.014464,0.000512,0.001568,0.000896,0.000384,0.890499
0.417889,0.017632,0.203489,0.005056,0.047616,0.189184,0.014720,0.000480,0.001536,0.001120,0.000352,0.907330
0.418433,0.017664,0.204449,0.005088,0.047936,0.192512,0.015328,0.000480,0.001696,0.001696,0.000384,0.915586
0.417729,0.017792,0.204768,0.004864,0.047841,0.180544,0.014752,0.000448,0.001504,0.001280,0.000384,0.899938
0.416897,0.017473,0.204320,0.005280,0.047424,0.179073,0.014784,0.000448,0.001600,0.000992,0.000352,0.896451
0.434945,0.017472,0.203617,0.005024,0.047904,0.178337,0.014528,0.000448,0.001504,0.001184,0.000352,0.913411
0.416609,0.017760,0.203297,0.004992,0.047648,0.174816,0.014560,0.000672,0.001504,0.001056,0.000320,0.891906
0.417793,0.017728,0.204288,0.005280,0.047072,0.179297,0.014432,0.000928,0.001536,0.001024,0.000352,0.897026
0.416225,0.017568,0.204449,0.005120,0.047136,0.184065,0.014496,0.000448,0.001600,0.001056,0.000352,0.899651
0.417089,0.017600,0.203265,0.005280,0.048512,0.174752,0.014336,0.000480,0.001664,0.001088,0.000384,0.891746
0.416385,0.018048,0.203296,0.005088,0.048065,0.178400,0.014784,0.000480,0.001632,0.000992,0.000352,0.895362
0.417730,0.017632,0.204448,0.004992,0.048640,0.178945,0.014688,0.000480,0.001504,0.001216,0.000384,0.898595
0.418081,0.040128,0.204321,0.005280,0.048224,0.169057,0.015168,0.000480,0.001536,0.000960,0.000384,0.911715
0.417505,0.017472,0.203361,0.005152,0.047584,0.165856,0.014624,0.000512,0.001568,0.001120,0.000352,0.882626
0.416545,0.017440,0.203744,0.004832,0.047328,0.182273,0.015040,0.000672,0.001632,0.001024,0.000352,0.898626
0.416033,0.017568,0.203937,0.005152,0.047264,0.174081,0.014528,0.000416,0.001408,0.001056,0.000352,0.889539
0.416673,0.017920,0.203585,0.005280,0.048096,0.174848,0.014496,0.000544,0.001504,0.001056,0.000352,0.891714
0.416769,0.017568,0.203712,0.005313,0.047616,0.169792,0.014496,0.000672,0.001440,0.001056,0.000352,0.886082
0.418626,0.017696,0.203424,0.005056,0.047680,0.175329,0.014752,0.000512,0.001504,0.000992,0.000352,0.893411
0.417025,0.017408,0.220001,0.005248,0.047744,0.166081,0.014592,0.000864,0.001536,0.001056,0.000416,0.899875
0.417601,0.017728,0.204033,0.004832,0.048352,0.182112,0.014464,0.000672,0.001440,0.001024,0.000352,0.900226
0.417761,0.018048,0.204672,0.005280,0.048673,0.184160,0.014624,0.000544,0.001472,0.001280,0.000320,0.904866
0.417218,0.017696,0.203840,0.004864,0.048128,0.182401,0.014848,0.000480,0.001536,0.001024,0.000352,0.899875
0.417409,0.017888,0.204193,0.005056,0.048832,0.174369,0.014304,0.000512,0.001504,0.001152,0.000352,0.893315
0.415553,0.017472,0.203041,0.004992,0.047392,0.177472,0.014464,0.000928,0.001504,0.000992,0.000384,0.891490
0.416162,0.017696,0.202528,0.005248,0.047584,0.178305,0.014624,0.000512,0.001472,0.001056,0.000352,0.893187
0.415649,0.017792,0.221537,0.005184,0.047136,0.171937,0.014752,0.000512,0.001472,0.001024,0.000384,0.905091
0.416673,0.017632,0.203265,0.005056,0.048032,0.185888,0.014976,0.000672,0.001824,0.001152,0.000352,0.902882
0.416513,0.017728,0.202816,0.005120,0.047489,0.159392,0.014592,0.000480,0.001472,0.000960,0.000384,0.874434
0.415938,0.017536,0.203680,0.004864,0.048128,0.177185,0.014240,0.000864,0.001472,0.001056,0.000352,0.892771
0.416865,0.017504,0.204321,0.005024,0.047968,0.183009,0.014496,0.000544,0.001728,0.001152,0.000384,0.901443
0.416545,0.017472,0.203873,0.005312,0.048032,0.178080,0.014624,0.000512,0.001536,0.001184,0.000352,0.895330
0.417057,0.017504,0.203552,0.005024,0.047329,0.177568,0.014624,0.000640,0.001536,0.001056,0.000352,0.893826
0.415842,0.036608,0.204000,0.005056,0.047488,0.173441,0.014112,0.000480,0.001568,0.001248,0.000608,0.908163
0.415905,0.017760,0.202817,0.005248,0.047392,0.174049,0.014752,0.000480,0.001600,0.001088,0.000352,0.888931
0.415361,0.017536,0.203073,0.004992,0.047552,0.181600,0.014336,0.000480,0.001600,0.001184,0.000320,0.895586
0.416353,0.017408,0.202720,0.005056,0.047777,0.183552,0.014080,0.000512,0.001504,0.000992,0.000352,0.897762
0.416385,0.017569,0.203904,0.005088,0.048224,0.178145,0.014272,0.000672,0.001504,0.001184,0.000352,0.895107
0.416897,0.017632,0.203073,0.005248,0.047680,0.171968,0.014368,0.000480,0.001472,0.001024,0.000352,0.887650
0.416801,0.017888,0.203393,0.005088,0.047424,0.177696,0.014592,0.000896,0.001440,0.001248,0.000384,0.894722
0.418434,0.017472,0.227360,0.005440,0.048832,0.184321,0.014432,0.000512,0.001440,0.001024,0.000384,0.928963
0.416449,0.017601,0.204672,0.004928,0.047296,0.180641,0.014528,0.000512,0.001536,0.001120,0.000384,0.897187
0.416225,0.017632,0.203393,0.005248,0.047744,0.172704,0.014528,0.000512,0.001472,0.001024,0.000384,0.888515
0.416129,0.017536,0.203552,0.005280,0.048577,0.169376,0.014560,0.000480,0.001408,0.001184,0.000384,0.886082
0.417601,0.017569,0.203008,0.005024,0.047456,0.180001,0.014112,0.000448,0.001504,0.000960,0.000352,0.895587
0.415745,0.017504,0.203073,0.005248,0.047232,0.166976,0.014401,0.000448,0.001504,0.001056,0.000352,0.880867
0.416225,0.017408,0.202880,0.005025,0.047456,0.180960,0.014336,0.000448,0.001440,0.001024,0.000352,0.895010
0.423713,0.017568,0.228352,0.005216,0.048449,0.222944,0.014912,0.000672,0.001792,0.001472,0.000576,0.978082
0.418113,0.017664,0.204704,0.005088,0.048545,0.187168,0.015232,0.000640,0.001696,0.001120,0.000320,0.908322
0.416770,0.017536,0.203296,0.004896,0.048096,0.179969,0.015136,0.000544,0.001664,0.000992,0.000352,0.897027
0.417601,0.017600,0.203041,0.005344,0.047392,0.177185,0.039744,0.000704,0.001664,0.001184,0.000576,0.920451
0.419553,0.017728,0.204097,0.005056,0.047936,0.177184,0.015296,0.000448,0.001536,0.000960,0.000384,0.898274
0.417473,0.017696,0.204064,0.005249,0.047392,0.176032,0.014720,0.000480,0.001536,0.001152,0.000352,0.893826
0.416578,0.017472,0.204160,0.005024,0.047776,0.185313,0.014656,0.000480,0.001472,0.000960,0.000352,0.902243
0.432737,0.017824,0.203201,0.004896,0.047616,0.174049,0.014528,0.000448,0.001472,0.001152,0.000352,0.906435
0.416353,0.017536,0.203137,0.005024,0.047584,0.180000,0.014432,0.000512,0.001408,0.001024,0.000352,0.895426
0.416001,0.017664,0.203904,0.005120,0.047521,0.176256,0.015488,0.000512,0.001536,0.001152,0.000320,0.892962
0.416641,0.017729,0.203552,0.004992,0.047616,0.168641,0.031744,0.000480,0.001632,0.000992,0.000352,0.902531
0.416257,0.017472,0.203137,0.005248,0.047264,0.174017,0.014272,0.000448,0.001472,0.001056,0.000352,0.888515
0.416801,0.017600,0.204641,0.005216,0.047328,0.168128,0.014496,0.000928,0.001504,0.000960,0.000352,0.886178
0.416482,0.017728,0.202912,0.005088,0.047488,0.184353,0.014688,0.000448,0.001568,0.001216,0.000352,0.900003
0.448577,0.017761,0.202944,0.004800,0.048096,0.169601,0.014144,0.000480,0.001664,0.001024,0.000320,0.917315
0.417121,0.017600,0.202625,0.005024,0.048032,0.178208,0.014336,0.000480,0.001408,0.001153,0.000352,0.893955
0.416257,0.017728,0.203489,0.005184,0.047936,0.177856,0.014304,0.000896,0.001472,0.001152,0.000352,0.894178
0.416418,0.017568,0.202496,0.004864,0.047072,0.198817,0.014688,0.000512,0.001472,0.001024,0.000384,0.913251
0.416577,0.017472,0.203681,0.004800,0.047360,0.162817,0.014400,0.000640,0.001408,0.001024,0.000576,0.878403
0.416737,0.017568,0.203681,0.005024,0.047616,0.171936,0.014368,0.000480,0.001504,0.001216,0.000384,0.888034
0.418017,0.017504,0.203712,0.004864,0.048769,0.168736,0.014240,0.000448,0.001504,0.001056,0.000608,0.887074
0.434689,0.017537,0.203968,0.005024,0.047776,0.175841,0.014752,0.000864,0.001440,0.001216,0.000416,0.911331
0.416865,0.017568,0.204705,0.005280,0.047424,0.199104,0.014593,0.000480,0.001440,0.001024,0.000384,0.916419
0.418145,0.017728,0.205121,0.005312,0.048544,0.181216,0.015296,0.000544,0.001984,0.001248,0.000352,0.903490
0.420545,0.017664,0.204352,0.005056,0.048257,0.197888,0.014752,0.000480,0.002048,0.001088,0.000416,0.920322
0.416545,0.017473,0.203808,0.005088,0.048064,0.172449,0.014528,0.000448,0.001760,0.001248,0.000352,0.889283
0.416737,0.017600,0.203457,0.005312,0.047584,0.170368,0.014624,0.000480,0.001664,0.001152,0.000384,0.887042
0.417345,0.017504,0.203712,0.005185,0.047168,0.173536,0.014528,0.000864,0.001472,0.001120,0.000384,0.890370
0.433442,0.017632,0.203776,0.005024,0.047840,0.173697,0.014528,0.000640,0.001472,0.001056,0.000352,0.907331
0.416033,0.017952,0.204417,0.004864,0.047488,0.176833,0.014464,0.000672,0.001568,0.001184,0.000384,0.893411
0.417057,0.017600,0.205761,0.005216,0.048416,0.175872,0.014240,0.000448,0.001504,0.001024,0.000352,0.895010
0.416769,0.017632,0.203584,0.005280,0.047393,0.177312,0.030272,0.000736,0.001472,0.001120,0.000352,0.909826
0.416514,0.017600,0.203264,0.005056,0.048768,0.181729,0.014880,0.000736,0.001568,0.001056,0.000416,0.898947
0.415649,0.018016,0.203169,0.005248,0.047680,0.183233,0.014976,0.000480,0.001472,0.001280,0.000352,0.899363
0.417729,0.017600,0.203809,0.005120,0.048704,0.181728,0.014528,0.000608,0.001568,0.001088,0.000320,0.900290
0.434241,0.017504,0.203360,0.005024,0.047809,0.167104,0.014496,0.000448,0.001600,0.001120,0.000352,0.900834
0.418017,0.017664,0.204161,0.004832,0.047776,0.173025,0.014272,0.000448,0.001728,0.001088,0.000384,0.890627
0.417633,0.017440,0.202913,0.005280,0.050272,0.167616,0.014464,0.000864,0.001504,0.001184,0.000384,0.887042
0.417121,0.017696,0.203552,0.005120,0.047521,0.169376,0.014656,0.000448,0.001408,0.000992,0.000352,0.885602
0.418146,0.017472,0.202272,0.004800,0.049120,0.164097,0.014688,0.000512,0.001408,0.001120,0.000352,0.881539
0.417569,0.017568,0.202913,0.005056,0.048224,0.171232,0.014433,0.000416,0.001472,0.001152,0.000352,0.887779
0.416257,0.017568,0.203136,0.005280,0.048353,0.174720,0.014592,0.000544,0.001440,0.001152,0.000416,0.890882
0.439906,0.017792,0.203936,0.005024,0.048032,0.168385,0.014560,0.000928,0.001376,0.000992,0.000320,0.908771
0.418689,0.017696,0.205633,0.005312,0.047616,0.175137,0.014624,0.000448,0.001504,0.001184,0.000416,0.896675
0.418177,0.017504,0.205025,0.005088,0.048352,0.165664,0.014272,0.000448,0.001568,0.001088,0.000384,0.885570
0.418177,0.017920,0.203712,0.005472,0.048321,0.177024,0.014464,0.000480,0.001504,0.001216,0.000352,0.896354
0.418050,0.017536,0.203008,0.004896,0.047840,0.173825,0.014272,0.000512,0.001472,0.000992,0.000384,0.890403
0.418017,0.017504,0.203009,0.005088,0.047872,0.183329,0.014304,0.000480,0.001536,0.001056,0.000384,0.900195
0.416705,0.017536,0.203457,0.005024,0.047136,0.174816,0.014496,0.000416,0.001440,0.000992,0.000352,0.890146
0.444065,0.018048,0.204544,0.005280,0.047649,0.174784,0.014240,0.000736,0.001504,0.000992,0.000320,0.919810
0.417666,0.017472,0.203936,0.005056,0.048320,0.168001,0.014272,0.000640,0.001504,0.001024,0.000352,0.886019
0.417377,0.017632,0.203745,0.005024,0.048768,0.184161,0.014304,0.000448,0.001568,0.001120,0.000416,0.901923
0.416673,0.017632,0.203457,0.005088,0.047904,0.176832,0.014464,0.000480,0.001376,0.000992,0.000320,0.893250
0.418145,0.017696,0.204128,0.005056,0.048641,0.176096,0.015584,0.000896,0.002016,0.001216,0.000352,0.897698
0.417345,0.017569,0.203264,0.004896,0.047648,0.177953,0.015328,0.000480,0.001760,0.000992,0.000320,0.895427
0.416161,0.017504,0.203905,0.005056,0.049696,0.173889,0.014208,0.000864,0.001440,0.001088,0.000352,0.891811
0.436321,0.017568,0.203521,0.005120,0.048896,0.175904,0.014208,0.000480,0.001472,0.001216,0.000320,0.913314
0.416769,0.017600,0.204416,0.005056,0.047201,0.162176,0.015712,0.000704,0.001536,0.001120,0.000352,0.880418
0.417921,0.017537,0.203392,0.005056,0.047296,0.174081,0.014688,0.000448,0.001632,0.001056,0.000352,0.891331
0.416097,0.017632,0.203489,0.005056,0.047808,0.183872,0.031521,0.000544,0.001696,0.001312,0.000352,0.917315
0.419041,0.017472,0.203137,0.005024,0.048800,0.175200,0.014432,0.000480,0.001568,0.000928,0.000416,0.893922
0.417570,0.017760,0.203520,0.005088,0.048000,0.184769,0.014688,0.000480,0.001440,0.001184,0.000352,0.902403
0.416993,0.017504,0.202881,0.004992,0.048000,0.168609,0.014400,0.000448,0.001568,0.001088,0.000288,0.884675
