Layer[0],Layer[1],Layer[2],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.418817,0.017696,0.204865,0.282881,0.014528,0.000704,0.001664,0.001216,0.000352,0.950499
0.416834,0.017504,0.203104,0.246593,0.014464,0.000448,0.001696,0.001280,0.000608,0.909827
0.417089,0.017344,0.202561,0.252576,0.014848,0.000640,0.001568,0.001024,0.000800,0.915906
0.416033,0.017536,0.203073,0.246945,0.015104,0.000480,0.001600,0.001056,0.000544,0.909411
0.431202,0.017472,0.202496,0.248257,0.014560,0.000672,0.001568,0.001024,0.000320,0.925123
0.416065,0.017504,0.203457,0.245856,0.014368,0.000704,0.001600,0.001120,0.000576,0.908674
0.415841,0.017280,0.202273,0.240801,0.014400,0.000704,0.001600,0.001056,0.000576,0.901795
0.416034,0.017440,0.219744,0.236001,0.014528,0.000704,0.001440,0.001120,0.000352,0.915171
0.416961,0.017536,0.202752,0.256769,0.014720,0.000672,0.001472,0.001024,0.000320,0.919842
0.418657,0.017696,0.202625,0.255969,0.014560,0.000480,0.001536,0.001152,0.000576,0.920867
0.416482,0.017440,0.202720,0.249409,0.015072,0.000768,0.001504,0.001024,0.000608,0.912259
0.416097,0.017664,0.202241,0.251776,0.014496,0.000704,0.001536,0.001216,0.000800,0.913890
0.416321,0.017440,0.202305,0.236641,0.014496,0.000704,0.001632,0.001152,0.000576,0.898435
0.417538,0.017504,0.202400,0.247201,0.014688,0.000704,0.001536,0.001056,0.000576,0.910883
0.443777,0.017760,0.202369,0.245536,0.014496,0.000672,0.001632,0.001248,0.000576,0.935746
0.417089,0.017536,0.202721,0.244161,0.014560,0.000704,0.001536,0.001056,0.000544,0.907139
0.416610,0.017504,0.202016,0.247873,0.014752,0.000736,0.001568,0.001152,0.000576,0.909891
0.417025,0.017632,0.202209,0.272960,0.015520,0.000480,0.002080,0.001120,0.000832,0.937218
0.418273,0.017440,0.201985,0.249793,0.014400,0.000704,0.001696,0.001280,0.000544,0.913443
0.415458,0.017952,0.201952,0.248545,0.015040,0.000736,0.001664,0.001152,0.000608,0.912035
0.417633,0.017600,0.202465,0.241856,0.014688,0.000672,0.001600,0.001248,0.000576,0.905570
0.435201,0.017248,0.202657,0.246945,0.014496,0.000768,0.001600,0.001120,0.000576,0.928099
0.415810,0.017504,0.202048,0.238561,0.014528,0.000768,0.001472,0.001216,0.000608,0.900611
0.416417,0.017440,0.202240,0.248064,0.014720,0.000704,0.001600,0.001152,0.000576,0.910498
0.416097,0.017696,0.202209,0.282049,0.014784,0.000704,0.001600,0.001120,0.000608,0.944163
0.417346,0.017664,0.202176,0.250305,0.014624,0.000640,0.001632,0.001024,0.000576,0.913123
0.416833,0.017632,0.204065,0.251424,0.014592,0.000672,0.001568,0.000992,0.000576,0.916130
0.416865,0.017760,0.202241,0.250657,0.014656,0.000480,0.001632,0.001120,0.000608,0.913635
0.434018,0.017472,0.202080,0.249153,0.014496,0.000672,0.001536,0.001024,0.000672,0.928579
0.416289,0.017568,0.202209,0.246400,0.014528,0.000672,0.001504,0.001152,0.000576,0.910562
0.415585,0.017728,0.202337,0.256001,0.014560,0.000768,0.001568,0.001248,0.000576,0.918883
0.416130,0.017728,0.243488,0.243681,0.014528,0.000672,0.001600,0.001216,0.000576,0.947683
0.415777,0.017280,0.202049,0.247488,0.014432,0.000672,0.001728,0.001184,0.000544,0.908994
0.416289,0.017536,0.202049,0.255617,0.014656,0.000672,0.001696,0.001120,0.000576,0.918403
0.416609,0.017600,0.202944,0.248449,0.014528,0.000672,0.001600,0.001056,0.000832,0.912642
0.417985,0.017696,0.202337,0.251648,0.014496,0.000736,0.001472,0.001344,0.000608,0.915938
0.417825,0.017760,0.202145,0.245857,0.014400,0.000672,0.001632,0.001056,0.000768,0.909667
0.416449,0.017664,0.202496,0.247265,0.014368,0.000448,0.001600,0.001056,0.000576,0.909090
0.438337,0.017600,0.202785,0.236928,0.014912,0.000512,0.001536,0.001184,0.000608,0.922242
0.416545,0.017376,0.202369,0.252001,0.015008,0.000896,0.001536,0.001024,0.000576,0.916515
0.418177,0.017536,0.202048,0.253281,0.014656,0.000672,0.001504,0.001056,0.000384,0.916866
0.417889,0.017600,0.202529,0.271872,0.014497,0.000512,0.001472,0.001056,0.000576,0.935747
0.416193,0.017568,0.202753,0.235553,0.014432,0.000448,0.001600,0.001216,0.000608,0.897891
0.415329,0.017472,0.202752,0.248737,0.014400,0.000480,0.001632,0.001056,0.000576,0.909698
0.417345,0.017664,0.202529,0.238016,0.014368,0.000480,0.001504,0.001056,0.000800,0.901250
0.434017,0.017792,0.202721,0.272865,0.014336,0.000512,0.001568,0.001216,0.000768,0.952835
0.416321,0.017728,0.202208,0.242625,0.014144,0.000672,0.001600,0.001184,0.000576,0.904002
0.417057,0.017728,0.201953,0.244000,0.014368,0.000448,0.001504,0.001024,0.000576,0.906114
0.416033,0.017760,0.201985,0.278913,0.014400,0.000672,0.001536,0.001152,0.000288,0.939875
0.416897,0.017696,0.202368,0.257025,0.014976,0.000704,0.001504,0.001088,0.000832,0.920738
0.415713,0.017792,0.202529,0.241920,0.014656,0.000672,0.001632,0.001216,0.000800,0.905090
0.416641,0.017984,0.202657,0.249601,0.014528,0.000704,0.001504,0.001088,0.000576,0.912195
0.432226,0.017536,0.202464,0.242241,0.014400,0.000480,0.001536,0.001184,0.000800,0.920611
0.415809,0.017344,0.202305,0.240640,0.014336,0.000640,0.001536,0.001056,0.000352,0.901250
0.415713,0.017504,0.202145,0.245953,0.014432,0.000672,0.001568,0.000928,0.000320,0.906403
0.416098,0.017440,0.219008,0.269505,0.015648,0.000736,0.001536,0.001248,0.000576,0.949507
0.416545,0.017376,0.202401,0.240832,0.014400,0.000480,0.001472,0.001088,0.000576,0.902562
0.415937,0.017728,0.202401,0.243105,0.014720,0.000640,0.001536,0.001184,0.000320,0.904259
0.416802,0.017760,0.201984,0.239265,0.014464,0.000448,0.001568,0.001024,0.000640,0.900963
0.416513,0.017568,0.202528,0.251617,0.014656,0.000480,0.001600,0.001088,0.000352,0.914562
0.416481,0.017312,0.202145,0.242145,0.014368,0.000896,0.001632,0.001120,0.000544,0.904323
0.416481,0.017697,0.202688,0.253825,0.014432,0.000864,0.001568,0.001248,0.000576,0.916195
0.434817,0.018688,0.202560,0.234209,0.014368,0.000672,0.001696,0.001472,0.000320,0.916578
0.415809,0.017472,0.202177,0.245120,0.014400,0.000480,0.001568,0.001152,0.000576,0.905666
0.415585,0.017760,0.204225,0.252161,0.014688,0.000736,0.001504,0.000960,0.000352,0.915587
0.415489,0.017472,0.202272,0.243009,0.014368,0.000704,0.001568,0.001056,0.000576,0.903618
0.418337,0.017728,0.202081,0.232704,0.014432,0.000672,0.001440,0.001056,0.000608,0.896450
0.415969,0.017568,0.202241,0.247105,0.014400,0.000704,0.001568,0.001248,0.000576,0.908483
0.417665,0.017952,0.202528,0.242689,0.014432,0.000672,0.001504,0.001088,0.000800,0.906498
0.434913,0.017824,0.202529,0.244960,0.014368,0.000672,0.001472,0.001120,0.000576,0.926530
0.416353,0.017536,0.202209,0.252257,0.014368,0.000640,0.001632,0.001120,0.000352,0.913699
0.416449,0.017696,0.203296,0.245921,0.014656,0.000704,0.001632,0.001120,0.000608,0.909346
0.416321,0.017504,0.203361,0.272384,0.014848,0.000672,0.001536,0.001057,0.000384,0.936003
0.415745,0.017504,0.202241,0.242593,0.014560,0.000704,0.001632,0.001088,0.000608,0.904003
0.416289,0.017472,0.202112,0.246401,0.014624,0.000672,0.001664,0.001056,0.000352,0.908258
0.415745,0.017376,0.201921,0.240640,0.014272,0.000704,0.001664,0.001088,0.000320,0.900546
0.433153,0.017472,0.202337,0.235969,0.014528,0.000672,0.001664,0.001152,0.000576,0.915491
0.415937,0.017344,0.202272,0.242977,0.014272,0.000512,0.001632,0.001184,0.000800,0.904066
0.417569,0.017312,0.202145,0.244832,0.014400,0.000640,0.001600,0.001152,0.000576,0.907426
0.416289,0.017536,0.202401,0.269057,0.015040,0.000640,0.001472,0.001088,0.000576,0.931811
0.452993,0.017856,0.202753,0.248096,0.014432,0.000672,0.001536,0.001152,0.000576,0.947778
0.416257,0.017856,0.202593,0.245729,0.014464,0.000448,0.001504,0.001184,0.000576,0.907523
0.415938,0.017504,0.202496,0.253089,0.014528,0.000672,0.001536,0.001152,0.000608,0.914659
0.415873,0.017440,0.202657,0.242656,0.014464,0.000672,0.001536,0.001056,0.000608,0.904034
0.416001,0.017376,0.202177,0.237952,0.014337,0.000704,0.001472,0.001152,0.000800,0.898883
0.416962,0.017632,0.203776,0.245313,0.014720,0.000672,0.001632,0.001312,0.000576,0.910051
0.416225,0.035104,0.203105,0.247328,0.014528,0.000448,0.001504,0.001120,0.000384,0.927426
0.415553,0.017504,0.202689,0.252033,0.014400,0.000704,0.001504,0.001216,0.000608,0.913699
0.417153,0.017440,0.202368,0.246369,0.014528,0.000736,0.001536,0.001088,0.000608,0.909955
0.415809,0.017728,0.202624,0.244065,0.014496,0.000704,0.001504,0.001056,0.000608,0.905890
0.415841,0.017440,0.202945,0.243521,0.014528,0.000672,0.001536,0.001088,0.000576,0.905347
0.415361,0.017633,0.202848,0.248001,0.014560,0.000544,0.001568,0.001056,0.000544,0.909379
0.415713,0.017472,0.203456,0.237953,0.014464,0.000448,0.001568,0.001152,0.000320,0.900034
0.431617,0.017856,0.203073,0.231232,0.014656,0.000448,0.001536,0.001152,0.000576,0.909826
0.416193,0.017792,0.202625,0.241793,0.014592,0.000448,0.001504,0.001152,0.000320,0.903779
0.414050,0.017440,0.202336,0.234977,0.014624,0.000736,0.001472,0.001024,0.000544,0.894403
0.416993,0.017664,0.202080,0.263169,0.014784,0.000480,0.001536,0.001056,0.000576,0.925442
0.414913,0.017536,0.202369,0.242977,0.014240,0.000736,0.001504,0.001056,0.000576,0.902755
0.416674,0.017760,0.202336,0.243649,0.014496,0.000672,0.001568,0.001088,0.000832,0.907011
0.416225,0.017536,0.202720,0.250721,0.014432,0.000672,0.001600,0.001088,0.000576,0.912994
0.435105,0.017792,0.202465,0.250177,0.014624,0.000640,0.001504,0.001088,0.000544,0.931427
0.416098,0.017536,0.204000,0.251617,0.014336,0.000896,0.001568,0.001184,0.000576,0.914819
0.415937,0.017664,0.202881,0.243232,0.014432,0.000704,0.001600,0.001056,0.000576,0.906082
0.415233,0.017472,0.202369,0.257505,0.014528,0.000768,0.001536,0.001056,0.000544,0.918723
0.416354,0.017632,0.202656,0.233473,0.014432,0.000480,0.001568,0.001120,0.000800,0.895587
0.416033,0.017600,0.202592,0.242081,0.014400,0.000736,0.001600,0.001088,0.000736,0.904034
0.415489,0.017472,0.202529,0.230048,0.014464,0.000704,0.001600,0.000992,0.000576,0.890786
0.433953,0.017632,0.202337,0.244481,0.014528,0.000544,0.001536,0.001152,0.000384,0.923875
0.415521,0.017472,0.202528,0.244577,0.014368,0.000704,0.001504,0.001088,0.000544,0.906050
0.415745,0.017568,0.202465,0.246624,0.014368,0.000704,0.001568,0.001120,0.000320,0.907458
0.416193,0.017248,0.202337,0.248545,0.014592,0.000448,0.001472,0.001056,0.000576,0.909411
0.417922,0.017344,0.202208,0.231649,0.014272,0.000512,0.001664,0.001088,0.000576,0.894307
0.417537,0.017568,0.202465,0.238336,0.014368,0.000480,0.001536,0.001120,0.000320,0.900898
0.415521,0.017632,0.202433,0.246592,0.014273,0.000448,0.001504,0.001088,0.000576,0.906723
0.431809,0.017568,0.202368,0.251425,0.014336,0.000672,0.001472,0.001088,0.000608,0.928323
0.416609,0.017728,0.202080,0.243169,0.014304,0.000704,0.001472,0.001056,0.000832,0.904706
0.415745,0.017216,0.202273,0.248960,0.014272,0.000704,0.001504,0.001152,0.000640,0.909827
0.415810,0.017632,0.220160,0.244033,0.014336,0.000672,0.001568,0.001056,0.000608,0.923523
0.417985,0.017728,0.203489,0.248768,0.014880,0.000480,0.001568,0.001088,0.000576,0.914530
0.417889,0.017472,0.203233,0.239169,0.014176,0.000704,0.001440,0.001120,0.000352,0.902563
0.415842,0.017632,0.202560,0.246049,0.014208,0.000448,0.001472,0.001056,0.000576,0.906947
0.415905,0.017600,0.202560,0.236065,0.014432,0.000448,0.001472,0.001088,0.000576,0.896866
0.416577,0.017440,0.202529,0.232448,0.014144,0.000448,0.001537,0.000928,0.000576,0.893571
0.415585,0.017440,0.202785,0.240865,0.014272,0.000704,0.001440,0.001088,0.000576,0.901443
0.416097,0.017504,0.219872,0.244033,0.014464,0.000672,0.001472,0.001088,0.000320,0.922786
0.415969,0.017440,0.202337,0.248128,0.014080,0.000864,0.001536,0.000960,0.000576,0.909154
0.415009,0.017536,0.202369,0.252257,0.014048,0.000704,0.001440,0.001056,0.000608,0.912259
0.416321,0.017728,0.202304,0.253953,0.014208,0.000672,0.001472,0.000928,0.000608,0.915042
0.415617,0.017536,0.202369,0.253824,0.014496,0.000480,0.001536,0.001024,0.000608,0.914498
0.415265,0.017664,0.202145,0.250689,0.014304,0.000480,0.001472,0.001120,0.000576,0.911363
0.415905,0.017216,0.202400,0.240353,0.014272,0.000704,0.001472,0.001056,0.000576,0.900898
0.434465,0.017472,0.202625,0.245760,0.014656,0.000512,0.001504,0.001024,0.000800,0.925730
0.415553,0.017312,0.202465,0.237921,0.014336,0.000704,0.001504,0.001184,0.000576,0.898659
0.416034,0.017248,0.202400,0.237089,0.014496,0.000640,0.001536,0.001024,0.000832,0.898307
0.415553,0.017600,0.201984,0.235393,0.014272,0.000512,0.001600,0.001088,0.000800,0.895362
0.416065,0.017728,0.202049,0.249824,0.014496,0.000480,0.001568,0.001057,0.000800,0.910947
0.416097,0.017632,0.201985,0.236769,0.014240,0.000640,0.001504,0.000992,0.000768,0.897443
0.415522,0.017536,0.202016,0.249953,0.014304,0.000640,0.001536,0.000992,0.000576,0.910371
0.432929,0.017824,0.202753,0.241216,0.014432,0.000672,0.001568,0.001152,0.000576,0.920578
0.415489,0.017472,0.202209,0.249537,0.014496,0.000672,0.001504,0.001088,0.000576,0.909923
0.416098,0.017664,0.202688,0.242561,0.014208,0.000672,0.001472,0.001120,0.000608,0.903779
0.416065,0.018016,0.202368,0.239297,0.032416,0.000768,0.001568,0.001120,0.000640,0.919458
0.415489,0.017632,0.202081,0.229504,0.014144,0.000672,0.001472,0.000960,0.000576,0.889026
0.415105,0.017440,0.202369,0.253537,0.014112,0.000672,0.001440,0.001088,0.000608,0.913059
0.416450,0.017600,0.202752,0.234625,0.014336,0.000480,0.001536,0.001088,0.000576,0.896515
0.431553,0.017408,0.202401,0.255872,0.014368,0.000512,0.001440,0.001088,0.000352,0.931650
0.416161,0.017632,0.203105,0.236353,0.014336,0.000544,0.001600,0.001184,0.000832,0.898499
0.415585,0.017633,0.203488,0.240673,0.014560,0.000480,0.001472,0.001088,0.000608,0.902403
0.415521,0.017536,0.202400,0.247777,0.029152,0.000768,0.001600,0.001024,0.000608,0.923458
0.415937,0.017504,0.202593,0.235392,0.014464,0.000640,0.001536,0.001056,0.000608,0.896610
0.416097,0.017632,0.202433,0.233249,0.014464,0.000640,0.001440,0.000992,0.000608,0.894339
0.415970,0.017664,0.202368,0.241569,0.015008,0.000672,0.001856,0.001152,0.000832,0.904227
0.431553,0.017504,0.202401,0.255808,0.014368,0.000736,0.001536,0.001056,0.000608,0.932578
0.415105,0.017376,0.202625,0.240481,0.014464,0.000448,0.001760,0.001024,0.000608,0.900739
0.415746,0.017472,0.202656,0.242881,0.014112,0.000480,0.001536,0.001056,0.000576,0.903107
0.417601,0.017632,0.201952,0.253185,0.015936,0.000448,0.001472,0.001152,0.000832,0.917538
0.415521,0.017248,0.202369,0.230176,0.014208,0.000448,0.001536,0.001024,0.000640,0.889954
0.415873,0.017280,0.201761,0.238337,0.014272,0.000384,0.001472,0.001056,0.000608,0.898051
0.415234,0.017344,0.202080,0.249217,0.014272,0.000512,0.001472,0.000960,0.000576,0.908643
0.436065,0.017280,0.202465,0.245440,0.014304,0.000704,0.001600,0.001120,0.000608,0.926658
0.415553,0.017248,0.202337,0.237216,0.014433,0.000704,0.001440,0.001088,0.000608,0.897539
0.415585,0.017665,0.202368,0.239905,0.014080,0.000480,0.001504,0.001056,0.000608,0.899843
0.415137,0.017280,0.202176,0.265441,0.015424,0.000672,0.001504,0.000960,0.000864,0.926242
0.416705,0.017344,0.202145,0.247232,0.014080,0.000704,0.001376,0.001024,0.000608,0.907938
0.415585,0.017696,0.202177,0.240385,0.014176,0.000480,0.001472,0.001120,0.000544,0.900483
0.415490,0.017376,0.201984,0.242529,0.014560,0.000480,0.001472,0.000992,0.000576,0.902115
0.433601,0.017344,0.202401,0.252992,0.014144,0.000480,0.001344,0.000992,0.000576,0.930530
