Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.415969,0.017472,0.221665,0.005376,0.253216,0.001152,0.015936,0.000384,0.001600,0.001120,0.000352,0.943810
0.416577,0.017248,0.203040,0.005248,0.247873,0.000800,0.014144,0.000384,0.001632,0.001120,0.000384,0.917154
0.420481,0.017696,0.203585,0.004864,0.246017,0.000896,0.014144,0.000416,0.001600,0.001088,0.000352,0.919203
0.420481,0.017664,0.204033,0.005280,0.248896,0.000896,0.014528,0.000384,0.001568,0.001376,0.000416,0.923203
0.415585,0.017440,0.202496,0.004832,0.247841,0.000864,0.014176,0.000416,0.001600,0.001216,0.000384,0.916226
0.420002,0.017632,0.202240,0.004896,0.251841,0.000832,0.015104,0.000800,0.001664,0.001248,0.000384,0.924931
0.416353,0.017760,0.202465,0.004864,0.251489,0.001088,0.016096,0.000832,0.001568,0.001216,0.000352,0.924355
0.456257,0.017792,0.204289,0.005248,0.271360,0.001248,0.014689,0.000416,0.001504,0.001216,0.000320,0.984259
0.422945,0.018528,0.206273,0.005216,0.298208,0.000960,0.015393,0.000608,0.001856,0.002048,0.000608,0.986435
0.416577,0.017984,0.203841,0.005280,0.244864,0.000896,0.015616,0.000608,0.001984,0.001824,0.000608,0.918818
0.420257,0.017536,0.220448,0.005472,0.238177,0.001088,0.017088,0.000576,0.001888,0.001536,0.000352,0.935426
0.421121,0.017505,0.203584,0.005280,0.243905,0.001024,0.015360,0.000576,0.001920,0.001664,0.000352,0.921347
0.420257,0.017440,0.203201,0.005088,0.241537,0.000896,0.015680,0.000640,0.001792,0.001408,0.000384,0.917091
0.415777,0.017728,0.204801,0.004960,0.232768,0.000928,0.032736,0.000704,0.001728,0.001472,0.000384,0.923362
0.416930,0.017408,0.203392,0.004992,0.227745,0.000832,0.016800,0.000608,0.001984,0.001184,0.000384,0.901411
0.416129,0.017632,0.203969,0.005280,0.250273,0.001056,0.015104,0.000640,0.001952,0.001248,0.000352,0.922595
0.421089,0.017856,0.203137,0.005440,0.245088,0.000864,0.014784,0.000608,0.001952,0.001216,0.000416,0.923074
0.434370,0.017504,0.202848,0.005248,0.238721,0.000960,0.015072,0.000608,0.002144,0.001152,0.000384,0.927907
0.415681,0.017472,0.203873,0.005024,0.234305,0.001184,0.014688,0.000416,0.001952,0.001280,0.000384,0.905027
0.415905,0.017472,0.202913,0.005024,0.253344,0.000864,0.014752,0.000416,0.001664,0.001248,0.000352,0.922946
0.416257,0.017664,0.202976,0.005088,0.272513,0.001088,0.015264,0.000352,0.001792,0.001184,0.000384,0.944674
0.420546,0.017504,0.202816,0.005056,0.239329,0.001344,0.015552,0.000416,0.001888,0.001248,0.000384,0.914243
0.416737,0.017728,0.202401,0.005024,0.254849,0.001024,0.014784,0.000576,0.002048,0.001152,0.000416,0.925667
0.417761,0.017536,0.202849,0.004928,0.229376,0.000960,0.016704,0.000576,0.001760,0.001088,0.000384,0.902466
0.417346,0.017536,0.202464,0.005056,0.256193,0.000928,0.014752,0.000864,0.001600,0.001248,0.000384,0.927459
0.420577,0.017632,0.203329,0.005280,0.245953,0.000832,0.014176,0.000384,0.001664,0.001152,0.000384,0.919299
0.422625,0.017664,0.203425,0.004832,0.257792,0.000832,0.015872,0.000576,0.001664,0.001184,0.000384,0.938435
0.440737,0.017728,0.202688,0.005409,0.260384,0.000992,0.014432,0.000416,0.001632,0.001152,0.000384,0.955010
0.420610,0.017696,0.203648,0.005312,0.248673,0.001056,0.014784,0.000576,0.001664,0.001216,0.000416,0.923875
0.420257,0.017568,0.202369,0.004992,0.246337,0.000832,0.014336,0.000672,0.001664,0.001120,0.000384,0.918083
0.420737,0.017408,0.202497,0.005088,0.273184,0.001056,0.014337,0.000416,0.001984,0.001120,0.000384,0.947139
0.416225,0.017632,0.202944,0.005248,0.248161,0.000832,0.014400,0.000672,0.001568,0.001248,0.000384,0.917346
0.420993,0.017697,0.202688,0.004800,0.244897,0.000864,0.014240,0.000352,0.001632,0.001120,0.000416,0.918787
0.416289,0.017696,0.202881,0.004800,0.231136,0.000896,0.014432,0.000384,0.001633,0.001216,0.000384,0.899491
1.190276,0.090272,0.593602,0.005152,0.582689,0.001056,0.014816,0.000352,0.001536,0.001088,0.000416,2.490983
0.415809,0.017568,0.203009,0.005248,0.231712,0.001152,0.014432,0.000384,0.001632,0.001216,0.000416,0.900770
0.416737,0.017537,0.203584,0.005088,0.242689,0.001120,0.016416,0.000832,0.001632,0.001152,0.000352,0.917859
0.417217,0.017664,0.202913,0.005120,0.232288,0.001088,0.014657,0.000608,0.001536,0.001184,0.000416,0.903619
0.420545,0.017376,0.203552,0.004864,0.234049,0.000928,0.014240,0.000384,0.001632,0.001184,0.000384,0.907458
0.433441,0.024577,0.203072,0.005056,0.254529,0.000960,0.014912,0.000704,0.001696,0.001248,0.000384,0.949411
0.420161,0.017504,0.203041,0.005248,0.233505,0.001312,0.014400,0.000608,0.001568,0.001216,0.000384,0.907075
0.420161,0.017504,0.203328,0.005281,0.241504,0.000928,0.014304,0.000352,0.001600,0.001248,0.000384,0.914306
0.416162,0.017792,0.203072,0.004896,0.267489,0.000960,0.013952,0.000832,0.001536,0.001184,0.000352,0.937027
0.415617,0.017312,0.203393,0.004832,0.253217,0.001056,0.015808,0.000640,0.001632,0.001184,0.000416,0.923395
0.420481,0.017536,0.202945,0.005216,0.246848,0.000864,0.014240,0.000608,0.001760,0.001216,0.000384,0.921282
0.416577,0.017568,0.202560,0.004800,0.250305,0.001024,0.015520,0.000384,0.001632,0.001248,0.000384,0.920674
0.457250,0.017504,0.202976,0.005056,0.246273,0.001120,0.016288,0.000416,0.001600,0.001120,0.000352,0.961411
0.420833,0.017504,0.204193,0.005120,0.239073,0.001056,0.014528,0.000544,0.001600,0.001248,0.000384,0.914531
0.421633,0.017504,0.203457,0.004832,0.232960,0.000864,0.014496,0.000576,0.001664,0.001120,0.000416,0.908898
0.416834,0.017408,0.221120,0.005312,0.272801,0.001152,0.014048,0.000544,0.001568,0.001280,0.000384,0.961667
0.420833,0.017696,0.205153,0.004832,0.246881,0.000928,0.014176,0.000352,0.001536,0.001376,0.000384,0.923267
0.421249,0.017504,0.205345,0.004896,0.247744,0.000864,0.014048,0.000608,0.001728,0.001280,0.000384,0.923587
0.421281,0.017376,0.202880,0.004800,0.236289,0.000896,0.014656,0.000800,0.001568,0.001248,0.000384,0.911202
0.420225,0.017601,0.202848,0.005024,0.228801,0.000832,0.014176,0.000384,0.001568,0.001120,0.000352,0.900995
0.420097,0.017344,0.203073,0.005216,0.270753,0.000928,0.014688,0.000608,0.001536,0.001280,0.000352,0.944867
0.420577,0.017728,0.203137,0.004864,0.247360,0.001152,0.015968,0.000640,0.001760,0.001280,0.000384,0.924066
0.454114,0.018016,0.203360,0.005280,0.236097,0.001120,0.015808,0.000896,0.001568,0.001248,0.000384,0.946947
0.420449,0.017664,0.203361,0.005056,0.231105,0.001120,0.014432,0.000608,0.001568,0.001216,0.000384,0.906019
0.420737,0.017632,0.203169,0.005056,0.250720,0.001248,0.014528,0.000576,0.001536,0.001120,0.000384,0.925730
0.415714,0.017664,0.203392,0.005248,0.272513,0.001088,0.014144,0.000576,0.001568,0.001184,0.000416,0.942659
0.420289,0.017504,0.203201,0.004864,0.238593,0.001120,0.016384,0.000672,0.001600,0.001312,0.000384,0.914883
0.420257,0.017568,0.203105,0.004864,0.244512,0.000864,0.014144,0.000608,0.001568,0.001216,0.000352,0.917955
0.416737,0.017280,0.203552,0.005312,0.231713,0.000864,0.015584,0.000576,0.001536,0.001088,0.000416,0.903330
0.436737,0.017601,0.202976,0.005248,0.250849,0.001088,0.014016,0.000384,0.001792,0.001216,0.000384,0.941219
0.420545,0.017280,0.203041,0.004864,0.241600,0.000864,0.014305,0.000576,0.001536,0.001120,0.000384,0.914211
0.416225,0.017760,0.204000,0.005248,0.236001,0.000992,0.014656,0.000768,0.001600,0.001152,0.000384,0.908418
0.415425,0.017729,0.218720,0.005504,0.249985,0.000896,0.014304,0.000576,0.001504,0.001440,0.000384,0.936131
0.419841,0.017600,0.202785,0.005248,0.225025,0.000928,0.015296,0.000352,0.001632,0.001248,0.000384,0.899395
0.416129,0.017504,0.202401,0.004960,0.233568,0.001056,0.014272,0.000608,0.001568,0.001152,0.000416,0.902178
0.415746,0.017536,0.203104,0.005280,0.246945,0.000928,0.014336,0.000576,0.001728,0.001280,0.000384,0.916259
0.419489,0.017248,0.202753,0.004896,0.225025,0.000864,0.014336,0.000416,0.001536,0.001184,0.000416,0.896579
0.415809,0.017632,0.202432,0.004865,0.229920,0.000928,0.014144,0.000416,0.001440,0.001216,0.000384,0.897346
0.420033,0.017472,0.202528,0.004864,0.245665,0.000864,0.014336,0.000384,0.001568,0.001152,0.000416,0.917251
0.420257,0.031328,0.203393,0.005152,0.229152,0.001088,0.014081,0.000416,0.001728,0.001248,0.000384,0.916515
0.420417,0.017248,0.202528,0.004896,0.220481,0.000864,0.016064,0.000384,0.001760,0.001152,0.000416,0.894978
0.416609,0.017568,0.203265,0.005024,0.230081,0.000928,0.014592,0.000608,0.001824,0.001088,0.000384,0.902083
0.415777,0.017344,0.203297,0.004896,0.247680,0.001088,0.014144,0.000576,0.001568,0.001216,0.000384,0.916546
0.420513,0.017472,0.203072,0.005248,0.247937,0.001056,0.014400,0.000608,0.001600,0.001184,0.000384,0.922146
0.420194,0.017664,0.202784,0.005280,0.233761,0.001088,0.014112,0.000640,0.001632,0.001184,0.000384,0.907395
0.416065,0.017760,0.204257,0.005312,0.244864,0.001088,0.014177,0.000576,0.001568,0.001056,0.000352,0.915555
0.437569,0.017824,0.202976,0.005280,0.255521,0.000928,0.014144,0.000384,0.001472,0.001216,0.000416,0.946146
0.420033,0.017440,0.203137,0.005216,0.248065,0.000896,0.014144,0.000608,0.001536,0.001088,0.000352,0.921795
0.420353,0.017216,0.202881,0.005024,0.241376,0.000832,0.013920,0.000384,0.001568,0.001057,0.000352,0.913571
0.416961,0.017728,0.202688,0.005344,0.269921,0.000864,0.014112,0.000416,0.001600,0.001024,0.000384,0.940162
0.416481,0.017505,0.203264,0.004960,0.246241,0.000832,0.014752,0.000416,0.001664,0.001056,0.000384,0.915107
0.415969,0.017536,0.204545,0.005312,0.247008,0.000800,0.014177,0.000352,0.001600,0.001024,0.000416,0.917475
0.421185,0.017632,0.203680,0.004832,0.249793,0.001120,0.015296,0.000832,0.001664,0.001152,0.000352,0.926082
0.432545,0.017569,0.203488,0.005312,0.246369,0.000928,0.014176,0.000352,0.001536,0.001024,0.000416,0.932163
0.420193,0.017568,0.203041,0.005312,0.246176,0.001056,0.015361,0.000384,0.001632,0.001120,0.000384,0.920835
0.415489,0.017664,0.202368,0.004896,0.223489,0.000960,0.014464,0.000640,0.001568,0.001216,0.000384,0.892066
0.418241,0.017536,0.202145,0.005248,0.256289,0.000896,0.014368,0.000832,0.001536,0.001152,0.000352,0.927171
0.419009,0.017760,0.203329,0.005216,0.294273,0.001248,0.015712,0.000608,0.002048,0.001376,0.000576,0.974787
0.421025,0.017568,0.203425,0.005056,0.250273,0.001120,0.015680,0.000640,0.001728,0.001376,0.000384,0.927235
0.421729,0.017568,0.203265,0.005312,0.230816,0.000928,0.015424,0.000544,0.001760,0.001184,0.000384,0.907138
0.421601,0.017536,0.203168,0.004896,0.243841,0.000928,0.014688,0.000576,0.001792,0.001216,0.000384,0.917826
0.421281,0.017696,0.203169,0.005216,0.256833,0.000896,0.014496,0.000416,0.001760,0.001120,0.000352,0.932899
0.421665,0.017728,0.203137,0.005088,0.239840,0.000832,0.014561,0.000608,0.001632,0.001184,0.000384,0.914627
0.432929,0.017856,0.202848,0.005056,0.249665,0.000928,0.014240,0.000384,0.001600,0.001120,0.000384,0.935746
0.417633,0.018017,0.204288,0.004896,0.237089,0.001088,0.014432,0.000608,0.001600,0.001184,0.000384,0.909155
0.415841,0.017760,0.203521,0.005280,0.222976,0.001024,0.014624,0.000608,0.001728,0.001120,0.000352,0.892610
0.420449,0.017344,0.203488,0.004896,0.253953,0.001056,0.014784,0.000608,0.001632,0.001504,0.000352,0.928866
0.416097,0.017600,0.202657,0.005056,0.236193,0.000800,0.014528,0.000640,0.001664,0.001376,0.000352,0.905635
0.418145,0.017664,0.203521,0.005376,0.228256,0.000864,0.014400,0.000608,0.001952,0.001184,0.000416,0.900578
0.420610,0.017696,0.202368,0.005024,0.234369,0.000896,0.014848,0.000608,0.001664,0.001152,0.000384,0.908067
0.438593,0.017696,0.202881,0.005280,0.231041,0.001088,0.015616,0.000608,0.001600,0.001184,0.000384,0.924035
0.416673,0.017536,0.202337,0.004928,0.236160,0.000832,0.016256,0.000608,0.001664,0.001216,0.000384,0.908514
0.415841,0.017504,0.202784,0.004896,0.233729,0.001056,0.015904,0.000864,0.001600,0.001152,0.000384,0.903970
0.416673,0.017760,0.224225,0.005280,0.266369,0.000992,0.014560,0.000576,0.001472,0.001152,0.000384,0.958819
0.419969,0.017472,0.202305,0.004832,0.232481,0.000992,0.014272,0.000608,0.001472,0.001088,0.000352,0.904355
0.419681,0.017504,0.202849,0.005280,0.238656,0.000896,0.014240,0.000576,0.001600,0.001408,0.000384,0.910946
0.416290,0.017728,0.210464,0.004832,0.237889,0.001088,0.014272,0.000608,0.001632,0.001184,0.000384,0.914499
0.416321,0.017824,0.203809,0.005280,0.229825,0.000864,0.013984,0.000384,0.001504,0.001216,0.000384,0.899459
0.420865,0.017504,0.203425,0.004800,0.241120,0.001024,0.014176,0.000800,0.001664,0.001120,0.000384,0.915074
0.416514,0.017728,0.203392,0.005312,0.238369,0.000992,0.014208,0.000416,0.001632,0.001184,0.000416,0.908899
0.432065,0.018784,0.203649,0.005312,0.240993,0.001152,0.014528,0.000576,0.001568,0.001120,0.000384,0.929283
0.423041,0.017952,0.204673,0.005248,0.237024,0.000960,0.014528,0.000640,0.001664,0.001248,0.000384,0.915874
0.417537,0.017792,0.204448,0.005312,0.243169,0.001536,0.015520,0.000608,0.001600,0.001216,0.000384,0.918274
0.416641,0.017824,0.203681,0.005024,0.259425,0.001280,0.016096,0.000576,0.001568,0.001248,0.000352,0.932195
0.416065,0.017600,0.203041,0.004896,0.229344,0.001056,0.014401,0.000608,0.001696,0.001184,0.000384,0.898179
0.420449,0.017536,0.203872,0.004896,0.242945,0.001344,0.015008,0.000608,0.001856,0.001216,0.000352,0.919298
0.420674,0.017760,0.203680,0.004864,0.229729,0.000896,0.014848,0.000640,0.001920,0.001184,0.000384,0.904995
0.436065,0.017536,0.202945,0.005024,0.253601,0.000992,0.015136,0.000608,0.001600,0.001120,0.000384,0.944099
0.415553,0.017952,0.203425,0.005248,0.245504,0.001088,0.015648,0.000608,0.001600,0.001216,0.000384,0.916386
0.416386,0.017536,0.202848,0.004896,0.247969,0.000896,0.014368,0.000640,0.001632,0.001152,0.000384,0.916963
0.421665,0.017440,0.202977,0.004960,0.293601,0.000832,0.014752,0.000608,0.001472,0.001152,0.000384,0.968451
0.416385,0.017632,0.202689,0.005248,0.241376,0.000864,0.014400,0.000608,0.001600,0.001217,0.000384,0.911843
0.417761,0.017600,0.203296,0.005216,0.250529,0.000928,0.015712,0.000576,0.001600,0.001120,0.000352,0.923170
0.420802,0.017888,0.204000,0.005024,0.236033,0.000928,0.014336,0.000832,0.001696,0.001216,0.000384,0.911779
0.420577,0.017440,0.203617,0.005216,0.254529,0.000896,0.014560,0.000384,0.001536,0.001216,0.000384,0.928963
0.416545,0.017568,0.203553,0.005344,0.229248,0.000960,0.014560,0.000448,0.001536,0.001216,0.000416,0.899970
0.421570,0.017536,0.203776,0.005280,0.258561,0.001088,0.014400,0.000640,0.001568,0.001152,0.000384,0.934435
0.435777,0.017696,0.203361,0.005312,0.249697,0.001248,0.014336,0.000576,0.001472,0.001216,0.000384,0.939875
0.415457,0.017536,0.202753,0.005056,0.234016,0.001120,0.015808,0.000576,0.001632,0.001120,0.000384,0.903202
0.420577,0.017696,0.202592,0.005248,0.221057,0.001088,0.014432,0.000384,0.001632,0.001184,0.000352,0.893890
0.420993,0.017792,0.203073,0.005056,0.247585,0.000832,0.016000,0.000576,0.001664,0.001088,0.000384,0.923875
0.417153,0.017664,0.203329,0.004896,0.242464,0.001152,0.015201,0.000608,0.001632,0.001248,0.000416,0.914723
0.415905,0.017568,0.203296,0.005248,0.237345,0.001184,0.016352,0.000608,0.001568,0.001152,0.000384,0.909026
0.416001,0.017760,0.203360,0.004896,0.240289,0.000896,0.014368,0.000576,0.001600,0.001248,0.000384,0.909155
0.432897,0.017792,0.203873,0.005248,0.235649,0.001024,0.014848,0.000576,0.001792,0.001216,0.000384,0.924259
0.415553,0.017664,0.203233,0.005088,0.228736,0.000896,0.014304,0.000640,0.001888,0.001120,0.000384,0.898178
0.415746,0.017696,0.202912,0.005344,0.259265,0.001152,0.014528,0.000384,0.001696,0.001280,0.000384,0.928963
0.415745,0.017568,0.202337,0.004800,0.256929,0.001248,0.014720,0.000640,0.001600,0.001216,0.000384,0.925603
0.416481,0.017376,0.202689,0.004896,0.229792,0.000896,0.016064,0.000416,0.001888,0.001152,0.000384,0.899810
0.415649,0.017632,0.203072,0.005376,0.236993,0.000864,0.015744,0.000672,0.001568,0.001184,0.000352,0.908354
0.420321,0.017600,0.202785,0.005376,0.235329,0.001120,0.014720,0.000576,0.001856,0.001184,0.000384,0.909539
0.416577,0.021152,0.202977,0.004960,0.238017,0.001024,0.014880,0.000576,0.001856,0.001120,0.000320,0.912483
0.415777,0.017568,0.203297,0.004864,0.228128,0.000864,0.014752,0.000608,0.001568,0.001152,0.000352,0.897026
0.415969,0.017441,0.203200,0.004864,0.232417,0.001056,0.014752,0.000608,0.001696,0.001216,0.000384,0.902115
0.422113,0.017504,0.221633,0.005440,0.233281,0.001024,0.014496,0.000704,0.001600,0.001152,0.000352,0.928067
0.420353,0.017504,0.203520,0.005312,0.227681,0.000896,0.015328,0.000416,0.001600,0.001088,0.000352,0.902146
0.416929,0.017633,0.203584,0.005408,0.235425,0.000896,0.014496,0.000576,0.001664,0.001216,0.000352,0.905827
0.416577,0.017728,0.203009,0.005216,0.232640,0.000832,0.014208,0.000640,0.001632,0.001152,0.000353,0.902531
0.420065,0.017472,0.203072,0.005024,0.233889,0.000864,0.015648,0.000576,0.001568,0.001152,0.000352,0.908578
0.419682,0.017632,0.203136,0.005216,0.232641,0.000928,0.014656,0.000576,0.001568,0.001184,0.000384,0.906243
0.420833,0.017504,0.202913,0.005312,0.237025,0.000992,0.014624,0.000608,0.001600,0.001216,0.000384,0.911171
0.450817,0.017824,0.203073,0.005056,0.236032,0.001184,0.014560,0.000608,0.001504,0.001152,0.000352,0.941634
0.420322,0.017472,0.203104,0.005248,0.227457,0.001216,0.014272,0.000608,0.001504,0.001184,0.000384,0.901027
0.416385,0.017184,0.202945,0.004832,0.231361,0.001056,0.014016,0.000640,0.001664,0.001216,0.000384,0.899843
0.416417,0.017472,0.202401,0.005248,0.256192,0.001088,0.014048,0.000608,0.001600,0.001152,0.000352,0.925218
0.416962,0.017696,0.203040,0.005248,0.226817,0.000992,0.014496,0.000608,0.001664,0.001184,0.000384,0.898403
0.415457,0.017504,0.202785,0.005280,0.228609,0.000832,0.014176,0.000352,0.001760,0.001280,0.000384,0.896579
0.415649,0.018144,0.202817,0.005280,0.231808,0.000928,0.014336,0.000576,0.001984,0.001216,0.000384,0.901570
0.435906,0.017632,0.202624,0.004768,0.236577,0.000832,0.014304,0.000384,0.001568,0.001376,0.000352,0.925315
0.419265,0.017792,0.202945,0.005312,0.232129,0.000896,0.014528,0.000640,0.001568,0.001280,0.000384,0.905187
0.420673,0.017824,0.203617,0.005216,0.236576,0.001024,0.014464,0.000384,0.001536,0.001280,0.000384,0.911906
0.419874,0.017568,0.241088,0.005280,0.229505,0.000896,0.015040,0.000352,0.001536,0.001216,0.000384,0.942243
0.419937,0.017376,0.203681,0.004832,0.231905,0.001120,0.014624,0.001120,0.001632,0.001024,0.000384,0.905923
0.419969,0.017440,0.203521,0.005312,0.226464,0.001024,0.014496,0.000576,0.001504,0.001120,0.000352,0.900578
0.420162,0.017504,0.202912,0.005056,0.226817,0.000832,0.014048,0.000352,0.001536,0.001120,0.000384,0.899203
0.421121,0.017376,0.203169,0.005024,0.220161,0.000832,0.016160,0.000608,0.001536,0.001184,0.000384,0.895843
0.416097,0.017632,0.203393,0.004960,0.233824,0.001216,0.016000,0.000640,0.001536,0.001056,0.000320,0.904706
0.415842,0.017248,0.203840,0.005088,0.227425,0.000832,0.014176,0.000384,0.001568,0.001312,0.000352,0.896643
0.420961,0.017504,0.219041,0.005408,0.228384,0.001216,0.016960,0.000896,0.001600,0.001152,0.000352,0.923011
0.419969,0.017248,0.203200,0.005248,0.228705,0.001024,0.014624,0.000608,0.001600,0.001152,0.000416,0.902018
0.420993,0.017633,0.204352,0.005344,0.235809,0.000960,0.014240,0.000608,0.001568,0.001248,0.000384,0.913347
0.421121,0.017600,0.203841,0.005280,0.226944,0.001152,0.014497,0.000576,0.001536,0.001216,0.000384,0.902883
0.421377,0.017472,0.203552,0.005280,0.227425,0.000928,0.014240,0.000608,0.001536,0.001120,0.000384,0.901666
0.420193,0.017600,0.203233,0.004928,0.227841,0.000832,0.014304,0.000384,0.001632,0.001184,0.000384,0.901219
0.415617,0.017632,0.203905,0.005216,0.243360,0.000960,0.014720,0.000384,0.001536,0.001088,0.000384,0.913282
0.420897,0.021536,0.202784,0.005216,0.233825,0.000896,0.015264,0.000416,0.001632,0.001184,0.000384,0.927938
0.420065,0.017632,0.202881,0.005280,0.229473,0.001088,0.014176,0.000608,0.001472,0.001152,0.000384,0.902531
0.420225,0.017728,0.202945,0.004928,0.233792,0.000864,0.014272,0.000384,0.001536,0.001024,0.000384,0.906979
0.420033,0.017408,0.202592,0.004864,0.235297,0.000864,0.014400,0.000640,0.001472,0.001088,0.000384,0.907426
0.421537,0.017569,0.203584,0.004928,0.231969,0.001088,0.014304,0.000384,0.001600,0.001184,0.000352,0.907235
0.421985,0.017248,0.203233,0.004832,0.237024,0.001248,0.016193,0.000576,0.001536,0.001152,0.000384,0.915235
0.420129,0.017312,0.203744,0.005056,0.236641,0.000896,0.015488,0.000416,0.001568,0.001216,0.000384,0.910978
0.437345,0.017377,0.202816,0.004864,0.234561,0.001152,0.014368,0.000608,0.001504,0.001024,0.000384,0.924323
0.415713,0.017312,0.205409,0.004800,0.232576,0.000896,0.014560,0.000576,0.001504,0.000992,0.000416,0.902402
0.420289,0.017312,0.203104,0.004832,0.243745,0.001152,0.016768,0.000416,0.001568,0.001088,0.000384,0.919266
0.415489,0.017600,0.202753,0.004832,0.262113,0.001088,0.015712,0.000576,0.001632,0.001088,0.000352,0.931107
0.415745,0.017376,0.203553,0.004800,0.228768,0.001056,0.014240,0.000832,0.001632,0.001088,0.000416,0.897794
0.420482,0.017664,0.203648,0.005024,0.220833,0.000896,0.014208,0.000576,0.001536,0.001120,0.000384,0.894403
0.419809,0.017440,0.203649,0.004928,0.234241,0.001024,0.014304,0.000384,0.001536,0.000992,0.000352,0.906915
0.436833,0.017568,0.203329,0.005216,0.235424,0.001248,0.017280,0.000864,0.001504,0.001056,0.000384,0.928866
0.415297,0.017761,0.203584,0.005024,0.242273,0.000992,0.014272,0.000384,0.001440,0.001056,0.000384,0.911459
0.416769,0.017696,0.203969,0.005280,0.239040,0.000832,0.013857,0.000864,0.001504,0.001120,0.000384,0.909315
0.420353,0.017472,0.202880,0.004896,0.255777,0.000992,0.014208,0.000352,0.001536,0.001024,0.000384,0.927618
0.420033,0.017280,0.203329,0.005280,0.232033,0.000864,0.013952,0.000832,0.001568,0.001056,0.000384,0.904515
0.420449,0.017248,0.203713,0.005312,0.234880,0.001088,0.014080,0.000832,0.001600,0.001056,0.000352,0.908514
0.416642,0.017856,0.203872,0.004928,0.246433,0.001024,0.014112,0.000608,0.001600,0.001056,0.000384,0.916515
0.435361,0.017312,0.203265,0.004928,0.247073,0.000832,0.017120,0.000832,0.001568,0.001056,0.000352,0.938659
0.421729,0.017440,0.203585,0.004864,0.240288,0.001088,0.019296,0.000608,0.001504,0.001056,0.000352,0.919138
0.415714,0.017632,0.203360,0.004864,0.226913,0.001056,0.019296,0.000416,0.001568,0.001056,0.000384,0.900291
0.420097,0.017600,0.203489,0.004800,0.239937,0.000896,0.013984,0.000800,0.001536,0.001056,0.000384,0.912739
0.420225,0.017536,0.202625,0.004896,0.242304,0.000928,0.014176,0.000608,0.001600,0.001088,0.000352,0.914722
0.416513,0.017825,0.203328,0.005056,0.249921,0.001184,0.014048,0.000352,0.001344,0.001024,0.000384,0.919075
0.416225,0.017408,0.203649,0.005344,0.242304,0.001248,0.015552,0.000832,0.001441,0.001056,0.000416,0.913731
0.437825,0.017568,0.202368,0.005248,0.253185,0.000960,0.013856,0.000800,0.001440,0.000992,0.000384,0.942850
0.415265,0.017441,0.203456,0.005280,0.253409,0.001056,0.013792,0.000416,0.001568,0.001024,0.000416,0.921443
0.420033,0.017568,0.202881,0.004896,0.230208,0.001088,0.013856,0.000800,0.001472,0.000992,0.000352,0.902370
0.419714,0.017312,0.219104,0.005504,0.243873,0.000960,0.016128,0.000576,0.001504,0.001312,0.000416,0.935139
0.419873,0.017696,0.203649,0.004896,0.240897,0.000896,0.014144,0.000384,0.001536,0.001088,0.000352,0.913283
0.420001,0.017632,0.202785,0.004832,0.226624,0.000896,0.014208,0.000384,0.001536,0.001056,0.000384,0.898274
0.420098,0.017376,0.206720,0.005024,0.241473,0.000864,0.014240,0.000576,0.001536,0.001056,0.000384,0.916867
0.452257,0.017952,0.203873,0.005024,0.251809,0.000896,0.013984,0.000416,0.001568,0.001024,0.000416,0.958307
0.420193,0.017728,0.203777,0.005248,0.248288,0.001152,0.014272,0.000640,0.001472,0.001024,0.000384,0.922594
0.416834,0.020992,0.203072,0.005184,0.233409,0.001056,0.014080,0.000416,0.001472,0.001120,0.000384,0.905795
0.420481,0.017664,0.220577,0.005600,0.250337,0.000928,0.014176,0.000576,0.001408,0.000992,0.000384,0.941731
0.421057,0.017472,0.203169,0.004928,0.240064,0.001088,0.014720,0.000608,0.001504,0.001088,0.000384,0.915970
0.420737,0.017440,0.203904,0.004832,0.232289,0.001024,0.014336,0.000608,0.001472,0.001024,0.000416,0.906338
0.420417,0.017568,0.203361,0.005056,0.237441,0.000864,0.014272,0.000608,0.001504,0.001120,0.000384,0.910275
0.420641,0.017472,0.203713,0.005248,0.233888,0.000864,0.014240,0.000608,0.001536,0.001024,0.000384,0.907618
0.420610,0.017632,0.203392,0.005248,0.235265,0.000896,0.019296,0.000384,0.001600,0.000992,0.000352,0.914339
0.416705,0.017536,0.203681,0.005248,0.244353,0.001088,0.019552,0.000544,0.001536,0.001056,0.000384,0.919267
0.437025,0.017888,0.204609,0.005120,0.255456,0.000928,0.017088,0.000640,0.001664,0.002176,0.000384,0.952610
0.421057,0.017632,0.204128,0.005248,0.225601,0.001184,0.014752,0.000832,0.001600,0.001056,0.000320,0.900866
0.420833,0.017664,0.203233,0.004896,0.228513,0.001152,0.014496,0.000576,0.001472,0.001120,0.000384,0.902243
0.421025,0.017472,0.203297,0.005088,0.262240,0.000896,0.015168,0.000608,0.001504,0.001056,0.000384,0.937346
0.415746,0.017504,0.203552,0.005408,0.244257,0.000864,0.013856,0.000416,0.001536,0.001088,0.000384,0.913123
0.420897,0.017632,0.203393,0.004864,0.220833,0.000864,0.013920,0.000576,0.001568,0.001088,0.000384,0.894275
0.416225,0.017440,0.202912,0.005249,0.228384,0.001088,0.014336,0.000608,0.001632,0.001408,0.000384,0.897186
0.431330,0.017632,0.203488,0.004896,0.234561,0.001248,0.016736,0.000384,0.001536,0.001056,0.000352,0.921827
