Layer[0],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.421473,0.708418,0.005504,0.048000,0.001280,0.013728,0.000448,0.001600,0.001120,0.000640,1.209827
0.416257,0.699074,0.005568,0.047872,0.000800,0.013600,0.000416,0.001536,0.001088,0.000608,1.194979
0.420737,0.767074,0.005472,0.047904,0.000832,0.013792,0.000448,0.001600,0.001600,0.000608,1.268067
0.421057,0.737666,0.005408,0.048128,0.001056,0.013696,0.000384,0.001664,0.001248,0.000640,1.238723
0.421185,0.714082,0.005408,0.047392,0.001024,0.013600,0.000416,0.001568,0.001184,0.000576,1.214435
0.420193,0.729442,0.009952,0.050240,0.000832,0.013472,0.000416,0.001376,0.001216,0.000576,1.235491
0.421473,0.723362,0.009568,0.048864,0.001088,0.013792,0.000608,0.001952,0.001024,0.000608,1.231523
0.416641,0.733346,0.013920,0.051200,0.000800,0.014272,0.000576,0.001824,0.001120,0.000608,1.243075
0.438305,0.705762,0.005600,0.049504,0.000800,0.013792,0.000416,0.001568,0.001216,0.000608,1.226563
0.415777,0.714690,0.005472,0.048896,0.000864,0.013568,0.000448,0.001600,0.001088,0.000576,1.210787
0.421281,0.739970,0.008896,0.048416,0.000832,0.013664,0.000416,0.001824,0.001120,0.000608,1.245027
0.420577,0.732706,0.005440,0.048672,0.000896,0.014272,0.000448,0.001472,0.001056,0.000608,1.234691
0.421505,0.717698,0.005536,0.048160,0.000864,0.013696,0.000384,0.001472,0.001248,0.000608,1.218915
0.421089,0.735490,0.008704,0.048544,0.000832,0.013984,0.000416,0.001536,0.001152,0.000576,1.240707
0.416545,0.693538,0.005664,0.048544,0.000832,0.014144,0.000576,0.001568,0.001056,0.000576,1.190947
0.421697,0.716514,0.005568,0.049632,0.000832,0.013632,0.000416,0.001504,0.001024,0.000384,1.218819
0.436449,0.711298,0.005440,0.048288,0.001024,0.013632,0.000384,0.001536,0.001248,0.000544,1.228067
0.416417,0.706210,0.005408,0.048128,0.000864,0.013504,0.000384,0.001632,0.000992,0.000384,1.201827
0.421921,0.734338,0.014080,0.047776,0.001024,0.013664,0.000448,0.002112,0.001152,0.000352,1.244643
0.427233,0.722178,0.005440,0.047648,0.001056,0.013536,0.000416,0.001568,0.001120,0.000384,1.228259
0.422497,0.714946,0.005376,0.047456,0.000832,0.013472,0.000480,0.001664,0.001152,0.000608,1.215843
0.417697,0.735586,0.008576,0.048000,0.000896,0.013504,0.000384,0.001504,0.001024,0.000352,1.236131
0.417633,0.729666,0.009120,0.048704,0.000864,0.013696,0.000416,0.001472,0.001152,0.000640,1.231139
0.416673,0.732194,0.005408,0.048736,0.000896,0.013408,0.000384,0.001568,0.000992,0.000352,1.227491
0.416481,0.719554,0.005472,0.048384,0.000832,0.013440,0.000352,0.001568,0.001056,0.000384,1.215523
0.416097,0.721698,0.005568,0.048000,0.000832,0.013536,0.000448,0.001472,0.000960,0.000384,1.216579
0.416065,0.690626,0.005376,0.048608,0.000832,0.013664,0.000416,0.001376,0.000896,0.000416,1.185699
0.448129,0.741762,0.005216,0.048256,0.001056,0.013440,0.000384,0.001632,0.001056,0.000576,1.268899
0.416257,0.713698,0.005280,0.047456,0.000800,0.013408,0.000352,0.001600,0.000896,0.000416,1.207843
0.420897,0.737250,0.005472,0.065696,0.001056,0.013760,0.000352,0.001568,0.000992,0.000352,1.255715
0.416737,0.726210,0.005888,0.047456,0.000864,0.013664,0.000416,0.001536,0.001056,0.000544,1.221891
0.421121,0.722498,0.005248,0.048480,0.000832,0.013504,0.000448,0.001568,0.001120,0.000576,1.223651
0.420769,0.731650,0.005440,0.050528,0.001056,0.013632,0.000416,0.001536,0.001024,0.000352,1.234339
0.416609,0.709826,0.005568,0.049024,0.000864,0.013408,0.000352,0.001504,0.000992,0.000352,1.205603
0.415297,0.705602,0.005472,0.048032,0.001056,0.013408,0.000416,0.001600,0.001088,0.000352,1.199363
0.415905,0.710850,0.005504,0.048064,0.000832,0.013568,0.000384,0.001536,0.001088,0.000352,1.204931
0.416481,0.690594,0.005440,0.047648,0.000960,0.013408,0.000480,0.001504,0.000992,0.000384,1.184707
0.416321,0.702946,0.005504,0.047488,0.001024,0.013440,0.000384,0.001536,0.000960,0.000608,1.197155
0.427137,0.719586,0.005504,0.047936,0.000800,0.013408,0.000416,0.001408,0.001024,0.000576,1.224803
0.420513,0.729506,0.005504,0.049856,0.000864,0.013568,0.000448,0.001536,0.001024,0.000352,1.230371
0.416993,0.695682,0.005600,0.047904,0.000864,0.013440,0.000384,0.001632,0.000992,0.000352,1.191043
0.421282,0.717217,0.005440,0.049793,0.000832,0.013472,0.000384,0.001536,0.001056,0.000416,1.218980
0.417505,0.714657,0.005473,0.047392,0.000800,0.013440,0.000352,0.001504,0.001120,0.000640,1.210211
0.416897,0.774338,0.005440,0.047712,0.000896,0.013472,0.000416,0.001472,0.000992,0.000352,1.269955
0.421025,0.712770,0.005344,0.048640,0.001088,0.013504,0.000384,0.001472,0.001024,0.000352,1.213251
0.422433,0.713922,0.005632,0.050016,0.001088,0.013568,0.000448,0.001536,0.001120,0.000576,1.218723
0.421249,0.740642,0.005472,0.048352,0.001056,0.014080,0.000416,0.001504,0.001152,0.000640,1.242691
0.420578,0.713473,0.005312,0.047392,0.000832,0.013569,0.000416,0.001632,0.001344,0.000384,1.212644
0.421217,0.714369,0.005313,0.047488,0.000864,0.013632,0.000416,0.001632,0.001376,0.000352,1.214243
0.436385,0.710946,0.009024,0.048256,0.000832,0.013664,0.000384,0.001504,0.001120,0.000384,1.230659
0.421345,0.718082,0.005376,0.048224,0.000832,0.013664,0.000480,0.001568,0.001120,0.000576,1.219107
0.417729,0.728738,0.008992,0.048480,0.000800,0.014144,0.000448,0.001632,0.001280,0.000576,1.231043
0.421729,0.702402,0.005312,0.048608,0.000832,0.013920,0.000448,0.001664,0.001184,0.000352,1.203875
0.421057,0.709665,0.005472,0.047969,0.000832,0.013568,0.000352,0.001472,0.001120,0.000384,1.209891
0.417313,0.749634,0.009120,0.048928,0.000832,0.013568,0.000416,0.001504,0.001056,0.000384,1.250499
0.415745,0.699490,0.005472,0.048320,0.001056,0.013600,0.000480,0.001600,0.001056,0.000608,1.194787
0.420833,0.710914,0.005376,0.047680,0.001056,0.013568,0.000416,0.001600,0.001120,0.000352,1.210723
0.436993,0.712802,0.005504,0.047872,0.000864,0.013600,0.000416,0.001536,0.001280,0.000640,1.229763
0.416257,0.742178,0.014752,0.048032,0.000800,0.013696,0.000448,0.001792,0.001472,0.000608,1.247587
0.421409,0.713794,0.005344,0.047456,0.001056,0.013568,0.000384,0.001568,0.001120,0.000576,1.214179
0.417089,0.740130,0.005440,0.048256,0.001024,0.013856,0.000416,0.001568,0.001024,0.000640,1.237635
0.421153,0.717442,0.005312,0.047616,0.000832,0.013665,0.000448,0.001600,0.001120,0.000576,1.218116
0.420641,0.765826,0.005408,0.048128,0.000896,0.013600,0.000416,0.001600,0.001120,0.000352,1.266403
0.416257,0.713058,0.005312,0.049728,0.001024,0.013824,0.000416,0.001504,0.001248,0.000672,1.210723
0.420449,0.712706,0.005408,0.047712,0.001056,0.013984,0.000480,0.001632,0.001088,0.000608,1.212707
0.420609,0.714881,0.005344,0.047905,0.001024,0.013856,0.000416,0.001504,0.001088,0.000384,1.214915
0.420033,0.714050,0.005312,0.047360,0.000864,0.013536,0.000448,0.001440,0.001120,0.000416,1.212163
0.420577,0.706562,0.005312,0.047488,0.000800,0.013824,0.000416,0.001600,0.001216,0.000608,1.206051
0.437409,0.702722,0.005376,0.047360,0.001056,0.013504,0.000352,0.001664,0.001280,0.000608,1.219171
0.415777,0.704321,0.005504,0.048449,0.000800,0.013824,0.000384,0.001536,0.001216,0.000384,1.200003
0.416065,0.736258,0.012608,0.048640,0.000832,0.013760,0.000352,0.001696,0.001120,0.000640,1.240611
0.420865,0.750274,0.005856,0.048704,0.000864,0.013760,0.000576,0.001856,0.001216,0.000544,1.252803
0.420513,0.699713,0.005536,0.048545,0.000864,0.014336,0.000608,0.001536,0.001280,0.000576,1.201251
0.420673,0.738338,0.005632,0.048640,0.000832,0.014176,0.000416,0.001472,0.001120,0.000576,1.240771
0.421217,0.713986,0.005472,0.048672,0.000832,0.014016,0.000352,0.001792,0.001024,0.000640,1.215843
0.415138,0.703009,0.005344,0.049696,0.000832,0.013793,0.000448,0.001632,0.001152,0.000352,1.199556
0.447361,0.713282,0.005568,0.048480,0.000832,0.013568,0.000352,0.001568,0.001152,0.000608,1.241059
0.420993,0.721762,0.005632,0.048960,0.000832,0.013792,0.000416,0.001504,0.001184,0.000640,1.224963
0.421089,0.712065,0.005632,0.049281,0.001088,0.013824,0.000576,0.001568,0.001120,0.000576,1.214947
0.416385,0.720322,0.005568,0.048864,0.000864,0.014144,0.000416,0.001472,0.001056,0.000640,1.217859
0.421761,0.719138,0.005728,0.048800,0.001088,0.013664,0.000416,0.001824,0.001088,0.000608,1.222883
0.416225,0.735586,0.008352,0.048640,0.001056,0.013600,0.000384,0.001824,0.001024,0.000576,1.236867
0.416897,0.746018,0.005600,0.048832,0.000960,0.014208,0.000384,0.001632,0.001344,0.000352,1.244227
0.417217,0.716897,0.005569,0.048800,0.000864,0.013952,0.000384,0.001600,0.001440,0.000352,1.215523
0.436481,0.709826,0.005504,0.051808,0.000928,0.014272,0.000384,0.001536,0.001056,0.000416,1.230307
0.420705,0.752738,0.005664,0.048416,0.001056,0.013665,0.000352,0.001824,0.001216,0.000576,1.254020
0.416321,0.754946,0.005600,0.048224,0.000896,0.013888,0.000384,0.001536,0.001152,0.000576,1.251907
0.420833,0.788898,0.005728,0.048769,0.000928,0.014304,0.000416,0.001472,0.001408,0.000832,1.294756
0.423041,0.720322,0.005696,0.048704,0.000896,0.013856,0.000576,0.001760,0.001216,0.000800,1.225059
0.419201,0.741602,0.005600,0.048288,0.000864,0.014400,0.000384,0.001792,0.001472,0.000640,1.243908
0.420257,0.718082,0.005568,0.048640,0.000896,0.013696,0.000608,0.001856,0.001152,0.000576,1.220259
0.420833,0.738434,0.005504,0.049152,0.000864,0.013664,0.000672,0.001696,0.001024,0.000576,1.240835
0.440801,0.744674,0.005696,0.048608,0.000864,0.014752,0.000416,0.001536,0.001152,0.000640,1.267011
0.421313,0.707010,0.005536,0.048448,0.000864,0.014016,0.000384,0.001696,0.001024,0.000576,1.208995
0.420321,0.714818,0.005408,0.048672,0.000832,0.014048,0.000576,0.001792,0.001216,0.000576,1.216675
0.421313,0.709858,0.005568,0.048576,0.000832,0.014112,0.000544,0.001600,0.001184,0.000576,1.212931
0.415969,0.722626,0.005600,0.048384,0.001120,0.014656,0.000640,0.001600,0.001248,0.000640,1.220131
0.416609,0.726882,0.005728,0.048832,0.000832,0.013824,0.000352,0.001824,0.001088,0.000576,1.225315
0.416865,0.705153,0.005408,0.048769,0.000832,0.013920,0.000576,0.001792,0.001184,0.000608,1.202723
0.420705,0.707810,0.005760,0.048896,0.000832,0.014464,0.000608,0.001760,0.001184,0.000640,1.211011
0.421858,0.731841,0.005664,0.048769,0.001024,0.014208,0.000640,0.001536,0.001056,0.000640,1.235588
0.420481,0.730274,0.005664,0.048384,0.000896,0.014272,0.000640,0.001600,0.001280,0.000576,1.232099
0.421442,0.752001,0.005537,0.048064,0.000864,0.014112,0.000416,0.001696,0.001024,0.000608,1.253252
0.416737,0.732994,0.005632,0.048608,0.000832,0.013824,0.000416,0.001504,0.001120,0.000384,1.229955
0.421377,0.720162,0.005408,0.048960,0.000896,0.013696,0.000480,0.001664,0.001120,0.000608,1.222339
0.417345,0.724002,0.005600,0.048160,0.000864,0.013696,0.000384,0.001632,0.001056,0.000416,1.221763
0.417057,0.716801,0.005473,0.049664,0.000896,0.013632,0.000448,0.001664,0.001280,0.000608,1.215299
0.420673,0.710978,0.005664,0.048320,0.000864,0.013728,0.000384,0.001568,0.001216,0.000608,1.212451
0.420993,0.721953,0.005792,0.048865,0.001088,0.013952,0.000448,0.001504,0.001024,0.000608,1.226147
0.420929,0.723842,0.005760,0.048864,0.000864,0.013824,0.000416,0.001632,0.001120,0.000672,1.227139
0.421281,0.719650,0.005536,0.048608,0.000832,0.013792,0.000416,0.001568,0.001184,0.000352,1.221059
0.434049,0.753666,0.009216,0.049024,0.000864,0.013728,0.000608,0.001792,0.001088,0.000576,1.273059
0.420449,0.719106,0.005408,0.048256,0.001088,0.013952,0.000384,0.001664,0.001152,0.000384,1.219363
0.420962,0.746529,0.013440,0.048769,0.001056,0.013792,0.000384,0.001792,0.001248,0.000384,1.256068
0.420417,0.708674,0.005504,0.047776,0.000960,0.013632,0.000416,0.001568,0.001056,0.000608,1.208675
0.416449,0.705345,0.005504,0.048449,0.000832,0.013504,0.000416,0.001504,0.001216,0.000608,1.201219
0.420609,0.725890,0.005440,0.048128,0.001024,0.013536,0.000384,0.001536,0.001056,0.000608,1.226403
0.416450,0.716225,0.005440,0.048225,0.001056,0.013536,0.000480,0.001536,0.001248,0.000576,1.212324
0.416193,0.713026,0.005568,0.049216,0.000832,0.013440,0.000416,0.001568,0.001184,0.000608,1.210243
0.436449,0.715394,0.005536,0.050240,0.000832,0.013504,0.000448,0.001632,0.001248,0.000576,1.234531
0.420833,0.718946,0.005600,0.048576,0.000832,0.013696,0.000416,0.001568,0.001472,0.000608,1.221027
0.417281,0.708386,0.005440,0.048256,0.000832,0.013760,0.000384,0.001568,0.001088,0.000320,1.204899
0.420993,0.715522,0.005440,0.048576,0.000864,0.014208,0.000384,0.001664,0.001408,0.000416,1.217571
0.421249,0.756866,0.005376,0.050272,0.000832,0.013824,0.000384,0.001504,0.001248,0.000384,1.259331
0.421889,0.732994,0.005312,0.048128,0.000832,0.013568,0.000384,0.001632,0.001152,0.000384,1.235587
0.416961,0.712642,0.005440,0.048736,0.000832,0.013600,0.000352,0.001632,0.001216,0.000608,1.209699
0.420993,0.716194,0.005216,0.048128,0.000832,0.013504,0.000384,0.001536,0.001152,0.000608,1.217251
0.417633,0.736994,0.005312,0.048928,0.001024,0.013760,0.000384,0.001632,0.001088,0.000608,1.235299
0.422017,0.704066,0.005312,0.047936,0.000832,0.013632,0.000448,0.001632,0.001312,0.000384,1.205955
0.416641,0.717089,0.005505,0.048288,0.001056,0.013536,0.000384,0.001728,0.001152,0.000544,1.213827
0.433185,0.713890,0.005856,0.048864,0.001120,0.013792,0.000416,0.001792,0.001056,0.000640,1.228515
0.422593,0.718114,0.005568,0.048384,0.000928,0.013728,0.000608,0.001728,0.001344,0.000608,1.221091
0.415873,0.762818,0.008704,0.048736,0.000896,0.013856,0.000416,0.001824,0.001056,0.000384,1.263075
0.420801,0.709730,0.005760,0.048544,0.000832,0.014080,0.000384,0.001824,0.001056,0.000608,1.211811
0.417377,0.707938,0.005536,0.048544,0.000832,0.014080,0.000384,0.001856,0.001216,0.000384,1.205795
0.420738,0.742785,0.008673,0.048512,0.000864,0.014016,0.000384,0.001536,0.001152,0.000384,1.247652
0.420865,0.719426,0.005568,0.048160,0.001120,0.013856,0.000416,0.001632,0.001344,0.000608,1.221251
0.421249,0.757826,0.005536,0.048224,0.001056,0.013696,0.000416,0.001600,0.001120,0.000576,1.259139
0.436737,0.715682,0.008960,0.048128,0.001088,0.013472,0.000416,0.001632,0.001088,0.000608,1.236803
0.420929,0.757186,0.005632,0.050305,0.001088,0.013664,0.000384,0.001600,0.001472,0.000608,1.260900
0.421537,0.774498,0.009312,0.049024,0.001152,0.013696,0.000384,0.001952,0.001440,0.000576,1.281859
0.421089,0.719202,0.005504,0.048384,0.000864,0.013984,0.000384,0.001600,0.001184,0.000576,1.220355
0.416225,0.721826,0.005600,0.048704,0.000864,0.013920,0.000384,0.001600,0.001568,0.000352,1.219107
0.421025,0.735394,0.005536,0.048481,0.001184,0.014528,0.000640,0.001792,0.001184,0.000416,1.238692
0.416385,0.720578,0.008992,0.048896,0.000864,0.013824,0.000352,0.001568,0.001344,0.000608,1.222115
0.415841,0.712674,0.005824,0.048672,0.000864,0.013920,0.000416,0.001824,0.001184,0.000384,1.209123
0.439489,0.747874,0.005504,0.048608,0.000864,0.013856,0.000384,0.001728,0.001120,0.000576,1.269155
0.422401,0.718114,0.005376,0.048896,0.001088,0.013824,0.000416,0.001632,0.001536,0.000352,1.221091
0.421825,0.714402,0.005536,0.048448,0.000800,0.013568,0.000448,0.001600,0.001408,0.000640,1.216451
0.420321,0.760482,0.005600,0.048512,0.000832,0.013920,0.000608,0.001504,0.001088,0.000576,1.261603
0.421409,0.720418,0.005632,0.049088,0.000864,0.013920,0.000576,0.001824,0.001120,0.000640,1.223715
0.416322,0.751201,0.005633,0.048320,0.000864,0.013824,0.000384,0.001600,0.001216,0.000608,1.247876
0.420545,0.725026,0.005760,0.048384,0.000896,0.013537,0.000384,0.001568,0.001408,0.000608,1.225860
0.421249,0.717314,0.005920,0.048480,0.001088,0.013664,0.000576,0.001760,0.001056,0.000608,1.219587
0.435233,0.705442,0.009120,0.048640,0.000832,0.013920,0.000384,0.001856,0.001152,0.000608,1.225379
0.421057,0.750178,0.005632,0.048640,0.001088,0.013952,0.000416,0.001536,0.001152,0.000640,1.251971
0.421762,0.715809,0.005600,0.048673,0.000896,0.013632,0.000384,0.001632,0.001152,0.000640,1.218244
0.420481,0.721346,0.005760,0.047808,0.001056,0.013984,0.000352,0.001632,0.001120,0.000352,1.221699
0.417825,0.711106,0.005664,0.048192,0.001024,0.013728,0.000416,0.001568,0.001088,0.000352,1.209379
0.420737,0.797506,0.006272,0.049088,0.000832,0.013792,0.000384,0.001504,0.001120,0.000384,1.300099
0.417537,0.716930,0.005664,0.048864,0.000864,0.014112,0.000416,0.001600,0.001312,0.000608,1.216163
0.421281,0.724034,0.005504,0.048288,0.000864,0.014432,0.000608,0.001760,0.001088,0.000640,1.226179
0.437569,0.734081,0.005952,0.048961,0.000864,0.013696,0.000608,0.001760,0.001024,0.000608,1.255268
0.416577,0.714722,0.005568,0.051264,0.000864,0.013792,0.000640,0.001824,0.001056,0.000576,1.214915
0.420321,0.700770,0.005504,0.048608,0.000864,0.014080,0.000384,0.001568,0.001120,0.000352,1.201475
0.420289,0.718786,0.005504,0.048256,0.000832,0.013952,0.000576,0.001664,0.001056,0.000384,1.218883
0.415873,0.732290,0.005408,0.048384,0.000832,0.013792,0.000416,0.001600,0.001184,0.000416,1.228291
0.421090,0.785282,0.005568,0.048992,0.000800,0.013760,0.000384,0.001600,0.001088,0.000608,1.286980
0.421089,0.722305,0.008512,0.048481,0.001056,0.014208,0.000384,0.001536,0.001248,0.000576,1.227139
0.421569,0.719393,0.005600,0.049024,0.000865,0.013600,0.000576,0.001856,0.001312,0.000576,1.222756
0.417729,0.727970,0.005760,0.048960,0.001088,0.014080,0.000608,0.001856,0.001120,0.000640,1.228483
0.421633,0.721154,0.005728,0.048640,0.001088,0.014080,0.000608,0.001856,0.000992,0.000576,1.224611
0.420161,0.748130,0.008448,0.048640,0.001152,0.013984,0.000416,0.001888,0.001152,0.000384,1.253059
0.421633,0.690146,0.005792,0.048544,0.001120,0.013984,0.000416,0.001792,0.001152,0.000384,1.193059
0.421057,0.721634,0.005728,0.048352,0.001152,0.014432,0.000352,0.001824,0.001216,0.000384,1.224579
0.421505,0.747714,0.005632,0.048928,0.000896,0.014528,0.000640,0.001920,0.001376,0.000576,1.251811
0.420897,0.692321,0.005537,0.048864,0.000864,0.014304,0.000384,0.001792,0.001056,0.000608,1.194403
0.422530,0.698657,0.005440,0.048576,0.000864,0.013985,0.000416,0.001536,0.001504,0.000608,1.202020
0.421249,0.740322,0.009184,0.048672,0.000864,0.013953,0.000352,0.001824,0.001056,0.000608,1.245828
0.417313,0.724226,0.006976,0.048160,0.000864,0.014240,0.000384,0.001952,0.001152,0.000672,1.224067
0.416449,0.744546,0.005664,0.048608,0.001024,0.013824,0.000352,0.001664,0.001408,0.000608,1.242179
0.448257,0.752770,0.005408,0.049216,0.000864,0.013984,0.000608,0.001728,0.001312,0.000576,1.282499
0.421217,0.718594,0.005504,0.048384,0.000864,0.014048,0.000320,0.001632,0.001088,0.000608,1.220131
0.416385,0.751362,0.005472,0.049952,0.000896,0.013984,0.000384,0.001568,0.001344,0.000352,1.250435
0.416033,0.758786,0.005568,0.048960,0.000864,0.014272,0.000384,0.001408,0.001504,0.000640,1.256739
0.422177,0.717570,0.005792,0.048320,0.001120,0.014368,0.000416,0.001760,0.001024,0.000544,1.221251
0.419681,0.777730,0.005664,0.048320,0.000864,0.014272,0.000384,0.001600,0.001088,0.000608,1.278275
0.420353,0.745666,0.005696,0.048256,0.000832,0.013824,0.000352,0.001536,0.001248,0.000384,1.246179
0.420417,0.721986,0.005696,0.048672,0.000832,0.014240,0.000576,0.001568,0.001248,0.000352,1.223843
0.432417,0.715010,0.005536,0.048576,0.000832,0.013632,0.000608,0.001568,0.001216,0.000384,1.228419
0.422241,0.701666,0.005600,0.048800,0.001088,0.014240,0.000608,0.001568,0.001152,0.000384,1.205315
0.422945,0.731618,0.009248,0.048160,0.000896,0.013824,0.000608,0.001568,0.001088,0.000576,1.238915
0.421601,0.753666,0.009024,0.048160,0.000864,0.013824,0.000448,0.001600,0.001248,0.000608,1.258659
0.417089,0.711394,0.005472,0.048096,0.000832,0.013664,0.000416,0.001632,0.001504,0.000608,1.208835
0.421505,0.792962,0.011776,0.048512,0.001120,0.014016,0.000384,0.001792,0.001184,0.000608,1.302115
0.420609,0.710594,0.005440,0.049248,0.000896,0.013728,0.000672,0.001792,0.001056,0.000576,1.212195
0.421377,0.712706,0.005472,0.048640,0.000832,0.013952,0.000384,0.001696,0.001152,0.000608,1.214467
0.451905,0.723938,0.005600,0.048768,0.001024,0.013984,0.000448,0.001440,0.001056,0.000544,1.256963
0.421121,0.720642,0.005408,0.048064,0.000864,0.013728,0.000448,0.001568,0.001152,0.000384,1.222019
0.420705,0.745570,0.005664,0.048769,0.000832,0.013888,0.000608,0.001728,0.001184,0.000384,1.248036
0.420705,0.704930,0.005568,0.048480,0.000832,0.013856,0.000416,0.001600,0.001249,0.000608,1.206116
0.415713,0.743042,0.005632,0.048865,0.000864,0.014112,0.000416,0.001504,0.001088,0.000608,1.240324
0.420866,0.799522,0.009536,0.048736,0.001056,0.013888,0.000384,0.001856,0.001120,0.000544,1.306340
0.416673,0.727490,0.008096,0.048320,0.001152,0.013856,0.000480,0.001664,0.001248,0.000384,1.228227
0.421665,0.724706,0.005728,0.048864,0.001056,0.013728,0.000576,0.001824,0.001280,0.000576,1.228291
0.434817,0.723650,0.005632,0.049120,0.000832,0.014016,0.000416,0.001728,0.001056,0.000640,1.240963
0.417633,0.722754,0.005600,0.048096,0.000864,0.014336,0.000416,0.001504,0.001184,0.000608,1.220867
0.421345,0.777442,0.006304,0.048064,0.000864,0.013792,0.000384,0.001568,0.001152,0.000640,1.279811
0.421025,0.737570,0.005696,0.048608,0.000864,0.014432,0.000448,0.001536,0.001472,0.000608,1.240643
0.420801,0.704226,0.005632,0.049184,0.001088,0.014144,0.000384,0.001440,0.001056,0.000640,1.206467
0.416801,0.753410,0.005760,0.048544,0.001152,0.013760,0.000384,0.001696,0.001184,0.000640,1.251811
0.421569,0.743906,0.005696,0.048481,0.000864,0.013792,0.000416,0.001568,0.001120,0.000608,1.246212
0.420802,0.719745,0.005568,0.048545,0.000832,0.013728,0.000352,0.001664,0.001184,0.000384,1.220388
0.436705,0.732866,0.005696,0.048384,0.000896,0.013856,0.000416,0.001632,0.001024,0.000544,1.251267
0.420705,0.702722,0.005472,0.048576,0.000896,0.013568,0.000448,0.001600,0.001120,0.000640,1.203715
0.420193,0.727234,0.009344,0.066912,0.000896,0.013568,0.000416,0.001536,0.001152,0.000384,1.250403
0.416897,0.715746,0.005824,0.048384,0.001024,0.013632,0.000384,0.001632,0.001152,0.000640,1.213059
0.420609,0.716226,0.005568,0.048256,0.001312,0.013632,0.000448,0.001568,0.001120,0.000608,1.217507
0.422049,0.807874,0.006592,0.048704,0.000896,0.013856,0.000384,0.001792,0.001120,0.000640,1.312099
0.421281,0.703970,0.005600,0.048704,0.001056,0.013728,0.000384,0.001792,0.000992,0.000576,1.205795
0.422113,0.717089,0.005440,0.048833,0.000928,0.014464,0.000320,0.001728,0.001152,0.000384,1.220323
0.439297,0.716866,0.005600,0.048832,0.000864,0.014016,0.000480,0.001696,0.001152,0.000384,1.237603
0.415905,0.708514,0.005472,0.048352,0.001024,0.013760,0.000608,0.001824,0.001088,0.000608,1.204963
0.420801,0.709442,0.005728,0.048352,0.000896,0.013760,0.000320,0.001632,0.001088,0.000352,1.210467
0.420801,0.723138,0.005504,0.048416,0.000832,0.013952,0.000416,0.001664,0.001120,0.000608,1.224227
0.421313,0.716226,0.005536,0.048448,0.001152,0.013920,0.000640,0.001856,0.001024,0.000576,1.218467
0.420673,0.774338,0.005664,0.048192,0.000832,0.014240,0.000448,0.001600,0.001152,0.000416,1.275300
0.420546,0.702049,0.005504,0.048257,0.000896,0.013760,0.000480,0.001472,0.001376,0.000608,1.202980
0.421057,0.706498,0.005568,0.048160,0.000864,0.014048,0.000384,0.001664,0.001504,0.000576,1.208451
0.433953,0.709954,0.005600,0.048672,0.000832,0.013728,0.000384,0.001824,0.001120,0.000608,1.225059
0.421665,0.712802,0.005472,0.048192,0.000832,0.013888,0.000384,0.001632,0.001088,0.000384,1.213891
0.422401,0.728226,0.009280,0.048800,0.001088,0.013696,0.000608,0.001792,0.000992,0.000640,1.235651
0.416833,0.713282,0.005632,0.048256,0.000832,0.014016,0.000384,0.001600,0.001184,0.000576,1.210787
0.417058,0.704865,0.005504,0.048672,0.000864,0.013921,0.000384,0.001888,0.001024,0.000576,1.202340
0.416833,0.794498,0.005536,0.049760,0.000864,0.014560,0.000448,0.001600,0.001120,0.000608,1.294019
0.420769,0.698882,0.005344,0.049248,0.000800,0.014112,0.000416,0.001536,0.001056,0.000416,1.200547
0.420481,0.709250,0.005440,0.047840,0.001056,0.013824,0.000384,0.001632,0.001120,0.000352,1.209123
0.421761,0.742210,0.009248,0.047937,0.000864,0.013536,0.000448,0.001504,0.001088,0.000608,1.248644
0.421089,0.716770,0.005728,0.048512,0.001152,0.013792,0.000352,0.001568,0.001152,0.000576,1.218787
0.426561,0.736738,0.005632,0.048512,0.001024,0.014208,0.000416,0.001568,0.001184,0.000640,1.244835
0.432193,0.723042,0.005632,0.048192,0.000864,0.013888,0.000416,0.001632,0.001056,0.000576,1.236035
0.416577,0.704322,0.005312,0.051264,0.000864,0.013824,0.000384,0.001632,0.001056,0.000608,1.203939
