Layer[0],Layer[1],Layer[2],Layer[3],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.415297,0.017728,0.202529,0.005056,0.225472,0.018016,0.000928,0.001600,0.001024,0.000352,0.895138
0.445602,0.017952,0.203360,0.005088,0.234145,0.014880,0.000736,0.001440,0.000960,0.000608,0.932579
0.420737,0.017536,0.203233,0.004768,0.238433,0.014528,0.000512,0.001408,0.001120,0.000608,0.909699
0.417473,0.018048,0.204705,0.005088,0.257664,0.015264,0.000704,0.001568,0.001184,0.000384,0.930626
0.415905,0.017696,0.203200,0.005056,0.276353,0.014816,0.000480,0.001504,0.001152,0.000384,0.944418
0.420610,0.017664,0.205120,0.005248,0.231201,0.014464,0.000672,0.001536,0.001120,0.000352,0.905731
0.420577,0.017760,0.203905,0.005024,0.224064,0.014369,0.000896,0.001536,0.001024,0.000320,0.896739
0.416193,0.017728,0.205216,0.005056,0.232161,0.014368,0.000672,0.001664,0.001184,0.000832,0.902466
0.430658,0.017920,0.202848,0.005280,0.239809,0.014560,0.000704,0.001440,0.001024,0.000544,0.922243
0.417409,0.017632,0.203425,0.005056,0.222016,0.014432,0.000640,0.001600,0.001216,0.000800,0.892034
0.415681,0.017760,0.202272,0.005024,0.230497,0.014400,0.000736,0.001568,0.000960,0.000384,0.896450
0.415617,0.017504,0.202593,0.005280,0.242049,0.016192,0.000640,0.001408,0.001120,0.000352,0.909539
0.416225,0.017600,0.203073,0.005056,0.235232,0.015776,0.000448,0.001536,0.001088,0.000416,0.903458
0.416898,0.017824,0.203008,0.005056,0.229857,0.014816,0.000416,0.001504,0.001184,0.000416,0.899875
0.416513,0.017696,0.203041,0.004864,0.227201,0.014784,0.000512,0.001472,0.000992,0.000352,0.894499
0.431649,0.017888,0.203073,0.004896,0.237248,0.014560,0.000640,0.001504,0.001088,0.000416,0.920226
0.420546,0.017632,0.202880,0.005024,0.249985,0.014816,0.000448,0.001504,0.001024,0.000800,0.921891
0.420833,0.017696,0.204833,0.005088,0.228481,0.014272,0.000480,0.001568,0.001024,0.000384,0.901987
0.416353,0.017632,0.203265,0.005280,0.237952,0.015936,0.000480,0.001600,0.001120,0.000800,0.907458
0.420610,0.017984,0.203488,0.004896,0.224769,0.014368,0.000480,0.001472,0.001120,0.000352,0.896579
0.418817,0.017888,0.202817,0.004800,0.236385,0.014592,0.000512,0.001600,0.001696,0.000352,0.907171
0.421857,0.017824,0.202817,0.005088,0.217152,0.014752,0.000928,0.001760,0.001088,0.000384,0.891138
0.428290,0.018016,0.203744,0.005024,0.229345,0.014976,0.000704,0.001632,0.001056,0.000416,0.911139
0.416577,0.017632,0.202593,0.005024,0.226112,0.014593,0.000960,0.001440,0.000960,0.000320,0.893635
0.420417,0.020992,0.202688,0.005056,0.223425,0.014592,0.000448,0.001568,0.000992,0.000384,0.897346
0.420545,0.017888,0.203521,0.004832,0.244353,0.014400,0.000704,0.001440,0.000992,0.000352,0.916227
0.416289,0.017920,0.202817,0.004832,0.220032,0.014496,0.000416,0.001440,0.000896,0.000320,0.886306
0.422145,0.017472,0.202016,0.004832,0.221441,0.014528,0.000672,0.001504,0.001024,0.000352,0.894050
0.420193,0.017888,0.202657,0.004864,0.245313,0.014720,0.000704,0.001408,0.001440,0.000352,0.916867
0.440193,0.017600,0.202977,0.004832,0.240609,0.014624,0.000896,0.001504,0.001216,0.000576,0.933091
0.417089,0.017856,0.202753,0.004864,0.238624,0.014528,0.000704,0.001504,0.001088,0.000384,0.906530
0.416066,0.017856,0.203264,0.004864,0.247745,0.014688,0.000480,0.001504,0.001344,0.000384,0.916163
0.417793,0.018016,0.224321,0.005120,0.239297,0.014752,0.000896,0.001536,0.001152,0.000384,0.932131
0.416609,0.017920,0.202817,0.004992,0.252864,0.014688,0.000704,0.001504,0.001120,0.000384,0.921570
0.416033,0.017728,0.203296,0.005088,0.249281,0.014816,0.000672,0.001472,0.001120,0.000768,0.917762
0.416482,0.017696,0.202976,0.004992,0.248161,0.014880,0.000672,0.001408,0.001120,0.000352,0.916515
0.416193,0.017728,0.202785,0.005248,0.239745,0.014656,0.000672,0.001440,0.001600,0.000608,0.908099
0.416449,0.017856,0.202945,0.005024,0.249664,0.014784,0.000960,0.001472,0.001056,0.000800,0.918530
0.420225,0.017952,0.202944,0.005088,0.234913,0.014560,0.000960,0.001440,0.000960,0.000384,0.907042
0.436481,0.017504,0.202273,0.005344,0.242849,0.014848,0.000416,0.001440,0.001024,0.000832,0.930979
0.416129,0.017696,0.202625,0.004864,0.243936,0.014976,0.000928,0.001440,0.001024,0.000384,0.911395
0.416769,0.017696,0.203648,0.004832,0.242017,0.014336,0.000672,0.001408,0.000992,0.000576,0.910466
0.415809,0.018016,0.202656,0.004992,0.269153,0.014784,0.000704,0.001504,0.001280,0.000384,0.937859
0.420801,0.017792,0.202529,0.004992,0.248993,0.015200,0.000960,0.001504,0.001120,0.000608,0.921763
0.420129,0.021056,0.203201,0.005088,0.242720,0.014976,0.000480,0.001504,0.001088,0.000416,0.917922
0.420225,0.017824,0.202432,0.005024,0.223169,0.014432,0.000864,0.001440,0.001376,0.000544,0.894914
0.436609,0.017792,0.203296,0.005024,0.235233,0.014912,0.000992,0.001536,0.001120,0.000416,0.925059
0.421185,0.018304,0.203233,0.004864,0.245312,0.014625,0.000704,0.001504,0.001056,0.000352,0.918723
0.415905,0.017440,0.203008,0.004896,0.249697,0.014816,0.000672,0.001440,0.001056,0.000320,0.916898
0.416930,0.017888,0.203200,0.005056,0.239457,0.015328,0.000928,0.001760,0.001088,0.000352,0.909251
0.416129,0.017472,0.203553,0.004832,0.244033,0.015456,0.000704,0.001504,0.001088,0.000800,0.912963
0.416097,0.017792,0.202880,0.005120,0.233889,0.015264,0.000448,0.001472,0.001344,0.000608,0.902402
0.416097,0.017761,0.202912,0.005056,0.251201,0.014560,0.000448,0.001504,0.001504,0.000384,0.919587
0.432993,0.017568,0.202433,0.005024,0.234689,0.015712,0.000736,0.001824,0.001088,0.000608,0.920515
0.415745,0.017760,0.203137,0.004864,0.245376,0.014816,0.000704,0.001568,0.001056,0.000576,0.913122
0.415554,0.017504,0.202720,0.004864,0.242305,0.014592,0.000928,0.001792,0.001024,0.000576,0.909571
0.415233,0.017632,0.221153,0.004992,0.247425,0.015040,0.000672,0.001472,0.001056,0.000576,0.932995
0.419809,0.017632,0.202977,0.005056,0.246304,0.014912,0.000704,0.001440,0.001088,0.000384,0.917986
0.416961,0.017664,0.203392,0.004832,0.254401,0.014912,0.000704,0.001504,0.001152,0.000416,0.923586
0.416065,0.017889,0.202752,0.005024,0.246785,0.014912,0.000704,0.001472,0.001120,0.000608,0.914659
0.420353,0.017440,0.202945,0.005088,0.250336,0.014849,0.000480,0.001440,0.001120,0.000576,0.922051
0.421793,0.017504,0.203105,0.004992,0.235392,0.014912,0.000672,0.001568,0.001152,0.000800,0.909634
0.418658,0.017952,0.205344,0.005024,0.238593,0.014848,0.000736,0.001536,0.001152,0.000384,0.911843
0.434465,0.018176,0.203585,0.005088,0.241697,0.014784,0.000928,0.001536,0.001152,0.000352,0.929091
0.415905,0.017728,0.203233,0.005216,0.228800,0.015168,0.000448,0.001536,0.001088,0.000384,0.897346
0.420258,0.017792,0.203296,0.005184,0.249057,0.014720,0.000512,0.001504,0.001088,0.000576,0.921347
0.416065,0.018304,0.202689,0.004992,0.228129,0.014656,0.000736,0.001568,0.001184,0.000576,0.896387
0.420961,0.017568,0.202561,0.005088,0.229152,0.014624,0.000736,0.001504,0.001152,0.000352,0.901314
0.419009,0.017440,0.202880,0.004992,0.234145,0.014656,0.000480,0.001632,0.001216,0.000352,0.904322
0.415489,0.017824,0.203040,0.004800,0.230625,0.017408,0.000896,0.001568,0.001024,0.000352,0.900227
0.433505,0.017760,0.202785,0.004992,0.229921,0.015232,0.000896,0.001600,0.001248,0.000544,0.916131
0.419969,0.017984,0.203105,0.004896,0.221504,0.015296,0.000416,0.001536,0.001056,0.000352,0.893602
0.417922,0.017760,0.203296,0.005152,0.234273,0.015200,0.000672,0.001632,0.001216,0.000544,0.905571
0.421505,0.017792,0.202881,0.004992,0.278817,0.015328,0.000672,0.001792,0.001440,0.000576,0.953347
0.416929,0.017664,0.203393,0.004832,0.231808,0.015552,0.000672,0.001664,0.001120,0.000800,0.901858
0.416417,0.017792,0.202592,0.005024,0.232065,0.014656,0.000512,0.001536,0.001600,0.000832,0.900322
0.416193,0.017824,0.203073,0.004864,0.234593,0.015040,0.000736,0.001536,0.001632,0.000352,0.904003
0.435777,0.017920,0.202433,0.005248,0.241824,0.015296,0.000672,0.001536,0.001056,0.000384,0.930147
0.421313,0.017632,0.202625,0.005056,0.229952,0.014560,0.000736,0.001952,0.001216,0.000800,0.903458
0.417058,0.017856,0.203808,0.005088,0.233665,0.014528,0.000896,0.001600,0.001152,0.000320,0.903747
0.416193,0.017568,0.221409,0.005216,0.226721,0.015136,0.000448,0.001536,0.001088,0.000544,0.914243
0.420833,0.017824,0.201857,0.005280,0.233248,0.015424,0.000480,0.001632,0.001088,0.000544,0.905986
0.416770,0.017632,0.203232,0.005056,0.242113,0.014784,0.000672,0.001536,0.001216,0.000352,0.911971
0.416417,0.017888,0.203297,0.005248,0.254241,0.015136,0.000480,0.001632,0.001120,0.000576,0.924451
0.416321,0.017824,0.203873,0.005056,0.251008,0.015072,0.000704,0.001536,0.001088,0.000576,0.921091
0.420257,0.017824,0.203488,0.005025,0.242976,0.014432,0.000896,0.001504,0.001056,0.000352,0.915842
0.417570,0.017760,0.202880,0.004960,0.256481,0.014944,0.000672,0.001536,0.001504,0.000544,0.926243
0.444097,0.018112,0.203809,0.005056,0.235969,0.015616,0.000960,0.001600,0.001024,0.000416,0.934755
0.416065,0.017856,0.203201,0.005024,0.235936,0.015136,0.000640,0.001792,0.001088,0.000384,0.904610
0.415905,0.017728,0.202816,0.005216,0.231457,0.014560,0.000672,0.001504,0.001408,0.000352,0.898882
0.416353,0.017792,0.202977,0.005088,0.228161,0.015232,0.000768,0.001536,0.001056,0.000352,0.896995
0.417793,0.017728,0.202689,0.005056,0.223712,0.014848,0.000704,0.001600,0.001248,0.000352,0.893090
0.419969,0.017824,0.202912,0.005088,0.239585,0.015136,0.000672,0.001600,0.001312,0.000352,0.913090
0.416929,0.017537,0.202976,0.005248,0.229921,0.014816,0.000704,0.001856,0.001120,0.000576,0.899491
0.437505,0.017856,0.203041,0.005216,0.232608,0.015521,0.000480,0.001600,0.000992,0.000576,0.923459
0.415649,0.017760,0.202560,0.005120,0.247073,0.014592,0.000704,0.001824,0.001088,0.000800,0.914754
0.416322,0.017824,0.203072,0.005088,0.252449,0.014784,0.000512,0.001568,0.001152,0.000544,0.920963
0.420481,0.017568,0.202657,0.004832,0.257089,0.014816,0.000928,0.001536,0.001024,0.000800,0.929507
0.420193,0.017792,0.202881,0.005056,0.234816,0.014560,0.000864,0.001536,0.001024,0.000320,0.906914
0.416354,0.017856,0.202880,0.005056,0.244705,0.014464,0.000864,0.001536,0.001120,0.000576,0.912995
0.420513,0.017952,0.202369,0.005056,0.234817,0.014752,0.000736,0.001568,0.001120,0.000768,0.907427
0.432993,0.017952,0.202977,0.005280,0.239008,0.015392,0.000480,0.001696,0.001088,0.000352,0.925250
0.417089,0.017632,0.202784,0.005024,0.232545,0.015456,0.000704,0.001568,0.001056,0.000352,0.902786
0.417057,0.017985,0.203104,0.005056,0.256833,0.014720,0.000704,0.001728,0.001120,0.000384,0.926819
0.421377,0.017760,0.219617,0.005184,0.256961,0.015040,0.000672,0.001504,0.001920,0.000384,0.949059
0.417953,0.017696,0.202977,0.005056,0.251200,0.014944,0.000704,0.001568,0.001152,0.000384,0.921538
0.417761,0.017888,0.202464,0.004768,0.251041,0.014240,0.000448,0.001600,0.001248,0.000352,0.919426
0.416929,0.017793,0.202912,0.004896,0.251041,0.014944,0.000704,0.001536,0.001568,0.000384,0.920163
0.416449,0.017760,0.202177,0.005056,0.246785,0.014880,0.000928,0.001600,0.001056,0.000608,0.914819
0.416513,0.017696,0.202049,0.005088,0.247744,0.015360,0.000992,0.001632,0.001120,0.000352,0.915842
0.421089,0.017760,0.202720,0.005120,0.243233,0.014944,0.000672,0.001568,0.001120,0.000384,0.917026
0.445026,0.017760,0.202848,0.005312,0.252257,0.015424,0.000704,0.001568,0.001472,0.000320,0.950691
0.417121,0.017696,0.203233,0.005024,0.258721,0.015296,0.000640,0.001568,0.001152,0.000544,0.929315
0.420577,0.017664,0.203521,0.005120,0.228544,0.014848,0.000480,0.001504,0.001152,0.000800,0.901826
0.419842,0.017920,0.203168,0.005088,0.254177,0.014400,0.000480,0.001600,0.001280,0.000352,0.926019
0.415969,0.017760,0.203137,0.004992,0.227297,0.014752,0.000736,0.001504,0.001184,0.000352,0.895491
0.420033,0.017504,0.202593,0.004864,0.229696,0.014528,0.000480,0.001472,0.001088,0.000352,0.900226
0.416514,0.017952,0.202560,0.005248,0.231393,0.014912,0.000512,0.001536,0.001088,0.000384,0.899715
0.438209,0.017824,0.202689,0.005056,0.233185,0.015296,0.000864,0.001600,0.001120,0.000544,0.923939
0.415841,0.017856,0.202945,0.005088,0.220960,0.014656,0.000448,0.001504,0.001152,0.000352,0.888290
0.419714,0.017888,0.203488,0.004832,0.229441,0.014560,0.000640,0.001504,0.001344,0.000320,0.901795
0.420737,0.017984,0.202849,0.004832,0.263073,0.015616,0.000896,0.001504,0.001088,0.000352,0.936163
0.420897,0.017696,0.202977,0.005056,0.229696,0.015296,0.000672,0.001696,0.001120,0.000320,0.903586
0.419905,0.018048,0.203232,0.004832,0.232033,0.014848,0.000928,0.001568,0.001568,0.000320,0.904866
0.420290,0.017568,0.202688,0.005248,0.237121,0.014752,0.000928,0.001632,0.001248,0.000576,0.909699
0.432961,0.018528,0.202689,0.005056,0.246881,0.014528,0.000640,0.001632,0.001536,0.000320,0.932291
0.420193,0.017888,0.203425,0.005056,0.224224,0.014336,0.000672,0.001536,0.001312,0.000352,0.896642
0.415714,0.017952,0.203168,0.005024,0.230849,0.014464,0.000480,0.001472,0.001088,0.000576,0.898883
0.416865,0.018048,0.203233,0.005056,0.252161,0.015072,0.000736,0.001568,0.001152,0.000320,0.922147
0.416801,0.017792,0.202849,0.005152,0.222656,0.015264,0.000704,0.001600,0.001248,0.000320,0.892194
0.416513,0.017504,0.202304,0.005088,0.229537,0.014688,0.000704,0.001600,0.001568,0.000288,0.897794
0.415937,0.017760,0.202913,0.004864,0.238817,0.014688,0.000736,0.001696,0.001504,0.000576,0.907619
0.416353,0.017792,0.203425,0.004864,0.235489,0.016416,0.000672,0.001536,0.001088,0.000352,0.906147
0.416097,0.017632,0.202721,0.004800,0.231360,0.015968,0.000480,0.001664,0.001216,0.000672,0.900418
0.420546,0.017760,0.202880,0.004928,0.257153,0.018720,0.000672,0.001568,0.001216,0.000576,0.934179
0.416449,0.017760,0.220321,0.005408,0.252609,0.014656,0.000928,0.001568,0.001024,0.000384,0.938851
0.415841,0.017536,0.203233,0.005056,0.250048,0.014656,0.000480,0.001536,0.001216,0.000384,0.918210
0.420129,0.017536,0.202848,0.005248,0.246497,0.014912,0.000864,0.001824,0.001056,0.000320,0.918850
0.415714,0.017408,0.203072,0.004832,0.230241,0.014624,0.000512,0.001600,0.001088,0.000768,0.897507
0.416609,0.017728,0.202721,0.004832,0.231553,0.014944,0.000704,0.001504,0.001152,0.000352,0.899683
0.416097,0.017760,0.202945,0.005056,0.248928,0.014880,0.000672,0.001504,0.001184,0.000800,0.917378
0.416065,0.017760,0.202880,0.005056,0.255137,0.015104,0.000672,0.001568,0.001664,0.000576,0.924738
0.436386,0.018368,0.203072,0.005120,0.234465,0.015616,0.000672,0.001568,0.001152,0.000384,0.925027
0.415937,0.018080,0.203169,0.005184,0.246785,0.015008,0.000672,0.001536,0.001120,0.000384,0.915427
0.422049,0.017792,0.202881,0.005088,0.230400,0.015872,0.000704,0.001536,0.001024,0.000352,0.905954
0.420354,0.017728,0.202848,0.005280,0.266497,0.016128,0.000704,0.001536,0.001120,0.000320,0.940003
0.416097,0.017984,0.202945,0.005056,0.246849,0.015424,0.000672,0.001536,0.001024,0.000576,0.916003
0.416385,0.017632,0.203137,0.005120,0.244256,0.014657,0.000960,0.001536,0.001344,0.000576,0.913475
0.415841,0.017760,0.202720,0.005088,0.232641,0.015392,0.000480,0.001568,0.001152,0.000608,0.900866
0.432098,0.017728,0.202752,0.005024,0.246433,0.014528,0.000480,0.001536,0.001120,0.000320,0.930275
0.416097,0.017760,0.202849,0.005024,0.232225,0.015648,0.000448,0.001632,0.000992,0.000320,0.900483
0.420769,0.018304,0.202337,0.005024,0.254176,0.016000,0.000480,0.001664,0.001024,0.000576,0.928578
0.416161,0.017856,0.220512,0.005184,0.253921,0.015008,0.000960,0.001504,0.001088,0.000384,0.940770
0.415682,0.017600,0.202976,0.005056,0.247201,0.014848,0.000704,0.001472,0.001152,0.000576,0.915139
0.417409,0.017632,0.203073,0.005088,0.247521,0.014656,0.000672,0.001408,0.001152,0.000352,0.916643
0.416001,0.017792,0.202849,0.005056,0.249952,0.014720,0.000928,0.001696,0.001280,0.000352,0.918210
0.416033,0.017696,0.203232,0.005056,0.244001,0.014720,0.000512,0.001824,0.001184,0.000800,0.913026
0.420066,0.017664,0.202912,0.005088,0.246657,0.014912,0.000896,0.001504,0.001152,0.000800,0.919299
0.416417,0.017728,0.202913,0.005120,0.231265,0.015520,0.000480,0.001792,0.001440,0.000352,0.900739
0.446017,0.017600,0.202785,0.005056,0.234112,0.015104,0.000480,0.001472,0.001280,0.000544,0.932034
0.420322,0.017504,0.202944,0.005056,0.230657,0.014720,0.000448,0.001824,0.001120,0.000608,0.903203
0.420417,0.017568,0.203393,0.004896,0.250913,0.014912,0.000512,0.001568,0.001184,0.000832,0.923907
0.420161,0.018048,0.203041,0.005216,0.258624,0.015680,0.000704,0.001600,0.001152,0.000320,0.932547
0.420417,0.017536,0.202720,0.005025,0.228576,0.015072,0.000928,0.001600,0.001056,0.000352,0.900802
0.420802,0.017568,0.203040,0.005056,0.251329,0.016352,0.000672,0.001472,0.001120,0.000352,0.925507
0.420193,0.017696,0.202945,0.005056,0.250145,0.015360,0.000544,0.001600,0.001056,0.000544,0.923011
0.436641,0.017664,0.203265,0.004864,0.252992,0.014752,0.000704,0.001504,0.001152,0.000576,0.942018
0.415841,0.017760,0.202752,0.004832,0.231265,0.014912,0.000928,0.001536,0.001472,0.000384,0.899266
0.415585,0.018016,0.202945,0.005312,0.233185,0.014720,0.000448,0.001536,0.001152,0.000384,0.901187
0.415873,0.017952,0.239681,0.005312,0.236512,0.016993,0.000544,0.001568,0.001408,0.000576,0.945059
0.415809,0.017632,0.203488,0.005313,0.246240,0.015136,0.000512,0.001536,0.001184,0.000800,0.915106
0.421218,0.017920,0.202688,0.004800,0.243745,0.015168,0.000704,0.001600,0.001152,0.000800,0.917411
0.416545,0.017888,0.202625,0.005088,0.226561,0.014752,0.000704,0.001536,0.001184,0.000352,0.894947
0.415937,0.017888,0.202753,0.005088,0.253472,0.015296,0.000960,0.001504,0.001216,0.000384,0.922050
0.415457,0.018112,0.203104,0.005088,0.232129,0.015488,0.000704,0.001568,0.001184,0.000384,0.900738
0.414625,0.017632,0.203201,0.005024,0.253569,0.015008,0.000736,0.001760,0.001184,0.000352,0.920483
0.437569,0.017728,0.202849,0.005280,0.252417,0.014688,0.000704,0.002016,0.001312,0.000800,0.943459
0.415937,0.017632,0.202913,0.005056,0.245696,0.014976,0.000704,0.001536,0.001152,0.000576,0.913954
0.416833,0.017696,0.203168,0.004992,0.249825,0.014624,0.000512,0.001440,0.001024,0.000768,0.919106
0.420193,0.017728,0.202721,0.005088,0.257249,0.017312,0.000480,0.001536,0.001344,0.000384,0.931907
0.416385,0.017696,0.202657,0.005088,0.246625,0.015072,0.000992,0.001504,0.000992,0.000576,0.915427
0.420225,0.017696,0.203713,0.005152,0.256608,0.015232,0.000448,0.001568,0.000992,0.000576,0.930210
0.415618,0.017600,0.203040,0.005056,0.255297,0.014976,0.000736,0.001536,0.001120,0.000384,0.923715
0.432609,0.017408,0.203457,0.004992,0.255105,0.014752,0.000928,0.001472,0.001152,0.000800,0.940419
0.416225,0.017824,0.203265,0.004896,0.249825,0.014688,0.000736,0.001504,0.001120,0.000768,0.918307
0.420193,0.017824,0.202977,0.005056,0.230112,0.015136,0.000672,0.001536,0.001536,0.000384,0.903234
0.416866,0.017632,0.222720,0.005120,0.235265,0.015776,0.000704,0.001632,0.001312,0.000320,0.925731
0.416449,0.017664,0.202753,0.005024,0.234113,0.015040,0.000512,0.001536,0.001088,0.000320,0.902755
0.416065,0.017632,0.202817,0.005024,0.238144,0.015072,0.000704,0.001696,0.001280,0.000320,0.906434
0.420129,0.017632,0.203104,0.005024,0.241153,0.015040,0.000928,0.001632,0.001120,0.000352,0.913442
0.415393,0.017505,0.202848,0.005152,0.245313,0.015264,0.000672,0.001664,0.001184,0.000352,0.912867
0.416225,0.017536,0.202945,0.004864,0.255617,0.015296,0.000704,0.001664,0.001440,0.000544,0.924867
0.420545,0.017696,0.203393,0.005120,0.240384,0.014880,0.000704,0.001536,0.001120,0.000576,0.914018
0.436865,0.017760,0.203072,0.004864,0.248833,0.015040,0.000768,0.001504,0.001056,0.000576,0.938338
0.420097,0.018017,0.202784,0.004992,0.233185,0.014880,0.000480,0.001632,0.001120,0.000416,0.905475
0.415905,0.017696,0.203297,0.005056,0.248448,0.014785,0.000672,0.001472,0.001152,0.000576,0.916611
0.415905,0.017568,0.202496,0.005056,0.231809,0.014496,0.000736,0.001568,0.001024,0.000576,0.899298
0.421026,0.017632,0.202720,0.004896,0.237153,0.015328,0.000960,0.001536,0.001216,0.000800,0.910851
0.416449,0.017632,0.202849,0.005088,0.249313,0.014464,0.000704,0.001536,0.001088,0.000352,0.917315
0.416449,0.017632,0.202881,0.005056,0.249216,0.014912,0.000448,0.001568,0.001184,0.000800,0.918050
0.430593,0.017696,0.203072,0.005088,0.258209,0.015040,0.000704,0.001440,0.001152,0.000320,0.941058
0.415969,0.017600,0.203072,0.005088,0.252801,0.014752,0.000480,0.001664,0.001440,0.000352,0.922179
0.416417,0.017664,0.202785,0.005056,0.253697,0.014752,0.000704,0.001536,0.001056,0.000384,0.921603
0.416513,0.017632,0.202561,0.005056,0.259232,0.015072,0.000736,0.001504,0.001152,0.000544,0.928002
0.415585,0.017472,0.202112,0.004864,0.237185,0.014624,0.000736,0.001536,0.001120,0.000320,0.903074
0.416545,0.017632,0.202113,0.004800,0.246049,0.014944,0.000960,0.001568,0.001184,0.000352,0.913731
0.420321,0.017632,0.202081,0.004832,0.248064,0.015265,0.000928,0.001600,0.001024,0.000384,0.919971
0.434785,0.017728,0.202433,0.005088,0.259392,0.015040,0.000928,0.001600,0.001056,0.000352,0.946274
0.416482,0.017440,0.201984,0.005120,0.242945,0.015104,0.000672,0.001600,0.001056,0.000576,0.910723
0.416001,0.017664,0.202657,0.004928,0.237025,0.014624,0.000448,0.001504,0.001088,0.000352,0.904643
0.419905,0.018016,0.229857,0.005184,0.261313,0.016224,0.000672,0.001504,0.001600,0.000512,0.964131
0.416513,0.017728,0.203233,0.005056,0.254720,0.015136,0.000736,0.001568,0.001152,0.000576,0.924322
0.415617,0.017536,0.202464,0.005056,0.247233,0.014944,0.000672,0.001600,0.001376,0.000352,0.914722
0.419809,0.017952,0.202817,0.005024,0.233281,0.014816,0.000672,0.001632,0.001472,0.000384,0.905603
0.417249,0.017792,0.203937,0.005024,0.255393,0.015264,0.000736,0.001568,0.001088,0.000800,0.926531
0.415841,0.017664,0.203393,0.005088,0.236544,0.015424,0.000448,0.001536,0.001184,0.000576,0.905346
0.416130,0.017728,0.203456,0.004992,0.231073,0.015136,0.000480,0.001536,0.001088,0.000576,0.899683
0.433153,0.017888,0.202881,0.004832,0.238337,0.015392,0.000704,0.001536,0.001472,0.000768,0.924739
0.416417,0.017568,0.203937,0.004992,0.233216,0.014464,0.000704,0.001568,0.000992,0.000320,0.901826
0.415809,0.017664,0.202848,0.005120,0.234369,0.014592,0.000896,0.001632,0.001120,0.000576,0.902754
0.416065,0.017792,0.203457,0.005024,0.247425,0.014880,0.000736,0.001664,0.001056,0.000384,0.916163
0.416161,0.017536,0.203233,0.005152,0.222624,0.014368,0.000416,0.001568,0.001185,0.000384,0.890531
0.420161,0.017568,0.202144,0.005088,0.225217,0.014432,0.000672,0.001600,0.001120,0.000352,0.895906
0.416801,0.017377,0.202240,0.005152,0.233185,0.014816,0.000640,0.001824,0.001120,0.000352,0.901379
0.434081,0.017568,0.202433,0.005056,0.253633,0.015520,0.000704,0.001536,0.001056,0.000288,0.940163
0.416577,0.017728,0.202177,0.005056,0.236992,0.014720,0.000480,0.001824,0.001120,0.000832,0.905186
0.420738,0.017536,0.203488,0.005056,0.225313,0.014560,0.000672,0.001472,0.000992,0.000576,0.898083
0.416257,0.017792,0.221153,0.005344,0.254657,0.014368,0.000640,0.001504,0.001344,0.000320,0.941923
0.416961,0.017664,0.202817,0.005056,0.248640,0.015073,0.000736,0.001568,0.001024,0.000832,0.917795
0.415201,0.017504,0.202016,0.005056,0.245249,0.015232,0.000704,0.001536,0.001088,0.000800,0.912482
0.416098,0.017696,0.202176,0.005056,0.242337,0.015808,0.000480,0.001568,0.001024,0.000832,0.910371
0.420097,0.017472,0.202721,0.005056,0.225921,0.015520,0.000928,0.001568,0.001152,0.000608,0.899939
0.415425,0.017984,0.202977,0.005088,0.242816,0.014720,0.000800,0.001440,0.001056,0.000352,0.910402
0.415681,0.017568,0.203200,0.005088,0.231745,0.014688,0.000512,0.001888,0.001088,0.000352,0.899842
0.416321,0.036001,0.203712,0.004832,0.232417,0.014432,0.000448,0.001472,0.001056,0.000416,0.919011
0.416673,0.017664,0.203521,0.005024,0.232896,0.014561,0.000480,0.001536,0.001088,0.000768,0.902531
0.420001,0.017600,0.202688,0.005088,0.224737,0.014944,0.000448,0.001504,0.001024,0.000384,0.896194
0.416481,0.017312,0.202528,0.004992,0.230081,0.014688,0.000512,0.001504,0.001024,0.000576,0.897731
0.415329,0.017600,0.202785,0.005024,0.236961,0.014752,0.000928,0.001504,0.001152,0.000576,0.904003
0.416353,0.017888,0.203777,0.005152,0.225856,0.015840,0.000704,0.001536,0.001024,0.000320,0.896642
0.416258,0.020640,0.203488,0.005024,0.232033,0.016960,0.000480,0.001664,0.001120,0.000576,0.905923
0.451329,0.017728,0.202849,0.005216,0.226529,0.015776,0.000672,0.001536,0.001120,0.000544,0.931331
