Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.420321,0.017664,0.203457,0.004832,0.047584,0.001024,0.013408,0.000352,0.171232,0.001376,0.000352,0.888770
0.415650,0.017440,0.202944,0.004864,0.047392,0.001056,0.013441,0.000352,0.175136,0.001152,0.000352,0.887491
0.420385,0.017537,0.202688,0.004832,0.047296,0.001024,0.013472,0.000352,0.172737,0.001248,0.000384,0.889411
0.415585,0.018144,0.202561,0.004864,0.046976,0.001024,0.013440,0.000384,0.170561,0.001408,0.000352,0.882563
0.420193,0.017440,0.203041,0.004864,0.047040,0.001056,0.013440,0.000384,0.167296,0.001216,0.000384,0.883522
0.437890,0.017664,0.203264,0.004832,0.046944,0.001024,0.013537,0.000320,0.175264,0.001120,0.000384,0.911043
0.416161,0.017761,0.202720,0.004800,0.047680,0.001024,0.013376,0.000416,0.177281,0.001152,0.000384,0.890467
0.416225,0.017568,0.202625,0.004832,0.047360,0.001024,0.013376,0.000384,0.181536,0.001217,0.000448,0.896835
0.420225,0.017440,0.202369,0.004864,0.047136,0.001056,0.013440,0.000352,0.165504,0.001152,0.000352,0.881474
0.419970,0.017632,0.203392,0.004864,0.046880,0.000992,0.013344,0.000480,0.164577,0.001248,0.000320,0.881571
0.416033,0.017440,0.203073,0.004832,0.047072,0.001056,0.013568,0.000384,0.166977,0.001056,0.000384,0.881475
0.416001,0.017504,0.202977,0.004832,0.047264,0.000992,0.013440,0.000384,0.180768,0.001216,0.000384,0.893090
0.419874,0.017216,0.224192,0.005216,0.047169,0.001088,0.013376,0.000384,0.183136,0.001376,0.000384,0.922307
0.416322,0.017472,0.202560,0.004832,0.049440,0.000608,0.013408,0.000384,0.167969,0.001184,0.000352,0.881763
0.420449,0.017696,0.202945,0.004864,0.047456,0.000992,0.013408,0.000448,0.174177,0.001120,0.000352,0.891459
0.420289,0.017984,0.203041,0.004896,0.047968,0.001024,0.013344,0.000384,0.178400,0.001280,0.000384,0.896322
0.420001,0.017440,0.202944,0.004832,0.047840,0.000769,0.013408,0.000448,0.168192,0.001120,0.000384,0.884930
0.420449,0.017728,0.202689,0.004832,0.047296,0.001024,0.013408,0.000416,0.183297,0.001472,0.000384,0.901283
0.415969,0.017664,0.202593,0.004992,0.048192,0.000832,0.013472,0.000352,0.169696,0.001184,0.000384,0.883074
0.416705,0.017472,0.220032,0.005281,0.052032,0.000832,0.013856,0.000352,0.179104,0.001472,0.000416,0.916130
0.416162,0.017440,0.203072,0.005248,0.048192,0.000832,0.014272,0.000352,0.174977,0.001440,0.000416,0.890019
0.420577,0.017504,0.203041,0.005312,0.048416,0.001056,0.013600,0.000384,0.178017,0.001504,0.000352,0.897027
0.416129,0.017472,0.202753,0.004864,0.048800,0.000832,0.013664,0.000384,0.175232,0.001664,0.000384,0.889922
0.436833,0.017952,0.202560,0.004768,0.048481,0.001088,0.013440,0.000384,0.179808,0.001696,0.000416,0.915362
0.416098,0.017472,0.202752,0.005216,0.048800,0.001088,0.013408,0.000384,0.176033,0.001472,0.000416,0.890403
0.416385,0.017600,0.202881,0.004800,0.047616,0.001056,0.013408,0.000352,0.169537,0.001248,0.000416,0.883011
0.417473,0.017568,0.202689,0.005088,0.067520,0.000864,0.014240,0.000352,0.176288,0.001152,0.000416,0.911330
0.420929,0.017504,0.203169,0.004832,0.047776,0.000992,0.013728,0.000384,0.175584,0.001888,0.000416,0.895266
0.416642,0.017824,0.202624,0.005216,0.048448,0.000864,0.014656,0.000384,0.169665,0.001632,0.000384,0.886787
0.421185,0.017536,0.203009,0.005312,0.048320,0.000832,0.014240,0.000384,0.163233,0.001632,0.000384,0.883619
0.450593,0.017568,0.202561,0.005152,0.048288,0.000832,0.013696,0.000352,0.185121,0.001280,0.000352,0.933667
0.416001,0.017568,0.202817,0.005248,0.048480,0.000800,0.013600,0.000384,0.176256,0.001216,0.000448,0.890146
0.416354,0.017728,0.202496,0.005056,0.047776,0.000896,0.013664,0.000416,0.170945,0.001152,0.000384,0.884419
0.420641,0.017568,0.202849,0.005312,0.048320,0.000832,0.030208,0.000768,0.173633,0.001120,0.000384,0.909347
0.420129,0.017440,0.203649,0.004832,0.047584,0.000832,0.013600,0.000416,0.173472,0.001152,0.000384,0.891266
0.415329,0.017792,0.203264,0.005024,0.048545,0.000832,0.014048,0.000384,0.176096,0.001344,0.000384,0.890690
0.419938,0.017664,0.202944,0.005280,0.048352,0.000896,0.013568,0.000352,0.178241,0.001408,0.000384,0.897667
0.437313,0.017280,0.203681,0.005216,0.048000,0.001024,0.013632,0.000384,0.178913,0.001440,0.000352,0.914787
0.420257,0.017568,0.203073,0.005088,0.047872,0.000800,0.013376,0.000384,0.172192,0.001152,0.000672,0.889954
0.415105,0.017440,0.203040,0.005312,0.048193,0.001056,0.013440,0.000384,0.175968,0.001152,0.000352,0.888802
0.420097,0.017537,0.202656,0.004832,0.047968,0.000800,0.013600,0.000352,0.216257,0.001376,0.000416,0.933859
0.420129,0.017728,0.202945,0.004864,0.048384,0.001024,0.013696,0.000384,0.170785,0.001120,0.000416,0.888707
0.420129,0.017472,0.203265,0.005152,0.048224,0.001024,0.013600,0.000384,0.183584,0.001152,0.000352,0.901858
0.415169,0.017504,0.203424,0.004864,0.047393,0.000992,0.013600,0.000416,0.173408,0.001184,0.000416,0.885826
0.438210,0.017600,0.202880,0.004832,0.048256,0.001024,0.013376,0.000384,0.175713,0.001312,0.000480,0.912067
0.416257,0.017504,0.202689,0.004992,0.047296,0.001024,0.013344,0.000384,0.171393,0.001152,0.000416,0.883875
0.415745,0.017504,0.204353,0.005280,0.048352,0.000832,0.013440,0.000384,0.175680,0.001120,0.000384,0.891746
0.416033,0.017728,0.203104,0.005248,0.047841,0.000832,0.014592,0.000352,0.191680,0.001376,0.000416,0.906466
0.415841,0.017344,0.202496,0.005248,0.047936,0.000800,0.013888,0.000416,0.172321,0.001184,0.000384,0.885283
0.420161,0.017664,0.202657,0.005280,0.047520,0.000832,0.014752,0.000352,0.174561,0.001248,0.000384,0.892643
0.420385,0.018304,0.202849,0.004896,0.049344,0.000832,0.013952,0.000384,0.168768,0.001184,0.000352,0.888738
0.433954,0.017696,0.203072,0.005280,0.047904,0.000832,0.013856,0.000416,0.183521,0.001504,0.000384,0.916995
0.420737,0.018208,0.201953,0.004832,0.048512,0.001024,0.013888,0.000448,0.174561,0.001344,0.000384,0.893283
0.420129,0.017536,0.202945,0.004800,0.047584,0.000800,0.013664,0.000352,0.171616,0.001504,0.000384,0.889314
0.418561,0.017600,0.204449,0.005216,0.047776,0.000864,0.014272,0.000352,0.208416,0.001600,0.000416,0.929730
0.416769,0.017344,0.203232,0.004832,0.049345,0.001024,0.013728,0.000352,0.174848,0.001376,0.000416,0.891266
0.420802,0.017696,0.204224,0.004800,0.048672,0.001056,0.013760,0.000384,0.182177,0.001728,0.000416,0.904451
0.416321,0.017408,0.202945,0.005216,0.048992,0.000832,0.013696,0.000352,0.170145,0.001408,0.000416,0.886051
0.437985,0.017344,0.203489,0.005248,0.047840,0.000832,0.013696,0.000384,0.184705,0.001408,0.000384,0.921827
0.416641,0.017568,0.202657,0.004864,0.048288,0.000832,0.013728,0.000352,0.178464,0.001664,0.000384,0.893538
0.420481,0.017536,0.202816,0.004800,0.047969,0.000800,0.013472,0.000384,0.170496,0.001408,0.000416,0.888674
0.416002,0.017568,0.202880,0.004928,0.048448,0.001024,0.013568,0.000352,0.196577,0.001440,0.000416,0.910979
0.415873,0.017568,0.202881,0.004992,0.048224,0.001024,0.014112,0.000352,0.175297,0.001632,0.000448,0.890275
0.420769,0.017440,0.203073,0.005280,0.047936,0.000832,0.014272,0.000384,0.171585,0.001472,0.000384,0.891235
0.420673,0.017664,0.203169,0.005024,0.047712,0.001056,0.013792,0.000384,0.173792,0.001664,0.000384,0.893154
0.441505,0.017600,0.202817,0.005152,0.048384,0.000832,0.014272,0.000384,0.183648,0.001536,0.000384,0.924930
0.420098,0.017536,0.202432,0.005280,0.048352,0.000832,0.013632,0.000448,0.177377,0.001472,0.000352,0.896707
0.420833,0.017376,0.203329,0.005280,0.048320,0.000832,0.014208,0.000384,0.177249,0.001408,0.000384,0.897475
0.416673,0.017472,0.202721,0.004864,0.070496,0.000832,0.013952,0.000416,0.178241,0.001824,0.000384,0.916995
0.416129,0.017312,0.202529,0.005280,0.047968,0.001056,0.013536,0.000416,0.177024,0.001632,0.000352,0.891010
0.420609,0.017280,0.202496,0.005088,0.048161,0.000832,0.013504,0.000384,0.185056,0.001248,0.000384,0.903074
0.420578,0.017728,0.202976,0.005056,0.048032,0.000832,0.013696,0.000352,0.187969,0.001248,0.000416,0.906883
0.439777,0.017409,0.202976,0.005184,0.047904,0.000832,0.013536,0.000352,0.179137,0.001312,0.000352,0.916963
0.415905,0.017472,0.203329,0.005312,0.047872,0.000896,0.013952,0.000384,0.176737,0.001440,0.000416,0.891331
0.416289,0.017504,0.202817,0.004992,0.048096,0.001056,0.013696,0.000384,0.181888,0.001664,0.000384,0.897154
0.416545,0.017760,0.227584,0.005184,0.048513,0.000800,0.013632,0.000352,0.187456,0.001536,0.000384,0.928898
0.416386,0.017504,0.202816,0.005056,0.048224,0.000832,0.014528,0.000416,0.175489,0.001472,0.000416,0.892803
0.420929,0.017600,0.202561,0.004864,0.048224,0.000832,0.014048,0.000416,0.186977,0.001568,0.000384,0.906979
0.416385,0.017664,0.202945,0.005312,0.048128,0.000832,0.014496,0.000384,0.180257,0.001728,0.000352,0.896835
0.416129,0.017568,0.203105,0.004800,0.048352,0.000832,0.013984,0.000384,0.179584,0.001440,0.000384,0.894594
0.416385,0.017632,0.202721,0.004800,0.048992,0.000992,0.013792,0.000416,0.178784,0.001536,0.000384,0.894722
0.421857,0.017568,0.202432,0.005280,0.049409,0.001056,0.014048,0.000352,0.174176,0.001536,0.000384,0.896290
0.418050,0.017856,0.223360,0.005280,0.048448,0.000832,0.013696,0.000384,0.177249,0.001376,0.000384,0.915875
0.417057,0.017504,0.203009,0.004864,0.048448,0.001088,0.013952,0.000416,0.167329,0.001504,0.000416,0.883427
0.421249,0.017504,0.202465,0.005024,0.048160,0.000832,0.014208,0.000416,0.174496,0.001536,0.000384,0.894658
0.416961,0.017760,0.202785,0.005248,0.048000,0.000896,0.013600,0.000416,0.181408,0.001568,0.000352,0.897122
0.416962,0.017536,0.202912,0.005088,0.048128,0.000800,0.014208,0.000352,0.177345,0.001600,0.000384,0.894307
0.421377,0.017537,0.203168,0.005088,0.048224,0.000832,0.014592,0.000384,0.178753,0.001792,0.000416,0.900483
0.420673,0.017472,0.202465,0.004832,0.049536,0.000832,0.013760,0.000352,0.177569,0.001472,0.000416,0.897827
0.416929,0.051104,0.203457,0.005312,0.049216,0.001088,0.014240,0.000384,0.182529,0.001504,0.000352,0.934467
0.421633,0.017280,0.203009,0.005088,0.048256,0.001056,0.013984,0.000352,0.177248,0.001344,0.000416,0.897698
0.420833,0.017344,0.202752,0.004896,0.048096,0.001056,0.013728,0.000416,0.177216,0.001760,0.000416,0.896578
0.420833,0.017793,0.202944,0.004864,0.048768,0.001088,0.013696,0.000416,0.179297,0.001664,0.000384,0.899843
0.422241,0.017504,0.202529,0.004800,0.047552,0.001088,0.013632,0.000352,0.172737,0.001600,0.000416,0.892867
0.420673,0.017440,0.203073,0.004864,0.048416,0.001056,0.013504,0.000384,0.175680,0.001888,0.000384,0.896098
0.422657,0.017824,0.202816,0.005025,0.048064,0.001056,0.013952,0.000384,0.178976,0.001824,0.000416,0.900898
0.441537,0.017792,0.204256,0.004832,0.048641,0.000896,0.013856,0.000416,0.185408,0.001600,0.000416,0.928930
0.422370,0.017760,0.202656,0.004800,0.048096,0.000832,0.014368,0.000416,0.185345,0.001824,0.000384,0.907171
0.418241,0.017600,0.203457,0.004768,0.049504,0.000864,0.013856,0.000352,0.182817,0.001440,0.000416,0.901635
0.421601,0.018464,0.203105,0.005120,0.048960,0.000864,0.013760,0.000384,0.197633,0.001536,0.000480,0.920227
0.416865,0.017664,0.202881,0.004928,0.048704,0.000832,0.014176,0.000352,0.177248,0.001824,0.000384,0.893986
0.422497,0.017728,0.203681,0.005056,0.050144,0.000832,0.013856,0.000416,0.180096,0.001600,0.000448,0.904706
0.416961,0.017472,0.202656,0.004768,0.048033,0.000832,0.014016,0.000384,0.186720,0.001600,0.000480,0.902274
0.433570,0.017728,0.202400,0.004960,0.048480,0.001056,0.013952,0.000352,0.177185,0.001568,0.000416,0.910403
0.418369,0.017600,0.203329,0.005344,0.047904,0.000832,0.014240,0.000416,0.176577,0.001376,0.000384,0.895427
0.416353,0.017216,0.202529,0.005056,0.047584,0.000800,0.013664,0.000384,0.179616,0.001824,0.000352,0.893955
0.416833,0.017792,0.202369,0.005056,0.047392,0.000864,0.032288,0.000512,0.185472,0.001760,0.000352,0.921922
0.417121,0.017600,0.202368,0.004832,0.048321,0.001024,0.014080,0.000352,0.174688,0.001696,0.000384,0.890818
0.415586,0.017728,0.201984,0.005088,0.048960,0.000800,0.013856,0.000384,0.165537,0.001696,0.000384,0.880323
0.415873,0.017728,0.202177,0.005312,0.048352,0.000832,0.014144,0.000416,0.174433,0.001856,0.000352,0.890275
0.436577,0.017504,0.203969,0.005312,0.048288,0.000864,0.014080,0.000384,0.174304,0.001600,0.000416,0.911362
0.415937,0.017280,0.202497,0.005280,0.047968,0.000832,0.014848,0.000352,0.180544,0.001696,0.000384,0.895906
0.421474,0.017472,0.202784,0.005248,0.048288,0.000992,0.013696,0.000416,0.178465,0.001696,0.000352,0.898787
0.417057,0.017793,0.202528,0.022240,0.048032,0.000832,0.013440,0.000384,0.172385,0.001440,0.000352,0.905379
0.421793,0.017312,0.202273,0.005248,0.048544,0.000800,0.013440,0.000416,0.183329,0.001856,0.000384,0.904643
0.417345,0.017504,0.202657,0.005088,0.047392,0.000800,0.013920,0.000416,0.171168,0.001472,0.000352,0.886306
0.420897,0.017568,0.202432,0.004896,0.048129,0.000832,0.013696,0.000352,0.175648,0.001504,0.000416,0.895298
0.437922,0.017664,0.204064,0.005056,0.049376,0.000832,0.013729,0.000448,0.191264,0.001568,0.000416,0.931171
0.416449,0.017281,0.202496,0.005056,0.048832,0.001024,0.013760,0.000384,0.174529,0.001472,0.000640,0.890371
0.417537,0.017376,0.202465,0.004800,0.048320,0.001024,0.013824,0.000416,0.183233,0.001536,0.000416,0.900163
0.417537,0.017408,0.221473,0.005216,0.049728,0.000832,0.013664,0.000384,0.184065,0.001856,0.000416,0.920803
0.421537,0.017504,0.202465,0.005056,0.049504,0.001056,0.013664,0.000352,0.187808,0.001760,0.000416,0.909826
0.420609,0.017504,0.202688,0.004832,0.049057,0.000800,0.013696,0.000384,0.179712,0.001824,0.000416,0.899554
0.422306,0.017728,0.202592,0.004800,0.048832,0.000832,0.013728,0.000384,0.176961,0.001664,0.000416,0.898499
0.417633,0.017632,0.203553,0.004832,0.049440,0.000832,0.013760,0.000384,0.188641,0.002080,0.000416,0.907299
0.420289,0.017696,0.202977,0.005088,0.049024,0.000832,0.013696,0.000384,0.179905,0.001696,0.000416,0.900259
0.421793,0.017504,0.202401,0.005024,0.048256,0.001024,0.013472,0.000352,0.182912,0.001696,0.000448,0.904066
0.417825,0.017824,0.203105,0.005120,0.048896,0.000832,0.014144,0.000352,0.182496,0.001952,0.000416,0.920898
0.417250,0.017728,0.202688,0.005248,0.048736,0.001024,0.013728,0.000416,0.173025,0.001888,0.000416,0.890627
0.421153,0.017665,0.202656,0.004992,0.049184,0.001024,0.013792,0.000352,0.184225,0.002080,0.000416,0.905859
0.417217,0.017792,0.202177,0.004832,0.048768,0.000832,0.013760,0.000384,0.184641,0.001728,0.000352,0.901027
0.421281,0.017280,0.202241,0.004832,0.049120,0.000992,0.013664,0.000352,0.173408,0.001536,0.000384,0.893378
0.416929,0.017696,0.202336,0.004800,0.048225,0.000800,0.013728,0.000384,0.182272,0.001472,0.000416,0.897122
0.416610,0.017760,0.203232,0.004960,0.047808,0.000800,0.013568,0.000416,0.176385,0.001632,0.000416,0.891811
0.438881,0.017664,0.202433,0.005056,0.048192,0.001056,0.013696,0.000352,0.174785,0.001568,0.000384,0.912419
0.421121,0.017760,0.202017,0.005088,0.049536,0.000832,0.013696,0.000352,0.179905,0.001472,0.000416,0.900963
0.418273,0.017824,0.201953,0.004800,0.049056,0.000832,0.013664,0.000384,0.176992,0.001536,0.000448,0.893954
0.421025,0.017600,0.202624,0.004800,0.049185,0.000896,0.014144,0.000384,0.177408,0.001792,0.000416,0.898690
0.421378,0.017632,0.203104,0.004992,0.049120,0.000864,0.014144,0.000416,0.173889,0.001344,0.000448,0.895299
0.419969,0.017312,0.202817,0.004896,0.048320,0.001056,0.013664,0.000352,0.166881,0.001312,0.000384,0.884963
0.415937,0.017312,0.202529,0.004832,0.047968,0.001056,0.013824,0.000352,0.178336,0.001280,0.000384,0.892034
0.437985,0.017504,0.203745,0.004896,0.047552,0.000864,0.013856,0.000384,0.179520,0.001728,0.000384,0.916930
0.421217,0.017440,0.202560,0.005024,0.048417,0.000832,0.014080,0.000384,0.182976,0.001536,0.000384,0.903138
0.420130,0.017376,0.202976,0.004800,0.049280,0.000832,0.014016,0.000384,0.167393,0.001536,0.000352,0.887299
0.420257,0.017632,0.202497,0.004896,0.048064,0.001088,0.013760,0.000384,0.197985,0.001504,0.000352,0.916675
0.416033,0.017536,0.202721,0.005088,0.048256,0.000864,0.014208,0.000384,0.178400,0.001376,0.000352,0.894690
0.415937,0.017600,0.203425,0.005056,0.048448,0.000832,0.014272,0.000384,0.178656,0.001472,0.000448,0.894850
0.420258,0.017600,0.202880,0.004864,0.049184,0.001024,0.013985,0.000384,0.178848,0.001472,0.000416,0.899267
0.453314,0.017728,0.203712,0.004832,0.048192,0.001024,0.013792,0.000384,0.182049,0.001376,0.000352,0.935203
0.416897,0.017536,0.203041,0.005152,0.048992,0.000832,0.013632,0.000384,0.191201,0.001504,0.000416,0.907747
0.417473,0.017760,0.203009,0.004992,0.049504,0.000864,0.014464,0.000384,0.189601,0.001920,0.000576,0.909475
0.417825,0.017760,0.203553,0.005088,0.048672,0.000832,0.014528,0.000576,0.199296,0.001536,0.000416,0.918786
0.422753,0.017728,0.202913,0.005088,0.048928,0.000864,0.014016,0.000544,0.168544,0.001728,0.000416,0.891362
0.416994,0.017728,0.203040,0.005280,0.048384,0.000864,0.014560,0.000384,0.181153,0.001760,0.000384,0.898659
0.421889,0.017600,0.202689,0.004992,0.048736,0.000832,0.013920,0.000416,0.183937,0.001600,0.000416,0.905603
0.439169,0.017600,0.203425,0.004992,0.048480,0.000832,0.014496,0.000384,0.178177,0.001760,0.000480,0.918499
0.416417,0.017536,0.202817,0.005120,0.048032,0.000800,0.014080,0.000384,0.180000,0.001792,0.000416,0.895714
0.421889,0.017632,0.202496,0.005024,0.048513,0.000832,0.013792,0.000416,0.169248,0.001696,0.000416,0.890370
0.416194,0.017760,0.202784,0.005280,0.080512,0.001088,0.014177,0.000416,0.183136,0.001600,0.000416,0.932259
0.421730,0.017696,0.202528,0.004832,0.048160,0.001024,0.013952,0.000352,0.179137,0.001536,0.000384,0.899811
0.416385,0.017728,0.202881,0.005152,0.048928,0.000800,0.014016,0.000416,0.178849,0.001760,0.000384,0.895171
0.418049,0.018176,0.203233,0.004832,0.048256,0.000800,0.014208,0.000384,0.172032,0.001504,0.000352,0.889922
0.433921,0.017344,0.202753,0.005120,0.048352,0.000832,0.013728,0.000320,0.176000,0.001792,0.000416,0.908802
0.420738,0.017664,0.202528,0.005120,0.049120,0.000800,0.014305,0.000352,0.174976,0.001760,0.000416,0.895971
0.416641,0.017600,0.203169,0.005248,0.049248,0.000832,0.013696,0.000416,0.172705,0.001536,0.000416,0.889507
0.416385,0.017536,0.222881,0.005184,0.048928,0.001056,0.013664,0.000384,0.178753,0.001376,0.000416,0.915907
0.424065,0.017664,0.205409,0.004864,0.049056,0.000832,0.014112,0.000384,0.178976,0.001568,0.000448,0.905122
0.417313,0.017664,0.203712,0.004896,0.049761,0.000800,0.013952,0.000448,0.189824,0.001472,0.000448,0.908482
0.417506,0.017760,0.203072,0.004960,0.050496,0.000832,0.013760,0.000384,0.187809,0.001472,0.000448,0.906179
0.416834,0.017632,0.204064,0.005312,0.048640,0.000800,0.013952,0.000448,0.178017,0.001472,0.000448,0.895267
0.416833,0.017344,0.203873,0.004864,0.050208,0.000896,0.013792,0.000448,0.186689,0.001408,0.000448,0.904675
0.421729,0.017632,0.202849,0.004960,0.049824,0.001024,0.013728,0.000384,0.178272,0.001344,0.000416,0.900066
0.421441,0.017728,0.219425,0.005056,0.048928,0.001024,0.013664,0.000448,0.180576,0.001632,0.000448,0.919074
0.417121,0.017952,0.202400,0.004864,0.049312,0.001056,0.013633,0.000384,0.176736,0.001472,0.000416,0.893346
0.417249,0.017697,0.203136,0.004832,0.050528,0.001024,0.013600,0.000448,0.179201,0.001728,0.000448,0.897763
0.416225,0.017632,0.202401,0.005120,0.049376,0.000960,0.013440,0.000384,0.179041,0.001792,0.000608,0.895363
0.417089,0.017376,0.202977,0.005216,0.049216,0.000864,0.014112,0.000384,0.184416,0.002016,0.000416,0.902274
0.416545,0.017440,0.202721,0.005120,0.048672,0.001088,0.014464,0.000384,0.183456,0.001760,0.000416,0.900354
0.421761,0.017696,0.202944,0.005088,0.049537,0.000832,0.014688,0.000384,0.180352,0.001696,0.000576,0.903298
0.444034,0.017856,0.202944,0.005408,0.049344,0.000800,0.014464,0.000384,0.174817,0.001856,0.000416,0.920419
0.419425,0.017505,0.205440,0.004864,0.048800,0.000800,0.013856,0.000384,0.181665,0.001696,0.000352,0.903139
0.417505,0.017600,0.204065,0.005248,0.048192,0.000800,0.013728,0.000416,0.190529,0.001728,0.000384,0.907971
0.416577,0.017568,0.203329,0.005312,0.047616,0.000768,0.014176,0.000416,0.164800,0.018848,0.000416,0.898082
0.416577,0.017600,0.202913,0.005024,0.047200,0.000832,0.013824,0.000384,0.181440,0.001568,0.000416,0.895810
0.420994,0.017632,0.203040,0.005280,0.047808,0.000832,0.013440,0.000352,0.178049,0.001536,0.000864,0.898243
0.417921,0.018016,0.203393,0.004896,0.049056,0.000800,0.013856,0.000416,0.177185,0.001760,0.000608,0.896835
0.436737,0.017760,0.203265,0.005280,0.047488,0.000800,0.013696,0.000352,0.180929,0.001568,0.000416,0.916707
0.421473,0.017568,0.203169,0.005280,0.047616,0.000800,0.014592,0.000384,0.172832,0.001600,0.000384,0.893954
0.422401,0.017600,0.202944,0.004864,0.048353,0.000864,0.013888,0.000416,0.186016,0.001344,0.000416,0.907138
0.421410,0.017728,0.202368,0.005152,0.048864,0.000832,0.013984,0.000352,0.193793,0.001376,0.000416,0.914659
0.416545,0.017633,0.202720,0.004832,0.048192,0.000832,0.013664,0.000384,0.168449,0.001376,0.000416,0.882755
0.421185,0.017632,0.203425,0.005056,0.048640,0.000992,0.014144,0.000416,0.186081,0.001440,0.000448,0.907907
0.418305,0.017760,0.202849,0.004832,0.048960,0.000832,0.013920,0.000384,0.178688,0.001312,0.000448,0.896514
0.437985,0.017600,0.202945,0.004864,0.049632,0.001056,0.013568,0.000416,0.184640,0.001376,0.000416,0.922850
0.420386,0.017728,0.202592,0.005024,0.048576,0.000832,0.014048,0.000416,0.173248,0.001344,0.000384,0.892771
0.416065,0.017536,0.202465,0.005376,0.048096,0.000832,0.013696,0.000384,0.176353,0.001504,0.000832,0.891875
0.420481,0.017760,0.203393,0.005088,0.048704,0.000864,0.014560,0.000384,0.202529,0.001600,0.000416,0.924323
0.420961,0.017344,0.203265,0.005280,0.048768,0.000832,0.014752,0.000352,0.183520,0.001440,0.000384,0.905218
0.416897,0.017376,0.203009,0.005088,0.048416,0.000832,0.014144,0.000384,0.176512,0.001536,0.000608,0.892962
0.415682,0.017600,0.203008,0.005056,0.047744,0.000864,0.013632,0.000352,0.179873,0.001312,0.000416,0.893763
0.435361,0.017409,0.202720,0.004832,0.047840,0.000832,0.013664,0.000352,0.162721,0.001408,0.000448,0.895747
0.420129,0.017280,0.203009,0.005280,0.047680,0.000800,0.013600,0.000352,0.174881,0.001216,0.000384,0.891907
0.419841,0.017312,0.202913,0.004864,0.048992,0.001056,0.013472,0.000448,0.166592,0.001184,0.000384,0.884322
0.415938,0.017376,0.202848,0.004832,0.048512,0.000832,0.013504,0.000448,0.204033,0.001376,0.000352,0.917859
0.419169,0.017473,0.202976,0.004832,0.047776,0.000992,0.013504,0.000448,0.165921,0.001344,0.000384,0.882243
0.416065,0.017632,0.202817,0.004864,0.047936,0.001024,0.013728,0.000416,0.165664,0.001472,0.000384,0.879522
0.415777,0.017600,0.203232,0.004801,0.047712,0.001056,0.013408,0.000416,0.172672,0.001280,0.000416,0.885986
0.431522,0.017344,0.202944,0.004832,0.047264,0.000832,0.013376,0.000448,0.179713,0.001344,0.000384,0.907363
0.415617,0.017280,0.202081,0.004832,0.046976,0.001024,0.013312,0.000416,0.171233,0.001472,0.000384,0.881859
0.415713,0.017440,0.203041,0.004864,0.046944,0.001056,0.013376,0.000416,0.164640,0.001312,0.000352,0.876578
0.415970,0.017504,0.202272,0.004864,0.047360,0.001056,0.013408,0.000416,0.190657,0.001376,0.000384,0.903139
0.420001,0.017472,0.202369,0.004832,0.047104,0.000832,0.013408,0.000352,0.170081,0.001152,0.000384,0.885155
0.415521,0.017696,0.202561,0.004832,0.047104,0.001024,0.013472,0.000384,0.171616,0.001152,0.000384,0.884546
0.416641,0.017568,0.203392,0.004896,0.047009,0.000800,0.013408,0.000448,0.171776,0.001056,0.000384,0.885570
0.438786,0.017440,0.202784,0.005024,0.047392,0.000608,0.013408,0.000448,0.173953,0.001216,0.000384,0.909091
0.420321,0.017568,0.202945,0.004896,0.047104,0.000832,0.013504,0.000448,0.178881,0.001600,0.000384,0.897187
0.421409,0.017440,0.202849,0.004864,0.047232,0.001024,0.013440,0.000416,0.175136,0.001504,0.000384,0.893954
0.420161,0.017792,0.203200,0.004800,0.047201,0.000832,0.013408,0.000416,0.169632,0.001408,0.000384,0.886562
0.419874,0.017472,0.202912,0.004864,0.047296,0.001056,0.013536,0.000384,0.174049,0.001056,0.000448,0.892579
0.420161,0.017504,0.203233,0.004832,0.047424,0.000832,0.013536,0.000352,0.167969,0.001408,0.000352,0.885251
0.416161,0.017600,0.205953,0.004864,0.047648,0.000832,0.013696,0.000384,0.161024,0.001056,0.000352,0.877890
0.434625,0.020032,0.203072,0.005120,0.047809,0.001024,0.013568,0.000384,0.176320,0.001216,0.000416,0.912418
0.416513,0.017473,0.202912,0.005280,0.047616,0.000864,0.013696,0.000384,0.178593,0.001376,0.000384,0.893123
0.416097,0.017792,0.203201,0.005280,0.048896,0.001088,0.013824,0.000416,0.173793,0.001536,0.000416,0.890115
0.417153,0.017760,0.204001,0.004800,0.047616,0.000800,0.014272,0.000384,0.175168,0.001216,0.000384,0.891458
0.416321,0.017696,0.202752,0.005280,0.047169,0.000864,0.014080,0.000384,0.176608,0.001888,0.000384,0.891874
0.416225,0.017537,0.202144,0.005216,0.047616,0.000864,0.013920,0.000384,0.180385,0.001280,0.000384,0.894499
0.415905,0.017536,0.202945,0.005312,0.047840,0.000832,0.013568,0.000352,0.164609,0.001408,0.000384,0.878179
0.415617,0.017536,0.222849,0.005088,0.048416,0.000832,0.013376,0.000384,0.171712,0.001120,0.000416,0.905826
0.415906,0.017504,0.203712,0.004832,0.047936,0.001024,0.013440,0.000353,0.174816,0.001600,0.000352,0.888483
0.416289,0.017760,0.203009,0.005024,0.048256,0.000864,0.013472,0.000416,0.178177,0.001248,0.000384,0.893411
0.421121,0.017632,0.203105,0.005024,0.049344,0.001056,0.013536,0.000384,0.173313,0.001408,0.000352,0.893859
