Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
1.198720,0.020288,0.203360,0.005056,0.048928,0.001056,0.013600,0.000608,0.001664,0.001088,0.000416,1.503040
1.187008,0.017728,0.203199,0.005024,0.048544,0.000864,0.014112,0.000384,0.001632,0.001056,0.000352,1.487295
1.178591,0.017664,0.203552,0.005056,0.049152,0.000864,0.013760,0.000416,0.001472,0.001152,0.000384,1.479615
1.171391,0.018016,0.203712,0.004800,0.048384,0.000864,0.014144,0.000448,0.001440,0.001216,0.000352,1.471551
1.199104,0.017536,0.203488,0.005088,0.048288,0.000832,0.013760,0.000352,0.001408,0.001024,0.000352,1.498592
1.219744,0.017920,0.203296,0.004864,0.048832,0.000864,0.013664,0.000416,0.001440,0.001152,0.000384,1.519872
1.185600,0.017952,0.203488,0.004832,0.048607,0.000800,0.013600,0.000416,0.001408,0.001088,0.000384,1.485567
1.260351,0.018304,0.208480,0.005120,0.049056,0.000832,0.014912,0.000416,0.001472,0.001120,0.000384,1.567903
1.181823,0.018240,0.204160,0.005120,0.048544,0.000864,0.014240,0.000416,0.001504,0.001120,0.000384,1.483935
1.203296,0.018112,0.223520,0.005440,0.051232,0.000800,0.013888,0.000384,0.001568,0.001088,0.000352,1.529344
1.175552,0.017568,0.203424,0.005056,0.048896,0.000800,0.013920,0.000384,0.001472,0.001056,0.000384,1.475392
1.200736,0.017760,0.203327,0.004992,0.048832,0.000800,0.013632,0.000416,0.001760,0.001184,0.000384,1.501023
1.189984,0.017856,0.203968,0.004864,0.049152,0.000832,0.014048,0.000384,0.001472,0.001024,0.000384,1.491456
1.206271,0.017888,0.203936,0.004864,0.048224,0.000832,0.013760,0.000384,0.001536,0.001088,0.000416,1.506879
1.229344,0.017824,0.203456,0.004896,0.048640,0.000832,0.013632,0.000576,0.001536,0.001024,0.000352,1.529472
1.183455,0.018080,0.204576,0.004864,0.048704,0.000800,0.013760,0.000384,0.001568,0.000960,0.000352,1.485151
1.228960,0.017856,0.204288,0.005152,0.049248,0.000832,0.014016,0.000384,0.001600,0.001152,0.000352,1.531264
1.193023,0.017856,0.204928,0.005184,0.048064,0.000832,0.013472,0.000384,0.001632,0.001184,0.000416,1.494431
1.222688,0.018144,0.203712,0.005152,0.048896,0.000576,0.013376,0.000416,0.001472,0.000992,0.000416,1.523264
1.176000,0.017824,0.203392,0.004832,0.048992,0.000832,0.013632,0.000384,0.001472,0.001088,0.000352,1.476256
1.167008,0.017600,0.203200,0.004864,0.048480,0.000864,0.013632,0.000384,0.001440,0.000960,0.000352,1.466144
1.212928,0.017824,0.203904,0.004928,0.048672,0.000800,0.013408,0.000384,0.001376,0.001024,0.000352,1.513536
1.186432,0.017888,0.203488,0.004896,0.048800,0.000832,0.013376,0.000384,0.001408,0.001088,0.000384,1.486560
1.223903,0.018144,0.203392,0.005056,0.048064,0.000800,0.013824,0.000384,0.001472,0.000992,0.000384,1.523871
1.175103,0.017760,0.203840,0.005024,0.048224,0.000768,0.013600,0.000384,0.001472,0.001440,0.000384,1.475327
1.201215,0.017824,0.222816,0.005344,0.048320,0.000800,0.013696,0.000384,0.001472,0.001088,0.000384,1.521439
1.190367,0.018080,0.203808,0.004832,0.048800,0.000832,0.014144,0.000416,0.001536,0.001440,0.000384,1.491999
1.207039,0.017824,0.203360,0.005024,0.048224,0.000800,0.013888,0.000480,0.001376,0.001120,0.000352,1.507263
1.239040,0.017728,0.203328,0.005088,0.048224,0.000864,0.013600,0.000448,0.001472,0.001024,0.000384,1.538272
1.161407,0.017504,0.203168,0.005024,0.048480,0.000832,0.013600,0.000416,0.001504,0.001024,0.000416,1.461119
1.238495,0.018432,0.203584,0.005024,0.048736,0.000864,0.013856,0.000608,0.001440,0.000992,0.000384,1.539711
1.186688,0.017792,0.204128,0.005088,0.048320,0.000928,0.013952,0.000416,0.001536,0.000992,0.000384,1.487488
1.209440,0.017760,0.203136,0.004864,0.047936,0.000832,0.013887,0.000416,0.001472,0.001120,0.000352,1.508511
1.159999,0.017600,0.202848,0.004864,0.048352,0.000864,0.013344,0.000352,0.001504,0.001056,0.000352,1.458271
1.187360,0.018016,0.203296,0.004864,0.048416,0.000832,0.013376,0.000384,0.001440,0.001024,0.000384,1.486400
1.159616,0.017888,0.203200,0.005024,0.048224,0.000832,0.014208,0.000608,0.001472,0.001440,0.000416,1.460160
1.211296,0.018240,0.206719,0.004992,0.048544,0.000800,0.014560,0.000448,0.001536,0.001376,0.000416,1.516735
1.212063,0.017952,0.203680,0.005120,0.048928,0.000832,0.014176,0.000384,0.001568,0.001312,0.000384,1.513855
1.180415,0.017792,0.203968,0.005024,0.048608,0.000864,0.014368,0.000608,0.001536,0.001248,0.000384,1.481951
1.214848,0.017696,0.204064,0.004864,0.048736,0.000800,0.013952,0.000384,0.001759,0.001024,0.000384,1.515679
1.175648,0.017632,0.204224,0.005088,0.048576,0.000864,0.013888,0.000416,0.001696,0.001216,0.000608,1.476672
1.174111,0.017536,0.222112,0.008896,0.048544,0.000832,0.013504,0.000640,0.001408,0.001024,0.000352,1.496511
1.197248,0.017760,0.203168,0.004896,0.048160,0.000768,0.014048,0.000416,0.001536,0.001344,0.000576,1.496800
1.172608,0.017568,0.202880,0.004864,0.048416,0.000832,0.013600,0.000384,0.001696,0.000960,0.000352,1.470944
1.220895,0.017856,0.203776,0.005088,0.048800,0.000832,0.013952,0.000384,0.001696,0.001280,0.000384,1.522015
1.187104,0.017888,0.203904,0.004864,0.048736,0.000800,0.013344,0.000416,0.001504,0.001120,0.000416,1.487424
1.245280,0.018240,0.203616,0.004864,0.049184,0.000800,0.014080,0.000576,0.001504,0.001088,0.000352,1.546880
1.197599,0.017824,0.204064,0.005088,0.048864,0.000800,0.014176,0.000448,0.001600,0.000992,0.000352,1.498815
1.225311,0.017920,0.202816,0.005024,0.047936,0.000768,0.014400,0.000384,0.001632,0.001344,0.000352,1.524671
1.178047,0.017792,0.204096,0.004928,0.049664,0.000800,0.013472,0.000384,0.001408,0.000992,0.000352,1.479295
1.164095,0.017696,0.203744,0.005088,0.048064,0.000832,0.013792,0.000416,0.001472,0.001248,0.000384,1.463423
1.171839,0.017664,0.203168,0.005056,0.048544,0.000800,0.013536,0.000416,0.001472,0.000992,0.000352,1.470911
1.163327,0.017888,0.203104,0.004928,0.048320,0.000832,0.014304,0.000448,0.001504,0.000992,0.000416,1.462911
1.251392,0.017696,0.203584,0.005056,0.047680,0.000576,0.014080,0.000672,0.001472,0.001216,0.000384,1.551200
1.159264,0.018016,0.203744,0.004800,0.048256,0.000832,0.013760,0.000416,0.001728,0.000992,0.000448,1.458848
1.237376,0.018560,0.203456,0.005056,0.048256,0.000832,0.013856,0.000384,0.001472,0.001184,0.000384,1.538080
1.176832,0.018048,0.203616,0.004928,0.048672,0.000800,0.014144,0.000416,0.001536,0.001312,0.000576,1.478176
1.197184,0.017664,0.203584,0.004896,0.048640,0.000768,0.014720,0.000448,0.001664,0.001216,0.000352,1.498400
1.172640,0.017536,0.203071,0.004864,0.051008,0.000832,0.013856,0.000384,0.001568,0.001120,0.000352,1.474143
1.217695,0.017696,0.204128,0.004928,0.048288,0.001056,0.013984,0.000448,0.001440,0.001216,0.000384,1.518527
1.247520,0.017792,0.204736,0.004832,0.048992,0.000864,0.013664,0.000416,0.001408,0.001216,0.000416,1.548704
1.179327,0.017888,0.206400,0.005024,0.048416,0.000832,0.014048,0.000608,0.001504,0.001152,0.000352,1.482975
1.219744,0.017792,0.203552,0.004832,0.048832,0.000832,0.013440,0.000384,0.001504,0.001184,0.000384,1.519520
1.211456,0.017696,0.203360,0.004800,0.048063,0.000800,0.013568,0.000416,0.001408,0.000992,0.000384,1.510399
1.182431,0.017568,0.219296,0.005152,0.047424,0.000800,0.013472,0.000416,0.001696,0.000960,0.000352,1.497087
1.205504,0.017696,0.204832,0.004896,0.048576,0.000992,0.013632,0.000416,0.001696,0.000960,0.000352,1.506528
1.171807,0.017888,0.205664,0.004960,0.048224,0.000864,0.013632,0.000448,0.001536,0.001120,0.000352,1.474463
1.177632,0.018048,0.204160,0.004992,0.048800,0.001024,0.013472,0.000384,0.001536,0.000992,0.000384,1.478624
1.207487,0.017568,0.205216,0.005120,0.048128,0.000800,0.013568,0.000384,0.001504,0.001280,0.000384,1.508671
1.202112,0.017664,0.203807,0.004896,0.048416,0.000800,0.013728,0.000416,0.001440,0.001056,0.000416,1.502207
1.178624,0.017504,0.204928,0.004896,0.048128,0.000800,0.013792,0.000608,0.001408,0.000992,0.000384,1.478816
1.222432,0.017632,0.203424,0.004800,0.047776,0.000832,0.013280,0.000416,0.001728,0.000992,0.000384,1.521088
1.194975,0.017472,0.204576,0.004864,0.048704,0.000832,0.013504,0.000480,0.001760,0.001088,0.000416,1.495839
1.160928,0.017888,0.204671,0.004800,0.048480,0.000800,0.013856,0.000384,0.001664,0.001024,0.000384,1.462143
1.186816,0.017888,0.203072,0.004768,0.048096,0.000832,0.013472,0.000384,0.001408,0.000992,0.000352,1.485568
1.183968,0.017792,0.203136,0.004896,0.047936,0.000832,0.013888,0.000448,0.001440,0.001184,0.000384,1.483552
1.260671,0.017888,0.203616,0.004864,0.048320,0.000800,0.014240,0.000416,0.001472,0.001344,0.000352,1.561823
1.208224,0.017760,0.202975,0.004800,0.048736,0.000864,0.013472,0.000416,0.001472,0.001024,0.000352,1.507327
1.231199,0.017696,0.203776,0.004992,0.048288,0.000832,0.013536,0.000416,0.001696,0.000992,0.000352,1.531743
1.184991,0.017824,0.203616,0.004832,0.049024,0.000832,0.013600,0.000416,0.001696,0.001024,0.000416,1.485599
1.188991,0.018048,0.228480,0.005248,0.048320,0.000832,0.014368,0.000416,0.001632,0.001536,0.000352,1.516895
1.206368,0.017824,0.204512,0.004800,0.048896,0.000832,0.013440,0.000384,0.001536,0.000928,0.000384,1.506848
1.171808,0.017856,0.202720,0.005056,0.048128,0.001088,0.013632,0.000448,0.001440,0.000992,0.000416,1.470784
1.200416,0.017792,0.203552,0.004896,0.049056,0.000832,0.013504,0.000416,0.001504,0.000992,0.000352,1.500512
1.164064,0.018048,0.213824,0.005216,0.048768,0.000832,0.013504,0.000384,0.001472,0.001184,0.000416,1.475136
1.227359,0.017920,0.204512,0.005280,0.048576,0.000864,0.014464,0.000416,0.001440,0.001408,0.000352,1.530079
1.176735,0.018048,0.203936,0.004768,0.049184,0.001088,0.013920,0.000416,0.001600,0.001440,0.000384,1.478751
1.198975,0.017824,0.203520,0.005056,0.048480,0.000800,0.013984,0.000416,0.001568,0.001120,0.000608,1.499551
1.170624,0.017888,0.203840,0.005088,0.048704,0.000832,0.014048,0.000608,0.001472,0.001280,0.000576,1.472224
1.174079,0.017600,0.203392,0.004832,0.048832,0.000800,0.013888,0.000416,0.001760,0.001184,0.000416,1.474431
1.180416,0.017568,0.203200,0.004800,0.048160,0.000800,0.014240,0.000384,0.001472,0.000992,0.000416,1.479872
1.172511,0.017664,0.203872,0.004864,0.048000,0.000832,0.013760,0.000416,0.001504,0.001216,0.000384,1.472223
1.208032,0.017728,0.203296,0.004896,0.048800,0.000832,0.013952,0.000384,0.001536,0.001280,0.000384,1.508000
1.172671,0.017344,0.202944,0.004864,0.048800,0.000800,0.013760,0.000416,0.001920,0.001248,0.000384,1.471903
1.214592,0.017536,0.203232,0.004832,0.048256,0.000768,0.013824,0.000384,0.001760,0.001184,0.000352,1.513696
1.192447,0.017920,0.203488,0.005056,0.049056,0.000832,0.014464,0.000448,0.001440,0.001280,0.000608,1.494847
1.184896,0.017728,0.203456,0.005152,0.048544,0.000768,0.032256,0.000800,0.001728,0.001184,0.000384,1.504736
1.181088,0.017824,0.202784,0.004992,0.049088,0.000832,0.013920,0.000448,0.001856,0.001376,0.000576,1.481664
1.201024,0.017920,0.203168,0.004896,0.048000,0.000800,0.013952,0.000480,0.001760,0.001216,0.000352,1.500544
1.226048,0.018048,0.203072,0.004768,0.048448,0.000800,0.013600,0.000384,0.001504,0.001056,0.000384,1.525024
1.171712,0.017824,0.202880,0.004864,0.048832,0.000864,0.013920,0.000448,0.001664,0.001088,0.000576,1.471680
1.253727,0.017760,0.202976,0.004928,0.047872,0.000800,0.013952,0.000416,0.001472,0.001280,0.000384,1.552383
1.198271,0.018048,0.203552,0.004832,0.048928,0.000800,0.013472,0.000416,0.001472,0.001024,0.000384,1.498495
1.179711,0.017792,0.222016,0.005312,0.047648,0.000576,0.013664,0.000416,0.001536,0.001184,0.000384,1.498751
1.175264,0.017664,0.203552,0.004864,0.047968,0.001024,0.013408,0.000448,0.001664,0.000960,0.000384,1.474016
1.226432,0.017952,0.204032,0.004896,0.048192,0.000800,0.014048,0.000416,0.001472,0.001120,0.000416,1.527360
1.191392,0.018080,0.203936,0.005120,0.048256,0.000832,0.013792,0.000352,0.001440,0.000992,0.000640,1.492160
1.173695,0.017696,0.203296,0.004864,0.049088,0.000608,0.014144,0.000384,0.001440,0.000992,0.000416,1.473407
1.205312,0.018080,0.203776,0.004896,0.047776,0.000768,0.013440,0.000736,0.001440,0.001024,0.000384,1.504256
1.180992,0.017792,0.204288,0.004896,0.048352,0.000800,0.013472,0.000416,0.001440,0.000960,0.000352,1.480512
1.235872,0.017600,0.204384,0.004864,0.049472,0.000800,0.013536,0.000384,0.001408,0.000960,0.000352,1.536384
1.188831,0.017856,0.203360,0.005024,0.048704,0.000864,0.013504,0.000640,0.001632,0.000992,0.000384,1.488319
1.178912,0.017696,0.203104,0.004896,0.048192,0.000832,0.013568,0.000576,0.001440,0.000960,0.000416,1.477440
1.178048,0.018048,0.203168,0.004864,0.047840,0.001056,0.013632,0.000416,0.001408,0.001024,0.000352,1.476416
1.174368,0.017792,0.203424,0.004896,0.048352,0.000832,0.013856,0.000448,0.001408,0.001024,0.000384,1.474656
1.211455,0.017856,0.203392,0.005184,0.049184,0.001088,0.014208,0.000416,0.001504,0.001120,0.000352,1.513055
1.173088,0.017888,0.203488,0.004864,0.048384,0.000832,0.013696,0.000416,0.001760,0.001024,0.000352,1.472896
1.191359,0.017856,0.203648,0.004800,0.048096,0.000992,0.013600,0.000416,0.001440,0.000992,0.000384,1.490527
1.216672,0.017536,0.203584,0.004832,0.047488,0.001056,0.013568,0.000416,0.001472,0.000896,0.000320,1.514944
1.219104,0.017664,0.202848,0.004832,0.069248,0.001024,0.013408,0.000640,0.001504,0.000992,0.000384,1.539296
1.159679,0.017888,0.203776,0.004832,0.047840,0.000800,0.013632,0.000384,0.001440,0.001024,0.000416,1.458527
1.175264,0.017824,0.203232,0.004864,0.046976,0.000832,0.013600,0.000416,0.001472,0.000960,0.000320,1.472640
1.225471,0.017856,0.203104,0.005024,0.047040,0.000832,0.014176,0.000448,0.001664,0.001024,0.000384,1.523999
1.176960,0.017760,0.203520,0.004928,0.047296,0.000800,0.013408,0.000416,0.001504,0.000960,0.000384,1.474592
1.199488,0.017952,0.203360,0.004928,0.047392,0.000800,0.013408,0.000416,0.001472,0.000960,0.000384,1.497216
1.214399,0.018048,0.204864,0.005088,0.049120,0.001088,0.013920,0.000544,0.001504,0.001184,0.000384,1.518143
1.229376,0.017760,0.222240,0.005472,0.048832,0.000832,0.014560,0.000384,0.001568,0.000928,0.000384,1.549920
1.233216,0.018400,0.209024,0.004960,0.048896,0.000928,0.014944,0.000672,0.001728,0.001344,0.000384,1.543712
1.181088,0.017728,0.204832,0.004864,0.049152,0.000832,0.013504,0.000608,0.001568,0.001056,0.000352,1.483584
1.175232,0.017664,0.203744,0.005056,0.048480,0.000864,0.013792,0.000384,0.001600,0.001088,0.000384,1.475200
1.169440,0.017888,0.204224,0.004896,0.048448,0.000832,0.013952,0.000384,0.001536,0.000992,0.000352,1.470528
1.203392,0.017824,0.203488,0.005056,0.047968,0.000832,0.014208,0.000640,0.001568,0.001056,0.000416,1.503776
1.207200,0.017888,0.203616,0.005056,0.049088,0.000800,0.013728,0.000608,0.001504,0.001088,0.000352,1.508128
1.224672,0.017920,0.203296,0.004960,0.048608,0.000800,0.013664,0.000384,0.001600,0.001312,0.000576,1.524960
1.179808,0.017600,0.203424,0.004896,0.048256,0.000832,0.013440,0.000416,0.001568,0.000992,0.000416,1.478784
1.190560,0.018048,0.203744,0.004896,0.069024,0.000864,0.014048,0.000672,0.001920,0.001120,0.000352,1.514208
1.180928,0.017792,0.204000,0.005088,0.048608,0.000832,0.014144,0.000448,0.001696,0.001184,0.000384,1.482336
1.180159,0.017760,0.203296,0.004896,0.048672,0.000832,0.014176,0.000576,0.001632,0.001280,0.000384,1.481375
1.262048,0.017952,0.203200,0.004864,0.048128,0.000832,0.014144,0.000384,0.001600,0.001216,0.000384,1.561984
1.177248,0.017856,0.203936,0.004864,0.048575,0.000832,0.013760,0.000416,0.001824,0.001408,0.000384,1.478143
1.210080,0.017600,0.203296,0.004832,0.048544,0.000832,0.014144,0.000608,0.001568,0.001152,0.000384,1.510112
1.165984,0.017824,0.203584,0.004896,0.048960,0.000800,0.014240,0.000416,0.001792,0.001344,0.000608,1.467360
1.169951,0.017664,0.223264,0.005184,0.049056,0.000800,0.013696,0.000416,0.001568,0.001216,0.000384,1.490783
1.212032,0.017824,0.203296,0.004832,0.048896,0.000992,0.013536,0.000384,0.001568,0.001312,0.000352,1.512064
1.171936,0.018016,0.203488,0.004928,0.049632,0.000832,0.013920,0.000416,0.001568,0.001248,0.000416,1.473984
1.219359,0.017824,0.203488,0.004864,0.048736,0.000832,0.013760,0.000448,0.001760,0.001024,0.000384,1.520031
1.182912,0.017856,0.203712,0.004864,0.048032,0.001024,0.013632,0.000416,0.001568,0.001024,0.000384,1.482080
1.210719,0.017632,0.203872,0.004864,0.047296,0.000832,0.013920,0.000576,0.001472,0.001088,0.000352,1.510079
1.176607,0.017536,0.203968,0.004832,0.048448,0.001056,0.013568,0.000416,0.001536,0.001248,0.000352,1.476831
1.216352,0.017952,0.203264,0.005376,0.047776,0.000800,0.013824,0.000416,0.001440,0.001216,0.000352,1.515968
1.209440,0.017696,0.204256,0.004992,0.048224,0.000800,0.013632,0.000416,0.001696,0.001216,0.000672,1.509920
1.171232,0.017888,0.205056,0.004864,0.067680,0.000832,0.014272,0.000576,0.001472,0.001376,0.000416,1.493248
1.174751,0.017728,0.204160,0.004864,0.048224,0.000992,0.014080,0.000448,0.001440,0.001152,0.000384,1.474783
1.176256,0.017600,0.203232,0.004992,0.047520,0.000992,0.013824,0.000416,0.001792,0.001216,0.000352,1.475136
1.258560,0.018016,0.204192,0.005056,0.048224,0.000800,0.013664,0.000416,0.001536,0.001120,0.000640,1.559744
1.173792,0.017632,0.203968,0.004832,0.049088,0.000832,0.013696,0.000416,0.002208,0.001312,0.000384,1.475392
1.244096,0.017728,0.203712,0.004864,0.048448,0.001024,0.013632,0.000416,0.001568,0.001024,0.000640,1.543776
1.173311,0.017632,0.203744,0.004832,0.047872,0.001024,0.014240,0.000416,0.001984,0.001216,0.000352,1.473599
1.166783,0.017408,0.219456,0.005248,0.047328,0.000768,0.014272,0.000416,0.001504,0.001312,0.000448,1.482527
1.207232,0.017952,0.203616,0.004896,0.047552,0.000800,0.013696,0.000384,0.001472,0.000992,0.000384,1.505824
1.182592,0.017824,0.203744,0.005056,0.048864,0.000864,0.013696,0.000384,0.001696,0.001216,0.000352,1.483232
1.189600,0.017728,0.204320,0.004768,0.049216,0.000800,0.013600,0.000384,0.001440,0.000992,0.000352,1.490112
1.175616,0.018080,0.203392,0.004864,0.048800,0.000832,0.013568,0.000448,0.001472,0.001120,0.000352,1.475456
1.200736,0.017664,0.203103,0.005024,0.048640,0.000800,0.013696,0.000352,0.001440,0.001248,0.000352,1.500191
1.225759,0.018080,0.203808,0.004864,0.049504,0.000800,0.013696,0.000416,0.001440,0.001088,0.000416,1.527807
1.274047,0.017728,0.204800,0.004832,0.049024,0.000800,0.013792,0.000448,0.001440,0.001056,0.000384,1.575359
1.168671,0.018080,0.202688,0.005120,0.048160,0.000800,0.013568,0.000384,0.001376,0.001120,0.000352,1.467135
1.222944,0.017792,0.203168,0.005056,0.048576,0.000768,0.013824,0.000448,0.001408,0.001024,0.000384,1.522528
1.195679,0.017984,0.203424,0.004832,0.048064,0.000800,0.013376,0.000384,0.001440,0.001024,0.000352,1.494207
1.174496,0.017568,0.203200,0.004864,0.047840,0.000832,0.013600,0.000384,0.001376,0.001024,0.000352,1.472800
1.209887,0.017760,0.203136,0.005216,0.048224,0.000832,0.013536,0.000384,0.001376,0.001024,0.000384,1.508031
1.215904,0.017664,0.204032,0.004928,0.048256,0.000608,0.013984,0.000672,0.001600,0.000960,0.000608,1.516192
1.201183,0.017632,0.203840,0.004928,0.047680,0.000800,0.013440,0.000416,0.001504,0.001056,0.000384,1.499743
1.181088,0.017664,0.203424,0.004928,0.047616,0.000832,0.013760,0.000384,0.001376,0.001312,0.000384,1.480000
1.185248,0.018048,0.223424,0.005152,0.048064,0.000576,0.013856,0.000416,0.001600,0.001216,0.000384,1.506304
1.185440,0.017728,0.204000,0.004928,0.048480,0.000800,0.014176,0.000608,0.001472,0.001120,0.000352,1.485984
1.159424,0.017600,0.204032,0.004832,0.048416,0.000800,0.013664,0.000448,0.001472,0.001184,0.000352,1.459136
1.190272,0.018176,0.203200,0.004864,0.048192,0.000832,0.013600,0.000384,0.001504,0.001152,0.000384,1.489600
1.195104,0.017792,0.203424,0.004928,0.047136,0.000864,0.013920,0.000544,0.001440,0.001216,0.000384,1.493568
1.248288,0.017824,0.204128,0.004768,0.047744,0.000800,0.013376,0.000480,0.001440,0.000992,0.000416,1.547616
1.223648,0.018432,0.204000,0.004800,0.047744,0.000832,0.013792,0.000640,0.001472,0.001184,0.000384,1.525888
1.201088,0.017600,0.203552,0.004832,0.048960,0.000832,0.013984,0.000384,0.001440,0.001088,0.000608,1.501440
1.204800,0.017824,0.204064,0.004896,0.049248,0.000832,0.014272,0.000576,0.001600,0.001184,0.000352,1.506400
1.172384,0.017856,0.203680,0.004864,0.049248,0.000800,0.014048,0.000608,0.001568,0.001024,0.000352,1.473472
1.192959,0.018144,0.204064,0.005024,0.049088,0.000800,0.014016,0.000448,0.001568,0.001120,0.000576,1.495327
1.174655,0.017664,0.203328,0.005024,0.048352,0.000832,0.013984,0.000384,0.001600,0.001312,0.000608,1.474879
1.184416,0.017664,0.203712,0.004768,0.048992,0.000832,0.013952,0.000640,0.001600,0.001440,0.000576,1.485792
1.204640,0.018016,0.204256,0.004864,0.048224,0.000864,0.013792,0.000608,0.001504,0.001120,0.000352,1.505120
1.196223,0.017696,0.203936,0.004864,0.048608,0.000832,0.014272,0.000416,0.001568,0.001312,0.000608,1.496991
1.170560,0.017760,0.203904,0.004832,0.048544,0.000800,0.013728,0.000384,0.001536,0.001024,0.000352,1.470464
1.161600,0.017856,0.203232,0.004864,0.066592,0.000928,0.013792,0.000640,0.001504,0.001216,0.000352,1.481856
1.207040,0.017920,0.203007,0.004960,0.048384,0.000832,0.013536,0.000576,0.001472,0.001024,0.000384,1.506335
1.202912,0.017888,0.203744,0.004896,0.049088,0.001024,0.013856,0.000384,0.001440,0.001216,0.000576,1.503712
1.248160,0.017856,0.203232,0.004896,0.048352,0.000800,0.013760,0.000608,0.001600,0.001280,0.000608,1.547840
1.192960,0.018208,0.204896,0.005088,0.048512,0.000832,0.013920,0.000384,0.001472,0.001088,0.000608,1.495872
1.256287,0.017760,0.203840,0.005088,0.049088,0.000992,0.013600,0.000416,0.001408,0.001120,0.000384,1.557311
1.175680,0.017984,0.203424,0.004800,0.049056,0.001088,0.013920,0.000384,0.001600,0.001024,0.000416,1.476224
1.217408,0.017696,0.204672,0.005088,0.049632,0.000832,0.014080,0.000384,0.001408,0.001216,0.000640,1.519968
1.174111,0.017824,0.203360,0.004800,0.048672,0.000832,0.013472,0.000448,0.001408,0.001120,0.000384,1.473759
1.222400,0.017856,0.202975,0.004864,0.048320,0.000832,0.013440,0.000384,0.001376,0.001056,0.000352,1.520927
1.181344,0.017440,0.203200,0.004864,0.048128,0.000832,0.013856,0.000416,0.001472,0.001024,0.000608,1.480288
1.198752,0.017824,0.203232,0.004928,0.048352,0.001056,0.013472,0.000416,0.001440,0.000992,0.000608,1.498144
1.239423,0.017600,0.203552,0.004896,0.047872,0.001024,0.014048,0.000640,0.001408,0.000992,0.000608,1.539295
1.178400,0.017888,0.204992,0.004800,0.047552,0.001024,0.013632,0.000416,0.001376,0.001216,0.000384,1.479520
1.199360,0.017888,0.204128,0.004832,0.048352,0.000800,0.014304,0.000448,0.001504,0.001056,0.000576,1.500224
1.172224,0.017632,0.206176,0.004832,0.048896,0.000832,0.013536,0.000352,0.001408,0.001056,0.000608,1.474272
1.174080,0.017664,0.203231,0.004800,0.066176,0.000960,0.013568,0.000640,0.001408,0.000992,0.000352,1.492735
1.174175,0.017888,0.203328,0.004928,0.048576,0.000832,0.013856,0.000416,0.001408,0.001024,0.000576,1.473535
1.184671,0.017632,0.203808,0.004832,0.049408,0.000800,0.013760,0.000352,0.001408,0.001152,0.000352,1.484991
1.272383,0.017824,0.204608,0.004864,0.048192,0.001056,0.013664,0.000448,0.001440,0.000992,0.000352,1.572447
1.233600,0.017696,0.203040,0.004864,0.047648,0.000832,0.013376,0.000448,0.001408,0.000992,0.000352,1.531104
1.195648,0.017760,0.203456,0.004896,0.047264,0.000864,0.013344,0.000448,0.001408,0.000928,0.000384,1.493088
1.176032,0.017824,0.202848,0.004928,0.047008,0.000800,0.013408,0.000608,0.001408,0.000896,0.000384,1.472800
1.214176,0.017920,0.219840,0.005600,0.047872,0.001024,0.013728,0.000448,0.001376,0.001120,0.000384,1.531584
1.179776,0.018080,0.203680,0.004896,0.048160,0.000832,0.014336,0.000384,0.001664,0.001024,0.000384,1.479808
1.206592,0.017696,0.204672,0.004864,0.049504,0.000800,0.014016,0.000384,0.001376,0.001152,0.000352,1.508064
1.203680,0.018176,0.204576,0.004896,0.047936,0.001056,0.013344,0.000416,0.001376,0.000896,0.000352,1.503232
1.181504,0.017792,0.203744,0.004896,0.047456,0.001024,0.013440,0.000384,0.001408,0.000896,0.000352,1.479360
1.238400,0.029696,0.204000,0.005088,0.047040,0.000800,0.013600,0.000416,0.001344,0.000960,0.000384,1.548928
1.186655,0.017888,0.203104,0.004864,0.047136,0.000576,0.014400,0.000384,0.001536,0.001024,0.000352,1.484287
1.215872,0.017952,0.203520,0.004896,0.047520,0.000800,0.013472,0.000416,0.001408,0.001024,0.000352,1.514144
1.205247,0.017664,0.203264,0.004864,0.047520,0.000800,0.014176,0.000608,0.001440,0.001152,0.000352,1.503711
1.172000,0.017760,0.203744,0.004896,0.047200,0.000736,0.014304,0.000416,0.001472,0.001152,0.000256,1.470752
1.213663,0.017792,0.204256,0.004896,0.047552,0.000864,0.013920,0.000448,0.001568,0.001088,0.000384,1.513855
1.154304,0.018112,0.206496,0.004896,0.048800,0.000768,0.013888,0.000448,0.001664,0.001024,0.000352,1.457120
1.183712,0.017888,0.203328,0.004896,0.048864,0.000576,0.014016,0.000384,0.001632,0.001088,0.000672,1.483744
1.166720,0.017888,0.203808,0.004864,0.048352,0.000864,0.013568,0.000416,0.001504,0.000864,0.000384,1.465664
1.213280,0.017984,0.203072,0.004800,0.049152,0.000800,0.013728,0.000448,0.001440,0.001152,0.000352,1.513600
1.210528,0.017920,0.203808,0.004896,0.048480,0.001024,0.013696,0.000416,0.001536,0.001216,0.000384,1.511392
1.180191,0.018144,0.203552,0.004896,0.049536,0.001024,0.013856,0.000448,0.001536,0.001152,0.000352,1.481727
1.202175,0.018112,0.203904,0.004928,0.048672,0.000800,0.013632,0.000416,0.001504,0.001184,0.000352,1.503135
1.253728,0.017952,0.203488,0.004864,0.048512,0.000832,0.013856,0.000416,0.001664,0.001216,0.000352,1.554208
