Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416802,0.017248,0.671585,0.005248,0.048417,0.000832,0.013792,0.000416,0.001472,0.001152,0.000352,1.184804
0.415873,0.017792,0.690178,0.005376,0.048000,0.000864,0.013504,0.000512,0.001440,0.001216,0.000384,1.202531
0.434817,0.018592,0.697954,0.005120,0.047904,0.000800,0.013536,0.000448,0.001440,0.001152,0.000320,1.230819
0.416577,0.017600,0.685218,0.005120,0.049632,0.000800,0.013600,0.000416,0.001408,0.001152,0.000320,1.200227
0.415842,0.017312,0.680706,0.005312,0.048064,0.000832,0.013536,0.000416,0.001536,0.001248,0.000352,1.192772
0.434721,0.017440,0.688674,0.005248,0.048161,0.000800,0.013568,0.000480,0.001536,0.001056,0.000416,1.219652
0.416769,0.017504,0.672770,0.005184,0.048480,0.000736,0.013536,0.000480,0.001472,0.001088,0.000416,1.186179
0.416353,0.017824,0.728962,0.010720,0.049216,0.000800,0.013568,0.000448,0.001536,0.001280,0.000384,1.249443
0.415489,0.017664,0.670082,0.005312,0.049024,0.000832,0.013984,0.000416,0.001504,0.001216,0.000384,1.184995
0.416034,0.017632,0.718594,0.005120,0.048096,0.000864,0.014112,0.000448,0.001600,0.001216,0.000384,1.231844
0.417665,0.017632,0.723107,0.005312,0.048384,0.000800,0.013632,0.000416,0.001536,0.001280,0.000384,1.238532
0.417409,0.017728,0.684290,0.005216,0.048096,0.000800,0.014144,0.000416,0.001504,0.001184,0.000352,1.198883
0.418785,0.017760,0.716770,0.005536,0.048640,0.000832,0.014880,0.000704,0.002016,0.001888,0.000384,1.239171
0.436577,0.017696,0.707426,0.005472,0.048801,0.000864,0.014624,0.000672,0.001984,0.001792,0.000384,1.246596
0.418017,0.017536,0.694882,0.005280,0.048864,0.000832,0.015201,0.000448,0.001568,0.001408,0.000416,1.212740
0.416865,0.017600,0.711042,0.005472,0.048544,0.000736,0.014240,0.000416,0.001504,0.001248,0.000384,1.226307
0.416577,0.017728,0.681538,0.005280,0.048448,0.000832,0.014336,0.000416,0.001568,0.001088,0.000384,1.196163
0.416929,0.017344,0.682882,0.005408,0.048384,0.000832,0.014656,0.000416,0.001536,0.001184,0.000384,1.197763
0.418017,0.017697,0.703137,0.005152,0.048288,0.000800,0.014368,0.000416,0.001600,0.001216,0.000352,1.219396
0.416705,0.017920,0.684258,0.005184,0.048608,0.000800,0.014144,0.000480,0.001664,0.001248,0.000384,1.199651
0.415809,0.017472,0.682562,0.005152,0.048064,0.000864,0.014144,0.000480,0.001600,0.001120,0.000384,1.195107
0.433345,0.017600,0.667266,0.005248,0.048064,0.000800,0.014464,0.000416,0.001600,0.001216,0.000352,1.198531
0.415842,0.017472,0.684161,0.005345,0.048512,0.000832,0.014400,0.000416,0.001664,0.001120,0.000448,1.197796
0.415553,0.017248,0.685218,0.005152,0.050400,0.000800,0.013632,0.000512,0.001728,0.001184,0.000352,1.199171
0.433185,0.017376,0.674338,0.005152,0.050048,0.000896,0.013760,0.000512,0.001696,0.001184,0.000384,1.206019
0.416001,0.017504,0.672130,0.005376,0.049536,0.000864,0.013472,0.000480,0.001632,0.001152,0.000384,1.185891
0.415745,0.017216,0.673378,0.005216,0.048481,0.000832,0.013504,0.000416,0.001472,0.001056,0.000416,1.185028
0.416001,0.017760,0.665186,0.005344,0.047520,0.000864,0.013600,0.000416,0.001728,0.001152,0.000384,1.177795
0.416225,0.017696,0.679330,0.005152,0.047968,0.000832,0.013664,0.000480,0.001536,0.001184,0.000448,1.192483
0.416034,0.017440,0.720674,0.005184,0.049248,0.000832,0.013344,0.000384,0.001376,0.001056,0.000416,1.233732
0.415745,0.017345,0.675457,0.005152,0.048225,0.000832,0.013344,0.000480,0.001440,0.001184,0.000352,1.187108
0.415425,0.018016,0.674082,0.005216,0.048224,0.000800,0.013408,0.000448,0.001472,0.001120,0.000352,1.186211
0.415745,0.017312,0.687810,0.005184,0.048416,0.000896,0.013472,0.000448,0.001440,0.001088,0.000384,1.199555
0.415842,0.017312,0.687170,0.005152,0.048384,0.000832,0.013408,0.000384,0.001408,0.001088,0.000416,1.199300
0.415905,0.017440,0.679074,0.005120,0.047968,0.000800,0.013505,0.000416,0.001440,0.001056,0.000384,1.190244
0.433505,0.017376,0.689666,0.005152,0.048864,0.000800,0.013408,0.000448,0.001408,0.001120,0.000352,1.220291
0.415105,0.017568,0.654082,0.005216,0.048576,0.000800,0.013472,0.000512,0.001408,0.001056,0.000416,1.165699
0.415522,0.017344,0.694114,0.005152,0.048384,0.000608,0.013408,0.000448,0.001440,0.001088,0.000352,1.205348
0.416161,0.017952,0.680866,0.005376,0.048384,0.000608,0.013408,0.000416,0.001440,0.001024,0.000384,1.193987
0.415361,0.017760,0.670562,0.005248,0.048160,0.000576,0.013344,0.000416,0.001440,0.001184,0.000384,1.182019
0.416033,0.017472,0.674754,0.021056,0.052960,0.000800,0.013344,0.000416,0.001440,0.001088,0.000352,1.208067
0.417281,0.017569,0.672801,0.005248,0.048577,0.000800,0.013792,0.000448,0.001408,0.001152,0.000384,1.186628
0.415169,0.017696,0.670946,0.005184,0.048896,0.001152,0.013376,0.000416,0.001504,0.001152,0.000320,1.183235
0.415649,0.017568,0.695490,0.005184,0.048096,0.000832,0.014112,0.000480,0.001472,0.000992,0.000384,1.207811
0.416546,0.017472,0.694850,0.005152,0.047392,0.000992,0.013440,0.000416,0.001472,0.001120,0.000320,1.206564
0.416737,0.017856,0.667426,0.005088,0.047392,0.000864,0.013408,0.000416,0.001504,0.001120,0.000352,1.179203
0.415841,0.017632,0.697282,0.005024,0.047808,0.000864,0.013536,0.000448,0.001536,0.001120,0.000384,1.209091
0.416513,0.017440,0.674818,0.005248,0.049408,0.000736,0.013344,0.000416,0.001728,0.001152,0.000320,1.188419
0.417186,0.017888,0.675650,0.005280,0.050016,0.000832,0.013600,0.000416,0.001792,0.001312,0.000352,1.192580
0.435681,0.017312,0.703010,0.005248,0.048417,0.000800,0.013536,0.000416,0.001536,0.001024,0.000384,1.235236
0.415937,0.017632,0.669122,0.005216,0.048352,0.000800,0.013568,0.000416,0.001760,0.001120,0.000384,1.181955
0.415521,0.017504,0.685026,0.005152,0.050112,0.000640,0.013440,0.000640,0.001440,0.001152,0.000384,1.198243
0.416833,0.017472,0.674338,0.005152,0.047616,0.000832,0.013408,0.000448,0.001568,0.001152,0.000448,1.186403
0.416417,0.017344,0.676578,0.005152,0.047360,0.000768,0.013377,0.000416,0.001440,0.001216,0.000352,1.187684
0.416257,0.017536,0.694882,0.008384,0.047552,0.000640,0.013472,0.000416,0.001376,0.001120,0.000352,1.209987
0.415265,0.017248,0.681858,0.005152,0.047456,0.000736,0.013408,0.000416,0.001376,0.001024,0.000320,1.191395
0.416802,0.017248,0.671842,0.005152,0.047424,0.000864,0.013536,0.000448,0.001472,0.001248,0.000352,1.183492
0.417697,0.017760,0.732514,0.005089,0.048032,0.000864,0.014016,0.000416,0.001632,0.001120,0.000352,1.247844
0.416737,0.017760,0.681506,0.005344,0.048096,0.000800,0.013697,0.000416,0.001504,0.001120,0.000384,1.195172
0.416065,0.017440,0.677218,0.005216,0.047968,0.000896,0.013568,0.000416,0.001536,0.001216,0.000384,1.189667
0.434625,0.017664,0.684674,0.005344,0.048384,0.000800,0.013568,0.000416,0.001760,0.001248,0.000384,1.216419
0.415937,0.017696,0.695970,0.005312,0.048192,0.000800,0.013696,0.000448,0.001408,0.001248,0.000352,1.208803
0.416450,0.017728,0.681026,0.005248,0.048000,0.001024,0.013632,0.000416,0.001504,0.001152,0.000384,1.194052
0.421825,0.017632,0.674913,0.005152,0.047649,0.000896,0.013696,0.000480,0.001824,0.001216,0.000416,1.193860
0.416481,0.017536,0.677826,0.005184,0.047840,0.000864,0.013856,0.000416,0.001760,0.001280,0.000384,1.191011
0.415873,0.017792,0.709026,0.005248,0.048096,0.000800,0.013792,0.000448,0.001504,0.001152,0.000416,1.222051
0.416705,0.017632,0.675138,0.005216,0.047648,0.000832,0.013952,0.000480,0.001504,0.001216,0.000608,1.188611
0.415457,0.017472,0.687618,0.005280,0.049184,0.000832,0.013952,0.000512,0.001504,0.001184,0.000352,1.201155
0.416322,0.017632,0.714114,0.005600,0.050944,0.000896,0.013888,0.000416,0.001568,0.001312,0.000384,1.231332
0.415457,0.017665,0.666657,0.005280,0.048641,0.000864,0.013888,0.000448,0.001568,0.001184,0.000352,1.180036
0.415713,0.017664,0.680258,0.005312,0.048448,0.000800,0.013536,0.000416,0.001600,0.001440,0.000416,1.192867
0.434081,0.017344,0.679266,0.005472,0.048448,0.000832,0.014048,0.000416,0.001536,0.001216,0.000416,1.211139
0.416097,0.017248,0.685986,0.005376,0.048032,0.000800,0.013696,0.000416,0.001600,0.001120,0.000384,1.198275
0.415970,0.017792,0.679746,0.005280,0.048352,0.000832,0.013536,0.000416,0.001600,0.001088,0.000352,1.192676
0.433569,0.017600,0.685986,0.005184,0.049505,0.000672,0.013600,0.000480,0.001888,0.001184,0.000384,1.217764
0.416001,0.017344,0.689218,0.005184,0.048512,0.000864,0.013728,0.000416,0.001568,0.001216,0.000384,1.202243
0.417057,0.017568,0.722562,0.009792,0.048544,0.000800,0.013856,0.000416,0.001568,0.001152,0.000352,1.242083
0.415809,0.017472,0.668546,0.005408,0.048320,0.000864,0.013568,0.000416,0.001568,0.001216,0.000608,1.182019
0.415841,0.017664,0.682242,0.005152,0.048064,0.000800,0.013664,0.000416,0.001536,0.001312,0.000288,1.194435
0.416258,0.017280,0.703714,0.005184,0.048512,0.000832,0.013664,0.000416,0.001632,0.001312,0.000384,1.216676
0.416417,0.017473,0.673249,0.005152,0.049409,0.001024,0.013632,0.000416,0.001536,0.001216,0.000320,1.187428
0.415361,0.017696,0.668066,0.005056,0.048736,0.001056,0.013600,0.000448,0.001824,0.001248,0.000448,1.181347
0.439137,0.018304,0.690722,0.005248,0.048192,0.000832,0.013856,0.000416,0.001568,0.001184,0.000416,1.227939
0.415905,0.017312,0.679490,0.005376,0.047872,0.000832,0.013888,0.000448,0.001472,0.001152,0.000384,1.191907
0.416353,0.017760,0.683490,0.005408,0.048768,0.000800,0.013632,0.000448,0.001504,0.001184,0.000384,1.197667
0.431202,0.017696,0.684642,0.005248,0.048288,0.000576,0.013664,0.000416,0.001504,0.001184,0.000384,1.212260
0.416577,0.018048,0.683618,0.005184,0.049281,0.000864,0.013728,0.000416,0.001472,0.001152,0.000416,1.198500
0.417089,0.017888,0.707554,0.005152,0.048544,0.000832,0.013696,0.000448,0.001792,0.001408,0.000352,1.222787
0.415745,0.017472,0.669250,0.005152,0.048608,0.000832,0.013952,0.000416,0.001536,0.001184,0.000384,1.182275
0.416129,0.017728,0.692002,0.005152,0.048448,0.000800,0.013792,0.000416,0.001504,0.001216,0.000416,1.205251
0.416225,0.017568,0.717794,0.005408,0.048864,0.000800,0.013888,0.000416,0.001472,0.001120,0.000320,1.231875
0.415905,0.017440,0.669634,0.005120,0.049056,0.000832,0.013824,0.000416,0.001472,0.001184,0.000384,1.182947
0.416162,0.017600,0.684577,0.005056,0.049088,0.000864,0.013824,0.000416,0.001504,0.001216,0.000384,1.198404
0.433121,0.017440,0.682114,0.005312,0.048385,0.000832,0.013792,0.000416,0.001536,0.001152,0.000320,1.211876
0.416001,0.017568,0.678914,0.005280,0.048096,0.000832,0.013568,0.000416,0.001536,0.001184,0.000448,1.191523
0.418625,0.017888,0.691618,0.005216,0.049344,0.000832,0.013856,0.000416,0.001504,0.001056,0.000416,1.208291
0.416353,0.017632,0.692034,0.005344,0.048480,0.000832,0.013536,0.000416,0.001536,0.001440,0.000352,1.205987
0.416385,0.017664,0.672418,0.005152,0.048384,0.000832,0.013792,0.000416,0.001536,0.001120,0.000352,1.186211
0.415905,0.017792,0.706306,0.005472,0.048704,0.001024,0.013984,0.000416,0.001504,0.001248,0.000384,1.221123
0.416578,0.017792,0.672450,0.005088,0.048416,0.000800,0.013952,0.000448,0.001504,0.001184,0.000352,1.185988
0.416513,0.017568,0.679650,0.005184,0.048801,0.000800,0.013824,0.000416,0.001536,0.001280,0.000320,1.193860
0.415681,0.017888,0.710434,0.005184,0.048544,0.000864,0.014016,0.000416,0.001568,0.001057,0.000384,1.223204
0.416417,0.017600,0.677730,0.005184,0.048320,0.000800,0.013536,0.000448,0.001504,0.001184,0.000320,1.190755
0.416289,0.017376,0.674722,0.005088,0.048864,0.000832,0.013600,0.000384,0.001536,0.001056,0.000352,1.187971
0.435137,0.017792,0.705538,0.005312,0.048480,0.000864,0.014048,0.000640,0.001536,0.001248,0.000352,1.238531
0.415617,0.017504,0.683490,0.005344,0.048960,0.001056,0.013568,0.000640,0.001568,0.001120,0.000448,1.196771
0.416066,0.017728,0.678914,0.005216,0.048192,0.000800,0.013536,0.000480,0.001504,0.001216,0.000384,1.191684
0.416290,0.017824,0.687873,0.005409,0.050304,0.000768,0.013664,0.000448,0.001600,0.001056,0.000384,1.203748
0.416481,0.017632,0.677218,0.005280,0.048064,0.000768,0.013953,0.000416,0.001632,0.001248,0.000352,1.190756
0.415905,0.017408,0.734434,0.005248,0.049568,0.000832,0.013696,0.000416,0.001536,0.001120,0.000353,1.247940
0.416385,0.017856,0.676642,0.005088,0.048928,0.000832,0.013952,0.000416,0.001600,0.001216,0.000384,1.190851
0.416545,0.017536,0.703522,0.005248,0.048736,0.000832,0.013600,0.000672,0.001888,0.001152,0.000416,1.217539
0.416801,0.017824,0.719330,0.005248,0.048704,0.000896,0.013536,0.000480,0.001568,0.001152,0.000352,1.234083
0.417153,0.017632,0.694658,0.005280,0.048672,0.000640,0.013664,0.000480,0.001600,0.001056,0.000352,1.208803
0.417185,0.018016,0.693314,0.005344,0.048192,0.000832,0.013728,0.000416,0.001504,0.001248,0.000352,1.207651
0.451970,0.017600,0.677442,0.005344,0.048544,0.000832,0.013504,0.000448,0.001472,0.001184,0.000384,1.226852
0.415810,0.017568,0.673825,0.005185,0.048576,0.000832,0.013856,0.000480,0.001568,0.001120,0.000416,1.187172
0.416929,0.017760,0.684994,0.005312,0.050625,0.001056,0.014016,0.000416,0.001600,0.001184,0.000352,1.202436
0.416353,0.017600,0.688162,0.005312,0.048320,0.000992,0.013696,0.000416,0.001536,0.001088,0.000352,1.201955
0.417313,0.017792,0.685634,0.005504,0.048800,0.000768,0.014304,0.000416,0.001632,0.001408,0.000384,1.201699
0.416929,0.017632,0.710818,0.005504,0.048736,0.000864,0.014464,0.000480,0.001664,0.001152,0.000352,1.226627
0.416289,0.017600,0.681666,0.005280,0.048928,0.000832,0.014304,0.000416,0.001600,0.001280,0.000352,1.195779
0.416033,0.017536,0.686434,0.005376,0.048800,0.000832,0.014048,0.000480,0.001536,0.001216,0.000352,1.200099
0.416481,0.017696,0.708802,0.005280,0.050176,0.000800,0.013792,0.000512,0.001568,0.001024,0.000320,1.224067
0.416289,0.017792,0.672642,0.005280,0.049728,0.000640,0.013664,0.000512,0.001600,0.001312,0.000416,1.187715
0.416418,0.017600,0.679073,0.005280,0.048449,0.000928,0.013920,0.000704,0.001536,0.001152,0.000384,1.193380
0.434657,0.017664,0.691490,0.005440,0.049729,0.000832,0.014208,0.000416,0.001472,0.001184,0.000352,1.225572
0.415777,0.017728,0.684226,0.005248,0.047968,0.000832,0.013856,0.000672,0.001536,0.001312,0.000320,1.197539
0.416161,0.017344,0.692866,0.005408,0.049152,0.000832,0.013984,0.000416,0.001440,0.001056,0.000352,1.207427
0.416321,0.017568,0.668674,0.005280,0.048800,0.000864,0.014368,0.000416,0.001696,0.001120,0.000352,1.182947
0.416033,0.017568,0.692322,0.005312,0.048512,0.000832,0.014144,0.000416,0.001472,0.001152,0.000352,1.205667
0.416321,0.017376,0.689538,0.005280,0.048160,0.000672,0.013920,0.000416,0.001760,0.001248,0.000352,1.202659
0.416065,0.017344,0.682914,0.005280,0.048480,0.000832,0.014080,0.000416,0.001536,0.001088,0.000384,1.196291
0.415970,0.017376,0.664226,0.005344,0.048672,0.000864,0.013984,0.000608,0.001600,0.001184,0.000416,1.177636
0.416033,0.017344,0.705154,0.005120,0.049313,0.000832,0.013632,0.000416,0.001536,0.001088,0.000320,1.218180
0.416321,0.017312,0.676322,0.005120,0.049152,0.000832,0.013824,0.000448,0.001696,0.001184,0.000352,1.189603
0.415873,0.017728,0.683490,0.005216,0.048640,0.000832,0.013760,0.000672,0.001504,0.001056,0.000384,1.197251
0.432993,0.017632,0.687138,0.005536,0.048640,0.000800,0.013856,0.000416,0.001472,0.001504,0.000384,1.218627
0.416385,0.017632,0.665666,0.005440,0.048608,0.000928,0.013856,0.000448,0.001536,0.001184,0.000320,1.179811
0.415937,0.017792,0.685506,0.005472,0.048736,0.000800,0.013984,0.000448,0.001536,0.001184,0.000352,1.199459
0.416193,0.017568,0.682114,0.005152,0.048480,0.000800,0.013856,0.000416,0.001504,0.001152,0.000384,1.195523
0.415649,0.017344,0.683586,0.005216,0.048800,0.000832,0.013856,0.000416,0.001632,0.001216,0.000416,1.196451
0.415906,0.017376,0.717314,0.005248,0.048128,0.000832,0.013856,0.000448,0.001536,0.001120,0.000352,1.229732
0.415874,0.017696,0.673569,0.005216,0.048768,0.000864,0.014080,0.000512,0.001504,0.001216,0.000384,1.187364
0.415649,0.017440,0.690658,0.005088,0.048193,0.000864,0.014144,0.000480,0.001792,0.001056,0.000384,1.203140
0.416577,0.017568,0.746082,0.011745,0.051136,0.000832,0.013696,0.000416,0.001600,0.001184,0.000384,1.269476
0.415681,0.017568,0.673538,0.005408,0.048256,0.000800,0.014113,0.000416,0.001440,0.001152,0.000384,1.186852
0.416673,0.017504,0.694946,0.005280,0.050368,0.001056,0.014112,0.000448,0.001536,0.001280,0.000352,1.211395
0.433729,0.017504,0.672418,0.005472,0.048640,0.000832,0.013600,0.000416,0.001408,0.001120,0.000352,1.204163
0.416353,0.017280,0.690978,0.005536,0.048640,0.000832,0.013824,0.000448,0.001472,0.001504,0.000352,1.204707
0.416257,0.017344,0.687810,0.008736,0.064128,0.000864,0.013600,0.000448,0.001536,0.001184,0.000384,1.220259
0.416481,0.017888,0.684770,0.005376,0.048448,0.000832,0.013600,0.000416,0.001536,0.001216,0.000576,1.199267
0.416161,0.017600,0.673090,0.005344,0.048736,0.000864,0.013856,0.000384,0.001536,0.001152,0.000384,1.186691
0.416065,0.017632,0.712578,0.005088,0.048608,0.000608,0.013888,0.000416,0.001536,0.001248,0.000384,1.226147
0.416161,0.017376,0.679042,0.005216,0.047872,0.000768,0.013568,0.000384,0.001600,0.001120,0.000384,1.191267
0.416354,0.017408,0.690818,0.005184,0.048640,0.000832,0.013664,0.000512,0.001536,0.001216,0.000352,1.204228
0.440642,0.017664,0.699234,0.005408,0.049600,0.000864,0.013888,0.000416,0.001568,0.001248,0.000384,1.240420
0.416450,0.017504,0.671105,0.005537,0.048320,0.000864,0.014304,0.000480,0.001728,0.001248,0.000416,1.185924
0.416577,0.017665,0.677953,0.005280,0.048417,0.000768,0.013856,0.000672,0.001536,0.001152,0.000384,1.191972
0.416225,0.017600,0.681058,0.005504,0.048448,0.000704,0.013792,0.000608,0.001504,0.001024,0.000384,1.195076
0.416353,0.017344,0.677410,0.005248,0.048736,0.000800,0.013696,0.000480,0.001600,0.001088,0.000352,1.190627
0.417281,0.017792,0.711970,0.005248,0.048352,0.000800,0.013600,0.000448,0.001568,0.001440,0.000352,1.227427
0.416289,0.017600,0.667938,0.005184,0.047840,0.000832,0.013600,0.000416,0.001600,0.001152,0.000352,1.180291
0.416161,0.017568,0.675202,0.005152,0.047936,0.000864,0.013568,0.000704,0.001536,0.001248,0.000416,1.188259
0.416033,0.017472,0.700482,0.005184,0.048352,0.000736,0.013536,0.000448,0.001504,0.001152,0.000352,1.213187
0.415489,0.017696,0.690370,0.005152,0.049920,0.000928,0.013600,0.000448,0.001568,0.001216,0.000384,1.204419
0.417729,0.017696,0.681890,0.005248,0.049120,0.000864,0.013792,0.000416,0.001600,0.001248,0.000416,1.198275
0.433346,0.017632,0.685378,0.005216,0.048896,0.000800,0.014624,0.000608,0.001600,0.001184,0.000384,1.218980
0.416450,0.017472,0.680578,0.005312,0.048384,0.000832,0.013632,0.000416,0.001504,0.001184,0.000384,1.193700
0.416385,0.017536,0.668737,0.005184,0.048641,0.000800,0.013600,0.000416,0.001472,0.001280,0.000352,1.182404
0.432385,0.017536,0.671234,0.005312,0.048768,0.000864,0.013504,0.000512,0.001504,0.001216,0.000352,1.200996
0.415841,0.017536,0.685314,0.005600,0.048320,0.000800,0.013408,0.000416,0.001440,0.001024,0.000352,1.197507
0.415777,0.017408,0.675490,0.005152,0.066816,0.000832,0.013568,0.000416,0.001440,0.001152,0.000352,1.205891
0.415841,0.017408,0.678370,0.005216,0.048960,0.001056,0.013760,0.000480,0.001504,0.001056,0.000352,1.191267
0.416033,0.017760,0.673666,0.005120,0.047904,0.000800,0.013664,0.000704,0.001472,0.001088,0.000384,1.185891
0.415841,0.017408,0.733442,0.005216,0.049792,0.000800,0.013440,0.000416,0.001440,0.001120,0.000352,1.247011
0.416513,0.017472,0.680322,0.005184,0.049024,0.000832,0.013728,0.000672,0.001568,0.001280,0.000416,1.195267
0.417538,0.017632,0.662594,0.005152,0.048704,0.000832,0.013760,0.000416,0.001472,0.001120,0.000384,1.177316
0.416897,0.017665,0.694945,0.005280,0.048257,0.000768,0.013472,0.000416,0.001632,0.001088,0.000384,1.208196
0.417249,0.017600,0.661890,0.005312,0.048608,0.000832,0.013472,0.000384,0.001600,0.001152,0.000352,1.175683
0.416769,0.017792,0.714818,0.005216,0.048544,0.000832,0.013600,0.000448,0.001824,0.001280,0.000352,1.229635
0.435649,0.017440,0.668578,0.008416,0.049376,0.000832,0.013569,0.000416,0.001440,0.001248,0.000416,1.205764
0.417729,0.017600,0.679746,0.005248,0.048832,0.000896,0.013664,0.000480,0.001504,0.001152,0.000640,1.195139
0.416801,0.017440,0.677826,0.005184,0.048384,0.000672,0.013952,0.000448,0.001536,0.001184,0.000448,1.191971
0.416769,0.017536,0.686018,0.005344,0.047520,0.000832,0.013632,0.000480,0.001568,0.001184,0.000416,1.199331
0.416641,0.017536,0.679490,0.005184,0.048768,0.000736,0.013504,0.000416,0.001472,0.001248,0.000416,1.193571
0.417089,0.017792,0.711650,0.005408,0.049440,0.000800,0.013568,0.000416,0.001536,0.001120,0.000384,1.227171
0.417857,0.017568,0.666882,0.005184,0.048640,0.000864,0.013664,0.000480,0.001568,0.001184,0.000448,1.182179
0.417089,0.017696,0.684546,0.005312,0.048928,0.000832,0.013568,0.000608,0.001568,0.001184,0.000320,1.199267
0.416609,0.017632,0.707778,0.005184,0.048384,0.000800,0.013824,0.000416,0.001440,0.001120,0.000384,1.221379
0.416642,0.017376,0.676258,0.005184,0.048032,0.000832,0.013824,0.000448,0.001536,0.001344,0.000384,1.189700
0.416482,0.017248,0.679809,0.005281,0.048320,0.000832,0.013696,0.000448,0.001504,0.001184,0.000384,1.193252
0.435137,0.017857,0.687937,0.005536,0.049729,0.000832,0.013728,0.000512,0.001376,0.001120,0.000384,1.221540
0.415969,0.017536,0.673986,0.005248,0.048481,0.000800,0.013824,0.000416,0.001504,0.001216,0.000384,1.187172
0.415905,0.017536,0.664962,0.005376,0.048512,0.001056,0.013568,0.000480,0.001568,0.001152,0.000352,1.178115
0.416321,0.018240,0.697410,0.005216,0.048192,0.000640,0.013568,0.000449,0.001568,0.001216,0.000352,1.211748
0.416865,0.017888,0.671906,0.005248,0.048672,0.000832,0.013568,0.000416,0.001600,0.001184,0.000320,1.186819
0.417345,0.017824,0.699490,0.005408,0.048224,0.000800,0.014016,0.000384,0.001600,0.001184,0.000384,1.214979
0.417025,0.017600,0.680642,0.005536,0.048608,0.000768,0.014080,0.000416,0.001600,0.001248,0.000320,1.195331
0.415937,0.017536,0.682594,0.005344,0.048704,0.000832,0.014048,0.000384,0.001536,0.001152,0.000384,1.196099
0.415969,0.017344,0.710370,0.005184,0.048736,0.000864,0.013952,0.000448,0.001664,0.001152,0.000320,1.223779
0.415777,0.017248,0.678402,0.005184,0.048832,0.000832,0.014048,0.000416,0.001600,0.001216,0.000384,1.191523
0.415457,0.017536,0.664450,0.005120,0.049088,0.000800,0.013568,0.000416,0.001536,0.001088,0.000384,1.176963
0.434145,0.017504,0.677858,0.005248,0.048832,0.000800,0.013600,0.000448,0.001568,0.001280,0.000352,1.209379
0.415937,0.017504,0.686466,0.005312,0.048448,0.000832,0.013600,0.000416,0.001440,0.001120,0.000352,1.199203
0.451873,0.017536,0.705794,0.010496,0.049728,0.000576,0.013664,0.000384,0.001568,0.001216,0.000352,1.262435
0.416097,0.017760,0.686466,0.005376,0.048000,0.000800,0.014240,0.000640,0.001824,0.001056,0.000320,1.200835
0.416257,0.018048,0.689186,0.005280,0.048192,0.000576,0.013888,0.000576,0.001792,0.001152,0.000384,1.203427
0.416929,0.017408,0.715330,0.005504,0.048000,0.000832,0.014272,0.000480,0.001792,0.001088,0.000352,1.229539
0.416545,0.017312,0.688738,0.005152,0.048416,0.001056,0.013888,0.000448,0.001536,0.001216,0.000352,1.202499
0.416833,0.017632,0.689282,0.005248,0.049952,0.000768,0.013696,0.000416,0.001504,0.001280,0.000352,1.204771
0.436961,0.017568,0.680482,0.005312,0.049408,0.000704,0.013696,0.000416,0.001504,0.001184,0.000352,1.216355
0.416161,0.017600,0.680322,0.005216,0.048768,0.000640,0.013728,0.000512,0.001504,0.001120,0.000448,1.193763
0.416481,0.017568,0.679394,0.005312,0.048448,0.000768,0.013536,0.000416,0.001536,0.001088,0.000320,1.192771
0.416833,0.017536,0.678242,0.005184,0.047936,0.000800,0.013568,0.000384,0.001632,0.001216,0.000352,1.191395
0.416801,0.017632,0.680866,0.005152,0.048192,0.000832,0.013984,0.000416,0.001632,0.001152,0.000448,1.195043
0.417985,0.017632,0.716194,0.005472,0.048192,0.000800,0.014912,0.000480,0.001568,0.001248,0.000320,1.233667
0.417153,0.017664,0.683202,0.005248,0.048256,0.000832,0.014016,0.000576,0.001792,0.001184,0.000352,1.198179
0.417473,0.017536,0.681218,0.005280,0.050208,0.000800,0.013824,0.000416,0.001856,0.001120,0.000384,1.198275
0.416193,0.017536,0.712290,0.005312,0.048256,0.000800,0.013760,0.000416,0.001824,0.001152,0.000384,1.225923
0.416129,0.017696,0.672354,0.005376,0.049600,0.000608,0.014240,0.000576,0.001536,0.001088,0.000384,1.187075
0.418977,0.017344,0.685570,0.005344,0.048544,0.000832,0.014144,0.000416,0.001632,0.001120,0.000352,1.201891
0.433601,0.017568,0.678050,0.005216,0.048256,0.000800,0.013536,0.000416,0.001568,0.001120,0.000352,1.208579
0.417058,0.017344,0.688322,0.005216,0.049280,0.000608,0.013568,0.000448,0.001536,0.001120,0.000384,1.202724
0.417026,0.017312,0.687330,0.005344,0.048544,0.000832,0.013696,0.000448,0.001728,0.001120,0.000352,1.201796
0.415714,0.017344,0.681602,0.005216,0.047616,0.001024,0.013568,0.000416,0.001536,0.001120,0.000320,1.193316
0.417154,0.017888,0.679361,0.005216,0.047808,0.000832,0.013856,0.000448,0.001568,0.001152,0.000352,1.193892
0.416033,0.017761,0.707362,0.005184,0.048416,0.000832,0.013920,0.000448,0.001664,0.001344,0.000352,1.221060
0.417442,0.017632,0.693346,0.005280,0.047776,0.000800,0.013600,0.000416,0.001504,0.001216,0.000384,1.207940
0.416386,0.017408,0.672385,0.005152,0.048321,0.000832,0.013536,0.000416,0.001536,0.001152,0.000352,1.185828
0.416674,0.017600,0.708738,0.005184,0.048320,0.000800,0.014016,0.000416,0.001600,0.001312,0.000352,1.222852
0.416802,0.017248,0.682273,0.005281,0.048352,0.000800,0.013536,0.000640,0.001568,0.001184,0.000384,1.195972
