Layer[0],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416481,0.718818,0.051296,0.000576,0.014145,0.000384,0.001504,0.001344,0.000384,1.211908
0.421729,0.748802,0.049088,0.000928,0.014176,0.000384,0.001568,0.001824,0.000576,1.249699
0.415617,0.713730,0.048896,0.000576,0.014016,0.000320,0.001472,0.001248,0.000352,1.203811
0.416801,0.733410,0.049120,0.000608,0.014048,0.000384,0.001440,0.000896,0.000640,1.224771
0.415297,0.711458,0.048768,0.000608,0.014337,0.000416,0.001568,0.001120,0.000416,1.201476
0.418849,0.708834,0.051072,0.000640,0.014688,0.000384,0.001600,0.000960,0.000352,1.204771
0.415137,0.694498,0.051008,0.000640,0.014272,0.000352,0.001568,0.001024,0.000448,1.185155
0.418017,0.736322,0.048896,0.000544,0.014272,0.000320,0.001568,0.001152,0.000352,1.228707
0.420801,0.746594,0.051456,0.000640,0.014048,0.000352,0.001568,0.001152,0.000384,1.243843
0.416130,0.705249,0.048577,0.000768,0.013952,0.000352,0.001824,0.001056,0.000320,1.195588
0.435841,0.714850,0.048768,0.000672,0.014208,0.000384,0.001504,0.001024,0.000352,1.224579
0.420833,0.744994,0.049152,0.000896,0.014496,0.000352,0.001568,0.001152,0.000384,1.243075
0.417153,0.711682,0.048704,0.000672,0.014624,0.000352,0.001600,0.001088,0.000608,1.203683
0.415841,0.713186,0.048704,0.000768,0.014176,0.000320,0.001792,0.001408,0.000320,1.203555
0.420993,0.700898,0.048448,0.000832,0.014752,0.000320,0.001472,0.001120,0.000384,1.195843
0.420353,0.739298,0.051040,0.000896,0.013760,0.000352,0.001440,0.001120,0.000416,1.235779
0.416130,0.712129,0.048577,0.000640,0.013856,0.000352,0.001504,0.001152,0.000672,1.201764
0.420353,0.714594,0.049952,0.000672,0.014336,0.000352,0.001600,0.001184,0.000608,1.210787
0.416065,0.741666,0.052160,0.000640,0.013760,0.000384,0.001472,0.001056,0.000672,1.234499
0.416033,0.713922,0.048992,0.000736,0.013856,0.000384,0.001600,0.001152,0.000384,1.204035
0.416417,0.713250,0.048704,0.000672,0.014400,0.000352,0.001632,0.001376,0.000608,1.204227
0.449281,0.718562,0.048864,0.000672,0.013952,0.000352,0.001536,0.000960,0.000384,1.242435
0.420609,0.715426,0.048480,0.000544,0.013728,0.000320,0.001760,0.000992,0.000352,1.208707
0.417537,0.718178,0.048576,0.000672,0.014304,0.000384,0.001600,0.001088,0.000416,1.209443
0.420353,0.711938,0.048640,0.000640,0.013920,0.000352,0.001408,0.001024,0.000320,1.205091
0.420737,0.710530,0.048608,0.000928,0.013952,0.000416,0.001568,0.001280,0.000416,1.205315
0.416130,0.764610,0.050048,0.000576,0.013856,0.000352,0.001664,0.000992,0.000352,1.255460
0.423265,0.713090,0.049088,0.000896,0.014208,0.000416,0.001632,0.001056,0.000576,1.211139
0.423105,0.740034,0.049024,0.000672,0.014336,0.000320,0.001632,0.001088,0.000416,1.237539
0.416481,0.725410,0.048608,0.000832,0.014080,0.000416,0.001632,0.001088,0.000576,1.216131
0.421281,0.715746,0.048672,0.000672,0.013760,0.000352,0.001536,0.001184,0.000608,1.210883
0.420770,0.743714,0.048736,0.000864,0.014400,0.000384,0.001632,0.001088,0.000384,1.239268
0.439617,0.714434,0.048672,0.000704,0.014112,0.000384,0.001600,0.001184,0.000416,1.227747
0.418177,0.740642,0.048800,0.000736,0.014112,0.000384,0.001441,0.001056,0.000352,1.233220
0.421473,0.743426,0.048864,0.000896,0.014624,0.000384,0.001568,0.001056,0.000384,1.239459
0.417185,0.707330,0.048992,0.000672,0.014304,0.000384,0.001632,0.001120,0.000352,1.198851
0.421410,0.736706,0.049280,0.000640,0.013952,0.000352,0.001568,0.001184,0.000384,1.232868
0.421121,0.743810,0.048800,0.000672,0.014464,0.000384,0.001600,0.001120,0.000352,1.239523
0.421377,0.712610,0.048448,0.000864,0.014304,0.000608,0.001761,0.001184,0.000608,1.208452
0.420705,0.705090,0.050720,0.000576,0.014272,0.000352,0.001568,0.001024,0.000320,1.201795
0.439009,0.722274,0.048992,0.000928,0.014016,0.000384,0.001504,0.001120,0.000384,1.236099
0.422209,0.712514,0.048384,0.000736,0.014560,0.000352,0.001696,0.001088,0.000416,1.209091
0.421665,0.744706,0.048512,0.000672,0.014112,0.000384,0.001568,0.001024,0.000352,1.239523
0.421153,0.711426,0.048544,0.000640,0.014433,0.000352,0.001696,0.001216,0.000576,1.207460
0.418465,0.714242,0.048576,0.000800,0.014400,0.000384,0.001472,0.001120,0.000384,1.206627
0.416257,0.743010,0.048704,0.000608,0.014112,0.000352,0.001440,0.001024,0.000352,1.233475
0.415841,0.715746,0.048704,0.000704,0.014016,0.000384,0.001440,0.001088,0.000352,1.205187
0.416385,0.745026,0.048544,0.000640,0.014240,0.000320,0.001600,0.001344,0.000352,1.236195
0.420098,0.738657,0.048897,0.000768,0.013952,0.000384,0.001472,0.001024,0.000576,1.232260
0.416577,0.704450,0.048416,0.000672,0.013792,0.000352,0.001600,0.001024,0.000320,1.194691
0.420481,0.713314,0.048608,0.000736,0.013824,0.000352,0.001568,0.001024,0.000384,1.207971
0.437473,0.710018,0.048864,0.000704,0.014272,0.000320,0.001536,0.001056,0.000416,1.223779
0.416321,0.699618,0.048544,0.000736,0.014272,0.000384,0.001600,0.001024,0.000384,1.189699
0.416673,0.723970,0.048896,0.000640,0.014016,0.000576,0.001408,0.001056,0.000448,1.215619
0.417185,0.712898,0.048768,0.000608,0.013664,0.000544,0.001440,0.001088,0.000640,1.203939
0.416962,0.708545,0.048897,0.000704,0.013440,0.000384,0.001504,0.001152,0.000416,1.199044
0.420321,0.735906,0.048704,0.000832,0.013824,0.000384,0.001472,0.001088,0.000384,1.230051
0.420353,0.710306,0.048672,0.000704,0.013409,0.000352,0.001472,0.001152,0.000416,1.204260
0.420513,0.699138,0.048640,0.000672,0.013664,0.000352,0.001536,0.001088,0.000384,1.192931
0.420673,0.732322,0.049056,0.000864,0.014272,0.000352,0.001536,0.001056,0.000384,1.227651
0.415425,0.715938,0.048672,0.000704,0.013728,0.000352,0.001600,0.001152,0.000416,1.206307
0.420545,0.713250,0.048256,0.000608,0.013888,0.000416,0.001568,0.001120,0.000416,1.206851
0.434753,0.711138,0.048768,0.000640,0.014400,0.000640,0.001536,0.001024,0.000384,1.220739
0.419873,0.713218,0.048704,0.000608,0.013984,0.000352,0.001504,0.001120,0.000416,1.206211
0.421025,0.710498,0.048128,0.000608,0.013920,0.000384,0.001504,0.001088,0.000416,1.204611
0.420161,0.702946,0.048704,0.000704,0.013952,0.000672,0.001344,0.001056,0.000384,1.196355
0.415489,0.710434,0.049088,0.000800,0.013728,0.000384,0.001568,0.001088,0.000384,1.199651
0.420993,0.735202,0.048800,0.000704,0.014016,0.000320,0.001504,0.001280,0.000352,1.230787
0.420193,0.712194,0.048928,0.000608,0.013760,0.000384,0.001536,0.001056,0.000416,1.206307
0.420481,0.709474,0.048320,0.000704,0.013856,0.000384,0.001536,0.001056,0.000384,1.203491
0.420097,0.731810,0.051872,0.000608,0.013440,0.000608,0.001504,0.001024,0.000384,1.229603
0.420449,0.706690,0.048480,0.000896,0.014048,0.000352,0.001568,0.001056,0.000608,1.201027
0.416129,0.712034,0.048704,0.000608,0.014304,0.000352,0.001568,0.001088,0.000416,1.201859
0.431841,0.711170,0.048832,0.000864,0.013376,0.000384,0.001504,0.001120,0.000576,1.217059
0.416897,0.739490,0.048544,0.000800,0.013664,0.000384,0.001536,0.001152,0.000352,1.230179
0.416897,0.712162,0.050240,0.000704,0.014144,0.000384,0.001600,0.001121,0.000352,1.204612
0.415233,0.739906,0.048640,0.000608,0.013760,0.000384,0.001504,0.001088,0.000608,1.229443
0.415361,0.711522,0.048352,0.000672,0.013984,0.000384,0.001600,0.001120,0.000352,1.200195
0.420641,0.727074,0.050464,0.000576,0.013856,0.000544,0.001504,0.001152,0.000384,1.223267
0.420225,0.702978,0.049088,0.000704,0.013984,0.000640,0.001536,0.001088,0.000384,1.197411
0.416897,0.706242,0.048736,0.000576,0.013888,0.000352,0.001536,0.001024,0.000384,1.197219
0.420545,0.719458,0.048928,0.000704,0.014048,0.000384,0.001632,0.001056,0.000576,1.214083
0.416257,0.701826,0.050112,0.000608,0.013600,0.000608,0.001760,0.001088,0.000320,1.192899
0.420737,0.722914,0.048672,0.000640,0.013696,0.000384,0.001376,0.001088,0.000448,1.216419
0.434113,0.710754,0.048736,0.001024,0.013729,0.000608,0.001408,0.001056,0.000416,1.219588
0.420353,0.710210,0.048768,0.000704,0.013728,0.000640,0.001536,0.001120,0.000384,1.204035
0.416450,0.746114,0.049504,0.000672,0.013696,0.000352,0.001536,0.001024,0.000352,1.237060
0.420449,0.714178,0.048704,0.000640,0.013888,0.000384,0.001632,0.001056,0.000352,1.207267
0.421281,0.721378,0.048352,0.000608,0.013952,0.000352,0.001536,0.001088,0.000608,1.217315
0.416353,0.739874,0.048897,0.000672,0.013952,0.000384,0.001472,0.001024,0.000384,1.230372
0.420769,0.718178,0.049056,0.000608,0.013760,0.000576,0.001408,0.001056,0.000416,1.213891
0.421281,0.703682,0.048640,0.000608,0.013920,0.000320,0.001568,0.000960,0.000416,1.198691
0.416417,0.742498,0.048832,0.000832,0.013536,0.000352,0.001440,0.001056,0.000608,1.233283
0.415969,0.729250,0.048576,0.000672,0.013536,0.000416,0.001504,0.001088,0.000384,1.217219
0.420801,0.711841,0.048993,0.000576,0.014144,0.000384,0.001728,0.001216,0.000416,1.206755
0.437409,0.715618,0.048832,0.000704,0.014432,0.000320,0.001536,0.001056,0.000608,1.227299
0.420065,0.709634,0.048480,0.000672,0.013952,0.000352,0.001472,0.000992,0.000384,1.202755
0.420225,0.728130,0.048736,0.000672,0.013505,0.000416,0.001408,0.001024,0.000384,1.221028
0.420577,0.713794,0.048896,0.000896,0.013696,0.000416,0.001472,0.001152,0.000448,1.208739
0.416609,0.709538,0.048608,0.000672,0.013600,0.000352,0.001504,0.001056,0.000384,1.199619
0.420225,0.753538,0.050945,0.000672,0.013632,0.000416,0.001440,0.000992,0.000416,1.249796
0.420641,0.715426,0.048960,0.000640,0.014208,0.000352,0.001632,0.001120,0.000576,1.210531
0.416513,0.704290,0.048352,0.000800,0.014368,0.000608,0.001568,0.000992,0.000416,1.195267
0.420865,0.772419,0.052064,0.000896,0.014208,0.000352,0.001408,0.001024,0.000352,1.271236
0.422337,0.699522,0.048544,0.000896,0.014336,0.000352,0.001728,0.001088,0.000416,1.196995
0.422273,0.711906,0.048640,0.000864,0.014080,0.000352,0.001600,0.001120,0.000352,1.207971
0.449378,0.711777,0.048705,0.000704,0.014496,0.000352,0.001568,0.001056,0.000416,1.236388
0.422369,0.745602,0.048576,0.000896,0.013920,0.000352,0.001536,0.001120,0.000416,1.241507
0.418753,0.712002,0.048672,0.000832,0.013984,0.000384,0.001664,0.001056,0.000384,1.204579
0.422113,0.753026,0.048608,0.000800,0.014336,0.000352,0.001568,0.001120,0.000320,1.249347
0.421122,0.704065,0.048705,0.000640,0.014656,0.000352,0.001696,0.001088,0.000384,1.199812
0.421633,0.722882,0.048480,0.000704,0.013952,0.000416,0.001632,0.001120,0.000416,1.217827
0.416961,0.708002,0.048704,0.000896,0.013888,0.000384,0.001600,0.001120,0.000416,1.198979
0.421250,0.696065,0.048673,0.000736,0.013888,0.000640,0.001696,0.001088,0.000448,1.191204
0.421601,0.761282,0.048544,0.000704,0.013792,0.000352,0.001696,0.001152,0.000384,1.256739
0.420993,0.718626,0.048480,0.000640,0.014784,0.000544,0.001600,0.001088,0.000352,1.213699
0.417121,0.712674,0.048768,0.000832,0.014784,0.000352,0.001632,0.001216,0.000352,1.204611
0.435105,0.714818,0.048896,0.000864,0.013984,0.000352,0.001664,0.001056,0.000416,1.224195
0.416289,0.705762,0.048512,0.000640,0.013824,0.000320,0.001632,0.001056,0.000384,1.195459
0.417217,0.703234,0.048800,0.000672,0.014208,0.000384,0.001728,0.001312,0.000416,1.196099
0.420642,0.741570,0.050912,0.000864,0.014176,0.000384,0.001472,0.001088,0.000384,1.239524
0.422145,0.733698,0.049120,0.000704,0.015040,0.000384,0.001569,0.001312,0.000384,1.231204
0.417217,0.738018,0.051040,0.000704,0.014144,0.000384,0.001440,0.001056,0.000416,1.231395
0.422817,0.710498,0.048768,0.000704,0.014336,0.000352,0.001472,0.001056,0.000416,1.207491
0.416449,0.711298,0.048448,0.000608,0.013568,0.000608,0.001568,0.001056,0.000384,1.201283
0.420737,0.748802,0.048737,0.000736,0.015008,0.000352,0.001376,0.001024,0.000416,1.243780
0.417345,0.718562,0.048544,0.000800,0.013952,0.000384,0.001600,0.001248,0.000384,1.210467
0.422209,0.757442,0.051744,0.000896,0.014464,0.000416,0.001664,0.001088,0.000320,1.257219
0.415201,0.740002,0.051744,0.000864,0.014336,0.000384,0.001504,0.001280,0.000352,1.232707
0.421217,0.749698,0.048800,0.000864,0.014176,0.000416,0.001664,0.001088,0.000352,1.245603
0.418401,0.740546,0.049056,0.000704,0.014208,0.000416,0.001472,0.001120,0.000352,1.233315
0.421217,0.679169,0.048577,0.000864,0.014080,0.000384,0.001536,0.001120,0.000320,1.173987
0.421281,0.711554,0.049120,0.000864,0.014112,0.000352,0.001440,0.001056,0.000576,1.207363
0.420865,0.768290,0.051360,0.000832,0.014240,0.000352,0.001696,0.001024,0.000352,1.267011
0.420993,0.714946,0.048448,0.000672,0.014112,0.000384,0.001504,0.001184,0.000352,1.209219
0.421057,0.713986,0.048384,0.000672,0.014336,0.000320,0.001568,0.001056,0.000352,1.208579
0.436162,0.718978,0.048736,0.000640,0.014688,0.000416,0.001600,0.001056,0.000384,1.229284
0.416481,0.706722,0.048352,0.000960,0.014305,0.000384,0.001600,0.001376,0.000384,1.197252
0.421313,0.711554,0.048480,0.000672,0.014272,0.000352,0.001600,0.001120,0.000416,1.206627
0.421537,0.711810,0.049056,0.000864,0.014080,0.000576,0.001504,0.001088,0.000352,1.208611
0.421441,0.711778,0.048896,0.000864,0.014624,0.000352,0.001536,0.001056,0.000416,1.208035
0.421345,0.739042,0.051936,0.000736,0.014432,0.000352,0.001536,0.001152,0.000416,1.237443
0.418434,0.697505,0.048609,0.000640,0.014208,0.000352,0.001536,0.001376,0.000352,1.189892
0.421537,0.713858,0.048704,0.000896,0.014528,0.000384,0.001728,0.001280,0.000576,1.211011
0.420929,0.728738,0.049824,0.000704,0.014144,0.000384,0.001536,0.001056,0.000384,1.224611
0.421089,0.711746,0.048608,0.000672,0.014016,0.000352,0.001536,0.001184,0.000384,1.206403
0.417281,0.709698,0.048800,0.000704,0.014528,0.000352,0.001536,0.001088,0.000416,1.200931
0.433057,0.718050,0.048640,0.000672,0.014080,0.000352,0.001568,0.001152,0.000608,1.225187
0.422241,0.710850,0.048352,0.000704,0.013920,0.000352,0.001568,0.001184,0.000352,1.206083
0.419361,0.712994,0.048608,0.000832,0.014081,0.000384,0.001568,0.001120,0.000448,1.206436
0.422145,0.710210,0.048768,0.000896,0.014176,0.000320,0.001600,0.001120,0.000608,1.206339
0.417249,0.712514,0.048288,0.000672,0.014400,0.000416,0.001504,0.001184,0.000416,1.203779
0.422657,0.748642,0.048768,0.000704,0.014688,0.000352,0.001632,0.001280,0.000416,1.245571
0.421089,0.709346,0.048960,0.000864,0.014240,0.000384,0.001536,0.001024,0.000320,1.204483
0.421345,0.708482,0.048320,0.000704,0.014048,0.000416,0.001664,0.001120,0.000416,1.202979
0.416545,0.733986,0.051520,0.000736,0.014176,0.000416,0.001536,0.001024,0.000384,1.227299
0.420225,0.710626,0.048416,0.000704,0.014048,0.000384,0.001632,0.001152,0.000640,1.204323
0.416866,0.726785,0.049025,0.000704,0.014112,0.000384,0.001536,0.001056,0.000384,1.217700
0.434178,0.738881,0.048961,0.000704,0.013600,0.000512,0.001376,0.001056,0.000416,1.247300
0.419841,0.712418,0.048832,0.000704,0.013857,0.000352,0.001600,0.001024,0.000608,1.207428
0.418049,0.694434,0.048640,0.000704,0.014112,0.000352,0.001824,0.001184,0.000384,1.186275
0.420897,0.716642,0.048288,0.000832,0.013440,0.000608,0.001696,0.001024,0.000352,1.211555
0.420737,0.709186,0.048640,0.000608,0.013696,0.000352,0.001472,0.001024,0.000352,1.203075
0.419841,0.749506,0.048576,0.000704,0.013376,0.000384,0.001536,0.001024,0.000384,1.242947
0.417281,0.708962,0.048544,0.000640,0.013408,0.000384,0.001440,0.001120,0.000352,1.198947
0.420513,0.709986,0.049280,0.000576,0.013376,0.000384,0.001472,0.001120,0.000352,1.204195
0.420641,0.727458,0.052000,0.000640,0.013440,0.000352,0.001472,0.001088,0.000352,1.224259
