Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.415745,0.017920,0.201889,0.005248,0.047648,0.000608,0.183424,0.000832,0.002016,0.000928,0.000320,0.883778
0.415009,0.017600,0.201760,0.005312,0.047233,0.000544,0.200480,0.000832,0.001952,0.000928,0.000352,0.899138
0.415457,0.017729,0.201824,0.005024,0.047168,0.000576,0.185473,0.000704,0.001984,0.000864,0.000352,0.884291
0.415521,0.017536,0.203201,0.004832,0.047008,0.000544,0.188960,0.000672,0.001824,0.000864,0.000352,0.888002
0.416449,0.017664,0.202912,0.005312,0.047297,0.000608,0.229568,0.000608,0.002080,0.001248,0.000352,0.932258
0.433410,0.017600,0.203328,0.005280,0.047648,0.000544,0.191329,0.000608,0.001952,0.001088,0.000352,0.910691
0.416609,0.017697,0.203072,0.005248,0.047168,0.000544,0.192161,0.000576,0.001920,0.001120,0.000384,0.895011
0.417185,0.017504,0.202561,0.005312,0.047360,0.000640,0.193185,0.000864,0.002048,0.001120,0.000352,0.895651
0.415489,0.017792,0.203233,0.005312,0.047136,0.000640,0.242848,0.000800,0.005728,0.001248,0.000416,0.949794
0.416193,0.017696,0.202624,0.005248,0.047552,0.000576,0.194016,0.000736,0.002208,0.001056,0.000416,0.896290
0.415618,0.017536,0.202656,0.005344,0.047424,0.000576,0.191009,0.000800,0.001952,0.001152,0.000384,0.892323
0.416097,0.017568,0.202817,0.005280,0.047680,0.000608,0.185825,0.000800,0.002016,0.001152,0.000384,0.888035
0.432385,0.017760,0.202529,0.005088,0.049536,0.000608,0.188832,0.000608,0.001824,0.001152,0.000384,0.908514
0.416641,0.017440,0.202721,0.005504,0.048352,0.000608,0.189792,0.000768,0.001824,0.001088,0.000320,0.892802
0.416002,0.017536,0.202816,0.005280,0.047776,0.000576,0.187553,0.000768,0.001952,0.001088,0.000352,0.889955
0.415873,0.017728,0.202369,0.005184,0.047648,0.000576,0.237217,0.000736,0.002016,0.001120,0.000384,0.938819
0.415521,0.017856,0.202625,0.005088,0.046784,0.000576,0.183489,0.001120,0.001984,0.000928,0.000384,0.883395
0.415297,0.017696,0.203040,0.005057,0.046752,0.000576,0.184064,0.000768,0.001824,0.000960,0.000352,0.883138
0.416578,0.017504,0.202912,0.005248,0.047040,0.000640,0.184641,0.000672,0.002080,0.001024,0.000352,0.886979
0.429729,0.017568,0.202945,0.005056,0.047008,0.000576,0.192641,0.000672,0.001856,0.000960,0.000320,0.906307
0.415745,0.020832,0.202529,0.005248,0.046848,0.000608,0.185280,0.000704,0.001920,0.000896,0.000384,0.888162
0.415554,0.017440,0.202176,0.004992,0.046816,0.000480,0.184801,0.000800,0.002880,0.001056,0.000384,0.884419
0.415105,0.017440,0.202433,0.004800,0.046688,0.000576,0.214753,0.000672,0.002048,0.000896,0.000320,0.912387
0.417793,0.017536,0.203585,0.005056,0.047264,0.000576,0.198208,0.000864,0.002336,0.001152,0.000352,0.903106
0.416801,0.017568,0.202945,0.005248,0.047328,0.000608,0.202112,0.000864,0.002112,0.001152,0.000352,0.905346
0.416098,0.017696,0.202048,0.005280,0.047264,0.000704,0.190913,0.000576,0.001888,0.001120,0.000384,0.892003
0.446978,0.017504,0.202400,0.005312,0.047552,0.000544,0.199713,0.000768,0.001920,0.001120,0.000352,0.933091
0.416097,0.017568,0.202561,0.005248,0.048096,0.000608,0.191777,0.000704,0.001984,0.001248,0.000352,0.894371
0.417153,0.017824,0.203905,0.005312,0.048896,0.001024,0.204992,0.000832,0.002336,0.001248,0.000320,0.913026
0.417057,0.017504,0.203713,0.005312,0.048064,0.000608,0.215872,0.001024,0.002784,0.001152,0.000320,0.921634
0.417281,0.017696,0.203296,0.005024,0.047745,0.000544,0.193280,0.000832,0.002272,0.001152,0.000352,0.898018
0.416098,0.017856,0.202144,0.005056,0.047648,0.000576,0.189825,0.000832,0.001888,0.001120,0.000320,0.890947
0.417601,0.017696,0.202369,0.005056,0.050080,0.000576,0.188225,0.000608,0.002112,0.001216,0.000384,0.893699
0.431425,0.017760,0.202913,0.005312,0.048288,0.000608,0.185408,0.000672,0.001984,0.001056,0.000352,0.903778
0.416065,0.017696,0.202817,0.005088,0.048064,0.000544,0.198432,0.000800,0.001856,0.001152,0.000576,0.900834
0.416290,0.017568,0.201984,0.005312,0.047584,0.000608,0.191009,0.000608,0.002016,0.001120,0.000320,0.892227
0.417665,0.017632,0.202497,0.005248,0.047072,0.000608,0.218529,0.000608,0.001920,0.001152,0.000352,0.920931
0.416257,0.017600,0.202849,0.005152,0.047296,0.000576,0.190561,0.000768,0.001952,0.001152,0.000352,0.892579
0.417057,0.017536,0.202433,0.005312,0.048000,0.000576,0.191520,0.000992,0.002240,0.001120,0.000352,0.895458
0.416129,0.017472,0.202400,0.005280,0.047521,0.000544,0.186400,0.000768,0.002176,0.001120,0.000352,0.887778
0.433282,0.017504,0.202080,0.005344,0.047616,0.000576,0.184993,0.000992,0.001920,0.001088,0.000352,0.903427
0.415201,0.017440,0.202593,0.005056,0.047744,0.000576,0.191905,0.000832,0.001920,0.001088,0.000352,0.892579
0.415969,0.017472,0.202913,0.005312,0.048960,0.000576,0.185600,0.000832,0.001952,0.001120,0.000352,0.888802
0.415969,0.017568,0.202880,0.005376,0.047969,0.000640,0.217920,0.000864,0.002368,0.001184,0.000352,0.920898
0.416802,0.017504,0.202496,0.005312,0.048928,0.000608,0.196257,0.000576,0.002240,0.001120,0.000352,0.899971
0.415969,0.017792,0.202017,0.005248,0.048480,0.000608,0.199393,0.000704,0.002080,0.001088,0.000384,0.901379
0.415809,0.017568,0.202049,0.005216,0.048000,0.000608,0.194145,0.000800,0.002016,0.001152,0.000320,0.895651
0.431585,0.017536,0.202881,0.005088,0.048576,0.000576,0.188672,0.000832,0.002176,0.001184,0.000384,0.907810
0.416449,0.017728,0.202784,0.005184,0.048033,0.000576,0.184704,0.000896,0.002432,0.001088,0.000352,0.888386
0.416802,0.017728,0.205600,0.005344,0.048096,0.000608,0.192321,0.000832,0.002048,0.001184,0.000352,0.898467
0.415777,0.017600,0.202401,0.005280,0.064800,0.000640,0.185249,0.000640,0.001920,0.001152,0.000320,0.903971
0.415617,0.017664,0.202337,0.005312,0.047648,0.000608,0.188128,0.000832,0.001952,0.001120,0.000352,0.888994
0.415553,0.017568,0.202080,0.005056,0.047617,0.000576,0.187392,0.000640,0.002016,0.001152,0.000384,0.887426
0.415778,0.017696,0.202240,0.005248,0.048320,0.000576,0.188961,0.000640,0.002048,0.000992,0.000416,0.890179
0.447265,0.017504,0.202625,0.005248,0.047680,0.000576,0.182657,0.000544,0.001984,0.001088,0.000352,0.915491
0.416929,0.017472,0.202145,0.005280,0.047360,0.000608,0.201600,0.000608,0.002176,0.001088,0.000352,0.902978
0.416257,0.017536,0.202496,0.005280,0.047713,0.000544,0.191168,0.000736,0.002912,0.001120,0.000320,0.893986
0.416386,0.017632,0.202656,0.005312,0.066944,0.000608,0.188833,0.000768,0.001984,0.001056,0.000352,0.910947
0.415393,0.017536,0.202401,0.005344,0.047680,0.001024,0.194433,0.000928,0.002016,0.001216,0.000384,0.896035
0.416897,0.017504,0.202401,0.005248,0.048512,0.000992,0.192192,0.000672,0.001856,0.001152,0.000352,0.895522
0.417313,0.017536,0.202273,0.005280,0.047904,0.000608,0.198336,0.000672,0.001888,0.001152,0.000352,0.901858
0.434625,0.017728,0.204192,0.005056,0.048033,0.000544,0.187200,0.000768,0.002144,0.001088,0.000352,0.909506
0.416033,0.017633,0.202880,0.005248,0.048256,0.000608,0.191329,0.000608,0.002016,0.001152,0.000352,0.893251
0.416865,0.017632,0.202785,0.005280,0.048224,0.000576,0.189409,0.000800,0.001888,0.001120,0.000320,0.892451
0.416193,0.017536,0.202209,0.005280,0.063168,0.000608,0.192160,0.000896,0.001952,0.001024,0.000384,0.909346
0.416897,0.017600,0.202560,0.005344,0.048161,0.000608,0.189600,0.000928,0.002048,0.001056,0.000320,0.892962
0.415970,0.017728,0.202880,0.005248,0.048192,0.000576,0.188513,0.000736,0.001952,0.001056,0.000352,0.890563
0.417057,0.017600,0.203041,0.005088,0.048256,0.000544,0.198817,0.000864,0.002208,0.001088,0.000352,0.903171
0.431009,0.017504,0.203169,0.005280,0.048064,0.000608,0.198721,0.000832,0.002080,0.001152,0.000352,0.917251
0.416705,0.017600,0.202657,0.005344,0.047840,0.000576,0.195968,0.000608,0.002048,0.001120,0.000352,0.898530
0.416513,0.017760,0.202976,0.005152,0.048993,0.000544,0.197600,0.000736,0.002176,0.001088,0.000608,0.901986
0.416930,0.017600,0.221728,0.005472,0.047552,0.000576,0.186657,0.000832,0.002016,0.000992,0.000352,0.908867
0.416353,0.017696,0.204001,0.005248,0.047840,0.000576,0.217441,0.000896,0.001952,0.001152,0.000352,0.922787
0.416065,0.017696,0.202689,0.005280,0.048160,0.000640,0.190177,0.000800,0.001984,0.001152,0.000352,0.892675
0.416801,0.017504,0.202625,0.005248,0.047552,0.000608,0.185888,0.000896,0.002048,0.001120,0.000320,0.889346
0.416097,0.017696,0.203168,0.005216,0.047201,0.000608,0.192960,0.000736,0.002016,0.001152,0.000320,0.895266
0.416258,0.017632,0.202944,0.005280,0.047328,0.000608,0.190209,0.000800,0.003040,0.001152,0.000320,0.894211
0.416065,0.020896,0.202785,0.005472,0.048832,0.000608,0.191169,0.001024,0.002048,0.001120,0.000320,0.898179
0.416801,0.017472,0.215425,0.005184,0.047424,0.000576,0.194304,0.000736,0.001952,0.001120,0.000320,0.909922
0.416353,0.017472,0.202016,0.005280,0.049249,0.000576,0.184224,0.000608,0.001856,0.001056,0.000320,0.886466
0.415778,0.017440,0.203008,0.005088,0.047936,0.000576,0.196257,0.000608,0.001888,0.001120,0.000320,0.897731
0.416929,0.017632,0.202113,0.005280,0.047520,0.000576,0.189153,0.000800,0.001952,0.001024,0.000352,0.890883
0.416385,0.021280,0.202241,0.004832,0.049376,0.000576,0.190112,0.000672,0.001952,0.001152,0.000320,0.896738
0.415905,0.017504,0.202368,0.005024,0.047297,0.000608,0.188128,0.000800,0.001888,0.001024,0.000384,0.888034
0.416034,0.017664,0.202336,0.005344,0.047328,0.000608,0.187873,0.000832,0.001888,0.001152,0.000352,0.889699
0.415745,0.017792,0.229825,0.005408,0.047360,0.000480,0.194209,0.000832,0.001920,0.001120,0.000320,0.922723
0.416097,0.017408,0.202849,0.005280,0.047392,0.000544,0.189760,0.000832,0.001952,0.001152,0.000320,0.891490
0.416289,0.017472,0.203232,0.005056,0.047361,0.000608,0.192032,0.000928,0.002112,0.001152,0.000384,0.896994
0.417602,0.017504,0.202528,0.005280,0.047168,0.000576,0.195233,0.000864,0.001856,0.001152,0.000288,0.899075
0.415713,0.017632,0.203105,0.005312,0.047776,0.000544,0.188353,0.000896,0.001952,0.000992,0.000352,0.890723
0.416641,0.017440,0.202881,0.005280,0.047392,0.000608,0.184704,0.001120,0.001696,0.001088,0.000352,0.886594
0.415681,0.017728,0.202560,0.005312,0.047489,0.000576,0.184448,0.000704,0.001824,0.001056,0.000352,0.885378
0.416001,0.017792,0.221025,0.005248,0.047296,0.000544,0.201377,0.000640,0.001728,0.001152,0.000352,0.921827
0.415809,0.020960,0.202977,0.005280,0.047680,0.000576,0.180993,0.000640,0.001888,0.001120,0.000352,0.886147
0.415105,0.017408,0.202561,0.005312,0.047808,0.000544,0.212704,0.000800,0.001760,0.001152,0.000352,0.912610
0.415681,0.017504,0.202816,0.005280,0.047104,0.000544,0.204161,0.000576,0.001760,0.001152,0.000384,0.904162
0.428993,0.017569,0.202624,0.005120,0.047936,0.000512,0.208001,0.000576,0.001792,0.001152,0.000320,0.922019
0.416577,0.017824,0.202785,0.005280,0.049760,0.000576,0.191009,0.000832,0.002112,0.001184,0.000384,0.898307
0.416321,0.017504,0.202849,0.005216,0.047488,0.000576,0.190688,0.000736,0.001888,0.001088,0.000320,0.892258
0.415649,0.017472,0.220128,0.005184,0.047105,0.000608,0.194016,0.000832,0.001856,0.001152,0.000320,0.912258
0.416610,0.017440,0.202144,0.005280,0.047488,0.000576,0.190465,0.000832,0.001760,0.001184,0.000352,0.891427
0.415681,0.017600,0.202369,0.005312,0.048576,0.000576,0.183393,0.000608,0.001984,0.001152,0.000384,0.884963
0.416033,0.017600,0.201825,0.005312,0.048544,0.000576,0.183264,0.000640,0.001888,0.001120,0.000352,0.884642
0.431426,0.017568,0.202592,0.005280,0.048385,0.000608,0.180128,0.000832,0.001952,0.001120,0.000352,0.898339
0.415905,0.017408,0.202529,0.005056,0.047936,0.000608,0.188097,0.000704,0.001856,0.001088,0.000320,0.888835
0.415873,0.017536,0.202593,0.005312,0.047008,0.000576,0.193728,0.000608,0.002080,0.001120,0.000321,0.893987
0.415553,0.017408,0.203072,0.005280,0.066049,0.000640,0.185984,0.000576,0.001728,0.001152,0.000352,0.905858
0.416578,0.017632,0.202944,0.005088,0.047584,0.000576,0.188289,0.000736,0.002016,0.000992,0.000352,0.891331
0.416577,0.017568,0.202977,0.005344,0.047424,0.000576,0.191905,0.000800,0.001920,0.001120,0.000352,0.894275
0.416769,0.017440,0.202241,0.005312,0.047648,0.000576,0.191296,0.000736,0.001792,0.001120,0.000320,0.892866
0.427265,0.017632,0.203648,0.005088,0.047905,0.000608,0.181664,0.001024,0.001920,0.001152,0.000352,0.895746
0.416642,0.017536,0.202432,0.005088,0.047072,0.000640,0.186145,0.000800,0.001792,0.001120,0.000384,0.887459
0.416321,0.017408,0.203137,0.005120,0.047136,0.000608,0.181409,0.000640,0.001856,0.001120,0.000384,0.882499
0.416161,0.017408,0.202945,0.005280,0.047392,0.000608,0.239104,0.000800,0.001920,0.001120,0.000320,0.940802
0.416353,0.017664,0.202528,0.005088,0.047585,0.000576,0.185152,0.000768,0.001920,0.001152,0.000384,0.887138
0.416385,0.017633,0.203008,0.004992,0.048096,0.000544,0.217633,0.000736,0.001824,0.001120,0.000320,0.919939
0.415425,0.017504,0.203169,0.005024,0.049600,0.000608,0.192065,0.000576,0.001760,0.001216,0.000352,0.894371
0.433345,0.017632,0.202657,0.005088,0.048960,0.000576,0.186112,0.000640,0.001888,0.001120,0.000352,0.907106
0.415297,0.017504,0.202464,0.005024,0.049056,0.000608,0.186112,0.000800,0.001888,0.001120,0.000352,0.887426
0.416353,0.017440,0.203041,0.005024,0.047392,0.000608,0.198593,0.000928,0.001696,0.001152,0.000384,0.900483
0.415329,0.017696,0.203297,0.005024,0.048960,0.000608,0.220065,0.000704,0.001856,0.001120,0.000352,0.922403
0.416449,0.017504,0.202017,0.004992,0.048288,0.000640,0.194944,0.000640,0.001728,0.001120,0.000384,0.896002
0.415234,0.017472,0.202560,0.005056,0.047520,0.000544,0.186401,0.000640,0.001728,0.001216,0.000320,0.885827
0.416097,0.017632,0.202081,0.004896,0.047168,0.000544,0.198689,0.000608,0.001824,0.001120,0.000352,0.898083
0.433089,0.017664,0.201921,0.005280,0.047360,0.000480,0.182880,0.000768,0.001824,0.001120,0.000384,0.900194
0.415361,0.017408,0.202528,0.005280,0.047169,0.000576,0.186528,0.000640,0.001664,0.001120,0.000352,0.885858
0.415713,0.017408,0.202785,0.005056,0.046848,0.000576,0.189729,0.000576,0.001728,0.001088,0.000320,0.888995
0.417953,0.017600,0.202369,0.005056,0.047136,0.000640,0.204480,0.000865,0.002112,0.001120,0.000384,0.909155
0.416289,0.017472,0.203169,0.005568,0.047616,0.000608,0.191840,0.000800,0.001920,0.001120,0.000384,0.893954
0.416994,0.017408,0.202592,0.005248,0.047584,0.000608,0.216993,0.000576,0.001664,0.001120,0.000320,0.918499
0.416065,0.017664,0.202049,0.005312,0.049568,0.000576,0.182689,0.000640,0.001792,0.001088,0.000352,0.884899
0.443393,0.017760,0.202305,0.005056,0.048064,0.000576,0.214337,0.000864,0.002752,0.001184,0.000384,0.945251
0.415873,0.017632,0.202113,0.005056,0.047040,0.000640,0.184736,0.000640,0.001664,0.000992,0.000352,0.884034
0.415874,0.017824,0.202400,0.005280,0.047104,0.000576,0.191841,0.000608,0.001696,0.001152,0.000416,0.892003
0.416129,0.017632,0.202209,0.005280,0.046976,0.000608,0.188513,0.000576,0.001760,0.001120,0.000352,0.888099
0.415297,0.017472,0.202241,0.005024,0.047072,0.000608,0.186880,0.000672,0.001760,0.001024,0.000352,0.885826
0.415489,0.017568,0.202880,0.005248,0.047041,0.000576,0.182336,0.000640,0.001792,0.001024,0.000352,0.882722
0.417154,0.017664,0.202720,0.005120,0.047936,0.000608,0.191649,0.000640,0.001856,0.001120,0.000384,0.896899
0.434433,0.017632,0.203297,0.005184,0.047040,0.000640,0.185921,0.000896,0.001952,0.001088,0.000384,0.905795
0.417441,0.018368,0.203457,0.005376,0.047072,0.000608,0.190368,0.000640,0.001888,0.001216,0.000320,0.895202
0.416385,0.017664,0.202624,0.005024,0.047169,0.000608,0.187680,0.000640,0.001888,0.001152,0.000352,0.888802
0.415425,0.017377,0.203104,0.005344,0.046688,0.000608,0.188673,0.000576,0.001888,0.001088,0.000384,0.889699
0.416705,0.017632,0.202817,0.005248,0.046784,0.000608,0.194241,0.000672,0.001920,0.001120,0.000352,0.895811
0.416161,0.017856,0.202721,0.005280,0.046848,0.000608,0.196736,0.000736,0.001824,0.001088,0.000352,0.897986
0.416482,0.017664,0.202496,0.005216,0.046720,0.000576,0.182689,0.000640,0.001760,0.001088,0.000384,0.883107
0.416033,0.017632,0.219681,0.005312,0.046880,0.000576,0.189665,0.000864,0.001696,0.001088,0.000384,0.908419
0.415873,0.017472,0.203425,0.005088,0.047040,0.000640,0.188960,0.000832,0.001984,0.001088,0.000320,0.891618
0.418017,0.017408,0.203264,0.005313,0.046816,0.000576,0.192192,0.000640,0.002080,0.001184,0.000384,0.895522
0.416450,0.017760,0.202336,0.004992,0.047584,0.000544,0.218753,0.000608,0.001920,0.001152,0.000384,0.919491
0.415361,0.017728,0.202465,0.005248,0.049280,0.000544,0.185377,0.000544,0.002624,0.001216,0.000384,0.887971
0.415553,0.017664,0.202593,0.005280,0.047648,0.000512,0.206656,0.000672,0.001760,0.001056,0.000320,0.906946
0.415969,0.017984,0.202880,0.005409,0.047488,0.000544,0.192608,0.000576,0.001728,0.001088,0.000320,0.893794
0.415874,0.017472,0.218912,0.005568,0.047072,0.000544,0.187457,0.000672,0.001824,0.001088,0.000320,0.904771
0.416193,0.017312,0.202497,0.005056,0.047328,0.000576,0.187873,0.000672,0.001728,0.001056,0.000352,0.887843
0.415105,0.017280,0.203105,0.005056,0.046752,0.000576,0.184896,0.000608,0.001760,0.001088,0.000352,0.883810
0.415330,0.017376,0.202304,0.004832,0.046784,0.000576,0.181281,0.000608,0.001760,0.001088,0.000352,0.879939
0.427745,0.017632,0.202433,0.005024,0.047584,0.000640,0.189345,0.001056,0.001856,0.001088,0.000352,0.902851
0.416481,0.017504,0.203201,0.005088,0.046880,0.000640,0.189792,0.000768,0.001856,0.001120,0.000416,0.890914
0.415873,0.017536,0.201984,0.005280,0.047425,0.000640,0.182112,0.000608,0.001792,0.001088,0.000384,0.881858
0.415649,0.017632,0.202657,0.005280,0.063424,0.000640,0.179457,0.000640,0.001696,0.001024,0.000320,0.895811
0.415233,0.017632,0.202721,0.005280,0.046880,0.000640,0.175232,0.000608,0.001664,0.001120,0.000352,0.874626
0.415905,0.017472,0.202752,0.005120,0.046784,0.000608,0.183009,0.000736,0.001824,0.000992,0.000384,0.883010
0.416545,0.017440,0.203361,0.005280,0.047072,0.000608,0.205089,0.000640,0.001824,0.001024,0.000352,0.906531
0.432705,0.017472,0.202721,0.005120,0.047360,0.000608,0.186401,0.000640,0.001696,0.001024,0.000384,0.903971
0.415905,0.017440,0.202528,0.005089,0.047072,0.000608,0.190368,0.000672,0.001792,0.001120,0.000352,0.890274
0.417570,0.017472,0.201920,0.005280,0.047072,0.000576,0.187073,0.000768,0.001920,0.001088,0.000320,0.888419
0.417569,0.017632,0.202401,0.005376,0.047424,0.000800,0.221665,0.000832,0.002016,0.001120,0.000384,0.926275
0.415425,0.017440,0.202657,0.005312,0.048032,0.000576,0.190720,0.000640,0.001984,0.001024,0.000384,0.892226
0.415745,0.017760,0.202784,0.005280,0.047617,0.000576,0.174272,0.000864,0.001856,0.001088,0.000352,0.875746
0.415553,0.017696,0.203008,0.005344,0.047744,0.000608,0.187553,0.000608,0.001760,0.001088,0.000320,0.888547
0.431745,0.017568,0.202657,0.005344,0.047584,0.000576,0.189729,0.000768,0.001760,0.001120,0.000320,0.906851
0.417601,0.017728,0.203169,0.005312,0.049184,0.000608,0.175328,0.000608,0.001760,0.001248,0.000352,0.881506
0.415938,0.017728,0.203168,0.005088,0.047456,0.000608,0.185569,0.000800,0.001728,0.001088,0.000352,0.886691
0.416161,0.017504,0.202849,0.005280,0.049280,0.000608,0.189249,0.000608,0.001728,0.001088,0.000384,0.892099
0.415617,0.017536,0.202657,0.005312,0.048128,0.000544,0.179968,0.000640,0.001696,0.001088,0.000352,0.880802
0.415233,0.017760,0.202656,0.005280,0.047777,0.000544,0.184992,0.000576,0.001696,0.001056,0.000352,0.885250
0.415681,0.017568,0.202689,0.005408,0.047424,0.000768,0.193985,0.000672,0.001856,0.001056,0.000352,0.895971
0.443841,0.017792,0.202049,0.005120,0.047200,0.000576,0.185921,0.000864,0.001824,0.001152,0.000320,0.914723
0.416161,0.017728,0.202497,0.004992,0.047936,0.000576,0.217536,0.000736,0.001856,0.001056,0.000352,0.918722
0.415297,0.017728,0.202752,0.005312,0.047424,0.000608,0.197473,0.000768,0.001824,0.001088,0.000352,0.897730
0.416705,0.017601,0.201920,0.005120,0.047968,0.000608,0.180769,0.000608,0.001824,0.001088,0.000352,0.881891
0.415329,0.017472,0.202081,0.005056,0.047616,0.000576,0.193440,0.000800,0.001888,0.001088,0.000576,0.893027
0.415617,0.017536,0.202625,0.005024,0.046944,0.000576,0.189504,0.000608,0.001824,0.001024,0.000384,0.889346
0.415074,0.017632,0.201728,0.005280,0.046944,0.000608,0.188033,0.000512,0.001856,0.001088,0.000352,0.886243
0.414817,0.017504,0.220481,0.005248,0.047040,0.000608,0.181889,0.000800,0.001760,0.000960,0.000352,0.899939
0.415137,0.017408,0.202689,0.005056,0.047040,0.000576,0.200384,0.000704,0.001632,0.001088,0.000384,0.899394
0.415521,0.017472,0.201952,0.005216,0.047585,0.000608,0.197600,0.000576,0.001952,0.001248,0.000320,0.898466
0.416226,0.017536,0.202080,0.005120,0.047648,0.000576,0.189185,0.000800,0.001824,0.001056,0.000352,0.890723
0.416545,0.017504,0.202113,0.005088,0.047712,0.000608,0.183905,0.000544,0.001792,0.001152,0.000320,0.884835
0.416609,0.017472,0.201825,0.005152,0.047648,0.000608,0.190496,0.000640,0.001760,0.001120,0.000384,0.891010
0.415298,0.017568,0.202720,0.005088,0.047072,0.000544,0.186785,0.000608,0.001824,0.001088,0.000352,0.886595
0.415105,0.017696,0.219297,0.005344,0.046944,0.000576,0.185633,0.000704,0.001984,0.001120,0.000352,0.902979
0.415329,0.017408,0.202529,0.005120,0.046752,0.000576,0.226080,0.000672,0.001696,0.001120,0.000320,0.924675
0.416097,0.017440,0.202368,0.005056,0.046753,0.000608,0.188704,0.000640,0.001728,0.001120,0.000352,0.888002
0.415874,0.017632,0.203168,0.005088,0.047008,0.000576,0.188289,0.000736,0.001952,0.001024,0.000416,0.889123
0.430753,0.017536,0.202817,0.005152,0.046784,0.000576,0.180833,0.000576,0.001696,0.001088,0.000352,0.895811
0.416769,0.017600,0.202625,0.005088,0.046880,0.000608,0.205536,0.000832,0.001984,0.001248,0.000352,0.908738
0.416321,0.017408,0.202688,0.005248,0.047233,0.000608,0.202688,0.000896,0.002112,0.001024,0.000384,0.904290
0.415298,0.017440,0.220128,0.005280,0.046880,0.000512,0.189953,0.000928,0.001920,0.001120,0.000352,0.907619
0.416001,0.017440,0.202849,0.005248,0.047008,0.000576,0.187009,0.000672,0.001728,0.001024,0.000576,0.887267
0.414977,0.017664,0.202561,0.005024,0.046880,0.000544,0.192608,0.000544,0.001856,0.001056,0.000320,0.891522
0.416130,0.017472,0.202688,0.005024,0.046720,0.000544,0.184385,0.000768,0.001792,0.001184,0.000320,0.884259
0.430177,0.017856,0.202113,0.004992,0.046688,0.000608,0.182273,0.000736,0.001920,0.001120,0.000352,0.896355
0.415873,0.017440,0.202337,0.005024,0.046784,0.000640,0.187328,0.000608,0.001824,0.001088,0.000384,0.886466
0.416097,0.017664,0.202464,0.005248,0.047009,0.000576,0.189824,0.000704,0.001984,0.001120,0.000320,0.891650
0.415873,0.017632,0.202849,0.005056,0.046976,0.000576,0.211457,0.000736,0.002016,0.001088,0.000352,0.912259
0.417089,0.017504,0.202721,0.005120,0.047360,0.000640,0.201025,0.000736,0.001984,0.001120,0.000384,0.903747
0.416001,0.017696,0.202433,0.005216,0.047456,0.000576,0.194592,0.000672,0.002016,0.001120,0.000320,0.895490
0.415522,0.017504,0.203872,0.005280,0.047104,0.000608,0.183201,0.000704,0.001760,0.001152,0.000384,0.884739
0.433697,0.017568,0.201953,0.005280,0.048224,0.000608,0.184353,0.000768,0.001792,0.001024,0.000320,0.903235
0.415425,0.017440,0.202337,0.005088,0.049376,0.000576,0.187104,0.000736,0.001760,0.001088,0.000352,0.888866
0.414753,0.017536,0.202752,0.005152,0.047937,0.000608,0.192960,0.000640,0.001824,0.001120,0.000352,0.893122
0.417346,0.017664,0.204416,0.005280,0.047104,0.000544,0.243553,0.000768,0.002176,0.001184,0.000352,0.948131
0.416737,0.017792,0.202913,0.005024,0.047040,0.000576,0.196257,0.000640,0.002080,0.001088,0.000320,0.897763
0.416001,0.017728,0.203073,0.005248,0.047008,0.000640,0.186080,0.000640,0.001856,0.001120,0.000384,0.887458
0.416001,0.017664,0.203072,0.005280,0.046785,0.000576,0.210848,0.000736,0.001856,0.001152,0.000352,0.911778
0.435298,0.017824,0.202720,0.005312,0.046912,0.000576,0.189825,0.000576,0.001856,0.001184,0.000288,0.910755
0.415905,0.017888,0.202401,0.005280,0.046848,0.000576,0.186561,0.000704,0.001824,0.001248,0.000384,0.887331
0.416353,0.017280,0.202177,0.005056,0.046944,0.000576,0.183104,0.000672,0.001792,0.001056,0.000320,0.882594
0.415617,0.017280,0.201952,0.005056,0.047105,0.000512,0.206240,0.000608,0.001888,0.001184,0.000352,0.905602
0.415457,0.017473,0.202208,0.005088,0.047136,0.000608,0.182305,0.000672,0.001792,0.001024,0.000352,0.881379
0.415809,0.017632,0.201857,0.005088,0.047008,0.000544,0.179744,0.000768,0.001920,0.000992,0.000320,0.879042
0.416161,0.017600,0.202560,0.005024,0.046881,0.000608,0.180992,0.000608,0.001696,0.001216,0.000384,0.881602
0.430754,0.017632,0.202688,0.005088,0.047072,0.000576,0.183777,0.000576,0.001792,0.001024,0.000352,0.898563
0.416193,0.017280,0.202497,0.004992,0.047008,0.000608,0.201441,0.000800,0.001696,0.001088,0.000352,0.901187
0.415457,0.017472,0.202817,0.005024,0.047008,0.000576,0.221792,0.000928,0.001984,0.000992,0.000320,0.921762
0.415489,0.017760,0.202944,0.005152,0.047297,0.000640,0.192096,0.000576,0.002048,0.001088,0.000352,0.894178
0.416770,0.017696,0.202400,0.005024,0.046848,0.000640,0.217409,0.000704,0.002080,0.000896,0.000320,0.918019
0.415585,0.017696,0.202945,0.005056,0.046688,0.000544,0.180641,0.000672,0.001984,0.000896,0.000320,0.879843
0.414913,0.017472,0.202241,0.004992,0.046720,0.000512,0.193280,0.000704,0.001952,0.000992,0.000352,0.891042
0.415234,0.017824,0.219744,0.005216,0.046784,0.000512,0.190913,0.000640,0.001632,0.000960,0.000320,0.907971
0.416161,0.017696,0.202657,0.005344,0.047456,0.000608,0.199873,0.000928,0.002016,0.001088,0.000352,0.902115
