Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416897,0.017856,0.202593,0.005248,0.048864,0.000608,0.014144,0.000416,0.001536,0.001216,0.113952,0.831586
0.416738,0.017600,0.203136,0.005216,0.048832,0.000608,0.013728,0.000448,0.001472,0.001121,0.110784,0.827587
0.416257,0.017536,0.203105,0.005280,0.047776,0.000576,0.013696,0.000416,0.001472,0.001120,0.107200,0.822050
0.416193,0.017568,0.202752,0.005280,0.047105,0.000576,0.013728,0.000544,0.001472,0.001120,0.109760,0.823714
0.417057,0.017760,0.202625,0.005312,0.047648,0.000608,0.013696,0.000576,0.001504,0.001248,0.109633,0.827363
0.415745,0.017600,0.202689,0.005280,0.046912,0.000608,0.013440,0.000384,0.001472,0.001248,0.110880,0.824130
0.415905,0.017569,0.221632,0.005344,0.046976,0.000832,0.013440,0.000416,0.001536,0.001184,0.107361,0.840291
0.415457,0.017536,0.203009,0.004864,0.046816,0.000576,0.013728,0.000320,0.001440,0.001184,0.114368,0.827010
0.415458,0.017440,0.202784,0.005184,0.046880,0.000544,0.013568,0.000320,0.001408,0.001216,0.108033,0.820579
0.415969,0.017600,0.204577,0.005440,0.046880,0.000608,0.013568,0.000384,0.001408,0.001120,0.107264,0.822754
0.436257,0.017536,0.202240,0.005312,0.047169,0.001024,0.013568,0.000416,0.001440,0.001088,0.108000,0.841794
0.416481,0.017472,0.202401,0.005312,0.046784,0.000608,0.013920,0.000416,0.001440,0.001120,0.108128,0.821666
0.415777,0.017568,0.203424,0.004832,0.047105,0.000608,0.013568,0.000352,0.001408,0.001152,0.109504,0.823010
0.416033,0.017568,0.202753,0.004832,0.046944,0.000576,0.013504,0.000576,0.001920,0.001088,0.111872,0.825314
0.434753,0.017632,0.202593,0.005280,0.047008,0.000640,0.013536,0.000608,0.001728,0.001280,0.110720,0.844450
0.415809,0.017537,0.203936,0.005056,0.047008,0.000608,0.013408,0.000416,0.001504,0.001184,0.108577,0.822915
0.416385,0.017696,0.202401,0.005472,0.047232,0.000608,0.013408,0.000416,0.001472,0.001120,0.116640,0.831106
0.415778,0.017728,0.202848,0.005344,0.047136,0.000800,0.013504,0.000384,0.001504,0.001248,0.122977,0.837027
0.415905,0.018208,0.203233,0.005312,0.046976,0.000768,0.013536,0.000352,0.001504,0.001216,0.118176,0.833250
0.417473,0.017696,0.202752,0.005280,0.047521,0.000608,0.013504,0.000576,0.001408,0.001344,0.110976,0.827330
0.417345,0.017696,0.202977,0.005216,0.047776,0.000832,0.013952,0.000384,0.001696,0.001184,0.116513,0.833795
0.416033,0.017696,0.220993,0.005600,0.047840,0.000800,0.013696,0.000352,0.001920,0.001088,0.113344,0.847618
0.416674,0.017536,0.202528,0.005344,0.048384,0.000864,0.013696,0.000384,0.001408,0.001184,0.114241,0.830467
0.417441,0.017792,0.202881,0.005312,0.048352,0.000576,0.013728,0.000576,0.001728,0.001280,0.111840,0.830114
0.417985,0.017824,0.202720,0.005280,0.050881,0.000800,0.014112,0.000576,0.001440,0.001312,0.115104,0.836386
0.436194,0.017632,0.202944,0.005248,0.048544,0.000832,0.013920,0.000352,0.001472,0.001152,0.114113,0.850691
0.416929,0.017600,0.202561,0.005280,0.048224,0.000832,0.014208,0.000576,0.001792,0.001216,0.110624,0.828098
0.416354,0.018112,0.202048,0.005216,0.047744,0.000640,0.013920,0.000576,0.001696,0.001377,0.110944,0.826371
0.416577,0.017792,0.202369,0.005312,0.048288,0.000800,0.013984,0.000384,0.001440,0.001248,0.115328,0.831522
0.416289,0.017728,0.202849,0.005152,0.047456,0.000832,0.014048,0.000416,0.001760,0.001344,0.112768,0.828514
0.416450,0.017600,0.202304,0.005312,0.048384,0.000640,0.013664,0.000576,0.001344,0.001216,0.115009,0.830563
0.415841,0.017728,0.202785,0.005440,0.048064,0.000864,0.013760,0.000384,0.001440,0.001152,0.109728,0.824898
0.415649,0.017824,0.224064,0.005472,0.048289,0.000864,0.013632,0.000416,0.001504,0.001376,0.112800,0.850338
0.416609,0.017728,0.202401,0.005248,0.048256,0.000576,0.013792,0.000416,0.001536,0.001248,0.110784,0.826306
0.416065,0.017504,0.202369,0.005312,0.047936,0.000608,0.014112,0.000416,0.001600,0.001216,0.115200,0.830210
0.417122,0.017984,0.203232,0.005248,0.047616,0.000832,0.013504,0.000416,0.001952,0.001344,0.115745,0.833155
0.434369,0.018336,0.202593,0.005280,0.048672,0.000800,0.013952,0.000416,0.001472,0.001280,0.114400,0.849698
0.416929,0.017632,0.203136,0.005280,0.048481,0.000832,0.013952,0.000352,0.001536,0.001248,0.112576,0.830146
0.416353,0.017536,0.202753,0.005056,0.048992,0.000832,0.013952,0.000320,0.001952,0.001408,0.110945,0.828739
0.416225,0.017536,0.203521,0.005088,0.048416,0.000800,0.013984,0.000384,0.001984,0.001376,0.113184,0.830530
0.416066,0.017664,0.202944,0.005120,0.050144,0.000800,0.014080,0.000352,0.001408,0.001152,0.112417,0.830147
0.416417,0.017536,0.203265,0.005344,0.049120,0.000832,0.013952,0.000384,0.001536,0.001152,0.111136,0.828578
0.415489,0.017600,0.203616,0.005280,0.047873,0.000800,0.013888,0.000416,0.001408,0.001184,0.113472,0.829090
0.416577,0.017600,0.225121,0.005376,0.047360,0.000800,0.013984,0.000384,0.001536,0.001216,0.113121,0.852227
0.416865,0.017920,0.202465,0.005312,0.048288,0.000864,0.013696,0.000576,0.001728,0.001216,0.114016,0.830626
0.416194,0.017472,0.202944,0.005280,0.048544,0.000608,0.013888,0.000352,0.001536,0.001312,0.111009,0.826883
0.416033,0.017888,0.202593,0.005280,0.048608,0.000800,0.013856,0.000352,0.001408,0.001152,0.113888,0.829954
0.433473,0.017568,0.202336,0.005088,0.048385,0.000800,0.013984,0.000416,0.001472,0.001216,0.116384,0.849122
0.415937,0.017792,0.203137,0.005312,0.048000,0.000832,0.014560,0.000544,0.001408,0.001216,0.112577,0.829379
0.416097,0.017728,0.202721,0.005344,0.048192,0.000800,0.013696,0.000608,0.001536,0.001248,0.112544,0.828514
0.415106,0.017536,0.202080,0.005312,0.048256,0.000800,0.013728,0.000416,0.001760,0.001152,0.110433,0.825187
0.416385,0.017696,0.202625,0.005216,0.048192,0.000832,0.013728,0.000416,0.001888,0.001248,0.111872,0.827970
0.415553,0.017632,0.202560,0.005056,0.048001,0.001056,0.013824,0.000384,0.001472,0.001248,0.114112,0.828738
0.416321,0.017504,0.203041,0.005344,0.047776,0.000576,0.014112,0.000576,0.001696,0.001376,0.110273,0.826755
0.415521,0.017472,0.202657,0.005216,0.065632,0.000864,0.013600,0.000352,0.001472,0.001280,0.111552,0.844034
0.415298,0.017568,0.202208,0.005088,0.047808,0.000832,0.013920,0.000576,0.001536,0.001312,0.110977,0.824995
0.415521,0.017696,0.202721,0.005344,0.047840,0.000800,0.013760,0.000352,0.001824,0.001280,0.107232,0.822562
0.416769,0.017536,0.202464,0.005248,0.048417,0.000832,0.013856,0.000384,0.001760,0.001280,0.108064,0.824226
0.447457,0.017696,0.202241,0.005056,0.048128,0.000544,0.013856,0.000352,0.001600,0.001152,0.110753,0.857539
0.415425,0.017600,0.203553,0.005312,0.047296,0.000608,0.013760,0.000352,0.001504,0.001344,0.109440,0.823874
0.415586,0.017760,0.202560,0.005312,0.047584,0.000544,0.014016,0.000352,0.001824,0.001376,0.112001,0.827139
0.415713,0.017824,0.202689,0.005056,0.048160,0.000832,0.014112,0.000640,0.001504,0.001344,0.110208,0.826306
0.432993,0.017632,0.202784,0.005248,0.047777,0.000544,0.013824,0.000576,0.001408,0.001152,0.110720,0.842818
0.416449,0.017696,0.202785,0.005312,0.047424,0.000832,0.013408,0.000384,0.001536,0.001184,0.114657,0.830051
0.416481,0.017568,0.202593,0.005376,0.047968,0.000832,0.014080,0.000352,0.001472,0.001408,0.114144,0.829954
0.416642,0.017984,0.202144,0.005248,0.049248,0.000928,0.013984,0.000576,0.001376,0.001248,0.127489,0.844867
0.416001,0.017696,0.202625,0.005280,0.047840,0.000608,0.014848,0.000576,0.001536,0.001120,0.108448,0.824322
0.415969,0.017568,0.203328,0.005088,0.047937,0.000608,0.013792,0.000416,0.001376,0.001280,0.112384,0.827682
0.416545,0.017760,0.202785,0.005088,0.048448,0.000576,0.014112,0.000384,0.001536,0.001376,0.110145,0.826851
0.416705,0.017632,0.220193,0.005568,0.047456,0.000832,0.013824,0.000384,0.001728,0.001216,0.109120,0.843042
0.415842,0.017728,0.202688,0.005120,0.047968,0.000832,0.013696,0.000416,0.001792,0.001216,0.110753,0.825891
0.416225,0.017728,0.202977,0.005120,0.048384,0.000576,0.013696,0.000576,0.001536,0.001120,0.106912,0.822754
0.415073,0.017536,0.202880,0.005280,0.047777,0.000832,0.013792,0.000416,0.001472,0.001056,0.111136,0.825218
0.439425,0.017729,0.203840,0.005344,0.048320,0.000832,0.013888,0.000384,0.001792,0.001376,0.139649,0.883715
0.416353,0.017600,0.203233,0.005312,0.047904,0.000832,0.013792,0.000384,0.001824,0.001408,0.121344,0.838562
0.416545,0.017696,0.203073,0.005248,0.047872,0.000832,0.014432,0.000832,0.001632,0.001440,0.110720,0.828066
0.416929,0.017697,0.202944,0.005344,0.049120,0.000608,0.013888,0.000608,0.001696,0.001216,0.129473,0.847491
0.416417,0.017568,0.202881,0.005312,0.048480,0.000800,0.014112,0.000352,0.001664,0.001344,0.108416,0.825122
0.416769,0.017728,0.202464,0.005280,0.048289,0.000832,0.014080,0.000384,0.001472,0.001312,0.114656,0.830850
0.416225,0.017760,0.202881,0.005184,0.048000,0.000576,0.014720,0.000352,0.001888,0.001440,0.111968,0.828610
0.433537,0.017792,0.202849,0.005280,0.048352,0.000608,0.014208,0.000352,0.001824,0.001216,0.112192,0.846530
0.416706,0.017664,0.202976,0.005280,0.047904,0.000864,0.013856,0.000384,0.001824,0.001312,0.111617,0.828195
0.418369,0.017760,0.202913,0.005056,0.048416,0.000864,0.014144,0.000576,0.001728,0.001248,0.112928,0.832034
0.417153,0.017504,0.202880,0.005184,0.047713,0.000800,0.013696,0.000608,0.001664,0.001248,0.108096,0.825538
0.433665,0.017601,0.202688,0.005280,0.048288,0.000896,0.013760,0.000576,0.001760,0.001344,0.111745,0.845731
0.415777,0.017600,0.202401,0.005280,0.047360,0.000576,0.014016,0.000608,0.001568,0.001088,0.111456,0.825634
0.416482,0.017792,0.203264,0.005312,0.048256,0.000800,0.013600,0.000608,0.001984,0.001152,0.115264,0.833283
0.416673,0.017600,0.203361,0.005312,0.048064,0.000608,0.013664,0.000384,0.001824,0.001216,0.182017,0.898979
0.415969,0.017760,0.202913,0.005248,0.049216,0.000832,0.013824,0.000416,0.001696,0.001248,0.111232,0.828642
0.417858,0.017664,0.203200,0.005184,0.048832,0.000832,0.013824,0.000384,0.001440,0.001184,0.109857,0.828579
0.415937,0.017760,0.203457,0.005440,0.048128,0.000864,0.014112,0.000608,0.001472,0.001216,0.111808,0.829154
0.446049,0.017600,0.203009,0.005312,0.047616,0.000800,0.014080,0.000576,0.001984,0.001280,0.108000,0.854786
0.416609,0.017600,0.202849,0.005408,0.048768,0.000576,0.014016,0.000384,0.001472,0.001184,0.108897,0.825539
0.416321,0.017664,0.203489,0.005248,0.048096,0.000800,0.013664,0.000608,0.001824,0.001312,0.113344,0.831138
0.416098,0.017760,0.202400,0.005216,0.048448,0.000736,0.013696,0.000384,0.001760,0.001312,0.112801,0.828643
0.433281,0.017696,0.202945,0.005280,0.048128,0.000576,0.014016,0.000352,0.001408,0.001280,0.109248,0.842338
0.417505,0.017792,0.203585,0.005088,0.047872,0.000608,0.013888,0.000576,0.001728,0.001184,0.114848,0.833186
0.416417,0.017633,0.202848,0.005280,0.047904,0.000640,0.013824,0.000576,0.001728,0.001120,0.109825,0.825667
0.415681,0.017696,0.202145,0.005536,0.047968,0.000608,0.013984,0.000384,0.001504,0.001152,0.131040,0.846146
0.416194,0.017664,0.202816,0.005408,0.047936,0.000832,0.013984,0.000416,0.001792,0.001280,0.107969,0.823971
0.415969,0.017568,0.202913,0.005120,0.047968,0.000768,0.013888,0.000384,0.001760,0.001088,0.109408,0.824802
0.416065,0.017696,0.202752,0.005281,0.048032,0.000800,0.014080,0.000608,0.001760,0.001184,0.108832,0.824706
0.416513,0.017601,0.222144,0.005408,0.048736,0.000576,0.014240,0.000416,0.002048,0.001120,0.110689,0.847555
0.416961,0.017824,0.203777,0.005248,0.048416,0.000800,0.014112,0.000416,0.001792,0.001152,0.110656,0.830690
0.416546,0.017536,0.202816,0.005312,0.048032,0.000800,0.013632,0.000384,0.001568,0.001056,0.109249,0.824739
0.416321,0.017888,0.202721,0.005376,0.048128,0.000832,0.013504,0.000416,0.001536,0.001152,0.108288,0.823330
0.432993,0.017696,0.202720,0.004832,0.048033,0.000832,0.013376,0.000384,0.001728,0.001088,0.110880,0.842562
0.416193,0.017568,0.202817,0.005280,0.047904,0.000544,0.013376,0.000352,0.001472,0.001152,0.105632,0.819714
0.416225,0.017664,0.202593,0.005088,0.048032,0.000576,0.013632,0.000384,0.001504,0.001216,0.108576,0.823042
0.415329,0.017729,0.203008,0.005216,0.047616,0.000640,0.013472,0.000384,0.001472,0.001056,0.109345,0.823715
0.416097,0.017728,0.202689,0.005184,0.047744,0.000832,0.013408,0.000352,0.001472,0.001088,0.108352,0.822466
0.415906,0.017600,0.203200,0.005280,0.047392,0.000672,0.013408,0.000352,0.001696,0.001120,0.107905,0.822339
0.417697,0.017568,0.202433,0.005248,0.047840,0.000576,0.013408,0.000384,0.001408,0.001056,0.103488,0.818402
0.416098,0.017728,0.202656,0.005120,0.047328,0.000832,0.029312,0.000736,0.001920,0.001120,0.110657,0.842371
0.415777,0.017568,0.202401,0.005184,0.048384,0.000832,0.013408,0.000384,0.001504,0.001088,0.106592,0.820226
0.416065,0.017824,0.202368,0.005120,0.048321,0.000832,0.013408,0.000352,0.001728,0.001056,0.108096,0.823522
0.415585,0.017760,0.203233,0.005280,0.048256,0.000832,0.013408,0.000352,0.001472,0.001152,0.105248,0.820354
0.416161,0.017664,0.231201,0.005568,0.048160,0.000800,0.013984,0.000320,0.001536,0.001056,0.106432,0.851522
0.415905,0.017632,0.202849,0.005280,0.048896,0.000608,0.013440,0.000608,0.001440,0.001024,0.108257,0.823203
0.415905,0.017696,0.202305,0.005088,0.048320,0.000800,0.013440,0.000384,0.001440,0.001120,0.107488,0.821218
0.417281,0.018337,0.203008,0.005696,0.048320,0.001056,0.013376,0.000608,0.001440,0.001120,0.111969,0.829827
0.433377,0.017536,0.203457,0.005248,0.047904,0.000608,0.013344,0.000384,0.001472,0.001152,0.108352,0.840226
0.417282,0.018048,0.202880,0.005024,0.047968,0.000640,0.013408,0.000352,0.001472,0.001120,0.108577,0.824003
0.416993,0.017600,0.202689,0.005120,0.047520,0.000832,0.013376,0.000384,0.001504,0.001152,0.112576,0.828706
0.416321,0.017472,0.202752,0.005280,0.047777,0.000800,0.013824,0.000352,0.001728,0.001184,0.107776,0.822978
0.416449,0.017728,0.202497,0.005280,0.048064,0.000832,0.013888,0.000352,0.001568,0.001344,0.109216,0.825026
0.417633,0.017632,0.202368,0.005280,0.047841,0.000832,0.013984,0.000352,0.001408,0.001408,0.109568,0.826242
0.416513,0.017600,0.202593,0.005280,0.047872,0.000832,0.013696,0.000576,0.001696,0.001088,0.107616,0.823299
0.416097,0.017568,0.202337,0.005280,0.048320,0.000832,0.033216,0.000800,0.001728,0.001216,0.107392,0.843138
0.414849,0.017633,0.202688,0.005376,0.048128,0.000768,0.013568,0.000320,0.001472,0.001056,0.107969,0.821155
0.416801,0.017728,0.202785,0.005248,0.048192,0.000832,0.013632,0.000416,0.001952,0.001120,0.104896,0.821154
0.416226,0.017536,0.202208,0.005280,0.048224,0.000800,0.013632,0.000352,0.001472,0.001024,0.107521,0.822499
0.416065,0.017536,0.219041,0.005504,0.047328,0.000832,0.013536,0.000384,0.002016,0.001056,0.110016,0.840802
0.417057,0.017760,0.202784,0.005280,0.048512,0.000800,0.013665,0.000384,0.001440,0.001248,0.109376,0.826274
0.416833,0.017696,0.202593,0.005056,0.047808,0.000864,0.013504,0.000352,0.001536,0.001152,0.107296,0.822274
0.416161,0.017568,0.202656,0.005088,0.047713,0.000800,0.013472,0.000416,0.001568,0.001088,0.106208,0.820514
0.434337,0.017472,0.202753,0.005120,0.048352,0.000832,0.013568,0.000352,0.001664,0.001088,0.108001,0.840771
0.415521,0.017760,0.203105,0.005312,0.047744,0.000864,0.013760,0.000416,0.001504,0.001152,0.114336,0.829058
0.416482,0.017664,0.202816,0.005312,0.047680,0.000832,0.013600,0.000384,0.001696,0.001280,0.107489,0.822819
0.415937,0.017600,0.202561,0.005440,0.047616,0.000832,0.013824,0.000416,0.001536,0.001344,0.104896,0.819842
0.416353,0.017664,0.202944,0.005376,0.048961,0.000832,0.013856,0.000576,0.001664,0.001248,0.107040,0.823842
0.415745,0.017952,0.202977,0.005344,0.047904,0.000832,0.013696,0.000576,0.001760,0.001056,0.106624,0.821890
0.417185,0.017728,0.202560,0.005280,0.047969,0.000832,0.013664,0.000384,0.001408,0.001184,0.112736,0.829410
0.416321,0.017792,0.221217,0.005376,0.047968,0.000832,0.013696,0.000384,0.001760,0.001248,0.110593,0.845603
0.415841,0.018144,0.202977,0.005280,0.047968,0.000832,0.013600,0.000384,0.001504,0.001312,0.108896,0.823874
0.416802,0.017728,0.202080,0.005120,0.048192,0.000832,0.013632,0.000384,0.001376,0.000992,0.105697,0.820323
0.415521,0.017568,0.201825,0.005280,0.047680,0.000608,0.013440,0.000576,0.001472,0.000960,0.106304,0.818178
0.446434,0.017664,0.202336,0.005216,0.047648,0.000608,0.013376,0.000384,0.001440,0.001024,0.107008,0.850755
0.415521,0.017408,0.202369,0.005184,0.049344,0.000768,0.013376,0.000384,0.001440,0.001056,0.104576,0.819234
0.415617,0.017504,0.202528,0.005024,0.047649,0.000608,0.013376,0.000384,0.001440,0.001152,0.106816,0.819714
0.415649,0.017504,0.201985,0.005120,0.047648,0.000608,0.013344,0.000416,0.001440,0.000992,0.105856,0.817602
0.440417,0.017472,0.202016,0.004832,0.047585,0.000800,0.013408,0.000352,0.001344,0.001088,0.103520,0.840194
0.415937,0.017664,0.202049,0.005344,0.047456,0.000576,0.013344,0.000384,0.001344,0.001216,0.103072,0.817346
0.415873,0.017568,0.203104,0.005344,0.047873,0.000576,0.013408,0.000352,0.001376,0.001088,0.108768,0.823010
0.416481,0.017504,0.202337,0.005280,0.047392,0.000576,0.013408,0.000384,0.001408,0.001120,0.107393,0.821219
0.415617,0.017216,0.202049,0.005248,0.047104,0.000608,0.013344,0.000384,0.001344,0.001056,0.106912,0.817570
0.415265,0.017664,0.202176,0.005184,0.046976,0.000576,0.013376,0.000384,0.001408,0.001024,0.109505,0.820739
0.415553,0.017472,0.202113,0.005280,0.046944,0.001024,0.013376,0.000352,0.001344,0.000960,0.107328,0.819138
0.417185,0.017537,0.202752,0.005248,0.047744,0.000576,0.032128,0.000736,0.001536,0.001152,0.114177,0.848643
0.415553,0.017728,0.202657,0.005312,0.046912,0.000544,0.013344,0.000352,0.001728,0.001024,0.111232,0.824674
0.415938,0.017568,0.202496,0.005216,0.047488,0.000608,0.013440,0.000416,0.001344,0.001024,0.110337,0.823523
0.416417,0.017696,0.202145,0.005248,0.047040,0.000832,0.013376,0.000416,0.001472,0.001088,0.109568,0.823874
0.446241,0.017568,0.202656,0.005249,0.047424,0.000800,0.013728,0.000416,0.001536,0.001024,0.110336,0.855138
0.414945,0.017536,0.203041,0.005056,0.048384,0.000800,0.013600,0.000384,0.001408,0.001056,0.109345,0.823715
0.416257,0.017760,0.202945,0.005056,0.047968,0.001024,0.013568,0.000352,0.001440,0.001088,0.109600,0.825250
0.415969,0.017729,0.202336,0.005280,0.047488,0.000576,0.013856,0.000352,0.001408,0.001120,0.111041,0.825795
0.432897,0.017728,0.202145,0.004864,0.047552,0.000800,0.013408,0.000448,0.001536,0.001088,0.110496,0.840738
0.415010,0.017696,0.202624,0.005056,0.047936,0.000768,0.013920,0.000448,0.001472,0.001088,0.105665,0.820323
0.415681,0.017536,0.203873,0.005120,0.048096,0.000576,0.013920,0.000384,0.001472,0.001088,0.107040,0.821986
0.415298,0.017504,0.202784,0.005312,0.048032,0.000640,0.013664,0.000416,0.001440,0.001056,0.110945,0.824483
0.415425,0.018112,0.203041,0.005056,0.047360,0.001120,0.013632,0.000800,0.001536,0.001024,0.110432,0.824674
0.415745,0.017536,0.202784,0.005152,0.047201,0.000544,0.013440,0.000384,0.001504,0.000992,0.109440,0.822306
0.416481,0.017472,0.202465,0.005280,0.047680,0.000768,0.013888,0.000416,0.001728,0.001184,0.109344,0.825890
0.416417,0.017568,0.202944,0.005216,0.068865,0.000864,0.013568,0.000352,0.001760,0.001216,0.109344,0.846818
0.415905,0.017504,0.203105,0.005216,0.048224,0.000832,0.013984,0.000576,0.001536,0.001088,0.104737,0.820291
0.416353,0.017696,0.202817,0.005088,0.047968,0.000768,0.013888,0.000384,0.001984,0.001280,0.108800,0.824450
0.415553,0.017537,0.202016,0.005248,0.050048,0.000800,0.014080,0.000416,0.001568,0.001120,0.107041,0.822499
0.452865,0.017632,0.202465,0.005120,0.048096,0.000832,0.013888,0.000320,0.001440,0.001056,0.108224,0.860258
0.416289,0.017504,0.203808,0.005280,0.048001,0.000832,0.013472,0.000352,0.001696,0.001088,0.108320,0.824098
0.416033,0.017568,0.202145,0.005056,0.047968,0.000800,0.013632,0.000384,0.001408,0.001056,0.109312,0.822946
0.415617,0.017632,0.202432,0.005184,0.047873,0.000800,0.013824,0.000576,0.001472,0.001056,0.111648,0.825890
0.432961,0.018080,0.202689,0.005312,0.048672,0.000768,0.013920,0.000384,0.001696,0.001184,0.109185,0.843459
0.416065,0.017760,0.202849,0.005280,0.050080,0.000832,0.014016,0.000640,0.001536,0.001024,0.104928,0.823202
0.415809,0.017537,0.202816,0.005344,0.047776,0.000864,0.014048,0.000384,0.001472,0.001088,0.111681,0.827619
0.415457,0.017568,0.202657,0.005120,0.048224,0.000832,0.014016,0.000352,0.001440,0.001024,0.106816,0.821218
0.415906,0.017664,0.202720,0.005152,0.048256,0.001024,0.013792,0.000576,0.001376,0.001088,0.107393,0.822947
0.416385,0.017504,0.202337,0.005088,0.048320,0.000800,0.013600,0.000608,0.001408,0.001024,0.105888,0.820258
0.415682,0.017600,0.202944,0.005120,0.047744,0.000608,0.013600,0.000384,0.001408,0.001056,0.102049,0.815747
0.416097,0.017472,0.202849,0.020864,0.050048,0.000832,0.013856,0.000384,0.001472,0.001088,0.107392,0.840034
0.416353,0.017472,0.202592,0.005248,0.047457,0.000576,0.013600,0.000320,0.001472,0.001056,0.107072,0.820770
0.415553,0.017696,0.203041,0.005504,0.047712,0.000608,0.013856,0.000416,0.001440,0.001184,0.104384,0.818946
0.415777,0.017632,0.204320,0.005184,0.048033,0.000608,0.013632,0.000384,0.001440,0.001152,0.105216,0.820962
0.443201,0.017600,0.203265,0.005312,0.048256,0.001088,0.013696,0.000416,0.001472,0.001024,0.106241,0.850339
0.416609,0.017536,0.202689,0.005088,0.047808,0.000544,0.013856,0.000384,0.001504,0.000992,0.109024,0.823714
0.415969,0.017632,0.202561,0.005216,0.047552,0.000576,0.013600,0.000384,0.001536,0.001056,0.106337,0.819907
0.417441,0.017792,0.202625,0.005472,0.048544,0.000576,0.013600,0.000384,0.001376,0.001152,0.112992,0.830786
0.437730,0.017568,0.202496,0.004800,0.048352,0.000800,0.013696,0.000384,0.001408,0.001312,0.105345,0.841731
0.415361,0.017696,0.202689,0.005344,0.047456,0.000576,0.013408,0.000576,0.001408,0.001120,0.108064,0.820834
0.415458,0.017696,0.203584,0.005280,0.047136,0.000576,0.013472,0.000416,0.001408,0.001056,0.101697,0.815235
0.415105,0.017728,0.202721,0.005312,0.046944,0.000576,0.013408,0.000384,0.001472,0.001024,0.105696,0.817442
0.415618,0.017504,0.202400,0.005024,0.047072,0.000544,0.013920,0.000352,0.001440,0.000992,0.101889,0.813443
0.417217,0.017696,0.202849,0.005184,0.046944,0.000800,0.013376,0.000384,0.001408,0.001056,0.106688,0.821154
0.415809,0.017760,0.203072,0.005184,0.046977,0.000608,0.013632,0.000352,0.001440,0.001056,0.105760,0.819874
0.415105,0.017504,0.202369,0.005280,0.046816,0.000608,0.013408,0.000352,0.018048,0.001280,0.134657,0.863427
0.416161,0.017536,0.202145,0.005056,0.046944,0.000608,0.013440,0.000384,0.001376,0.001024,0.104640,0.816578
0.415521,0.017504,0.202113,0.004864,0.046752,0.000608,0.013408,0.000384,0.001472,0.000992,0.103905,0.814691
0.415617,0.017504,0.202145,0.005312,0.046976,0.000576,0.013376,0.000352,0.001376,0.000896,0.102944,0.814402
0.415009,0.017664,0.221889,0.005280,0.046944,0.000576,0.013376,0.000384,0.001536,0.001024,0.112225,0.843651
0.415201,0.017600,0.202497,0.005248,0.046848,0.000576,0.013536,0.000384,0.001504,0.001024,0.106304,0.818466
0.415393,0.017633,0.202624,0.004928,0.046848,0.000608,0.013408,0.000352,0.001536,0.001088,0.103937,0.815843
0.415489,0.017440,0.202433,0.005248,0.047200,0.000576,0.013632,0.000384,0.001440,0.000992,0.102816,0.814082
0.432578,0.017728,0.202464,0.005056,0.046880,0.000608,0.013344,0.000576,0.001440,0.000992,0.104545,0.834179
0.415873,0.017472,0.202113,0.005312,0.046912,0.000640,0.013440,0.000384,0.001472,0.001056,0.105440,0.818306
0.415394,0.017600,0.202656,0.005088,0.046816,0.000608,0.013376,0.000352,0.001376,0.000992,0.105729,0.817411
0.415681,0.017728,0.202273,0.005152,0.046912,0.000576,0.013440,0.000384,0.001504,0.001056,0.107712,0.819682
0.416833,0.017856,0.202368,0.005344,0.046945,0.000544,0.013472,0.000352,0.001376,0.001088,0.105472,0.819394
0.415969,0.017504,0.202401,0.005280,0.046976,0.000576,0.013408,0.000384,0.001408,0.000992,0.104192,0.816354
0.415681,0.017504,0.202464,0.005280,0.046849,0.000576,0.013472,0.000352,0.001408,0.000992,0.105024,0.816802
0.415297,0.017728,0.202817,0.005152,0.046848,0.000608,0.013344,0.000352,0.001408,0.001056,0.107040,0.819586
0.415393,0.017696,0.202496,0.004864,0.046977,0.000576,0.013344,0.000352,0.001440,0.001056,0.105600,0.817474
0.415393,0.017600,0.202497,0.005344,0.046816,0.000576,0.013472,0.000384,0.001376,0.001056,0.103168,0.814882
0.415425,0.017696,0.202496,0.005056,0.046945,0.000576,0.013376,0.000384,0.001408,0.000992,0.105216,0.817122
0.415809,0.017344,0.220001,0.005248,0.046880,0.000864,0.013440,0.000352,0.001504,0.001088,0.107969,0.839363
0.415745,0.017664,0.203617,0.004864,0.046976,0.000608,0.013376,0.000352,0.001472,0.001088,0.105344,0.818658
0.416225,0.017665,0.203200,0.005120,0.046912,0.000576,0.013440,0.000384,0.001408,0.001184,0.105729,0.819171
0.415745,0.017664,0.203169,0.005056,0.046816,0.000576,0.013376,0.000352,0.001408,0.001152,0.104896,0.817474
0.431202,0.017792,0.203104,0.005024,0.046912,0.000608,0.013408,0.000352,0.001472,0.001056,0.105121,0.833667
0.415681,0.017536,0.202977,0.005312,0.046848,0.000576,0.013440,0.000416,0.001408,0.001184,0.098656,0.811394
0.415234,0.017344,0.202336,0.005248,0.046912,0.000608,0.013504,0.000416,0.001440,0.001056,0.102497,0.813699
0.415169,0.017376,0.202593,0.005248,0.046912,0.000576,0.013408,0.000384,0.001440,0.001120,0.104448,0.816098
0.431298,0.017536,0.202784,0.004800,0.046880,0.000576,0.013440,0.000416,0.001440,0.001120,0.104225,0.831779
0.415361,0.017536,0.203329,0.005088,0.046912,0.000832,0.013504,0.000352,0.001408,0.001056,0.103584,0.816290
