Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416865,0.222113,0.203648,0.005344,0.048384,0.000576,0.013728,0.000352,0.001440,0.001152,0.000576,0.921826
0.416289,0.218177,0.203424,0.005472,0.047520,0.000800,0.013696,0.000352,0.001504,0.001120,0.000352,0.916834
0.416577,0.224161,0.203648,0.005344,0.049792,0.000800,0.013920,0.000416,0.001568,0.001216,0.000352,0.926658
0.435073,0.219745,0.203520,0.005568,0.048288,0.000832,0.013600,0.000384,0.001600,0.001216,0.000608,0.938946
0.416257,0.216321,0.203424,0.005248,0.048416,0.000800,0.013856,0.000352,0.001632,0.001120,0.000576,0.916194
0.415809,0.230913,0.203456,0.005632,0.048128,0.000800,0.013568,0.000384,0.001504,0.001056,0.000352,0.929347
0.417281,0.273153,0.204385,0.005344,0.048288,0.000800,0.013440,0.000320,0.001664,0.001216,0.000576,0.975587
0.419265,0.265824,0.206561,0.005568,0.048704,0.001024,0.013888,0.000640,0.001824,0.002304,0.000544,0.976258
0.417217,0.219905,0.204768,0.005536,0.048192,0.001056,0.013568,0.000384,0.001760,0.001568,0.000384,0.922626
0.416609,0.222721,0.204672,0.005536,0.047872,0.000864,0.013568,0.000416,0.001696,0.001088,0.000352,0.941090
0.416481,0.255393,0.204032,0.005376,0.048289,0.000832,0.013536,0.000384,0.001504,0.001376,0.000352,0.956003
0.416737,0.245377,0.203905,0.005344,0.048288,0.000832,0.014304,0.000416,0.001472,0.001120,0.000352,0.946211
0.415681,0.251392,0.203873,0.005536,0.047552,0.000768,0.014176,0.000352,0.001536,0.001472,0.000352,0.951394
0.436513,0.222016,0.203841,0.005312,0.048672,0.000832,0.013760,0.000320,0.001600,0.001216,0.000384,0.942818
0.415937,0.211457,0.203808,0.005344,0.048192,0.000832,0.013856,0.000352,0.001760,0.001152,0.000352,0.910978
0.416193,0.250625,0.204768,0.005504,0.048448,0.000576,0.013953,0.000384,0.001632,0.001184,0.000384,0.951779
0.416417,0.250593,0.203585,0.005664,0.048544,0.000800,0.013888,0.000384,0.001536,0.001440,0.000352,0.951619
0.417857,0.216192,0.203713,0.005632,0.048768,0.000768,0.013792,0.000416,0.001568,0.001536,0.000384,0.918338
0.415425,0.247712,0.204257,0.005568,0.048448,0.000800,0.013760,0.000384,0.001504,0.001568,0.000352,0.947842
0.416353,0.258721,0.203808,0.005312,0.048704,0.000864,0.014240,0.000352,0.001504,0.001440,0.000352,0.978882
0.416129,0.240833,0.203969,0.005536,0.047936,0.000768,0.013856,0.000352,0.001568,0.001536,0.000352,0.941251
0.416353,0.211680,0.203713,0.005632,0.048992,0.000800,0.013632,0.000416,0.001568,0.001440,0.000384,0.912898
0.416065,0.209088,0.203649,0.005504,0.048064,0.000800,0.013792,0.000384,0.001600,0.001120,0.000352,0.909410
0.434785,0.228385,0.203680,0.005504,0.048448,0.000800,0.013696,0.000384,0.001536,0.001184,0.000576,0.947138
0.416513,0.224769,0.203616,0.005536,0.048256,0.000800,0.013824,0.000352,0.001536,0.001184,0.000352,0.925091
0.416193,0.220929,0.203393,0.005376,0.047872,0.000832,0.013472,0.000416,0.001600,0.001408,0.000384,0.919715
0.417281,0.240416,0.206817,0.005600,0.048352,0.000832,0.013632,0.000384,0.001408,0.001312,0.000352,0.944482
0.416097,0.219905,0.203584,0.005568,0.049888,0.000736,0.013856,0.000384,0.001536,0.001120,0.000384,0.921378
0.416417,0.215585,0.203456,0.005408,0.048000,0.000800,0.013761,0.000352,0.001568,0.001152,0.000384,0.914883
0.417665,0.223296,0.203937,0.005312,0.048224,0.000832,0.014048,0.000352,0.001824,0.001216,0.000576,0.924898
0.416801,0.211520,0.203745,0.005312,0.047712,0.000800,0.013664,0.000384,0.001568,0.001248,0.000352,0.911330
0.416705,0.218017,0.203616,0.005408,0.049600,0.000800,0.013600,0.000384,0.001600,0.001248,0.000320,0.919394
0.416769,0.229121,0.203264,0.005312,0.047905,0.000832,0.014016,0.000384,0.001600,0.001216,0.000384,0.929763
0.433729,0.208896,0.203617,0.005568,0.048064,0.000800,0.014336,0.000352,0.001632,0.001248,0.000352,0.927362
0.416545,0.218529,0.206400,0.005376,0.048320,0.000800,0.014176,0.000320,0.001536,0.001280,0.000384,0.921634
0.416737,0.242817,0.203424,0.005344,0.048705,0.000768,0.014112,0.000352,0.001536,0.001216,0.000384,0.943203
0.416769,0.257216,0.220801,0.005536,0.048000,0.000800,0.013856,0.000352,0.001632,0.001024,0.000352,0.975170
0.416481,0.222593,0.203776,0.005856,0.048256,0.000768,0.013888,0.000384,0.001600,0.001248,0.000352,0.923746
0.416129,0.220001,0.204416,0.005568,0.048065,0.000768,0.014272,0.000352,0.001696,0.001184,0.000352,0.920899
0.416321,0.227776,0.203617,0.005600,0.047840,0.000800,0.013824,0.000352,0.001536,0.001312,0.000352,0.927010
0.415649,0.218849,0.203968,0.005504,0.048256,0.000800,0.013600,0.000384,0.001536,0.001248,0.000352,0.918370
0.416193,0.239009,0.204448,0.005568,0.048705,0.000832,0.013632,0.000384,0.001568,0.001184,0.000384,0.939779
0.416609,0.224096,0.204929,0.005344,0.048000,0.000832,0.014528,0.000352,0.001632,0.001248,0.000384,0.927170
0.433441,0.227777,0.203808,0.005376,0.048384,0.000800,0.013984,0.000384,0.001632,0.001184,0.000352,0.946242
0.416673,0.248417,0.203713,0.005312,0.048384,0.000800,0.014400,0.000384,0.001664,0.001312,0.000384,0.950403
0.416353,0.221856,0.203553,0.005568,0.048448,0.000800,0.013568,0.000352,0.001536,0.001184,0.000320,0.921890
0.416353,0.249697,0.224224,0.005504,0.048385,0.000800,0.013600,0.000416,0.001792,0.001152,0.000320,0.970851
0.417345,0.214624,0.203521,0.005664,0.048768,0.000800,0.013952,0.000352,0.001760,0.001216,0.000352,0.916162
0.416545,0.209185,0.203552,0.005376,0.048448,0.000768,0.013984,0.000352,0.001600,0.001184,0.000352,0.909442
0.415841,0.205729,0.203712,0.005504,0.048321,0.000800,0.013504,0.000384,0.001632,0.001280,0.000352,0.905475
0.432257,0.222304,0.204385,0.005632,0.048192,0.000800,0.013472,0.000384,0.001472,0.001280,0.000352,0.939042
0.416001,0.221185,0.203648,0.005536,0.048640,0.000832,0.013792,0.000352,0.001568,0.001248,0.000352,0.921122
0.416737,0.215329,0.204481,0.005536,0.048096,0.000800,0.013824,0.000352,0.001760,0.001280,0.000352,0.918147
0.417825,0.249377,0.203584,0.005408,0.048992,0.000832,0.013760,0.000384,0.001568,0.001216,0.000352,0.952130
0.415809,0.249953,0.204065,0.005568,0.048480,0.000768,0.013568,0.000352,0.001568,0.001216,0.000384,0.950179
0.415713,0.218752,0.203553,0.005536,0.048672,0.000800,0.013984,0.000352,0.001568,0.001120,0.000320,0.918658
0.416065,0.264033,0.203809,0.005344,0.048096,0.000800,0.014048,0.000320,0.001632,0.001152,0.000384,0.963843
0.416257,0.227809,0.203072,0.005472,0.047456,0.000896,0.013536,0.000384,0.001600,0.001376,0.000384,0.926274
0.416033,0.230177,0.203840,0.005280,0.049569,0.000800,0.013536,0.000416,0.001600,0.001376,0.000352,0.931459
0.415969,0.252449,0.204000,0.009600,0.047648,0.000768,0.013472,0.000352,0.001600,0.001504,0.000352,0.955746
0.432609,0.220897,0.203905,0.005536,0.048352,0.000608,0.013824,0.000384,0.001536,0.001344,0.000320,0.937635
0.416225,0.220320,0.203617,0.005472,0.048032,0.000736,0.013568,0.000352,0.001568,0.001376,0.000352,0.919394
0.415809,0.230209,0.204032,0.005536,0.048225,0.000768,0.013920,0.000352,0.001472,0.001088,0.000352,0.931619
0.416705,0.245856,0.203777,0.005600,0.048320,0.000800,0.014368,0.000352,0.001568,0.001056,0.000416,0.964386
0.417985,0.215553,0.203745,0.005440,0.048352,0.000800,0.013504,0.000352,0.001504,0.001056,0.000320,0.917027
0.416161,0.215585,0.203456,0.005728,0.048128,0.000800,0.014144,0.000384,0.001568,0.001216,0.000384,0.915714
0.417409,0.219425,0.203264,0.005216,0.048096,0.000800,0.014016,0.000384,0.001600,0.001152,0.000384,0.920003
0.416417,0.218945,0.203616,0.005536,0.048480,0.000800,0.013824,0.000384,0.001664,0.001248,0.000352,0.919522
0.415649,0.228704,0.204033,0.005280,0.048288,0.000736,0.013760,0.000416,0.001568,0.001184,0.000352,0.928130
0.416161,0.220705,0.204480,0.005344,0.048128,0.000704,0.013504,0.000384,0.001568,0.001248,0.000352,0.920738
0.456289,0.213760,0.203905,0.005536,0.047776,0.000800,0.013696,0.000352,0.001792,0.001120,0.000352,0.954722
0.416449,0.207777,0.204608,0.005568,0.047840,0.000832,0.014048,0.000352,0.001664,0.001344,0.000416,0.909250
0.416513,0.252480,0.204545,0.005408,0.048160,0.000608,0.014208,0.000416,0.001632,0.001216,0.000576,0.954594
0.417473,0.217185,0.221664,0.008481,0.048192,0.000896,0.013664,0.000416,0.001568,0.001088,0.000352,0.940547
0.416769,0.217729,0.204352,0.005568,0.047776,0.000608,0.014208,0.000352,0.001632,0.001216,0.000384,0.918850
0.416353,0.216672,0.203713,0.005344,0.048128,0.000800,0.013760,0.000384,0.001568,0.001120,0.000320,0.916514
0.417249,0.245249,0.204896,0.005504,0.048384,0.000576,0.013952,0.000320,0.001504,0.001184,0.000352,0.947426
0.432385,0.221536,0.203809,0.005504,0.047840,0.000832,0.013824,0.000384,0.001440,0.001216,0.000352,0.937634
0.416097,0.225601,0.203840,0.005312,0.049409,0.000832,0.013568,0.000416,0.001536,0.001248,0.000384,0.926371
0.416353,0.215008,0.203713,0.005600,0.048064,0.000832,0.014816,0.000384,0.001632,0.001248,0.000384,0.916098
0.417602,0.279424,0.206593,0.005696,0.049856,0.000768,0.014176,0.000384,0.001632,0.001216,0.000352,0.986627
0.417153,0.218785,0.204896,0.005600,0.048896,0.000576,0.013825,0.000384,0.001536,0.001216,0.000352,0.921891
0.416673,0.219680,0.204513,0.005344,0.049632,0.000800,0.014048,0.000352,0.001568,0.001248,0.000384,0.922850
0.416930,0.211584,0.205441,0.005408,0.048352,0.000832,0.033344,0.000704,0.001664,0.001312,0.000352,0.936035
0.418113,0.243649,0.204384,0.005568,0.048736,0.000896,0.014208,0.000416,0.001600,0.001248,0.000608,0.947683
0.416321,0.214624,0.204417,0.005600,0.048320,0.000864,0.014048,0.000352,0.001600,0.001248,0.000384,0.915586
0.416770,0.225888,0.203681,0.005536,0.048704,0.000832,0.014976,0.000352,0.001664,0.001248,0.000320,0.927619
0.431969,0.219745,0.203616,0.005568,0.048288,0.000608,0.014560,0.000384,0.001536,0.001248,0.000352,0.935874
0.416737,0.214848,0.203617,0.005536,0.048416,0.000768,0.014368,0.000416,0.001792,0.001184,0.000384,0.916098
0.416642,0.216672,0.204897,0.005536,0.049632,0.000576,0.013728,0.000352,0.001600,0.001184,0.000384,0.919267
0.416193,0.273665,0.203968,0.005536,0.048032,0.000705,0.014528,0.000352,0.001920,0.001120,0.000352,0.974243
0.416225,0.220992,0.204544,0.005536,0.048512,0.000800,0.013568,0.000352,0.001504,0.001216,0.000352,0.922658
0.417153,0.209696,0.205697,0.005568,0.048256,0.000800,0.014656,0.000352,0.001568,0.001152,0.000352,0.913890
0.416481,0.230529,0.204736,0.005536,0.048385,0.000832,0.013504,0.000352,0.001696,0.001120,0.000320,0.931875
0.415553,0.215233,0.204832,0.005376,0.048064,0.000800,0.014176,0.000384,0.001536,0.001088,0.000352,0.915490
0.416065,0.243360,0.204321,0.005568,0.048416,0.000800,0.013568,0.000352,0.001632,0.001184,0.000352,0.943842
0.416161,0.211136,0.204609,0.005568,0.048288,0.000768,0.013920,0.000352,0.001568,0.001152,0.000352,0.911970
0.434721,0.213537,0.204352,0.005600,0.047872,0.000800,0.013889,0.000352,0.001568,0.001280,0.000576,0.933187
0.416193,0.210624,0.203873,0.009536,0.047968,0.000768,0.013920,0.000384,0.001536,0.001248,0.000384,0.914690
0.417697,0.226144,0.205217,0.005696,0.047616,0.000768,0.014208,0.000384,0.001600,0.001120,0.000384,0.930690
0.417505,0.220385,0.238753,0.005760,0.048576,0.000800,0.014176,0.000320,0.001632,0.001120,0.000576,0.959043
0.417057,0.236673,0.204000,0.005600,0.048321,0.000800,0.013600,0.000384,0.001600,0.001152,0.000576,0.938979
0.416033,0.236833,0.204000,0.005568,0.048512,0.000800,0.014048,0.000352,0.001600,0.001184,0.000576,0.938146
0.416289,0.214432,0.203489,0.005536,0.048288,0.000768,0.013504,0.000352,0.001824,0.001184,0.000576,0.914530
0.432257,0.218208,0.204321,0.009536,0.048096,0.000800,0.013792,0.000352,0.001568,0.001248,0.000416,0.938946
0.416994,0.211520,0.204929,0.005600,0.048480,0.000800,0.013568,0.000352,0.001600,0.001088,0.000320,0.913859
0.416065,0.219745,0.204416,0.005568,0.049248,0.000832,0.013953,0.000416,0.001664,0.001312,0.000352,0.921763
0.417089,0.231009,0.204032,0.005504,0.049728,0.000768,0.013568,0.000384,0.001568,0.001248,0.000352,0.934082
0.416001,0.221664,0.203649,0.005504,0.047872,0.000576,0.013504,0.000352,0.001568,0.001472,0.000320,0.920738
0.416897,0.217984,0.203489,0.005600,0.048000,0.000608,0.013920,0.000384,0.001664,0.001568,0.000352,0.918594
0.417601,0.243521,0.204385,0.005504,0.049632,0.000800,0.048288,0.000864,0.001664,0.001088,0.000384,0.982371
0.416897,0.209217,0.203488,0.005312,0.048993,0.000800,0.013888,0.000416,0.001568,0.001152,0.000352,0.911139
0.416321,0.211681,0.203808,0.005600,0.047616,0.000800,0.013472,0.000384,0.001504,0.001024,0.000352,0.910882
0.416321,0.227233,0.203872,0.005312,0.048512,0.000832,0.013952,0.000352,0.001600,0.001120,0.000384,0.927842
0.431841,0.222752,0.204224,0.005504,0.050080,0.000576,0.013888,0.000448,0.001536,0.001056,0.000384,0.940290
0.415649,0.217472,0.204033,0.005504,0.048256,0.000576,0.013664,0.000352,0.001600,0.001088,0.000352,0.916610
0.417057,0.216864,0.203777,0.005472,0.049088,0.000768,0.013728,0.000352,0.001472,0.001152,0.000416,0.918210
0.415937,0.238400,0.204161,0.005632,0.048768,0.000608,0.013440,0.000416,0.001632,0.001088,0.000416,0.939811
0.416545,0.224001,0.204385,0.005376,0.048576,0.000832,0.013824,0.000384,0.001568,0.001472,0.000384,0.925539
0.416065,0.253153,0.203424,0.005216,0.048417,0.000576,0.013984,0.000352,0.001536,0.001152,0.000416,0.952451
0.415841,0.219105,0.204000,0.009344,0.048288,0.000832,0.013952,0.000384,0.001600,0.001088,0.000384,0.922851
0.416865,0.220993,0.203392,0.005536,0.048704,0.000832,0.014208,0.000384,0.001504,0.001120,0.000320,0.922946
0.416609,0.204288,0.204033,0.005504,0.048416,0.000896,0.013728,0.000384,0.001472,0.001312,0.000352,0.905634
0.416449,0.216736,0.203425,0.005504,0.048512,0.000832,0.014368,0.000416,0.001568,0.001088,0.000608,0.917698
0.440321,0.226112,0.203553,0.005472,0.048128,0.001056,0.013920,0.000384,0.001760,0.001408,0.000352,0.950914
0.417569,0.252512,0.203649,0.005600,0.048512,0.000800,0.013632,0.000416,0.001568,0.001536,0.000640,0.954434
0.416225,0.215616,0.203361,0.005536,0.049664,0.000576,0.013664,0.000352,0.001504,0.001536,0.000672,0.916642
0.416193,0.243680,0.218721,0.008288,0.047872,0.000736,0.013664,0.000416,0.001472,0.001216,0.000352,0.962338
0.416449,0.205760,0.203361,0.005344,0.048448,0.000768,0.013568,0.000384,0.001952,0.001504,0.000384,0.905794
0.416321,0.218240,0.203617,0.005536,0.047968,0.000800,0.013760,0.000384,0.001568,0.001472,0.000416,0.917922
0.416449,0.250336,0.203745,0.005536,0.048512,0.000800,0.013920,0.000384,0.001568,0.001376,0.000576,0.950850
0.437313,0.208096,0.203297,0.005600,0.050272,0.000800,0.014464,0.000384,0.001472,0.001536,0.000608,0.932834
0.417058,0.254144,0.203713,0.009504,0.048320,0.000768,0.014112,0.000352,0.001792,0.001536,0.000608,0.959811
0.415969,0.211872,0.203841,0.005632,0.048544,0.000768,0.014144,0.000416,0.001728,0.001248,0.000416,0.912994
0.417537,0.236864,0.203777,0.005536,0.049056,0.000896,0.013568,0.000384,0.001536,0.001216,0.000576,0.939138
0.417569,0.228224,0.203201,0.005632,0.048864,0.000832,0.013504,0.000384,0.001568,0.001184,0.000608,0.929794
0.416449,0.251328,0.203873,0.005600,0.047904,0.000736,0.013472,0.000384,0.001568,0.001120,0.000608,0.951074
0.415681,0.217120,0.203777,0.012512,0.070272,0.000832,0.013760,0.000352,0.001600,0.001120,0.000576,0.946338
0.415201,0.265824,0.204193,0.005536,0.048576,0.000768,0.014080,0.000384,0.001472,0.001056,0.000416,0.965346
0.416449,0.207232,0.204001,0.005440,0.048224,0.000736,0.013792,0.000320,0.001792,0.001120,0.000384,0.907650
0.416257,0.212544,0.204545,0.005600,0.048064,0.000800,0.013440,0.000352,0.001408,0.001120,0.000320,0.912610
0.433697,0.219360,0.203553,0.005504,0.049312,0.000832,0.013568,0.000416,0.001536,0.001472,0.000608,0.939394
0.416417,0.217408,0.203713,0.005536,0.048064,0.000832,0.013792,0.000352,0.001536,0.001152,0.000352,0.917570
0.415873,0.218176,0.204257,0.005568,0.047936,0.000768,0.013600,0.000384,0.001664,0.001152,0.000576,0.918210
0.416705,0.252033,0.207648,0.005536,0.047904,0.000800,0.013696,0.000352,0.001568,0.001152,0.000576,0.957058
0.416577,0.210817,0.204896,0.005536,0.048704,0.000800,0.013664,0.000384,0.001600,0.001152,0.000384,0.912514
0.416065,0.214529,0.204320,0.005568,0.048320,0.000800,0.013440,0.000384,0.001568,0.001696,0.000384,0.915170
0.416129,0.215521,0.203584,0.005536,0.048096,0.000608,0.013760,0.000384,0.001600,0.001248,0.000384,0.914562
0.416257,0.221921,0.203744,0.005504,0.047456,0.000576,0.013600,0.000352,0.001568,0.001376,0.000416,0.920291
0.415713,0.239137,0.203616,0.005568,0.047009,0.000992,0.013440,0.000416,0.001600,0.001344,0.000352,0.937251
0.415905,0.217441,0.203296,0.005280,0.047809,0.000800,0.013536,0.000384,0.001536,0.001376,0.000384,0.915747
0.434530,0.220448,0.203713,0.005536,0.047680,0.000768,0.013696,0.000384,0.001632,0.001536,0.000576,0.939939
0.416929,0.207904,0.203841,0.005408,0.047904,0.000832,0.013856,0.000352,0.001568,0.001536,0.000352,0.908962
0.416577,0.206208,0.203521,0.005536,0.048096,0.000800,0.013920,0.000384,0.001568,0.001504,0.000384,0.906434
0.416353,0.248608,0.221729,0.005536,0.048096,0.000864,0.013568,0.000320,0.001568,0.001088,0.000576,0.966850
0.416577,0.220865,0.203552,0.005632,0.048672,0.000800,0.013536,0.000352,0.001536,0.001152,0.000416,0.920994
0.415969,0.232417,0.204064,0.005568,0.048160,0.000800,0.013568,0.000352,0.001536,0.001440,0.000384,0.932642
0.417953,0.219361,0.203360,0.005600,0.048321,0.000800,0.013600,0.000352,0.001536,0.001536,0.000384,0.921059
0.434242,0.226080,0.203489,0.005344,0.047808,0.000800,0.013856,0.000384,0.001504,0.001472,0.000352,0.943651
0.415937,0.239040,0.203873,0.005568,0.047552,0.000800,0.013888,0.000384,0.001504,0.001440,0.000384,0.938498
0.416001,0.209952,0.203905,0.005472,0.048480,0.000576,0.013600,0.000352,0.001600,0.001408,0.000608,0.910082
0.417889,0.235969,0.204768,0.005600,0.048320,0.000768,0.013664,0.000320,0.001568,0.001440,0.000576,0.941378
0.416641,0.207393,0.204128,0.005536,0.047872,0.000832,0.013568,0.000416,0.001536,0.001632,0.000320,0.908578
0.416641,0.217409,0.204000,0.005472,0.048513,0.000768,0.013568,0.000352,0.001568,0.001568,0.000352,0.918851
0.415585,0.216384,0.203425,0.005568,0.048704,0.000800,0.013600,0.000352,0.001696,0.001472,0.000384,0.916482
0.416257,0.220544,0.206241,0.005568,0.048256,0.000768,0.013920,0.000384,0.001824,0.001472,0.000352,0.923650
0.416129,0.214945,0.204096,0.009504,0.048256,0.000736,0.013728,0.000384,0.001600,0.001216,0.000352,0.919362
0.416161,0.212289,0.203712,0.005568,0.049088,0.000800,0.014400,0.000384,0.001856,0.001568,0.000352,0.914402
0.432225,0.210369,0.203520,0.005536,0.048769,0.000768,0.014048,0.000384,0.001600,0.001376,0.000352,0.927491
0.416065,0.229760,0.203169,0.005312,0.048864,0.000800,0.013792,0.000416,0.001632,0.001408,0.000384,0.930274
0.416097,0.226976,0.204257,0.005568,0.048384,0.000800,0.013568,0.000352,0.001792,0.001152,0.000320,0.928546
0.416289,0.217537,0.219168,0.005696,0.048384,0.000832,0.013792,0.000352,0.001600,0.001248,0.000352,0.934434
0.417025,0.209761,0.203712,0.005504,0.048737,0.000800,0.013888,0.000352,0.001792,0.001120,0.000384,0.911459
0.415841,0.262976,0.203617,0.005312,0.048384,0.000800,0.013888,0.000384,0.001536,0.001152,0.000384,0.962210
0.416065,0.218336,0.203425,0.005280,0.048608,0.000800,0.013632,0.000352,0.001568,0.001152,0.000352,0.917794
0.416161,0.216513,0.203168,0.005600,0.049280,0.001024,0.013664,0.000384,0.001568,0.001152,0.000640,0.917314
0.416385,0.248225,0.203489,0.005536,0.048096,0.000768,0.013504,0.000352,0.001504,0.001120,0.000576,0.948131
0.415393,0.204096,0.203649,0.005536,0.048832,0.000576,0.013760,0.000384,0.001568,0.001120,0.000352,0.903746
0.438145,0.218401,0.203520,0.005568,0.047904,0.000864,0.013568,0.000352,0.001536,0.001120,0.000384,0.939682
0.415713,0.209409,0.203552,0.005280,0.048193,0.000576,0.013952,0.000416,0.001440,0.001120,0.000352,0.908163
0.417121,0.207744,0.203905,0.005472,0.048352,0.000768,0.013408,0.000352,0.001504,0.001184,0.000320,0.908482
0.417377,0.246433,0.223968,0.008640,0.048992,0.000832,0.013760,0.000384,0.001504,0.001216,0.000352,0.973954
0.416673,0.219169,0.203776,0.005504,0.048289,0.000768,0.013856,0.000352,0.001536,0.001440,0.000352,0.920227
0.415649,0.216864,0.203649,0.005632,0.048000,0.000832,0.013888,0.000384,0.001504,0.001280,0.000416,0.917314
0.416641,0.213825,0.203392,0.005504,0.048768,0.000800,0.013536,0.000416,0.001472,0.001408,0.000384,0.914466
0.432929,0.225089,0.204160,0.005568,0.048673,0.000768,0.013440,0.000352,0.001568,0.001152,0.000352,0.943427
0.416353,0.245952,0.203201,0.005312,0.049152,0.000832,0.013536,0.000384,0.001536,0.001152,0.000576,0.946018
0.415585,0.216609,0.205312,0.005600,0.047904,0.001056,0.013472,0.000384,0.001600,0.001152,0.000384,0.917058
0.416385,0.245985,0.203937,0.005632,0.047232,0.000544,0.013504,0.000384,0.001568,0.001056,0.000384,0.944803
0.415457,0.215136,0.204097,0.005600,0.048000,0.000768,0.013408,0.000416,0.001568,0.001152,0.000352,0.913858
0.416545,0.254689,0.204160,0.005472,0.048480,0.000608,0.013536,0.000384,0.001600,0.001120,0.000609,0.956323
0.416929,0.219712,0.203393,0.005568,0.047872,0.000864,0.013696,0.000352,0.001536,0.001056,0.000352,0.919938
0.417921,0.220289,0.203168,0.005536,0.047104,0.000800,0.013568,0.000384,0.001600,0.001120,0.000416,0.920482
0.415521,0.217537,0.204288,0.006048,0.047073,0.000800,0.013632,0.000384,0.001568,0.001056,0.000384,0.916227
0.416449,0.229152,0.203425,0.005536,0.047104,0.000608,0.013696,0.000448,0.001664,0.001056,0.000352,0.927522
0.432385,0.218753,0.203264,0.005600,0.047456,0.000896,0.013600,0.000352,0.001600,0.001152,0.000608,0.933282
0.415233,0.240352,0.203649,0.005472,0.047200,0.000800,0.013696,0.000384,0.001536,0.001088,0.000352,0.937698
0.416577,0.227169,0.203360,0.005472,0.047584,0.000768,0.013792,0.000352,0.001472,0.001024,0.000320,0.925858
0.416033,0.219297,0.222817,0.005536,0.047904,0.000608,0.013472,0.000416,0.001472,0.001152,0.000352,0.937923
0.416897,0.236096,0.203649,0.005344,0.047136,0.000768,0.013568,0.000416,0.001504,0.001056,0.000352,0.934882
0.416769,0.221153,0.203840,0.005312,0.047105,0.000864,0.013472,0.000416,0.001536,0.001440,0.000352,0.921219
0.416193,0.216800,0.203361,0.005632,0.047904,0.000864,0.013440,0.000352,0.001472,0.001408,0.000384,0.916066
0.416737,0.204481,0.203712,0.005344,0.047584,0.000832,0.013504,0.000320,0.001504,0.001472,0.000384,0.903394
0.416577,0.255488,0.203553,0.005600,0.047904,0.000800,0.013472,0.000352,0.001504,0.001344,0.000352,0.955138
0.416641,0.215169,0.203904,0.005312,0.048032,0.000768,0.013472,0.000352,0.001760,0.001152,0.000352,0.914946
0.436929,0.247680,0.203489,0.005600,0.048160,0.000800,0.013984,0.000384,0.001568,0.001184,0.000416,0.968130
0.417313,0.221953,0.204544,0.009536,0.047840,0.000800,0.014304,0.000384,0.001504,0.001088,0.000608,0.927811
0.416225,0.235360,0.204353,0.005312,0.048064,0.000576,0.013792,0.000320,0.001568,0.001568,0.000352,0.935746
0.416897,0.216865,0.221184,0.005568,0.048225,0.000832,0.013728,0.000352,0.001600,0.001024,0.000352,0.935107
0.417281,0.252384,0.203457,0.005792,0.048480,0.000576,0.013952,0.000352,0.001632,0.001280,0.000608,0.953474
0.415873,0.222977,0.204096,0.005504,0.048801,0.000864,0.013952,0.000352,0.001664,0.001536,0.000384,0.925219
0.416737,0.213440,0.203521,0.005568,0.048320,0.000576,0.014048,0.000384,0.001600,0.001088,0.000576,0.914562
0.433537,0.204993,0.203360,0.005536,0.048225,0.000832,0.013824,0.000352,0.001536,0.001088,0.000320,0.922083
0.416225,0.208288,0.204545,0.005472,0.049568,0.000768,0.013472,0.000416,0.001600,0.001152,0.000416,0.909826
0.415969,0.216129,0.203616,0.005312,0.049153,0.000800,0.013600,0.000352,0.001504,0.001184,0.000384,0.915811
0.416257,0.286785,0.203648,0.005632,0.048352,0.000576,0.013504,0.000352,0.001568,0.001216,0.000416,0.987042
0.416929,0.214208,0.203617,0.005696,0.047840,0.001024,0.013856,0.000384,0.001504,0.001280,0.000608,0.915234
0.417153,0.219329,0.203552,0.005600,0.047712,0.000576,0.013728,0.000352,0.001536,0.001184,0.000384,0.919138
0.415905,0.252576,0.204961,0.005536,0.047072,0.001024,0.013600,0.000448,0.001472,0.001120,0.000352,0.952578
0.416161,0.201025,0.203360,0.005472,0.047104,0.000576,0.013696,0.000385,0.001504,0.001248,0.000320,0.898595
0.416257,0.224128,0.203841,0.005472,0.047904,0.000800,0.013472,0.000416,0.001536,0.001248,0.000320,0.924642
0.416225,0.256545,0.203776,0.005217,0.048544,0.000768,0.013600,0.000384,0.001536,0.001088,0.000352,0.957315
0.433089,0.226017,0.203232,0.005536,0.048896,0.001024,0.013696,0.000384,0.001472,0.001216,0.000352,0.943842
0.416193,0.236928,0.203649,0.005472,0.048736,0.000576,0.013568,0.000384,0.001568,0.001120,0.000384,0.936706
0.416161,0.217601,0.203648,0.005440,0.048129,0.000800,0.013792,0.000416,0.001600,0.001088,0.000320,0.917315
0.415873,0.232865,0.203552,0.005472,0.048640,0.000992,0.013600,0.000416,0.001504,0.001120,0.000320,0.932354
0.416385,0.226560,0.203937,0.005504,0.047872,0.000800,0.013792,0.000384,0.001536,0.001056,0.000352,0.926306
0.416001,0.214689,0.203456,0.005472,0.048320,0.000800,0.013504,0.000384,0.001536,0.001152,0.000352,0.913730
0.416065,0.214592,0.203393,0.009472,0.047808,0.001056,0.013824,0.000416,0.001504,0.001184,0.000416,0.917986
0.415937,0.215553,0.203648,0.005472,0.047617,0.000800,0.013536,0.000352,0.001568,0.001120,0.000352,0.913795
0.416321,0.225985,0.203488,0.005568,0.047552,0.000832,0.013568,0.000384,0.001600,0.001056,0.000384,0.925538
0.416097,0.256256,0.204225,0.005504,0.047744,0.000800,0.013632,0.000352,0.001664,0.000960,0.000320,0.955586
