Layer[0],Layer[1],Layer[2],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.417601,0.017472,0.217761,0.238817,0.000928,0.014080,0.000416,0.001440,0.001152,0.000352,0.917539
0.416225,0.017761,0.202464,0.243969,0.000832,0.013952,0.000416,0.001472,0.001024,0.000576,0.906243
0.416098,0.017440,0.202592,0.242017,0.000800,0.014304,0.000352,0.001472,0.001056,0.000320,0.903715
0.420673,0.017696,0.202080,0.234657,0.000800,0.014176,0.000416,0.001984,0.001024,0.000352,0.901250
0.449633,0.017632,0.202209,0.243456,0.000672,0.014144,0.000384,0.001728,0.001120,0.000352,0.938818
0.418177,0.017696,0.202625,0.228480,0.000832,0.013984,0.000384,0.001536,0.001024,0.000320,0.892290
0.422465,0.017440,0.202209,0.227105,0.000704,0.014240,0.000352,0.001920,0.001088,0.000352,0.895651
0.418689,0.017696,0.224321,0.249217,0.000800,0.015072,0.000384,0.001664,0.001184,0.000352,0.938275
0.421698,0.017600,0.202912,0.249441,0.000800,0.014784,0.000608,0.001600,0.001184,0.000352,0.918467
0.417729,0.017792,0.202784,0.239521,0.000928,0.013856,0.000384,0.001568,0.001120,0.000352,0.903298
0.422657,0.017280,0.203297,0.239136,0.000832,0.014464,0.000384,0.001632,0.001248,0.000608,0.909154
0.422465,0.017472,0.202401,0.235584,0.000672,0.013921,0.000416,0.001472,0.001088,0.000352,0.903043
0.416737,0.017536,0.202081,0.234209,0.000704,0.014080,0.000416,0.001600,0.001120,0.000384,0.896227
0.416929,0.017472,0.202145,0.238657,0.000640,0.014432,0.000384,0.001568,0.001088,0.000352,0.900899
0.418146,0.017280,0.237760,0.235297,0.000928,0.014176,0.000352,0.001472,0.001120,0.000320,0.934819
0.421121,0.017504,0.202016,0.246849,0.000896,0.014528,0.000416,0.001632,0.001088,0.000416,0.914082
0.421921,0.017664,0.202113,0.243328,0.001312,0.017056,0.000384,0.001568,0.001056,0.000384,0.913986
0.417857,0.017504,0.203137,0.235072,0.000832,0.014528,0.000416,0.001824,0.001216,0.000384,0.900706
0.421057,0.017504,0.202209,0.239553,0.000896,0.014176,0.000416,0.001632,0.001120,0.000384,0.906691
0.416609,0.017472,0.202273,0.236385,0.000768,0.014752,0.000384,0.001632,0.001120,0.000384,0.898819
0.421025,0.017697,0.202656,0.235809,0.000864,0.014368,0.000384,0.001568,0.001088,0.000384,0.902947
0.422306,0.017664,0.224320,0.234177,0.000992,0.014560,0.000384,0.001728,0.001056,0.000384,0.925315
0.421121,0.017760,0.202240,0.227233,0.000896,0.014304,0.000384,0.001792,0.001184,0.000352,0.894466
0.421185,0.017600,0.202945,0.246784,0.000896,0.014592,0.000416,0.001632,0.001280,0.000352,0.916066
0.422017,0.017568,0.202305,0.240865,0.000672,0.014272,0.000512,0.001824,0.001216,0.000416,0.909251
0.417761,0.017857,0.203008,0.228097,0.000896,0.014208,0.000352,0.001856,0.001152,0.000352,0.893155
0.421186,0.017504,0.202400,0.244961,0.000704,0.014304,0.000352,0.001536,0.001152,0.000352,0.912003
0.417249,0.017760,0.202496,0.257921,0.000832,0.014560,0.000352,0.001824,0.001312,0.000384,0.922978
0.434433,0.017696,0.202657,0.239712,0.000736,0.014081,0.000384,0.001536,0.001216,0.000352,0.921059
0.420993,0.017696,0.202305,0.249665,0.000672,0.014432,0.000352,0.001536,0.001216,0.000320,0.917155
0.421090,0.017504,0.202080,0.248097,0.000800,0.013952,0.000384,0.001568,0.001216,0.000384,0.915299
0.416449,0.017504,0.203328,0.257601,0.000800,0.014272,0.000352,0.001536,0.001152,0.000384,0.921858
0.415873,0.017536,0.203521,0.244608,0.001056,0.014656,0.000416,0.001504,0.001280,0.000352,0.908770
0.416001,0.017504,0.202497,0.238561,0.000768,0.014208,0.000384,0.001664,0.001248,0.000320,0.900707
0.420449,0.017472,0.202241,0.246657,0.000768,0.014112,0.000352,0.001568,0.001184,0.000352,0.913155
0.432834,0.017696,0.202240,0.242561,0.000832,0.014080,0.000384,0.001536,0.001184,0.000352,0.921667
0.416993,0.017632,0.202848,0.241313,0.000768,0.014368,0.000384,0.001600,0.001184,0.000352,0.905666
0.416257,0.017504,0.202657,0.235648,0.000704,0.014272,0.000320,0.001536,0.001152,0.000352,0.897858
0.415905,0.017504,0.202465,0.259616,0.000768,0.014496,0.000416,0.001504,0.001216,0.000384,0.921827
0.420577,0.017504,0.202145,0.256193,0.000800,0.014144,0.000320,0.001920,0.001248,0.000384,0.923427
0.420770,0.017696,0.202048,0.239233,0.000736,0.014560,0.000448,0.001632,0.001216,0.000352,0.905891
0.415873,0.017408,0.201984,0.229313,0.000800,0.013952,0.000384,0.001600,0.001216,0.000544,0.890626
0.431169,0.017472,0.202017,0.250720,0.000768,0.013888,0.000384,0.001888,0.001248,0.000384,0.928322
0.420257,0.017536,0.202337,0.237056,0.000768,0.014049,0.000384,0.001568,0.001216,0.000352,0.903299
0.420481,0.017408,0.203073,0.242433,0.000928,0.014336,0.000384,0.001568,0.001184,0.000352,0.911139
0.420450,0.017952,0.221696,0.246177,0.000864,0.014208,0.000352,0.001504,0.001120,0.000352,0.932579
0.415329,0.017504,0.201952,0.247265,0.000672,0.014176,0.000352,0.001536,0.001184,0.000352,0.908706
0.420481,0.017728,0.201985,0.244704,0.000768,0.014688,0.000320,0.001952,0.001248,0.000352,0.911490
0.420577,0.017568,0.201921,0.229600,0.000704,0.013952,0.000416,0.001568,0.001184,0.000384,0.895842
0.419873,0.017760,0.201761,0.238657,0.000704,0.014240,0.000352,0.001568,0.001056,0.000320,0.903683
0.420161,0.017568,0.202369,0.247009,0.000672,0.013856,0.000384,0.001568,0.001056,0.000352,0.912195
0.415522,0.017568,0.202272,0.249217,0.000896,0.013984,0.000384,0.001920,0.001120,0.000384,0.910499
0.422081,0.017568,0.220384,0.233569,0.000800,0.014048,0.000352,0.001536,0.001056,0.000352,0.920770
0.416001,0.017728,0.202241,0.245568,0.000736,0.013920,0.000384,0.001536,0.001024,0.000320,0.907010
0.420097,0.017600,0.202593,0.243040,0.000704,0.013920,0.000384,0.001568,0.001088,0.000320,0.908450
0.416481,0.017664,0.202753,0.242177,0.000736,0.014144,0.000416,0.001632,0.001120,0.000352,0.904579
0.417313,0.017536,0.202209,0.233121,0.000960,0.014560,0.000384,0.001600,0.001152,0.000352,0.897251
0.420386,0.017952,0.202208,0.228641,0.000832,0.014304,0.000384,0.001536,0.001216,0.000576,0.895459
0.420962,0.017536,0.202016,0.238977,0.000736,0.014112,0.000416,0.001600,0.001280,0.000352,0.905059
0.420001,0.017376,0.220192,0.240705,0.000672,0.014208,0.000352,0.001600,0.001152,0.000352,0.924258
0.420161,0.017792,0.202849,0.245696,0.001088,0.014624,0.000384,0.001568,0.001216,0.000352,0.913346
0.420833,0.017600,0.202113,0.247553,0.000736,0.014080,0.000416,0.001632,0.001216,0.000352,0.913891
0.421121,0.017664,0.202369,0.244417,0.000832,0.014720,0.000320,0.001632,0.001216,0.000384,0.911971
0.416257,0.017600,0.202144,0.228705,0.000704,0.014400,0.000416,0.001536,0.001184,0.000320,0.890850
0.421185,0.017760,0.202048,0.238433,0.000704,0.014560,0.000448,0.001536,0.001248,0.000352,0.906274
0.419969,0.017536,0.201825,0.245152,0.000736,0.014688,0.000384,0.001920,0.001248,0.000352,0.910914
0.434497,0.017696,0.202817,0.243265,0.000736,0.014304,0.000384,0.001568,0.001216,0.000416,0.925315
0.415810,0.017824,0.202528,0.250881,0.000736,0.014144,0.000384,0.001920,0.001184,0.000608,0.913283
0.415681,0.017600,0.202336,0.248545,0.000768,0.014336,0.000416,0.001952,0.001184,0.000384,0.910530
0.417281,0.017600,0.202593,0.261376,0.000864,0.014176,0.000416,0.001504,0.001216,0.000384,0.924610
0.416897,0.017440,0.201889,0.264449,0.000672,0.014016,0.000416,0.001600,0.001216,0.000384,0.926147
0.420929,0.017793,0.202816,0.236449,0.000704,0.014272,0.000416,0.001536,0.001184,0.000352,0.903715
0.420706,0.017920,0.202208,0.231393,0.000736,0.013984,0.000416,0.001600,0.001216,0.000352,0.898371
0.433057,0.017600,0.202176,0.253921,0.000896,0.014208,0.000416,0.001536,0.001216,0.000352,0.932802
0.416833,0.017632,0.202465,0.227264,0.000768,0.014048,0.000352,0.001536,0.001120,0.000384,0.889666
0.420417,0.017696,0.202273,0.238528,0.000800,0.014560,0.000352,0.001632,0.001152,0.000320,0.905347
0.416577,0.017568,0.202113,0.271297,0.000768,0.014336,0.000384,0.001568,0.001184,0.000320,0.934531
0.420257,0.017664,0.202272,0.239969,0.000736,0.014336,0.000416,0.001600,0.001248,0.000320,0.905954
0.420897,0.017408,0.201953,0.233536,0.000672,0.013920,0.000384,0.001600,0.001120,0.000352,0.898946
0.421121,0.017600,0.204161,0.244768,0.000736,0.014368,0.000384,0.001568,0.001152,0.000352,0.914242
0.440577,0.017632,0.203457,0.244705,0.000768,0.014304,0.000416,0.001504,0.001248,0.000320,0.932995
0.421314,0.017536,0.202784,0.236449,0.001184,0.014880,0.000384,0.001536,0.001152,0.000352,0.905155
0.420897,0.017280,0.202624,0.232673,0.001088,0.014944,0.000384,0.001536,0.001024,0.000352,0.900834
0.420705,0.017504,0.234977,0.252160,0.000768,0.013952,0.000352,0.001600,0.001216,0.000320,0.952546
0.415521,0.017472,0.202369,0.246624,0.000704,0.014017,0.000416,0.001536,0.001088,0.000352,0.907395
0.415649,0.017600,0.202657,0.241217,0.000672,0.014016,0.000352,0.001664,0.001216,0.000320,0.902595
0.416705,0.017696,0.203489,0.236129,0.000768,0.014208,0.000352,0.001600,0.001248,0.000352,0.900931
0.416642,0.017536,0.202752,0.242785,0.000736,0.013952,0.000384,0.001632,0.001216,0.000352,0.905603
0.420833,0.017600,0.202784,0.238433,0.000736,0.014048,0.000320,0.001600,0.001248,0.000352,0.905282
0.420865,0.017568,0.202881,0.242496,0.000736,0.014624,0.000416,0.001536,0.001216,0.000384,0.910946
0.439489,0.017440,0.203457,0.242049,0.000704,0.014208,0.000384,0.001568,0.001248,0.000352,0.928131
0.420578,0.017568,0.202720,0.238625,0.000832,0.014624,0.000416,0.001536,0.001216,0.000352,0.905763
0.420897,0.017472,0.202688,0.242721,0.000640,0.014336,0.000352,0.001536,0.001216,0.000544,0.909762
0.416385,0.017504,0.202337,0.242688,0.000768,0.032992,0.000736,0.001664,0.001280,0.000384,0.925122
0.420801,0.017664,0.202849,0.248705,0.000768,0.014528,0.000352,0.001504,0.001184,0.000416,0.916387
0.418657,0.017760,0.204609,0.244545,0.000768,0.014816,0.000416,0.001536,0.001248,0.000608,0.913315
0.417826,0.017568,0.203008,0.238945,0.000672,0.014080,0.000352,0.001696,0.001216,0.000384,0.905795
0.434305,0.018016,0.202881,0.257056,0.001248,0.014912,0.000384,0.001536,0.001216,0.000352,0.940290
0.416993,0.017664,0.202369,0.250784,0.000800,0.014401,0.000384,0.001664,0.001216,0.000352,0.914531
0.416737,0.017536,0.202785,0.243617,0.000800,0.014304,0.000416,0.001472,0.001184,0.000576,0.906979
0.416353,0.017568,0.202272,0.270113,0.000832,0.014080,0.000384,0.001568,0.001216,0.000576,0.933667
0.420545,0.017568,0.202496,0.246625,0.000704,0.014304,0.000384,0.001632,0.001216,0.000384,0.913410
0.421505,0.017568,0.202433,0.238912,0.000864,0.014144,0.000384,0.001536,0.001312,0.000352,0.906626
0.420993,0.017472,0.202081,0.224768,0.000832,0.014176,0.000352,0.001568,0.001216,0.000384,0.891298
0.434817,0.017920,0.202337,0.240929,0.000800,0.014144,0.000352,0.001568,0.001216,0.000352,0.922371
0.421153,0.017281,0.202816,0.235137,0.000832,0.014592,0.000416,0.001632,0.001216,0.000384,0.902851
0.417570,0.017600,0.203360,0.238113,0.000832,0.014496,0.000352,0.001632,0.001248,0.000320,0.904355
0.416193,0.017696,0.221377,0.240896,0.000800,0.014144,0.000352,0.001600,0.001248,0.000352,0.924002
0.421313,0.017504,0.203009,0.248448,0.000768,0.014529,0.000416,0.001536,0.001248,0.000384,0.916611
0.416673,0.017440,0.202369,0.242945,0.000736,0.014144,0.000384,0.001664,0.001216,0.000352,0.905315
0.421666,0.017504,0.202880,0.245601,0.000768,0.014144,0.000608,0.001600,0.001152,0.000320,0.914563
0.415297,0.017664,0.202368,0.240161,0.001152,0.014912,0.000416,0.001568,0.001216,0.000416,0.903394
0.420449,0.017440,0.202433,0.254240,0.000704,0.014496,0.000384,0.001664,0.001248,0.000352,0.922146
0.420609,0.017472,0.202913,0.230273,0.000832,0.014336,0.000448,0.001504,0.001120,0.000384,0.897987
0.420129,0.034784,0.202497,0.248129,0.000704,0.014048,0.000352,0.001600,0.001248,0.000352,0.931683
0.420738,0.017280,0.202144,0.247297,0.000768,0.014176,0.000416,0.001472,0.001216,0.000352,0.913251
0.417377,0.017664,0.203584,0.243329,0.000896,0.014752,0.000416,0.001632,0.001216,0.000384,0.909570
0.421089,0.017568,0.204161,0.239776,0.000704,0.013952,0.000416,0.001632,0.001216,0.000576,0.909410
0.420481,0.017760,0.202529,0.238977,0.000736,0.013952,0.000352,0.001600,0.001216,0.000352,0.905923
0.415233,0.017472,0.203168,0.238465,0.000736,0.013952,0.000352,0.001632,0.001184,0.000352,0.900483
0.419937,0.017728,0.203456,0.227233,0.000704,0.014048,0.000416,0.001632,0.001248,0.000352,0.894434
0.438081,0.017504,0.202753,0.240640,0.000736,0.014080,0.000416,0.001632,0.001184,0.000352,0.925442
0.415713,0.017824,0.202401,0.232640,0.000736,0.014624,0.000416,0.001664,0.001216,0.000352,0.894882
0.420065,0.017696,0.202689,0.246465,0.000704,0.014400,0.000384,0.001600,0.001248,0.000384,0.913123
0.415713,0.017184,0.202241,0.264513,0.000832,0.014208,0.000416,0.001568,0.001120,0.000352,0.925123
0.417282,0.017376,0.202176,0.242849,0.000768,0.014208,0.000384,0.001504,0.000960,0.000576,0.906051
0.416289,0.017568,0.202240,0.247457,0.000768,0.014240,0.000544,0.001664,0.001152,0.000384,0.910306
0.416897,0.017472,0.202593,0.237824,0.000832,0.014080,0.000416,0.001472,0.001088,0.000352,0.900258
0.436545,0.017760,0.203201,0.235104,0.000672,0.013952,0.000384,0.001536,0.001120,0.000352,0.918178
0.421473,0.017536,0.202081,0.231009,0.000736,0.014816,0.000384,0.001536,0.001184,0.000352,0.898627
0.417697,0.017568,0.202305,0.230337,0.000704,0.013920,0.000384,0.001472,0.001248,0.000320,0.893379
0.420290,0.017536,0.202656,0.257569,0.000736,0.014400,0.000448,0.001440,0.001120,0.000320,0.924195
0.416545,0.017504,0.202400,0.224609,0.000640,0.014272,0.000352,0.001536,0.001056,0.000384,0.886434
0.417697,0.017440,0.202688,0.241921,0.000800,0.014176,0.000352,0.001664,0.001056,0.000352,0.905218
0.421633,0.017760,0.202113,0.238112,0.000672,0.014496,0.000416,0.001600,0.001184,0.000352,0.905858
0.436609,0.017568,0.203105,0.249121,0.000832,0.014624,0.000384,0.001568,0.001056,0.000384,0.935555
0.421441,0.017601,0.202912,0.244705,0.000832,0.013952,0.000384,0.001760,0.001440,0.000384,0.912739
0.420706,0.017472,0.202272,0.242177,0.000768,0.013856,0.000416,0.001632,0.001152,0.000352,0.908131
0.416641,0.017408,0.202560,0.277249,0.000896,0.014208,0.000416,0.001664,0.001088,0.000384,0.939778
0.416769,0.017632,0.202177,0.247360,0.000832,0.013952,0.000416,0.001600,0.001088,0.000384,0.909538
0.422401,0.017632,0.202209,0.237665,0.000704,0.014016,0.000416,0.001632,0.001120,0.000352,0.905379
0.420865,0.017760,0.203841,0.246273,0.000704,0.013888,0.000384,0.001472,0.001024,0.000384,0.914371
0.436098,0.017536,0.202336,0.242657,0.000800,0.014048,0.000352,0.001536,0.000928,0.000352,0.924995
0.420321,0.017632,0.203456,0.245761,0.000736,0.014272,0.000448,0.001536,0.001120,0.000352,0.913410
0.421313,0.017664,0.202689,0.236768,0.000736,0.014784,0.000416,0.001600,0.001120,0.000352,0.904450
0.417217,0.017952,0.202945,0.270337,0.000928,0.014400,0.000384,0.001568,0.001216,0.000384,0.937603
0.420482,0.017984,0.202912,0.241633,0.000736,0.014432,0.000384,0.001696,0.001184,0.000384,0.909411
0.420033,0.017504,0.202464,0.241345,0.000704,0.014176,0.000384,0.001632,0.001216,0.000352,0.907618
0.420801,0.017472,0.202177,0.230656,0.000800,0.014464,0.000384,0.001600,0.001216,0.000352,0.898530
0.430977,0.017600,0.202593,0.240192,0.000832,0.014464,0.000416,0.001632,0.001184,0.000384,0.918338
0.420769,0.017504,0.202081,0.227137,0.000768,0.014432,0.000416,0.001568,0.001216,0.000384,0.893603
0.416257,0.017505,0.202144,0.248321,0.000800,0.014176,0.000384,0.001568,0.001152,0.000384,0.910307
0.416065,0.017280,0.219584,0.252129,0.000800,0.014336,0.000416,0.001568,0.001216,0.000384,0.931458
0.420545,0.017760,0.202337,0.236256,0.000800,0.014688,0.000384,0.001536,0.001152,0.000352,0.903810
0.420449,0.017664,0.202273,0.240353,0.000672,0.014240,0.000384,0.001600,0.001216,0.000384,0.906883
0.417313,0.017504,0.204321,0.253473,0.000704,0.014304,0.000448,0.001664,0.001248,0.000320,0.921379
0.415138,0.017920,0.202208,0.232545,0.000736,0.014176,0.000384,0.001632,0.001216,0.000352,0.893987
0.419617,0.017856,0.202240,0.232513,0.000736,0.014368,0.000384,0.001600,0.001216,0.000384,0.898722
0.420545,0.017728,0.203329,0.237728,0.000672,0.013984,0.000416,0.001600,0.001312,0.000384,0.905090
0.434497,0.017600,0.202849,0.247201,0.000896,0.014432,0.000416,0.001536,0.001216,0.000320,0.928963
0.420322,0.017440,0.202048,0.236097,0.000800,0.014336,0.000320,0.001600,0.001248,0.000352,0.903459
0.418305,0.017472,0.202336,0.241473,0.000768,0.013920,0.000416,0.001632,0.001248,0.000352,0.905730
0.421377,0.017728,0.202177,0.234304,0.000768,0.014272,0.000384,0.001600,0.001248,0.000352,0.901506
0.421057,0.017472,0.202177,0.239584,0.000704,0.014048,0.000384,0.001568,0.001184,0.000352,0.906050
0.421249,0.017440,0.202689,0.249377,0.000928,0.014528,0.000352,0.001600,0.001184,0.000384,0.917507
0.417506,0.017504,0.202848,0.235937,0.000736,0.014432,0.000416,0.001536,0.001216,0.000352,0.901539
0.439458,0.017568,0.202944,0.252961,0.000960,0.014624,0.000352,0.001536,0.001216,0.000384,0.940323
0.421761,0.018176,0.202497,0.235744,0.000832,0.014368,0.000384,0.001632,0.001216,0.000320,0.904738
0.422401,0.017728,0.202561,0.232768,0.000832,0.014112,0.000448,0.001665,0.001248,0.000320,0.902115
0.421761,0.017632,0.202145,0.250401,0.000896,0.014048,0.000384,0.001632,0.001248,0.000416,0.918563
0.421826,0.017504,0.202240,0.234849,0.000768,0.014016,0.000416,0.001600,0.001216,0.000320,0.902467
0.421217,0.017728,0.203232,0.242465,0.000768,0.014240,0.000448,0.001632,0.001216,0.000352,0.911362
0.417633,0.017664,0.202593,0.239712,0.000672,0.014080,0.000416,0.001568,0.001248,0.000352,0.903842
0.435905,0.017568,0.202817,0.238048,0.000800,0.014304,0.000416,0.001568,0.001249,0.000352,0.920899
0.416833,0.017696,0.202305,0.244065,0.000672,0.014304,0.000416,0.001632,0.001248,0.000352,0.906947
0.417218,0.017920,0.203040,0.239201,0.000704,0.014400,0.000416,0.001728,0.001280,0.000384,0.905027
0.421889,0.017504,0.202720,0.284513,0.001184,0.014752,0.000384,0.001568,0.001248,0.000384,0.955618
0.422529,0.017664,0.202241,0.270336,0.001248,0.015040,0.000384,0.001568,0.001280,0.000384,0.940418
0.420481,0.017568,0.202401,0.234561,0.000704,0.014528,0.000384,0.001568,0.001152,0.000352,0.901347
0.420161,0.017697,0.202368,0.254241,0.000672,0.014144,0.000416,0.001632,0.001216,0.000352,0.920323
0.435393,0.017504,0.202336,0.241857,0.000768,0.015232,0.000416,0.001664,0.001216,0.000608,0.925186
0.421697,0.017504,0.202529,0.246560,0.000736,0.014368,0.000352,0.001728,0.001184,0.000352,0.915394
0.415809,0.017728,0.202337,0.256385,0.000704,0.014528,0.000352,0.001696,0.001216,0.000384,0.919075
0.420673,0.017888,0.219776,0.271617,0.000800,0.014592,0.000352,0.001568,0.001152,0.000352,0.957283
0.420737,0.017504,0.202528,0.235425,0.000672,0.014048,0.000416,0.001664,0.001216,0.000384,0.901954
0.420161,0.017728,0.202817,0.249184,0.000672,0.014176,0.000384,0.001536,0.001248,0.000384,0.916770
0.420257,0.017696,0.202369,0.239649,0.000768,0.014976,0.000384,0.001696,0.001312,0.000416,0.907139
0.416225,0.017760,0.202625,0.241505,0.000704,0.014464,0.000384,0.001696,0.001216,0.000384,0.904227
0.416322,0.017472,0.202464,0.241249,0.000704,0.015232,0.000352,0.001664,0.001184,0.000352,0.904579
0.417409,0.017824,0.202432,0.226817,0.000800,0.014208,0.000384,0.001888,0.001280,0.000320,0.890978
0.440001,0.017888,0.202369,0.247424,0.000800,0.014560,0.000448,0.001632,0.001184,0.000320,0.934210
0.421665,0.017472,0.202273,0.240641,0.000704,0.014176,0.000384,0.001600,0.001184,0.000352,0.907875
0.422178,0.017504,0.202688,0.239905,0.000672,0.014560,0.000352,0.001632,0.001280,0.000320,0.909443
0.416737,0.017664,0.202080,0.260449,0.001120,0.014560,0.000352,0.001600,0.001184,0.000320,0.925634
0.421025,0.017664,0.202561,0.230464,0.000704,0.014112,0.000448,0.001664,0.001280,0.000352,0.898018
0.418081,0.017856,0.203457,0.251745,0.000832,0.014592,0.000416,0.001504,0.001248,0.000352,0.919299
0.420226,0.017696,0.204128,0.234977,0.000864,0.014592,0.000384,0.001472,0.001248,0.000384,0.903587
0.437217,0.017440,0.202912,0.236929,0.000832,0.014208,0.000384,0.001536,0.001152,0.000384,0.920514
0.421665,0.017536,0.202497,0.246240,0.000704,0.014336,0.000480,0.001568,0.001216,0.000384,0.914050
0.421345,0.017664,0.202529,0.242145,0.000800,0.014144,0.000384,0.001568,0.001216,0.000384,0.909987
0.422785,0.017440,0.227232,0.255329,0.000736,0.014336,0.000384,0.001568,0.001216,0.000384,0.949699
0.421761,0.017440,0.202080,0.238369,0.000736,0.014048,0.000384,0.001536,0.001184,0.000384,0.905666
0.421153,0.017760,0.202689,0.238752,0.000640,0.014464,0.000416,0.001568,0.001152,0.000384,0.906498
0.421793,0.017504,0.202465,0.236705,0.000736,0.014816,0.000448,0.001568,0.001216,0.000384,0.904899
0.420481,0.017505,0.202144,0.231201,0.000736,0.014336,0.000384,0.001568,0.001184,0.000352,0.898211
0.418434,0.017568,0.202688,0.247681,0.000864,0.014624,0.000352,0.001536,0.001248,0.000352,0.913571
0.421793,0.017632,0.202209,0.255424,0.000672,0.014144,0.000608,0.001536,0.001184,0.000352,0.923682
0.421313,0.017696,0.218945,0.243393,0.000736,0.014400,0.000448,0.001568,0.001248,0.000352,0.928227
0.421025,0.017824,0.202241,0.240865,0.000704,0.014016,0.000384,0.001632,0.001120,0.000320,0.907587
0.416482,0.017408,0.202944,0.238849,0.000736,0.014144,0.000384,0.001664,0.001152,0.000384,0.901827
0.421537,0.017760,0.202464,0.242753,0.000832,0.014016,0.000416,0.001600,0.001248,0.000352,0.910914
0.421633,0.017568,0.202849,0.240416,0.000704,0.014208,0.000448,0.001728,0.001344,0.000384,0.909666
0.422209,0.017536,0.202241,0.239649,0.000704,0.014688,0.000352,0.001664,0.001216,0.000384,0.908451
0.421793,0.017729,0.202592,0.247585,0.000736,0.014112,0.000384,0.001728,0.001344,0.000352,0.915843
0.434241,0.017728,0.202784,0.232065,0.000704,0.014048,0.000384,0.002016,0.001216,0.000352,0.913954
0.416449,0.017760,0.203073,0.257344,0.000864,0.015520,0.000448,0.001696,0.001216,0.000384,0.923010
0.416577,0.017664,0.204609,0.234977,0.000832,0.014464,0.000320,0.001760,0.001184,0.000320,0.900579
0.421377,0.017537,0.202464,0.260929,0.000864,0.015552,0.000448,0.001792,0.001600,0.000320,0.931171
0.416353,0.017216,0.202400,0.246529,0.001024,0.014688,0.000384,0.001632,0.001216,0.000384,0.910434
0.421537,0.017760,0.201953,0.240992,0.000800,0.014368,0.000384,0.001664,0.001184,0.000320,0.909122
0.416161,0.017504,0.201857,0.247649,0.000704,0.014336,0.000448,0.001664,0.001216,0.000384,0.910051
0.439905,0.017857,0.202528,0.249665,0.000704,0.014560,0.000416,0.001600,0.001248,0.000384,0.936867
0.421057,0.017920,0.202048,0.245537,0.000736,0.014048,0.000384,0.001536,0.001248,0.000384,0.912802
0.417793,0.017536,0.202529,0.240832,0.000704,0.013984,0.000416,0.001600,0.001248,0.000352,0.904642
0.417249,0.017600,0.226177,0.240513,0.000704,0.014272,0.000352,0.001632,0.001152,0.000352,0.928259
0.418977,0.017568,0.204225,0.250753,0.000832,0.014848,0.000384,0.001824,0.001216,0.000384,0.919587
0.418978,0.017728,0.202496,0.243649,0.000704,0.014560,0.000320,0.001856,0.001216,0.000352,0.909475
0.421601,0.017632,0.202177,0.233248,0.000800,0.014368,0.000384,0.001632,0.001216,0.000320,0.901090
0.422945,0.017728,0.202753,0.256865,0.000960,0.014880,0.000352,0.001632,0.001824,0.000576,0.930467
0.418497,0.017633,0.202144,0.242049,0.000928,0.014304,0.000416,0.001568,0.001632,0.000384,0.907395
0.418338,0.017728,0.203232,0.244929,0.000864,0.014592,0.000384,0.001920,0.001440,0.000352,0.912867
0.436641,0.020064,0.202273,0.234720,0.000864,0.014272,0.000352,0.001664,0.001344,0.000576,0.920834
0.422177,0.017632,0.202049,0.239264,0.000800,0.014689,0.000384,0.001664,0.001152,0.000576,0.908483
0.424961,0.017633,0.204704,0.265569,0.000864,0.015040,0.000640,0.001536,0.001376,0.000832,0.943491
0.417441,0.018016,0.202593,0.290112,0.000896,0.015488,0.000384,0.001728,0.001152,0.000576,0.957314
0.423105,0.017568,0.202209,0.250465,0.000704,0.014496,0.000384,0.001664,0.001248,0.000352,0.920963
0.420546,0.017856,0.202304,0.249089,0.000736,0.014496,0.000384,0.001920,0.001248,0.000608,0.917923
0.420769,0.017536,0.203136,0.245729,0.000736,0.014816,0.000384,0.001664,0.001216,0.000576,0.914594
0.434305,0.017760,0.202433,0.249280,0.000736,0.014529,0.000320,0.001536,0.001120,0.000576,0.931363
0.415425,0.017792,0.201985,0.241665,0.000704,0.014880,0.000384,0.001664,0.001280,0.000544,0.903843
0.419906,0.018880,0.202112,0.259681,0.000640,0.014176,0.000384,0.001568,0.001216,0.000608,0.927555
0.421185,0.017600,0.222785,0.260800,0.000864,0.014752,0.000384,0.001632,0.001248,0.000352,0.949890
