Layer[0],Layer[1],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.415938,0.017600,0.735394,0.000736,0.014144,0.000352,0.001504,0.001056,0.000320,1.194244
0.419809,0.017760,0.764802,0.000928,0.014528,0.000352,0.001664,0.001504,0.000448,1.232195
0.420033,0.017632,0.808386,0.000928,0.015552,0.000384,0.001888,0.001632,0.000608,1.276707
0.417441,0.017792,0.740418,0.000832,0.014752,0.000576,0.001536,0.001056,0.000608,1.202371
0.416642,0.017600,0.727970,0.000864,0.014592,0.000352,0.001536,0.001120,0.000576,1.188580
0.439393,0.017664,0.725314,0.000864,0.014272,0.000384,0.001600,0.001120,0.000320,1.208131
0.416674,0.017760,0.739138,0.000800,0.014144,0.000352,0.001536,0.000992,0.000352,1.199012
0.416449,0.017568,0.740386,0.000768,0.014048,0.000416,0.001600,0.001120,0.000416,1.200483
0.417185,0.017472,0.739970,0.000832,0.014112,0.000352,0.001696,0.001088,0.000352,1.200291
0.416225,0.017600,0.725155,0.000704,0.013920,0.000352,0.001568,0.000960,0.000416,1.184612
0.419265,0.017984,0.757922,0.000736,0.014176,0.000384,0.001504,0.001184,0.000800,1.221379
0.416962,0.017760,0.740258,0.000832,0.014560,0.000384,0.001632,0.001088,0.000384,1.201860
0.416801,0.017568,0.742146,0.000768,0.014784,0.000384,0.001632,0.001248,0.000352,1.203043
0.417793,0.017600,0.782530,0.000864,0.015936,0.000352,0.001632,0.001152,0.000416,1.245603
0.415938,0.017760,0.745858,0.000832,0.015296,0.000352,0.001536,0.001184,0.000384,1.206084
0.416385,0.017952,0.731746,0.000800,0.014016,0.000352,0.001504,0.001184,0.000608,1.191139
0.433377,0.017504,0.740770,0.000800,0.014144,0.000384,0.001536,0.001088,0.000384,1.217283
0.416545,0.017664,0.723299,0.000736,0.013984,0.000352,0.001632,0.000960,0.000384,1.182180
0.417057,0.017760,0.727298,0.000736,0.014208,0.000384,0.001600,0.001120,0.000352,1.187491
0.416450,0.017696,0.742178,0.000736,0.015744,0.000384,0.001568,0.001088,0.000384,1.203204
0.416449,0.017472,0.728642,0.000704,0.014560,0.000384,0.001600,0.001056,0.000384,1.188131
0.416833,0.017824,0.769826,0.000864,0.014432,0.000352,0.001600,0.001120,0.000384,1.230595
0.416577,0.017504,0.741123,0.000736,0.014016,0.000384,0.001632,0.001152,0.000576,1.200804
0.416033,0.017504,0.728130,0.000736,0.014368,0.000352,0.001568,0.001088,0.000352,1.187235
0.416130,0.017600,0.764418,0.000800,0.014528,0.000384,0.001504,0.001120,0.000352,1.223492
0.415905,0.017504,0.731874,0.000800,0.013856,0.000352,0.001440,0.001088,0.000384,1.190115
0.416289,0.017696,0.734850,0.000800,0.013952,0.000352,0.001536,0.001472,0.000608,1.194691
0.432193,0.017568,0.744419,0.000864,0.015712,0.000640,0.001504,0.001216,0.000384,1.221828
0.416929,0.017728,0.741922,0.000736,0.014240,0.000352,0.001568,0.001120,0.000384,1.201955
0.417058,0.017696,0.727458,0.000768,0.014208,0.000384,0.001536,0.001056,0.000384,1.187652
0.416417,0.017824,0.722050,0.000768,0.013952,0.000384,0.001632,0.001152,0.000384,1.181763
0.416769,0.017856,0.743650,0.000736,0.014016,0.000320,0.001600,0.001056,0.000384,1.204387
0.416897,0.017761,0.762594,0.000704,0.014240,0.000320,0.001568,0.001152,0.000384,1.223588
0.416641,0.017472,0.733794,0.000704,0.014080,0.000352,0.001536,0.001056,0.000384,1.193411
0.415649,0.017760,0.738754,0.000768,0.014080,0.000384,0.001664,0.001088,0.000384,1.197699
0.416961,0.017760,0.780162,0.000832,0.014976,0.000576,0.001536,0.001056,0.000384,1.241732
0.416417,0.017568,0.726626,0.000704,0.014080,0.000352,0.001632,0.001184,0.000384,1.185987
0.416162,0.017664,0.720066,0.000736,0.013984,0.000384,0.001472,0.001024,0.000416,1.179076
0.435393,0.017760,0.740994,0.000800,0.014080,0.000352,0.001568,0.001248,0.000640,1.219779
0.415617,0.017504,0.735618,0.000800,0.014048,0.000352,0.001536,0.001056,0.000800,1.194243
0.416321,0.017280,0.756674,0.000768,0.014016,0.000448,0.001600,0.001088,0.000384,1.215587
0.423361,0.017728,0.742722,0.000768,0.015744,0.000384,0.001600,0.001152,0.000416,1.212739
0.416834,0.017568,0.728034,0.000800,0.014016,0.000384,0.001504,0.001120,0.000320,1.187844
0.416321,0.017760,0.752674,0.000768,0.014368,0.000352,0.001536,0.001088,0.000800,1.213091
0.416641,0.017568,0.735298,0.000736,0.014080,0.000384,0.001792,0.001312,0.000352,1.195907
0.417057,0.017472,0.749218,0.000768,0.014304,0.000608,0.001632,0.001088,0.000352,1.210276
0.417249,0.017664,0.771202,0.000832,0.014240,0.000640,0.001536,0.001152,0.000352,1.231651
0.416865,0.018144,0.728834,0.000736,0.014400,0.000448,0.001600,0.001120,0.000416,1.189539
0.414945,0.017408,0.737314,0.000800,0.015264,0.000352,0.001600,0.001184,0.000416,1.196099
0.433281,0.017632,0.732802,0.000864,0.014176,0.000352,0.001536,0.001376,0.000384,1.210083
0.416482,0.017728,0.736290,0.000832,0.014336,0.000640,0.001568,0.001088,0.000576,1.196868
0.418657,0.017952,0.744866,0.000896,0.015328,0.000384,0.001568,0.001248,0.000576,1.211075
0.416065,0.017536,0.764130,0.000896,0.014112,0.000352,0.001504,0.001152,0.000384,1.223491
0.416578,0.017792,0.742242,0.000800,0.014048,0.000352,0.001632,0.001152,0.000416,1.202532
0.416705,0.018016,0.761346,0.000768,0.014144,0.000352,0.001632,0.001120,0.000384,1.221667
0.417217,0.017536,0.734754,0.000832,0.014336,0.000384,0.001632,0.001184,0.000352,1.195363
0.416641,0.017792,0.731779,0.000832,0.014432,0.000384,0.001536,0.001120,0.000576,1.193700
0.416961,0.017504,0.771106,0.000768,0.013920,0.000320,0.001632,0.001088,0.000800,1.231235
0.416129,0.017536,0.727490,0.000768,0.014080,0.000416,0.001632,0.000992,0.000608,1.187235
0.415617,0.017696,0.727298,0.000768,0.013952,0.000352,0.001504,0.001088,0.000384,1.185891
0.433185,0.017824,0.731586,0.000736,0.013888,0.000352,0.001568,0.001600,0.000640,1.209507
0.416545,0.017664,0.735171,0.000736,0.014432,0.000384,0.001504,0.001152,0.000640,1.196004
0.416449,0.017760,0.728450,0.000704,0.014336,0.000384,0.001536,0.001120,0.000352,1.189091
0.429058,0.017568,0.742242,0.000736,0.014144,0.000416,0.001472,0.001088,0.000384,1.214116
0.416673,0.017760,0.722370,0.000800,0.013920,0.000416,0.001632,0.001056,0.000608,1.182435
0.416417,0.017728,0.762306,0.001152,0.014976,0.000384,0.001440,0.001152,0.000416,1.223235
0.416513,0.017505,0.731042,0.000832,0.013888,0.000352,0.001600,0.000992,0.000448,1.189892
0.416577,0.017536,0.757634,0.000768,0.013952,0.000416,0.001568,0.001056,0.000352,1.216899
0.416481,0.017472,0.761410,0.000704,0.013920,0.000384,0.001504,0.001152,0.000416,1.220579
0.416673,0.017664,0.720482,0.000704,0.013824,0.000416,0.001568,0.001120,0.000416,1.179747
0.420353,0.017536,0.741250,0.000800,0.014368,0.000416,0.001600,0.001216,0.000384,1.206723
0.417218,0.034496,0.761410,0.000768,0.013888,0.000352,0.001600,0.001120,0.000608,1.239108
0.416513,0.017696,0.720130,0.000864,0.014400,0.000384,0.001600,0.001248,0.000352,1.180227
0.417569,0.017728,0.735714,0.000768,0.013888,0.000416,0.001664,0.001248,0.000800,1.196579
0.433154,0.017568,0.732226,0.000832,0.014528,0.000384,0.001600,0.001120,0.000384,1.208836
0.416129,0.017600,0.753474,0.000736,0.014432,0.000384,0.001664,0.001088,0.000576,1.213123
0.416353,0.017632,0.751234,0.000736,0.014016,0.000416,0.001664,0.001152,0.000384,1.211555
0.417121,0.017729,0.733250,0.000832,0.014272,0.000608,0.001664,0.001120,0.000832,1.194308
0.416865,0.017408,0.734530,0.000800,0.014112,0.000384,0.001632,0.001152,0.000832,1.194499
0.415873,0.017312,0.748962,0.000800,0.015424,0.000416,0.001536,0.001152,0.000576,1.209315
0.417153,0.017920,0.727906,0.000800,0.014528,0.000640,0.001536,0.001024,0.000544,1.190660
0.415873,0.017344,0.734370,0.000768,0.014112,0.000416,0.001504,0.001152,0.000800,1.193347
0.416066,0.017536,0.749954,0.000832,0.014368,0.000352,0.001504,0.001088,0.000384,1.209220
0.416129,0.017376,0.723394,0.000704,0.013984,0.000416,0.001600,0.001152,0.000384,1.182243
0.417249,0.017600,0.722690,0.000800,0.014080,0.000352,0.001536,0.001024,0.000800,1.183299
0.434817,0.017536,0.733218,0.000704,0.014209,0.000640,0.001504,0.001184,0.000800,1.212068
0.417953,0.017440,0.736962,0.000736,0.013888,0.000384,0.001600,0.001024,0.000416,1.197891
0.417730,0.017600,0.737570,0.000800,0.014048,0.000384,0.001536,0.001184,0.000800,1.199588
0.416033,0.017472,0.772290,0.000864,0.016001,0.000832,0.001504,0.001056,0.000384,1.233316
0.416769,0.017664,0.736642,0.000864,0.016000,0.000384,0.001600,0.001280,0.000416,1.198915
0.417314,0.017472,0.758978,0.000832,0.014144,0.000416,0.001408,0.001152,0.000864,1.220516
0.416289,0.017728,0.731298,0.000736,0.013984,0.000608,0.001536,0.001248,0.000352,1.190755
0.417281,0.017600,0.728866,0.000768,0.013952,0.000352,0.001536,0.001120,0.000384,1.188931
0.415969,0.017696,0.754051,0.000736,0.015296,0.000384,0.001568,0.001184,0.000416,1.214276
0.416513,0.017472,0.727170,0.000832,0.014048,0.000384,0.001536,0.001024,0.000320,1.186627
0.416290,0.017632,0.716610,0.000768,0.013952,0.000416,0.001600,0.001056,0.000768,1.175620
0.434081,0.017696,0.728674,0.000736,0.015360,0.000384,0.001600,0.001184,0.000800,1.208963
0.416417,0.017824,0.735810,0.000704,0.014432,0.000416,0.001568,0.001120,0.000576,1.196035
0.417474,0.017504,0.735522,0.000800,0.014144,0.000384,0.001504,0.000992,0.000416,1.195716
0.416897,0.017760,0.753762,0.000832,0.014176,0.000352,0.001408,0.001280,0.000384,1.214019
0.416993,0.017792,0.739586,0.000832,0.015136,0.000352,0.001536,0.001120,0.000416,1.201763
0.416386,0.018048,0.759458,0.000704,0.014240,0.000320,0.001536,0.001152,0.000448,1.219620
0.416193,0.017600,0.733122,0.000736,0.013952,0.000352,0.001632,0.001184,0.000384,1.192259
0.417761,0.017568,0.739554,0.000736,0.014048,0.000384,0.001632,0.001312,0.000576,1.200867
0.416289,0.017728,0.767106,0.001216,0.015072,0.000352,0.001536,0.001024,0.000384,1.228356
0.416033,0.017696,0.734722,0.000768,0.014016,0.000352,0.001568,0.001216,0.000384,1.193859
0.416577,0.017536,0.739522,0.000704,0.014496,0.000384,0.001664,0.001216,0.000384,1.200003
0.432162,0.017600,0.737954,0.000704,0.014016,0.000352,0.001600,0.001280,0.000576,1.213252
0.416001,0.017568,0.735106,0.000800,0.014048,0.000384,0.001600,0.001056,0.000384,1.193763
0.416001,0.017472,0.739906,0.000736,0.013984,0.000384,0.001568,0.001280,0.000416,1.198691
0.416578,0.017472,0.740482,0.000800,0.014240,0.000384,0.001536,0.001184,0.000832,1.201188
0.417185,0.017664,0.729378,0.000736,0.015328,0.000384,0.001632,0.001120,0.000800,1.191619
0.415649,0.017568,0.760930,0.000800,0.014176,0.000352,0.001568,0.001120,0.000832,1.220419
0.416482,0.017600,0.741314,0.000800,0.014016,0.000384,0.001760,0.001120,0.000832,1.201860
0.416929,0.017664,0.735170,0.000800,0.014272,0.000416,0.001568,0.001216,0.000800,1.195907
0.416353,0.017632,0.749538,0.000832,0.014752,0.000608,0.001568,0.001184,0.000416,1.209827
0.416706,0.017472,0.736866,0.000768,0.014336,0.000640,0.001568,0.001120,0.000384,1.197060
0.417249,0.017664,0.734530,0.000896,0.014272,0.000352,0.001536,0.001184,0.000416,1.195139
0.432481,0.017600,0.732034,0.000800,0.014144,0.000384,0.001568,0.001216,0.000800,1.207907
0.416673,0.017537,0.736258,0.000864,0.013920,0.000576,0.001696,0.001120,0.000800,1.196196
0.417249,0.017728,0.741090,0.000896,0.014016,0.000416,0.001600,0.001120,0.000352,1.202051
0.416033,0.017536,0.742434,0.000800,0.014208,0.000384,0.001568,0.001120,0.000832,1.201571
0.415906,0.017696,0.733314,0.000736,0.014240,0.000384,0.001568,0.001120,0.000416,1.192292
0.416353,0.017760,0.770498,0.000768,0.013920,0.000384,0.001569,0.001216,0.000480,1.229700
0.415969,0.017792,0.742914,0.000768,0.013984,0.000640,0.001536,0.001120,0.000384,1.201923
0.416578,0.017536,0.727586,0.000800,0.014272,0.000352,0.001536,0.001120,0.000640,1.187588
0.416769,0.017472,0.758338,0.000928,0.014497,0.000352,0.001568,0.001120,0.000800,1.218820
0.418273,0.017632,0.725570,0.000896,0.014016,0.000384,0.001600,0.001120,0.000384,1.186851
0.416098,0.017600,0.740450,0.000832,0.014880,0.000384,0.001600,0.001088,0.000832,1.201028
0.436769,0.017728,0.735874,0.000736,0.013953,0.000640,0.001536,0.001152,0.000832,1.216292
0.416705,0.017664,0.743746,0.000672,0.014048,0.000608,0.001664,0.001024,0.000384,1.203555
0.416226,0.017600,0.738210,0.000864,0.014336,0.000352,0.001536,0.001088,0.000352,1.197476
0.416545,0.017600,0.736866,0.000768,0.014016,0.000384,0.001568,0.001152,0.000416,1.196387
0.415713,0.017408,0.740642,0.000800,0.014176,0.000352,0.001440,0.001024,0.000416,1.199107
0.415458,0.017504,0.771426,0.000864,0.014144,0.000384,0.001568,0.001184,0.000384,1.229892
0.416577,0.017408,0.735746,0.000896,0.014081,0.000576,0.001536,0.001056,0.000384,1.195332
0.416609,0.017568,0.742306,0.000896,0.014176,0.000416,0.001472,0.001088,0.000608,1.202083
0.416097,0.017632,0.748962,0.000736,0.014048,0.000352,0.001536,0.001024,0.000608,1.208419
0.416097,0.017472,0.735586,0.000704,0.014081,0.000320,0.001536,0.001184,0.000384,1.194308
0.416929,0.017248,0.738050,0.000800,0.014400,0.000320,0.001568,0.001088,0.000352,1.197923
0.436801,0.017856,0.741698,0.000704,0.014176,0.000384,0.001760,0.001280,0.000416,1.223267
0.416289,0.017632,0.739331,0.000768,0.014016,0.000384,0.001632,0.001152,0.000416,1.199076
0.416225,0.017728,0.731554,0.000736,0.015392,0.000384,0.001568,0.001248,0.000416,1.192451
0.416353,0.017664,0.738402,0.000672,0.014240,0.000384,0.001536,0.001120,0.000832,1.198307
0.415906,0.017568,0.737378,0.000768,0.013888,0.000416,0.001504,0.001216,0.000832,1.196356
0.416193,0.017408,0.760962,0.001120,0.015808,0.000384,0.001536,0.001056,0.000384,1.222307
0.416289,0.017696,0.737634,0.000768,0.013824,0.000384,0.001536,0.001088,0.000576,1.196579
0.415810,0.017664,0.731330,0.000768,0.014208,0.000352,0.001568,0.001152,0.000544,1.190436
0.415681,0.017632,0.770466,0.001312,0.016096,0.000640,0.001568,0.000992,0.000384,1.232515
0.416161,0.017632,0.732770,0.000864,0.014624,0.000416,0.001504,0.001152,0.000416,1.193731
0.416802,0.017696,0.733058,0.000864,0.014176,0.000320,0.001664,0.001088,0.000576,1.193348
0.433345,0.017728,0.726690,0.000832,0.014016,0.000544,0.001568,0.001056,0.000800,1.204003
0.416033,0.017504,0.734562,0.000800,0.013920,0.000384,0.001632,0.001152,0.000608,1.193571
0.415681,0.017665,0.736098,0.000736,0.014848,0.000384,0.001600,0.001088,0.000352,1.195012
0.415169,0.017504,0.743458,0.000736,0.013984,0.000384,0.001568,0.001088,0.000352,1.201123
0.416321,0.017536,0.739202,0.000768,0.013920,0.000416,0.001504,0.001024,0.000416,1.198019
0.415873,0.017505,0.759906,0.000864,0.014368,0.000352,0.001440,0.001088,0.000352,1.218148
0.415553,0.017536,0.718498,0.000704,0.014272,0.000416,0.001536,0.001056,0.000352,1.176995
0.416001,0.017920,0.727298,0.000800,0.014240,0.000416,0.001568,0.001024,0.000384,1.186371
0.417729,0.017696,0.762083,0.000768,0.016128,0.000672,0.001600,0.001120,0.000608,1.226308
0.416129,0.017760,0.729890,0.000768,0.014048,0.000608,0.001568,0.001024,0.000384,1.188707
0.415490,0.017280,0.732226,0.000768,0.014144,0.000384,0.001536,0.000960,0.000384,1.190084
0.436193,0.017664,0.720482,0.000800,0.014272,0.000384,0.001568,0.001088,0.000864,1.200483
0.415745,0.017696,0.730210,0.000736,0.014080,0.000640,0.001568,0.001088,0.000416,1.188579
0.415394,0.017760,0.724066,0.000704,0.013952,0.000320,0.001504,0.001024,0.000608,1.182372
0.433249,0.017440,0.743906,0.000736,0.014272,0.000320,0.001504,0.001056,0.000384,1.219715
0.415873,0.017376,0.729218,0.000704,0.014080,0.000608,0.001568,0.001024,0.000832,1.187843
