Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.416769,0.017760,0.202433,0.004800,0.047520,0.000800,0.210305,0.002016,0.001120,0.000384,0.911587
0.416033,0.017760,0.202945,0.004896,0.047584,0.000608,0.232416,0.002432,0.001312,0.000352,0.933602
0.416065,0.017696,0.202880,0.004832,0.046977,0.000832,0.202496,0.002112,0.001216,0.000448,0.903458
0.416098,0.017504,0.203264,0.004896,0.047776,0.000832,0.205185,0.002208,0.001440,0.000384,0.907811
0.415937,0.017537,0.204352,0.005312,0.048192,0.000800,0.208225,0.002464,0.001248,0.000416,0.912035
0.416993,0.017504,0.202785,0.004832,0.048928,0.000800,0.204609,0.002208,0.001248,0.000576,0.907939
0.416577,0.017696,0.222433,0.005536,0.048320,0.000832,0.208353,0.002368,0.001088,0.000384,0.931619
0.415457,0.017984,0.203457,0.004800,0.049632,0.000800,0.207264,0.002304,0.001120,0.000416,0.910530
0.415649,0.017632,0.203840,0.004896,0.048385,0.000800,0.203296,0.002400,0.001056,0.000352,0.905890
0.416578,0.017664,0.202848,0.004992,0.048608,0.000832,0.206081,0.002464,0.001120,0.000384,0.909411
0.415969,0.017536,0.204577,0.005024,0.048928,0.000800,0.196673,0.002752,0.001344,0.000416,0.901699
0.416257,0.017600,0.202785,0.004992,0.050272,0.000768,0.213825,0.002176,0.001120,0.000416,0.917507
0.417345,0.017504,0.204193,0.004832,0.048800,0.000576,0.193920,0.002272,0.001248,0.000384,0.898754
0.435009,0.017472,0.202816,0.004864,0.048705,0.000800,0.192608,0.002336,0.001216,0.000416,0.914242
0.415938,0.017536,0.202784,0.004832,0.048512,0.000800,0.219425,0.002208,0.001280,0.000384,0.921091
0.417729,0.017697,0.205024,0.004832,0.048416,0.000800,0.218561,0.002464,0.001120,0.000384,0.924515
0.417249,0.018240,0.204257,0.005248,0.048320,0.000768,0.232289,0.002464,0.001184,0.000384,0.937859
0.416321,0.017536,0.202945,0.005216,0.048224,0.000800,0.202657,0.002624,0.001248,0.000384,0.905571
0.417057,0.017536,0.202593,0.005312,0.048320,0.000800,0.210560,0.002304,0.001536,0.000384,0.913858
0.415841,0.017888,0.202944,0.004865,0.047712,0.000800,0.218848,0.002112,0.001440,0.000416,0.920418
0.451714,0.017536,0.203552,0.005248,0.048705,0.000800,0.195552,0.002080,0.001472,0.000416,0.934595
0.416577,0.017537,0.202624,0.004896,0.048096,0.000832,0.200193,0.002208,0.001408,0.000416,0.902435
0.416289,0.017696,0.202945,0.004832,0.048704,0.000800,0.197057,0.002336,0.001280,0.000416,0.899747
0.416065,0.017824,0.202977,0.004832,0.066144,0.000800,0.197312,0.002624,0.001536,0.000416,0.919202
0.416385,0.017664,0.203009,0.004896,0.048544,0.000800,0.206752,0.002016,0.001440,0.000416,0.909538
0.416801,0.017568,0.203136,0.005344,0.048833,0.000800,0.217888,0.002400,0.001408,0.000384,0.922274
0.416514,0.017504,0.203264,0.004832,0.047616,0.000608,0.205793,0.002144,0.001376,0.000384,0.907587
0.432129,0.017600,0.203073,0.004896,0.047232,0.000800,0.208225,0.002272,0.001472,0.000416,0.926051
0.415873,0.017696,0.202881,0.004832,0.047360,0.000768,0.204129,0.002400,0.001408,0.000416,0.905507
0.415745,0.017696,0.203041,0.004864,0.047328,0.000768,0.205856,0.002176,0.001472,0.000384,0.907298
0.416161,0.017632,0.238625,0.005504,0.047648,0.000832,0.206208,0.002400,0.001184,0.000416,0.944834
0.416769,0.017472,0.202048,0.004864,0.047969,0.000736,0.206688,0.002208,0.001440,0.000384,0.907970
0.415074,0.017504,0.202272,0.004832,0.047232,0.000800,0.204705,0.002304,0.001472,0.000416,0.904419
0.416737,0.017760,0.205537,0.004864,0.047968,0.001024,0.207873,0.002848,0.001248,0.000384,0.914915
0.416161,0.017728,0.203073,0.005312,0.048608,0.000800,0.231681,0.002624,0.001184,0.000384,0.935907
0.415425,0.017696,0.203329,0.005280,0.047936,0.000768,0.203840,0.002336,0.001280,0.000352,0.906146
0.415905,0.017920,0.202496,0.005280,0.050337,0.000800,0.202592,0.002240,0.001248,0.000384,0.907074
0.433890,0.017760,0.202400,0.004928,0.049504,0.000832,0.198721,0.002016,0.001248,0.000416,0.919555
0.415681,0.017536,0.203488,0.004928,0.048608,0.000800,0.215809,0.002144,0.001184,0.000416,0.918467
0.415745,0.017632,0.203233,0.004832,0.048512,0.000800,0.206241,0.002368,0.001248,0.000384,0.909475
0.415169,0.017760,0.203073,0.004864,0.048096,0.000800,0.293825,0.003680,0.001216,0.000416,0.997347
0.416257,0.017504,0.203137,0.004832,0.049504,0.000768,0.207873,0.002272,0.001280,0.000384,0.911747
0.415041,0.017696,0.202849,0.004800,0.048032,0.000768,0.206432,0.002176,0.001504,0.000384,0.907394
0.416417,0.017632,0.202688,0.004800,0.048769,0.000832,0.233504,0.002240,0.001248,0.000384,0.937442
0.433442,0.017760,0.203040,0.004832,0.048640,0.000800,0.209281,0.002304,0.001408,0.000384,0.930211
0.415810,0.017728,0.203392,0.005344,0.048064,0.000768,0.207841,0.002272,0.001216,0.000384,0.910723
0.416705,0.017408,0.202689,0.005216,0.047968,0.000768,0.210817,0.002304,0.001216,0.000384,0.913347
0.415937,0.017792,0.220769,0.005472,0.048320,0.000832,0.209953,0.002144,0.001152,0.000416,0.931171
0.416161,0.017504,0.202113,0.004864,0.048032,0.000832,0.191904,0.002208,0.001280,0.000416,0.892930
0.416097,0.017504,0.202816,0.005280,0.047713,0.000832,0.199872,0.002080,0.001312,0.000416,0.901826
0.416098,0.017760,0.202560,0.004864,0.048640,0.000768,0.222401,0.002208,0.001248,0.000384,0.924835
0.416577,0.017537,0.203264,0.004896,0.047872,0.000832,0.204801,0.002336,0.001248,0.000416,0.907587
0.415713,0.017440,0.202369,0.004832,0.047872,0.000704,0.201857,0.001952,0.001088,0.000384,0.901027
0.415617,0.017792,0.202817,0.004832,0.047584,0.000768,0.199840,0.002368,0.000992,0.000352,0.900706
0.415938,0.017440,0.219872,0.005408,0.047328,0.000480,0.201313,0.003872,0.001152,0.000480,0.923363
0.415393,0.017184,0.202369,0.004864,0.047424,0.000608,0.172545,0.002208,0.000928,0.000384,0.870979
0.416673,0.017440,0.202369,0.004864,0.047232,0.000608,0.187904,0.001984,0.000928,0.000416,0.887010
0.416066,0.017184,0.202240,0.004800,0.046976,0.000512,0.185025,0.001888,0.000928,0.000384,0.882691
0.428897,0.017536,0.202241,0.004832,0.047264,0.000576,0.189217,0.002016,0.000800,0.000640,0.900547
0.415329,0.017504,0.202784,0.004864,0.047009,0.000608,0.194240,0.002016,0.000768,0.000352,0.892258
0.416417,0.017633,0.202880,0.004832,0.046944,0.000576,0.183425,0.002016,0.000704,0.000352,0.882915
0.416545,0.017440,0.202721,0.004800,0.046912,0.000576,0.214112,0.002144,0.000961,0.000384,0.914883
0.415457,0.017248,0.203520,0.004832,0.046977,0.000576,0.207968,0.001952,0.000864,0.000384,0.906402
0.416289,0.017505,0.202752,0.004768,0.047040,0.000608,0.175169,0.002048,0.000896,0.000416,0.874659
0.416065,0.017376,0.202561,0.004896,0.046912,0.000608,0.190848,0.002016,0.000736,0.000448,0.889122
0.427649,0.017536,0.203328,0.004768,0.046849,0.000480,0.171776,0.001984,0.000832,0.000416,0.882402
0.415777,0.017376,0.202881,0.004864,0.047392,0.000544,0.169217,0.002976,0.000928,0.000416,0.869507
0.416065,0.017440,0.202081,0.004864,0.047264,0.000800,0.200384,0.001920,0.001088,0.000416,0.899426
0.416066,0.018048,0.202944,0.004832,0.047232,0.000576,0.203009,0.001920,0.001056,0.000384,0.902595
0.416130,0.017440,0.203360,0.004832,0.047328,0.000576,0.222753,0.002208,0.001024,0.000384,0.922947
0.416097,0.017568,0.202945,0.004832,0.046912,0.000544,0.224993,0.002176,0.001056,0.000384,0.924323
0.416097,0.017216,0.202433,0.004768,0.047040,0.000576,0.189568,0.001952,0.001056,0.000384,0.888098
0.415425,0.017472,0.223328,0.004992,0.046977,0.000608,0.197888,0.002112,0.000992,0.000416,0.917666
0.416609,0.017633,0.203136,0.004768,0.047904,0.000800,0.205761,0.002304,0.001152,0.000416,0.907971
0.416257,0.017408,0.202753,0.004864,0.047680,0.000768,0.205793,0.002176,0.001056,0.000384,0.906275
0.417505,0.017376,0.202401,0.004832,0.047424,0.000768,0.197920,0.002464,0.001056,0.000384,0.899106
0.416065,0.017472,0.202912,0.004896,0.047009,0.000736,0.200672,0.001888,0.000960,0.000384,0.900290
0.416322,0.017600,0.205440,0.004800,0.047008,0.000800,0.197761,0.001984,0.000992,0.000384,0.900163
0.415809,0.017792,0.202337,0.004832,0.046976,0.000992,0.185793,0.001888,0.000960,0.000384,0.884995
0.415905,0.017632,0.238081,0.005024,0.047136,0.000736,0.209760,0.002144,0.000928,0.000384,0.945666
0.416545,0.017472,0.202944,0.004768,0.046880,0.000736,0.224513,0.001856,0.000960,0.000352,0.924162
0.416866,0.017472,0.203264,0.004832,0.046944,0.000736,0.202721,0.002080,0.001088,0.000384,0.903875
0.416577,0.017376,0.202593,0.004800,0.047072,0.000768,0.191553,0.002464,0.001184,0.000416,0.892547
0.430689,0.017440,0.202881,0.004800,0.047360,0.000768,0.201376,0.002304,0.001184,0.000416,0.916898
0.415938,0.017664,0.202208,0.004864,0.047104,0.000736,0.186945,0.002304,0.001152,0.000352,0.886243
0.415457,0.017472,0.202785,0.004864,0.046880,0.000576,0.189121,0.001824,0.001088,0.000384,0.887587
0.417889,0.017664,0.223201,0.005248,0.047520,0.000832,0.212641,0.002176,0.001152,0.000416,0.936803
0.417857,0.017696,0.203905,0.004864,0.047168,0.000768,0.186944,0.002144,0.001088,0.000384,0.889922
0.416450,0.018304,0.202944,0.005120,0.047040,0.000832,0.201985,0.002240,0.001184,0.000352,0.903363
0.415393,0.017440,0.203265,0.004800,0.046912,0.000544,0.196993,0.001888,0.001056,0.000416,0.895587
0.433601,0.017344,0.203329,0.004832,0.046944,0.000544,0.187296,0.002016,0.000992,0.000288,0.904162
0.415265,0.017216,0.203936,0.004736,0.046881,0.000576,0.192512,0.001984,0.001024,0.000352,0.892002
0.416865,0.017537,0.202880,0.004768,0.047328,0.000544,0.195489,0.002080,0.001184,0.000320,0.896899
0.417025,0.017472,0.202753,0.004832,0.047264,0.000576,0.236897,0.002208,0.001152,0.000416,0.937795
0.416225,0.017440,0.204129,0.004832,0.047296,0.000576,0.199296,0.002176,0.001056,0.000320,0.900706
0.415585,0.017696,0.202304,0.004832,0.047136,0.000544,0.201761,0.001952,0.001056,0.000288,0.900450
0.415521,0.017696,0.203969,0.004800,0.047200,0.000576,0.197281,0.001824,0.000896,0.000320,0.896995
0.431393,0.017568,0.203137,0.004864,0.047232,0.000576,0.198785,0.002144,0.000928,0.000512,0.914147
0.415425,0.017632,0.202785,0.004800,0.047232,0.000608,0.189216,0.002048,0.000960,0.000320,0.887938
0.415810,0.017408,0.203392,0.004768,0.047200,0.000608,0.203329,0.002048,0.001120,0.000416,0.903459
0.417057,0.017504,0.202401,0.004800,0.046912,0.000576,0.215457,0.002112,0.000864,0.000352,0.915171
0.416481,0.017440,0.202337,0.004832,0.047488,0.000576,0.185376,0.002240,0.000928,0.000320,0.885186
0.415393,0.017792,0.202400,0.004800,0.047584,0.000576,0.200993,0.001824,0.000992,0.000352,0.899810
0.417409,0.017504,0.202657,0.004864,0.047040,0.000800,0.187425,0.001952,0.001088,0.000384,0.888099
0.433569,0.017632,0.204257,0.004800,0.047040,0.000992,0.208353,0.002304,0.000960,0.000352,0.927267
0.416001,0.017440,0.203457,0.004800,0.047136,0.000832,0.201280,0.002112,0.000864,0.000352,0.901474
0.415649,0.017344,0.203104,0.004736,0.047072,0.000768,0.228417,0.002144,0.000864,0.000384,0.927490
0.415841,0.017633,0.202624,0.004768,0.047008,0.000576,0.225601,0.002048,0.000960,0.000384,0.924419
0.416225,0.017568,0.202273,0.004896,0.046880,0.000576,0.205505,0.001888,0.000928,0.000384,0.903843
0.415393,0.017664,0.202785,0.004768,0.047136,0.000608,0.224192,0.001920,0.000864,0.000352,0.922530
0.415713,0.017536,0.202400,0.004800,0.046881,0.000512,0.220544,0.001920,0.000832,0.000320,0.918466
0.430754,0.017504,0.202688,0.004768,0.047040,0.000640,0.197377,0.002272,0.000928,0.000352,0.911331
0.416417,0.017472,0.202977,0.004800,0.047232,0.000608,0.205409,0.002176,0.000928,0.000352,0.905347
0.415777,0.017472,0.203009,0.004800,0.047040,0.000608,0.221184,0.001920,0.000992,0.000289,0.919907
0.416033,0.017216,0.203232,0.004769,0.047008,0.000608,0.228448,0.001888,0.000960,0.000320,0.927298
0.416066,0.017184,0.202720,0.004800,0.046944,0.000608,0.185249,0.001920,0.000960,0.000320,0.883683
0.416033,0.017632,0.202849,0.004832,0.047008,0.000576,0.182497,0.001952,0.000928,0.000320,0.881379
0.415969,0.017536,0.202529,0.004768,0.046816,0.000576,0.195168,0.001856,0.001024,0.000384,0.893346
0.432386,0.017696,0.202656,0.004800,0.047072,0.000544,0.219649,0.001760,0.000992,0.000320,0.934627
0.416417,0.017472,0.202785,0.004768,0.046976,0.000800,0.220993,0.001920,0.000960,0.000352,0.920323
0.416001,0.017216,0.202785,0.004800,0.046848,0.000576,0.199232,0.001920,0.000896,0.000352,0.897347
0.415905,0.017472,0.203169,0.004896,0.046880,0.000576,0.256288,0.002048,0.001120,0.000384,0.956706
0.416513,0.017504,0.202464,0.004864,0.047393,0.000608,0.223072,0.002016,0.001088,0.000384,0.923074
0.416322,0.017632,0.202240,0.004832,0.047136,0.000768,0.202081,0.001984,0.000992,0.000352,0.900931
0.415489,0.017184,0.203649,0.004768,0.047008,0.000608,0.203361,0.001920,0.000832,0.000320,0.902083
0.434721,0.017728,0.202433,0.004832,0.046912,0.000576,0.220448,0.002112,0.000896,0.000352,0.938082
0.415393,0.017440,0.202400,0.004800,0.046849,0.000992,0.189632,0.001856,0.000896,0.000384,0.888930
0.414945,0.017761,0.202272,0.004832,0.046880,0.000992,0.198881,0.002016,0.000928,0.000352,0.897155
0.415489,0.017440,0.203297,0.004800,0.046912,0.000576,0.241217,0.002624,0.001120,0.000384,0.941379
0.416097,0.017216,0.202753,0.004768,0.047200,0.000800,0.213088,0.001920,0.000928,0.000384,0.912354
0.415905,0.017632,0.202912,0.004768,0.047649,0.000768,0.188672,0.001984,0.000896,0.000352,0.889602
0.414913,0.017504,0.202145,0.004832,0.047264,0.000512,0.216929,0.002144,0.000928,0.000288,0.914083
0.430913,0.017664,0.203265,0.004896,0.047136,0.001024,0.191905,0.001856,0.001280,0.000384,0.908707
0.415745,0.017696,0.202881,0.004960,0.046976,0.000544,0.199488,0.002048,0.001024,0.000320,0.898690
0.415522,0.017632,0.202496,0.004800,0.047008,0.000608,0.220673,0.001984,0.001120,0.000288,0.918979
0.415297,0.017472,0.203073,0.004832,0.046976,0.000544,0.197921,0.001824,0.000992,0.000320,0.896195
0.415841,0.017600,0.203329,0.004768,0.047168,0.000544,0.200545,0.002080,0.000992,0.000384,0.900323
0.416065,0.017472,0.202593,0.004800,0.047072,0.000576,0.191456,0.002176,0.000896,0.000416,0.890626
0.415618,0.017440,0.202656,0.004832,0.046944,0.000480,0.181025,0.001920,0.000800,0.000416,0.879075
0.416993,0.017440,0.221249,0.004896,0.047232,0.000768,0.199873,0.002176,0.000960,0.000384,0.920067
0.415937,0.017472,0.203297,0.004800,0.046848,0.000576,0.211968,0.001888,0.000928,0.000352,0.910754
0.416066,0.017408,0.202752,0.004832,0.046976,0.000576,0.220385,0.001888,0.000896,0.000384,0.919203
0.415617,0.017601,0.202624,0.004768,0.046944,0.000736,0.189377,0.001888,0.001056,0.000320,0.888611
0.416705,0.017376,0.202785,0.004832,0.046976,0.000608,0.198913,0.002336,0.000928,0.000352,0.898755
0.415681,0.017344,0.202113,0.004800,0.047232,0.000576,0.219968,0.001952,0.000864,0.000320,0.918050
0.415554,0.017504,0.202752,0.004864,0.047072,0.000512,0.213505,0.001824,0.000896,0.000352,0.911811
0.415841,0.017472,0.220705,0.005216,0.047040,0.000576,0.215009,0.001824,0.000800,0.000288,0.932067
0.415585,0.017504,0.202273,0.004800,0.046944,0.000608,0.193024,0.001888,0.000864,0.000320,0.891075
0.415425,0.017152,0.203264,0.004800,0.047489,0.000544,0.220640,0.001856,0.000896,0.000320,0.919170
0.417122,0.017376,0.202336,0.004800,0.047008,0.000544,0.232865,0.001856,0.000896,0.000320,0.931843
0.416129,0.017473,0.203136,0.004832,0.046912,0.000544,0.222529,0.002016,0.000832,0.000352,0.921571
0.415873,0.017536,0.203009,0.004800,0.047072,0.000544,0.225633,0.001856,0.000864,0.000384,0.924323
0.416001,0.017632,0.202977,0.004832,0.047264,0.000576,0.200736,0.002208,0.000960,0.000384,0.901410
0.416097,0.017696,0.223264,0.004961,0.046944,0.000768,0.208800,0.002176,0.000928,0.000384,0.929538
0.416706,0.017440,0.202784,0.004800,0.046848,0.000736,0.197857,0.001952,0.000928,0.000384,0.897251
0.415361,0.017536,0.202401,0.004832,0.046848,0.000544,0.192449,0.001856,0.000864,0.000352,0.890051
0.415809,0.017600,0.202753,0.004832,0.047040,0.000544,0.200000,0.001888,0.000928,0.000384,0.899234
0.416289,0.017600,0.203072,0.004832,0.046849,0.000544,0.200384,0.002080,0.000864,0.000416,0.899906
0.415937,0.017601,0.202272,0.004800,0.046848,0.000544,0.218849,0.001952,0.000960,0.000352,0.916771
0.415937,0.017440,0.202561,0.004832,0.046880,0.000512,0.195585,0.001856,0.000832,0.000352,0.893539
0.415457,0.017568,0.219457,0.005056,0.046848,0.000544,0.194752,0.002112,0.000960,0.000352,0.910434
0.415746,0.017536,0.202400,0.004768,0.047168,0.000672,0.209249,0.002048,0.000928,0.000416,0.907907
0.416673,0.017472,0.202913,0.004800,0.047200,0.000800,0.204705,0.002272,0.000928,0.000384,0.906115
0.416065,0.017664,0.202977,0.004992,0.046880,0.000608,0.208449,0.001984,0.000928,0.000320,0.908163
0.429505,0.017504,0.202529,0.004832,0.046944,0.000576,0.214112,0.001888,0.000960,0.000320,0.926146
0.416322,0.017536,0.203040,0.004832,0.046912,0.000576,0.199553,0.001888,0.000992,0.000352,0.899587
0.415681,0.017664,0.202273,0.004800,0.046880,0.000608,0.222945,0.001920,0.001056,0.000416,0.920803
0.416033,0.017216,0.220705,0.005056,0.047040,0.000768,0.229825,0.002112,0.000928,0.000384,0.948067
0.416097,0.017568,0.202785,0.004768,0.047136,0.000576,0.182720,0.002016,0.001088,0.000384,0.881954
0.416866,0.017696,0.202272,0.004832,0.046880,0.000544,0.212289,0.001984,0.000992,0.000384,0.911395
0.415969,0.017632,0.202945,0.004800,0.047232,0.000544,0.200481,0.001920,0.001056,0.000416,0.899779
0.432705,0.017664,0.202497,0.004800,0.046880,0.000544,0.199008,0.001888,0.000960,0.000353,0.914019
0.415969,0.017600,0.203456,0.004865,0.047456,0.000864,0.197568,0.002208,0.001376,0.000384,0.898978
0.417218,0.018176,0.203104,0.004800,0.047392,0.000576,0.208673,0.001984,0.000960,0.000384,0.910083
0.416705,0.017472,0.222081,0.004992,0.047168,0.000608,0.180769,0.002048,0.000992,0.000384,0.900867
0.414817,0.017408,0.202401,0.004832,0.046912,0.000608,0.198400,0.001824,0.000992,0.000384,0.895394
0.415937,0.017408,0.202112,0.004992,0.046977,0.000512,0.197952,0.002016,0.000928,0.000320,0.895778
0.415649,0.017281,0.202976,0.004800,0.047232,0.000544,0.196769,0.001952,0.000864,0.000320,0.895171
0.448449,0.017696,0.202657,0.004800,0.046848,0.000608,0.205089,0.002048,0.000832,0.000352,0.937059
0.415489,0.017216,0.202369,0.004800,0.047008,0.000544,0.215264,0.002112,0.000832,0.000352,0.912706
0.415393,0.017440,0.202528,0.004992,0.046817,0.000576,0.195200,0.001888,0.000864,0.000384,0.892898
0.415425,0.017472,0.202913,0.004800,0.046848,0.000512,0.210369,0.002112,0.000832,0.000416,0.909315
0.416385,0.017504,0.202913,0.004832,0.047360,0.000768,0.198081,0.002368,0.001088,0.000416,0.898851
0.415073,0.017536,0.202561,0.004864,0.046880,0.000608,0.204096,0.001952,0.000864,0.000416,0.901602
0.415778,0.017152,0.202144,0.004800,0.046912,0.000544,0.225249,0.001984,0.000960,0.000384,0.922819
0.432961,0.017569,0.203264,0.004864,0.047008,0.000832,0.210881,0.002176,0.001088,0.000384,0.929123
0.415937,0.017600,0.204033,0.004800,0.047232,0.000576,0.224097,0.002336,0.001280,0.000416,0.925923
0.416257,0.017472,0.202945,0.004800,0.047040,0.000512,0.195104,0.001856,0.000896,0.000320,0.893378
0.415266,0.017600,0.202880,0.004768,0.046848,0.000608,0.230177,0.002112,0.000768,0.000320,0.927587
0.415169,0.017441,0.202368,0.004800,0.046912,0.000576,0.182817,0.001856,0.000640,0.000320,0.879363
0.415009,0.017408,0.202817,0.004768,0.046848,0.000512,0.166240,0.001920,0.000800,0.000288,0.862882
0.415426,0.018176,0.202336,0.004832,0.046912,0.000608,0.233025,0.002176,0.001024,0.000288,0.932291
0.429473,0.017505,0.202560,0.004896,0.046912,0.000608,0.180033,0.002176,0.000896,0.000320,0.891811
0.415713,0.017440,0.202401,0.004768,0.046912,0.000576,0.209153,0.001952,0.000928,0.000416,0.907395
0.415585,0.017472,0.203329,0.004832,0.046912,0.000576,0.196672,0.001952,0.000960,0.000416,0.895618
0.415745,0.017600,0.202048,0.004864,0.046848,0.000576,0.228865,0.001888,0.001024,0.000352,0.926754
0.413857,0.018017,0.202464,0.004800,0.046880,0.000544,0.199649,0.001952,0.000832,0.000320,0.896195
0.415233,0.018048,0.202753,0.004928,0.046848,0.000544,0.202241,0.002080,0.000832,0.000288,0.900579
0.414721,0.017536,0.202049,0.004832,0.047040,0.000480,0.192640,0.001856,0.000896,0.000384,0.889634
0.432130,0.017760,0.202304,0.004800,0.046848,0.000576,0.201761,0.001824,0.000704,0.000288,0.915747
0.415041,0.017408,0.202465,0.004896,0.046976,0.000544,0.189185,0.001920,0.000896,0.000320,0.886627
0.415425,0.017408,0.203297,0.004832,0.046912,0.000576,0.203168,0.002080,0.000992,0.000352,0.903586
0.415105,0.017664,0.203040,0.004832,0.046785,0.000576,0.224192,0.002016,0.001088,0.000384,0.922626
0.415618,0.017600,0.202784,0.004864,0.046944,0.000576,0.183905,0.002080,0.000928,0.000384,0.882659
0.415777,0.017504,0.202433,0.004800,0.046912,0.000768,0.210881,0.001856,0.000864,0.000384,0.908995
0.415393,0.017664,0.202945,0.004768,0.046720,0.000512,0.203008,0.001856,0.000832,0.000320,0.901218
0.433281,0.017888,0.203232,0.004864,0.046817,0.000512,0.209536,0.002080,0.000832,0.000352,0.926274
0.415938,0.017664,0.202752,0.004896,0.046848,0.000544,0.224353,0.001952,0.000864,0.000352,0.923043
0.415521,0.017696,0.202497,0.004992,0.046784,0.000480,0.224737,0.002016,0.001152,0.000384,0.922755
0.415681,0.017440,0.202273,0.004800,0.046912,0.000512,0.199488,0.001920,0.000928,0.000352,0.897122
0.415649,0.017760,0.202177,0.004800,0.046816,0.000512,0.197792,0.001888,0.000800,0.000352,0.895394
0.415426,0.017440,0.202016,0.004800,0.046848,0.000576,0.201601,0.002080,0.001024,0.000352,0.899907
0.415233,0.017440,0.202785,0.004832,0.046848,0.000608,0.196577,0.001952,0.000864,0.000352,0.894403
0.433569,0.020512,0.202497,0.004800,0.046912,0.000576,0.185088,0.002080,0.000800,0.000320,0.905186
0.415713,0.017440,0.202944,0.004832,0.046753,0.000768,0.202592,0.001888,0.000896,0.000384,0.901378
0.416353,0.017601,0.202080,0.004864,0.047360,0.000576,0.203841,0.001920,0.000992,0.000384,0.906179
0.416833,0.017952,0.202625,0.004832,0.048000,0.000800,0.202369,0.002112,0.001088,0.000352,0.904195
0.417601,0.017728,0.203073,0.004800,0.047296,0.000768,0.191168,0.002272,0.000992,0.000384,0.894018
0.417057,0.017408,0.203328,0.004832,0.046849,0.000768,0.192064,0.002176,0.000992,0.000352,0.893154
0.416513,0.017761,0.202464,0.004800,0.047104,0.000608,0.200545,0.002208,0.000992,0.000352,0.900323
0.417665,0.017472,0.218593,0.005184,0.048000,0.000608,0.201473,0.002208,0.001216,0.000608,0.920547
0.416769,0.017760,0.202657,0.004800,0.047872,0.000768,0.206912,0.002208,0.001088,0.000416,0.909826
0.417505,0.017472,0.202816,0.004832,0.046945,0.000576,0.202112,0.002080,0.000992,0.000384,0.902850
0.416834,0.017504,0.203040,0.004832,0.047520,0.000576,0.203009,0.002240,0.001120,0.000352,0.903939
0.417697,0.017664,0.202465,0.004832,0.046976,0.000608,0.200289,0.002176,0.001120,0.000416,0.901155
0.417441,0.017568,0.203553,0.004800,0.047040,0.000768,0.204800,0.002208,0.000928,0.000416,0.906882
0.417921,0.017536,0.204000,0.004864,0.047009,0.000608,0.203328,0.002176,0.001312,0.000448,0.906466
0.416898,0.017600,0.220416,0.005280,0.047264,0.000800,0.204705,0.002112,0.001024,0.000384,0.924131
0.417889,0.017504,0.203073,0.004832,0.047008,0.000768,0.205121,0.002208,0.001248,0.000384,0.906819
0.416257,0.017376,0.202721,0.004928,0.047008,0.000800,0.208192,0.002080,0.001120,0.000352,0.907746
0.416449,0.017856,0.202656,0.004769,0.047040,0.000576,0.204224,0.002240,0.000960,0.000352,0.904034
0.415938,0.017728,0.202112,0.004800,0.047104,0.000576,0.207297,0.002208,0.001184,0.000384,0.907203
0.415905,0.017696,0.202113,0.004832,0.046848,0.000576,0.209153,0.002208,0.000960,0.000352,0.907747
0.417409,0.017376,0.202081,0.004800,0.046880,0.000544,0.223392,0.001920,0.001088,0.000352,0.922914
0.415617,0.017280,0.223681,0.004928,0.047040,0.000608,0.209088,0.002368,0.001024,0.000416,0.930146
0.416097,0.017632,0.202272,0.004800,0.046752,0.000576,0.186273,0.002080,0.001248,0.000448,0.885442
0.416897,0.017696,0.202401,0.004832,0.046784,0.000608,0.208289,0.002080,0.001056,0.000384,0.908227
0.415393,0.017536,0.202241,0.005024,0.046848,0.000768,0.201184,0.001984,0.000992,0.000384,0.899746
0.415937,0.017600,0.202976,0.004864,0.047041,0.000576,0.188544,0.002144,0.001024,0.000352,0.888418
0.415682,0.017344,0.203712,0.004864,0.046816,0.000544,0.191361,0.001920,0.001120,0.000384,0.891011
0.416929,0.017280,0.203873,0.004800,0.046880,0.000608,0.194209,0.002400,0.001120,0.000352,0.895459
0.416609,0.017728,0.221409,0.004960,0.046912,0.000800,0.225280,0.002304,0.001408,0.000384,0.947522
