IN[4096]
0.123968
0.124960
0.118688
0.124000
0.115424
0.125248
0.128640
0.124800
0.108672
0.150176
0.131168
0.134912
0.126207
0.108031
0.131999
0.118688
0.119488
0.106784
0.122816
0.115007
0.149920
0.163775
0.110912
0.166144
0.122400
0.164415
0.121887
0.135936
0.123136
0.160447
0.114976
0.155776
0.099168
0.158847
0.112576
0.152127
0.149056
0.169407
0.123456
0.154688
0.151776
0.130880
0.152831
0.109215
0.148480
0.159232
0.109984
0.118016
0.116031
0.106047
0.149280
0.116128
0.157696
0.118207
0.147679
0.107488
0.161248
0.116224
0.161695
0.147936
0.094912
0.158176
0.126176
0.161087
0.163776
0.148287
0.162944
0.165919
0.126815
0.166080
0.143136
0.107967
0.149632
0.146208
0.146176
0.154399
0.123808
0.145856
0.147039
0.108831
0.160448
0.159584
0.166463
0.162048
0.155904
0.128671
0.151807
0.142720
0.117920
0.127328
0.127104
0.148672
0.147359
0.111040
0.131328
0.143840
0.119264
0.108000
0.139520
0.115392
