IN[9728]
0.206594
0.202338
0.184193
0.166145
0.200930
0.173154
0.180802
0.142753
0.159777
0.202530
0.191938
0.152545
0.171490
0.171137
0.176289
0.183106
0.204898
0.178690
0.180385
0.178721
0.211618
0.171170
0.200322
0.198882
0.206370
0.200930
0.193089
0.141537
0.199682
0.205954
0.200450
0.183233
0.180994
0.158274
0.196546
0.203074
0.168673
0.205954
0.171425
0.153442
0.187234
0.170114
0.162818
0.208610
0.190658
0.180386
0.204642
0.206914
0.154369
0.215138
0.161762
0.162977
0.192225
0.163521
0.189058
0.190402
0.165858
0.157826
0.145410
0.191938
0.155042
0.194370
0.184002
0.186785
0.159778
0.187682
0.153697
0.190722
0.156001
0.157538
0.142049
0.167969
0.155841
0.191361
0.153825
0.191458
0.188802
0.163266
0.182753
0.154465
0.187938
0.152226
0.141602
0.153186
0.171010
0.154049
0.179298
0.187714
0.181666
0.172770
0.168354
0.186721
0.202370
0.201601
0.205186
0.159489
0.158273
0.198466
0.196226
0.203746
0.202146
0.205026
0.140674
0.149826
0.179394
0.187106
0.178433
0.147297
0.177666
0.204002
0.169538
0.154242
0.159298
0.179778
0.154817
0.206754
0.189634
0.179138
0.172290
0.199426
0.179618
0.181794
0.211074
0.179682
0.186434
0.202274
0.167297
0.199810
0.150498
0.208898
0.157857
0.161826
0.159938
0.155778
0.147042
0.139073
0.182338
0.197154
0.183682
0.202722
0.148194
0.148386
0.172161
0.160418
0.192353
0.200610
0.158434
0.207970
0.184738
0.157762
0.181890
0.197378
0.212450
0.209154
0.188930
0.183778
0.180993
0.184802
0.203970
0.165474
0.155841
0.158658
0.141953
0.135457
0.166465
0.163105
0.172321
0.139713
0.151233
0.167393
0.211106
0.155553
0.175041
0.187201
0.160034
0.162209
0.210626
0.205922
0.174273
0.191330
0.175650
0.188482
0.155585
0.191681
0.173570
0.179714
0.147585
0.178594
0.187233
0.176449
0.177090
0.179233
0.171106
0.179010
0.209986
0.191649
0.184962
0.187714
0.171362
0.175233
0.177601
0.183426
0.203938
0.188994
0.188610
0.199778
0.207138
0.216002
0.182626
0.173858
0.201186
0.158658
0.190338
0.183906
0.163905
0.200802
0.205474
0.185762
0.204130
0.199522
0.165218
0.199458
0.196322
0.163777
0.187362
0.197729
0.187714
0.202722
0.160610
0.171457
0.198754
0.192674
0.183042
0.200994
0.140577
0.157953
0.207106
0.168033
0.150338
0.209282
0.210562
0.206626
0.207042
0.156801
0.207074
0.203074
0.163425
0.201826
0.201026
0.204322
0.202210
0.204578
0.210786
0.203170
0.204066
0.185730
0.196482
0.153826
0.177186
0.200898
0.152897
0.157122
0.185154
0.193474
0.199586
0.158785
0.168002
0.157090
0.215906
0.198690
0.211522
0.183458
0.201218
0.202945
0.176769
0.241058
0.181954
0.203522
0.199746
0.194594
0.171522
0.182178
0.139969
0.200642
0.153537
0.153602
0.197826
0.187073
0.203938
0.187778
0.164865
0.203746
0.190466
0.157570
0.146241
0.145026
0.202978
0.198210
0.192130
0.196706
0.172033
0.186082
0.149282
0.173857
0.196610
0.168417
0.209058
0.162369
0.192994
0.216834
0.179298
0.175201
0.192834
0.187170
0.161634
0.168994
0.193281
0.180290
0.203362
0.154657
0.177218
0.152769
0.189282
0.210402
0.176225
0.175586
0.172577
0.184930
0.191394
0.162562
0.187778
0.193698
0.180002
0.186785
0.172610
0.150849
0.155746
0.188161
0.172033
0.155202
0.169922
0.184770
0.178402
0.200482
0.206146
0.170402
0.167809
0.169217
0.187554
0.207138
0.153858
0.162242
0.200289
0.162754
0.185826
0.193634
0.170882
0.172705
0.183874
0.186306
0.164642
0.202114
0.192386
0.175010
0.169217
0.153921
0.176193
0.161889
0.174465
0.192866
0.208098
0.180514
0.189346
0.173954
0.164898
0.151745
0.157922
0.194529
0.180610
0.177090
0.179969
0.181378
0.188194
0.191298
0.172673
0.195970
0.157698
0.192162
0.180994
0.168545
0.175169
0.165506
0.169185
0.180769
0.193634
0.190914
0.180482
0.181026
0.159906
0.181826
0.164290
0.154881
0.193794
0.169570
0.157794
0.171202
0.163873
0.162178
0.154434
0.159649
0.147745
0.186018
0.169410
0.176546
0.157698
0.134561
0.186370
0.145314
0.156865
0.150977
0.168482
0.171618
0.199618
0.157282
0.143745
0.135425
0.154785
0.156257
0.168866
0.181570
0.151105
0.149473
0.182722
0.179106
0.175394
0.153473
0.162113
0.156770
0.164898
0.156129
0.144737
0.166754
0.188642
0.174306
0.147042
0.149793
0.155777
0.176737
0.175394
0.199330
0.165314
0.172450
0.158594
0.171041
0.180194
0.145889
0.181410
0.145153
0.160450
0.171234
0.159106
0.144738
0.172226
0.143714
0.158946
0.202178
0.171330
0.161634
0.165666
0.179042
0.181858
0.188834
0.186178
0.197986
0.153857
0.136929
0.207202
0.158305
0.193282
0.202402
0.201378
0.188514
0.163553
0.154498
0.154658
0.165410
0.150817
0.153954
0.153825
0.157761
0.152705
0.173282
0.180770
0.174306
0.139681
0.193954
0.148961
0.197442
0.181409
0.140258
0.147777
0.153826
0.201794
0.207842
0.188514
0.197090
0.209026
0.173218
0.166434
0.153410
0.168321
0.170337
0.172610
0.206306
0.181410
0.202530
0.166882
0.200866
0.212418
0.180161
0.206242
0.151713
0.149762
0.160098
0.169922
0.176482
0.195874
0.184322
0.159617
0.157761
0.141953
0.160162
0.170945
0.200578
0.157345
0.157633
0.179554
0.142498
0.140513
0.168002
0.157442
0.151681
0.174658
0.158881
0.187617
0.192322
0.158593
0.173378
0.167906
0.162977
0.216962
0.138209
0.192866
0.139266
0.177825
0.173026
0.186625
