REE[406],TEE[406]
8.613476,14.800951
8.592996,14.784982
7.598786,14.898362
7.563233,14.863097
7.573473,14.897499
7.572481,14.795062
7.569122,14.805591
7.574785,14.800503
7.581122,14.793207
7.572929,14.799319
7.580577,14.907386
7.570145,14.812727
7.566881,14.804663
7.571393,14.910202
7.570273,14.793943
7.574082,14.940444
7.553536,14.905178
7.570017,14.903578
7.567137,14.797719
7.565505,14.809559
7.568386,14.799831
7.567393,14.801303
7.577602,14.803703
7.589858,14.865113
7.573826,14.809688
7.574145,14.808087
7.558689,14.924827
7.589826,14.896666
7.587490,14.800919
7.576194,14.814231
7.572417,14.949052
7.559361,14.859833
7.577762,14.795670
7.577761,14.806391
7.577058,14.796279
7.580834,14.799159
7.547328,14.802102
7.593026,14.807607
7.577250,14.796535
7.573922,14.861433
7.580450,14.829304
7.564033,14.803319
7.574626,14.859000
7.567169,14.810296
7.577697,14.798039
7.572833,14.824632
7.579330,14.881657
7.572609,14.844793
7.569825,14.938779
7.571969,14.935259
7.558753,14.917851
7.562049,14.807159
7.590466,14.801047
7.571458,14.912635
7.571778,14.802679
7.573473,14.800375
7.566049,14.917211
7.575009,14.793847
7.562049,14.902394
7.560289,14.800343
7.576961,14.806167
7.573090,14.801719
7.573090,14.800375
7.576482,14.802135
7.570146,14.806296
7.567457,14.907226
7.593346,14.811479
7.580162,14.810552
7.568257,14.929052
7.566657,14.907162
7.577185,14.803575
7.586786,14.824088
7.571393,14.801335
7.615299,14.828440
7.559873,14.809783
7.567041,14.787319
7.574369,14.800439
7.569346,14.790711
7.590338,14.801623
7.585442,14.809240
7.573761,14.796247
7.582882,14.798903
7.554656,14.825303
7.572930,14.804695
7.571905,14.788662
7.564449,14.908539
7.565633,14.813271
7.577314,14.799415
7.577154,14.797718
7.584034,14.932220
7.562593,14.932668
7.579074,14.809496
7.568289,14.805623
7.577313,14.813752
7.588386,14.829304
7.592962,14.916955
7.573217,14.797335
7.559393,14.807031
7.606722,14.862521
7.579649,14.904251
7.569313,15.020926
7.563329,14.872826
7.567233,14.910234
7.577026,14.783126
7.577249,14.863897
7.558561,14.791318
7.572322,14.799671
7.561537,14.798295
7.579874,14.802039
7.581762,14.857817
7.587618,14.800246
7.577057,14.856120
7.575874,14.808247
7.579073,14.797782
7.559041,14.798871
7.575426,14.810903
7.590562,14.798039
7.578305,14.907578
7.578114,14.809623
7.564609,14.810008
7.563969,14.908186
7.574913,14.800919
7.567778,14.805847
7.554177,14.803672
7.561665,14.814487
7.584194,14.911227
7.577345,14.803543
7.573538,14.861817
7.569506,14.814360
7.569890,14.914939
7.562081,14.811511
7.579233,14.796311
7.571937,14.931931
7.574978,14.936827
7.578978,14.796086
7.567393,14.803255
7.586657,14.944444
7.579010,14.900538
7.564449,14.799254
7.581218,14.827672
7.584418,14.796567
7.572770,14.805623
7.585474,14.802839
7.558945,14.821495
7.567554,14.880570
7.589602,14.794679
7.575265,14.805431
7.579585,14.887162
7.561729,14.791415
7.573954,14.798870
7.587010,14.804951
7.577730,14.813528
7.564673,14.908570
7.572002,14.908539
7.578594,14.804727
7.569505,14.915419
7.572129,14.960604
7.578593,14.800086
7.546689,14.796439
7.554145,14.808183
7.555424,14.864697
7.584482,14.773590
7.584161,14.903131
7.557761,14.949020
7.577217,14.907514
7.579522,14.805687
7.567393,14.809143
7.571361,14.802647
7.565025,14.799319
7.568609,14.797014
7.578594,14.856376
7.570913,14.828088
7.577986,14.800983
7.568226,14.800503
7.578241,14.917851
7.558241,14.810712
7.567522,14.931259
7.590562,14.914331
7.565953,14.868473
7.560897,14.807223
7.581249,14.908891
7.566465,14.798583
7.590370,14.909594
7.565665,14.793334
7.573505,14.803031
7.578562,14.860184
7.577953,14.815032
7.574242,14.903291
7.565345,14.905242
7.560833,14.927003
7.567137,14.816312
7.568993,14.814871
7.570785,14.789846
7.570785,14.841433
7.570497,14.802583
7.573985,14.799351
7.572609,14.800247
7.575809,14.800567
7.586466,14.906650
7.575873,14.799799
7.570466,14.908954
7.580802,14.802519
7.581025,14.875418
7.577762,14.899482
7.572097,15.027551
7.570433,14.893082
7.572577,14.825208
7.579074,14.894395
7.580257,14.809367
7.585409,14.939835
7.573249,14.900922
7.569185,14.786775
7.576097,14.805336
7.563809,14.871961
7.568002,14.797879
7.576354,14.808375
7.571777,14.805399
7.571745,14.816568
7.592898,14.896155
7.580642,14.803671
7.570145,14.858361
7.553793,14.810424
7.567553,14.808919
7.574146,14.809495
7.574690,14.801399
7.582625,14.914075
7.583073,14.809847
7.548736,14.803607
7.569953,14.804503
7.576193,14.816407
7.582401,14.790902
7.580802,14.800439
7.564673,14.920956
7.560001,14.811160
7.572641,14.806455
7.564033,14.914875
7.573122,14.860921
7.564065,14.849753
7.596354,14.826456
7.564161,14.861497
7.578402,14.889882
7.577602,14.907291
7.573505,14.800727
7.582626,14.803511
7.570849,14.801270
7.562017,14.919995
7.577186,15.015614
7.580290,14.894970
7.574018,14.953596
7.560801,14.892986
7.582594,14.804791
7.557729,14.801687
7.573633,14.788855
7.562625,14.921307
7.568194,14.937339
7.572769,14.861465
7.572322,14.805143
7.567681,14.908411
7.563809,14.798327
7.581217,14.914074
7.578242,14.896794
7.570177,15.021567
7.572321,14.927067
7.584034,14.804663
7.571169,14.809815
7.581313,14.824567
7.569825,14.897242
7.582785,14.802871
7.571201,14.944668
7.586370,14.795607
7.567841,14.891706
7.570817,14.885178
7.580674,14.797974
7.569857,14.868825
7.576801,14.928412
7.558017,14.803607
7.568674,14.796727
7.565217,14.800343
7.589506,14.816855
7.578945,14.862777
7.568385,14.890266
7.570977,14.790519
7.567393,14.864793
7.574913,14.918874
7.570561,14.927579
7.570498,14.904122
7.577025,14.802551
7.573665,14.801207
7.572481,14.930140
7.570209,14.809143
7.562913,14.872858
7.571010,14.799575
7.564289,14.799415
7.554240,14.817015
7.571105,14.796535
7.575105,14.906426
7.555072,14.864825
7.576354,14.809303
7.578849,14.857977
7.556641,14.799543
7.585506,14.810999
7.583042,14.808183
7.562401,14.860025
7.533376,14.808663
7.576066,14.903739
7.574625,14.798935
7.566913,14.800503
7.572162,14.806167
7.588834,14.803127
7.575746,14.857145
7.570177,14.813879
7.568225,14.907483
7.567681,14.896667
7.584002,14.915578
7.574722,14.803351
7.590914,14.809239
7.576161,14.924571
7.568321,14.789430
7.552704,14.893690
7.569057,14.813367
7.568961,14.804727
7.569281,14.799863
7.571425,14.804247
7.570433,14.863481
7.567265,14.911963
7.579522,14.800151
7.565633,14.918715
7.555233,14.912763
7.576546,14.911707
7.565121,14.801783
7.568961,14.913691
7.582785,14.797527
7.570433,14.938076
7.594722,14.801847
7.582945,14.906523
7.568673,14.805111
7.581602,14.787478
7.578594,14.909467
7.569858,14.807383
7.575361,14.784150
7.582306,14.798455
7.570529,14.899642
7.565761,14.803127
7.574242,14.798295
7.565761,14.967677
7.575554,14.899482
7.576002,14.860921
7.563201,14.790551
7.576418,14.841913
7.573825,14.936411
7.587554,14.807192
7.576770,14.795030
7.552001,14.821687
7.569505,14.835576
7.578369,14.829783
7.577281,14.822616
7.571521,14.805527
7.579809,14.806744
7.574722,14.838584
7.565985,14.907226
7.577058,14.799702
7.572065,14.903611
7.557473,14.911483
7.569889,14.798871
7.574113,14.801559
7.562977,14.806071
7.562721,14.915259
7.575489,14.812727
7.574977,14.839352
7.566145,14.800471
7.569825,14.864409
7.575394,14.865273
7.572449,14.817720
7.564097,14.805367
7.556512,14.858041
7.585442,14.800503
7.563777,14.911930
7.573601,14.908762
7.572930,14.867257
7.567618,14.893722
7.567137,14.878361
7.563265,14.803351
7.570497,14.824088
7.579490,14.796791
7.567138,14.804759
7.575041,14.796855
7.577473,14.804823
7.572546,14.816471
7.556257,14.860665
7.581953,14.823800
7.555329,14.781462
7.579458,14.859481
7.565441,14.916379
7.574529,14.806327
7.579745,14.802391
7.565857,14.797079
7.557056,14.904922
7.577057,14.879417
7.573089,14.903770
7.573217,14.939292
7.571489,14.799031
7.572161,14.806904
7.572321,14.800055
7.576706,14.806584
7.576930,14.911099
7.566881,14.801975
7.572482,14.804631
7.568705,14.827992
7.576321,14.931195
7.573634,14.797494
7.575105,14.802871
7.577666,14.842456
7.570369,14.944252
7.584290,14.822007
7.575585,14.790391
7.573730,14.905211
7.586402,14.805943
7.578594,14.808343
7.579746,14.803575
7.560833,14.798166
7.560961,14.899226
7.560001,14.897979
7.564833,14.800822
7.560737,14.927739
7.577954,14.805463
7.590626,14.807127
7.571777,14.807575
7.575585,14.827352
7.577665,14.913275
7.584514,14.923163
7.590594,14.820216
7.574082,14.802103
7.570530,14.802807
7.569185,14.918459
7.574913,14.918107
7.573153,14.927067
7.573057,14.806071
7.563297,14.801879
7.579297,14.803927
7.589602,14.805943
7.592162,14.933563
7.577122,14.905531
7.585474,14.838328
7.579681,14.800471
7.571553,14.921179
7.596802,14.924699
7.565762,14.803319
7.570689,14.904667
7.579585,14.860409
7.564385,14.928667
7.574562,14.784854
7.561601,14.928827
7.572193,14.824056
7.572257,14.805431
7.591010,14.799223
7.571105,14.795543
7.583618,14.793143
7.576673,14.864569
7.573889,14.913562
7.595586,14.804279
7.565601,14.798487
7.583714,14.806103
7.566497,14.788406
7.567553,14.862169
7.566913,14.861753
7.576514,14.904122
7.567905,14.892474
7.573794,14.889914
7.565633,14.909370
7.573794,14.895194
7.583521,14.803991
7.576193,14.813976
7.575170,14.793207
7.563585,14.805687
7.579554,14.805719
7.581985,14.805303
7.569537,14.822296
7.565153,14.814007
7.571137,14.936091
7.571713,14.817463
7.560608,14.824664
7.578274,14.818327
7.577666,14.804984
7.582754,14.940540
7.577217,14.801527
7.578721,14.926683
7.564225,14.800087
7.569889,14.909179
7.563841,14.896698
7.585250,14.814360
7.572578,14.890138
7.590402,14.785399
7.584577,14.912603
7.603330,14.905307
7.597794,14.802487
7.586210,14.805271
7.591234,14.924219
7.598946,14.801431
7.596066,14.797943
7.570273,14.909530
7.566305,14.906619
7.578881,14.861561
7.579810,14.801239
7.572162,14.843768
7.570433,14.801047
7.570817,14.909595
7.567425,14.800567
7.574945,14.810616
7.568737,14.904314
7.570018,14.806423
7.574529,14.919771
7.590658,14.805207
7.577217,14.808535
7.575681,14.799255
7.577762,14.811287
7.580929,14.821047
7.553313,14.799255
7.569697,14.832024
7.577025,14.858872
7.575010,14.808503
7.584161,14.806039
7.566113,14.864185
7.575809,14.929691
7.564609,14.805879
7.566241,14.807063
7.583873,14.908091
7.576769,14.797910
7.576225,14.858169
7.574114,14.862137
7.573377,14.799159
7.578433,14.799575
7.563425,14.804823
7.575618,14.933883
7.572865,14.802199
7.570625,14.906042
7.571010,14.787959
7.578338,14.805239
7.575586,14.935740
7.574882,14.861497
7.572353,14.800535
7.557664,14.794007
7.608738,14.930716
7.567809,14.902779
7.574562,14.790263
7.570305,14.790295
7.583297,14.806199
7.580098,14.802871
7.572705,14.798871
7.592962,14.796183
7.559137,14.807448
7.565697,14.814007
7.600738,14.902395
7.596514,14.800631
7.555361,14.927771
7.553953,14.796502
7.575841,14.832056
7.587394,14.807255
7.557377,14.794391
7.574178,14.833592
7.567905,14.930075
7.575650,14.860569
7.576769,14.909051
7.554049,14.789590
7.579137,14.791702
7.567809,14.803991
7.573729,14.933627
7.568481,14.929755
7.557984,14.805175
7.582402,14.809688
7.584961,14.797303
7.570338,14.869722
7.560353,14.799351
7.567650,14.894746
7.580418,14.801879
7.566817,14.806039
7.568929,14.814871
7.568417,14.907419
7.569505,14.895642
7.571554,14.798647
7.575586,14.805559
7.565378,14.806039
7.566753,14.867545
7.567617,14.891098
7.589474,14.807799
7.580130,14.806712
7.607299,14.825400
7.584514,14.802999
7.579361,14.802391
7.580706,14.792758
7.578050,14.804759
7.581986,14.798262
7.565697,14.907771
7.572865,14.908122
7.589922,14.803319
7.582434,14.916859
7.576066,14.802679
7.580417,14.795575
7.559201,14.907802
7.562081,14.911034
7.572642,14.811288
7.578401,14.807095
7.587522,14.795670
7.600482,14.833176
7.574657,14.932572
7.563041,14.929211
7.576417,14.792503
7.581410,14.902842
7.578434,14.915579
7.563905,14.803255
7.575937,14.788951
7.584290,14.859097
7.585506,14.794903
7.580481,14.914842
7.567809,14.808344
7.580034,14.802775
7.565537,14.845561
7.571585,14.813335
7.580673,14.828184
7.580354,14.781559
7.555553,14.869017
7.572833,14.802583
7.576353,14.912251
7.569602,14.829111
7.583042,14.810712
7.579394,14.805943
7.571778,14.861977
7.567458,14.799383
7.566497,14.800886
7.577889,14.819991
7.581410,14.923867
7.576706,14.800663
7.575969,14.925371
7.565249,14.862105
7.566913,14.799447
7.577858,14.804887
7.579042,14.829624
7.572194,14.904571
7.568450,14.926651
7.580321,14.938396
7.581633,14.808312
7.564481,14.938651
7.573537,14.804823
7.579010,14.787159
7.574113,14.929084
7.581986,14.803415
7.572417,14.861497
7.550945,14.908282
7.575745,14.903002
7.569378,14.827224
7.579266,14.927420
7.576961,14.803992
7.557377,14.798135
7.578338,14.906363
7.574914,14.860985
7.574017,14.804887
7.546529,14.903899
7.565825,14.905274
7.575938,14.862969
7.574977,14.795607
7.584674,14.906363
7.587713,14.861561
7.590498,14.912379
7.570209,14.799671
7.576130,14.814232
7.576674,14.803511
7.586082,14.804919
7.580162,14.859257
7.577794,14.904762
7.583522,14.818103
7.582817,14.804023
7.565537,14.833400
7.565089,14.922843
7.580482,14.800759
7.564129,14.876282
7.568641,14.920923
7.575106,14.798583
7.574530,14.931003
7.560096,14.799767
7.574945,14.803703
7.573185,14.870585
7.582786,14.801591
7.575169,14.798871
7.564161,14.910875
7.564481,14.910683
7.560097,14.782934
7.569857,14.925659
7.571201,14.909467
7.572577,14.809911
7.580482,14.798807
7.577986,14.797495
7.586338,14.795350
7.536480,14.944380
7.594370,14.801591
7.568353,14.797175
7.572737,14.866041
7.575746,14.913211
7.574401,14.827095
7.580033,14.800471
7.580833,14.817335
7.570626,14.921819
7.548768,14.901434
7.567905,14.790199
7.580770,14.858840
7.586337,14.908378
7.573665,14.824984
7.569697,14.814968
7.574305,14.939164
7.571297,14.914203
7.574785,14.804375
7.564705,14.896314
7.578274,14.801015
7.598594,14.798359
7.575457,14.934108
7.579490,14.899066
7.591298,14.872793
7.581474,14.799671
7.568929,14.802455
7.578146,14.915131
7.568225,14.931836
7.583138,14.801751
7.591458,14.800247
7.584769,14.793270
7.574146,14.903771
7.585186,14.924924
7.587842,14.870618
7.574625,14.806359
7.579266,14.803639
7.575106,14.808471
7.574081,14.808503
7.551681,14.912186
7.568417,14.925308
7.565729,14.808823
7.572065,14.803063
7.569313,14.937819
7.576162,14.864121
7.575874,14.801495
7.588450,14.942044
7.578433,14.804535
7.559297,14.867258
7.569761,14.904379
7.576161,14.908730
7.596354,14.869625
7.574306,14.911610
7.581186,14.808791
7.578178,14.826776
7.577473,14.797303
7.575905,14.810679
7.578338,14.906363
7.549728,14.796823
7.592578,14.866361
7.576385,14.802519
7.567361,14.909531
7.580770,14.901498
7.569409,14.802647
7.590754,14.802487
7.571201,14.803159
7.585474,14.802135
7.570561,14.839576
7.580418,14.804791
7.573569,14.802295
7.575554,14.867609
7.580098,14.801623
7.569409,14.800855
7.563137,14.898490
7.574369,14.909819
7.591714,14.804855
7.580194,14.903290
7.579681,14.806807
7.580193,14.802263
7.585762,14.800503
7.571042,14.799863
7.573441,14.867129
7.572129,14.802135
7.551776,14.800087
7.580097,14.839577
7.578370,14.931643
7.565537,14.908923
7.570753,14.817015
7.577985,14.808375
7.577762,14.924347
7.570913,14.820248
7.573346,14.925147
7.565089,14.902298
7.562145,14.804247
7.563489,14.793687
7.571650,14.905179
7.571521,14.796439
7.577602,14.907099
7.562849,14.911867
7.569569,14.796055
7.576097,14.789975
7.580578,14.933371
7.578370,14.803319
7.569505,14.803255
7.572801,14.823544
7.564321,14.822232
7.581826,14.864025
7.574369,14.809112
7.583330,14.860089
7.574017,14.796599
7.587617,14.802967
7.573601,14.804183
7.577025,14.802231
7.589698,14.864954
7.575010,14.784598
7.570497,14.802359
7.573186,14.903258
7.577409,14.805879
7.567778,14.874841
7.583553,14.799415
7.576193,14.909883
7.573761,14.945148
7.574914,14.804120
7.563201,14.860377
7.565057,14.801463
7.578273,14.829432
7.569922,14.801975
7.585730,14.865337
7.555041,14.801047
7.545440,14.786006
7.572098,14.800023
7.569025,14.873337
7.559521,14.902426
7.573377,14.807447
7.574370,14.827384
7.568066,14.797687
7.568322,14.802359
7.573473,14.805399
7.572737,14.807031
7.590658,14.888506
7.576865,14.800759
7.580994,14.927644
7.580961,14.798871
7.581922,14.863737
7.560385,14.799479
7.567266,14.812055
7.579778,14.931292
7.568033,14.864761
7.566433,14.902874
7.565794,14.804951
7.578882,14.797878
7.585857,14.805111
7.573602,14.927771
7.555617,14.806776
7.555232,14.860345
7.560865,14.802135
7.571042,14.799287
7.573121,14.794070
7.588002,14.909978
7.579681,14.787575
7.571457,14.794967
7.577601,14.793622
7.580033,14.799127
7.551713,14.799031
7.578849,14.904282
7.577314,14.918491
7.524927,14.914747
7.571234,14.862745
7.574913,14.806839
7.576033,14.806583
7.571586,14.927643
