REE[54],TEE[54]
0.162149,0.287689
0.126948,0.276906
0.126276,0.275562
0.126052,0.275690
0.126116,0.285226
0.126405,0.274794
0.125988,0.277002
0.126596,0.274986
0.126564,0.275210
0.125924,0.274281
0.138341,0.275434
0.126212,0.299338
0.126052,0.281450
0.126052,0.275273
0.126084,0.280937
0.126020,0.276937
0.126308,0.313035
0.126116,0.288586
0.125988,0.275114
0.126020,0.275561
0.126725,0.274249
0.126469,0.276265
0.126692,0.275817
0.126756,0.275177
0.126052,0.275241
0.126021,0.274569
0.126053,0.275209
0.125957,0.275081
0.126308,0.275305
0.126533,0.276649
0.125989,0.285290
0.125957,0.276745
0.125732,0.275497
0.126116,0.276586
0.126020,0.275210
0.125796,0.275498
0.125989,0.275817
0.126116,0.274345
0.125957,0.274953
0.125989,0.275561
0.125957,0.276105
0.126661,0.276042
0.126788,0.282346
0.126340,0.287690
0.126917,0.275849
0.126084,0.275433
0.126052,0.283690
0.125860,0.297674
0.126021,0.282089
0.125892,0.275306
0.126020,0.275177
0.125988,0.276169
0.126053,0.276265
0.125797,0.309354
0.136965,0.275914
0.126052,0.275306
0.125508,0.275113
0.125988,0.275945
0.126053,0.274793
0.126244,0.309803
0.126020,0.310026
0.126149,0.287242
0.126148,0.274921
0.126212,0.274953
0.126116,0.274793
0.126245,0.274505
0.126181,0.276169
0.125988,0.275658
0.126084,0.275082
0.126564,0.275018
0.126308,0.275018
0.126148,0.275402
0.126500,0.274378
0.126020,0.279690
0.125924,0.286249
0.126084,0.275849
0.125957,0.275146
0.126116,0.275242
0.126084,0.275466
0.125924,0.276201
0.126564,0.275401
0.126084,0.275465
0.126052,0.275049
0.125957,0.275241
0.126277,0.310826
0.126085,0.275433
0.126212,0.275081
0.126981,0.285193
0.125796,0.275081
0.126309,0.275113
0.126085,0.274665
0.125893,0.275401
0.126085,0.275817
0.126084,0.290154
0.126373,0.275497
0.125989,0.275017
0.125989,0.275305
0.125956,0.275657
0.126020,0.310315
0.126788,0.275850
0.125956,0.286794
0.125989,0.275081
0.125956,0.275273
0.125956,0.274858
0.126276,0.277130
0.126084,0.297898
0.126916,0.275018
0.125956,0.275593
0.126181,0.287498
0.125956,0.274922
0.126692,0.275370
0.136196,0.275338
0.126084,0.309419
0.126052,0.317163
0.126117,0.277801
0.126500,0.283434
0.126148,0.279050
0.125892,0.274634
0.126276,0.309547
0.126052,0.328075
0.125957,0.275881
0.126565,0.275337
0.126757,0.275337
0.125925,0.275497
0.126116,0.274729
0.126501,0.300426
0.126053,0.286153
0.125988,0.275497
0.126756,0.300490
0.135653,0.275018
0.125988,0.275401
0.126596,0.312523
0.126052,0.274665
0.125957,0.281898
0.126213,0.293098
0.126116,0.275721
0.125924,0.282314
0.125988,0.276170
0.126148,0.275210
0.125924,0.310443
0.126340,0.275018
