REE[104],TEE[104]
0.615989,0.992130
0.583636,0.990242
0.482736,0.981602
0.494129,0.976289
0.482864,0.972161
0.482385,0.994498
0.483120,0.991746
0.483633,0.981921
0.485616,0.992129
0.483344,0.988162
0.483185,0.998402
0.482928,0.974561
0.483536,0.975681
0.496209,1.015266
0.483600,1.001218
0.482961,0.980609
0.483664,0.989442
0.482416,0.979777
0.482672,0.991330
0.483377,0.996769
0.482736,0.998402
0.482384,0.977634
0.483312,0.998498
0.494353,0.977281
0.483024,0.983841
0.482768,0.989441
0.482448,0.986722
0.482801,0.996386
0.482769,0.984706
0.482928,0.975745
0.482672,0.990786
0.482416,0.987458
0.483089,0.974498
0.496913,0.975617
0.482704,0.987937
0.482480,0.983905
0.482832,1.003874
0.482704,0.999170
0.482384,0.989634
0.482833,1.000738
0.482769,0.978305
0.482961,0.974113
0.482385,0.976961
0.496881,0.975713
0.495249,0.975425
0.482672,1.023715
0.483345,0.992834
0.483536,0.992674
0.482736,0.974498
0.482704,1.003267
0.482576,0.988961
0.483120,0.988321
0.482864,0.977249
0.482865,0.999458
0.496593,0.973986
0.483441,0.970561
0.484656,0.985377
0.484369,0.985378
0.484304,0.972065
0.483568,0.999458
0.483697,0.981634
0.483248,0.986465
0.482384,0.979073
0.482545,1.010914
0.496017,0.972481
0.482896,0.983138
0.482385,0.991362
0.483089,1.021538
0.482736,0.990018
0.482833,0.989281
0.482960,0.975969
0.483376,1.000994
0.482832,0.998018
0.483472,0.974241
0.495857,0.981537
0.483056,0.972289
0.483184,1.009186
0.482704,0.988609
0.483952,1.006434
0.483280,0.977314
0.483216,1.002051
0.483600,0.979041
0.482576,0.980705
0.483600,0.974049
0.495249,0.973314
0.482833,0.975329
0.482673,0.981602
0.482961,0.992162
0.482992,0.987682
0.482577,0.979841
0.483569,0.988289
0.483408,1.063972
0.483472,0.999234
0.483281,0.982914
0.496561,0.982530
0.493713,0.978561
0.482896,0.984961
0.482705,1.029379
0.482416,1.011875
0.482512,1.008578
0.482545,0.988098
0.482545,1.007682
0.482513,0.990978
0.482480,1.003234
0.498033,0.985537
0.496049,0.980289
0.482928,1.001058
0.482801,1.025027
0.482385,1.003874
0.482545,0.983393
0.482544,1.010787
0.482544,0.979713
0.483153,1.026083
0.482545,0.976290
0.498001,0.988642
0.494641,0.977154
0.483313,0.982625
0.482480,1.005794
0.481456,0.992770
0.482833,0.990786
0.482640,0.992706
0.483281,1.029731
0.484144,0.995073
0.482832,0.990818
0.496145,0.978657
0.496273,0.981026
0.481649,1.004482
0.483024,1.000130
0.482704,0.993186
0.483120,0.986017
0.482960,0.981633
0.483632,1.006274
0.483088,0.993634
0.482929,0.977825
0.496369,0.980065
0.494961,0.994338
0.482673,1.016771
0.483377,0.988866
0.483057,1.019683
0.483473,0.996674
0.483025,1.003746
0.482865,0.976865
0.482513,0.993314
0.482577,1.008386
0.482385,0.972673
0.495889,0.979937
0.482736,0.975041
0.483344,0.988353
0.482288,1.026979
0.482224,0.986305
0.484208,1.002786
0.482608,0.983458
0.482512,1.010563
0.482609,0.978881
0.483633,1.021826
0.496497,0.981729
0.482352,0.975777
0.482640,1.003171
0.483984,1.017570
0.483664,0.976962
0.483440,0.991522
0.483793,0.992738
0.483281,1.005698
0.482448,0.996450
0.482928,1.001442
0.496113,0.981602
0.482897,0.976257
0.482608,1.017890
0.483056,1.005218
0.482736,0.995106
0.483120,0.989985
0.483280,1.009794
0.483185,0.993602
0.482385,0.984481
0.483440,1.000130
0.493553,0.993090
0.482832,0.988801
0.482896,0.997602
0.483440,0.993793
0.482577,0.977377
0.483633,0.984194
0.482704,0.993793
0.483600,1.055268
0.482640,1.001954
0.482960,0.982242
0.493040,0.977057
0.482448,0.985089
0.482737,1.016866
0.482992,0.993122
0.483281,0.995554
0.482384,0.991842
0.482929,0.997026
0.482416,0.993057
0.482832,0.996930
0.482353,0.976513
0.497649,0.971745
0.482416,0.986946
0.482352,1.003522
0.482801,0.994178
0.484176,0.988161
0.482544,0.992226
0.482448,0.994018
0.483568,0.996546
0.483440,1.023683
0.483633,1.010083
0.495441,0.980385
0.482832,0.980898
0.482416,0.999362
0.482353,1.010883
0.482992,0.989730
0.482672,1.014243
0.482865,0.996482
0.482801,1.007746
0.482608,0.975361
0.494801,0.998786
0.493937,0.977537
0.482480,0.995586
0.483344,0.995170
0.482865,0.994370
0.483857,0.993633
0.483632,0.992449
0.482416,0.981890
0.482384,1.008706
0.482801,1.000290
0.497105,0.987489
0.495152,0.995426
0.483248,1.001026
0.483088,0.996737
0.482512,1.019554
0.482544,1.011074
0.483697,0.988001
0.483056,0.976865
0.482417,1.010146
0.482480,0.999362
0.494673,0.981826
0.482640,0.996546
0.483057,1.012450
0.482832,1.005218
0.482928,0.992641
0.482800,0.990626
0.482576,1.008130
0.482481,0.996834
0.482769,0.988065
0.482448,0.979682
0.494129,0.998274
0.482641,0.977153
0.482640,1.006370
0.482801,1.000482
0.482225,1.009410
0.484016,1.020611
0.482961,1.010403
0.482128,0.992449
0.483920,1.032675
0.482704,0.975713
0.496049,1.000290
0.482897,1.002307
0.482513,1.025891
0.482352,1.009314
0.483345,1.005250
0.482768,1.004098
0.482832,1.008866
0.482576,1.057284
0.482736,0.978305
0.496593,0.982850
0.483601,0.997154
0.482512,1.002690
0.482929,1.022915
0.482577,1.012034
0.482704,1.006818
0.482960,1.025251
0.483537,0.996290
0.483537,0.994497
0.483632,1.014786
0.494545,0.980673
0.482512,0.994274
0.482608,0.989858
0.482608,1.021859
0.482672,0.982786
0.483408,0.986082
0.482544,0.984386
0.482833,1.016163
0.482608,0.976865
0.482641,1.004290
0.496049,0.978913
0.482672,0.995009
0.482705,0.991841
0.482448,0.988257
0.482608,0.983074
0.483409,1.027458
0.482352,0.994018
0.482832,0.994082
0.483024,0.984482
0.482769,0.989762
0.494353,0.975681
0.483248,0.983969
0.483408,1.004386
0.483121,0.993057
0.483281,0.974529
0.483536,0.999425
0.483888,1.009122
0.483249,0.975841
0.484497,0.977057
0.484880,0.980801
0.496817,0.976353
0.483153,0.976801
0.483344,0.997890
0.483312,0.994625
0.483376,0.985474
0.483664,0.996257
0.482864,0.976609
0.483472,0.983329
0.482288,0.994402
0.482672,1.007555
0.496209,0.977122
0.482513,0.980321
0.482352,1.003298
0.483601,1.018818
0.482929,0.981826
0.482992,0.998722
0.482768,1.001154
0.484592,0.995330
0.482960,0.977025
0.483504,0.988129
0.493713,0.981057
0.482545,1.033699
0.482608,0.999074
0.483344,1.028579
0.484081,1.002178
0.483121,0.995682
0.482897,1.008098
0.482448,0.998050
0.482832,0.993794
0.483249,0.993858
0.495345,0.977633
0.482800,0.987521
0.482928,1.007074
0.482640,1.000898
0.482257,0.977825
0.483249,0.989954
0.483600,1.011266
0.482993,1.001346
0.483120,0.992577
0.494545,0.978753
0.494449,0.982658
0.482672,0.989218
0.482609,1.011874
0.482448,1.042019
0.483472,1.001346
0.482705,0.991842
0.482673,0.989570
0.482704,1.010018
0.482256,0.971489
0.496689,0.983329
0.482928,0.991138
0.482417,0.992290
0.482736,0.988833
0.482513,0.991234
0.482608,1.010242
0.483441,0.999906
0.482288,0.995458
0.483312,1.024803
0.482225,0.993409
0.496049,0.982625
0.482705,0.986081
0.482352,1.003458
0.483217,1.000578
0.484209,0.991522
0.483281,0.979937
0.483152,1.000066
0.482768,0.998178
0.482992,0.981601
0.482448,0.976097
0.496625,0.987297
0.482705,0.976642
0.482832,0.988514
0.483985,1.015363
0.483184,1.018531
0.483472,1.004770
0.482833,1.046788
0.480528,1.012994
0.482929,0.994946
0.483120,1.002434
0.496049,1.005539
0.482929,0.977089
0.482928,0.993954
0.482321,1.007874
0.484049,0.995650
0.483504,0.989762
0.484017,1.005699
0.483664,0.999010
0.482609,0.986530
0.484017,0.984897
0.500145,0.979426
0.483056,0.977665
0.482896,1.005218
0.482929,0.991970
0.482225,1.013282
0.482896,1.011843
0.482960,1.000290
0.482928,1.014594
0.482609,0.996578
0.496721,1.000514
0.482960,1.004930
0.482960,1.004802
0.482097,1.014498
0.482544,1.009314
0.483024,0.979713
0.482257,1.002370
0.482481,0.990146
0.481392,1.013091
0.482416,0.993346
0.495761,0.979778
0.483761,0.999617
0.482449,0.998722
0.482609,1.023362
0.483792,1.026179
0.482833,1.001058
0.482416,0.997826
0.482960,0.975074
0.482992,0.980898
0.482864,1.016323
0.496241,0.977217
0.482737,0.985762
0.482320,1.015171
0.483504,1.009570
0.482928,1.017634
0.482512,0.996514
0.484112,1.006178
0.483088,0.995874
0.483153,0.977890
0.483088,0.996706
0.495441,1.005250
0.482544,1.011842
0.482320,0.997698
0.482672,1.009730
0.483216,0.987969
0.482960,0.997986
0.481584,1.021251
0.482769,1.004002
0.483089,0.999938
0.492977,0.982658
0.495217,0.986178
0.482928,1.014051
0.482992,1.010754
0.482641,1.013602
0.482928,0.998466
0.482192,1.023331
0.483792,1.005763
0.483312,0.976417
0.483280,0.989026
0.492753,0.983105
0.483024,0.995138
0.482672,0.990210
0.483185,1.023235
0.483281,1.042115
0.483185,0.993154
0.482705,0.998306
0.482545,1.001090
0.482800,1.005314
0.482897,0.975970
0.495953,0.986465
0.483248,0.988578
0.482705,0.993954
0.481360,1.016674
0.483024,1.008610
0.483153,0.994690
0.482801,0.999170
0.482801,0.992802
0.482928,1.006594
0.483697,0.981665
0.495345,0.976417
0.482929,0.997762
0.483633,1.017699
0.484209,1.003298
0.483569,1.029987
0.482577,0.999586
0.483025,1.005250
0.483856,0.992226
0.482481,0.976321
0.480593,0.981697
0.496049,0.977057
0.482641,0.997570
0.482385,0.999074
0.482641,1.011203
0.482448,1.011267
0.483057,0.986241
0.483248,1.028163
