REE[130],TEE[130]
0.978465,1.530388
0.915167,1.541652
0.759129,1.528500
0.773306,1.524084
0.759929,1.528692
0.759162,1.522292
0.759130,1.535444
0.758618,1.531284
0.771962,1.524564
0.760025,1.533108
0.758746,1.559189
0.759162,1.524020
0.758426,1.592246
0.760154,1.522516
0.759033,1.527796
0.759130,1.531028
0.775194,1.526035
0.759450,1.532756
0.759258,1.526708
0.758970,1.536436
0.759385,1.524723
0.773178,1.525044
0.758458,1.522292
0.759546,1.522099
0.759130,1.532244
0.759226,1.527444
0.773754,1.550517
0.759002,1.537716
0.759066,1.544980
0.759226,1.531637
0.760313,1.535092
0.770907,1.528916
0.758842,1.528628
0.759290,1.514451
0.759066,1.549012
0.759546,1.537300
0.770906,1.526708
0.759354,1.529428
0.760026,1.593303
0.759194,1.532084
0.760282,1.528852
0.759162,1.528404
0.759129,1.514675
0.759674,1.519252
0.774747,1.527060
0.759802,1.531764
0.759770,1.529716
0.759961,1.538388
0.759034,1.530036
0.771834,1.532724
0.759257,1.529364
0.759482,1.530644
0.759514,1.515668
0.759450,1.516435
0.770682,1.535028
0.759418,1.536693
0.760537,1.523667
0.759738,1.529972
0.759194,1.560245
0.773562,1.524980
0.761402,1.526644
0.760058,1.515188
0.760122,1.538037
0.758618,1.562773
0.772090,1.525780
0.758681,1.541108
0.759129,1.530772
0.759130,1.570646
0.759546,1.548853
0.759578,1.523892
0.759194,1.524723
0.759514,1.537652
0.775354,1.527156
0.760058,1.531092
0.759258,1.538676
0.760794,1.517011
0.758906,1.560053
0.772890,1.569782
0.759450,1.534196
0.759162,1.525844
0.759034,1.533396
0.759578,1.517491
0.771962,1.527380
0.759258,1.561653
0.759290,1.514675
0.758874,1.526387
0.759194,1.550837
0.773882,1.525363
0.759194,1.532468
0.758905,1.514100
0.759321,1.537876
0.759066,1.526836
0.773754,1.530004
0.758521,1.515700
0.759034,1.553108
0.769658,1.525364
0.759354,1.529012
0.759322,1.543124
0.759194,1.535444
0.759034,1.514419
0.771642,1.538645
0.759993,1.516308
0.760026,1.526164
0.760090,1.524340
0.758650,1.515092
0.772571,1.533460
0.758970,1.515155
0.759418,1.518003
0.758202,1.558261
0.758906,1.520180
0.772858,1.538356
0.759450,1.527060
0.758841,1.528628
0.758938,1.526388
0.759738,1.516532
0.769882,1.527732
0.758554,1.517011
0.760282,1.521907
0.758970,1.539445
0.758682,1.519508
0.772666,1.539572
0.758682,1.535540
0.759706,1.525012
0.758873,1.539284
0.759546,1.530452
0.759066,1.539316
0.758490,1.528404
0.758714,1.514644
0.774362,1.525427
0.758778,1.528532
0.759546,1.526612
0.759194,1.514932
0.758970,1.522420
0.773594,1.540052
0.759610,1.540437
0.757690,1.526804
0.760570,1.531348
0.759834,1.516148
0.771995,1.527699
0.758714,1.519668
0.758873,1.515443
0.759002,1.528468
0.759802,1.518099
0.771802,1.535860
0.759514,1.533429
0.759834,1.520563
0.759418,1.528244
0.759674,1.529556
0.774458,1.529716
0.759418,1.517012
0.760314,1.529396
0.759226,1.564534
0.759802,1.514995
0.772186,1.541557
0.759162,1.565046
0.759225,1.516948
0.760442,1.541589
0.759258,1.514611
0.771995,1.536116
0.759802,1.516531
0.759482,1.557045
0.759578,1.527412
0.761178,1.533044
0.757945,1.541909
0.759514,1.514675
0.759450,1.539381
0.771322,1.531573
0.759962,1.552725
0.759034,1.543028
0.759674,1.526580
0.759225,1.529172
0.771578,1.542100
0.760217,1.516404
0.760826,1.520724
0.758746,1.525588
0.760506,1.515924
0.775834,1.538004
0.761050,1.569941
0.759930,1.534900
0.759738,1.568534
0.759418,1.538228
0.771642,1.535508
0.761946,1.535188
0.761594,1.549812
0.759610,1.534292
0.759354,1.540373
0.773690,1.526740
0.759610,1.529300
0.759866,1.517651
0.759610,1.531476
0.759322,1.525332
0.772443,1.525171
0.759546,1.515315
0.759449,1.557141
0.773082,1.526516
0.759290,1.528628
0.758714,1.526676
0.759258,1.537428
0.761626,1.513971
0.772442,1.526132
0.759578,1.529556
0.759706,1.579062
0.759258,1.521716
0.759866,1.523860
0.772474,1.556021
0.760185,1.530036
0.759482,1.537748
0.758970,1.528628
0.760186,1.529300
0.772443,1.524499
0.761306,1.555509
0.761530,1.514900
0.761690,1.530356
0.759770,1.516692
0.773851,1.528052
0.761145,1.532789
0.760953,1.514708
0.760282,1.546452
0.759002,1.550645
0.773434,1.528372
0.758778,1.545301
0.759001,1.514451
0.759770,1.553237
0.759513,1.549173
0.772859,1.539476
0.760282,1.515123
0.760698,1.526388
0.759162,1.526516
0.759450,1.554421
0.759898,1.536020
0.758714,1.527348
0.760154,1.515956
0.771675,1.528372
0.760313,1.524532
0.760794,1.528980
0.759194,1.529204
0.760154,1.514740
0.774427,1.539381
0.759610,1.532116
0.759130,1.532084
0.762937,1.528724
0.759130,1.525748
0.774586,1.532372
0.760154,1.538068
0.758234,1.522484
0.759962,1.517428
0.759610,1.524948
0.774651,1.526067
0.759610,1.569846
0.759994,1.518100
0.761242,1.555829
0.760314,1.515700
0.774778,1.540404
0.760249,1.514708
0.760057,1.516948
0.760185,1.532564
0.758682,1.557013
0.772378,1.541653
0.759578,1.514323
0.760026,1.523988
0.758874,1.573877
0.759481,1.513396
0.773562,1.535860
0.759961,1.520820
0.760314,1.527187
0.758874,1.557173
0.759290,1.527284
0.773850,1.525876
0.759866,1.514932
0.761434,1.514836
0.760794,1.538484
0.761402,1.598774
0.760122,1.531284
0.760730,1.532084
0.759578,1.531284
0.773659,1.541397
0.759802,1.520179
0.760314,1.558644
0.759770,1.514804
0.759930,1.526772
0.773658,1.525427
0.760538,1.565142
0.762106,1.560245
0.760026,1.538740
0.759641,1.514260
