REE[354],TEE[354]
6.860297,11.349921
6.814952,11.263039
5.747491,11.277471
5.749411,11.294272
5.748643,11.246143
5.744931,11.235454
5.752003,11.260318
5.750819,11.263871
5.746019,11.282495
5.752899,11.273727
5.751204,11.317920
5.745763,11.236734
5.743299,11.241630
5.744707,11.328609
5.751203,11.236926
5.744355,11.305792
5.751459,11.262430
5.746179,11.266207
5.744996,11.247006
5.752932,11.284959
5.748995,11.261758
5.758883,11.250207
5.742627,11.269023
5.753283,11.315777
5.743491,11.249054
5.760516,11.261022
5.744804,11.266271
5.756099,11.244606
5.744963,11.278591
5.747716,11.309920
5.742627,11.229310
5.743971,11.242750
5.744931,11.228829
5.748259,11.231102
5.750723,11.339361
5.744292,11.237118
5.752771,11.300608
5.766499,11.245278
5.744675,11.347489
5.742883,11.256094
5.756003,11.277215
5.741891,11.273919
5.752260,11.249118
5.744740,11.231901
5.742979,11.331169
5.748995,11.329857
5.749411,11.270847
5.756868,11.264767
5.747332,11.246303
5.758660,11.245630
5.752227,11.241662
5.751588,11.261599
5.753252,11.336961
5.745539,11.269023
5.757443,11.236862
5.751811,11.248574
5.776836,11.254719
5.747523,11.293856
5.752356,11.291583
5.744931,11.269887
5.759332,11.265375
5.749412,11.272735
5.750628,11.244894
5.756675,11.250302
5.753220,11.236478
5.749731,11.272736
5.746691,11.244222
5.757251,11.241886
5.746148,11.264351
5.756740,11.255615
5.745891,11.309728
5.758852,11.280735
5.750531,11.253310
5.749987,11.252511
5.744707,11.267295
5.748611,11.275807
5.748964,11.284063
5.739587,11.253823
5.740388,11.242334
5.741379,11.252958
5.747204,11.291168
5.745091,11.267647
5.751843,11.237470
5.743619,11.232766
5.763044,11.252734
5.746627,11.237758
5.759939,11.243230
5.749507,11.253151
5.754244,11.259102
5.749411,11.232765
5.739587,11.258334
5.747043,11.244254
5.754468,11.246783
5.749731,11.231261
5.750948,11.244638
5.742275,11.244830
5.748387,11.254942
5.736643,11.251167
5.745348,11.232126
5.742500,11.212349
5.751876,11.247934
5.751396,11.251518
5.748195,11.247230
5.774437,11.274079
5.744003,11.243518
5.744388,11.265983
5.742211,11.257790
5.742467,11.263007
5.744451,11.253631
5.757092,11.264831
5.736195,11.276063
5.752419,11.236382
5.753443,11.237438
5.741507,11.250910
5.747427,11.332193
5.735907,11.250430
5.751459,11.282400
5.756388,11.238974
5.752996,11.278624
5.744547,11.274143
5.759332,11.249311
5.734147,11.334113
5.735011,11.236350
5.746371,11.283136
5.743267,11.302944
5.763556,11.282848
5.747939,11.232926
5.748452,11.247806
5.742724,11.309056
5.755236,11.276736
5.750436,11.294592
5.735971,11.233918
5.773028,11.244830
5.746723,11.230429
5.750948,11.234462
5.743684,11.238590
5.752260,11.219325
5.756771,11.236382
5.752291,11.252670
5.744964,11.250814
5.751747,11.244383
5.747747,11.295040
5.744643,11.245182
5.743491,11.252606
5.744963,11.243230
5.748036,11.246366
5.744739,11.261407
5.739139,11.255199
5.740451,11.250750
5.747876,11.263935
5.748003,11.252222
5.761380,11.243262
5.759812,11.251359
5.750307,11.244158
5.742275,11.240894
5.758275,11.235229
5.748035,11.232445
5.753699,11.285119
5.747492,11.269887
5.746788,11.240670
5.743011,11.240605
5.748484,11.245726
5.761443,11.292959
5.746083,11.237662
5.756643,11.254974
5.758723,11.243262
5.744420,11.276159
5.753251,11.208669
5.766084,11.253887
5.748900,11.233950
5.740227,11.270431
5.743971,11.246462
5.755748,11.265055
5.764324,11.315968
5.767268,11.274143
5.754243,11.267871
5.743811,11.263454
5.751651,11.251006
5.745955,11.243166
5.754276,11.235230
5.735715,11.268735
5.750435,11.254174
5.737475,11.260127
5.757699,11.262367
5.749155,11.248990
5.737731,11.236158
5.739427,11.242366
5.751971,11.233502
5.753923,11.258046
5.758756,11.278079
5.745891,11.235453
5.747299,11.249630
5.754116,11.259071
5.747172,11.237214
5.755971,11.244702
5.745731,11.243070
5.755011,11.256286
5.746308,11.307136
5.749539,11.252126
5.747971,11.271839
5.746147,11.229726
5.754467,11.234590
5.749923,11.248894
5.753475,11.265599
5.736675,11.276831
5.751427,11.213245
5.760580,11.257694
5.760644,11.316961
5.743299,11.254847
5.754820,11.260479
5.748995,11.255998
5.755651,11.246430
5.757540,11.253983
5.746948,11.229566
5.744420,11.288864
5.749539,11.235646
5.745571,11.259838
5.738979,11.241309
5.746115,11.246782
5.740227,11.240350
5.752867,11.242655
5.743651,11.234398
5.750051,11.291520
5.737539,11.262911
5.750628,11.253534
5.747651,11.247390
5.755235,11.235229
5.742435,11.237022
5.741699,11.282784
5.753603,11.289440
5.745412,11.276191
5.739139,11.261822
5.744483,11.233310
5.747523,11.252639
5.739427,11.246046
5.750339,11.276192
5.747107,11.249215
5.749699,11.270047
5.738531,11.238141
5.755812,11.241342
5.747555,11.257759
5.748548,11.231197
5.757924,11.245950
5.753059,11.264638
5.760740,11.291776
5.755139,11.235998
5.757347,11.255870
5.755107,11.246558
5.765060,11.236445
5.746692,11.279392
5.756387,11.251358
5.755459,11.280832
5.757987,11.236382
5.740387,11.232318
5.750372,11.233918
5.755108,11.258911
5.747267,11.240990
5.745251,11.327809
5.739267,11.226302
5.759076,11.243198
5.748579,11.239934
5.747972,11.269599
5.742915,11.269759
5.751843,11.253118
5.746531,11.256478
5.751683,11.238782
5.750115,11.237918
5.743523,11.379522
5.743300,11.241374
5.764291,11.237022
5.766916,11.246334
5.746211,11.247198
5.752324,11.245982
5.764676,11.308161
5.754564,11.243582
5.736515,11.240414
5.749732,11.246814
5.739779,11.265086
5.760612,11.297216
5.741603,11.233085
5.754244,11.249534
5.742467,11.250718
5.743715,11.293247
5.753540,11.272383
5.751908,11.253534
5.760644,11.284768
5.742947,11.244734
5.754435,11.252031
5.746819,11.243582
5.751684,11.293472
5.743235,11.264222
5.750403,11.244542
5.748995,11.346370
5.740707,11.326721
5.748388,11.251614
5.743971,11.252958
5.753316,11.249982
5.746468,11.271263
5.742723,11.247646
5.744739,11.230270
