REE[9],TEE[9]
0.007136,0.045314
0.002944,0.039329
0.002880,0.036961
0.002880,0.040225
0.002880,0.042722
0.002880,0.043873
0.002817,0.052930
0.002816,0.031265
0.002816,0.036609
0.002816,0.035937
0.002784,0.037217
0.002784,0.053569
0.002784,0.031233
0.002720,0.034433
0.002752,0.037601
0.002785,0.037697
0.002752,0.037794
0.002752,0.031425
0.002752,0.031073
0.002752,0.031009
0.002720,0.043746
0.002784,0.037537
0.002720,0.036513
0.002720,0.036929
0.002752,0.040769
0.002720,0.036129
0.002752,0.037602
0.002784,0.035745
0.002784,0.037249
0.002752,0.036801
0.002784,0.038177
0.002720,0.036961
0.002752,0.037153
0.002752,0.035393
0.002752,0.037057
0.002752,0.036545
0.002816,0.056418
0.002720,0.045825
0.002816,0.037474
0.002752,0.043938
0.002720,0.030241
0.002752,0.030593
0.002752,0.033281
0.002752,0.036993
0.002816,0.036929
0.002720,0.036385
0.002720,0.040194
0.002784,0.036610
0.002720,0.043329
0.002753,0.030657
0.002753,0.035777
0.002753,0.054434
0.002720,0.036513
0.002784,0.037570
0.002784,0.050306
0.002720,0.036833
0.002752,0.037601
0.002752,0.037249
0.002752,0.035489
0.002784,0.036801
0.002752,0.036929
0.002720,0.045154
0.002784,0.035649
0.002753,0.040834
0.002752,0.041826
0.002720,0.037313
0.002752,0.030401
0.002720,0.036097
0.002753,0.054594
0.002752,0.030625
0.002720,0.036513
0.002720,0.039490
0.002720,0.058690
0.002752,0.031169
0.002752,0.035073
0.002752,0.041697
0.002784,0.036097
0.002752,0.039970
0.002720,0.036290
0.002752,0.037569
0.002720,0.036161
0.002785,0.041505
0.002720,0.040962
0.002784,0.041057
0.002752,0.031297
0.002784,0.035681
0.002752,0.036289
0.002720,0.038305
0.002752,0.041249
0.002785,0.030817
0.002784,0.036033
0.002817,0.043457
0.002752,0.043266
0.002784,0.037953
0.002720,0.036481
0.002752,0.031713
0.002784,0.036482
0.002784,0.035201
0.002784,0.036194
0.002784,0.036034
0.002784,0.035170
0.002752,0.035586
0.002816,0.035329
0.002752,0.036289
0.002688,0.030401
0.002721,0.039649
0.002784,0.035873
0.002753,0.035905
0.002784,0.039233
0.002784,0.035201
0.002720,0.036162
0.002752,0.041346
0.002720,0.040578
0.002784,0.037890
0.002720,0.041634
0.002752,0.037314
0.002752,0.036866
0.002784,0.037377
0.002752,0.037090
0.002720,0.052322
0.002752,0.041985
0.002720,0.040994
0.002752,0.030945
0.002752,0.036065
0.002752,0.037762
0.002752,0.036705
0.002752,0.041026
0.002752,0.042146
0.002688,0.032225
0.002721,0.060770
0.002816,0.048162
0.002784,0.053057
0.002752,0.048610
0.002784,0.046113
0.002752,0.059170
0.002752,0.030945
0.002720,0.038177
0.002752,0.030785
0.002688,0.031169
0.002816,0.050946
0.002720,0.043394
0.002784,0.056322
0.002752,0.031329
0.002784,0.035777
0.002784,0.036417
0.002784,0.036865
0.002720,0.030657
0.002753,0.047362
0.002784,0.030722
0.002752,0.035778
0.002784,0.036385
0.002720,0.036673
0.002720,0.036929
0.002784,0.036865
0.002752,0.063522
0.002753,0.045570
0.002752,0.030817
0.002752,0.040033
0.002784,0.044417
0.002784,0.030497
0.002784,0.036385
0.002752,0.036673
0.002752,0.037665
0.002688,0.041409
0.002753,0.035201
0.002784,0.041793
0.002720,0.037186
0.002720,0.037090
0.002752,0.037698
0.002784,0.036994
0.002784,0.037282
0.002752,0.036769
0.002784,0.063362
0.002752,0.038113
0.002784,0.035554
0.002720,0.030690
0.002816,0.036513
0.002720,0.030529
0.002752,0.037730
0.002752,0.037538
0.002784,0.038209
0.002784,0.030753
0.002752,0.035169
0.002753,0.039361
0.002752,0.036897
0.002784,0.030593
0.002784,0.066242
0.002752,0.043490
0.002784,0.038433
0.002721,0.040834
0.002784,0.037025
0.002720,0.037057
0.002752,0.046178
0.002752,0.037442
0.002720,0.045057
0.002752,0.030817
0.002752,0.064802
0.002720,0.036929
0.002720,0.036769
0.002752,0.036898
0.002720,0.042146
0.002656,0.037313
0.002720,0.040801
0.002784,0.055618
0.002784,0.046657
0.002752,0.045793
0.002784,0.036769
0.002785,0.037889
0.002752,0.035137
0.002752,0.042306
0.002784,0.046594
0.002752,0.045153
0.002784,0.042754
0.002752,0.040034
0.002720,0.037249
0.002752,0.044610
0.002720,0.043810
0.002720,0.044897
0.002752,0.037889
0.002688,0.042625
0.002752,0.038113
0.002720,0.045089
0.002785,0.030625
0.002721,0.039297
0.002784,0.041858
0.002784,0.052001
0.002720,0.036802
0.002753,0.038657
0.002720,0.045826
0.002752,0.037025
0.002752,0.036449
0.002720,0.041121
0.002721,0.043010
0.002784,0.037601
0.002720,0.036833
0.002784,0.038017
0.002720,0.037729
0.002688,0.036833
0.002784,0.035873
0.002784,0.041313
0.002720,0.032673
0.002784,0.036481
0.002752,0.036897
0.002784,0.037633
0.002784,0.035873
0.002752,0.036706
0.002752,0.037890
0.002784,0.037441
0.002752,0.048545
0.002752,0.031265
0.002784,0.037441
0.002752,0.036385
0.002785,0.038210
0.002784,0.036129
0.002720,0.035553
0.002785,0.036961
0.002720,0.038114
0.002752,0.043362
0.002752,0.041377
0.002785,0.042050
0.002784,0.040642
0.002752,0.043585
0.002752,0.037986
0.002816,0.039873
0.002720,0.030945
0.002752,0.036449
0.002784,0.041153
0.002816,0.036193
0.002816,0.036929
0.002688,0.037474
0.002784,0.052866
0.002752,0.043586
0.002720,0.031169
0.002752,0.036705
0.002784,0.041313
0.002721,0.044994
0.002752,0.042594
0.002752,0.051425
0.002752,0.044610
0.002752,0.030817
0.002784,0.034945
0.002784,0.030593
0.002784,0.033505
0.002784,0.037281
0.002721,0.044162
0.002784,0.050369
0.002720,0.041825
0.002784,0.034529
0.002752,0.055074
0.002784,0.037377
0.002784,0.030497
0.002752,0.036833
0.002752,0.036993
0.002752,0.040065
0.002784,0.059106
0.002720,0.052674
0.002784,0.046178
0.002752,0.037249
0.002721,0.038785
0.002720,0.035841
0.002784,0.036929
0.002752,0.037345
0.002752,0.030241
0.002720,0.039713
0.002784,0.041601
0.002753,0.037921
0.002784,0.035905
0.002752,0.039586
0.002784,0.040610
0.002784,0.038786
0.002784,0.041857
0.002752,0.037505
0.002752,0.057314
0.002720,0.041505
0.002752,0.043778
0.002720,0.042722
0.002752,0.046370
0.002752,0.043713
0.002752,0.046370
0.002784,0.047009
0.002753,0.037857
0.002752,0.036161
0.002784,0.037762
0.002720,0.047394
0.002784,0.039842
0.002752,0.036417
0.002720,0.035905
0.002784,0.035745
0.002752,0.037409
0.002784,0.041377
0.002752,0.060162
0.002817,0.031105
0.002720,0.035777
0.002784,0.037953
0.002720,0.036481
0.002784,0.051393
0.002752,0.030849
0.002753,0.034753
0.002720,0.030977
0.002753,0.035585
0.002816,0.045154
0.002752,0.037218
0.002752,0.063138
0.002784,0.037153
0.002720,0.059650
0.002752,0.031042
0.002752,0.038145
0.002752,0.037601
0.002752,0.038273
0.002752,0.033793
0.002720,0.040578
0.002752,0.030913
0.002785,0.036770
0.002688,0.035041
0.002784,0.037506
0.002720,0.036865
0.002784,0.036097
0.002785,0.035713
0.002720,0.039073
0.002720,0.039330
0.002752,0.042594
0.002784,0.037313
0.002784,0.038433
0.002784,0.030785
0.002752,0.037249
0.002784,0.037057
0.002688,0.036865
0.002720,0.039553
0.002721,0.061954
0.002784,0.037345
0.002752,0.037377
0.002784,0.037697
0.002752,0.036482
0.002752,0.037154
0.002720,0.034721
0.002752,0.067747
0.002752,0.046497
0.002784,0.043170
0.002752,0.043009
0.002784,0.045250
0.002720,0.037505
0.002752,0.037410
0.002752,0.034561
0.002752,0.037730
0.002720,0.056450
0.002784,0.038818
0.002720,0.054754
0.002785,0.037345
0.002752,0.044930
0.002720,0.050946
0.002720,0.041314
0.002784,0.043329
0.002784,0.040930
0.002784,0.038401
0.002720,0.036353
0.002721,0.045826
0.002752,0.030465
0.002752,0.036545
0.002752,0.040993
0.002689,0.046338
0.002752,0.038497
0.002720,0.037762
0.002720,0.036449
0.002752,0.036545
0.002720,0.037281
0.002816,0.046113
0.002720,0.039522
0.002688,0.037186
0.002752,0.030561
0.002752,0.035233
0.002753,0.041922
0.002720,0.037602
0.002688,0.039906
0.002752,0.038754
0.002784,0.041762
0.002784,0.037793
0.002720,0.036513
0.002720,0.038113
0.002752,0.040385
0.002752,0.037217
0.002720,0.036993
0.002752,0.038209
0.002785,0.036897
0.002784,0.037921
0.002720,0.038369
0.002784,0.036769
0.002688,0.034113
0.002784,0.036673
0.002720,0.037121
0.002816,0.049186
0.002720,0.038401
0.002752,0.041505
0.002752,0.051938
0.002784,0.031329
0.002752,0.031681
0.015297,0.036225
0.002816,0.036513
0.002720,0.039457
0.002720,0.045986
0.002784,0.045825
0.002752,0.037345
0.002784,0.038273
0.002784,0.051170
0.002720,0.036193
0.002816,0.038817
0.002752,0.040993
0.002753,0.038017
0.002720,0.037377
0.002752,0.037346
0.002752,0.041794
0.002752,0.037538
0.002752,0.037569
0.002784,0.049506
0.002752,0.036738
0.002720,0.038338
0.002816,0.037601
0.002752,0.036353
0.002720,0.038785
0.002816,0.037154
0.002720,0.037665
0.002784,0.036097
0.002752,0.040513
0.002720,0.047330
0.002752,0.040481
0.002752,0.037921
0.002721,0.054882
