REE[185],TEE[185]
1.998052,3.114410
1.955875,3.102249
1.562229,3.139371
1.561621,3.092585
1.550325,3.089385
1.549717,3.112170
1.551221,3.078889
1.550484,3.087241
1.550357,3.092393
1.550421,3.102922
1.557493,3.092969
1.561429,3.110282
1.560917,3.095113
1.560437,3.104842
1.550901,3.104714
1.550581,3.104585
1.550645,3.081385
1.550997,3.092905
1.550037,3.092233
1.550773,3.104330
1.560629,3.135211
1.563381,3.091113
1.561461,3.104425
1.563317,3.092265
1.550421,3.107818
1.551732,3.101193
1.550644,3.075337
1.551252,3.089417
1.552789,3.092361
1.550005,3.104873
1.561557,3.090441
1.563445,3.100297
1.561909,3.094410
1.564278,3.091177
1.552469,3.101450
1.549588,3.088873
1.551061,3.084552
1.551444,3.080521
1.551861,3.112585
1.550485,3.107818
1.563318,3.102889
1.563797,3.112970
1.561589,3.091786
1.560853,3.104553
1.551509,3.088009
1.550676,3.102249
1.550261,3.088297
1.553749,3.101130
1.551381,3.079465
1.553493,3.104426
1.553781,3.094761
1.566901,3.098313
1.567157,3.103146
1.564149,3.103242
1.566229,3.089481
1.551669,3.138282
1.553013,3.120458
1.552660,3.091145
1.552917,3.077193
1.552949,3.091017
1.551445,3.119338
1.565973,3.104329
1.562869,3.085097
1.568885,3.121962
1.558933,3.093577
1.552340,3.116298
1.554421,3.085928
1.554356,3.090409
1.551476,3.089865
1.550709,3.076137
1.552469,3.091849
1.561237,3.102570
1.566005,3.090537
1.561621,3.092105
1.566261,3.109257
1.551668,3.093225
1.550324,3.086537
1.551925,3.102922
1.551509,3.086761
1.550516,3.089417
1.551733,3.092842
1.550645,3.100009
1.559989,3.100841
1.557077,3.099146
1.560405,3.102538
1.562421,3.108361
1.551220,3.106665
1.552085,3.088073
1.551477,3.074632
1.552020,3.092553
1.552181,3.119498
1.550581,3.116938
1.560789,3.100905
1.570485,3.112169
1.557877,3.118218
1.564405,3.089385
1.551605,3.107434
1.550357,3.087593
1.550868,3.097193
1.549844,3.083113
1.550933,3.077512
1.549684,3.101514
1.559669,3.101705
1.564309,3.094601
1.567605,3.093577
1.562037,3.101801
1.552853,3.092905
1.552661,3.094569
1.550292,3.090441
1.552469,3.090153
1.550549,3.081065
1.550645,3.092553
1.562581,3.102825
1.566901,3.112842
1.561685,3.101609
1.564054,3.103689
1.551572,3.096745
1.552085,3.088649
1.551636,3.106442
1.550645,3.125258
1.554581,3.093737
1.550709,3.091881
1.551444,3.134475
1.561941,3.101833
1.565077,3.102313
1.560757,3.089481
1.565397,3.112650
1.549845,3.098537
1.550260,3.107082
1.550613,3.084521
1.549653,3.075817
1.551477,3.092809
1.551636,3.087337
1.563413,3.091561
1.565365,3.098090
1.562389,3.087048
1.562293,3.109610
1.550420,3.095722
1.551092,3.089449
1.550708,3.088073
1.549493,3.105481
1.551444,3.072552
1.551028,3.088617
1.563158,3.090729
1.561717,3.097609
1.559413,3.091305
1.564373,3.103754
1.552757,3.116650
1.550965,3.101385
1.550325,3.102442
1.551188,3.078025
1.550837,3.089289
1.551381,3.102314
1.551477,3.088585
1.561365,3.086217
1.563733,3.115817
1.561397,3.110186
1.561909,3.099113
1.551316,3.097706
1.551829,3.134794
1.550997,3.074729
1.550325,3.075305
1.550773,3.108105
1.550261,3.104298
1.565461,3.095753
1.564981,3.088777
1.560981,3.117450
1.561781,3.092202
1.553237,3.092649
1.551028,3.090953
1.551541,3.106985
1.549301,3.077705
1.548660,3.090249
1.550805,3.092393
1.550805,3.121290
1.561557,3.087337
1.565717,3.086856
1.562133,3.098122
1.562934,3.091753
1.550389,3.102954
1.550676,3.086665
1.551861,3.107274
1.547509,3.116554
1.551189,3.077928
1.551445,3.104426
1.563061,3.091497
1.559509,3.122730
1.562549,3.088009
1.559605,3.126123
1.549141,3.095081
1.550932,3.100105
1.549876,3.091945
1.551220,3.094665
1.552117,3.086057
1.551061,3.105450
1.561973,3.106345
1.561013,3.139243
1.567606,3.102313
1.560917,3.100969
1.564021,3.102506
1.553269,3.126186
1.550196,3.103946
1.549748,3.096393
1.549045,3.086953
1.550805,3.088649
1.544852,3.089064
1.563541,3.113418
1.562197,3.091817
1.567861,3.099177
1.565973,3.120938
1.550452,3.100521
1.550485,3.091785
1.551669,3.103786
1.550805,3.080393
1.551093,3.100649
1.551636,3.101161
1.564053,3.090153
1.563701,3.114634
1.566293,3.101225
1.563989,3.092201
1.562101,3.090729
1.551221,3.123882
1.551413,3.130378
1.550901,3.088297
1.551285,3.074729
1.550612,3.086665
1.552021,3.124298
1.563541,3.119306
1.562965,3.087657
1.562293,3.110281
1.562581,3.092905
1.550965,3.102473
1.553973,3.096937
1.554005,3.101130
1.554548,3.090377
1.552693,3.077224
1.550996,3.089513
1.552501,3.099465
1.561909,3.096361
1.563254,3.120106
1.556629,3.090025
1.566198,3.115306
1.550260,3.103433
1.550548,3.089769
1.549717,3.100874
1.550196,3.086057
1.550549,3.077193
1.551892,3.105226
1.560853,3.124778
1.560469,3.101354
1.565749,3.102825
1.562581,3.089993
1.552180,3.093033
1.551157,3.112490
1.549076,3.100041
1.551733,3.110057
1.551732,3.076872
1.549557,3.115210
1.552053,3.088009
1.564821,3.086217
1.563222,3.101353
1.563189,3.100745
1.561525,3.091785
1.551349,3.105609
1.550773,3.086537
1.549588,3.074760
1.551605,3.089929
1.550165,3.074568
1.550836,3.116554
1.560629,3.087273
1.565493,3.103210
1.561301,3.092617
1.562581,3.108329
1.552532,3.106314
1.553301,3.103209
1.553973,3.106186
1.552149,3.075049
1.554677,3.095625
1.556341,3.089001
1.552149,3.111850
1.563221,3.105482
1.563413,3.087017
1.559605,3.118570
1.558869,3.105417
1.551125,3.102825
1.549205,3.106026
1.551796,3.072904
1.551221,3.110570
1.551637,3.089865
1.552277,3.121322
1.564853,3.093417
1.557717,3.103178
1.562389,3.100105
1.559701,3.103913
1.550165,3.101097
1.550613,3.094697
1.550293,3.088745
1.550293,3.076105
1.551573,3.100521
1.550804,3.074440
1.552820,3.106761
1.563445,3.097737
1.566485,3.106761
1.565621,3.096905
1.562165,3.113962
1.553013,3.098761
1.551157,3.090185
1.550741,3.111690
1.552181,3.074665
1.551605,3.088745
1.550613,3.122218
1.551125,3.086345
1.562293,3.087112
1.563893,3.129098
1.560277,3.092809
1.563094,3.114569
1.551829,3.108169
1.550805,3.092778
1.550964,3.105897
1.551252,3.078025
1.551541,3.084457
1.550709,3.087593
1.562005,3.116490
1.565430,3.086025
1.557973,3.106218
1.563189,3.089129
1.557877,3.103370
1.550421,3.093481
1.551605,3.103562
1.550965,3.072872
1.550325,3.100266
1.552085,3.076649
1.551189,3.105642
1.562805,3.122474
1.561013,3.105065
1.563061,3.102633
1.551861,3.097993
1.552309,3.090601
1.551540,3.122666
1.550613,3.093609
1.550228,3.077512
1.551061,3.078728
1.551477,3.090633
1.552981,3.111306
1.563797,3.118026
1.563413,3.087017
1.560117,3.123402
1.562837,3.105897
1.550548,3.096361
1.549589,3.121866
1.549524,3.136587
1.551061,3.079113
1.552084,3.079945
1.551253,3.093321
1.563349,3.120298
1.565781,3.132170
1.564725,3.106730
1.561813,3.119882
1.553749,3.129322
1.552149,3.115786
1.553077,3.101258
1.553332,3.100681
1.550997,3.072680
1.550196,3.122090
1.562037,3.101737
1.562805,3.121226
1.561077,3.103050
1.561621,3.137035
1.551733,3.088937
1.550836,3.122442
1.552980,3.093961
1.553941,3.101129
1.552628,3.075272
1.553876,3.095114
1.553141,3.130762
1.564981,3.087657
1.561589,3.099657
1.564149,3.100937
1.557365,3.096617
1.546837,3.104842
1.551381,3.104969
1.550997,3.077481
1.551253,3.086857
1.551060,3.089225
1.551733,3.091850
1.560949,3.090506
1.565365,3.092841
1.561205,3.117706
1.561909,3.114985
1.550261,3.122570
1.550101,3.114634
1.550708,3.121962
1.551701,3.127498
