REE[363],TEE[363]
6.553343,11.891188
7.281623,11.927253
6.055566,11.903348
6.045165,11.876948
6.044717,11.872948
6.032333,11.878803
6.049294,11.870579
6.045325,11.885108
6.048653,11.870003
6.037869,11.858771
6.052013,11.860755
6.066094,11.864659
6.042734,11.867507
6.035117,11.871700
6.051278,11.858771
6.038157,11.861523
6.040878,11.884404
6.030701,11.866163
6.044717,11.861267
6.048718,11.866323
6.039341,11.890068
6.047437,11.872851
6.040749,11.862964
6.041485,11.870803
6.052845,11.909652
6.042317,11.919861
6.047598,11.864915
6.057069,11.862515
6.048525,11.875892
6.049805,11.869395
6.038030,11.869715
6.038989,11.858259
6.043053,11.867764
6.048173,11.904372
6.041325,11.870195
6.046253,11.865299
6.038637,11.860403
6.036045,11.861459
6.051310,11.899445
6.042445,11.867604
6.045869,11.862035
6.045453,11.863571
6.040205,11.863475
6.042638,11.872723
6.047853,11.867795
6.043053,11.892276
6.042733,11.865939
6.039789,11.857267
6.039662,11.888948
6.031917,11.867699
6.054893,11.872083
6.040589,11.863091
6.047693,11.937526
6.053038,11.867155
6.043630,11.897109
6.031949,11.862963
6.050733,11.860371
6.060398,11.867507
6.052750,11.870771
6.071919,11.862291
6.026509,11.940533
6.039917,11.886259
6.048270,11.871603
6.048462,11.868275
6.038861,11.860339
6.049518,11.915477
6.045133,11.864115
6.039213,11.904436
6.043085,11.862483
6.045613,11.872531
6.060302,11.864019
6.053550,11.875060
6.042030,11.912597
6.045229,11.865588
6.048013,11.872659
6.040878,11.900980
6.047406,11.867987
6.030989,11.871827
6.041709,11.867508
6.044589,11.863827
6.054221,11.869044
6.047085,11.897077
6.041198,11.858227
6.037613,11.877652
6.034221,11.859763
6.048014,11.870228
6.052493,11.912884
6.036077,11.858899
6.048814,11.855251
6.047086,11.867123
6.050030,11.871315
6.051886,11.876628
6.045645,11.856339
6.056334,11.875315
6.049038,11.863859
6.044494,11.870324
6.050222,11.870419
6.043117,11.894964
6.044430,11.883860
6.048589,11.945494
6.051502,11.876019
6.044462,11.867027
6.047438,11.862739
6.050158,11.864083
6.051726,11.870227
6.057038,11.875155
6.048590,11.882132
6.034349,11.881236
6.041837,11.866803
6.048398,11.870227
6.040429,11.912820
6.037037,11.858995
6.043725,11.890292
6.045773,11.880084
6.046126,11.875091
6.053069,11.865043
6.054510,11.897332
6.049838,11.867443
6.050510,11.870899
6.035629,11.863699
6.048269,11.861491
6.050862,11.872275
6.041261,11.870675
6.051821,11.869715
6.055118,11.866131
6.041869,11.867923
6.052141,11.869267
6.048270,11.866516
6.043278,11.863732
6.047053,11.864563
6.054190,11.873588
6.067278,11.868564
6.045517,11.870740
6.049613,11.895956
6.041581,11.900020
6.059918,11.864915
6.046189,11.904532
6.038861,11.864051
6.035982,11.868948
6.031405,11.862643
6.045358,11.874292
6.042605,11.873076
6.036301,11.862131
6.033933,11.859987
6.039597,11.871795
6.046766,11.861523
6.039085,11.866196
6.041773,11.871860
6.040493,11.884051
6.049710,11.864979
6.049805,11.873812
6.044302,11.866163
6.046446,11.859155
6.056077,11.863699
6.045101,11.861715
6.046125,11.867124
6.051725,11.860883
6.036429,11.865044
6.052910,11.867795
6.049166,11.899668
6.049165,11.865939
6.040558,11.860819
6.039629,11.860339
6.050414,11.867603
6.049422,11.871796
6.043565,11.868755
6.046510,11.875252
6.036909,11.869523
6.049869,11.863955
6.053005,11.871732
6.042989,11.870260
6.044429,11.876691
6.046478,11.882196
6.045229,11.879507
6.046510,11.860371
6.040909,11.864596
6.034285,11.879156
6.047982,11.868468
6.046382,11.917653
6.037869,11.869203
6.041934,11.860787
6.036269,11.892724
6.046286,11.875060
6.047501,11.862739
6.047085,11.864884
6.043725,11.880692
6.041742,11.864755
6.045070,11.871444
6.039726,11.877652
6.040046,11.877235
6.048334,11.863379
6.044749,11.898068
6.040589,11.865652
6.050029,11.882324
6.056718,11.870227
6.043885,11.892661
6.054990,11.870548
6.056462,11.875828
6.045326,11.856466
6.039213,11.892692
6.047725,11.871123
6.048109,11.875444
6.024301,11.878931
6.044397,11.866323
6.040205,11.893653
6.044589,11.866771
6.043022,11.919733
6.049645,11.899124
6.045517,11.889908
6.044557,11.893300
6.045486,11.862099
6.049358,11.866035
