REE[121],TEE[121]
0.829852,1.324621
0.809883,1.358926
0.656950,1.324781
0.667542,1.334253
0.655894,1.321741
0.656214,1.323181
0.656534,1.332750
0.656694,1.365198
0.670199,1.337197
0.656854,1.331693
0.656758,1.326829
0.656407,1.337070
0.656919,1.323437
0.657174,1.343726
0.657143,1.364302
0.667126,1.343406
0.656278,1.357038
0.656150,1.346062
0.655894,1.324429
0.655862,1.326253
0.656951,1.353774
0.657142,1.328685
0.669591,1.342381
0.655414,1.319021
0.656343,1.324877
0.656246,1.350702
0.656086,1.331725
0.667991,1.333454
0.655990,1.330478
0.656278,1.323533
0.656726,1.323661
0.657750,1.331789
0.655958,1.356238
0.656086,1.322989
0.671767,1.331213
0.656406,1.323309
0.656950,1.326125
0.655830,1.344494
0.656694,1.318157
0.670455,1.338893
0.655606,1.323981
0.655831,1.333485
0.657142,1.378639
0.655958,1.331214
0.655478,1.380559
0.656246,1.320493
0.671575,1.339054
0.656822,1.331021
0.655990,1.327885
0.655606,1.326445
0.655830,1.324813
0.656374,1.337645
0.655734,1.366767
0.668183,1.338445
0.656726,1.346638
0.655734,1.333197
0.656182,1.349006
0.656214,1.352846
0.669975,1.336109
0.655991,1.325293
0.656823,1.334861
0.655767,1.330061
0.655414,1.323117
0.655606,1.337421
0.655990,1.331277
0.671831,1.334862
0.655414,1.324141
0.656310,1.324333
0.656438,1.328493
0.656406,1.322477
0.655703,1.335150
0.656054,1.324013
0.669911,1.341518
0.655671,1.332141
0.655894,1.365838
0.656022,1.335406
0.656311,1.340462
0.670775,1.341390
0.656374,1.323469
0.656246,1.322605
0.656599,1.320237
0.655606,1.324141
0.655862,1.337293
0.656023,1.331821
0.669367,1.340590
0.656790,1.352398
0.655990,1.331693
0.656918,1.337486
0.656215,1.324589
0.669495,1.337230
0.656822,1.329709
0.668118,1.337773
0.656470,1.323245
0.656662,1.320365
0.656150,1.332621
0.656823,1.358382
0.670519,1.336526
0.655990,1.345166
0.655703,1.319309
0.656470,1.327597
0.656406,1.330093
0.656854,1.334861
0.655574,1.338509
0.670743,1.343949
0.656406,1.319309
0.656726,1.324141
0.657335,1.332494
0.655958,1.324237
0.668055,1.348590
0.656278,1.323053
0.655606,1.323917
0.656054,1.328237
0.656534,1.344749
0.656118,1.344045
0.656182,1.323917
0.669302,1.336238
0.656247,1.334701
0.656150,1.354286
0.655990,1.342669
0.655926,1.320461
0.668183,1.333997
0.656758,1.323213
0.656758,1.359790
0.656278,1.331693
0.655574,1.349518
0.656150,1.360846
0.655894,1.330957
0.671927,1.339661
0.657111,1.331117
0.657495,1.323469
0.655863,1.331853
0.656918,1.323597
0.655799,1.337613
0.655894,1.333102
0.670839,1.372463
0.656054,1.330221
0.655350,1.327917
0.656695,1.364751
0.655798,1.345134
0.670071,1.334158
0.655927,1.321389
0.655702,1.318637
0.655383,1.323117
0.656246,1.323661
0.655958,1.331277
0.655638,1.323725
0.670135,1.344334
0.656054,1.332494
0.655671,1.337422
0.655959,1.325325
0.656311,1.331213
0.656951,1.362990
0.656663,1.336526
0.668375,1.355726
0.656438,1.324205
0.656823,1.325965
0.656823,1.335917
0.657623,1.328397
0.671734,1.345966
0.656950,1.360494
0.656055,1.355183
0.655959,1.350958
0.656375,1.368462
0.656119,1.335117
0.655798,1.331598
0.670679,1.337742
0.656023,1.319501
0.656919,1.323981
0.655319,1.331853
0.657079,1.330989
0.656727,1.332653
0.656215,1.323373
0.671511,1.336493
0.656535,1.323597
0.655830,1.326669
0.655510,1.344494
0.655639,1.325421
0.671831,1.337198
0.656023,1.333037
0.655639,1.341549
0.656791,1.346381
0.657078,1.330413
0.655798,1.342542
0.656886,1.322829
0.670967,1.332110
0.655638,1.357839
0.655926,1.329709
0.657238,1.358734
0.656086,1.324685
0.655606,1.341166
0.655926,1.371727
0.669847,1.340750
0.656567,1.328045
0.655734,1.331405
0.656214,1.333549
0.656790,1.333229
0.671671,1.332461
0.656823,1.329037
0.656182,1.349422
0.657110,1.324173
0.655670,1.324077
0.656534,1.336782
0.656662,1.345902
0.670935,1.342478
0.655575,1.356590
0.656278,1.329965
0.656118,1.342670
0.656278,1.366095
0.669911,1.342286
0.655863,1.323629
0.670070,1.344109
0.656150,1.324301
0.655958,1.324333
0.656695,1.376719
0.655638,1.322732
0.667959,1.360878
0.656022,1.324941
0.658070,1.319629
0.657206,1.324173
0.656054,1.322669
0.657878,1.343790
0.657591,1.322925
0.666583,1.343790
0.655959,1.322957
0.655798,1.325741
0.655798,1.337166
0.655670,1.377935
0.668375,1.343982
0.655958,1.331502
0.655830,1.324973
0.657174,1.321997
0.657302,1.328685
0.656118,1.341454
0.655798,1.330253
0.671319,1.348750
0.655638,1.335854
0.656086,1.330381
0.656086,1.321228
0.656246,1.329293
0.655926,1.346189
0.656118,1.343854
0.669911,1.348302
0.656279,1.322573
0.656503,1.323181
0.657207,1.336045
0.655862,1.338669
0.667607,1.337037
0.656950,1.349166
0.656118,1.389103
0.655830,1.320045
0.656727,1.322861
0.656054,1.339950
0.655990,1.357839
0.669047,1.345358
0.656567,1.353998
0.656566,1.323405
0.655478,1.322989
0.656470,1.338189
0.656726,1.334573
0.656471,1.341293
0.668855,1.347438
