REE[315],TEE[315]
5.303316,8.940528
5.252434,8.946992
4.573532,8.968785
4.576315,8.974449
4.545243,8.944944
4.554427,8.985106
4.544923,8.973489
4.547130,8.940176
4.546075,8.942960
4.546810,8.940783
4.539674,8.954800
4.541242,8.937072
4.545435,8.934959
4.541563,8.950320
4.542874,8.939536
4.542458,8.931151
4.542459,8.944656
4.547994,8.939248
4.546171,8.936208
4.543259,8.953360
4.547035,8.985746
4.549946,8.970225
4.539258,8.971057
4.540059,8.950544
4.547963,8.941296
4.539707,8.932303
4.539578,8.939408
4.543322,8.950480
4.541754,8.937904
4.545115,8.936335
4.555162,8.944432
4.534074,8.948528
4.541819,8.939248
4.549467,8.933552
4.546683,8.969553
4.538010,8.938896
4.535291,8.936016
4.538714,8.934576
4.542747,8.936432
4.545722,8.943856
4.538746,8.990642
4.544346,8.975057
4.530842,8.962224
4.539322,9.008626
4.540218,8.952208
4.539258,8.937136
4.538426,8.967473
4.539418,8.967889
4.542715,8.937200
4.536378,8.983281
4.543547,8.943152
4.529434,8.978449
4.543067,8.972913
4.535962,8.937680
4.540283,8.938576
4.541018,8.979473
4.543930,8.950256
4.539898,8.945328
4.534394,8.969137
4.539674,8.973425
4.536186,8.935055
4.539066,8.967600
4.544443,8.932303
4.537882,8.930672
4.537435,8.945232
4.546779,8.934095
4.547099,8.937679
4.533690,8.984241
4.542330,8.942352
4.544890,8.933135
4.540250,9.006067
4.541754,8.970321
4.546394,8.944912
4.539866,8.947696
4.543546,8.942512
4.544026,8.935535
4.541499,8.939440
4.539802,8.973041
4.541402,8.936496
4.540955,8.949520
4.549370,8.935824
4.538394,8.968273
4.535930,8.960368
4.537626,8.948912
4.534202,8.934352
4.542907,8.939888
4.541402,9.010002
4.549307,8.955184
4.533146,8.943248
4.535834,8.943696
4.548347,8.939696
4.537882,8.975921
4.543867,8.938736
4.540506,8.959312
4.545083,8.939024
4.545114,9.013266
4.562075,8.978193
4.538330,8.940880
4.546170,8.974417
4.537147,8.941168
4.543098,8.944784
4.541019,8.937712
4.541754,8.953872
4.542490,8.936943
4.546938,8.938992
4.546171,8.934639
4.547802,8.946096
4.541882,8.933392
4.546875,8.932367
4.534106,8.970577
4.544219,8.935280
4.544602,8.931312
4.539930,8.945488
4.539642,8.937167
4.540859,8.947024
4.539546,8.958928
4.547162,8.971249
4.546139,8.942864
4.537754,8.948144
4.549179,8.942928
4.545147,8.961648
4.535610,8.938128
4.543194,8.936368
4.541274,8.939216
4.541947,8.987825
4.543194,8.965553
4.539803,8.946287
4.553275,8.967313
4.543418,8.969009
4.538842,8.944271
4.539098,8.956433
4.547387,8.944784
4.544827,8.937168
4.540091,8.985362
4.545243,8.939568
4.545754,8.935631
4.536698,8.972625
4.543322,8.943280
4.537339,8.935824
4.540506,8.975633
4.545339,9.022931
4.548251,8.982994
4.548251,9.029779
4.544155,8.985489
4.548027,8.986001
4.545787,9.034451
4.539642,8.964368
4.543930,8.945104
4.552635,8.947824
4.543515,8.946288
4.545658,9.003090
4.549467,8.948976
4.548219,8.940880
4.545146,8.935919
4.546395,8.985842
4.539994,8.936400
4.537082,8.970384
4.544186,8.939824
4.541883,8.944816
4.536538,8.977649
4.545179,8.943952
4.545307,8.942416
4.544794,8.942928
4.531034,9.004594
4.544507,8.982833
4.536859,8.985137
4.548475,8.939824
4.541723,8.961105
4.536634,8.934160
4.548730,8.960976
4.540762,8.942671
4.536026,8.961232
4.544410,8.943088
4.536026,8.942480
4.543643,8.977777
4.547547,8.938352
4.539226,8.945616
4.538426,8.959857
4.544891,8.974417
4.538298,8.976081
4.537498,8.947920
4.551322,8.936496
4.537498,8.972945
4.539546,8.936336
4.534299,8.938735
4.542971,8.971665
4.543067,8.942544
4.549467,8.977009
4.545691,8.985650
4.546235,8.964176
4.551451,8.948432
4.541850,9.013906
4.544539,8.978257
4.554363,8.980081
4.542330,8.936176
4.546170,8.946416
4.548187,8.975281
4.536218,8.939472
4.543771,8.942864
4.547002,8.958960
4.541883,8.943376
4.538523,8.945872
4.546522,9.028915
4.543867,9.025618
4.541819,8.953424
4.545563,8.944752
4.547259,8.945584
4.538618,8.949937
4.534811,8.939600
4.543226,8.939631
4.537498,8.946864
4.543610,8.941360
4.551226,8.935727
4.548059,8.937424
4.561179,8.939279
4.539995,8.946128
4.540122,8.983314
4.550011,8.945520
4.547770,8.939984
4.545050,8.948176
4.547130,8.979185
4.540506,8.935824
4.546682,8.936624
4.547098,8.936431
4.535931,8.946160
4.544858,8.946224
4.553083,8.944176
4.535962,8.940944
4.537338,8.935951
4.550106,8.947120
4.540507,8.939600
4.542362,8.940175
4.532986,8.951056
