REE[39],TEE[39]
0.085891,0.157477
0.064802,0.155397
0.064483,0.154437
0.064258,0.160550
0.064322,0.153190
0.064834,0.154278
0.064195,0.153445
0.064323,0.154277
0.064130,0.154438
0.064226,0.153509
0.064194,0.153541
0.065218,0.153253
0.064354,0.153126
0.064674,0.154277
0.064194,0.153478
0.064482,0.155013
0.064610,0.153701
0.064035,0.154437
0.064066,0.153509
0.064162,0.153509
0.064387,0.153957
0.064163,0.153861
0.064354,0.153894
0.064098,0.153381
0.064162,0.162565
0.064067,0.153093
0.064130,0.153382
0.064802,0.153541
0.064963,0.154181
0.064226,0.163749
0.064131,0.153541
0.064098,0.153574
0.064130,0.153989
0.064098,0.153093
0.064130,0.192998
0.064419,0.153221
0.064130,0.156709
0.064163,0.162917
0.064195,0.154021
0.065058,0.164742
0.064290,0.153510
0.064290,0.153637
0.064290,0.153509
0.064226,0.153733
0.064194,0.164485
0.064163,0.153317
0.064163,0.154181
0.064226,0.153829
0.064322,0.183623
0.064450,0.154598
0.064162,0.154437
0.064706,0.154661
0.064930,0.153893
0.064195,0.180006
0.064098,0.153702
0.064226,0.153381
0.064130,0.153125
0.064131,0.154053
0.064290,0.153670
0.064226,0.156901
0.064226,0.153733
0.064130,0.169926
0.064131,0.154118
0.064258,0.153669
0.064258,0.171238
0.064194,0.162278
0.064258,0.153957
0.064994,0.185286
0.064386,0.153797
0.064418,0.178854
0.064195,0.158597
0.064354,0.154053
0.064418,0.169414
0.064995,0.177318
0.064034,0.154309
0.064866,0.163878
0.064002,0.154149
0.064418,0.180550
0.064194,0.153605
0.064098,0.188454
0.064130,0.153509
0.064195,0.154053
0.064131,0.159973
0.064291,0.154373
0.064259,0.154053
0.064098,0.179526
0.064226,0.153573
0.064738,0.154021
0.064162,0.154245
0.064162,0.153829
0.065507,0.154917
0.064290,0.153446
0.064322,0.154438
0.064290,0.154373
0.064322,0.170054
0.064610,0.154598
0.064194,0.153381
0.064194,0.153477
0.064354,0.154118
0.064002,0.185223
0.064322,0.176646
0.064611,0.154117
0.063970,0.153509
0.064610,0.153766
0.064162,0.153861
0.064194,0.154470
0.064130,0.189127
0.064546,0.196967
0.064130,0.153381
0.064098,0.152869
0.064098,0.153893
0.064770,0.154534
0.064098,0.153894
0.064162,0.154949
0.064163,0.154053
0.064258,0.154213
0.064194,0.153445
0.064226,0.153574
0.064610,0.180422
0.064354,0.185415
0.064130,0.154790
0.064258,0.153862
0.064546,0.153605
0.064194,0.170245
0.064290,0.153221
0.064386,0.169702
0.064098,0.154918
0.064130,0.153701
0.064002,0.153733
0.064194,0.153669
0.064130,0.153797
0.064162,0.169478
0.064386,0.154021
0.064162,0.153925
0.075875,0.154822
0.064194,0.153893
0.064066,0.154373
0.064066,0.155077
0.064322,0.180006
0.075907,0.163046
0.064098,0.153990
0.064194,0.153509
0.064130,0.183910
0.064418,0.153125
0.064258,0.181990
0.064611,0.153733
