REE[231],TEE[231]
3.246894,4.861349
3.088073,4.844868
2.449587,4.844068
2.440307,4.812099
2.452852,4.837060
2.452083,4.841445
2.442579,4.806692
2.436754,4.819204
2.431923,4.828900
2.425459,4.851301
2.439219,4.831876
2.434418,4.803268
2.425458,4.825636
2.436179,4.826052
2.432563,4.820195
2.426162,4.832612
2.437971,4.829572
2.436019,4.839589
2.425074,4.842725
2.437331,4.820388
2.438387,4.816291
2.426610,4.864293
2.442003,4.824324
2.433491,4.809764
2.429203,4.818212
2.437875,4.828196
2.438451,4.812036
2.426931,4.819524
2.434003,4.808708
2.436179,4.810244
2.417651,4.832324
2.431987,4.811236
2.432915,4.805028
2.430450,4.804004
2.438291,4.816931
2.433938,4.843525
2.422994,4.849765
2.437651,4.825188
2.423410,4.809763
2.423762,4.832132
2.435379,4.804003
2.428786,4.841669
2.437683,4.834181
2.437811,4.832453
2.427474,4.810436
2.440499,4.817828
2.436659,4.858725
2.422611,4.837797
2.438259,4.845061
2.439315,4.808387
2.428211,4.829317
2.437331,4.820484
2.439219,4.824772
2.416594,4.830501
2.437395,4.832292
2.437107,4.807524
2.426355,4.831236
2.439827,4.829060
2.433074,4.825348
2.425266,4.850309
2.431986,4.818596
2.434739,4.813251
2.426131,4.842084
2.438003,4.828132
2.433875,4.806628
2.422770,4.817924
2.425779,4.841093
2.435219,4.843141
2.426387,4.832356
2.436434,4.833764
2.439155,4.823300
2.428851,4.836037
2.437747,4.848197
2.435731,4.808548
2.425491,4.824964
2.433043,4.864549
2.437714,4.835397
2.427475,4.808260
2.436658,4.817092
2.436307,4.825316
2.424626,4.831908
2.433555,4.828196
2.433362,4.835588
2.425074,4.809443
2.440051,4.809156
2.428946,4.822916
2.427795,4.805412
2.431187,4.808387
2.426258,4.810083
2.427186,4.810403
2.435538,4.820292
2.425427,4.835909
2.437491,4.819715
2.437171,4.809699
2.427923,4.847813
2.424979,4.828324
2.425490,4.829956
2.414546,4.819299
2.415570,4.809987
2.435891,4.806403
2.427027,4.809891
2.439571,4.814084
2.436659,4.816195
2.424402,4.809955
2.437907,4.813923
2.441299,4.814339
2.427571,4.844005
2.441459,4.825476
2.440915,4.827172
2.428243,4.840612
2.444243,4.803203
2.439122,4.809795
