REE[292],TEE[292]
4.430966,7.668452
5.157071,7.674309
3.911076,7.672996
3.908229,7.716678
3.901445,7.645764
3.905669,7.710150
3.908037,7.707974
3.912421,7.649380
3.907525,7.691398
3.904965,7.700965
3.906245,7.696870
3.906085,7.655972
3.910565,7.643204
3.911973,7.668804
3.908805,7.698341
3.907588,7.712262
3.908004,7.707494
3.913445,7.646148
3.911493,7.684293
3.902788,7.654084
3.898788,7.647972
3.906949,7.656517
3.907365,7.676580
3.904516,7.651140
3.905701,7.666725
3.908101,7.664709
3.909925,7.666629
3.899364,7.714854
3.906756,7.652324
3.897252,7.668932
3.907172,7.705094
3.904805,7.706150
3.905444,7.668292
3.897636,7.704806
3.906597,7.716934
3.898852,7.669285
3.909125,7.666212
3.905860,7.672613
3.901572,7.675397
3.900261,7.643459
3.910117,7.712550
3.907365,7.662116
3.902820,7.708710
3.903173,7.742407
3.911493,7.724166
3.901797,7.733735
3.894565,7.676068
3.902981,7.678949
3.909861,7.703910
3.905029,7.672228
3.903589,7.702405
3.903333,7.638948
3.912933,7.662981
3.903813,7.719430
3.902020,7.655748
3.902149,7.706950
3.902244,7.721830
3.910245,7.700486
3.902149,7.649700
3.907940,7.665285
3.904645,7.672837
3.899076,7.667045
3.902180,7.715878
3.907877,7.643684
3.905156,7.703046
3.910693,7.672869
3.905476,7.715846
3.898308,7.699589
3.902853,7.690117
3.899396,7.639971
3.905348,7.713318
3.897956,7.669604
3.906565,7.670629
3.898724,7.709766
3.906661,7.722055
3.902916,7.660580
3.910085,7.718150
3.913445,7.661124
3.907492,7.681925
3.909349,7.709766
3.907685,7.700293
3.903716,7.663525
3.903301,7.663525
3.911204,7.706438
3.900869,7.666148
3.912869,7.649604
3.907941,7.661188
3.903813,7.701990
3.910181,7.639395
3.902852,7.699302
3.894628,7.704262
3.904837,7.674853
3.908869,7.644580
3.902789,7.651588
3.902660,7.664645
3.902821,7.662692
3.903812,7.697445
3.911077,7.676133
3.909733,7.656164
3.910757,7.704550
3.906917,7.665861
3.902245,7.721734
3.913701,7.668004
3.909445,7.715783
3.905765,7.677381
3.907365,7.720102
3.905765,7.664965
3.900773,7.674341
3.902852,7.672260
3.907108,7.715462
3.902244,7.703045
3.895076,7.703078
3.900645,7.647908
3.904293,7.678852
3.911429,7.666853
3.908165,7.659204
3.895429,7.650564
3.910981,7.673413
3.905957,7.641700
3.905380,7.670949
3.900133,7.698470
3.903812,7.673253
3.906692,7.689541
3.903460,7.668068
3.911621,7.714182
3.904356,7.664773
3.907973,7.733383
3.895492,7.659236
3.903557,7.672005
3.901892,7.670181
3.903364,7.669509
3.912645,7.704997
3.909413,7.663845
3.909541,7.659332
3.901541,7.673701
3.902501,7.646979
3.903045,7.660164
3.902117,7.665541
3.902757,7.711462
3.903844,7.656612
3.900676,7.702214
3.907524,7.663589
3.905989,7.715462
3.908741,7.669541
3.908933,7.673573
3.904965,7.728519
3.899652,7.664997
3.902949,7.636164
3.906692,7.666405
3.896804,7.671909
3.906725,7.715463
3.902149,7.653284
3.906437,7.647588
3.896517,7.702758
3.913733,7.647492
3.906341,7.700326
3.902981,7.689701
3.904389,7.704198
3.905317,7.646212
3.904805,7.667172
3.900580,7.671717
3.906917,7.714182
3.910629,7.670565
3.899461,7.668612
3.901381,7.666853
3.891173,7.704006
3.898404,7.641028
3.903749,7.635332
3.908709,7.720038
3.904261,7.663908
3.903269,7.690469
3.908485,7.670917
3.899364,7.667269
3.895748,7.678597
3.905413,7.661220
3.909445,7.636259
3.909381,7.717030
3.905572,7.647332
3.910725,7.704870
3.911237,7.712454
3.898532,7.642371
3.902309,7.653188
3.902085,7.666501
3.904421,7.719623
3.893029,7.668804
3.907749,7.666564
3.903781,7.703206
3.900037,7.675397
3.907813,7.637251
3.902213,7.709990
3.899973,7.708358
3.906277,7.649604
3.909285,7.717926
3.908740,7.667877
3.901765,7.731879
3.890596,7.673221
3.899909,7.688102
3.910149,7.669125
3.903941,7.668901
3.907141,7.711206
3.910437,7.663620
3.910085,7.668549
3.909029,7.723238
3.909957,7.722598
3.908293,7.685317
3.910373,7.709126
3.905573,7.704262
3.905220,7.671781
3.910981,7.712518
3.908613,7.708166
3.900837,7.719847
3.907845,7.638339
3.905829,7.663236
3.904165,7.671621
3.904037,7.665445
3.903077,7.727270
3.903365,7.706406
3.900836,7.664964
3.909061,7.675973
3.908261,7.640611
3.909189,7.705926
3.902820,7.649092
3.902949,7.711750
3.907237,7.718407
3.897765,7.676805
3.914597,7.651684
3.899045,7.721671
3.914469,7.717222
3.908485,7.719238
3.900196,7.670309
3.907365,7.671845
3.904549,7.731110
3.904388,7.677445
3.904261,7.702022
3.903205,7.668581
3.904325,7.669637
3.905092,7.690853
3.910181,7.687205
3.894308,7.639908
3.911717,7.693030
3.905989,7.641924
3.900932,7.665796
3.911045,7.712838
3.908165,7.666436
3.902373,7.653892
3.901732,7.650020
3.902917,7.719942
3.892485,7.652516
