REE[170],TEE[170]
1.675192,2.593400
1.586582,2.606905
1.307981,2.596249
1.318381,2.595481
1.309485,2.663738
1.308236,2.599321
1.320045,2.583192
1.309644,2.611800
1.306412,2.596569
1.318349,2.585144
1.306541,2.621241
1.306316,2.602937
1.319820,2.590584
1.308301,2.609977
1.308781,2.612537
1.321453,2.610137
1.307885,2.596153
1.305261,2.593368
1.306956,2.584248
1.307565,2.589624
1.317292,2.597848
1.307052,2.603352
1.306317,2.590712
1.320397,2.594808
1.306860,2.583991
1.307660,2.598776
1.320109,2.596088
1.307692,2.600952
1.307341,2.598489
1.318092,2.602169
1.307085,2.584568
1.307117,2.599416
1.322669,2.586296
1.309132,2.601401
1.306252,2.597273
1.314668,2.580791
1.306092,2.600025
1.307692,2.596184
1.320109,2.591992
1.309420,2.597528
1.307117,2.595352
1.319565,2.593720
1.306124,2.601049
1.307085,2.610649
1.306732,2.591800
1.307052,2.613657
1.316557,2.600856
1.307276,2.598744
1.309548,2.599320
1.318253,2.597273
1.307340,2.584567
1.306252,2.611065
1.316044,2.607385
1.308045,2.582936
1.306637,2.614713
1.319500,2.654522
1.308941,2.588344
1.301452,2.596536
1.320941,2.595992
1.309836,2.575608
1.308269,2.601688
1.321069,2.637370
1.308492,2.607896
1.308780,2.592024
1.320749,2.601401
1.309100,2.591992
1.308237,2.628761
1.317773,2.580088
1.306765,2.598169
1.307308,2.606841
1.312972,2.588632
1.306060,2.625881
1.317196,2.643738
1.309164,2.583416
1.307181,2.604345
1.316813,2.598680
1.306700,2.590296
1.307468,2.594680
1.320109,2.592857
1.307244,2.601913
1.308684,2.594936
1.317773,2.603993
1.307852,2.591736
1.306764,2.603224
1.317805,2.597880
1.308365,2.607289
1.307181,2.592344
1.321421,2.597881
1.307052,2.588632
1.308237,2.599769
1.322477,2.588184
1.309292,2.603928
1.308685,2.595672
1.317709,2.581303
1.308172,2.606200
1.306285,2.619129
1.321356,2.596504
1.307597,2.615929
1.306988,2.592537
1.318412,2.590584
1.306220,2.599737
1.306476,2.592248
1.306284,2.588984
1.307308,2.596216
1.316717,2.609049
1.307948,2.587479
1.308749,2.589560
1.316876,2.598744
1.306541,2.589912
1.308588,2.597049
1.320141,2.601304
1.306637,2.605273
1.306157,2.603609
1.316365,2.593784
1.307757,2.585880
1.307052,2.597977
1.316012,2.576887
1.307469,2.589112
1.307149,2.625337
1.321036,2.584248
1.307276,2.601752
1.307180,2.596537
1.319116,2.590936
1.307148,2.602521
1.306860,2.638681
1.316013,2.581240
1.307436,2.593688
1.308781,2.637306
1.320397,2.589912
1.307756,2.600665
1.319757,2.598840
1.307341,2.597912
1.306701,2.599545
1.317293,2.613784
1.301389,2.583352
1.307469,2.605209
1.316621,2.599064
1.306541,2.611833
1.306413,2.602265
1.316652,2.597176
1.307725,2.581624
1.307085,2.619321
1.318668,2.591064
1.306188,2.589656
1.307180,2.599384
1.317069,2.586936
1.308301,2.620921
1.306861,2.596697
1.320557,2.586392
1.307116,2.640761
1.306956,2.625209
1.318381,2.586711
1.307532,2.601913
1.306284,2.598841
1.306028,2.605593
1.308428,2.607833
1.319149,2.606713
1.306860,2.590008
1.307949,2.599737
1.316717,2.609337
1.305485,2.607833
1.307309,2.588696
1.318604,2.598552
1.309452,2.605337
1.308909,2.613689
1.319277,2.603801
1.308716,2.580120
1.306668,2.595096
1.319245,2.578872
1.309485,2.609305
1.308012,2.596568
1.317613,2.603096
1.306348,2.596312
1.307884,2.606169
1.320973,2.579576
1.307660,2.609369
1.308940,2.592408
1.319949,2.589208
1.306669,2.618361
1.316332,2.601272
1.308237,2.612697
1.309037,2.597080
1.320717,2.595448
1.308781,2.606649
1.307693,2.605561
1.312237,2.590520
1.308364,2.583032
1.308972,2.596920
1.321229,2.596185
1.306509,2.588952
1.307468,2.607833
1.322124,2.589336
1.306668,2.588472
1.305741,2.599128
1.318445,2.577720
1.307789,2.595832
1.306093,2.612473
1.312525,2.591192
1.307853,2.626394
1.307981,2.598808
1.318509,2.589784
1.308973,2.613625
1.308268,2.601721
1.307533,2.608568
1.306028,2.599129
1.320813,2.598296
1.307309,2.586520
1.307308,2.597880
1.317197,2.605785
1.307308,2.583256
1.308685,2.594840
1.319661,2.613241
1.308045,2.588248
1.307628,2.630137
1.317997,2.588888
1.306924,2.584408
1.306733,2.598681
1.319917,2.586680
1.307245,2.604377
1.306860,2.601624
1.318348,2.588216
1.308493,2.591161
1.307500,2.593592
1.318413,2.583928
1.308333,2.595064
1.310572,2.601688
1.317389,2.587864
1.306861,2.592920
1.307020,2.611225
1.308525,2.601048
1.310605,2.613305
1.318221,2.598136
1.309196,2.635514
1.306221,2.623705
1.317965,2.600088
1.307213,2.620153
1.306572,2.606169
1.319533,2.599256
1.308013,2.580248
1.306221,2.633914
1.313004,2.593016
1.306541,2.598744
1.307180,2.594872
1.320973,2.595960
1.306796,2.580951
1.308268,2.637274
1.320045,2.583608
1.307277,2.606009
1.307308,2.589784
1.317357,2.590360
1.306860,2.597880
1.307949,2.599832
1.318637,2.640025
1.307980,2.599192
1.306957,2.600760
1.317869,2.576984
1.307981,2.603801
1.306573,2.610617
1.307052,2.614585
1.308685,2.603193
1.316044,2.605145
1.309804,2.585592
1.309165,2.596921
1.319468,2.618297
1.309228,2.588920
1.309517,2.594072
1.317101,2.615193
1.307852,2.579352
1.308717,2.611257
1.318509,2.598520
1.306764,2.583383
1.307148,2.604728
1.318317,2.593689
1.309037,2.584280
1.309229,2.608056
1.318637,2.585176
1.307469,2.594264
1.308141,2.594488
1.316589,2.577975
1.306444,2.605688
1.305741,2.632121
1.317581,2.579639
1.307244,2.602745
1.308141,2.607737
1.306892,2.608632
1.306540,2.595192
1.316429,2.612697
1.307180,2.588696
1.307469,2.620441
1.318893,2.592216
1.306796,2.584088
1.307533,2.608025
1.319245,2.589944
1.308748,2.586456
1.307500,2.600088
1.318573,2.596504
1.308876,2.576024
1.306637,2.620857
1.317805,2.585880
1.306381,2.593752
1.306637,2.595704
1.319949,2.578903
1.306956,2.627193
1.306861,2.613145
1.318573,2.580952
1.305964,2.592696
1.307405,2.608664
1.318445,2.585848
1.306701,2.625849
1.316205,2.600856
1.307501,2.583639
1.306349,2.611801
1.317581,2.592184
1.306124,2.601464
1.307885,2.649530
1.316653,2.600152
1.307437,2.586232
1.307053,2.592664
1.320589,2.596728
1.307661,2.582296
1.308397,2.598360
1.321709,2.584984
1.307949,2.581112
1.308844,2.599416
1.334093,2.582680
1.306348,2.595992
1.306445,2.594424
1.317997,2.582008
1.307596,2.611545
1.307340,2.590232
1.318605,2.590552
1.307597,2.627002
1.308012,2.590488
1.308556,2.575832
1.307597,2.630522
1.319404,2.612281
1.307820,2.581912
1.307308,2.649530
1.321069,2.602329
1.305548,2.582551
1.307980,2.617209
1.318604,2.593816
1.306253,2.594008
1.306796,2.602905
1.320429,2.609496
1.307372,2.578168
1.306284,2.593817
1.321484,2.583704
1.308652,2.600536
1.307085,2.595736
1.317933,2.577175
1.307372,2.595192
1.306733,2.594488
1.317709,2.583287
1.307276,2.604985
1.306668,2.669819
1.317389,2.589752
1.306957,2.595928
1.307245,2.592024
1.318381,2.603929
1.307341,2.616281
1.307564,2.603609
1.308140,2.584472
1.307725,2.591352
1.318605,2.621209
1.307532,2.595992
1.307309,2.592184
1.316973,2.595320
1.307117,2.583416
1.307341,2.596536
1.318477,2.598009
1.306540,2.577591
1.307404,2.596376
1.321229,2.584311
1.308173,2.591160
1.308301,2.596985
1.319117,2.586200
1.307597,2.601689
1.306316,2.617209
1.316845,2.581784
1.306732,2.590136
1.307469,2.595416
1.317901,2.587479
1.308716,2.603384
1.307245,2.604089
1.307532,2.600953
1.308333,2.616441
1.317516,2.615705
1.306829,2.584216
1.306573,2.592760
1.318572,2.603960
1.308044,2.586360
1.307661,2.602008
1.318509,2.593848
1.307821,2.611225
1.307980,2.591384
1.320365,2.594744
1.307085,2.595864
1.308429,2.641914
1.321933,2.592056
1.308877,2.585592
1.308269,2.605017
1.320620,2.590488
1.306605,2.594137
1.307948,2.590648
1.317293,2.579031
1.308844,2.600920
1.308268,2.599768
1.318605,2.589432
1.307085,2.599737
1.311596,2.601273
1.307500,2.575480
1.309453,2.599513
1.318924,2.610585
1.306157,2.586327
1.306924,2.588984
1.320429,2.592345
1.306572,2.589816
1.307052,2.591864
1.318861,2.596824
1.307980,2.612345
1.307372,2.595960
1.319565,2.615833
1.306572,2.584152
1.306924,2.597049
1.321709,2.581623
1.308236,2.603256
