REE[13],TEE[13]
0.011776,0.045857
0.006560,0.055522
0.006240,0.061058
0.006273,0.059938
0.006209,0.060226
0.006208,0.038562
0.006240,0.056290
0.006208,0.057346
0.006176,0.046177
0.006209,0.059202
0.006177,0.076099
0.006176,0.075235
0.006273,0.047810
0.006177,0.045089
0.006208,0.076994
0.006241,0.078883
0.006113,0.066466
0.006273,0.071139
0.006209,0.037729
0.006912,0.047457
0.006176,0.050530
0.006144,0.051234
0.006144,0.071459
0.006208,0.060963
0.006144,0.055970
0.006176,0.053634
0.006176,0.076707
0.006144,0.063458
0.006241,0.037761
0.006176,0.037601
0.006176,0.036801
0.006177,0.038369
0.006240,0.057666
0.006145,0.071555
0.006240,0.037633
0.006208,0.037889
0.006176,0.051970
0.006176,0.043521
0.006112,0.043202
0.006176,0.055554
0.006176,0.061570
0.006176,0.045506
0.006144,0.037665
0.006177,0.051458
0.006241,0.057506
0.006272,0.038178
0.006176,0.037857
0.006241,0.052098
0.006177,0.072386
0.006208,0.059234
0.006176,0.076355
0.006144,0.044481
0.006176,0.058722
0.006241,0.062210
0.006240,0.071203
0.006240,0.043393
0.006176,0.046306
0.006208,0.043073
0.006144,0.044385
0.006208,0.059842
0.006177,0.059042
0.006176,0.060034
0.006144,0.045665
0.006305,0.043553
0.006176,0.048289
0.006176,0.046977
0.006144,0.060834
0.006240,0.043778
0.006240,0.042913
0.006241,0.069122
0.006272,0.077731
0.006241,0.069442
0.006176,0.044994
0.006208,0.053538
0.006144,0.074211
0.006176,0.075299
0.006177,0.038081
0.006176,0.060834
0.006145,0.045154
0.006240,0.053569
0.006208,0.061602
0.006240,0.060738
0.006208,0.057218
0.006177,0.038849
0.006176,0.040834
0.006241,0.059330
0.006177,0.046082
0.006208,0.066114
0.006177,0.059842
0.006273,0.037985
0.006177,0.061474
0.006304,0.038145
0.006144,0.060578
0.006208,0.069538
0.006176,0.037953
0.006208,0.043521
0.006144,0.074978
0.006240,0.060930
0.006240,0.059842
0.006177,0.045057
0.006176,0.038209
0.006240,0.060418
0.006177,0.038273
0.006145,0.061666
0.006273,0.061122
0.006176,0.060354
0.006144,0.074530
0.006208,0.060930
0.006272,0.077250
0.006176,0.047393
0.006144,0.058178
0.006208,0.061762
0.006144,0.060482
0.006145,0.037825
0.006208,0.047489
0.006208,0.058370
0.006144,0.059266
0.006208,0.068675
0.006208,0.079810
0.006368,0.037601
0.006208,0.043682
0.006176,0.062274
0.006208,0.070883
0.006209,0.037889
0.006145,0.060674
0.006176,0.058690
0.006240,0.061378
0.006176,0.061986
0.006208,0.037345
0.006177,0.057058
0.006112,0.049313
0.006176,0.043585
0.006176,0.075299
0.006209,0.060194
0.006176,0.060802
0.006176,0.067458
0.006208,0.038594
0.006176,0.058690
0.006208,0.081219
0.006241,0.073475
0.006240,0.038113
0.006176,0.038465
0.006208,0.054018
0.006144,0.059810
0.006240,0.080130
0.006144,0.062722
0.006208,0.059522
0.006272,0.060866
0.006208,0.077379
0.006240,0.060066
0.006144,0.046914
0.006176,0.059330
0.006112,0.038690
0.006176,0.037697
0.006208,0.058754
0.006208,0.070210
0.006176,0.037761
0.006208,0.059714
0.006177,0.069634
0.006176,0.060898
0.006304,0.072611
0.006176,0.060674
0.006176,0.045761
0.006208,0.038497
0.006208,0.050497
0.006240,0.059202
0.006176,0.060994
0.006241,0.044866
0.006144,0.038050
0.006177,0.056578
