REE[399],TEE[399]
8.994354,14.493292
8.111476,14.479820
7.329145,14.470604
7.294840,14.493740
7.303864,14.377961
7.292696,14.465804
7.300760,14.387433
7.318521,14.352424
7.302137,14.358152
7.307673,14.353032
7.293304,14.364008
7.303833,14.363848
7.303928,14.405481
7.306200,14.378473
7.321497,14.349544
7.308952,14.385385
7.303640,14.357032
7.322073,14.366025
7.304441,14.354856
7.287960,14.351112
7.303289,14.411466
7.290136,14.342568
7.312856,14.381832
7.315225,14.366408
7.320377,14.376905
7.303384,14.435658
7.315769,14.359592
7.320120,14.382600
7.307992,14.383593
7.298872,14.353095
7.313912,14.410602
7.304632,14.388265
7.322041,14.386313
7.302841,14.349416
7.318680,14.349416
7.326297,14.393353
7.302456,14.380649
7.318104,14.397802
7.308824,14.363496
7.297144,14.351304
7.305048,14.411914
7.309753,14.402089
7.308024,14.362952
7.308376,14.365224
7.315736,14.373865
7.317849,14.368680
7.285784,14.523438
7.319000,14.369000
7.316664,14.350375
7.316376,14.383273
7.317977,14.390057
7.310520,14.347592
7.312889,14.369736
7.316281,14.363976
7.305561,14.364776
7.300697,14.350760
7.304248,14.338567
7.298360,14.461931
7.309369,14.369993
7.311769,14.380489
7.309528,14.379976
7.309721,14.401929
7.299288,14.351624
7.324089,14.392969
7.307480,14.391273
7.317497,14.354888
7.295576,14.380936
7.304440,14.348615
7.308921,14.359560
7.308632,14.377448
7.306713,14.348967
7.312856,14.372648
7.295352,14.353224
7.299704,14.360200
7.293656,14.364328
7.314873,14.384296
7.313177,14.388969
7.329497,14.366056
7.308120,14.386409
7.291927,14.351304
7.300088,14.399113
7.306392,14.369609
7.302552,14.375625
7.312056,14.367592
7.284887,14.368360
7.321049,14.394666
7.312856,14.386696
7.307192,14.369288
7.309081,14.407529
7.308056,14.354248
7.312217,14.353704
7.314520,14.361448
7.301528,14.350152
7.314905,14.362344
7.313465,14.386281
7.328633,14.380073
7.316984,14.388713
7.323705,14.366344
7.315097,14.345896
7.305688,14.366760
7.310776,14.352520
7.311289,14.355944
7.309496,14.350472
7.312312,14.390601
7.295096,14.354759
7.294872,14.351559
7.312217,14.388489
7.306264,14.381832
7.297656,14.359944
7.312280,14.355655
7.303128,14.345159
7.318969,14.463180
7.305784,14.383081
7.325593,14.365864
7.312024,14.470316
7.296344,14.469452
7.314553,14.370216
7.305688,14.359720
7.310393,14.367880
7.314425,14.352712
7.312568,14.362088
7.310040,14.343911
7.305528,14.390185
7.317176,14.382633
7.316281,14.446091
7.306488,14.343208
7.305240,14.360872
7.314393,14.355240
7.311896,14.365864
7.319161,14.352008
7.290968,14.414442
7.316504,14.362632
7.305593,14.347943
7.311353,14.340551
7.314392,14.349896
7.308152,14.385001
7.302488,14.365064
7.303224,14.349256
7.313368,14.353160
7.310233,14.421162
7.311000,14.360488
7.299000,14.358344
7.299064,14.350471
7.307001,14.341223
7.321017,14.349640
7.308280,14.358344
7.309272,14.352680
7.307352,14.394633
7.309496,14.381512
7.308313,14.413546
7.312120,14.367752
7.326969,14.350247
7.308696,14.359272
7.318297,14.342663
7.305816,14.351656
7.317880,14.387273
7.312665,14.359240
7.296183,14.366440
7.322777,14.348904
7.310873,14.369961
7.317689,14.390537
7.315928,14.343623
7.300248,14.352520
