REE[36],TEE[36]
0.073986,0.143365
0.054753,0.140037
0.054658,0.138276
0.054370,0.148101
0.054306,0.145605
0.055010,0.140901
0.054338,0.152805
0.054434,0.136901
0.054274,0.138692
0.054498,0.140325
0.054465,0.140485
0.054306,0.139365
0.054402,0.139012
0.054658,0.134181
0.054306,0.145989
0.054306,0.155781
0.054370,0.134725
0.054786,0.140037
0.055010,0.143557
0.054338,0.140389
0.054306,0.140005
0.054562,0.141092
0.054274,0.170822
0.054754,0.148133
0.054722,0.145541
0.054466,0.149029
0.054338,0.168582
0.054881,0.136197
0.054306,0.157605
0.054562,0.140036
0.054338,0.153701
0.067650,0.135685
0.054914,0.139173
0.054338,0.138725
0.054338,0.137604
0.054850,0.139044
0.054626,0.138949
0.054306,0.134788
0.054434,0.136645
0.054466,0.135397
0.054530,0.158149
0.054370,0.135813
0.054466,0.134021
0.054209,0.138597
0.054978,0.133636
0.054306,0.135685
0.054786,0.135397
0.054338,0.133860
0.054274,0.139077
0.054337,0.141989
0.054658,0.139493
0.054914,0.151621
0.055362,0.135620
0.054306,0.142820
0.054402,0.140421
0.054338,0.138469
0.054274,0.133701
0.054530,0.136229
0.054594,0.146821
0.054433,0.152326
0.054818,0.139461
0.054338,0.139685
0.054369,0.140517
0.054338,0.151045
0.054370,0.134309
0.054306,0.139429
0.054338,0.151877
0.054242,0.165446
0.054370,0.159173
0.054274,0.136485
0.054721,0.139845
0.054338,0.149605
0.054241,0.148325
0.054274,0.148293
0.054337,0.142789
0.054882,0.151397
0.054370,0.141060
0.054306,0.140549
0.054370,0.145605
0.054498,0.151077
0.054530,0.141189
0.054977,0.133796
0.054338,0.139300
0.054338,0.133765
0.054402,0.140804
0.054338,0.144613
0.054370,0.139333
0.054466,0.135429
0.054882,0.151429
0.054818,0.138308
0.054658,0.138181
0.054785,0.134532
0.054274,0.134661
0.054305,0.154534
0.054657,0.157477
0.054338,0.151237
0.054337,0.151205
0.054210,0.145796
0.054434,0.140869
0.054274,0.134373
0.054306,0.168006
0.055618,0.142789
0.054370,0.141701
0.054274,0.138788
0.054274,0.158693
0.054466,0.138757
0.054306,0.151525
0.054337,0.137348
0.054562,0.139557
0.054337,0.140869
0.054338,0.134276
0.054466,0.151205
0.054338,0.139173
0.054306,0.145605
0.054338,0.139365
0.054306,0.137124
0.054402,0.140069
0.054530,0.140516
0.054818,0.153286
0.054338,0.141509
0.054593,0.141637
0.054306,0.137188
0.054914,0.139301
0.054498,0.149829
0.054337,0.139844
0.054306,0.138340
0.054338,0.138981
0.054274,0.135077
0.054273,0.157606
0.054817,0.134884
0.054402,0.139972
0.054242,0.152549
0.054306,0.139877
0.054305,0.138788
0.054274,0.168518
0.054370,0.157125
0.054530,0.137476
0.054402,0.134725
0.054242,0.133413
0.055010,0.157318
0.054722,0.134116
0.054274,0.136004
0.054338,0.140261
0.054306,0.141125
0.054401,0.138021
0.054273,0.144037
0.054466,0.158054
0.054433,0.149701
0.054274,0.170406
0.054498,0.159813
0.054466,0.148229
0.054402,0.155398
0.054305,0.134149
0.054178,0.135108
0.054274,0.140901
0.054306,0.142213
0.054338,0.140773
0.054338,0.137668
0.054370,0.142021
0.054274,0.138149
0.054530,0.158758
0.054594,0.148261
0.055074,0.138245
0.054370,0.145061
0.054306,0.147141
0.054306,0.134949
0.054530,0.141124
0.054402,0.133316
0.054306,0.140132
0.054306,0.133988
0.054370,0.144869
0.054273,0.144580
0.054146,0.151269
0.054562,0.155142
0.054498,0.139973
0.055010,0.149445
0.054498,0.137445
0.054434,0.134789
0.054369,0.140037
0.054337,0.137573
0.054914,0.157829
0.054498,0.143620
0.054338,0.140517
0.054433,0.161926
0.054402,0.144901
0.054434,0.134117
0.054401,0.134533
0.054402,0.139973
0.054306,0.139845
0.054818,0.137253
0.054370,0.141060
0.054370,0.139909
0.054466,0.147877
0.054562,0.136388
0.054434,0.147013
0.054370,0.135492
0.054338,0.136037
0.054306,0.149285
0.054529,0.138244
0.054850,0.141029
0.054306,0.133829
0.054306,0.133477
0.055297,0.154469
0.054274,0.139205
0.055010,0.133188
0.054338,0.136837
0.054530,0.133796
0.054210,0.133893
0.054753,0.139972
0.054338,0.138565
0.054722,0.135332
0.065474,0.136900
0.054306,0.141028
0.054274,0.136901
0.054306,0.140485
0.054370,0.133988
0.054370,0.136101
0.054306,0.138980
0.054370,0.146117
0.054305,0.142949
0.054530,0.134533
0.054273,0.140549
0.065954,0.137092
0.054786,0.145989
0.055170,0.136965
0.055266,0.150597
0.054274,0.138628
0.054306,0.140804
0.054498,0.141349
0.054402,0.140933
0.054401,0.134149
0.054306,0.140773
0.054274,0.138853
0.054338,0.134245
0.054242,0.140549
0.054370,0.140549
0.054210,0.140709
0.054306,0.145701
0.054466,0.146053
0.054274,0.138757
0.054274,0.134309
0.054721,0.134373
0.054402,0.140260
0.055042,0.141957
0.054338,0.142565
0.054466,0.138884
0.054690,0.140613
0.055010,0.141060
0.054338,0.136452
0.055394,0.145861
0.054306,0.140741
0.054338,0.140645
0.054210,0.148517
0.054337,0.142341
0.054434,0.135652
0.054274,0.137989
0.054306,0.138148
0.054466,0.158597
0.054402,0.140325
0.054562,0.140581
0.054274,0.134085
0.054306,0.165030
0.054306,0.139748
0.055138,0.134821
0.054498,0.142949
0.055074,0.148933
0.054242,0.141124
0.054658,0.134149
0.054306,0.135365
0.054242,0.142500
0.054946,0.134564
0.054466,0.135428
0.054306,0.133349
0.054402,0.140837
0.054338,0.139077
