REE[345],TEE[345]
6.548286,10.825936
6.444891,10.761966
5.467194,10.755406
5.452825,10.815408
5.442137,10.751693
5.467930,10.839761
5.465113,10.833840
5.454873,10.773134
5.444825,10.757678
5.449241,10.740621
5.451577,10.758413
5.458106,10.742061
5.447193,10.751085
5.444953,10.757773
5.453081,10.770478
5.449561,10.760205
5.454425,10.736813
5.466553,10.817935
5.469146,10.814575
5.454105,10.757133
5.452313,10.771950
5.451033,10.760077
5.442585,10.759885
5.451673,10.735053
5.449593,10.826000
5.453913,10.758830
5.450873,10.754318
5.466810,10.771438
5.452057,10.761646
5.477018,10.765550
5.444857,10.845456
5.456025,10.836784
5.442713,10.755886
5.458458,10.757262
5.452538,10.760206
5.452313,10.763182
5.444217,10.804464
5.462105,10.835472
5.455737,10.766798
5.462938,10.760845
5.471578,10.769998
5.454457,10.763374
5.455289,10.811984
5.456058,10.750958
5.452154,10.740973
5.456314,10.760366
5.450009,10.769454
5.455545,10.741773
5.446265,10.768014
5.462170,10.745197
5.462169,10.817103
5.466586,10.764974
5.458042,10.765358
5.456121,10.759374
5.446265,10.824464
5.449561,10.757454
5.449849,10.820783
5.451161,10.838096
5.467450,10.728844
5.459929,10.769582
5.455001,10.760526
5.457657,10.763374
5.463225,10.771054
5.449305,10.800175
5.454170,10.770638
5.454169,10.765902
5.463546,10.818736
5.453849,10.763662
5.445145,10.817295
5.455930,10.822928
5.451129,10.770254
5.467065,10.820816
5.459417,10.767950
5.453017,10.830768
5.449433,10.763182
5.446169,10.824624
5.452153,10.805648
5.449817,10.828912
5.452825,10.853265
5.453818,10.838704
5.465274,10.834256
5.461786,10.860337
5.469210,10.783343
5.454809,10.843600
5.455673,10.829520
5.443673,10.828304
5.451993,10.769038
5.453049,10.721357
5.446233,10.765389
5.463002,10.807952
5.463162,10.841233
5.454074,10.773870
5.453530,10.846353
5.448121,10.746829
5.450265,10.765774
5.458938,10.797391
5.451962,10.815056
5.445497,10.804943
5.462425,10.843057
5.453977,10.761102
5.461658,10.759789
5.459289,10.767982
5.454169,10.842192
5.454873,10.788846
5.449497,10.757262
5.450809,10.735789
5.453337,10.764077
5.454074,10.809871
5.452922,10.840145
5.471257,10.761806
5.450361,10.745614
5.450169,10.826160
5.460409,10.786927
5.443961,10.769774
5.453273,10.836144
5.452058,10.912627
5.461177,10.821264
5.453498,10.749230
5.461050,10.743341
5.460857,10.773838
5.456186,10.756077
5.463450,10.835952
5.463322,10.748525
5.449177,10.830960
5.454234,10.784558
5.448153,10.752525
5.460346,10.757006
5.459898,10.754669
5.454426,10.735917
5.453914,10.824112
5.455801,10.828976
5.464538,10.841360
5.451545,10.759854
5.458586,10.764109
5.453913,10.764782
5.447641,10.736525
5.452761,10.770318
5.451353,10.833104
5.457465,10.827215
5.456889,10.816495
5.451513,10.829264
5.455802,10.758157
5.460922,10.759822
5.456410,10.828656
5.448505,10.893427
5.464761,10.815024
5.453401,10.758638
5.447705,10.820944
5.449433,10.827728
5.469178,10.725805
5.454937,10.762733
5.460089,10.767630
5.459993,10.768366
5.466202,10.769326
5.459833,10.824399
5.460761,10.829680
5.452793,10.817296
5.452922,10.742125
5.452121,10.752301
5.454553,10.817136
5.450585,10.811664
5.453721,10.766894
5.464730,10.760270
5.455001,10.761582
5.455641,10.841136
5.455930,10.758158
5.451033,10.766669
5.443929,10.839025
5.457849,10.759566
5.454233,10.736685
5.449017,10.767630
5.453817,10.800655
5.466522,10.744525
5.468986,10.821871
5.453882,10.839376
5.464026,10.829648
5.454393,10.802575
5.463162,10.736300
5.463673,10.830608
5.455545,10.754733
5.445721,10.837168
5.463482,10.768206
5.455545,10.840752
5.451737,10.762318
5.460601,10.814927
5.457562,10.754541
5.450457,10.730989
5.449433,10.768110
5.458841,10.815215
5.453306,10.755981
5.454298,10.763854
5.457657,10.809327
5.450393,10.772686
5.453882,10.760398
5.473658,10.758798
5.462010,10.772047
5.456601,10.769454
5.465690,10.816816
5.459321,10.812624
5.453401,10.787886
5.454042,10.731661
5.459482,10.759214
5.466938,10.738765
5.467354,10.814704
5.460282,10.830864
5.467673,10.755406
5.458778,10.749869
5.460474,10.753422
5.450681,10.750701
5.457081,10.815472
5.454682,10.735533
5.450457,10.755917
5.457081,10.769166
5.454810,10.771278
5.459834,10.766990
5.456506,10.761902
5.447961,10.756462
5.460729,10.766478
5.447417,10.757198
5.456633,10.807695
5.449433,10.749933
5.460858,10.818223
5.459770,10.824464
5.451673,10.761229
5.450969,10.745677
5.451321,10.759374
5.455385,10.833264
5.452697,10.835632
5.468602,10.790287
5.456601,10.753869
5.465818,10.825904
5.465977,10.760206
5.461914,10.820976
5.462105,10.758253
5.444601,10.756301
5.456186,10.754477
5.455417,10.821616
5.443897,10.807216
5.449017,10.872881
5.449561,10.764206
5.457433,10.744877
5.446905,10.771630
5.460186,10.830448
5.456250,10.822512
5.455321,10.771726
