REE[35],TEE[35]
0.071042,0.135652
0.051970,0.133189
0.051618,0.144133
0.051393,0.129060
0.051234,0.133221
0.051362,0.144293
0.051266,0.128132
0.052194,0.145733
0.051266,0.150085
0.051105,0.145797
0.051202,0.142725
0.051138,0.166214
0.051842,0.144581
0.051234,0.145317
0.051234,0.156421
0.051170,0.151365
0.052002,0.137540
0.051426,0.142629
0.051650,0.128932
0.052290,0.132741
0.051906,0.144645
0.051234,0.135236
0.051426,0.136741
0.051169,0.138917
0.051617,0.146213
0.051938,0.169766
0.051202,0.133509
0.051170,0.145317
0.051202,0.143557
0.051618,0.140517
0.051457,0.143941
0.051170,0.142885
0.051138,0.145989
0.051169,0.134981
0.051106,0.138501
0.051233,0.145381
0.051201,0.137604
0.051202,0.128421
0.051201,0.138533
0.051137,0.146341
0.051138,0.132964
0.051202,0.150629
0.051714,0.133764
0.051169,0.140868
0.051138,0.142885
0.051202,0.129124
0.051714,0.127781
0.051202,0.138725
0.051170,0.151397
0.051649,0.133284
0.051266,0.147973
0.051329,0.128676
0.051233,0.147429
0.051202,0.132324
0.051362,0.155557
0.051170,0.144581
0.051137,0.144101
0.051266,0.150565
0.051234,0.139940
0.051362,0.136229
0.051490,0.154534
0.052226,0.138084
0.051362,0.144421
0.051361,0.128772
0.051201,0.146853
0.051138,0.129253
0.051170,0.128132
0.051617,0.128261
0.051202,0.142789
0.051841,0.128933
0.061314,0.131844
0.051202,0.146149
0.052034,0.131877
0.051170,0.146437
0.051746,0.130052
0.051137,0.145060
0.051106,0.138917
0.051202,0.128389
0.051170,0.142309
0.051265,0.142053
0.051170,0.133124
0.051234,0.148165
0.051234,0.134437
0.051202,0.147269
0.051233,0.142629
0.051074,0.127844
0.051233,0.154278
0.051170,0.133541
0.051234,0.128292
0.051266,0.134020
0.051394,0.142180
0.051106,0.132005
0.051202,0.134917
0.051746,0.136037
0.051201,0.127973
0.051138,0.143237
0.051137,0.135332
0.051138,0.152326
0.051234,0.144645
0.051170,0.146693
0.051842,0.154373
0.051169,0.135364
0.051201,0.128516
0.051234,0.132260
0.051042,0.131780
0.051202,0.135300
0.051170,0.138917
0.051106,0.140741
0.051234,0.133541
0.051202,0.130276
0.051234,0.128036
0.051074,0.133572
0.051361,0.134981
0.051233,0.140453
0.051170,0.140197
0.051202,0.128484
0.051170,0.129348
0.051361,0.148965
0.051266,0.142213
0.051106,0.137285
0.051682,0.135429
0.051330,0.138565
0.051170,0.149669
0.051554,0.136837
0.051169,0.165606
0.051201,0.137861
0.051713,0.145381
0.051842,0.134212
0.051138,0.147749
0.051042,0.127716
0.051330,0.128261
0.051394,0.137829
0.051970,0.128804
0.051234,0.165222
0.051233,0.133860
0.051201,0.132613
0.051170,0.130500
0.051458,0.136613
0.051138,0.139173
0.051394,0.145413
0.051458,0.141381
0.051138,0.145989
0.051265,0.129700
0.051841,0.129029
0.051202,0.132676
0.051137,0.135172
0.051553,0.148005
0.051202,0.133413
0.051201,0.146725
0.051074,0.137092
0.051714,0.128964
0.051201,0.130597
0.051905,0.133029
0.051234,0.159110
0.051234,0.145605
0.051202,0.135652
0.051170,0.140740
0.051618,0.131077
0.051170,0.139044
0.050978,0.135364
0.051810,0.150565
0.051074,0.128804
0.051426,0.133381
0.051233,0.128868
0.051650,0.128164
0.051170,0.146245
0.051714,0.133060
0.051265,0.131269
0.051330,0.128836
0.051297,0.128484
0.051618,0.129092
0.051169,0.144805
0.051233,0.133349
0.051490,0.134309
0.051266,0.134501
0.051202,0.143877
0.051234,0.136101
0.051202,0.128133
0.051554,0.148389
0.051233,0.128261
0.051362,0.132868
0.051138,0.155046
0.051106,0.134436
0.051170,0.145829
0.051138,0.131684
0.051202,0.144005
0.051618,0.128292
0.051362,0.142116
0.051266,0.145124
0.052002,0.132517
0.051170,0.128612
0.051138,0.146181
0.051137,0.142149
0.051234,0.128516
0.051106,0.144773
0.051234,0.133221
0.051169,0.141925
