REE[256],TEE[256]
3.976776,5.925930
3.905989,5.909033
3.002310,5.885064
2.987973,5.876520
3.001286,5.875464
3.004166,5.873351
2.988550,5.878024
2.994598,5.880424
2.995398,5.870952
2.998630,5.881608
2.997798,5.874791
2.983333,5.883464
2.999590,5.864456
2.997798,5.883977
2.994150,5.873000
2.995910,5.878440
2.989254,5.889033
2.995558,5.895401
3.004774,5.895976
2.993765,5.873287
2.997862,5.884360
2.988965,5.893768
2.996070,5.874247
2.994726,5.873320
2.990853,5.876264
2.997733,5.884360
3.000646,5.876007
2.999014,5.893992
2.999686,5.879944
2.993382,5.867751
2.994534,5.902761
2.996486,5.887400
2.999686,5.890344
2.996678,5.885448
2.980614,5.873640
2.995558,5.886472
2.994886,5.885672
2.996198,5.886856
2.989606,5.870568
2.989221,5.909545
3.000646,5.867527
2.998790,5.871304
2.985286,5.878536
3.000102,5.870535
2.987429,5.878312
2.994950,5.877224
2.995718,5.890825
2.985093,5.867847
2.993446,5.876040
2.983077,5.877480
2.996838,5.888232
2.998278,5.911785
2.993126,5.892968
2.995942,5.873064
2.996678,5.872584
2.996998,5.900200
2.997189,5.868872
2.988006,5.872999
3.000998,5.872616
2.988933,5.884872
2.993766,5.906537
2.997606,5.886216
2.987430,5.905513
3.007782,5.887144
2.997286,5.871656
2.995910,5.903657
2.996358,5.879720
2.982117,5.885896
3.003046,5.916361
2.997990,5.870567
2.996326,5.877256
2.997318,5.884264
2.988229,5.891689
2.996646,5.897448
3.000710,5.889192
2.975909,5.872391
2.997222,5.874759
2.993670,5.874824
2.996358,5.888232
2.999878,5.872775
2.988902,5.881032
2.997030,5.888744
3.003878,5.876232
3.002982,5.875592
2.994982,5.904553
2.987174,5.874567
2.997350,5.873448
2.996806,5.873032
2.993381,5.876872
3.002214,5.866664
2.992869,5.892328
2.997414,5.890088
2.998886,5.871879
2.993733,5.876776
2.999590,5.881320
2.988806,5.879912
2.993446,5.876071
2.993126,5.890248
2.989030,5.877800
