REE[50],TEE[50]
0.170406,0.246408
0.108484,0.243208
0.107524,0.252776
0.107651,0.260745
0.107588,0.245865
0.107684,0.246824
0.107588,0.243977
0.107620,0.239400
0.108612,0.251625
0.107556,0.246152
0.107396,0.249096
0.108067,0.255209
0.107972,0.257769
0.107427,0.240969
0.107492,0.259113
0.107907,0.240136
0.108100,0.249417
0.107492,0.253225
0.107460,0.255464
0.107588,0.247400
0.107332,0.253353
0.107492,0.256969
0.107396,0.248105
0.107492,0.261737
0.107651,0.241672
0.107459,0.252617
0.107460,0.247560
0.107492,0.251177
0.107651,0.256265
0.107492,0.250248
0.107459,0.262313
0.107716,0.251881
0.107460,0.248520
0.107011,0.254281
0.107492,0.258441
0.107939,0.244904
0.107459,0.253737
0.107811,0.260169
0.107428,0.250344
0.107875,0.248489
0.107588,0.251113
0.108356,0.245801
0.107428,0.253320
0.107555,0.248264
0.107779,0.256777
0.107460,0.247112
0.107395,0.250025
0.107332,0.248489
0.107524,0.257481
0.107427,0.255817
0.107556,0.243113
0.108292,0.253704
0.108260,0.249096
0.118436,0.248648
0.107843,0.249128
0.107523,0.241352
0.107460,0.249801
0.107428,0.250729
0.107716,0.275721
0.107779,0.241320
0.107492,0.245128
0.108548,0.241800
0.107524,0.251753
0.107524,0.249321
0.107428,0.243560
0.107524,0.248328
0.107555,0.254664
0.108228,0.249224
0.107491,0.243464
0.107491,0.249448
0.107460,0.249609
0.107492,0.250441
0.107363,0.253768
0.107460,0.253961
0.107715,0.241992
0.107875,0.242696
0.107363,0.243784
0.108131,0.241096
0.107683,0.241896
0.108195,0.241704
0.107523,0.250377
0.107972,0.239048
0.107460,0.246312
0.107140,0.258121
0.107620,0.254600
0.108356,0.243785
0.107620,0.256456
0.107556,0.256617
0.107524,0.256201
0.107683,0.250216
0.107652,0.248905
0.107364,0.259721
0.107779,0.254376
0.107844,0.258473
0.107428,0.252361
0.115812,0.252360
0.107428,0.242953
0.107492,0.263977
0.107300,0.246280
0.107588,0.241160
0.107556,0.248489
0.107620,0.248104
0.107459,0.250600
0.108099,0.243272
0.107395,0.249097
0.107396,0.250057
0.107779,0.248936
0.107875,0.249321
0.107684,0.241480
0.119332,0.251688
0.107652,0.246825
0.107716,0.259177
0.108323,0.249449
0.107588,0.243496
0.107620,0.253864
0.108452,0.249673
0.107588,0.250921
0.108036,0.251048
0.107523,0.257321
0.107556,0.258889
0.107587,0.254089
0.107428,0.256393
0.107683,0.241960
0.107972,0.252488
0.108419,0.248072
0.107460,0.257609
0.107748,0.247465
0.107364,0.256553
0.107460,0.248905
0.107364,0.249576
0.108387,0.247209
0.107716,0.249736
0.107780,0.248456
0.108227,0.249033
