REE[24],TEE[24]
0.032513,0.082595
0.023361,0.074051
0.023264,0.081891
0.023169,0.080675
0.023136,0.089315
0.023073,0.081987
0.023201,0.082882
0.023233,0.075906
0.023328,0.085891
0.023136,0.072547
0.023553,0.071554
0.023648,0.070914
0.023200,0.071714
0.023137,0.080867
0.023777,0.085059
0.023136,0.072067
0.023649,0.075587
0.023105,0.072035
0.023137,0.071394
0.023585,0.070659
0.023265,0.069858
0.023232,0.072131
0.023169,0.071490
0.023169,0.076707
0.023073,0.075299
0.023201,0.070946
0.023616,0.080386
0.023137,0.071683
0.023105,0.071203
0.023457,0.071459
0.023105,0.071810
0.023136,0.074915
0.023681,0.083491
0.023489,0.071170
0.023201,0.070243
0.023489,0.071202
0.023137,0.072322
0.023169,0.074819
0.023137,0.076034
0.023137,0.093475
0.023137,0.074947
0.023553,0.071906
0.023104,0.086338
0.023168,0.071363
0.023169,0.072771
0.023169,0.072675
0.023265,0.093507
0.023105,0.075811
0.023169,0.071010
0.023168,0.071203
0.023393,0.072194
0.023104,0.071299
0.023073,0.077635
0.023200,0.070722
0.023585,0.073442
0.023168,0.071298
0.023105,0.072930
0.023169,0.073699
0.023073,0.083747
0.023201,0.081827
0.023233,0.091683
0.023617,0.088931
0.023585,0.071522
0.023457,0.071842
0.023264,0.071619
0.023713,0.070722
0.023264,0.094531
0.023105,0.073698
0.023233,0.074115
0.023233,0.070498
0.023200,0.071523
0.023585,0.070978
0.023137,0.082851
0.023361,0.075875
0.023169,0.071010
0.023201,0.071330
0.023585,0.070851
0.023649,0.072034
0.023489,0.071619
0.023585,0.070531
0.023201,0.071298
0.023201,0.071011
0.023137,0.071106
0.023041,0.070147
0.023201,0.072483
0.023617,0.071106
0.023233,0.070691
0.023105,0.075138
0.023681,0.070883
0.023105,0.071618
0.023168,0.071170
0.023361,0.071266
0.023233,0.070754
0.023201,0.070722
0.023137,0.070115
0.023649,0.082723
0.023105,0.073602
0.023169,0.071586
0.023713,0.090179
0.023552,0.071074
0.023233,0.071395
0.023201,0.075427
0.023169,0.073698
0.023489,0.073347
0.023265,0.093156
0.023264,0.096419
0.023201,0.099171
0.023233,0.087555
0.023553,0.070947
0.023201,0.072387
0.023201,0.076770
0.023233,0.071106
0.023233,0.070658
0.023457,0.085987
0.023232,0.107747
0.023233,0.071267
0.023105,0.071266
0.023169,0.083075
0.023521,0.070435
0.023425,0.073379
0.023233,0.094852
0.023137,0.073538
0.023105,0.089891
0.023200,0.082691
0.023233,0.098691
0.023168,0.085314
0.023745,0.112164
0.023137,0.077987
0.023169,0.071331
0.023201,0.085379
0.023169,0.070978
0.023136,0.082147
0.023233,0.070819
0.023105,0.074146
0.023136,0.081730
0.023393,0.070978
0.023520,0.071074
0.023040,0.071427
0.023201,0.079331
0.023169,0.071235
0.023649,0.071651
0.023425,0.071075
0.023137,0.082274
0.023137,0.071235
0.023137,0.071043
0.023649,0.071715
0.023425,0.071427
0.023137,0.070850
0.023392,0.072034
0.023137,0.071779
0.023585,0.070146
0.023168,0.083523
0.023104,0.089699
0.023233,0.075683
0.023073,0.075490
0.023201,0.071938
0.023104,0.070882
0.023168,0.071331
0.023169,0.071554
0.023232,0.073347
0.023489,0.070626
0.023681,0.071459
0.023201,0.071554
0.023169,0.076067
0.023361,0.071586
0.023072,0.082851
0.023137,0.070754
0.023616,0.072098
0.023105,0.071586
0.023168,0.071107
0.023521,0.082371
0.023169,0.070946
0.023648,0.094404
0.023201,0.074882
0.023617,0.070787
0.023233,0.089571
0.023233,0.071266
0.023168,0.070371
0.023233,0.070754
0.023488,0.070723
0.023777,0.072162
0.023168,0.072515
0.023265,0.070818
0.023201,0.070626
0.023136,0.070818
0.023585,0.070850
0.023073,0.071106
0.023168,0.071715
0.023521,0.070498
0.023585,0.071010
0.023296,0.081411
0.023457,0.083107
0.023201,0.071106
0.023136,0.104388
0.023265,0.072642
0.023201,0.071235
0.023137,0.082178
0.023168,0.070659
0.023329,0.084675
0.023169,0.088323
0.023233,0.070594
0.023169,0.081091
0.023169,0.070434
0.023616,0.078659
0.023201,0.073123
0.023233,0.070690
0.023649,0.071106
0.023168,0.083426
0.023168,0.079170
0.023617,0.094979
0.023232,0.083011
0.023169,0.071587
0.023169,0.082466
0.023233,0.071203
0.023169,0.086883
0.023649,0.073059
0.023201,0.073218
0.023232,0.070658
0.023168,0.070467
0.023585,0.085027
0.023200,0.071234
