REE[375],TEE[375]
7.797833,12.702544
7.786217,12.720208
6.455484,12.684655
6.440795,12.713904
6.449947,12.664078
6.444315,12.673551
6.465948,12.693424
6.456987,12.680815
6.460795,12.665198
6.450843,12.686831
6.456315,12.680335
6.450715,12.672431
6.449499,12.692719
6.454012,12.670318
6.446971,12.695280
6.445915,12.674383
6.461211,12.676719
6.456572,12.668430
6.449723,12.674639
6.462907,12.660686
6.456827,12.699215
6.446299,12.703824
6.457244,12.685231
6.455931,12.696335
6.458556,12.700943
6.446075,12.703760
6.448347,12.669455
6.463804,12.679823
6.451612,12.669551
6.459803,12.745553
6.453627,12.664366
6.461884,12.666158
6.456956,12.705455
6.460219,12.693711
6.453691,12.675375
6.446875,12.683247
6.451611,12.681871
6.449531,12.686607
6.460411,12.702704
6.463547,12.711664
6.449659,12.700751
6.459867,12.689615
6.443067,12.681103
6.451483,12.698063
6.457659,12.704143
6.493852,12.718096
6.480156,12.714704
6.476540,12.672943
6.484188,12.700528
6.474364,12.717968
6.463836,12.732657
6.455643,12.674606
6.445979,12.677806
6.442011,12.672206
6.452603,12.686320
6.454427,12.675823
6.464732,12.673071
6.444891,12.691279
6.446555,12.687055
6.455772,12.676079
6.466620,12.665710
6.450427,12.680559
6.452091,12.663182
6.447771,12.663758
6.459388,12.670094
6.451739,12.677839
6.466140,12.677615
6.442939,12.686543
6.447163,12.674030
6.452955,12.679247
6.458364,12.690735
6.452700,12.694159
6.447932,12.676335
6.458491,12.662574
6.455355,12.684463
6.458140,12.666350
6.475132,12.661519
6.452795,12.664334
6.454620,12.680527
6.448091,12.702416
6.449147,12.668559
6.461724,12.706064
6.453403,12.688911
6.459900,12.674863
6.451867,12.671374
6.463868,12.686319
6.461211,12.673391
6.455099,12.672655
6.457723,12.671343
6.451004,12.679150
6.468508,12.684847
6.453499,12.679822
6.447708,12.666223
6.451899,12.664430
6.455547,12.680079
6.461435,12.676527
6.460060,12.677998
6.485436,12.660302
6.455899,12.684687
6.451035,12.666863
6.446748,12.667695
6.451452,12.683855
6.439451,12.694000
6.438139,12.676111
6.451963,12.683695
6.452091,12.703215
6.458300,12.675663
6.456028,12.699952
6.454427,12.714352
6.439899,12.680207
6.456091,12.675151
6.458044,12.699792
6.450332,12.697199
6.448123,12.698672
6.456443,12.679791
6.460603,12.666831
6.472508,12.706544
6.458684,12.683759
6.444731,12.671886
6.449467,12.688431
6.438267,12.703887
6.443355,12.686543
6.456284,12.681487
6.463644,12.696720
6.446875,12.674671
6.460699,12.703791
6.449435,12.733009
6.448539,12.711760
6.465116,12.686511
6.444187,12.678223
6.451004,12.691024
6.440251,12.683983
6.457403,12.687247
6.450395,12.671822
6.451388,12.665038
6.444699,12.665102
6.460188,12.685199
6.445275,12.711824
6.461500,12.744017
6.450683,12.711600
6.447259,12.675566
6.457275,12.696304
6.467132,12.720401
6.461788,12.739729
6.461372,12.700367
6.448859,12.669102
6.452955,12.679118
6.461852,12.693615
6.448412,12.664879
6.468348,12.734801
6.438779,12.675311
6.449179,12.654830
6.455867,12.659086
6.458428,12.708976
6.454939,12.704208
6.453403,12.693872
6.449595,12.714096
6.453563,12.667790
6.454203,12.676366
6.461884,12.668047
6.447003,12.670414
6.445371,12.694096
6.457596,12.671342
6.437243,12.702544
6.456283,12.666958
6.456252,12.677103
6.448923,12.663022
6.435930,12.663662
6.446843,12.690127
6.462268,12.720304
6.449628,12.668015
6.451771,12.665646
6.452348,12.731441
6.452059,12.667343
6.449531,12.673551
6.442107,12.694575
6.452059,12.702928
6.450235,12.702287
6.457883,12.691343
6.473084,12.678447
6.461883,12.671343
6.441978,12.684975
6.443259,12.776018
6.455516,12.768466
6.462107,12.684495
6.456347,12.685551
6.444731,12.665102
6.448411,12.686063
6.451163,12.671023
6.461340,12.691887
6.448155,12.662030
6.442298,12.664942
6.464347,12.672143
6.456156,12.665263
6.448475,12.703696
6.455355,12.683439
6.454267,12.675023
6.477500,12.662191
6.484380,12.667406
6.474492,12.766674
6.483676,12.679823
6.491709,12.661230
6.468123,12.711120
6.478716,12.660590
6.481116,12.660814
6.482844,12.700400
6.483676,12.692335
6.465916,12.716624
6.466844,12.700367
6.480413,12.684623
6.486332,12.675119
6.488573,12.685071
6.473564,12.681807
6.473116,12.749649
6.480380,12.695824
6.457276,12.665487
6.455484,12.684111
6.453691,12.672623
6.444283,12.754577
6.450075,12.708240
6.454428,12.669039
6.453723,12.666126
6.458140,12.666638
6.454683,12.712495
6.458491,12.659470
6.457915,12.675886
6.458043,12.677999
6.449723,12.663150
6.453947,12.674831
6.460348,12.663919
6.446523,12.669743
6.454300,12.669967
6.462460,12.666894
6.462844,12.669454
6.454108,12.699504
6.451963,12.660334
6.448699,12.670542
6.451739,12.700207
6.456828,12.685199
6.453979,12.701808
6.448155,12.652493
6.455004,12.669390
6.449723,12.702608
6.466044,12.745265
6.462044,12.675439
6.453691,12.693648
6.454235,12.665263
6.455739,12.678863
6.459739,12.716496
6.453083,12.665166
6.455099,12.687439
6.459643,12.694928
6.444763,12.701936
6.457852,12.695503
6.463484,12.672527
6.460028,12.714128
6.446139,12.652749
6.459036,12.664143
6.436026,12.692783
6.461148,12.668111
6.463388,12.671695
6.451324,12.677231
6.450267,12.671535
6.460539,12.684079
6.456859,12.675790
6.455931,12.758705
6.450363,12.715441
6.452795,12.698032
6.454971,12.683055
6.457244,12.702160
6.456443,12.689295
6.461212,12.692720
6.458332,12.682159
6.460763,12.673038
6.454139,12.682991
6.454876,12.672399
6.448059,12.725744
6.449115,12.686159
6.446971,12.685551
6.447643,12.699376
6.452923,12.773074
6.453755,12.670574
6.452059,12.708816
6.448571,12.689551
6.460956,12.695503
6.454747,12.688463
6.445755,12.677423
6.458459,12.741393
6.446555,12.667919
6.452763,12.684815
6.468091,12.682063
6.474556,12.683215
6.480316,12.676783
6.447835,12.664814
6.448507,12.683727
6.445819,12.681231
6.465403,12.694223
6.445499,12.678415
6.479484,12.672079
6.447227,12.675566
6.457851,12.713969
6.463996,12.703088
6.457403,12.713680
6.450684,12.707248
6.456635,12.706000
6.461468,12.685743
6.451963,12.668975
6.456859,12.696527
6.452828,12.706800
6.446139,12.806579
6.459515,12.783346
6.456028,12.681551
6.461499,12.704495
6.476092,12.771346
6.444539,12.759218
6.447131,12.700368
6.453755,12.714320
6.462428,12.792339
6.461276,12.710512
6.448923,12.785266
6.444891,12.721616
6.458267,12.702512
6.451291,12.665327
6.456635,12.827956
6.461851,12.714288
6.466236,12.716016
6.456092,12.695503
6.459163,12.691823
6.451676,12.705424
6.456027,12.795475
6.454204,12.781523
6.446843,12.716784
6.458460,12.730160
6.454907,12.708688
6.454843,12.777906
6.474140,12.791187
6.454076,12.783379
6.449851,12.764178
6.439547,12.726001
6.462396,12.779219
6.456956,12.704336
6.448988,12.681807
6.445083,12.795347
6.442811,12.800179
6.453595,12.708944
6.469692,12.707408
6.451772,12.744625
6.448795,12.788083
6.463228,12.702639
6.451739,12.705071
6.457564,12.675630
6.455132,12.719664
6.454395,12.772818
6.451995,12.783410
6.454395,12.710704
6.454267,12.725681
6.448763,12.671470
6.442331,12.684047
6.454651,12.716048
6.456636,12.794963
6.464636,12.705936
6.455932,12.717296
6.453276,12.764337
6.441146,12.701967
6.451931,12.699024
6.458715,12.733489
6.458204,12.787890
6.450843,12.707120
6.448539,12.780850
6.428443,12.765553
6.450587,12.721201
6.454491,12.770482
6.453723,12.807060
6.450908,12.691727
6.455036,12.770194
6.449467,12.767602
6.449468,12.772018
6.457212,12.670767
6.459900,12.702576
6.461948,12.701135
6.454267,12.716688
6.449051,12.732496
6.460315,12.767890
6.436731,12.707920
6.459387,12.771858
6.458524,12.707472
6.451804,12.709904
6.465596,12.703600
6.453851,12.783762
6.455867,12.820883
6.454299,12.703696
6.454555,12.701647
6.445435,12.729296
6.459227,12.707952
6.462076,12.780722
6.453819,12.713616
6.442523,12.792243
6.449884,12.683631
6.440987,12.798227
6.455260,12.708016
6.454139,12.720688
6.458171,12.777586
6.450715,12.794259
6.450299,12.780146
6.455196,12.738001
6.461500,12.667695
6.456603,12.769202
6.478524,12.682447
6.452252,12.682447
6.445915,12.769234
6.451900,12.685999
6.451131,12.792210
6.448443,12.808788
6.450139,12.697424
6.438939,12.717488
6.450331,12.686447
6.431803,12.807796
6.461691,12.702960
6.446715,12.670670
6.451356,12.701487
6.454811,12.701584
6.496925,12.718000
6.461915,12.667311
6.460507,12.713488
6.452187,12.685743
6.450460,12.773266
6.452891,12.705968
6.467260,12.792883
6.459292,12.709296
6.449499,12.770034
6.455003,12.706959
6.453275,12.801875
6.456475,12.710224
6.459260,12.797523
6.471036,12.716561
6.453628,12.682191
6.469276,12.732528
