REE[201],TEE[201]
2.355920,3.648892
2.308335,3.684861
1.829246,3.673917
1.849535,3.684158
1.831934,3.668541
1.843423,3.671228
1.832030,3.659644
1.832286,3.697021
1.848191,3.659516
1.834078,3.694397
1.845951,3.680701
1.833086,3.699902
1.834206,3.646555
1.838878,3.654588
1.836254,3.681277
1.845535,3.655933
1.831455,3.657085
1.832894,3.654076
1.845854,3.674268
1.833630,3.671260
1.845983,3.643260
1.834399,3.657404
1.832702,3.656380
1.845759,3.649660
1.833471,3.655196
1.845183,3.679549
1.834878,3.678717
1.830494,3.646588
1.846239,3.654236
1.831294,3.678525
1.843487,3.644860
1.830174,3.642524
1.830270,3.671036
1.845951,3.645436
1.831166,3.671421
1.842175,3.671996
1.833950,3.674109
1.833055,3.655228
1.842078,3.667229
1.831230,3.653181
1.847711,3.672253
1.832287,3.685213
1.832766,3.644604
1.845566,3.642140
1.829470,3.642364
1.849407,3.657565
1.833758,3.654780
1.833855,3.628859
1.841790,3.655612
1.833695,3.706846
1.846271,3.688989
1.832478,3.654429
1.831966,3.648700
1.842942,3.679389
1.831774,3.679645
1.844703,3.668509
1.832191,3.645532
1.834591,3.663485
1.843775,3.659260
1.833118,3.653308
1.844191,3.649788
1.834814,3.680189
1.833150,3.664573
1.842431,3.672829
1.834110,3.702142
1.846591,3.678333
1.832542,3.651740
1.835263,3.641403
1.842879,3.673309
1.833631,3.653724
1.843870,3.678461
1.834014,3.654813
1.831839,3.628091
1.845310,3.654044
1.835902,3.675389
1.849279,3.704766
1.833470,3.677949
1.835038,3.641787
1.845791,3.655356
1.837534,3.678493
1.846143,3.649660
1.832158,3.659805
1.834559,3.643196
1.845055,3.661212
1.834750,3.679101
1.846366,3.671997
1.830686,3.698493
1.832735,3.663324
1.844415,3.677853
1.832606,3.656092
1.846174,3.671677
1.834431,3.656828
1.833919,3.645851
1.844095,3.659260
1.833694,3.682557
1.844830,3.641276
1.832671,3.655132
1.830814,3.642204
1.842047,3.657084
1.831806,3.649084
1.847007,3.661437
1.830270,3.671421
1.847231,3.648188
1.841375,3.675261
1.834014,3.676989
1.846623,3.662652
1.832543,3.656188
1.834687,3.681469
1.841823,3.676701
1.834494,3.647292
1.846463,3.677117
1.834174,3.639164
1.843711,3.678429
1.841310,3.672061
1.832542,3.673213
1.845791,3.658781
1.834527,3.667516
1.836382,3.677309
1.843007,3.658716
1.835583,3.656764
1.844799,3.683485
1.832190,3.674237
1.847775,3.656380
1.839966,3.672893
1.831839,3.677277
1.849055,3.668925
1.833886,3.654940
1.846943,3.663325
1.842622,3.643644
1.832831,3.650556
1.842751,3.678845
1.831967,3.668828
1.845631,3.662844
1.840670,3.654205
1.832575,3.676221
1.845214,3.645756
1.830750,3.676893
1.844127,3.662076
1.841374,3.680829
1.830110,3.672445
1.847135,3.672829
1.833342,3.653212
1.843231,3.674845
1.845950,3.674237
1.830143,3.656156
1.849311,3.682077
1.834591,3.661085
1.847519,3.649244
1.839839,3.695549
1.837183,3.681469
1.850431,3.641788
1.835711,3.671389
1.847743,3.671228
1.840478,3.661340
1.832543,3.655037
1.845534,3.682077
1.832702,3.664828
1.844991,3.646939
1.842751,3.670716
1.833598,3.667452
1.846367,3.652700
1.834526,3.678365
1.848959,3.657436
1.843871,3.681149
1.834366,3.671516
1.844863,3.652348
1.832638,3.689053
1.848159,3.659100
1.836158,3.676765
1.833406,3.657212
1.846655,3.641531
1.835838,3.679645
1.849183,3.663068
1.837150,3.672604
1.835742,3.664413
1.847102,3.646780
1.833534,3.661404
1.845823,3.692542
1.833599,3.684190
1.833854,3.674236
1.844734,3.677757
1.829374,3.672029
1.847454,3.655324
1.833310,3.683261
1.834910,3.678045
1.845279,3.670333
1.832254,3.655453
1.844959,3.679997
1.832031,3.701789
1.832734,3.679101
1.845087,3.683389
1.830686,3.665181
1.847550,3.697725
1.833694,3.662237
1.833118,3.677085
1.846911,3.673277
1.833342,3.664573
1.846943,3.698334
1.830975,3.675677
1.833759,3.676957
1.845790,3.665340
1.832927,3.672957
1.849823,3.663772
1.840863,3.676829
1.831039,3.656348
1.846655,3.711294
1.833983,3.643484
1.846911,3.658493
1.841727,3.658460
1.835135,3.669629
1.847263,3.648668
1.835134,3.670301
1.852095,3.657372
1.840831,3.656380
1.833023,3.689117
1.848575,3.655228
1.832126,3.674045
1.845374,3.649724
1.841151,3.698974
1.832639,3.655420
1.845471,3.672477
1.831935,3.655004
1.847551,3.674141
1.839486,3.649340
1.837214,3.653820
1.845567,3.669949
1.832862,3.642940
1.846175,3.678173
1.839327,3.644700
1.831102,3.649020
1.846303,3.646684
1.833438,3.656412
1.842655,3.677565
1.839454,3.692062
1.831422,3.654844
1.847871,3.675965
1.834879,3.679710
1.842398,3.659965
1.838079,3.673021
1.834334,3.692510
1.846015,3.653788
1.837215,3.670589
1.844030,3.660700
1.842687,3.643292
1.833663,3.642780
1.847166,3.662109
1.833919,3.646300
1.842399,3.646364
1.842399,3.680061
1.834238,3.654332
1.846143,3.652988
1.834462,3.674141
1.844190,3.681758
1.839743,3.676221
1.835102,3.655996
1.839359,3.648828
1.834335,3.669660
1.846655,3.655644
1.843391,3.673404
1.832702,3.642396
1.845471,3.649244
1.833791,3.643900
1.845663,3.646268
1.831902,3.687485
1.833951,3.655868
1.848031,3.669373
1.831134,3.657084
1.845983,3.659484
1.832574,3.645660
1.831902,3.647868
1.843743,3.659996
1.833470,3.650908
1.848447,3.649116
1.835550,3.643963
1.836318,3.642236
1.845087,3.644059
1.831166,3.645244
1.844286,3.646108
1.834814,3.653692
1.833631,3.640443
1.844895,3.646332
1.833694,3.646748
1.846911,3.643771
1.830942,3.647804
1.831966,3.638172
1.843742,3.647036
1.825983,3.640635
1.843326,3.674877
1.833982,3.662364
1.847199,3.651708
1.844191,3.642939
1.835518,3.648476
1.848319,3.640859
1.834590,3.647580
1.847327,3.646588
1.840062,3.647996
1.831198,3.654173
1.845407,3.673820
1.834142,3.665020
1.843230,3.656861
1.842687,3.659868
1.832638,3.646972
1.844606,3.642235
1.835518,3.670685
1.845791,3.643484
1.834174,3.649660
1.833982,3.666141
1.846334,3.646108
1.832158,3.645884
1.848766,3.653724
1.835774,3.646907
1.831518,3.665628
1.847743,3.642972
1.833535,3.647580
1.849854,3.655644
1.835870,3.647292
1.835326,3.629371
1.844638,3.643804
1.831326,3.642332
1.846047,3.657180
1.831775,3.641852
1.833342,3.630972
1.843327,3.651324
1.830046,3.640540
1.845119,3.644124
1.832062,3.642012
1.850335,3.630331
1.841758,3.670365
1.832606,3.642748
1.845855,3.642044
1.834718,3.644988
1.845343,3.652860
1.836798,3.643964
1.833343,3.642748
1.844894,3.663197
1.831871,3.645692
1.842238,3.647612
1.834046,3.667005
1.833822,3.641915
1.848031,3.642300
1.832926,3.647548
1.843711,3.653692
1.831103,3.646044
1.833182,3.646652
1.848894,3.644060
1.842911,3.650524
1.845535,3.645724
1.835390,3.696830
1.832926,3.646043
1.844574,3.643036
1.833854,3.647164
1.848606,3.645436
1.832190,3.688157
1.833182,3.647260
1.844895,3.683773
1.833278,3.653596
1.845983,3.663293
1.836255,3.662013
1.831358,3.653180
1.845791,3.640028
1.832191,3.665692
1.844319,3.642044
1.837022,3.645947
1.835550,3.642876
1.845631,3.645660
1.831454,3.643484
1.846047,3.654588
1.833374,3.639452
1.832702,3.626523
1.847295,3.655676
1.834014,3.649756
1.845279,3.651100
1.833214,3.670620
1.833598,3.629916
1.845951,3.643548
1.836510,3.659676
1.847870,3.643803
1.837854,3.642460
1.844159,3.647228
1.842047,3.643068
1.835678,3.653884
1.850335,3.674204
1.834718,3.641435
1.848382,3.638492
1.842399,3.656860
1.834718,3.645404
1.848191,3.644540
1.835327,3.644508
1.849854,3.652316
1.840031,3.643292
1.834719,3.681821
1.846239,3.641052
1.834591,3.642395
1.846366,3.641564
1.837662,3.643196
1.832318,3.646364
1.847231,3.658781
1.830910,3.642204
1.847999,3.660636
1.836318,3.642236
1.834462,3.645020
1.847518,3.658140
1.836063,3.650108
1.846207,3.652669
1.837502,3.647228
1.833470,3.663805
1.847263,3.650908
1.832510,3.654716
1.844415,3.654268
1.834078,3.668541
1.835550,3.656764
1.846175,3.648764
1.833150,3.651868
1.844446,3.695294
1.832318,3.644508
1.835262,3.657917
1.848447,3.643516
1.833022,3.656669
1.843550,3.650428
1.830975,3.644188
1.833598,3.635195
1.846206,3.657788
1.833214,3.673789
1.844350,3.652316
1.832254,3.641564
1.831966,3.640860
1.846526,3.644284
1.834942,3.655229
1.846399,3.647420
1.833247,3.642556
1.834334,3.628571
1.845567,3.650812
1.832350,3.639611
1.846943,3.665628
1.833790,3.646268
1.834142,3.628507
1.845055,3.665085
1.827486,3.644763
1.848030,3.642363
1.833726,3.643868
1.844991,3.633852
1.843710,3.656893
1.834846,3.653661
1.846463,3.644924
1.837822,3.655708
1.845599,3.651804
1.845982,3.640987
1.833566,3.644124
1.845215,3.643740
1.833438,3.657149
1.848159,3.643964
1.842559,3.663452
1.834079,3.641308
1.852063,3.653533
1.835711,3.647388
1.846430,3.647132
1.841662,3.669980
1.833310,3.645212
1.846558,3.643099
1.831838,3.653884
1.842367,3.643675
1.832510,3.654908
1.831678,3.645564
1.844543,3.641852
1.833310,3.656668
1.844479,3.645564
1.832223,3.649372
1.833086,3.647260
1.842239,3.670301
1.833150,3.648732
1.848479,3.643644
1.834494,3.654492
1.834174,3.643068
1.847295,3.667484
1.831806,3.649372
1.864256,3.675677
1.834270,3.642684
1.834206,3.668445
1.847903,3.652828
1.835294,3.644956
1.845119,3.646204
1.837247,3.646940
1.835391,3.642108
1.845694,3.665468
1.832318,3.646460
1.844447,3.640059
1.832926,3.643996
1.832030,3.629915
1.843807,3.650172
1.830974,3.663356
1.847903,3.649788
1.834526,3.650716
1.842846,3.642812
1.844255,3.649532
1.831102,3.646332
1.845759,3.671004
1.835390,3.704510
1.844223,3.663196
1.844159,3.680125
1.833023,3.688573
1.846527,3.661692
1.831774,3.673821
1.845951,3.652956
1.842335,3.667421
1.833758,3.669277
1.843294,3.666397
1.834206,3.667005
1.845695,3.650204
1.843326,3.657532
1.834686,3.643932
1.844639,3.662909
1.830078,3.647132
1.843391,3.646204
1.836543,3.643900
1.832862,3.643163
1.846111,3.643676
1.831935,3.654588
1.846591,3.644284
1.832159,3.643452
1.831199,3.642556
1.847263,3.650940
1.832990,3.640732
1.847327,3.653500
1.831807,3.640028
1.834494,3.629212
1.845727,3.672412
1.834846,3.661276
