REE[195],TEE[195]
2.225387,3.437333
2.175818,3.443701
1.724283,3.466197
1.740347,3.431924
1.722042,3.437876
1.742587,3.429877
1.725754,3.418644
1.723867,3.430837
1.734075,3.425908
1.725114,3.448053
1.741147,3.431765
1.727227,3.420725
1.738108,3.439957
1.736571,3.448150
1.723642,3.427828
1.738843,3.427637
1.725083,3.414420
1.736603,3.433493
1.723514,3.458678
1.724186,3.427893
1.736635,3.439253
1.726043,3.442549
1.739899,3.442357
1.724795,3.454261
1.725755,3.442741
1.737531,3.463702
1.722522,3.448885
1.738203,3.434165
1.723994,3.439860
1.723898,3.448406
1.735835,3.435573
1.720730,3.440757
1.730555,3.435605
1.725691,3.431157
1.733115,3.429973
1.724795,3.430677
1.725658,3.433909
1.743675,3.427861
1.725146,3.436756
1.729722,3.445301
1.724763,3.438293
1.725083,3.445397
1.737243,3.430548
1.725146,3.443445
1.735547,3.428597
1.723386,3.430644
1.719578,3.428052
1.736987,3.427796
1.724891,3.430964
1.733787,3.433749
1.723642,3.412340
1.720571,3.455701
1.737052,3.444565
1.724730,3.426676
1.735643,3.440885
1.724603,3.423892
1.724347,3.443637
1.738139,3.462326
1.724058,3.429813
1.737851,3.442517
1.723162,3.439669
1.734587,3.433204
1.723867,3.430197
1.724891,3.442037
1.732891,3.427348
1.725147,3.433429
1.736731,3.451989
1.723611,3.426356
1.716507,3.436245
1.737947,3.428212
1.723675,3.427861
1.741115,3.433460
1.724475,3.466838
1.727803,3.429396
1.737339,3.434549
1.724539,3.445365
1.738587,3.429845
1.727035,3.434325
1.724122,3.490006
1.736187,3.433269
1.723066,3.443157
1.736763,3.442869
1.722971,3.415636
1.730906,3.430645
1.733979,3.450101
1.725115,3.425941
1.733915,3.432693
1.723674,3.417876
1.734971,3.436725
1.724827,3.437845
1.724762,3.453526
1.737339,3.447189
1.724251,3.468054
1.737883,3.436661
1.725819,3.430260
1.722490,3.431988
1.736571,3.458742
1.725306,3.436180
1.740411,3.426356
1.725659,3.418741
1.718970,3.427636
1.734331,3.427572
1.726395,3.430421
1.734235,3.426516
1.725595,3.423541
1.723706,3.433109
1.734939,3.443029
1.725499,3.429717
1.738427,3.442421
1.725338,3.421332
1.736411,3.433333
1.735995,3.431381
1.720442,3.433524
1.736699,3.441237
1.722394,3.444245
1.735035,3.428597
1.725403,3.457878
1.723483,3.426965
1.736155,3.438869
1.724346,3.438068
1.737083,3.433109
1.723546,3.459125
1.724603,3.449269
1.737115,3.429333
1.725370,3.428116
1.737275,3.433109
1.726523,3.443157
1.725851,3.461301
1.740379,3.428116
1.721627,3.435093
1.736667,3.431797
1.723546,3.415444
1.724474,3.441908
1.734747,3.426773
1.724411,3.429908
1.739099,3.426901
1.726074,3.416596
1.725018,3.443285
1.736091,3.458902
1.724379,3.430228
1.735579,3.441525
1.724410,3.427828
1.734011,3.445845
1.735131,3.434964
1.728155,3.428661
1.739035,3.429844
1.726779,3.424788
1.739163,3.430644
1.723547,3.446357
1.722714,3.428532
1.738459,3.440309
1.724283,3.430709
1.736987,3.442293
1.724507,3.442965
1.723963,3.435701
1.731995,3.440660
1.725275,3.442805
1.737659,3.438165
1.726683,3.422324
1.723387,3.428949
1.736475,3.432980
1.721627,3.467574
1.737755,3.443702
1.724794,3.426804
1.723803,3.445333
1.734427,3.441397
1.726714,3.442165
1.736955,3.426100
1.723483,3.420692
1.735643,3.457077
1.723483,3.455605
1.725082,3.429268
1.739515,3.430004
1.723098,3.416564
1.734939,3.424916
1.724282,3.439669
1.726618,3.426356
1.738427,3.441237
1.725819,3.436245
1.735098,3.432212
1.723227,3.435189
1.726810,3.430644
1.737691,3.434356
1.717403,3.439573
1.738331,3.462390
