IN[5632],IN[2560],IN[3072],IN[4],IN[128],IN[8192],IN[6144],IN[8704],IN[4096],IN[16],IN[1536],IN[5120],IN[1024],IN[2048],IN[6656],IN[64],IN[32],IN[256],IN[7680],IN[8],IN[9728],IN[512],IN[3584],IN[9216],IN[7168],IN[10240],IN[1],IN[2],IN[4608]
0.17501,0.11296099999999999,0.121249,0.07772799999999999,0.10041699999999999,0.17901,0.11776099999999999,0.13414500000000001,0.143585,0.088257,0.145122,0.139041,0.12809700000000002,0.106945,0.171425,0.10563299999999999,0.083552,0.071745,0.184418,0.074657,0.152865,0.075392,0.147394,0.145122,0.181506,0.138593,0.088193,0.100833,0.126081
0.173985,0.115649,0.128001,0.084097,0.082945,0.149377,0.147489,0.160097,0.14589000000000002,0.07849600000000001,0.096801,0.127425,0.117377,0.14733,0.137377,0.10451300000000001,0.082465,0.071841,0.194466,0.08585599999999999,0.202594,0.094625,0.15571400000000002,0.16150499999999998,0.147777,0.167874,0.088961,0.072033,0.122177
0.175745,0.14086500000000002,0.12153699999999999,0.066561,0.068705,0.188577,0.130497,0.17888099999999998,0.14688199999999998,0.080065,0.083009,0.153858,0.14205,0.109729,0.18166600000000002,0.111457,0.097505,0.072609,0.15149,0.086401,0.18243299999999998,0.091329,0.156386,0.18413,0.136801,0.20601799999999998,0.08192100000000001,0.098689,0.14873699999999998
0.15789,0.155202,0.14598599999999998,0.07872,0.09174500000000001,0.18813,0.161954,0.158497,0.116417,0.078304,0.11801700000000001,0.15625799999999998,0.097985,0.140226,0.14957,0.080961,0.073825,0.076001,0.141953,0.087041,0.22605,0.10588900000000001,0.148545,0.143265,0.14077,0.20157,0.08390399999999999,0.0712,0.10332899999999999
0.142017,0.14525,0.122753,0.082817,0.083553,0.173697,0.12870499999999999,0.19561800000000001,0.16313699999999998,0.079329,0.13939300000000002,0.18445,0.138369,0.114593,0.117825,0.09088099999999999,0.104801,0.079713,0.17008199999999998,0.109377,0.132737,0.10931400000000001,0.14835299999999998,0.163009,0.132322,0.188898,0.121313,0.07155299999999999,0.16636900000000002
0.11833699999999998,0.117377,0.143425,0.074081,0.07232100000000001,0.194114,0.180546,0.18220899999999998,0.15997,0.078112,0.11740899999999999,0.14301,0.118433,0.11686500000000001,0.13629000000000002,0.104577,0.096897,0.102593,0.175265,0.07952100000000001,0.163426,0.088545,0.14768199999999998,0.18397,0.174306,0.186914,0.085857,0.095584,0.165697
0.138433,0.118754,0.143585,0.075873,0.095777,0.173378,0.16883399999999998,0.166274,0.127618,0.072257,0.12748900000000002,0.152098,0.10726500000000001,0.112161,0.162082,0.073825,0.088448,0.074273,0.18640199999999998,0.082913,0.184962,0.102977,0.157025,0.166178,0.139073,0.156257,0.097057,0.096001,0.152226
0.15670499999999998,0.135073,0.130145,0.090305,0.072865,0.18189,0.142145,0.206242,0.143905,0.069952,0.096225,0.163617,0.110945,0.12553699999999998,0.12681800000000001,0.082465,0.085248,0.077057,0.17811400000000002,0.083777,0.206882,0.125377,0.134946,0.185282,0.136225,0.14083299999999999,0.08784,0.079233,0.162306
0.14960199999999998,0.139105,0.125538,0.07030499999999999,0.071777,0.17469,0.148674,0.177057,0.126977,0.083872,0.093761,0.144321,0.104353,0.151586,0.167649,0.073601,0.086753,0.071105,0.14131300000000002,0.07990499999999999,0.15398499999999998,0.10579300000000001,0.128993,0.20038599999999998,0.144866,0.194306,0.099905,0.075393,0.122401
0.15568099999999999,0.137697,0.136193,0.071617,0.083553,0.15424200000000002,0.180034,0.151809,0.129505,0.075937,0.10256099999999999,0.13171300000000002,0.110945,0.126369,0.182754,0.07536,0.078721,0.073632,0.17008199999999998,0.099521,0.163458,0.10041699999999999,0.14540899999999998,0.178722,0.16985699999999998,0.205794,0.095777,0.09836900000000001,0.160673
0.160001,0.15545699999999998,0.117665,0.078593,0.079136,0.183425,0.125474,0.194242,0.14518599999999998,0.081217,0.108993,0.152866,0.096193,0.110241,0.167042,0.07523300000000001,0.074657,0.076193,0.174145,0.080256,0.202146,0.09260800000000001,0.156866,0.14419300000000002,0.140513,0.173538,0.09539299999999999,0.083585,0.126594
0.167106,0.130242,0.13283299999999998,0.074273,0.07385599999999999,0.19481800000000002,0.148929,0.18307400000000001,0.144929,0.072065,0.094273,0.145058,0.092673,0.11206500000000001,0.122977,0.075936,0.08067300000000001,0.071201,0.173793,0.102401,0.17757,0.102241,0.14188900000000002,0.18576099999999998,0.155777,0.15789,0.095265,0.071073,0.148705
0.182274,0.123521,0.173569,0.075649,0.083713,0.17913800000000002,0.149953,0.15568099999999999,0.128449,0.080545,0.093888,0.150337,0.11206500000000001,0.137633,0.176226,0.075777,0.079584,0.070177,0.164577,0.088641,0.17411300000000002,0.098465,0.152034,0.15456199999999998,0.154497,0.178753,0.092769,0.076129,0.146721
0.15315399999999998,0.15773,0.153954,0.072929,0.095617,0.151329,0.129121,0.173473,0.148865,0.069729,0.113953,0.14998499999999998,0.12656099999999998,0.118177,0.173953,0.075456,0.088865,0.081569,0.137794,0.089696,0.159745,0.083553,0.153282,0.14285,0.145601,0.190882,0.098433,0.069025,0.14768199999999998
0.16797,0.16301,0.143041,0.070497,0.10339300000000001,0.16483399999999998,0.136641,0.205634,0.147009,0.080416,0.141474,0.153921,0.108993,0.114625,0.15526500000000001,0.077377,0.07584099999999999,0.072801,0.159874,0.103777,0.153633,0.09737699999999999,0.10656099999999999,0.160193,0.170785,0.211362,0.08380900000000001,0.069376,0.124642
0.16013,0.134241,0.106849,0.073281,0.095425,0.179617,0.139329,0.18413,0.134978,0.075265,0.082784,0.143713,0.10448099999999999,0.101185,0.162209,0.086721,0.087105,0.072737,0.16816199999999998,0.087072,0.142465,0.09145700000000001,0.130626,0.144002,0.133921,0.178274,0.081569,0.078337,0.117121
0.14966500000000002,0.11216199999999998,0.160354,0.075777,0.11414500000000001,0.17965,0.142401,0.165345,0.16406500000000002,0.06905700000000001,0.143426,0.15936199999999998,0.100993,0.128417,0.180354,0.08681699999999999,0.07299299999999999,0.072065,0.152417,0.09161699999999999,0.205154,0.08230499999999999,0.15149,0.17331400000000002,0.147426,0.19277,0.071616,0.094881,0.159458
0.129057,0.127681,0.11731400000000002,0.094433,0.083777,0.182754,0.110881,0.181058,0.14691400000000002,0.075169,0.120353,0.15273699999999998,0.136354,0.17037,0.119745,0.083392,0.08934500000000001,0.081889,0.144257,0.075585,0.154946,0.097537,0.146402,0.156577,0.172194,0.194914,0.101185,0.075393,0.161089
0.152001,0.128545,0.15165,0.064448,0.086912,0.161377,0.136097,0.15805,0.14118499999999998,0.092417,0.129185,0.132482,0.105377,0.106177,0.158978,0.101889,0.071265,0.071872,0.172066,0.083105,0.188674,0.089889,0.12848099999999998,0.160705,0.14419300000000002,0.19104200000000002,0.099137,0.07398400000000001,0.165698
0.12435299999999999,0.156289,0.093057,0.090113,0.11856099999999999,0.199746,0.154945,0.18045,0.102113,0.091585,0.089121,0.155522,0.137281,0.138593,0.120002,0.070913,0.08140900000000001,0.072161,0.154082,0.076609,0.158434,0.120354,0.110881,0.169602,0.160322,0.18121800000000002,0.090305,0.073409,0.149314
0.15341,0.137249,0.147393,0.073249,0.085089,0.175809,0.12403299999999999,0.184002,0.129313,0.095937,0.102593,0.174242,0.10905699999999999,0.130242,0.119522,0.074849,0.078497,0.072865,0.19526500000000002,0.092161,0.138626,0.115649,0.147681,0.182306,0.132801,0.15709,0.085537,0.073537,0.150818
0.162658,0.107905,0.150082,0.07776,0.09625700000000001,0.141282,0.129249,0.17245,0.138242,0.08745700000000001,0.11987300000000001,0.13833800000000002,0.12723299999999998,0.10313699999999999,0.12166500000000001,0.08400099999999999,0.080321,0.073377,0.187586,0.125473,0.17094600000000001,0.070497,0.133409,0.197378,0.131105,0.188354,0.086177,0.074913,0.14841700000000002
0.135745,0.10828900000000001,0.10944100000000001,0.082337,0.117505,0.15609800000000001,0.181506,0.201922,0.141218,0.09574500000000001,0.11401700000000001,0.122754,0.090912,0.115521,0.135746,0.112001,0.110721,0.085377,0.170882,0.077184,0.174401,0.072129,0.101569,0.15632200000000002,0.191138,0.19548900000000002,0.071873,0.087489,0.117217
0.18870599999999998,0.103969,0.159554,0.06816,0.125634,0.19389,0.178242,0.160961,0.117281,0.072065,0.11158499999999999,0.139553,0.09404900000000001,0.08665700000000001,0.145825,0.084737,0.076353,0.092289,0.177825,0.084448,0.162145,0.10633699999999999,0.120801,0.20125,0.158146,0.21165,0.088385,0.07510399999999999,0.108481
0.112321,0.11539300000000001,0.157506,0.075201,0.077601,0.17853,0.16253,0.176002,0.146401,0.082465,0.091585,0.157218,0.101249,0.112353,0.12934600000000002,0.11212899999999999,0.089985,0.110785,0.141665,0.07561699999999999,0.178081,0.093569,0.12428900000000001,0.20205,0.154754,0.206562,0.071873,0.077889,0.126177
0.127969,0.11670499999999999,0.162114,0.071425,0.117569,0.182338,0.168738,0.196258,0.12256099999999999,0.09238400000000001,0.103649,0.155874,0.07750499999999999,0.136897,0.141026,0.09792100000000001,0.103617,0.098337,0.147714,0.077888,0.175458,0.077665,0.11286500000000001,0.20528200000000002,0.128225,0.212482,0.067841,0.081665,0.118529
0.142209,0.15609800000000001,0.14486500000000002,0.087425,0.11305699999999999,0.17744200000000002,0.156737,0.193794,0.14998499999999998,0.06969700000000001,0.082913,0.178017,0.108001,0.10905799999999999,0.143874,0.073665,0.08076799999999999,0.08463999999999999,0.12736199999999998,0.08883300000000001,0.200962,0.125857,0.13228900000000002,0.159554,0.136097,0.20742600000000003,0.083649,0.079617,0.145506
0.126305,0.148673,0.161281,0.071265,0.106753,0.186946,0.139969,0.191458,0.11648199999999999,0.073697,0.08659299999999999,0.16128199999999998,0.089473,0.10419300000000001,0.186882,0.09216,0.074752,0.072897,0.195009,0.071809,0.17517,0.075905,0.09676900000000001,0.199938,0.140578,0.160802,0.088257,0.072577,0.138465
0.112898,0.14083299999999999,0.12365,0.07065700000000001,0.081313,0.179458,0.14620999999999998,0.194722,0.132705,0.072769,0.13037,0.15833699999999998,0.085985,0.10572899999999999,0.18243399999999999,0.096001,0.074465,0.09401699999999999,0.14118499999999998,0.097633,0.19456199999999998,0.075201,0.141057,0.147266,0.134945,0.222018,0.073793,0.081633,0.134242
0.138785,0.158626,0.132865,0.072193,0.112481,0.172994,0.163298,0.153922,0.11779300000000001,0.106945,0.142913,0.158401,0.09139299999999999,0.101505,0.183554,0.106753,0.07299299999999999,0.078337,0.144065,0.064801,0.180802,0.070656,0.111073,0.18246600000000002,0.166594,0.21149,0.073025,0.079489,0.12950599999999998
0.165154,0.116673,0.12656099999999998,0.068353,0.096065,0.19229000000000002,0.137793,0.195202,0.15091300000000002,0.07008099999999999,0.10294500000000001,0.153857,0.086177,0.114625,0.184578,0.087873,0.095712,0.08419299999999999,0.14041800000000002,0.07744,0.16358499999999998,0.07321699999999999,0.146017,0.160546,0.16256199999999998,0.208067,0.072353,0.084897,0.100897
0.174754,0.137473,0.14733,0.074081,0.091329,0.17740999999999998,0.15923299999999999,0.183361,0.135169,0.07292799999999999,0.08828899999999999,0.13414500000000001,0.10563299999999999,0.141442,0.145601,0.074688,0.084257,0.079457,0.173602,0.100673,0.139201,0.08899299999999999,0.099713,0.170498,0.190146,0.179394,0.088928,0.082977,0.12380999999999999
0.174978,0.152257,0.148642,0.07094500000000001,0.094337,0.148098,0.176674,0.172897,0.10710499999999999,0.069505,0.10873699999999999,0.12419300000000001,0.090529,0.165185,0.185218,0.074496,0.082721,0.09238500000000001,0.141793,0.08348799999999999,0.18413,0.069729,0.139234,0.153826,0.17117000000000002,0.20592199999999997,0.082721,0.07344099999999999,0.147298
0.16717,0.133089,0.122145,0.07084800000000001,0.09500900000000001,0.160353,0.17286600000000002,0.20662600000000003,0.135778,0.074496,0.10169700000000001,0.135553,0.084673,0.13757,0.180769,0.075713,0.076961,0.085377,0.162786,0.083968,0.192866,0.076513,0.113889,0.15168199999999998,0.141153,0.20429,0.086721,0.083009,0.119554
0.16384100000000001,0.13830499999999998,0.16669,0.068961,0.12265699999999999,0.15648199999999998,0.137602,0.200034,0.12803299999999998,0.079041,0.136802,0.13289700000000002,0.091585,0.137953,0.17616199999999999,0.071649,0.090369,0.094336,0.14988900000000002,0.073728,0.192386,0.076705,0.138497,0.18243399999999999,0.14637,0.181858,0.08422400000000001,0.078561,0.122945
0.134914,0.145954,0.11500899999999999,0.10054500000000001,0.094688,0.188162,0.133122,0.162018,0.147905,0.069217,0.123938,0.127329,0.08400099999999999,0.16028900000000001,0.182082,0.085601,0.091425,0.096961,0.146369,0.07523200000000001,0.13789,0.10300899999999999,0.139585,0.154657,0.140898,0.207938,0.10656099999999999,0.08067200000000001,0.124769
0.14419400000000002,0.123073,0.148514,0.069921,0.109569,0.16413,0.174242,0.163713,0.121057,0.077025,0.134562,0.137441,0.10643299999999999,0.15462599999999999,0.177026,0.073249,0.082593,0.07728099999999999,0.15341,0.096577,0.139041,0.10092899999999999,0.13149,0.202594,0.130529,0.186274,0.088353,0.07270499999999999,0.12237
0.152385,0.14966500000000002,0.12086600000000002,0.07081699999999999,0.092481,0.167554,0.13536099999999998,0.189506,0.140706,0.075456,0.09068899999999999,0.144802,0.10553699999999999,0.154433,0.183874,0.076737,0.09235299999999999,0.078657,0.152225,0.06905700000000001,0.190274,0.069953,0.137697,0.20349,0.170562,0.158177,0.099457,0.08608099999999999,0.132417
0.165186,0.144738,0.14774500000000002,0.074913,0.090145,0.183778,0.180514,0.160226,0.16800199999999998,0.073377,0.11686500000000001,0.138978,0.076801,0.11513699999999999,0.189378,0.090753,0.082689,0.106529,0.18509,0.09184099999999999,0.140257,0.088,0.10601700000000001,0.20016199999999998,0.184834,0.20419400000000001,0.069761,0.077441,0.153089
0.149698,0.134401,0.13894600000000001,0.07081599999999999,0.119969,0.14544100000000001,0.196865,0.153089,0.122369,0.073504,0.10649700000000001,0.159842,0.10332899999999999,0.155073,0.167073,0.120609,0.08179299999999999,0.07296,0.125377,0.068161,0.15517,0.103681,0.11043299999999999,0.138433,0.141665,0.216675,0.099553,0.071136,0.164929
0.129985,0.127618,0.156642,0.07043300000000001,0.084449,0.17501,0.139745,0.142657,0.127969,0.10678499999999999,0.09728099999999999,0.13561700000000002,0.10208099999999999,0.155201,0.187426,0.11036900000000001,0.070113,0.093921,0.14540899999999998,0.09980900000000001,0.175618,0.089729,0.144545,0.19683399999999998,0.188386,0.20621,0.096833,0.090049,0.135969
0.16621,0.115585,0.154593,0.076449,0.077248,0.15168099999999998,0.166114,0.14812899999999998,0.147489,0.07459299999999999,0.109249,0.169346,0.09968099999999999,0.140769,0.18061,0.098785,0.072225,0.083745,0.140481,0.07116900000000001,0.160321,0.088769,0.122753,0.18515299999999998,0.18246500000000002,0.20893,0.088352,0.076481,0.168545
0.186306,0.157218,0.159393,0.074657,0.090433,0.14781,0.160418,0.16025699999999998,0.144898,0.072193,0.14765,0.165442,0.10393699999999999,0.10643299999999999,0.139809,0.083777,0.082912,0.097473,0.177122,0.097441,0.157282,0.10393699999999999,0.132961,0.203842,0.170337,0.207202,0.074176,0.076193,0.158498
0.108129,0.14013,0.141505,0.083745,0.11878499999999999,0.143585,0.18253,0.180226,0.150305,0.072224,0.152226,0.155522,0.104929,0.110273,0.18851400000000001,0.074369,0.101185,0.087137,0.18825799999999998,0.080513,0.163906,0.074977,0.11779300000000001,0.132737,0.15904200000000002,0.210562,0.074817,0.076481,0.14041700000000001
0.137025,0.146721,0.142881,0.07103999999999999,0.093697,0.168258,0.142305,0.189474,0.137442,0.074273,0.11129700000000001,0.135969,0.086881,0.10540899999999999,0.184226,0.07472100000000001,0.075808,0.097729,0.153282,0.079456,0.185378,0.11068900000000001,0.167265,0.15795399999999998,0.146785,0.207234,0.097505,0.08140900000000001,0.130177
0.14316900000000002,0.11104100000000001,0.142657,0.069409,0.092352,0.142241,0.134657,0.16365,0.118529,0.075297,0.08236900000000001,0.169794,0.102721,0.105601,0.190209,0.075936,0.077056,0.073377,0.173506,0.076353,0.186594,0.10294500000000001,0.135681,0.158273,0.134849,0.205666,0.094817,0.07299299999999999,0.150498
0.125313,0.122529,0.15609800000000001,0.0736,0.09401699999999999,0.15926600000000002,0.165698,0.176226,0.140738,0.072417,0.124321,0.11660899999999999,0.103201,0.10681700000000001,0.13312100000000002,0.09161699999999999,0.088545,0.084897,0.173954,0.10054500000000001,0.153857,0.10220900000000001,0.131458,0.199074,0.152514,0.143873,0.084449,0.078592,0.17094600000000001
0.11046500000000001,0.113153,0.099201,0.071137,0.087649,0.160065,0.17664100000000002,0.17241700000000001,0.14665699999999998,0.101281,0.098049,0.105057,0.072225,0.118369,0.17843299999999998,0.093889,0.074048,0.091873,0.15648199999999998,0.098273,0.17449800000000001,0.11801700000000001,0.120065,0.144834,0.18605,0.191906,0.081825,0.072065,0.15948900000000002
0.134945,0.151073,0.125473,0.07072,0.081665,0.15904200000000002,0.15091400000000002,0.151041,0.121985,0.073729,0.090017,0.155873,0.11011300000000002,0.122401,0.176546,0.090817,0.076289,0.11408099999999999,0.140129,0.091329,0.18473699999999998,0.102305,0.148321,0.156001,0.154433,0.211362,0.09676900000000001,0.07292799999999999,0.150562
0.137569,0.109377,0.12025699999999999,0.075873,0.111969,0.16333,0.175874,0.18093,0.140705,0.08716900000000001,0.080289,0.10540899999999999,0.096737,0.10710499999999999,0.157858,0.074529,0.077473,0.077665,0.190658,0.081377,0.150114,0.09968099999999999,0.11593699999999998,0.168578,0.151425,0.207042,0.071297,0.074977,0.134945
0.16189,0.151265,0.170434,0.071105,0.10313699999999999,0.158914,0.177506,0.19225799999999998,0.16739400000000002,0.072961,0.083553,0.16326500000000002,0.099841,0.11632200000000001,0.17385699999999998,0.08214500000000001,0.09068899999999999,0.087233,0.13283399999999998,0.10563299999999999,0.164737,0.105505,0.098465,0.17635399999999998,0.153089,0.207394,0.07459199999999999,0.072032,0.131969
0.151265,0.125025,0.158113,0.067776,0.09552100000000001,0.174818,0.144066,0.195874,0.126881,0.08192100000000001,0.106081,0.166657,0.093665,0.125025,0.181474,0.11046500000000001,0.07104099999999999,0.086273,0.19405,0.066817,0.189474,0.097857,0.161185,0.196194,0.158338,0.143842,0.088321,0.092545,0.16285
0.111425,0.140961,0.120129,0.07020900000000001,0.107681,0.19100999999999999,0.140705,0.20045,0.117441,0.11068900000000001,0.122465,0.159777,0.075585,0.120929,0.18109,0.076705,0.075936,0.108161,0.143874,0.074337,0.20013,0.108769,0.128737,0.201954,0.161794,0.200738,0.08476900000000001,0.077376,0.13225699999999999
0.105825,0.135105,0.142241,0.067425,0.089825,0.17686500000000002,0.126753,0.147457,0.122209,0.069728,0.131393,0.144866,0.085633,0.123873,0.165633,0.07472100000000001,0.086624,0.10595299999999999,0.151777,0.074113,0.15801800000000002,0.101281,0.12956900000000002,0.201122,0.137377,0.141505,0.075809,0.080609,0.140993
0.13414600000000002,0.140098,0.137505,0.070785,0.088257,0.149314,0.166977,0.19961800000000002,0.148097,0.072769,0.135713,0.160226,0.086912,0.108866,0.134818,0.07734500000000001,0.080608,0.105281,0.18307400000000001,0.080705,0.184578,0.09904099999999999,0.114849,0.158849,0.161665,0.209218,0.093153,0.083936,0.104577
