REE[328],TEE[328]
5.776932,9.680617
5.767396,9.655496
4.962696,9.677481
4.962025,9.637992
4.951688,9.671432
4.954824,9.688841
4.950888,9.656520
4.935496,9.662888
4.932104,9.644328
4.928455,9.649319
4.930216,9.635207
4.933160,9.644616
4.929832,9.649480
4.932103,9.649064
4.937064,9.659880
4.935623,9.647176
4.938792,9.667305
4.935848,9.670440
4.929416,9.637800
4.928391,9.633000
4.932359,9.644072
4.945256,9.643080
4.936199,9.713098
4.926727,9.703242
4.938376,9.640615
4.936392,9.666376
4.928136,9.640167
4.935400,9.653800
4.935016,9.641352
4.927880,9.662248
4.927463,9.650056
4.942856,9.646024
4.943272,9.649032
4.932488,9.642759
4.929960,9.665256
4.943336,9.644295
4.944456,9.654760
4.946024,9.650856
4.940392,9.654536
4.936328,9.667656
4.944904,9.641159
4.938056,9.683753
4.928456,9.651720
4.933160,9.651112
4.935015,9.648424
4.930503,9.655944
4.943592,9.680649
4.941832,9.646120
4.936488,9.658345
4.936168,9.669033
4.935464,9.653193
4.935944,9.664521
4.933480,9.644200
4.931176,9.636775
4.929191,9.639560
4.933543,9.687881
4.929448,9.641095
4.940072,9.696106
4.933767,9.645799
4.935944,9.679049
4.930663,9.643656
4.931560,9.661673
4.929960,9.666857
4.929960,9.636904
4.940551,9.636136
4.938055,9.646344
4.935304,9.684137
4.932680,9.669672
4.944776,9.652936
4.938728,9.685705
4.937448,9.660169
4.935048,9.651784
4.930216,9.642663
4.933000,9.656936
4.930920,9.677033
4.931176,9.702506
4.927495,9.652680
4.936040,9.660680
4.938056,9.663400
4.937511,9.656264
4.940328,9.656840
4.931400,9.672521
4.931079,9.640200
4.928519,9.669992
4.932424,9.665672
4.939624,9.650888
4.929607,9.639207
4.934119,9.640648
4.929959,9.700106
4.947720,9.710730
4.946984,9.650376
4.938248,9.659976
4.936807,9.651880
4.936040,9.661192
4.936711,9.644903
4.935688,9.641639
4.932616,9.648104
4.934408,9.654888
4.929640,9.646888
4.938055,9.683465
4.948873,9.672617
4.939240,9.656424
4.945224,9.644232
4.934535,9.650312
4.933735,9.647816
4.935016,9.642152
4.937928,9.642056
4.939048,9.648391
4.940296,9.645031
4.931400,9.647912
4.931496,9.647912
4.938503,9.644903
4.946216,9.680905
4.929895,9.686825
4.935687,9.662824
4.933544,9.637607
4.922119,9.638631
4.930440,9.645160
4.929127,9.639463
4.928872,9.649959
4.932904,9.640904
4.933512,9.699145
4.936520,9.643368
4.939304,9.682473
4.929607,9.689449
4.931208,9.639176
4.931528,9.646631
4.928103,9.653128
4.933351,9.650856
4.946984,9.661960
4.930216,9.640455
4.934600,9.639207
4.936776,9.663976
4.939752,9.646439
4.933479,9.707818
4.929288,9.686601
4.938984,9.677609
4.929448,9.659816
4.931143,9.649672
4.935591,9.640328
4.927304,9.678313
4.930024,9.651912
4.927207,9.649256
4.947080,9.642279
4.946952,9.663304
4.930152,9.646920
4.935559,9.650536
4.936744,9.649064
4.933415,9.656200
4.937448,9.663848
4.930343,9.628615
4.924199,9.654024
4.931816,9.647080
4.936200,9.636071
4.932552,9.644424
4.921159,9.713354
4.924360,9.683593
4.936648,9.632679
4.941864,9.640808
4.937416,9.657448
4.929736,9.677832
4.927272,9.639783
4.943144,9.648104
4.927015,9.640200
4.930119,9.652680
4.941480,9.645576
4.952233,9.681097
4.941448,9.687209
4.933960,9.652008
4.931176,9.635783
4.917895,9.648168
4.936232,9.682025
4.940104,9.633447
4.952104,9.651399
4.934536,9.653192
4.923591,9.641671
4.926248,9.641480
4.960617,9.667112
4.935495,9.637863
4.934856,9.682889
4.930792,9.644808
4.929895,9.635751
4.929832,9.645544
4.932648,9.642599
4.935496,9.644839
4.927208,9.651400
4.934056,9.676745
4.933832,9.649960
4.930888,9.703498
4.928328,9.672105
4.940104,9.678665
4.927496,9.652456
4.926312,9.665800
4.939240,9.646088
4.929960,9.639272
4.936584,9.631431
4.927656,9.652008
4.937896,9.630567
4.927176,9.667913
4.931304,9.694057
4.944744,9.644328
4.944232,9.652968
4.939208,9.650023
4.936424,9.660360
4.934024,9.642920
4.937320,9.660904
4.936808,9.667209
4.948200,9.669065
4.929352,9.634248
4.924744,9.638183
4.936455,9.639175
4.946888,9.691081
4.941512,9.652072
4.950088,9.655304
4.928296,9.644328
4.924648,9.717962
4.921159,9.713963
4.937352,9.653960
4.931783,9.645960
4.935208,9.646504
4.923559,9.651656
4.928744,9.680105
4.938280,9.647688
4.943240,9.642215
4.943752,9.656840
4.940104,9.678889
4.934247,9.669768
4.941384,9.638600
4.931176,9.633767
4.936104,9.644712
4.939432,9.641608
4.940904,9.632103
4.928583,9.643559
4.928103,9.644872
4.924936,9.644167
4.941352,9.669448
4.951176,9.641384
4.929127,9.679209
4.930760,9.640679
4.967497,9.638984
4.932520,9.633256
4.924136,9.647944
4.940872,9.673000
4.928519,9.638727
4.927783,9.684521
4.955049,9.692490
4.946088,9.670856
4.935624,9.649064
4.933320,9.641096
4.933672,9.674696
4.931015,9.671848
4.938120,9.670760
4.942472,9.686377
4.932264,9.637416
4.936423,9.636103
4.933032,9.643688
4.939176,9.672585
4.935175,9.660264
4.937128,9.656040
4.932936,9.648488
4.926791,9.647080
4.927911,9.647208
4.936328,9.678025
4.935591,9.665000
4.934311,9.650280
4.925672,9.672616
4.931527,9.644616
4.937223,9.649096
4.949096,9.636648
4.941288,9.668969
4.942824,9.639464
4.934184,9.648392
4.928935,9.642503
4.932551,9.644680
4.928295,9.648295
4.915687,9.658888
4.927943,9.662312
4.927847,9.653864
4.938216,9.680297
4.935047,9.643560
4.925159,9.655656
4.932872,9.648296
4.929032,9.653544
4.932168,9.643784
4.924999,9.687657
4.935496,9.659017
4.942952,9.641576
4.945992,9.646536
4.934663,9.639400
4.930791,9.638535
4.937512,9.666056
4.943272,9.649224
4.932455,9.642984
4.934792,9.641608
4.929543,9.639047
4.933928,9.662472
4.934600,9.709802
4.934248,9.637383
4.935208,9.639687
4.938248,9.650408
4.928039,9.670920
4.929671,9.687337
4.934024,9.641384
4.938088,9.664328
4.931880,9.658856
4.927719,9.633255
4.932327,9.640168
4.928743,9.637480
4.939336,9.661800
4.938024,9.641096
4.921128,9.638439
4.928839,9.652680
4.933031,9.643592
4.934568,9.675561
4.935815,9.659336
4.934664,9.673544
4.935431,9.693769
4.937544,9.679913
4.939304,9.662537
4.934183,9.669257
4.932456,9.657641
