REE[135],TEE[135]
1.058500,1.681753
1.007202,1.681017
0.819708,1.655161
0.818780,1.664120
0.819484,1.660344
0.819708,1.676025
0.819484,1.652056
0.820636,1.654296
0.835485,1.678969
0.819996,1.662776
0.819100,1.647224
0.819452,1.662393
0.833404,1.664121
0.819356,1.653880
0.819676,1.661240
0.820700,1.673944
0.818811,1.660056
0.819100,1.650936
0.820188,1.648440
0.833693,1.664921
0.819580,1.666713
0.819004,1.648120
0.820252,1.661432
0.819900,1.659992
0.820540,1.648664
0.820028,1.655192
0.833660,1.671640
0.818876,1.674777
0.819676,1.661881
0.819228,1.674457
0.835164,1.658200
0.820956,1.647256
0.819900,1.649112
0.819420,1.664953
0.819227,1.676153
0.820028,1.670745
0.819388,1.667577
0.830908,1.657624
0.820700,1.676441
0.819868,1.659928
0.819260,1.647672
0.820124,1.656920
0.820796,1.668153
0.819836,1.646519
0.834941,1.671545
0.818811,1.665881
0.820284,1.664121
0.820444,1.643576
0.831452,1.672409
0.819228,1.656440
0.819452,1.653688
0.818652,1.657976
0.821084,1.666329
0.819932,1.649528
0.819836,1.657176
0.834173,1.658201
0.819804,1.665273
0.820411,1.647896
0.819900,1.665336
0.831932,1.667576
0.819708,1.653720
0.820892,1.666169
0.832733,1.671576
0.821660,1.668409
0.819484,1.667512
0.821852,1.657400
0.832220,1.673497
0.819867,1.677881
0.821468,1.652760
0.821948,1.644824
0.834556,1.671353
0.819708,1.642423
0.820828,1.681305
0.828764,1.661784
0.820540,1.679993
0.819292,1.654968
0.820828,1.646712
0.833660,1.653305
0.820252,1.673209
0.819356,1.659385
0.819996,1.662360
0.819676,1.653528
0.820411,1.665624
0.820124,1.663672
0.830492,1.674201
0.819324,1.669849
0.819996,1.653017
0.818524,1.653912
0.834237,1.666745
0.819964,1.668665
0.820828,1.660408
0.819420,1.652985
0.820187,1.676889
0.819388,1.643416
0.819708,1.663384
0.835165,1.673976
0.819899,1.667897
0.817500,1.654585
0.819804,1.664441
0.833564,1.656089
0.819035,1.657785
0.819068,1.658328
0.833500,1.659736
0.819484,1.660025
0.819900,1.647352
0.818684,1.653336
0.830813,1.672537
0.819868,1.673337
0.819708,1.646520
0.820764,1.660760
0.821628,1.674264
0.819452,1.655448
0.816508,1.649016
0.833148,1.669369
0.820316,1.667288
0.818908,1.647864
0.821116,1.649368
0.833757,1.674297
0.819420,1.649752
0.819579,1.649400
0.834845,1.657752
0.820892,1.673657
0.819612,1.667449
0.820508,1.649016
0.833788,1.672633
0.819484,1.672409
0.819388,1.663097
0.820444,1.667225
0.820571,1.686234
0.820316,1.643384
0.818844,1.652920
0.831196,1.674585
0.819868,1.657272
0.819900,1.645911
0.820732,1.665112
0.831517,1.655416
0.819900,1.660312
0.820412,1.644280
0.818076,1.672249
0.820540,1.657400
0.820060,1.654040
0.819804,1.647000
0.836253,1.657401
0.820636,1.657560
0.820572,1.644248
0.819292,1.663992
0.819100,1.668921
0.819036,1.658456
0.819996,1.662040
0.835484,1.657592
0.819484,1.660409
0.820636,1.641335
0.821788,1.667512
0.831356,1.661625
0.819291,1.658168
0.819228,1.658392
0.820476,1.646488
0.820956,1.676376
0.819708,1.642488
0.819772,1.640280
0.834620,1.655448
0.821244,1.676377
0.819932,1.660632
0.821052,1.651768
0.834845,1.675929
0.820508,1.653400
0.819900,1.669721
0.830684,1.657945
0.819163,1.668825
0.821276,1.659257
0.821884,1.655256
0.834716,1.671384
0.819228,1.654328
0.820092,1.675513
0.821084,1.655160
0.820988,1.669688
0.819836,1.644824
0.819676,1.641656
0.834076,1.665689
0.818588,1.672409
0.819548,1.667353
0.820860,1.677113
0.835901,1.658168
0.820923,1.663289
0.820380,1.643000
0.836828,1.673689
0.820892,1.660760
0.820540,1.643544
0.819516,1.658168
0.834012,1.668729
0.819868,1.645016
0.820700,1.642296
0.819548,1.643480
0.820604,1.654617
0.821723,1.644087
0.819484,1.663096
0.834717,1.669880
0.820220,1.658457
0.820380,1.665369
0.818940,1.651513
0.833117,1.664824
0.818908,1.653784
0.820924,1.669337
0.819164,1.663064
0.818652,1.680377
0.818812,1.653976
0.819932,1.659225
0.832028,1.654457
0.818844,1.669081
0.819612,1.697209
0.818908,1.665785
0.832892,1.675993
0.820700,1.650264
0.819740,1.670457
0.835228,1.669913
0.820091,1.649976
0.819899,1.643800
0.820188,1.655993
0.837885,1.669465
0.818875,1.668377
0.820892,1.654840
0.819644,1.653368
0.820252,1.654041
0.819548,1.658457
0.820092,1.656280
0.834844,1.664057
0.820923,1.650616
0.819772,1.642456
0.819260,1.663257
0.834973,1.661656
0.819740,1.644568
0.820124,1.643704
0.832828,1.672281
0.819548,1.659321
0.819388,1.662616
0.819900,1.654488
0.831197,1.668376
0.820124,1.649112
0.819676,1.642743
0.820955,1.644055
0.819388,1.664217
0.820059,1.658265
0.820700,1.659737
0.834909,1.656536
0.819964,1.674329
0.820444,1.662169
0.819676,1.667065
0.831836,1.666713
0.819324,1.656281
0.820604,1.648760
0.833053,1.662009
0.819900,1.673177
0.818811,1.672697
0.820508,1.654681
0.835356,1.662137
