REE[342],TEE[342]
6.356472,10.499621
6.320663,10.500037
5.360726,10.499364
5.358295,10.487237
5.360886,10.485124
5.368214,10.585768
5.368790,10.507141
5.360470,10.507141
5.356438,10.497157
5.371190,10.565863
5.358294,10.491076
5.367926,10.599816
5.368630,10.505413
5.367543,10.496324
5.368727,10.514086
5.376566,10.499845
5.357942,10.560871
5.374775,10.510214
5.360758,10.539558
5.395064,10.493733
5.368822,10.507269
5.374519,10.521445
5.376535,10.505989
5.368759,10.502693
5.373814,10.495717
5.370935,10.494341
5.371671,10.501156
5.368662,10.528550
5.352054,10.497380
5.352982,10.489221
5.360214,10.516101
5.362614,10.546375
5.361302,10.510374
5.360022,10.580104
5.359094,10.496261
5.376119,10.515173
5.360950,10.496836
5.360118,10.512901
5.352790,10.564391
5.369623,10.509381
5.371287,10.508005
5.362646,10.513637
5.365846,10.495333
5.359958,10.488644
5.361239,10.513446
5.374902,10.497764
5.356118,10.531718
5.348949,10.495493
5.363895,10.558343
5.357366,10.498885
5.367990,10.485124
5.367607,10.493796
5.370359,10.493412
5.362166,10.494820
5.375383,10.493892
5.358070,10.494148
5.364535,10.503461
5.363510,10.528294
5.365174,10.484709
5.371223,10.518021
5.366902,10.542694
5.370102,10.492997
5.363223,10.502053
5.358038,10.570919
5.366614,10.511781
5.361783,10.505413
5.362678,10.491205
5.357014,10.501797
5.356662,10.495300
5.372790,10.494244
5.365526,10.497701
5.365974,10.493349
5.365398,10.516005
5.365175,10.491205
5.367862,10.494724
5.361143,10.496741
5.356502,10.485700
5.366902,10.541030
5.358614,10.489253
5.364214,10.494533
5.359638,10.588679
5.363766,10.500901
5.361270,10.489317
5.358358,10.491205
5.374166,10.540326
5.369271,10.502437
5.357430,10.548006
5.375095,10.505797
5.366230,10.513638
5.373590,10.496260
5.363574,10.582759
5.361078,10.491397
5.368694,10.508741
5.375575,10.500933
5.366487,10.511237
5.364535,10.532806
5.366807,10.489284
5.366710,10.569639
5.370071,10.492868
5.355574,10.499269
5.358870,10.564743
5.361846,10.493221
5.359414,10.511622
5.372951,10.495716
5.367318,10.544550
5.362230,10.528070
5.357558,10.499397
5.356790,10.497221
5.365111,10.503749
5.352406,10.507109
5.365111,10.493028
5.363414,10.486852
5.356278,10.497252
5.370326,10.501349
5.361942,10.493861
5.367255,10.508005
5.355542,10.502821
5.354486,10.513285
5.364214,10.492101
5.366935,10.583016
5.372918,10.506245
5.356182,10.491813
5.350902,10.504388
5.367894,10.515014
5.360214,10.517414
5.359478,10.577960
5.359286,10.498181
5.360470,10.541734
5.363798,10.589896
5.378519,10.542214
5.362486,10.506789
5.363862,10.501285
5.364918,10.552422
5.372663,10.583176
5.368598,10.642698
5.352470,10.494276
5.359863,10.559846
5.362774,10.510021
5.362870,10.510117
5.371606,10.585512
5.351222,10.522917
5.360278,10.505669
5.359734,10.543879
5.362935,10.490469
5.393336,10.549030
5.371991,10.542919
5.353653,10.492996
5.355862,10.502117
5.359382,10.491525
5.371479,10.499269
5.373431,10.540134
5.352534,10.596360
5.358198,10.506021
5.353302,10.585064
5.367446,10.503397
5.362006,10.495877
5.366102,10.542726
5.369942,10.542310
5.366423,10.492389
5.371671,10.576615
5.363799,10.488805
5.361814,10.511781
5.362454,10.506501
5.371735,10.494916
5.363767,10.508005
5.358486,10.512773
5.362422,10.491844
5.363606,10.486917
5.365270,10.574983
5.363126,10.516901
5.365111,10.580167
5.377302,10.556071
5.362422,10.494949
5.370967,10.502981
5.376407,10.573927
5.357110,10.563687
5.363670,10.502277
5.362678,10.583592
5.364470,10.501349
5.360438,10.491524
5.360982,10.564935
5.368726,10.508869
5.371094,10.511685
5.373879,10.495365
5.358902,10.495076
5.360982,10.495717
5.365111,10.491588
5.358518,10.561479
5.366551,10.499845
5.366423,10.497285
5.357814,10.489220
5.357174,10.507333
5.360438,10.510597
5.375639,10.509733
5.362742,10.564327
5.363382,10.493317
5.363542,10.559238
5.367798,10.499333
5.366134,10.590440
5.369463,10.510277
5.365879,10.499012
5.368790,10.534598
5.352822,10.514918
5.371126,10.497573
5.353014,10.511109
5.365398,10.495717
5.363702,10.490852
5.361942,10.586440
5.366262,10.499525
5.354902,10.487780
5.363894,10.511685
5.363862,10.563239
5.375798,10.499972
5.369814,10.531366
5.364758,10.493253
5.357078,10.545318
5.361718,10.495045
5.365494,10.492709
5.352054,10.488772
5.363926,10.501605
5.373270,10.492772
5.363190,10.486276
5.371095,10.495813
5.364439,10.500613
5.363574,10.502789
5.366934,10.508901
5.369046,10.508965
5.353622,10.525254
5.362422,10.592680
5.363670,10.530149
5.368151,10.516389
5.364182,10.547911
5.355094,10.506981
5.363830,10.571495
5.366742,10.499909
5.358230,10.501605
5.362710,10.497061
5.364182,10.500101
5.358262,10.588328
5.368759,10.542150
5.363734,10.486020
5.354390,10.490149
5.361046,10.581160
5.374038,10.497541
5.360854,10.492133
5.357046,10.548614
5.357014,10.503685
