REE[86],TEE[86]
0.413998,0.746905
0.395278,0.670615
0.327404,0.676983
0.327371,0.680599
0.327371,0.688727
0.327947,0.689527
0.327691,0.670103
0.327404,0.675255
0.328491,0.675447
0.327627,0.694999
0.327435,0.670295
0.327627,0.681239
0.327595,0.675575
0.327595,0.677751
0.327435,0.689527
0.328491,0.671831
0.327531,0.686487
0.327243,0.675927
0.327435,0.671255
0.327628,0.674775
0.328011,0.676599
0.327499,0.688920
0.327499,0.674999
0.327435,0.677527
0.327243,0.693432
0.327531,0.680439
0.327532,0.692663
0.327564,0.675799
0.325899,0.677143
0.327403,0.682039
0.327435,0.676951
0.327499,0.676919
0.327468,0.683671
0.327595,0.686871
0.327275,0.676567
0.340332,0.676599
0.327499,0.675511
0.327499,0.679991
0.325995,0.694263
0.340524,0.692696
0.328395,0.678455
0.327339,0.703735
0.327819,0.708696
0.336620,0.676375
0.328363,0.688760
0.328043,0.696376
0.327883,0.692759
0.340139,0.677815
0.327979,0.685079
0.327563,0.698871
0.327915,0.675319
0.339020,0.675959
0.328043,0.687672
0.327915,0.705560
0.328011,0.679223
0.339883,0.686999
0.328459,0.687319
0.327787,0.699064
0.327884,0.677687
0.328427,0.677079
0.328108,0.680023
0.327499,0.687351
0.328331,0.680343
0.327979,0.672087
0.327531,0.696856
0.327947,0.706936
0.328043,0.676791
0.328619,0.689560
0.328267,0.670423
0.328107,0.690231
0.328075,0.674966
0.328203,0.676951
0.328331,0.693016
0.325931,0.696056
0.327500,0.688215
0.327403,0.694967
0.328459,0.673879
0.327659,0.688759
0.327435,0.695032
0.327243,0.677335
0.327691,0.675671
0.327595,0.693751
0.328075,0.682487
0.327468,0.677783
0.327276,0.687479
0.328267,0.687575
0.327724,0.675703
0.327564,0.676119
0.327659,0.671831
0.327564,0.677239
0.327403,0.671830
0.327915,0.690200
0.327467,0.670295
0.327147,0.677751
0.327979,0.688664
0.327691,0.678295
0.327627,0.670647
0.327467,0.700696
0.327563,0.690232
0.327467,0.678103
0.327723,0.695032
0.328747,0.676823
0.327627,0.704088
0.327404,0.670647
0.327723,0.676247
0.327467,0.693079
0.328268,0.705240
0.327947,0.677815
0.341260,0.676087
0.327339,0.692983
0.327371,0.686968
0.327563,0.694648
0.339852,0.677271
0.327659,0.724696
0.327755,0.690807
0.327691,0.693688
0.338187,0.682296
0.327691,0.675639
0.327627,0.699703
0.327563,0.677143
0.340235,0.673751
0.327627,0.693175
0.328203,0.684823
0.328971,0.674551
0.327948,0.670519
0.327691,0.690552
0.327243,0.697880
0.326187,0.694423
0.328043,0.669911
0.327531,0.689112
0.327563,0.699352
0.327851,0.694615
0.327467,0.693272
0.327627,0.676823
0.327179,0.688599
0.327724,0.676247
0.327436,0.673175
0.328971,0.679479
0.327339,0.682103
0.327404,0.697112
0.327499,0.673463
0.328555,0.695672
0.327435,0.676087
0.327691,0.692952
0.327724,0.674935
0.327531,0.680247
0.327435,0.695544
0.327467,0.688568
0.327947,0.693112
0.327275,0.695864
0.328491,0.685783
0.327339,0.695223
0.328523,0.689400
0.328363,0.694839
0.327435,0.690071
0.327531,0.696024
0.327339,0.674391
0.327531,0.671735
0.327563,0.676567
0.327659,0.701368
0.327532,0.677367
0.327243,0.671191
0.328171,0.676087
0.328299,0.689943
0.327371,0.694456
0.327435,0.692856
0.327692,0.675863
0.328075,0.687447
0.327691,0.694136
0.327883,0.675158
0.327691,0.677687
0.327371,0.697048
0.327339,0.690807
0.337356,0.669719
0.328267,0.689944
0.327467,0.698103
0.327499,0.691959
0.340396,0.675767
0.327467,0.686647
0.328139,0.701464
0.327532,0.680247
0.340876,0.676951
0.327403,0.677527
0.327659,0.703224
0.327852,0.679319
0.340524,0.676567
0.327499,0.687800
0.328395,0.688056
0.328107,0.676183
0.340972,0.675735
0.327627,0.677591
0.327435,0.688376
0.327499,0.693592
0.327531,0.677271
0.329835,0.679895
0.327819,0.701144
0.328779,0.676375
0.328171,0.669687
0.327723,0.676503
0.328171,0.686616
0.327531,0.687000
0.328332,0.669879
0.327691,0.688119
0.328396,0.686583
0.327564,0.694551
0.327883,0.676791
0.327755,0.678391
0.327723,0.687831
0.327243,0.694519
0.327563,0.695031
0.328267,0.675927
0.327563,0.709209
0.327435,0.677431
0.327595,0.678903
0.327371,0.678391
0.327371,0.692887
0.327564,0.689751
0.327723,0.672727
0.327979,0.689816
0.328107,0.696920
0.327755,0.714040
0.327403,0.677815
0.327435,0.675831
0.327563,0.678967
0.327500,0.688152
0.327627,0.676631
0.327275,0.675863
0.325835,0.692728
0.327723,0.686072
0.327403,0.679479
0.328075,0.684727
0.327339,0.697752
0.327403,0.699479
0.327467,0.676503
0.327563,0.675927
0.327627,0.674423
0.327339,0.701976
0.326955,0.683703
0.341643,0.684599
0.327275,0.689880
0.327531,0.699447
0.326604,0.694295
0.337867,0.676407
0.327691,0.695000
0.327627,0.685559
0.327595,0.677015
0.339563,0.675639
0.327659,0.698328
0.327627,0.701880
0.327563,0.680343
0.337612,0.679127
0.328171,0.694552
0.327723,0.689496
0.327467,0.676983
0.340779,0.681015
0.328171,0.697272
0.327339,0.687831
0.327819,0.681783
0.327531,0.675222
0.327691,0.671703
0.327563,0.702040
0.327755,0.675095
0.327436,0.691959
0.327499,0.670135
0.327467,0.682231
0.327915,0.686551
0.327531,0.671639
0.327691,0.690775
0.327563,0.699032
0.327563,0.677015
0.327723,0.675031
0.327659,0.685943
0.327371,0.686295
0.328139,0.695288
0.327403,0.677911
0.327212,0.678775
0.327563,0.690456
0.327691,0.676759
0.328011,0.686775
0.327436,0.670583
0.328075,0.675318
0.328011,0.694584
0.328108,0.671031
0.327531,0.685303
0.328139,0.694903
0.327403,0.675767
0.327691,0.677367
0.328395,0.677047
0.327499,0.690936
0.327755,0.678903
0.327531,0.674519
0.327755,0.685911
0.327051,0.690327
0.327468,0.691991
0.327500,0.689624
0.327755,0.675799
0.328267,0.675639
0.327851,0.703576
0.328523,0.677079
0.328171,0.679479
0.327723,0.696056
0.327755,0.703447
0.328011,0.675191
0.340972,0.670903
0.327499,0.676086
0.327627,0.699064
