REE[169],TEE[169]
1.665657,2.593560
1.589590,2.600408
1.293804,2.595224
1.303212,2.602904
1.292524,2.569911
1.292332,2.589240
1.303212,2.571224
1.292748,2.582392
1.291787,2.588952
1.302508,2.638138
1.291724,2.601080
1.292844,2.583544
1.291468,2.567927
1.290540,2.586679
1.301644,2.604248
1.291660,2.576152
1.291980,2.601209
1.304364,2.576504
1.290636,2.580952
1.291788,2.601912
1.301837,2.574360
1.291372,2.582039
1.301004,2.605369
1.290476,2.571511
1.290252,2.585016
1.304877,2.587800
1.292172,2.589688
1.291148,2.602201
1.305388,2.606136
1.292491,2.606904
1.293900,2.591992
1.304077,2.592632
1.293676,2.618233
1.301580,2.584472
1.292140,2.565912
1.293899,2.582360
1.304365,2.578680
1.292652,2.571000
1.292331,2.588856
1.303532,2.566871
1.290988,2.579256
1.290764,2.577047
1.292332,2.598136
1.291180,2.577752
1.302796,2.579223
1.290859,2.572375
1.292172,2.581528
1.304237,2.570168
1.291404,2.587800
1.291372,2.580920
1.301676,2.565527
1.292428,2.608057
1.300908,2.580792
1.290508,2.565751
1.291148,2.580664
1.304204,2.583192
1.293036,2.567000
1.293900,2.576439
1.307533,2.596056
1.293580,2.580759
1.293260,2.590264
1.290572,2.577943
1.291819,2.585208
1.301357,2.589752
1.291372,2.569591
1.290988,2.578104
1.302636,2.579832
1.291916,2.580567
1.293324,2.578775
1.305932,2.567096
1.292556,2.605048
1.292908,2.592280
1.292044,2.569111
1.292492,2.580760
1.302861,2.580343
1.291692,2.567575
1.292908,2.574487
1.302349,2.598552
1.293324,2.593240
1.293548,2.578295
1.302892,2.569911
1.292236,2.579287
1.304172,2.579415
1.291724,2.582296
1.291627,2.585144
1.305068,2.578743
1.291948,2.581816
1.292140,2.580087
1.302541,2.568216
1.293100,2.584632
1.291756,2.580536
1.293356,2.586552
1.292364,2.579672
1.303213,2.579160
1.292204,2.575480
1.291660,2.607833
1.304845,2.565848
1.292716,2.588856
1.291308,2.577688
1.303180,2.567639
1.290924,2.580024
1.299820,2.578039
1.293068,2.570776
1.291852,2.588504
1.303436,2.589208
1.292908,2.565879
1.293387,2.579383
1.301644,2.573463
1.293068,2.587224
1.292620,2.586391
1.291436,2.574008
1.291275,2.589880
1.300909,2.600793
1.292844,2.587832
1.291851,2.590008
1.305004,2.576343
1.292844,2.610297
1.291979,2.589304
1.302540,2.574616
1.291916,2.585111
1.301964,2.601209
1.292524,2.574488
1.291500,2.588792
1.303437,2.603288
1.290796,2.569495
1.291852,2.590904
1.306220,2.585016
1.295180,2.582455
1.293740,2.605144
1.304716,2.574583
1.292524,2.585048
1.299692,2.604793
1.292748,2.576023
1.291788,2.588440
1.301965,2.584024
1.291468,2.570648
1.291660,2.603480
1.303565,2.577624
1.293324,2.609977
1.292844,2.586840
1.302381,2.595704
1.291308,2.610489
1.305773,2.600824
1.292396,2.577143
1.288940,2.592312
1.304524,2.635802
1.291212,2.579288
1.293228,2.594968
1.303276,2.588728
1.293836,2.603577
1.291916,2.578776
1.292684,2.569399
1.292492,2.602585
1.303436,2.587032
1.291916,2.612121
1.295020,2.606169
1.303500,2.565848
1.292652,2.583383
1.291660,2.583255
1.302924,2.575640
1.291372,2.580184
1.304845,2.588216
1.291948,2.571159
1.291916,2.605624
1.303917,2.587224
1.293420,2.579576
1.292300,2.587864
1.307277,2.570648
1.292460,2.599545
1.291628,2.607545
1.304140,2.590680
1.292428,2.589336
1.302156,2.589656
1.291820,2.584087
1.291756,2.587032
1.302124,2.583288
1.291788,2.574327
1.290892,2.589048
1.302380,2.575672
1.291275,2.591192
1.287436,2.604568
1.303404,2.587543
1.291820,2.591768
1.301580,2.590936
1.290700,2.595672
1.291723,2.608984
1.300332,2.586327
1.291180,2.573911
1.292908,2.588472
1.304524,2.573271
1.291372,2.587448
1.292748,2.576824
1.305388,2.570615
1.294316,2.589016
1.303564,2.587800
1.292556,2.593528
1.291436,2.585143
1.302541,2.578647
1.292236,2.590808
1.293292,2.579032
1.304396,2.589592
1.292716,2.582455
1.293452,2.603993
1.304653,2.577239
1.291051,2.590232
1.302669,2.602776
1.292428,2.575735
1.292684,2.585496
1.301996,2.603608
1.292012,2.590680
1.293772,2.584440
1.304397,2.571608
1.292396,2.583320
1.293900,2.587544
1.294156,2.574807
1.294220,2.583128
1.302860,2.587192
1.293292,2.575096
1.291468,2.589176
1.304140,2.575799
1.291948,2.602936
1.293388,2.575896
1.303276,2.576407
1.292492,2.590264
1.291148,2.600536
1.292844,2.614937
1.292748,2.601144
1.303085,2.604761
1.292236,2.569367
1.291404,2.608025
1.306509,2.594264
1.291468,2.603001
1.294508,2.600729
1.302828,2.589656
1.292812,2.596920
1.291564,2.595576
1.292332,2.594328
1.291500,2.579672
1.300556,2.590200
1.292300,2.579192
1.293164,2.578200
1.303628,2.568600
1.292043,2.585752
1.292492,2.577911
1.306765,2.576056
1.292235,2.588888
1.304684,2.582967
