REE[372],TEE[372]
7.673156,12.559659
7.611747,12.470631
6.345944,12.539082
6.354776,12.514185
6.338488,12.530730
6.344887,12.571755
6.364952,12.514921
6.353304,12.424198
6.362105,12.442215
6.349400,12.442215
6.358744,12.502601
6.362008,12.432839
6.350296,12.528234
6.359384,12.511305
6.362744,12.556971
6.344280,12.461607
6.357848,12.497929
6.364792,12.446503
6.363768,12.489640
6.352856,12.495785
6.366392,12.445063
6.346359,12.424326
6.372793,12.483144
6.373944,12.441286
6.358104,12.456232
6.351064,12.417094
6.349112,12.476808
6.369049,12.511562
6.363064,12.420358
6.369208,12.482216
6.349912,12.443367
6.361816,12.477352
6.358840,12.504617
6.351768,12.437607
6.355736,12.524202
6.358136,12.451719
6.352023,12.532074
6.348663,12.412198
6.346007,12.446951
6.354296,12.443559
6.358872,12.460679
6.353048,12.428390
6.368504,12.452871
6.347032,12.531850
6.352792,12.504553
6.368504,12.436007
6.349592,12.512969
6.358680,12.413829
6.357784,12.502825
6.368408,12.502185
6.362297,12.603852
6.359384,12.528490
6.349592,12.456295
6.361464,12.499272
6.357177,12.501705
6.360408,12.468232
6.354520,12.508457
6.352152,12.446662
6.365785,12.556491
6.363736,12.445415
6.355064,12.521450
6.362168,12.445414
6.355128,12.538058
6.362296,12.532266
6.348791,12.432966
6.353816,12.478057
6.353112,12.475016
6.363256,12.505193
6.360888,12.549995
6.364088,12.482152
6.350839,12.544746
6.365080,12.468424
6.359000,12.450823
6.358232,12.419814
6.347959,12.453287
6.352759,12.443303
6.355800,12.455783
6.361240,12.425478
6.346391,12.447783
6.367032,12.535178
6.352600,12.469448
6.350392,12.531401
6.346168,12.448583
6.358328,12.541771
6.355192,12.448903
6.348471,12.460103
6.347480,12.447975
6.344952,12.531913
6.362040,12.468072
6.351160,12.493736
6.357944,12.450119
6.357112,12.444583
6.341271,12.455591
6.364952,12.445926
6.355480,12.532010
6.357400,12.534922
6.360280,12.523561
6.353400,12.461383
6.378488,12.420262
6.372889,12.442855
6.357784,12.468871
6.376120,12.452711
6.369561,12.449735
6.354168,12.506921
6.352088,12.510954
6.382232,12.451143
6.375769,12.540746
6.378745,12.401093
6.362840,12.516458
6.377849,12.448679
6.345208,12.516073
6.367993,12.521097
6.359288,12.445607
6.355448,12.452551
6.358904,12.512714
6.352983,12.501129
6.349784,12.451911
6.368409,12.555850
6.335159,12.440070
6.364280,12.424774
6.345528,12.446567
6.358968,12.460423
6.350808,12.448999
6.346615,12.448711
6.358744,12.460871
6.356760,12.538538
6.382425,12.459335
6.357752,12.429863
6.366264,12.534730
6.369817,12.532042
6.351799,12.442503
6.342583,12.503497
6.373433,12.535306
6.358936,12.420518
6.354872,12.523498
6.358712,12.424358
6.348696,12.444839
6.363352,12.524073
6.357304,12.532618
6.350232,12.445255
6.360472,12.508265
6.357304,12.618412
6.358040,12.549962
6.363224,12.486921
6.358072,12.448103
6.359288,12.519753
6.366328,12.541386
6.354680,12.451751
6.355576,12.520841
6.348728,12.470472
6.367449,12.538922
6.360856,12.464712
6.348312,12.503881
6.360472,12.438439
6.354456,12.504905
6.349432,12.481704
6.363032,12.485128
6.352376,12.573483
6.365528,12.553034
6.363864,12.445543
6.352376,12.442086
6.353464,12.464648
6.359544,12.445991
6.361240,12.543370
6.374393,12.535978
6.350648,12.474376
6.355512,12.548843
6.361592,12.518410
6.356312,12.442247
6.355192,12.534474
6.357720,12.444519
6.361080,12.408965
6.355096,12.533322
6.348728,12.457351
6.356152,12.515786
6.354648,12.425574
6.368281,12.417318
6.356632,12.460679
6.347768,12.451847
6.367705,12.513034
6.359736,12.508297
6.352823,12.533993
6.372281,12.547306
6.354328,12.522345
6.367960,12.524233
6.362616,12.528649
6.351895,12.520554
6.365720,12.434151
6.351288,12.459176
6.354584,12.414214
6.360600,12.449031
6.357336,12.535530
6.343160,12.420134
6.365528,12.471688
6.365048,12.460199
6.362520,12.456295
6.353080,12.466984
6.361048,12.495657
6.354616,12.468296
6.354712,12.436679
6.361496,12.450279
6.350712,12.529546
6.358296,12.454343
6.355128,12.455399
6.357368,12.450023
6.355255,12.509289
6.366137,12.444455
6.357400,12.528969
6.365977,12.540395
6.346552,12.439335
6.367768,12.458920
6.354904,12.448391
6.354136,12.480232
6.346167,12.492809
6.351160,12.484424
6.349784,12.505737
6.358744,12.546410
6.358424,12.451943
6.364408,12.446759
6.367992,12.460232
6.345272,12.457831
6.357048,12.468231
6.360536,12.450887
6.365368,12.446023
6.382169,12.569035
6.356312,12.418886
6.352280,12.446759
6.357688,12.460360
6.368984,12.535402
6.374201,12.466920
6.355288,12.461607
6.346264,12.515081
6.363449,12.497161
6.357624,12.456295
6.358200,12.550506
6.353368,12.456711
6.363416,12.524714
6.363480,12.531402
6.364665,12.460711
6.356760,12.470727
6.357656,12.459751
6.351480,12.411974
6.368185,12.545131
6.362808,12.444263
6.359096,12.452903
6.356952,12.446919
6.357752,12.443879
6.354904,12.450279
6.364056,12.464360
6.353464,12.459847
6.359448,12.550635
6.353080,12.454407
6.369945,12.443495
6.372984,12.518377
6.347192,12.516362
6.348472,12.541546
6.347479,12.450567
6.353464,12.499049
6.357400,12.497737
6.346616,12.423590
6.347640,12.457159
6.349464,12.550219
6.349656,12.439526
6.357592,12.441894
6.347576,12.510569
6.345112,12.525482
6.360888,12.463048
6.348503,12.452135
6.358072,12.447271
6.362745,12.436518
6.361272,12.471912
6.370073,12.538218
6.348343,12.515306
6.351000,12.530122
6.363417,12.457031
6.352568,12.448327
6.355736,12.541834
6.347416,12.447239
6.352024,12.433095
6.354488,12.526441
6.375448,12.524234
6.360088,12.406981
6.357816,12.446439
6.346136,12.451303
6.365496,12.454503
6.362232,12.451847
6.356984,12.451975
6.371320,12.458727
6.358873,12.515306
6.371385,12.446983
6.356312,12.444135
6.363353,12.516265
6.372312,12.465000
6.354679,12.519497
6.357529,12.500777
6.360376,12.458280
6.350904,12.447687
6.355960,12.468264
6.355416,12.552074
6.357912,12.544522
6.362520,12.410661
6.342648,12.450247
6.360281,12.528810
6.345655,12.532010
6.352056,12.521801
6.353112,12.456839
6.350424,12.512169
6.363864,12.530409
6.364120,12.447975
6.366616,12.532426
6.372505,12.425382
6.362392,12.458471
6.339351,12.528841
6.357976,12.531562
6.352088,12.430727
6.360856,12.520393
6.383513,12.452423
6.357112,12.423174
6.357272,12.504521
6.360888,12.459111
6.359353,12.525545
6.361241,12.532874
6.353976,12.525194
6.359256,12.505769
6.356376,12.441287
6.348056,12.515337
6.353720,12.517001
6.354648,12.503241
6.355736,12.538634
6.357304,12.534090
6.352408,12.462311
6.361016,12.466216
6.368152,12.510441
6.349432,12.478152
6.362648,12.519658
6.357048,12.455655
6.374680,12.462119
6.367224,12.456135
6.350232,12.530346
6.359577,12.519337
6.360056,12.539338
6.345207,12.453319
6.357592,12.544330
6.350264,12.516041
6.352472,12.446055
6.362520,12.434151
6.351031,12.441927
6.360216,12.469319
6.358649,12.426182
6.356600,12.518249
6.355608,12.524905
6.373753,12.522026
6.343288,12.463240
6.368568,12.441959
6.363768,12.465287
6.376568,12.514218
6.381881,12.439079
6.354232,12.518761
6.363480,12.464935
6.345464,12.448871
6.345560,12.505641
6.359672,12.447719
6.356344,12.487977
6.359224,12.462247
6.360888,12.447751
6.368217,12.452999
6.352376,12.455336
6.356760,12.471720
6.366040,12.447879
6.358968,12.533386
6.340695,12.447239
6.361368,12.477192
6.363800,12.501480
6.369785,12.510698
6.355896,12.548779
6.363928,12.477032
6.360216,12.469160
6.357240,12.535082
6.350968,12.518537
6.373945,12.454119
6.354872,12.468136
6.358776,12.530601
6.356184,12.539466
6.352344,12.444263
6.361336,12.448743
6.351768,12.443783
6.361496,12.446279
6.363768,12.451079
6.363704,12.403750
6.370201,12.470024
6.355608,12.510857
6.358424,12.509417
6.352696,12.445767
6.344759,12.450311
