REE[16],TEE[16]
0.016032,0.063906
0.009952,0.053122
0.010048,0.046338
0.009697,0.052834
0.009888,0.045249
0.009696,0.048610
0.009665,0.047265
0.009792,0.047362
0.009632,0.068483
0.009632,0.052577
0.009824,0.044802
0.009665,0.044033
0.009792,0.048450
0.009665,0.067746
0.009697,0.047105
0.009792,0.048514
0.009728,0.050690
0.009664,0.052834
0.009632,0.050722
0.009921,0.047361
0.009696,0.050946
0.009728,0.046817
0.009664,0.050626
0.009665,0.066114
0.009793,0.050882
0.009760,0.044450
0.009569,0.044065
0.009664,0.043906
0.009665,0.043682
0.009697,0.044097
0.009664,0.043489
0.009632,0.045890
0.009665,0.067554
0.009760,0.050594
0.009664,0.050402
0.009760,0.055234
0.009825,0.067618
0.009793,0.063874
0.009665,0.049858
0.009664,0.045729
0.009696,0.054850
0.009696,0.061794
0.009697,0.064067
0.009729,0.067843
0.009665,0.064227
0.009697,0.067811
0.009600,0.044833
0.009664,0.065218
0.009664,0.048802
0.009697,0.065699
0.009697,0.066722
0.009728,0.056418
0.009728,0.044641
0.009856,0.062850
0.009696,0.066243
0.009664,0.066402
0.009664,0.044897
0.009664,0.063042
0.009665,0.064514
0.009665,0.044642
0.009664,0.063554
0.009697,0.051362
0.009729,0.062242
0.009793,0.065763
0.009665,0.064355
0.009728,0.050433
0.009920,0.043841
0.009664,0.048386
0.009793,0.061186
0.009665,0.067554
0.009665,0.063906
0.009729,0.063779
0.009728,0.063843
0.009632,0.067298
0.009697,0.063874
0.009761,0.067171
0.009633,0.056321
0.009568,0.049313
0.009792,0.065571
0.009632,0.046050
0.009601,0.067970
0.009729,0.051554
0.009728,0.061698
0.009761,0.064642
0.009696,0.069442
0.009664,0.063554
0.009664,0.043777
0.009632,0.055010
0.009697,0.079107
0.009664,0.054082
0.009792,0.067266
0.009696,0.066722
0.009664,0.051490
0.009889,0.059298
0.009633,0.068067
0.009760,0.043937
0.009664,0.063298
0.009824,0.063970
0.009729,0.056130
0.009729,0.048801
0.009696,0.049538
0.009664,0.049377
0.009664,0.061218
0.009696,0.052994
0.009633,0.057154
0.009760,0.066242
0.009696,0.066978
0.009632,0.051170
0.009633,0.048641
0.009696,0.061698
0.009696,0.057058
0.009664,0.068514
0.009729,0.055554
0.009857,0.067747
0.009633,0.066179
0.009696,0.050594
0.009792,0.055618
0.009857,0.065475
0.009664,0.064226
0.009728,0.075203
0.009728,0.048002
0.009729,0.063619
0.009824,0.067683
0.009696,0.075299
0.009665,0.062850
0.009761,0.068227
0.009600,0.064643
0.009824,0.063970
0.009664,0.073283
0.009793,0.044865
0.009664,0.050498
0.009633,0.048066
0.009664,0.067842
0.009665,0.068130
0.009665,0.063811
0.009633,0.067394
0.009728,0.065986
0.009697,0.070402
0.009793,0.050210
0.009857,0.044929
0.009632,0.062242
0.009729,0.050337
0.009632,0.046370
0.009665,0.064003
0.009664,0.056130
0.009920,0.067074
0.009632,0.053858
0.009761,0.061346
0.009696,0.050114
0.009633,0.043777
0.009632,0.063458
0.009825,0.064419
0.009888,0.060579
0.009760,0.064354
0.009664,0.067138
0.009824,0.051458
0.009664,0.045026
0.009728,0.044322
0.009633,0.064226
0.009696,0.064706
0.009664,0.064162
0.009728,0.044066
0.009632,0.061698
0.009728,0.051554
0.009761,0.072546
0.009697,0.067554
0.009697,0.067395
0.009633,0.071683
0.009632,0.068354
0.009696,0.066818
0.009664,0.067874
0.009632,0.063010
0.009664,0.050850
0.009889,0.053762
0.009632,0.076835
0.009664,0.074787
0.009696,0.059458
0.009697,0.063843
0.009760,0.065859
0.009696,0.063906
0.009824,0.068130
0.009696,0.044834
0.009729,0.066210
0.009761,0.044034
0.009696,0.067170
0.009697,0.050081
0.009696,0.066818
0.009728,0.054882
0.009728,0.068578
0.009697,0.066499
0.009696,0.068803
0.009633,0.045602
0.009665,0.066978
0.009761,0.044194
0.009793,0.047169
0.009824,0.067011
0.009664,0.063074
0.009665,0.050466
0.009632,0.055682
0.009632,0.044450
0.009697,0.044833
0.009632,0.068162
0.009632,0.048450
0.009696,0.061346
0.009665,0.065859
0.009824,0.065667
0.009664,0.074979
0.009665,0.062178
0.009728,0.067426
0.009664,0.060962
0.009728,0.070658
0.009728,0.065698
0.009696,0.067842
0.009632,0.066018
0.009792,0.067074
0.009632,0.084451
0.009696,0.068419
0.009664,0.064674
0.009793,0.066050
0.009633,0.063491
0.009696,0.068963
0.009857,0.065987
0.009664,0.066659
0.009728,0.064547
0.009664,0.067682
0.009664,0.073379
0.009664,0.068898
0.009760,0.049410
0.009665,0.075554
0.009696,0.047874
0.009857,0.085890
0.009632,0.066690
0.009728,0.059906
0.009696,0.047682
0.009793,0.083875
0.009856,0.065987
0.009633,0.043874
0.009665,0.061538
0.009664,0.044258
0.009697,0.054146
0.009664,0.086211
0.009696,0.050850
0.009697,0.050690
0.009760,0.068642
0.009696,0.067522
0.009665,0.074563
0.009825,0.068130
0.009888,0.083810
0.009856,0.066626
0.009697,0.050754
0.009664,0.059426
0.009761,0.060450
0.009728,0.065699
0.009729,0.066402
0.009633,0.066403
0.009665,0.066307
0.009696,0.069987
0.009696,0.068130
0.009697,0.051553
0.009600,0.057730
0.009664,0.047010
0.009696,0.054210
0.009665,0.060610
0.009664,0.051298
0.009697,0.044865
0.009632,0.048673
0.009664,0.066594
0.009664,0.051010
0.009696,0.050786
