Layer[0],Layer[1],Layer[2],Layer[3],Layer[4],Layer[5],Layer[6],Layer[7],Layer[8],Layer[9],Layer[10],classifier
0.415429,0.017441,0.202610,0.004801,0.048420,0.000832,0.013601,0.000352,0.001440,0.001056,0.000416,0.714335
0.420549,0.017698,0.202961,0.004897,0.047620,0.000864,0.013729,0.000352,0.001409,0.000992,0.000352,0.719487
0.433190,0.017441,0.202994,0.004800,0.048197,0.000864,0.013729,0.000352,0.001408,0.000928,0.000672,0.734944
0.420677,0.017634,0.202865,0.005185,0.048452,0.000832,0.013729,0.000352,0.001472,0.000864,0.000608,0.720607
0.416132,0.017410,0.201905,0.004993,0.047300,0.000864,0.013697,0.000384,0.001345,0.000992,0.000320,0.712158
0.415940,0.017474,0.203154,0.005024,0.048516,0.000864,0.013410,0.000320,0.001440,0.001120,0.000384,0.716126
0.434950,0.017601,0.203986,0.004897,0.047780,0.000896,0.013665,0.000352,0.001472,0.001217,0.000352,0.735745
0.416292,0.017570,0.202994,0.005024,0.048132,0.000897,0.013377,0.000384,0.001440,0.000928,0.000384,0.715262
0.416452,0.017666,0.202738,0.004992,0.048324,0.000833,0.013537,0.000384,0.001440,0.001056,0.000608,0.716830
0.416036,0.017441,0.202514,0.005024,0.048389,0.000928,0.013441,0.000352,0.001440,0.000928,0.000320,0.714814
0.415428,0.017634,0.218675,0.005152,0.048229,0.000832,0.013793,0.000352,0.001504,0.000928,0.000608,0.732287
0.416709,0.017505,0.202546,0.005025,0.048356,0.000864,0.013665,0.000352,0.001376,0.001088,0.000385,0.715743
0.416292,0.017570,0.202769,0.004993,0.048484,0.000864,0.014113,0.000352,0.001600,0.001056,0.000352,0.716094
0.415716,0.017761,0.202802,0.005024,0.047493,0.000832,0.013537,0.000352,0.001472,0.001120,0.000384,0.713982
0.416612,0.017793,0.219315,0.005281,0.048452,0.000704,0.013601,0.000385,0.001504,0.001024,0.000352,0.733184
0.415940,0.017538,0.202289,0.004832,0.048388,0.000832,0.013505,0.000352,0.001408,0.000992,0.000608,0.715614
0.415588,0.017697,0.202258,0.004833,0.049252,0.000832,0.013665,0.000352,0.001408,0.000960,0.000576,0.716543
0.415972,0.017762,0.202482,0.005056,0.048676,0.000800,0.013762,0.000352,0.001440,0.000960,0.000384,0.715614
0.415460,0.017666,0.202385,0.005056,0.048516,0.000832,0.014050,0.000384,0.001504,0.000960,0.000384,0.715390
0.415300,0.017601,0.202162,0.004832,0.047461,0.000832,0.013473,0.000352,0.001408,0.000896,0.000544,0.713598
0.415460,0.017377,0.202546,0.005184,0.048005,0.000736,0.014049,0.000384,0.001440,0.000992,0.000576,0.714718
0.415621,0.017505,0.202578,0.005025,0.048388,0.000832,0.013665,0.000352,0.001344,0.000928,0.000640,0.714623
0.415364,0.017442,0.202385,0.005217,0.048676,0.000736,0.013601,0.000320,0.001409,0.001056,0.000544,0.715262
0.416580,0.017634,0.202418,0.005280,0.048612,0.000768,0.013730,0.000352,0.001440,0.001056,0.000608,0.716382
0.415140,0.017314,0.203218,0.005024,0.047684,0.000832,0.013793,0.000352,0.001376,0.001024,0.000640,0.714494
0.417381,0.017570,0.202769,0.005025,0.048292,0.000896,0.013953,0.000321,0.001632,0.001504,0.000608,0.718943
0.415909,0.017505,0.202610,0.005120,0.048420,0.000832,0.014273,0.000352,0.001408,0.001216,0.000640,0.716479
0.438182,0.017761,0.202706,0.005024,0.048741,0.000864,0.014049,0.000352,0.001504,0.001952,0.000576,0.743552
0.416580,0.017762,0.202258,0.005024,0.047396,0.000864,0.013666,0.000384,0.001504,0.001184,0.000576,0.715902
0.416228,0.017473,0.203058,0.005216,0.048453,0.000896,0.013985,0.000320,0.001440,0.001216,0.000576,0.717439
0.416388,0.017473,0.202450,0.005024,0.048389,0.000832,0.013697,0.000352,0.001408,0.001376,0.000576,0.716895
0.440774,0.017570,0.202513,0.005153,0.048388,0.000864,0.013857,0.000352,0.001504,0.001056,0.000576,0.741665
0.416324,0.017761,0.202770,0.005024,0.048101,0.000832,0.013825,0.000384,0.001408,0.001024,0.000640,0.715934
0.416132,0.017538,0.202450,0.004960,0.048676,0.000864,0.013825,0.000320,0.001472,0.001312,0.000576,0.716478
0.415940,0.017570,0.203058,0.005248,0.047524,0.000832,0.013825,0.000384,0.001440,0.001056,0.000576,0.715454
0.439142,0.017601,0.202418,0.005248,0.048901,0.000832,0.013985,0.000352,0.001440,0.001216,0.000352,0.740737
0.419045,0.017505,0.202834,0.005089,0.048356,0.000832,0.013697,0.000384,0.001440,0.000992,0.000577,0.718911
0.416165,0.017698,0.202833,0.005057,0.048580,0.000960,0.013665,0.000352,0.001408,0.000992,0.000576,0.717215
0.416421,0.017697,0.202545,0.004993,0.048772,0.000832,0.013697,0.000352,0.001568,0.001057,0.000576,0.716639
0.439975,0.018274,0.203057,0.004929,0.047716,0.000832,0.013953,0.000384,0.001344,0.001217,0.000352,0.740705
0.416612,0.017698,0.202897,0.005024,0.047876,0.000832,0.014210,0.000352,0.001504,0.001024,0.000608,0.717182
0.416452,0.017762,0.202610,0.004992,0.048452,0.000864,0.014178,0.000320,0.001440,0.001088,0.000672,0.717502
0.416132,0.017665,0.203250,0.005057,0.048740,0.000864,0.013857,0.000352,0.001504,0.001024,0.000576,0.716383
0.416357,0.040516,0.203505,0.004833,0.048324,0.000864,0.014017,0.000320,0.001441,0.001024,0.000576,0.741889
0.417188,0.017505,0.202706,0.004992,0.048773,0.000832,0.013825,0.000352,0.001408,0.001024,0.000608,0.717694
0.416516,0.017698,0.202353,0.005121,0.048676,0.000864,0.013569,0.000352,0.001377,0.001056,0.000576,0.716734
0.416869,0.017729,0.203250,0.005121,0.047332,0.000864,0.013953,0.000352,0.001376,0.000992,0.000544,0.716703
0.420164,0.017537,0.217875,0.005217,0.048388,0.001088,0.013985,0.000352,0.001537,0.001280,0.000384,0.737664
0.416004,0.017570,0.202609,0.005089,0.048388,0.001024,0.013857,0.000320,0.001376,0.001056,0.000576,0.716222
0.415876,0.017570,0.202673,0.005025,0.047716,0.000832,0.013697,0.000352,0.001376,0.001216,0.000384,0.714942
0.415716,0.017761,0.202322,0.005056,0.047396,0.000896,0.013825,0.000320,0.001408,0.001056,0.000352,0.714558
0.416420,0.017505,0.223251,0.005216,0.048196,0.000896,0.013858,0.000384,0.001472,0.000992,0.000352,0.737472
0.416964,0.017698,0.202257,0.004801,0.048708,0.000832,0.013793,0.000352,0.001344,0.001184,0.000640,0.717438
0.420325,0.017537,0.202257,0.004801,0.048356,0.001024,0.013697,0.000352,0.001408,0.001120,0.000352,0.719775
0.415460,0.017537,0.202738,0.004832,0.048133,0.000832,0.013697,0.000320,0.001344,0.001056,0.000384,0.714942
0.416420,0.017570,0.221555,0.005313,0.048260,0.000832,0.013633,0.000320,0.001440,0.000992,0.000416,0.735840
0.417956,0.018529,0.204018,0.005313,0.048324,0.000832,0.013857,0.000352,0.001472,0.001121,0.000320,0.720639
0.416996,0.017730,0.202961,0.005024,0.047908,0.001088,0.014306,0.000320,0.001568,0.001152,0.000352,0.717790
0.416260,0.017505,0.204754,0.005025,0.048548,0.000832,0.013857,0.000384,0.001568,0.001056,0.000416,0.718847
0.416580,0.017634,0.205777,0.004993,0.067014,0.000896,0.013697,0.000352,0.001440,0.001152,0.000384,0.738880
0.416548,0.017698,0.202546,0.005056,0.047524,0.000864,0.013698,0.000352,0.001408,0.000992,0.000352,0.715294
0.421188,0.017761,0.203026,0.005056,0.048260,0.000865,0.013729,0.000320,0.001440,0.001312,0.000352,0.721630
0.420452,0.017697,0.202898,0.005088,0.048197,0.000832,0.013473,0.000320,0.001408,0.001312,0.000384,0.720382
0.416644,0.017730,0.202513,0.005025,0.047876,0.000832,0.031843,0.000768,0.001536,0.001440,0.000320,0.735967
0.417637,0.017570,0.204945,0.005153,0.048324,0.000864,0.013825,0.000352,0.001440,0.001056,0.000640,0.720863
0.416516,0.017729,0.203410,0.004864,0.048132,0.000864,0.013761,0.000384,0.001472,0.001056,0.000608,0.717375
0.416676,0.017505,0.202706,0.005088,0.048773,0.000864,0.013633,0.000352,0.001472,0.001280,0.000416,0.716990
0.416868,0.017730,0.202577,0.005089,0.048324,0.000864,0.014177,0.000416,0.001536,0.000961,0.000384,0.717502
0.416196,0.017570,0.202353,0.005089,0.047972,0.000896,0.014785,0.000352,0.001537,0.001056,0.000352,0.716094
0.416196,0.017506,0.203186,0.005152,0.048868,0.000832,0.014210,0.000576,0.001536,0.001344,0.000384,0.718206
0.416101,0.017569,0.202098,0.005088,0.047621,0.000896,0.013953,0.000352,0.001408,0.000992,0.000352,0.714718
0.417252,0.017666,0.202481,0.005089,0.048388,0.000832,0.013633,0.000576,0.001440,0.001121,0.000384,0.715646
0.416004,0.017761,0.202386,0.005057,0.048228,0.000864,0.013985,0.000416,0.001472,0.001056,0.000416,0.715742
0.415876,0.017698,0.202385,0.005025,0.048708,0.000864,0.014081,0.000576,0.001472,0.000992,0.000608,0.716414
0.417252,0.017506,0.202449,0.005025,0.048996,0.000832,0.014049,0.000320,0.001473,0.000896,0.000608,0.718238
0.415716,0.017505,0.202898,0.004800,0.047781,0.000896,0.013537,0.000320,0.001408,0.001056,0.000608,0.715006
0.415908,0.017666,0.202737,0.005057,0.048868,0.000864,0.014114,0.000352,0.001312,0.001184,0.000672,0.717822
0.416932,0.017761,0.202450,0.004992,0.048933,0.000832,0.014145,0.000576,0.001760,0.001088,0.000608,0.719167
0.420837,0.017570,0.202193,0.005185,0.049220,0.000864,0.013953,0.000352,0.001472,0.001121,0.000576,0.721375
0.421060,0.017698,0.203665,0.005025,0.048644,0.000896,0.013793,0.000384,0.001408,0.001120,0.000608,0.721567
0.416228,0.017537,0.203122,0.005056,0.048292,0.000864,0.013697,0.000576,0.001408,0.001088,0.000576,0.716958
0.419749,0.017697,0.205778,0.005057,0.048644,0.001120,0.014209,0.000576,0.001760,0.001056,0.000576,0.725503
0.417092,0.017730,0.205105,0.005089,0.049604,0.001120,0.014050,0.000352,0.001408,0.001600,0.000576,0.722046
0.421028,0.017889,0.203762,0.005056,0.049349,0.000896,0.013697,0.000544,0.001632,0.001152,0.000352,0.723839
0.417412,0.017537,0.203762,0.004960,0.048933,0.000928,0.013985,0.000384,0.001504,0.001088,0.000704,0.720670
0.416228,0.017665,0.202610,0.005184,0.048261,0.000864,0.013665,0.000384,0.001792,0.001152,0.000608,0.717662
0.421317,0.017762,0.202865,0.005057,0.048804,0.000864,0.013889,0.000352,0.001473,0.001056,0.000576,0.722367
0.416804,0.017666,0.202737,0.005057,0.048740,0.000896,0.014337,0.000576,0.001504,0.001184,0.000608,0.719198
0.439046,0.017698,0.202513,0.005216,0.048932,0.000832,0.014018,0.000544,0.001440,0.001184,0.000576,0.741472
0.416580,0.017538,0.202673,0.005057,0.049188,0.000896,0.013569,0.000576,0.001376,0.001249,0.000320,0.717726
0.416580,0.017538,0.202545,0.005281,0.048612,0.000832,0.014177,0.000576,0.001408,0.001121,0.000608,0.717726
0.420900,0.017857,0.202738,0.004992,0.048132,0.000832,0.013890,0.000384,0.001408,0.001408,0.000576,0.721502
0.432741,0.017666,0.203058,0.005312,0.048612,0.000832,0.014146,0.000352,0.001568,0.001216,0.000608,0.734655
0.416580,0.017665,0.202834,0.005024,0.048548,0.000865,0.014369,0.000352,0.001632,0.001120,0.000608,0.718526
0.416132,0.017601,0.202802,0.005024,0.048677,0.000896,0.014017,0.000416,0.001440,0.000960,0.000576,0.717310
0.416132,0.017474,0.202737,0.004961,0.049156,0.000832,0.013761,0.000320,0.001441,0.000896,0.000512,0.716926
0.429253,0.017762,0.203282,0.004992,0.047780,0.000736,0.013665,0.000384,0.001440,0.001120,0.000288,0.729183
0.416548,0.017441,0.202770,0.004992,0.048133,0.000832,0.013697,0.000384,0.001440,0.001056,0.000576,0.715741
0.417188,0.017794,0.202801,0.005089,0.048484,0.000832,0.013569,0.000576,0.001537,0.001056,0.000608,0.717342
0.416676,0.017698,0.202737,0.005025,0.048068,0.000832,0.014145,0.000608,0.001728,0.001120,0.000608,0.717470
0.438854,0.017761,0.202610,0.005024,0.048292,0.000961,0.014305,0.000576,0.001696,0.000928,0.000544,0.739936
0.416132,0.017538,0.202737,0.005089,0.048292,0.000800,0.013857,0.000352,0.001408,0.000960,0.000384,0.715070
0.420549,0.017794,0.202353,0.005057,0.049252,0.000832,0.014113,0.000352,0.001536,0.001025,0.000608,0.721631
0.415620,0.017729,0.202322,0.005056,0.047588,0.000864,0.013794,0.000384,0.001440,0.000928,0.000576,0.714558
0.429317,0.018177,0.202802,0.004992,0.047973,0.000832,0.013633,0.000416,0.001408,0.000960,0.000576,0.729439
0.415747,0.017537,0.202450,0.004960,0.048613,0.000832,0.013697,0.000352,0.001376,0.001088,0.000352,0.716061
0.415908,0.017666,0.202609,0.005153,0.048356,0.000864,0.013537,0.000321,0.001504,0.000992,0.000384,0.715614
0.415780,0.017473,0.202514,0.005024,0.047813,0.000864,0.013889,0.000320,0.001600,0.000928,0.000384,0.715421
0.420612,0.017409,0.217779,0.005280,0.048837,0.000832,0.013889,0.000352,0.001504,0.000992,0.000608,0.736896
0.420548,0.017730,0.203185,0.005185,0.048228,0.000864,0.013729,0.000384,0.001376,0.001089,0.000640,0.721310
0.416484,0.017538,0.202417,0.004833,0.048644,0.000800,0.013441,0.000352,0.001344,0.001056,0.000544,0.715614
0.415908,0.017665,0.202449,0.005024,0.048037,0.000832,0.013569,0.000352,0.001408,0.000960,0.000608,0.715165
0.421124,0.017730,0.219827,0.005120,0.048292,0.000768,0.013409,0.000352,0.001440,0.001152,0.000576,0.739007
0.415876,0.017506,0.202481,0.005025,0.048452,0.000832,0.013601,0.000352,0.001408,0.001088,0.000609,0.715070
0.416324,0.017570,0.202673,0.005025,0.047492,0.000832,0.013633,0.000384,0.001504,0.001281,0.000640,0.715870
0.416324,0.017634,0.202385,0.004800,0.047556,0.000832,0.013761,0.000352,0.001377,0.000992,0.000608,0.714526
0.415972,0.017761,0.203314,0.005056,0.047396,0.000832,0.032195,0.000640,0.001472,0.001441,0.000544,0.735072
0.417316,0.018082,0.204017,0.005217,0.048644,0.001024,0.014977,0.000352,0.001569,0.001248,0.000608,0.721630
0.417060,0.017922,0.202545,0.004993,0.048804,0.000864,0.014305,0.000384,0.001505,0.000992,0.000512,0.718782
0.420708,0.017570,0.202033,0.004993,0.048772,0.000832,0.013793,0.000320,0.001377,0.001056,0.000384,0.718846
0.415300,0.017698,0.202705,0.005025,0.048260,0.000864,0.014497,0.000320,0.001408,0.001185,0.000352,0.714782
0.416740,0.017538,0.202481,0.005024,0.048261,0.000896,0.013921,0.000416,0.001376,0.001248,0.000640,0.716093
0.415332,0.017314,0.202513,0.005025,0.048164,0.000896,0.013761,0.000384,0.001344,0.001024,0.000352,0.714238
0.416067,0.017665,0.202418,0.005216,0.048580,0.000864,0.013569,0.000384,0.001376,0.001088,0.000640,0.716125
0.416324,0.017538,0.202962,0.004992,0.048516,0.000992,0.013666,0.000352,0.001472,0.001440,0.000608,0.718014
0.415491,0.017633,0.202706,0.004992,0.048516,0.000832,0.013602,0.000352,0.001376,0.001088,0.000640,0.715678
0.417636,0.017505,0.203409,0.005057,0.048292,0.000864,0.013729,0.000352,0.001408,0.000960,0.000608,0.718110
0.415940,0.017665,0.202610,0.005216,0.047748,0.000864,0.013665,0.000352,0.001440,0.001088,0.000672,0.715870
0.421892,0.017762,0.202673,0.005025,0.049348,0.000992,0.013473,0.000384,0.001408,0.001185,0.000608,0.721726
0.431205,0.017633,0.202930,0.005024,0.048293,0.000832,0.014049,0.000352,0.001504,0.000928,0.000576,0.731199
0.415972,0.017890,0.202930,0.005184,0.048228,0.000864,0.013602,0.000384,0.001440,0.001024,0.000672,0.715934
0.416644,0.017857,0.203826,0.005185,0.048100,0.000832,0.014273,0.000384,0.001664,0.001312,0.000641,0.722111
0.416707,0.017665,0.203314,0.004992,0.048325,0.000864,0.013729,0.000352,0.001504,0.001216,0.000640,0.717661
0.436325,0.017601,0.203218,0.005056,0.048164,0.000864,0.013922,0.000352,0.001408,0.001280,0.000608,0.737119
0.416195,0.017537,0.202482,0.005056,0.048740,0.000832,0.013825,0.000352,0.001408,0.001280,0.000384,0.717789
0.416004,0.017570,0.203697,0.005089,0.048260,0.000832,0.013793,0.000641,0.001376,0.001344,0.000352,0.716894
0.421476,0.017698,0.203185,0.004993,0.048356,0.000864,0.013825,0.000352,0.001408,0.001248,0.000608,0.721630
0.433957,0.017602,0.202609,0.004993,0.048228,0.000864,0.013761,0.000320,0.001409,0.000992,0.000640,0.734111
0.416772,0.017538,0.202929,0.005057,0.048292,0.000864,0.013473,0.000320,0.001408,0.001121,0.000416,0.716286
0.415972,0.017665,0.202385,0.005056,0.048421,0.000832,0.013441,0.000352,0.001472,0.001152,0.000512,0.715709
0.420036,0.017761,0.202417,0.005120,0.048452,0.000992,0.014274,0.000352,0.001504,0.000992,0.000608,0.720382
0.433189,0.017538,0.202417,0.005185,0.048356,0.000832,0.013985,0.000352,0.001568,0.001088,0.000384,0.732959
0.417380,0.017538,0.203185,0.005057,0.048996,0.000800,0.013857,0.000352,0.001440,0.001121,0.000608,0.718942
0.415940,0.017602,0.202609,0.005025,0.047492,0.000832,0.013473,0.000352,0.001376,0.001121,0.000448,0.714494
0.415780,0.017442,0.202545,0.005025,0.048484,0.000832,0.013889,0.000352,0.001537,0.001088,0.000576,0.716606
0.415780,0.017666,0.222291,0.005184,0.048484,0.000832,0.013569,0.000576,0.001504,0.000960,0.000576,0.735903
0.416548,0.017602,0.202513,0.004992,0.047972,0.000832,0.013793,0.000352,0.001408,0.001440,0.000384,0.715645
0.416644,0.017665,0.202961,0.005024,0.048388,0.000864,0.013569,0.000353,0.001408,0.001120,0.000608,0.716862
0.420068,0.017698,0.202705,0.004993,0.047940,0.000864,0.013633,0.000320,0.001408,0.001152,0.000640,0.718333
0.415908,0.017986,0.217874,0.005248,0.048356,0.000832,0.014562,0.000576,0.001504,0.001024,0.000640,0.733471
0.416132,0.017634,0.202641,0.004865,0.048356,0.000800,0.013633,0.000352,0.001440,0.001153,0.000384,0.715518
0.415332,0.017665,0.202866,0.004864,0.048517,0.000768,0.013441,0.000352,0.001376,0.000992,0.000384,0.714621
0.415396,0.017474,0.202577,0.004801,0.047972,0.000832,0.013825,0.000416,0.001440,0.001088,0.000608,0.714302
0.416100,0.017474,0.203313,0.005025,0.048132,0.000864,0.014017,0.000352,0.001472,0.001089,0.000576,0.717438
0.416419,0.017409,0.202770,0.005056,0.048228,0.000800,0.013442,0.000320,0.001440,0.001056,0.000288,0.716029
0.415876,0.017537,0.202674,0.005088,0.048196,0.000801,0.013729,0.000288,0.001440,0.001152,0.000576,0.715325
0.416228,0.017570,0.202641,0.005025,0.048452,0.000800,0.013473,0.000320,0.001377,0.001120,0.000320,0.715966
0.420548,0.017633,0.202482,0.005120,0.048228,0.000832,0.013442,0.000352,0.001376,0.001024,0.000384,0.719518
0.415908,0.017474,0.202705,0.005025,0.047524,0.000864,0.013473,0.000320,0.001376,0.001025,0.000384,0.714110
0.416899,0.017665,0.202738,0.005184,0.048260,0.000832,0.014146,0.000384,0.001408,0.001024,0.000352,0.716957
0.415716,0.017538,0.202321,0.005024,0.048933,0.000832,0.013473,0.000384,0.001408,0.000992,0.000608,0.715389
0.415812,0.017442,0.202353,0.005025,0.048804,0.000896,0.013345,0.000384,0.001376,0.001025,0.000608,0.715166
0.433669,0.017762,0.202225,0.005025,0.048900,0.000832,0.013857,0.000352,0.001536,0.001025,0.000608,0.733503
0.416772,0.017569,0.202418,0.005120,0.048324,0.000897,0.013825,0.000352,0.001408,0.001024,0.000640,0.716445
0.416132,0.017441,0.202386,0.005088,0.048324,0.000768,0.013825,0.000384,0.001568,0.001248,0.000448,0.715325
0.416195,0.017505,0.202386,0.004992,0.048068,0.000832,0.013858,0.000352,0.001440,0.000992,0.000544,0.714557
0.433349,0.017506,0.202641,0.005025,0.048452,0.000736,0.013761,0.000352,0.001409,0.001024,0.000352,0.732383
0.420548,0.017442,0.202513,0.005089,0.048292,0.000864,0.013729,0.000320,0.001536,0.001088,0.000416,0.720094
0.420356,0.017505,0.202737,0.005056,0.048132,0.000800,0.013825,0.000352,0.001440,0.001024,0.000640,0.720958
0.420292,0.017730,0.202929,0.005025,0.048484,0.000864,0.013793,0.000352,0.001408,0.001056,0.000352,0.720286
0.433574,0.017889,0.202801,0.004928,0.048325,0.000800,0.013537,0.000352,0.001376,0.001056,0.000416,0.734079
0.417700,0.017666,0.205425,0.004993,0.047940,0.000896,0.013793,0.000384,0.001440,0.001152,0.000416,0.720286
0.415588,0.017442,0.202865,0.005025,0.048356,0.000896,0.013633,0.000320,0.001376,0.001121,0.000416,0.715550
0.416387,0.017505,0.202578,0.005056,0.048388,0.000832,0.013473,0.000352,0.001376,0.001056,0.000640,0.714717
0.416228,0.017634,0.221459,0.005312,0.048164,0.000864,0.013794,0.000384,0.001504,0.001056,0.000416,0.736447
0.416644,0.017410,0.202481,0.004801,0.048548,0.000832,0.013505,0.000352,0.001376,0.001056,0.000384,0.715454
0.415940,0.017698,0.203025,0.004960,0.048581,0.000800,0.013473,0.000448,0.001440,0.001056,0.000672,0.716605
0.416228,0.017505,0.202482,0.005056,0.048804,0.000801,0.013505,0.000384,0.001472,0.001024,0.000576,0.715581
0.415684,0.017506,0.221459,0.005536,0.047844,0.000832,0.013665,0.000352,0.001664,0.001024,0.000640,0.734943
0.415652,0.017698,0.202929,0.004801,0.048196,0.000960,0.013473,0.000384,0.001376,0.001024,0.000352,0.714590
0.416547,0.017505,0.202418,0.005056,0.047588,0.000864,0.013409,0.000352,0.001409,0.000960,0.000384,0.714557
0.416835,0.017697,0.202353,0.004769,0.048484,0.000896,0.013633,0.000352,0.001409,0.001088,0.000384,0.715677
0.415843,0.017954,0.202833,0.004929,0.048996,0.000832,0.032195,0.000672,0.001568,0.001088,0.000577,0.734847
0.415780,0.017634,0.202737,0.004993,0.047812,0.000864,0.014177,0.000352,0.001408,0.001056,0.000576,0.715485
0.415556,0.017761,0.203122,0.004960,0.048805,0.000832,0.013889,0.000384,0.001408,0.001024,0.000640,0.715741
0.416579,0.017890,0.203249,0.004993,0.048228,0.000832,0.013665,0.000320,0.001345,0.001056,0.000544,0.716605
0.416356,0.017697,0.202898,0.004960,0.048676,0.000833,0.013377,0.000576,0.001408,0.000960,0.000640,0.716829
0.420580,0.017569,0.203730,0.004992,0.048452,0.000864,0.013953,0.000352,0.001376,0.000960,0.000608,0.721501
0.420804,0.017537,0.203986,0.005024,0.047396,0.000865,0.013825,0.000384,0.001440,0.000928,0.000416,0.720797
0.416548,0.017602,0.204273,0.004865,0.048068,0.000800,0.013505,0.000352,0.001408,0.001089,0.000416,0.716958
0.416324,0.017729,0.202578,0.005024,0.049028,0.000833,0.013729,0.000352,0.001408,0.001216,0.000608,0.717053
0.434181,0.017602,0.202897,0.004993,0.048036,0.000896,0.013473,0.000352,0.001504,0.001089,0.000608,0.733407
0.416100,0.017473,0.203314,0.004832,0.047620,0.000864,0.013442,0.000352,0.001440,0.001024,0.000608,0.714941
0.421348,0.017506,0.203665,0.004769,0.048228,0.000832,0.013505,0.000384,0.001440,0.000960,0.000640,0.721246
0.417604,0.018018,0.202929,0.005249,0.048324,0.000864,0.014625,0.000352,0.001792,0.001505,0.000640,0.721118
0.436998,0.017794,0.203057,0.005121,0.049508,0.000864,0.013953,0.000576,0.001408,0.001121,0.000608,0.739392
0.416164,0.017858,0.202993,0.005281,0.048900,0.000768,0.013473,0.000576,0.001376,0.001185,0.000608,0.718654
0.416867,0.017825,0.202865,0.004769,0.048420,0.000864,0.013729,0.000576,0.001505,0.000992,0.000576,0.717149
0.420740,0.017410,0.202897,0.004961,0.048644,0.000832,0.013985,0.000320,0.001472,0.001152,0.000352,0.721374
0.434821,0.017985,0.202962,0.005280,0.048484,0.000832,0.013570,0.000320,0.001472,0.001184,0.000576,0.735871
0.415364,0.017762,0.202929,0.005025,0.048676,0.000832,0.014113,0.000576,0.001568,0.001121,0.000608,0.716862
0.415684,0.017378,0.202577,0.004896,0.048677,0.000800,0.014145,0.000352,0.001568,0.001216,0.000608,0.715901
0.421476,0.017601,0.202545,0.005216,0.048676,0.000832,0.014210,0.000352,0.001536,0.001248,0.000640,0.722270
0.439174,0.017633,0.202674,0.005056,0.048708,0.000864,0.013665,0.000352,0.001408,0.001024,0.000608,0.739519
0.416612,0.017570,0.204465,0.005025,0.048772,0.000832,0.013889,0.000352,0.001761,0.001184,0.000736,0.719934
0.416260,0.017601,0.203602,0.005024,0.047620,0.000864,0.013634,0.000384,0.001440,0.001088,0.000640,0.716029
0.416452,0.017666,0.203313,0.004992,0.048420,0.000864,0.013889,0.000416,0.001472,0.001056,0.000544,0.717597
0.438246,0.017633,0.202929,0.004768,0.048228,0.000833,0.014209,0.000544,0.001824,0.001152,0.000576,0.739391
0.420580,0.017697,0.202609,0.005025,0.048228,0.000832,0.013825,0.000352,0.001441,0.001152,0.000576,0.720734
0.415972,0.017666,0.202801,0.005216,0.049157,0.000832,0.013729,0.000352,0.001408,0.001024,0.000640,0.716701
0.420356,0.017698,0.202865,0.004993,0.048228,0.000896,0.013537,0.000800,0.001408,0.000992,0.000736,0.721214
0.435397,0.017825,0.202386,0.004832,0.048100,0.000800,0.013825,0.000385,0.001376,0.001056,0.000640,0.734943
0.416260,0.017569,0.203346,0.005056,0.047556,0.000832,0.013474,0.000352,0.001440,0.001024,0.000576,0.715421
0.416131,0.017761,0.203378,0.004992,0.047940,0.000832,0.013698,0.000320,0.001408,0.001088,0.000608,0.716733
0.415908,0.017665,0.202321,0.005216,0.048388,0.000833,0.013729,0.000352,0.001408,0.001024,0.000608,0.716349
0.416067,0.017569,0.223219,0.005217,0.048708,0.000800,0.014241,0.000352,0.001472,0.001152,0.000640,0.737631
0.417859,0.017825,0.202705,0.004833,0.048708,0.000864,0.013601,0.000352,0.001441,0.001376,0.000352,0.719230
0.420932,0.017794,0.203601,0.005025,0.048388,0.000832,0.013729,0.000384,0.001441,0.001216,0.000608,0.722142
0.425444,0.018401,0.206801,0.016738,0.050084,0.000800,0.014369,0.000544,0.002112,0.002016,0.000768,0.750080
0.433989,0.017890,0.203793,0.004993,0.048420,0.000768,0.013825,0.000352,0.001504,0.001440,0.000256,0.736063
0.423524,0.018209,0.203858,0.004992,0.049700,0.001057,0.014081,0.000320,0.001952,0.002240,0.000800,0.731294
0.416580,0.018114,0.202833,0.005249,0.048740,0.000736,0.014049,0.000384,0.001728,0.000960,0.000288,0.717886
0.416228,0.017441,0.203057,0.005312,0.049093,0.000768,0.014209,0.000576,0.001568,0.000800,0.000544,0.717661
0.417283,0.017505,0.218195,0.005728,0.048837,0.000800,0.014145,0.000384,0.001920,0.001408,0.000640,0.735871
0.415811,0.017729,0.202770,0.005568,0.048900,0.000864,0.013762,0.000576,0.001536,0.001376,0.000576,0.718429
0.416451,0.017665,0.203570,0.005024,0.048740,0.000896,0.013826,0.000352,0.001664,0.001120,0.000384,0.718141
0.415747,0.017602,0.202577,0.004961,0.048452,0.000864,0.013729,0.000352,0.001472,0.001153,0.000352,0.715741
0.416132,0.017729,0.225364,0.005088,0.048324,0.000864,0.013634,0.000352,0.001440,0.001088,0.000352,0.739487
0.415588,0.017666,0.203793,0.004800,0.048132,0.000896,0.013697,0.000352,0.001504,0.001280,0.000416,0.716221
0.416579,0.017826,0.203281,0.005025,0.048388,0.000832,0.013633,0.000608,0.001440,0.001153,0.000608,0.717565
0.415972,0.017729,0.202418,0.005024,0.048228,0.000896,0.013826,0.000544,0.001728,0.001024,0.000608,0.716029
0.416068,0.017506,0.221426,0.005440,0.048356,0.000864,0.013633,0.000352,0.001504,0.001024,0.000352,0.735455
