REE[65],TEE[65]
0.237704,0.419951
0.225575,0.413774
0.192678,0.398477
0.190983,0.419406
0.191847,0.399726
0.199975,0.406093
0.200487,0.406989
0.191335,0.399054
0.200486,0.406222
0.195559,0.398254
0.191079,0.402637
0.191015,0.413614
0.192167,0.402893
0.200615,0.401197
0.191207,0.415886
0.200134,0.398926
0.191014,0.401870
0.193190,0.402350
0.212071,0.400429
0.199591,0.401102
0.203271,0.394797
0.190855,0.400045
0.191014,0.396942
0.190982,0.396109
0.196807,0.399950
0.190983,0.398318
0.191046,0.399694
0.191302,0.400974
0.201383,0.426415
0.190790,0.408622
0.191623,0.394157
0.190918,0.412750
0.190503,0.399181
0.190663,0.411470
0.192038,0.395917
0.190950,0.437743
0.190951,0.418223
0.191783,0.402765
0.200231,0.400206
0.190950,0.399214
0.190886,0.394157
0.190950,0.401101
0.201991,0.400589
0.195975,0.400686
0.191334,0.400717
0.199559,0.405166
0.191878,0.395629
0.191047,0.402638
0.199431,0.400621
0.190695,0.399053
0.191271,0.401581
0.199495,0.397965
0.200103,0.397677
0.191751,0.410542
0.199430,0.397646
0.191238,0.410702
0.191687,0.394957
0.190886,0.403310
0.195718,0.419022
0.190694,0.419022
0.191175,0.396814
0.191334,0.415118
0.199399,0.396685
0.203079,0.397229
0.190886,0.396877
0.202791,0.393902
0.191494,0.404782
0.190951,0.407374
0.191975,0.393805
0.191111,0.399470
0.191239,0.399982
0.191495,0.415854
0.191911,0.400238
0.190726,0.418511
0.191879,0.405998
0.191718,0.398413
0.191015,0.410766
0.192135,0.393390
0.190855,0.407726
0.200295,0.401134
0.191334,0.418094
0.191815,0.400461
0.201575,0.411822
0.200199,0.402701
0.190983,0.430223
0.190854,0.401102
0.191206,0.405422
0.191142,0.444591
0.190950,0.393902
0.200614,0.395021
0.191207,0.396493
0.192038,0.394093
0.190822,0.399437
0.191238,0.400878
0.190758,0.402798
0.191399,0.400110
0.190726,0.395149
0.191238,0.401038
0.190983,0.400046
0.191366,0.403342
0.192230,0.397230
0.191206,0.422126
0.190855,0.401293
0.191558,0.400525
0.201543,0.402222
0.200711,0.413230
0.190950,0.414382
0.199847,0.403181
0.210215,0.408558
0.200295,0.395597
0.204679,0.407822
0.191175,0.397549
0.200871,0.396718
0.191143,0.410701
0.191014,0.395885
0.191975,0.408846
0.191239,0.397197
0.201703,0.401454
0.195270,0.410286
0.191462,0.406158
0.191494,0.394798
0.196359,0.409198
0.191622,0.396174
0.190791,0.413806
0.192327,0.400750
0.191654,0.449328
0.199687,0.405070
0.190631,0.419503
0.191207,0.405870
0.190599,0.394605
0.190758,0.399501
0.191398,0.396685
0.201159,0.413582
0.190854,0.395821
0.191398,0.396301
0.199655,0.401294
0.200391,0.398862
0.191654,0.394382
0.200838,0.415310
0.191366,0.394893
0.190567,0.398990
0.190822,0.400013
0.190630,0.393325
0.191174,0.416782
0.190599,0.399086
0.191399,0.415758
0.190791,0.397390
0.200326,0.400749
0.191078,0.402094
0.190823,0.445967
0.191078,0.414478
0.190982,0.409422
0.190822,0.403629
0.190567,0.396334
0.201414,0.430031
0.203207,0.402126
0.191590,0.394221
0.205703,0.423503
0.190727,0.395853
0.191015,0.396813
0.190695,0.394510
0.190791,0.400750
0.191303,0.403246
0.199847,0.395054
0.200326,0.413070
0.200967,0.398702
0.200551,0.415054
0.191462,0.396781
0.190855,0.408238
0.192102,0.424174
0.200615,0.426574
0.199943,0.400045
0.191047,0.415182
0.199590,0.398317
0.200167,0.402029
0.191207,0.402221
0.191495,0.397229
0.191238,0.398573
0.198599,0.393166
0.191431,0.414126
0.190663,0.400270
0.191271,0.413966
0.191046,0.395822
0.200871,0.408142
0.191143,0.394542
0.190598,0.394798
0.191431,0.396973
0.190950,0.397197
0.191751,0.400333
0.190887,0.411726
0.190822,0.400526
0.190727,0.399213
0.190983,0.401358
0.191430,0.401133
0.190759,0.401134
0.191334,0.396173
0.191143,0.403533
0.191014,0.396846
0.190407,0.429230
0.191335,0.400494
0.200614,0.413295
0.190375,0.420463
0.204646,0.393485
0.190982,0.396365
0.200935,0.402222
0.195719,0.409262
0.190951,0.395149
0.190886,0.393037
0.191110,0.404654
0.190790,0.395854
0.190886,0.403757
0.192647,0.399854
0.191078,0.425774
0.190791,0.411694
0.190919,0.403470
0.191238,0.420911
0.191207,0.395342
0.191142,0.420911
0.191079,0.393710
0.190983,0.414158
0.191015,0.416718
0.191014,0.444495
