REE[281],TEE[281]
4.796579,7.150323
4.019689,7.195381
3.612475,7.175060
3.612827,7.189236
3.610330,7.178068
3.614107,7.202196
3.610267,7.168211
3.608506,7.156659
3.611643,7.171027
3.611963,7.153683
3.610458,7.173236
3.593530,7.151059
3.607738,7.175156
3.622523,7.141907
3.613659,7.170580
3.611866,7.144723
3.611483,7.132754
3.607547,7.111602
3.614267,7.128594
3.612699,7.145043
3.598779,7.131027
3.612827,7.138482
3.610970,7.145074
3.609339,7.146578
3.612507,7.113425
3.611067,7.125522
3.611963,7.110130
3.612059,7.118290
3.611419,7.132690
3.612699,7.145139
3.608250,7.109714
3.613499,7.138995
3.608411,7.114162
3.611707,7.137490
3.612411,7.110034
3.614587,7.152947
3.613531,7.164371
3.602490,7.165747
3.614043,7.136754
3.610170,7.189972
3.610586,7.152979
3.610267,7.114226
3.610874,7.141363
3.613947,7.148627
3.618907,7.146483
3.606522,7.118098
3.611835,7.124754
3.613754,7.137714
3.609914,7.180820
3.613435,7.137107
3.611931,7.143923
3.614843,7.160915
3.619227,7.150739
3.612443,7.152883
3.612923,7.174100
3.611834,7.119922
3.609403,7.161075
3.601210,7.139634
3.614267,7.148243
3.622235,7.173043
3.613211,7.171604
3.615067,7.139986
3.602522,7.139987
3.609434,7.161107
3.617051,7.114514
3.612058,7.139955
3.611387,7.114129
3.600858,7.123026
3.620347,7.114642
3.608410,7.130386
3.612635,7.141747
3.609499,7.169715
3.600218,7.181364
3.608827,7.122994
3.619003,7.142771
3.616955,7.172372
3.610554,7.122802
3.610362,7.113330
3.601946,7.188757
3.608507,7.152819
3.612410,7.166164
3.613467,7.143603
3.613211,7.195380
3.602843,7.175987
3.612603,7.121970
3.614459,7.170068
3.616059,7.181812
3.613787,7.151251
3.613146,7.120785
3.611131,7.122930
3.612475,7.171412
3.621787,7.151315
3.612027,7.174932
3.611418,7.151955
3.609371,7.188596
3.610043,7.149843
3.612635,7.125714
3.613787,7.139539
3.616155,7.179956
3.603611,7.162739
3.608027,7.139955
3.616155,7.143219
3.611035,7.152435
3.618331,7.177460
3.608506,7.122355
3.611130,7.124530
3.617499,7.119954
3.611899,7.176756
3.611066,7.171027
3.608123,7.134930
3.610843,7.120754
3.612763,7.140563
3.611770,7.156883
3.613115,7.120690
3.600379,7.141618
3.612251,7.160275
3.600730,7.155828
3.610587,7.141042
