REE[58],TEE[58]
0.190119,0.317803
0.147429,0.316811
0.153093,0.329035
0.151653,0.316202
0.147141,0.316555
0.146245,0.317163
0.151653,0.317355
0.146821,0.322827
0.146501,0.321963
0.151205,0.328971
0.151238,0.320971
0.151685,0.329899
0.169029,0.315850
0.152485,0.316107
0.152261,0.315403
0.151813,0.316235
0.151365,0.329899
0.146821,0.314922
0.146981,0.319947
0.151557,0.317067
0.146085,0.317738
0.147237,0.315211
0.151429,0.314699
0.152197,0.334667
0.151429,0.323019
0.157189,0.317195
0.151429,0.315467
0.152166,0.325003
0.156133,0.319659
0.156358,0.316043
0.152582,0.316779
0.151557,0.314699
0.151558,0.327051
0.152165,0.315914
0.151621,0.317131
0.163654,0.321099
0.151525,0.317707
0.151205,0.333292
0.146021,0.324939
0.158213,0.326187
0.146245,0.344139
0.151333,0.325900
0.158886,0.316331
0.146085,0.324235
0.151206,0.317002
0.151525,0.317002
0.151141,0.316619
0.158726,0.316235
0.155782,0.319050
0.151557,0.320459
0.151525,0.335115
0.151494,0.315755
0.146885,0.329707
0.146341,0.323211
0.155366,0.322251
0.152197,0.315819
0.151941,0.333803
0.151333,0.319531
0.151590,0.323275
0.150885,0.317707
0.145989,0.320619
0.151429,0.315723
0.151493,0.326603
0.151781,0.334860
0.155526,0.317578
0.163974,0.316810
0.146053,0.315179
0.156837,0.314187
0.151141,0.319403
0.151334,0.333419
0.156997,0.320747
0.156934,0.315339
0.164774,0.320843
0.151621,0.321835
0.151301,0.315659
0.152165,0.320907
0.151205,0.332331
0.151206,0.315115
0.158438,0.321323
0.146213,0.321355
0.151365,0.317451
0.157062,0.314987
0.152038,0.314987
0.146085,0.321067
0.146437,0.319499
0.150949,0.322250
0.151910,0.321994
0.157669,0.320331
0.145797,0.315467
0.151333,0.330092
0.152133,0.315435
0.151429,0.324491
0.151365,0.327051
0.151142,0.330027
0.151333,0.316523
0.146181,0.315851
0.146309,0.322059
0.151494,0.321771
0.151941,0.314987
0.151397,0.327852
0.151429,0.315146
0.146533,0.319243
0.157637,0.314442
0.151237,0.329003
0.151749,0.315722
0.152357,0.315466
0.151301,0.331467
0.151365,0.318635
0.151717,0.315242
0.162885,0.317355
0.151525,0.331532
0.156869,0.316011
0.152229,0.315691
0.151301,0.316778
0.151589,0.315307
0.156741,0.316651
0.151397,0.320875
0.151461,0.315947
0.146437,0.315659
0.151173,0.316426
0.151109,0.323339
0.156549,0.315883
0.151398,0.324619
0.151429,0.322603
0.146053,0.316011
0.151430,0.318859
0.151525,0.317450
0.151301,0.317930
0.157029,0.317483
0.151686,0.346412
0.146309,0.319882
0.146629,0.318346
0.146213,0.315819
0.152485,0.317867
0.151749,0.324523
0.157510,0.320651
0.151365,0.327915
0.151973,0.334732
0.152965,0.329195
0.173254,0.321259
0.146757,0.317003
0.152741,0.316171
0.151493,0.315819
0.146437,0.320491
0.146308,0.321579
0.146597,0.317003
0.151141,0.317131
0.151974,0.317035
0.151238,0.315403
0.151397,0.316075
0.150694,0.329611
0.145893,0.316171
0.146277,0.317099
0.146277,0.315883
0.152358,0.316843
0.152037,0.333003
0.151717,0.320619
0.151334,0.320842
0.151301,0.321035
0.152166,0.343980
0.157381,0.316234
0.151269,0.317099
0.150629,0.316810
0.152421,0.316267
0.151269,0.319275
0.151237,0.315722
0.151333,0.328683
0.146725,0.315659
0.146213,0.316683
0.160806,0.329099
0.151941,0.321034
0.155557,0.320075
0.151397,0.315851
0.151365,0.318475
0.151493,0.318155
0.146437,0.317515
0.151781,0.315563
0.152101,0.315947
0.151301,0.315275
0.151909,0.316267
0.152261,0.327404
0.152037,0.328043
0.146053,0.321643
0.151781,0.317066
0.152613,0.321867
0.155781,0.323115
0.151557,0.319627
0.152837,0.315627
0.157125,0.321675
0.151621,0.334155
0.151397,0.319211
0.151301,0.316203
0.151557,0.317675
0.150917,0.318219
0.147076,0.315402
0.151525,0.325483
0.157830,0.327659
0.152261,0.317227
0.151142,0.315339
0.165318,0.369005
0.146149,0.318155
0.151493,0.316939
0.151302,0.331851
0.151397,0.315851
0.151173,0.330987
0.151205,0.316491
0.151589,0.331180
0.156934,0.319723
0.151270,0.327371
0.156646,0.322763
0.157317,0.317387
0.152549,0.320939
0.152357,0.339499
0.146309,0.321162
0.151269,0.315115
0.151333,0.328812
0.147621,0.316170
0.147717,0.315178
0.152901,0.315371
0.146661,0.337356
0.146021,0.315402
0.156453,0.316938
0.151269,0.327307
0.151333,0.315690
0.151461,0.322955
0.146821,0.326571
0.151429,0.329803
0.151718,0.317355
0.151333,0.331980
0.164454,0.319947
0.151333,0.315371
0.145989,0.317483
0.151205,0.332811
0.156102,0.318571
0.151877,0.316683
0.152006,0.326699
0.146245,0.333100
0.146789,0.320331
0.151301,0.317675
0.152581,0.326827
0.150597,0.329931
0.146308,0.316107
0.151237,0.345196
0.146501,0.322891
0.152037,0.316459
0.152070,0.323531
0.151781,0.315787
0.151237,0.327531
0.146053,0.321259
0.151493,0.329259
0.151941,0.321387
0.146693,0.315979
0.163973,0.318667
0.151334,0.322059
0.152165,0.316203
0.145989,0.317643
0.152357,0.327659
0.151301,0.315659
0.151493,0.317291
0.151269,0.318731
0.146597,0.315626
0.151781,0.315594
0.151685,0.317899
0.152005,0.316075
0.146309,0.317546
0.151461,0.315786
0.146629,0.317866
0.151557,0.314890
0.147493,0.316395
0.152901,0.315050
0.146213,0.318698
0.155365,0.316746
0.158341,0.317355
0.152678,0.318155
0.145989,0.317290
0.151429,0.325771
0.151237,0.320203
0.151494,0.317579
0.151781,0.329419
0.155397,0.332171
0.156517,0.321130
0.156517,0.321419
0.151141,0.322219
0.151877,0.327947
0.151429,0.322091
0.151973,0.321355
0.151301,0.330731
0.146341,0.344780
0.151622,0.315595
0.151333,0.337291
0.151333,0.315978
0.145893,0.316651
0.146629,0.315979
0.151397,0.318667
0.156902,0.320715
0.146405,0.316586
0.151429,0.315339
0.151589,0.333836
0.151430,0.316490
0.146021,0.318603
0.146565,0.316779
0.151237,0.314827
0.151461,0.329100
0.152293,0.348235
0.151461,0.321258
0.160901,0.316235
0.145924,0.330572
0.146117,0.315307
0.151173,0.330859
0.146853,0.345260
0.146373,0.315179
0.151237,0.323467
0.151173,0.316747
0.158341,0.323179
0.151397,0.314859
0.152229,0.314283
0.151589,0.329611
0.156965,0.335787
0.156677,0.319755
0.151621,0.315914
0.151365,0.314986
0.151365,0.316171
0.146149,0.317611
0.151333,0.316267
0.150789,0.325163
0.145893,0.322923
0.152485,0.315563
0.151525,0.317227
0.145925,0.338155
0.151397,0.316203
0.151685,0.316682
0.151429,0.317194
0.146245,0.333708
0.156998,0.326347
0.158181,0.328043
0.164198,0.322667
0.151621,0.315339
0.146277,0.317899
0.158437,0.315210
0.157125,0.328043
0.151301,0.326667
0.156646,0.315626
0.157286,0.321771
0.152197,0.325899
0.150917,0.320907
0.146181,0.315883
0.152293,0.322635
0.151237,0.324267
0.156837,0.317995
0.151333,0.321355
0.152102,0.315946
0.151493,0.323531
0.151589,0.318699
0.151238,0.324171
0.151525,0.317675
0.151205,0.315403
0.151269,0.317707
0.145797,0.321547
0.146245,0.329355
0.146309,0.320554
0.146021,0.322251
0.151365,0.315147
0.146021,0.334188
0.146053,0.315979
0.146437,0.318091
0.154501,0.328395
0.151813,0.316075
0.157190,0.317611
0.153061,0.317739
0.156389,0.329355
0.146981,0.317483
0.146245,0.320810
0.152710,0.326571
0.152038,0.317419
0.151238,0.317994
0.151429,0.326315
0.147493,0.322059
0.147141,0.315307
0.152261,0.327403
0.145669,0.320811
0.151685,0.320843
0.152006,0.317995
0.157029,0.315435
0.151333,0.316203
0.152901,0.326699
0.151237,0.339819
0.151333,0.317195
0.151525,0.321547
0.152069,0.317899
0.146469,0.315915
0.156998,0.315339
0.151525,0.326795
0.156998,0.330027
0.151493,0.317515
0.151590,0.316714
0.165637,0.323627
0.155109,0.315659
0.146213,0.316075
0.151973,0.315019
0.151462,0.384845
0.151429,0.358476
0.146053,0.316523
0.146756,0.335052
0.151269,0.321099
0.151333,0.316523
0.146341,0.318987
0.157573,0.316075
0.152005,0.316043
0.146692,0.314475
0.151589,0.332587
0.156997,0.315531
0.152837,0.323339
0.158309,0.316938
0.151621,0.316171
0.151270,0.316746
0.156741,0.331947
0.151717,0.316970
0.152773,0.339147
0.151685,0.321099
0.146053,0.320203
0.155814,0.317515
0.146117,0.315595
0.152229,0.330315
0.156613,0.322571
0.151237,0.316747
0.164902,0.348524
0.152134,0.315051
0.151494,0.315403
0.151973,0.324939
0.151237,0.319691
0.146341,0.317738
0.151301,0.315946
0.151493,0.315082
0.151813,0.328715
0.157541,0.326123
0.152069,0.322955
0.146565,0.351852
0.151333,0.317771
0.151653,0.325259
0.152005,0.329196
0.152005,0.315851
0.151653,0.315690
0.151589,0.329515
0.146853,0.315978
0.152229,0.317226
