REE[271],TEE[271]
4.414486,6.669410
3.562489,6.650146
3.347409,6.633314
3.358354,6.661027
3.359602,6.635553
3.355026,6.638465
3.352722,6.661475
3.357554,6.648642
3.360690,6.645730
3.354162,6.645602
3.355122,6.646594
3.357938,6.649410
3.354386,6.611008
3.356786,6.651234
3.354866,6.633058
3.354802,6.646786
3.355442,6.615872
3.352401,6.634562
3.353906,6.626914
3.359474,6.609025
3.358706,6.608609
3.359794,6.626625
3.347762,6.619905
3.343762,6.632161
3.360018,6.613792
3.354194,6.648770
3.355058,6.611937
3.347890,6.660546
3.358450,6.626209
3.358578,6.642914
3.354546,6.688196
3.349138,6.658019
3.354738,6.612928
3.357458,6.651842
3.357363,6.652386
3.348626,6.648418
3.356242,6.654658
3.365906,6.612928
3.359314,6.609345
3.348626,6.634466
3.356402,6.628642
3.356178,6.628834
3.358162,6.654690
3.350034,6.657346
3.360530,6.649442
3.357203,6.631169
3.347730,6.620161
3.348530,6.623617
3.353234,6.665698
3.360946,6.644033
3.362130,6.612833
3.347473,6.613857
3.357522,6.633057
3.350130,6.631586
3.360499,6.637122
3.362098,6.667554
3.356338,6.631650
3.358962,6.614304
3.359763,6.660898
3.356274,6.630913
3.357234,6.628482
3.355090,6.653954
3.358354,6.615521
3.353234,6.654114
3.355026,6.610945
3.356242,6.661890
3.357906,6.630369
3.356274,6.634049
3.351794,6.628001
3.355506,6.645249
3.353170,6.631906
3.355858,6.620417
3.353458,6.634881
3.358738,6.628929
3.354994,6.612832
3.356050,6.651714
3.356595,6.622337
3.359954,6.640418
3.359058,6.613312
3.356498,6.632770
3.356370,6.642658
3.362706,6.635489
3.360115,6.655138
3.359986,6.622273
3.358227,6.630145
3.351346,6.616481
3.361618,6.634625
3.359699,6.612161
3.354482,6.654786
3.357458,6.639394
3.358130,6.612481
3.357554,6.645441
3.357522,6.621345
3.353554,6.638433
3.358482,6.670979
3.361458,6.610752
3.358578,6.614945
3.356722,6.616609
3.360915,6.678883
3.356211,6.627873
3.353138,6.613825
3.349938,6.636961
3.356306,6.613472
3.350225,6.661667
3.351058,6.643522
3.337201,6.670435
3.357362,6.620545
3.342801,6.656098
3.355922,6.618177
3.351217,6.639074
3.357202,6.658210
3.358066,6.612705
3.355698,6.617665
3.345490,6.635554
3.355538,6.630689
3.361650,6.633410
3.356178,6.669379
3.347026,6.615393
3.357907,6.622401
3.355378,6.656002
3.350545,6.681699
3.351186,6.627682
3.356786,6.612896
3.357458,6.637249
3.357842,6.621889
3.348818,6.606528
3.355154,6.671330
3.359058,6.612705
3.358834,6.632513
3.353106,6.637154
3.355282,6.609729
3.358258,6.619905
3.358802,6.653442
3.355026,6.621857
3.349202,6.642626
3.357682,6.610465
3.356914,6.658626
3.349426,6.653411
3.351250,6.616513
3.353874,6.612353
3.357842,6.611233
3.357042,6.638978
3.348721,6.625249
3.363218,6.616256
3.359090,6.638209
3.355379,6.667554
3.351826,6.631809
3.357042,6.632578
3.360754,6.642434
3.355474,6.612161
3.355442,6.636705
3.355954,6.612449
3.358034,6.634369
3.358322,6.635617
3.356210,6.615425
3.356242,6.641953
3.355794,6.633954
3.358034,6.639170
3.354834,6.654466
3.349778,6.667842
3.355282,6.633121
3.365075,6.608896
3.361426,6.650786
3.360946,6.609921
3.357170,6.626177
3.356690,6.631266
3.351762,6.613088
3.360786,6.633442
3.361394,6.667586
3.343474,6.617409
3.356082,6.642370
3.345649,6.612769
3.357202,6.646338
3.356786,6.668483
3.348978,6.630562
3.353522,6.630594
3.359475,6.611041
3.359506,6.632513
3.356210,6.669698
3.350418,6.613152
3.363698,6.649250
3.362035,6.636386
3.353970,6.641890
3.348242,6.647169
3.362066,6.630146
3.351858,6.625185
3.359890,6.651874
3.344018,6.610304
3.358322,6.672163
3.359026,6.618017
3.359218,6.654594
3.351730,6.640673
3.357906,6.612896
3.357074,6.633249
3.357682,6.691555
3.359378,6.619169
3.356114,6.620705
3.356466,6.632834
3.360658,6.662882
3.350162,6.632641
3.356370,6.624609
3.359474,6.610561
3.356658,6.645377
3.351698,6.617057
3.349170,6.617537
3.360658,6.656866
3.357330,6.641698
3.349809,6.635297
3.350674,6.626882
3.357490,6.664098
3.360434,6.656706
3.356338,6.619553
3.347154,6.614817
3.356818,6.686499
3.358898,6.626914
3.359283,6.654787
3.347282,6.658531
3.359602,6.647970
3.358322,6.646178
3.362226,6.615201
3.350226,6.643490
3.355634,6.630914
3.356851,6.706116
3.358770,6.683139
3.349842,6.628354
3.362706,6.613953
3.362898,6.631362
3.354930,6.620897
3.357714,6.638498
3.357522,6.655395
3.357394,6.619873
3.357778,6.611009
3.354130,6.620768
3.348082,6.624001
3.360626,6.639873
3.356882,6.665058
3.357618,6.618017
3.348625,6.642370
3.360339,6.616513
3.355922,6.632961
3.357651,6.634338
3.349394,6.615169
3.358354,6.669282
3.372978,6.612033
3.356306,6.616896
3.352242,6.638785
3.353106,6.631937
3.359635,6.645346
3.359698,6.657314
3.349394,6.612865
3.356562,6.648290
3.357298,6.631298
3.355378,6.665634
3.336849,6.617985
3.357522,6.618145
3.358578,6.614785
3.348465,6.658722
3.350738,6.638946
3.359155,6.629217
3.354418,6.611905
3.362099,6.615297
3.355442,6.621377
3.355890,6.649090
3.350066,6.629249
3.361170,6.643489
3.353618,6.640834
3.351058,6.671810
3.351794,6.629410
3.360754,6.611296
3.361234,6.642626
3.349586,6.642882
3.361618,6.636545
3.356978,6.664482
3.361842,6.629793
3.351442,6.627905
3.358258,6.640066
3.358930,6.632514
3.358418,6.627649
3.350930,6.648770
3.359122,6.640833
3.361842,6.610529
3.345330,6.615265
3.351410,6.657091
3.357810,6.641057
3.349010,6.635202
3.356626,6.663235
3.350226,6.657058
3.354034,6.631201
3.361170,6.648386
3.348785,6.681603
3.354610,6.635138
3.354674,6.655554
3.357971,6.614848
3.352754,6.636161
3.346610,6.617344
3.359506,6.618113
3.356658,6.616737
