REE[379],TEE[379]
7.318136,13.086941
7.255606,12.977081
6.595456,12.950360
6.592704,12.945240
6.578431,12.979865
6.599104,13.000057
6.584863,12.959160
6.602881,12.954520
6.589407,12.946328
6.599393,12.996154
6.593248,12.966777
6.599393,12.949688
6.603585,12.963065
6.597504,12.961272
6.597824,12.933847
6.592897,12.934776
6.586272,12.935608
6.593472,12.950680
6.601408,13.046236
6.595745,12.953560
6.609729,12.956536
6.593600,12.943256
6.607936,12.991353
6.601921,12.944856
6.614369,12.945528
6.597088,12.942232
6.593568,12.985497
6.597632,12.951768
6.609216,12.935192
6.603937,12.936344
6.592512,12.936984
6.593984,12.929432
6.581792,12.944696
6.597440,12.937048
6.597152,12.951224
6.608544,12.976537
6.602337,12.944312
6.601216,12.977785
6.598625,12.965913
6.602497,12.945336
6.598784,12.954136
6.599968,12.937527
6.584928,12.946424
6.611553,12.976537
6.594240,13.001273
6.598336,12.947224
6.593280,12.960888
6.604033,12.952696
6.601376,12.950328
6.614144,12.968985
6.596032,12.980634
6.606496,12.976985
6.594784,12.983994
6.598752,12.949560
6.597057,12.944247
6.591072,12.940184
6.595104,12.944343
6.590016,12.945624
6.585312,12.938648
6.581663,12.938807
6.583872,12.965049
6.596320,12.952632
6.605217,12.943576
6.594816,12.949816
6.589376,12.949752
6.603425,12.966168
6.609216,12.946424
6.600736,12.936792
6.588064,12.934903
6.591680,12.943768
6.588800,12.979097
6.595168,12.952344
6.603137,12.976825
6.594688,12.941176
6.597120,12.981881
6.594464,12.973081
6.608801,12.960376
6.593728,12.954968
6.597248,12.962009
6.611585,12.963033
6.587584,12.926711
6.581471,12.948024
6.589152,12.952472
6.599008,12.975193
6.585856,12.945240
6.582624,13.006714
6.597856,12.934103
6.618401,12.948921
6.608993,12.968825
6.608448,12.953144
6.595904,12.967705
6.591712,12.960761
6.592160,12.942583
6.605121,12.947192
6.593857,12.968312
6.592416,12.935480
6.603200,12.987514
6.603457,12.946200
6.605921,12.964185
6.595648,12.999322
6.599200,12.989081
6.598144,12.954008
6.599041,12.967065
6.602016,12.943864
6.597057,12.956249
6.590752,12.929303
6.597664,12.968153
6.584223,12.963544
6.591712,12.928951
6.600545,12.970649
6.605569,12.991545
6.605025,12.942040
6.598273,12.962776
6.583648,12.955992
6.593280,12.957624
6.603393,12.942072
6.601249,12.973593
6.599264,12.950904
6.612257,12.962840
6.596256,12.976633
6.588608,12.936759
6.587167,12.945784
6.595584,13.002458
6.603264,12.948088
6.605664,12.954936
6.599616,12.994426
6.603425,12.938775
6.589279,12.945624
6.591904,12.987321
6.597472,12.955000
6.616832,12.968249
6.594208,12.946840
6.603841,12.936536
6.595232,12.946424
6.580544,12.946455
6.591200,12.930711
6.592832,12.944696
6.601120,12.950648
6.596544,12.946456
6.605536,12.943896
6.594144,12.951448
6.593376,12.968025
6.596320,12.940792
6.591872,13.002489
6.600448,12.940695
6.604416,12.977625
6.591040,12.938743
6.585920,12.993370
6.583519,12.946103
6.587648,12.946584
6.596544,12.960633
6.604192,12.951352
6.595456,12.950840
6.598081,12.970392
6.609697,12.984153
6.600768,12.948696
6.605216,12.954680
6.605889,12.955064
6.599648,12.948312
6.606881,12.959321
6.602784,12.954872
6.597728,12.919575
6.578719,12.940919
6.592064,12.939544
6.573983,12.950488
6.601152,12.976121
6.601856,12.943832
6.597440,12.959480
6.608896,12.959800
6.607904,12.944984
6.596160,12.941080
6.601729,12.956985
6.615936,12.939352
6.598368,12.966744
6.589440,12.971000
6.582688,12.991129
6.596736,12.940568
6.606208,12.949016
6.594816,12.952152
6.600129,12.943416
6.586048,12.951960
6.588736,12.947032
6.619297,12.986809
6.602944,12.943640
6.594112,12.946104
6.592192,12.946264
6.589280,12.967288
6.599488,12.953304
6.600512,12.954872
6.600129,12.952696
6.595040,12.964761
6.588224,12.997753
6.601504,12.971736
6.609152,13.007930
